Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1986-11-01,Florida State,Ind,Bobby Bowden,A,Miami (FL),Ind,Jimmy Johnson,L,23,41
1986-11-08,Florida State,Ind,Bobby Bowden,A,South Carolina,Ind,Joe Morrison,W,45,28
1986-11-15,Florida State,Ind,Bobby Bowden,H,Southern Mississippi,Ind,Jim Carmody,W,49,13
1986-11-29,Florida State,Ind,Bobby Bowden,H,Florida,SEC,Galen Hall,L,13,17
1986-12-31,Florida State,Ind,Bobby Bowden,N,Indiana,Big Ten,Bill Mallory,W,27,13
1986-09-13,Iowa State,Big 8,Chuck Banker,A,Iowa,Big Ten,Hayden Fry,L,7,43
1986-09-27,Iowa State,Big 8,Chuck Banker,H,Wichita State,Ind,Ron Chismar,W,36,14
1986-10-04,Iowa State,Big 8,Chuck Banker,H,Wyoming,WAC,Dennis Erickson,W,21,10
1986-10-11,Iowa State,Big 8,Chuck Banker,A,Kansas,Big 8,Bob Valesente,W,13,10
1986-10-18,Iowa State,Big 8,Chuck Banker,A,Colorado,Big 8,Bill McCartney,L,3,31
1986-10-25,Iowa State,Big 8,Chuck Banker,H,Oklahoma,Big 8,Barry Switzer,L,0,38
1986-11-01,Iowa State,Big 8,Chuck Banker,A,Missouri,Big 8,Woody Widenhofer,W,37,14
1986-11-08,Iowa State,Big 8,Chuck Banker,H,Nebraska,Big 8,Tom Osborne,L,14,35
1986-11-15,Iowa State,Big 8,Chuck Banker,H,Kansas State,Big 8,Stan Parrish,W,48,19
1986-11-22,Iowa State,Big 8,Chuck Banker,A,Oklahoma State,Big 8,Pat Jones,L,14,21
1986-09-06,Cincinnati,Ind,Dave Currey,A,Virginia Tech,Ind,Bill Dooley,W,24,20
1986-09-13,Cincinnati,Ind,Dave Currey,H,Miami (OH),MAC,Tim Rose,W,45,38
1986-09-20,Cincinnati,Ind,Dave Currey,A,Rutgers,Ind,Dick Anderson,L,28,48
1986-09-27,Cincinnati,Ind,Dave Currey,H,Kentucky,SEC,Jerry Claiborne,L,20,37
1986-10-04,Cincinnati,Ind,Dave Currey,H,Louisville,Ind,Howard Schnellenberger,W,24,17
1986-10-11,Cincinnati,Ind,Dave Currey,A,Penn State,Ind,Joe Paterno,L,17,23
1986-10-18,Cincinnati,Ind,Dave Currey,H,Miami (FL),Ind,Jimmy Johnson,L,13,45
1986-10-25,Cincinnati,Ind,Dave Currey,A,Wichita State,Ind,Ron Chismar,W,24,19
1986-11-08,Cincinnati,Ind,Dave Currey,A,Auburn,SEC,Pat Dye,L,7,52
1986-11-15,Cincinnati,Ind,Dave Currey,A,East Carolina,Ind,Art Baker,L,19,32
1986-09-13,Arizona State,Pac-10,John Cooper,H,Michigan State,Big Ten,George Perles,W,20,17
1986-09-20,Arizona State,Pac-10,John Cooper,H,SMU,SWC,Bobby Collins,W,30,0
1986-09-27,Arizona State,Pac-10,John Cooper,H,Washington State,Pac-10,Jim Walden,T,21,21
1986-10-04,Arizona State,Pac-10,John Cooper,A,UCLA,Pac-10,Terry Donahue,W,16,9
1986-10-11,Arizona State,Pac-10,John Cooper,A,Oregon,Pac-10,Rich Brooks,W,37,17
1986-10-18,Arizona State,Pac-10,John Cooper,A,USC,Pac-10,Ted Tollner,W,29,20
1986-10-25,Arizona State,Pac-10,John Cooper,H,Utah,WAC,Jim Fassel,W,52,7
1986-11-01,Arizona State,Pac-10,John Cooper,H,Washington,Pac-10,Don James,W,34,21
1986-11-08,Arizona State,Pac-10,John Cooper,H,California,Pac-10,Joe Kapp,W,49,0
1986-11-15,Arizona State,Pac-10,John Cooper,H,Wichita State,Ind,Ron Chismar,W,52,6
1986-11-22,Arizona State,Pac-10,John Cooper,A,Arizona,Pac-10,Larry Smith,L,17,34
1987-01-01,Arizona State,Pac-10,John Cooper,N,Michigan,Big Ten,Bo Schembechler,W,22,15
1986-09-13,Utah,WAC,Jim Fassel,H,San Diego State,WAC,Dennis Stolz,L,30,37
1986-09-27,Utah,WAC,Jim Fassel,A,Ohio State,Big Ten,Earle Bruce,L,6,64
1986-10-03,Utah,WAC,Jim Fassel,H,Air Force,WAC,Fisher DeBerry,L,35,45
1986-10-11,Utah,WAC,Jim Fassel,A,Wyoming,WAC,Dennis Erickson,L,14,38
1986-10-18,Utah,WAC,Jim Fassel,A,New Mexico,WAC,Joe Lee Dunn,L,43,47
1986-10-25,Utah,WAC,Jim Fassel,A,Arizona State,Pac-10,John Cooper,L,7,52
1986-11-01,Utah,WAC,Jim Fassel,H,Hawaii,WAC,Dick Tomey,L,13,33
1986-11-08,Utah,WAC,Jim Fassel,H,Colorado State,WAC,Leon Fuller,W,38,28
1986-11-15,Utah,WAC,Jim Fassel,A,Utah State,PCAA,Chuck Shelton,W,27,10
1986-11-22,Utah,WAC,Jim Fassel,H,BYU,WAC,LaVell Edwards,L,21,35
1986-11-29,Utah,WAC,Jim Fassel,A,UTEP,WAC,Bob Stull,L,44,55
1986-09-06,Cal State Fullerton,PCAA,Gene Murphy,A,New Mexico State,PCAA,Mike Knoll,L,21,24
1986-09-27,Cal State Fullerton,PCAA,Gene Murphy,A,Nevada-Las Vegas,PCAA,Wayne Nunnely,L,23,40
1986-10-02,Cal State Fullerton,PCAA,Gene Murphy,A,Tulsa,Ind,Don Morton,L,10,20
1986-10-11,Cal State Fullerton,PCAA,Gene Murphy,H,Long Beach State,PCAA,Mike Sheppard,L,20,30
1986-10-18,Cal State Fullerton,PCAA,Gene Murphy,H,Utah State,PCAA,Chuck Shelton,W,33,0
1986-10-25,Cal State Fullerton,PCAA,Gene Murphy,A,Hawaii,WAC,Dick Tomey,L,15,26
1986-11-01,Cal State Fullerton,PCAA,Gene Murphy,A,Fresno State,PCAA,Jim Sweeney,L,20,30
1986-11-08,Cal State Fullerton,PCAA,Gene Murphy,H,San Jose State,PCAA,Claude Gilbert,L,24,48
1986-11-15,Cal State Fullerton,PCAA,Gene Murphy,A,Pacific,PCAA,Bob Cope,W,39,38
1986-09-13,Wichita State,Ind,Ron Chismar,A,Toledo,MAC,Dan Simrell,L,13,30
1986-09-27,Wichita State,Ind,Ron Chismar,A,Iowa State,Big 8,Chuck Banker,L,14,36
1986-10-04,Wichita State,Ind,Ron Chismar,A,Tulane,Ind,Mack Brown,W,21,20
1986-10-18,Wichita State,Ind,Ron Chismar,A,Florida State,Ind,Bobby Bowden,L,3,59
1986-10-25,Wichita State,Ind,Ron Chismar,H,Cincinnati,Ind,Dave Currey,L,19,24
1986-11-01,Wichita State,Ind,Ron Chismar,A,Tulsa,Ind,Don Morton,L,10,38
1986-11-15,Wichita State,Ind,Ron Chismar,A,Arizona State,Pac-10,John Cooper,L,6,52
1986-09-06,Syracuse,Ind,Dick MacPherson,H,Mississippi State,SEC,Rockey Felker,L,17,24
1986-09-13,Syracuse,Ind,Dick MacPherson,A,Army,Ind,Jim Young,L,28,33
1986-09-20,Syracuse,Ind,Dick MacPherson,H,Virginia Tech,Ind,Bill Dooley,L,17,26
1986-09-27,Syracuse,Ind,Dick MacPherson,H,Rutgers,Ind,Dick Anderson,L,10,16
1986-10-04,Syracuse,Ind,Dick MacPherson,H,Missouri,Big 8,Woody Widenhofer,W,41,9
1986-10-18,Syracuse,Ind,Dick MacPherson,A,Penn State,Ind,Joe Paterno,L,3,42
1986-10-25,Syracuse,Ind,Dick MacPherson,A,Temple,Ind,Bruce Arians,W,27,24
1986-11-01,Syracuse,Ind,Dick MacPherson,H,Pitt,Ind,Mike Gottfried,W,24,20
1986-11-08,Syracuse,Ind,Dick MacPherson,H,Navy,Ind,Gary Tranquill,W,31,22
1986-11-15,Syracuse,Ind,Dick MacPherson,A,Boston College,Ind,Jack Bicknell,L,9,27
1986-11-22,Syracuse,Ind,Dick MacPherson,A,West Virginia,Ind,Don Nehlen,W,34,23
1986-09-06,Arizona,Pac-10,Larry Smith,H,Houston,SWC,Bill Yeoman,W,37,3
1986-09-13,Arizona,Pac-10,Larry Smith,H,Colorado State,WAC,Leon Fuller,W,37,10
1986-09-20,Arizona,Pac-10,Larry Smith,A,Oregon,Pac-10,Rich Brooks,W,41,17
1986-09-27,Arizona,Pac-10,Larry Smith,A,Colorado,Big 8,Bill McCartney,W,24,21
1986-10-11,Arizona,Pac-10,Larry Smith,A,UCLA,Pac-10,Terry Donahue,L,25,32
1986-10-18,Arizona,Pac-10,Larry Smith,H,Oregon State,Pac-10,Dave Kragthorpe,W,23,12
1986-10-25,Arizona,Pac-10,Larry Smith,H,California,Pac-10,Joe Kapp,W,33,16
1986-11-01,Arizona,Pac-10,Larry Smith,H,USC,Pac-10,Ted Tollner,L,13,20
1986-11-08,Arizona,Pac-10,Larry Smith,A,Washington State,Pac-10,Jim Walden,W,31,6
1986-11-22,Arizona,Pac-10,Larry Smith,H,Arizona State,Pac-10,John Cooper,W,34,17
1986-11-30,Arizona,Pac-10,Larry Smith,N,Stanford,Pac-10,Jack Elway,L,24,29
1986-12-27,Arizona,Pac-10,Larry Smith,N,North Carolina,ACC,Dick Crum,W,30,21
1986-09-06,Penn State,Ind,Joe Paterno,H,Temple,Ind,Bruce Arians,W,45,15
1986-09-20,Penn State,Ind,Joe Paterno,A,Boston College,Ind,Jack Bicknell,W,26,14
1986-09-27,Penn State,Ind,Joe Paterno,H,East Carolina,Ind,Art Baker,W,42,17
1986-10-04,Penn State,Ind,Joe Paterno,H,Rutgers,Ind,Dick Anderson,W,31,6
1986-10-11,Penn State,Ind,Joe Paterno,H,Cincinnati,Ind,Dave Currey,W,23,17
1986-10-18,Penn State,Ind,Joe Paterno,H,Syracuse,Ind,Dick MacPherson,W,42,3
1986-10-25,Penn State,Ind,Joe Paterno,A,Alabama,SEC,Ray Perkins,W,23,3
1986-11-01,Penn State,Ind,Joe Paterno,A,West Virginia,Ind,Don Nehlen,W,19,0
1986-11-08,Penn State,Ind,Joe Paterno,H,Maryland,ACC,Bobby Ross,W,17,15
1986-11-15,Penn State,Ind,Joe Paterno,A,Notre Dame,Ind,Lou Holtz,W,24,19
1986-11-22,Penn State,Ind,Joe Paterno,H,Pitt,Ind,Mike Gottfried,W,34,14
1987-01-02,Penn State,Ind,Joe Paterno,N,Miami (FL),Ind,Jimmy Johnson,W,14,10
1986-09-06,Vanderbilt,SEC,Watson Brown,A,Alabama,SEC,Ray Perkins,L,10,42
1986-09-13,Vanderbilt,SEC,Watson Brown,A,Maryland,ACC,Bobby Ross,L,21,35
1986-09-20,Vanderbilt,SEC,Watson Brown,H,Tulane,Ind,Mack Brown,L,17,35
1986-10-04,Vanderbilt,SEC,Watson Brown,H,Duke,ACC,Steve Sloan,W,24,18
1986-10-11,Vanderbilt,SEC,Watson Brown,H,Auburn,SEC,Pat Dye,L,9,31
1986-10-18,Vanderbilt,SEC,Watson Brown,A,Georgia,SEC,Vince Dooley,L,16,38
1986-10-25,Vanderbilt,SEC,Watson Brown,H,Ole Miss,SEC,Billy Brewer,L,12,28
1986-11-01,Vanderbilt,SEC,Watson Brown,H,Memphis,Ind,Charlie Bailey,L,21,22
1986-11-08,Vanderbilt,SEC,Watson Brown,A,Kentucky,SEC,Jerry Claiborne,L,22,34
1986-11-15,Vanderbilt,SEC,Watson Brown,A,Virginia Tech,Ind,Bill Dooley,L,21,29
1986-11-29,Vanderbilt,SEC,Watson Brown,H,Tennessee,SEC,Johnny Majors,L,20,35
1986-09-13,Kentucky,SEC,Jerry Claiborne,H,Rutgers,Ind,Dick Anderson,T,16,16
1986-09-20,Kentucky,SEC,Jerry Claiborne,H,Kent State,MAC,Glen Mason,W,37,12
1986-09-27,Kentucky,SEC,Jerry Claiborne,A,Cincinnati,Ind,Dave Currey,W,37,20
1986-10-04,Kentucky,SEC,Jerry Claiborne,H,Southern Mississippi,Ind,Jim Carmody,W,32,0
1986-10-11,Kentucky,SEC,Jerry Claiborne,A,Ole Miss,SEC,Billy Brewer,L,13,33
1986-10-18,Kentucky,SEC,Jerry Claiborne,H,LSU,SEC,Bill Arnsparger,L,16,25
1986-10-25,Kentucky,SEC,Jerry Claiborne,H,Georgia,SEC,Vince Dooley,L,9,31
1986-11-01,Kentucky,SEC,Jerry Claiborne,A,Virginia Tech,Ind,Bill Dooley,L,15,17
1986-11-08,Kentucky,SEC,Jerry Claiborne,H,Vanderbilt,SEC,Watson Brown,W,34,22
1986-11-15,Kentucky,SEC,Jerry Claiborne,H,Florida,SEC,Galen Hall,W,10,3
1986-11-22,Kentucky,SEC,Jerry Claiborne,A,Tennessee,SEC,Johnny Majors,L,9,28
1986-09-13,California,Pac-10,Joe Kapp,A,Boston College,Ind,Jack Bicknell,L,15,21
1986-09-20,California,Pac-10,Joe Kapp,H,Washington State,Pac-10,Jim Walden,W,31,21
1986-09-27,California,Pac-10,Joe Kapp,H,San Jose State,PCAA,Claude Gilbert,L,14,35
1986-10-04,California,Pac-10,Joe Kapp,A,Washington,Pac-10,Don James,L,18,50
1986-10-11,California,Pac-10,Joe Kapp,H,Oregon State,Pac-10,Dave Kragthorpe,L,12,14
1986-10-18,California,Pac-10,Joe Kapp,H,UCLA,Pac-10,Terry Donahue,L,10,36
1986-10-25,California,Pac-10,Joe Kapp,A,Arizona,Pac-10,Larry Smith,L,16,33
1986-11-01,California,Pac-10,Joe Kapp,H,Oregon,Pac-10,Rich Brooks,L,9,27
1986-11-08,California,Pac-10,Joe Kapp,A,Arizona State,Pac-10,John Cooper,L,0,49
1986-11-15,California,Pac-10,Joe Kapp,A,USC,Pac-10,Ted Tollner,L,3,28
1986-11-22,California,Pac-10,Joe Kapp,H,Stanford,Pac-10,Jack Elway,W,17,11
1986-09-06,Florida,SEC,Galen Hall,H,Miami (FL),Ind,Jimmy Johnson,L,15,23
1986-09-20,Florida,SEC,Galen Hall,H,Alabama,SEC,Ray Perkins,L,7,21
1986-09-27,Florida,SEC,Galen Hall,A,Mississippi State,SEC,Rockey Felker,L,10,16
1986-10-04,Florida,SEC,Galen Hall,H,LSU,SEC,Bill Arnsparger,L,17,28
1986-10-11,Florida,SEC,Galen Hall,H,Kent State,MAC,Glen Mason,W,52,9
1986-10-18,Florida,SEC,Galen Hall,A,Rutgers,Ind,Dick Anderson,W,15,3
1986-11-01,Florida,SEC,Galen Hall,H,Auburn,SEC,Pat Dye,W,18,17
1986-11-08,Florida,SEC,Galen Hall,N,Georgia,SEC,Vince Dooley,W,31,19
1986-11-15,Florida,SEC,Galen Hall,A,Kentucky,SEC,Jerry Claiborne,L,3,10
1986-11-29,Florida,SEC,Galen Hall,A,Florida State,Ind,Bobby Bowden,W,17,13
1986-09-13,Stanford,Pac-10,Jack Elway,A,Texas,SWC,Fred Akers,W,31,20
1986-09-20,Stanford,Pac-10,Jack Elway,H,San Jose State,PCAA,Claude Gilbert,W,28,10
1986-09-27,Stanford,Pac-10,Jack Elway,A,Oregon State,Pac-10,Dave Kragthorpe,W,17,7
1986-10-04,Stanford,Pac-10,Jack Elway,H,San Diego State,WAC,Dennis Stolz,W,17,10
1986-10-11,Stanford,Pac-10,Jack Elway,H,Washington,Pac-10,Don James,L,14,24
1986-10-18,Stanford,Pac-10,Jack Elway,A,Oregon,Pac-10,Rich Brooks,W,41,7
1986-10-25,Stanford,Pac-10,Jack Elway,H,USC,Pac-10,Ted Tollner,L,0,10
1986-11-01,Stanford,Pac-10,Jack Elway,H,Washington State,Pac-10,Jim Walden,W,42,12
1986-11-08,Stanford,Pac-10,Jack Elway,A,UCLA,Pac-10,Terry Donahue,W,28,23
1986-11-22,Stanford,Pac-10,Jack Elway,A,California,Pac-10,Joe Kapp,L,11,17
1986-11-30,Stanford,Pac-10,Jack Elway,N,Arizona,Pac-10,Larry Smith,W,29,24
1986-12-27,Stanford,Pac-10,Jack Elway,N,Clemson,ACC,Danny Ford,L,21,27
1986-09-06,Washington State,Pac-10,Jim Walden,H,Nevada-Las Vegas,PCAA,Wayne Nunnely,W,34,14
1986-09-13,Washington State,Pac-10,Jim Walden,H,San Jose State,PCAA,Claude Gilbert,L,13,20
1986-09-20,Washington State,Pac-10,Jim Walden,A,California,Pac-10,Joe Kapp,L,21,31
1986-09-27,Washington State,Pac-10,Jim Walden,A,Arizona State,Pac-10,John Cooper,T,21,21
1986-10-04,Washington State,Pac-10,Jim Walden,H,Oregon State,Pac-10,Dave Kragthorpe,W,24,14
1986-10-11,Washington State,Pac-10,Jim Walden,H,USC,Pac-10,Ted Tollner,W,34,14
1986-10-25,Washington State,Pac-10,Jim Walden,A,UCLA,Pac-10,Terry Donahue,L,16,54
1986-11-01,Washington State,Pac-10,Jim Walden,A,Stanford,Pac-10,Jack Elway,L,12,42
1986-11-08,Washington State,Pac-10,Jim Walden,H,Arizona,Pac-10,Larry Smith,L,6,31
1986-11-15,Washington State,Pac-10,Jim Walden,A,Oregon,Pac-10,Rich Brooks,L,17,27
1986-11-22,Washington State,Pac-10,Jim Walden,H,Washington,Pac-10,Don James,L,23,44
1986-09-06,Illinois,Big Ten,Mike White,H,Louisville,Ind,Howard Schnellenberger,W,23,0
1986-09-13,Illinois,Big Ten,Mike White,A,USC,Pac-10,Ted Tollner,L,16,31
1986-09-20,Illinois,Big Ten,Mike White,H,Nebraska,Big 8,Tom Osborne,L,14,59
1986-10-04,Illinois,Big Ten,Mike White,A,Ohio State,Big Ten,Earle Bruce,L,0,14
1986-10-11,Illinois,Big Ten,Mike White,H,Purdue,Big Ten,Leon Burtnett,W,34,27
1986-10-18,Illinois,Big Ten,Mike White,H,Michigan State,Big Ten,George Perles,L,21,29
1986-10-25,Illinois,Big Ten,Mike White,A,Wisconsin,Big Ten,Jim Hilles,L,9,15
1986-11-01,Illinois,Big Ten,Mike White,A,Michigan,Big Ten,Bo Schembechler,L,13,69
1986-11-08,Illinois,Big Ten,Mike White,H,Iowa,Big Ten,Hayden Fry,W,20,16
1986-11-15,Illinois,Big Ten,Mike White,A,Indiana,Big Ten,Bill Mallory,W,21,16
1986-11-22,Illinois,Big Ten,Mike White,H,Northwestern,Big Ten,Francis Peay,L,18,23
1986-09-06,Baylor,SWC,Grant Teaff,A,Wyoming,WAC,Dennis Erickson,W,31,28
1986-09-20,Baylor,SWC,Grant Teaff,H,USC,Pac-10,Ted Tollner,L,14,17
1986-09-27,Baylor,SWC,Grant Teaff,A,Texas Tech,SWC,Spike Dykes,W,45,14
1986-10-04,Baylor,SWC,Grant Teaff,H,Houston,SWC,Bill Yeoman,W,27,13
1986-10-11,Baylor,SWC,Grant Teaff,H,SMU,SWC,Bobby Collins,L,21,27
1986-10-18,Baylor,SWC,Grant Teaff,A,Texas A&M,SWC,Jackie Sherrill,L,30,31
1986-10-25,Baylor,SWC,Grant Teaff,A,Texas Christian,SWC,Jim Wacker,W,28,17
1986-11-08,Baylor,SWC,Grant Teaff,H,Arkansas,SWC,Ken Hatfield,W,29,14
1986-11-15,Baylor,SWC,Grant Teaff,A,Rice,SWC,Jerry Berndt,W,23,17
1986-11-22,Baylor,SWC,Grant Teaff,H,Texas,SWC,Fred Akers,W,18,13
1986-12-31,Baylor,SWC,Grant Teaff,N,Colorado,Big 8,Bill McCartney,W,21,9
1986-09-13,SMU,SWC,Bobby Collins,A,Rice,SWC,Jerry Berndt,W,45,3
1986-09-20,SMU,SWC,Bobby Collins,A,Arizona State,Pac-10,John Cooper,L,0,30
1986-09-27,SMU,SWC,Bobby Collins,N,Texas Christian,SWC,Jim Wacker,W,31,21
1986-10-04,SMU,SWC,Bobby Collins,H,Boston College,Ind,Jack Bicknell,W,31,29
1986-10-11,SMU,SWC,Bobby Collins,A,Baylor,SWC,Grant Teaff,W,27,21
1986-10-18,SMU,SWC,Bobby Collins,H,Houston,SWC,Bill Yeoman,W,10,3
1986-10-25,SMU,SWC,Bobby Collins,A,Texas,SWC,Fred Akers,L,24,27
1986-11-01,SMU,SWC,Bobby Collins,H,Texas A&M,SWC,Jackie Sherrill,L,35,39
1986-11-08,SMU,SWC,Bobby Collins,A,Notre Dame,Ind,Lou Holtz,L,29,61
1986-11-15,SMU,SWC,Bobby Collins,A,Texas Tech,SWC,Spike Dykes,W,13,7
1986-11-22,SMU,SWC,Bobby Collins,H,Arkansas,SWC,Ken Hatfield,L,0,41
1986-09-13,Georgia,SEC,Vince Dooley,H,Duke,ACC,Steve Sloan,W,31,7
1986-09-20,Georgia,SEC,Vince Dooley,H,Clemson,ACC,Danny Ford,L,28,31
1986-09-27,Georgia,SEC,Vince Dooley,A,South Carolina,Ind,Joe Morrison,W,31,26
1986-10-04,Georgia,SEC,Vince Dooley,H,Ole Miss,SEC,Billy Brewer,W,14,10
1986-10-11,Georgia,SEC,Vince Dooley,A,LSU,SEC,Bill Arnsparger,L,14,23
1986-10-18,Georgia,SEC,Vince Dooley,H,Vanderbilt,SEC,Watson Brown,W,38,16
1986-10-25,Georgia,SEC,Vince Dooley,A,Kentucky,SEC,Jerry Claiborne,W,31,9
1986-11-08,Georgia,SEC,Vince Dooley,N,Florida,SEC,Galen Hall,L,19,31
1986-11-15,Georgia,SEC,Vince Dooley,A,Auburn,SEC,Pat Dye,W,20,16
1986-11-29,Georgia,SEC,Vince Dooley,H,Georgia Tech,ACC,Bill Curry,W,31,24
1986-12-23,Georgia,SEC,Vince Dooley,N,Boston College,Ind,Jack Bicknell,L,24,27
1986-09-01,Maryland,ACC,Bobby Ross,A,Pitt,Ind,Mike Gottfried,W,10,7
1986-09-13,Maryland,ACC,Bobby Ross,H,Vanderbilt,SEC,Watson Brown,W,35,21
1986-09-20,Maryland,ACC,Bobby Ross,A,West Virginia,Ind,Don Nehlen,W,24,3
1986-09-27,Maryland,ACC,Bobby Ross,H,North Carolina State,ACC,Dick Sheridan,L,16,28
1986-10-11,Maryland,ACC,Bobby Ross,H,Boston College,Ind,Jack Bicknell,L,25,30
1986-10-18,Maryland,ACC,Bobby Ross,H,Wake Forest,ACC,Al Groh,L,21,27
1986-10-25,Maryland,ACC,Bobby Ross,A,Duke,ACC,Steve Sloan,W,27,19
1986-11-01,Maryland,ACC,Bobby Ross,A,North Carolina,ACC,Dick Crum,L,30,32
1986-11-08,Maryland,ACC,Bobby Ross,A,Penn State,Ind,Joe Paterno,L,15,17
1986-11-15,Maryland,ACC,Bobby Ross,H,Clemson,ACC,Danny Ford,T,17,17
1986-11-28,Maryland,ACC,Bobby Ross,A,Virginia,ACC,George Welsh,W,42,10
1986-09-06,Virginia,ACC,George Welsh,H,South Carolina,Ind,Joe Morrison,W,30,20
1986-09-13,Virginia,ACC,George Welsh,A,Navy,Ind,Gary Tranquill,L,10,20
1986-09-20,Virginia,ACC,George Welsh,H,Georgia Tech,ACC,Bill Curry,L,14,28
1986-09-27,Virginia,ACC,George Welsh,A,Duke,ACC,Steve Sloan,L,13,20
1986-10-04,Virginia,ACC,George Welsh,A,Wake Forest,ACC,Al Groh,W,30,28
1986-10-11,Virginia,ACC,George Welsh,H,Clemson,ACC,Danny Ford,L,17,31
1986-10-25,Virginia,ACC,George Welsh,A,Virginia Tech,Ind,Bill Dooley,L,10,42
1986-11-08,Virginia,ACC,George Welsh,H,North Carolina State,ACC,Dick Sheridan,W,20,16
1986-11-15,Virginia,ACC,George Welsh,A,North Carolina,ACC,Dick Crum,L,7,27
1986-11-28,Virginia,ACC,George Welsh,H,Maryland,ACC,Bobby Ross,L,10,42
1986-09-06,Oklahoma,Big 8,Barry Switzer,H,UCLA,Pac-10,Terry Donahue,W,38,3
