Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1913-11-15,Washington & Jefferson,Ind,Bob Folwell,A,Pitt,Ind,Joseph Duff,W,18,6
1913-11-22,Washington & Jefferson,Ind,Bob Folwell,H,West Virginia Wesleyan,Ind, McIntyre,W,35,0
1913-11-27,Washington & Jefferson,Ind,Bob Folwell,H,Bucknell,Ind,By Dickson,W,52,0
1913-10-18,Wisconsin,Western,William Juneau,A,Purdue,Western,Andy Smith,T,7,7
1913-11-01,Wisconsin,Western,William Juneau,H,Minnesota,Western,Henry Williams,L,3,21
1913-11-08,Wisconsin,Western,William Juneau,H,Ohio State,Western,John Wilce,W,12,0
1913-11-22,Wisconsin,Western,William Juneau,A,Chicago,Western,Amos Alonzo Stagg,L,0,19
1913-10-11,Bucknell,Ind,By Dickson,A,Princeton,Ind,W. Gresham Andrews,L,6,28
1913-10-18,Bucknell,Ind,By Dickson,A,Cornell,Ind,,L,7,10
1913-11-01,Bucknell,Ind,By Dickson,A,Pitt,Ind,Joseph Duff,W,9,0
1913-11-08,Bucknell,Ind,By Dickson,A,Navy,Ind,,L,7,70
1913-11-27,Bucknell,Ind,By Dickson,A,Washington & Jefferson,Ind,Bob Folwell,L,0,52
1913-10-18,Colorado State,RMC,Harry Hughes,A,Denver,RMC,,W,20,6
1913-10-25,Colorado State,RMC,Harry Hughes,A,Colorado,RMC,Fred Folsom,L,7,16
1913-11-01,Colorado State,RMC,Harry Hughes,H,Colorado Mines,RMC,Harry Buckingham,L,7,14
1913-11-27,Colorado State,RMC,Harry Hughes,H,Wyoming,RMC,Ralph Thacker,W,61,0
1913-11-01,Texas A&M,Ind,Charley Moran,H,Mississippi State,Ind,William Chadwick,L,0,6
1913-11-08,Texas A&M,Ind,Charley Moran,A,Kansas State,MVIAA,Guy Lowman,L,0,12
1913-11-22,Texas A&M,Ind,Charley Moran,H,Baylor,Ind,Norman Payne,T,14,14
1913-11-27,Texas A&M,Ind,Charley Moran,N,LSU,Ind,Pat Dwyer,T,7,7
1913-10-04,Davidson,Ind,W.T. Cook,A,Clemson,Ind,Bob Williams,L,3,6
1913-10-11,Davidson,Ind,W.T. Cook,N,North Carolina,Ind,T.C. Trenchard,L,0,7
1913-10-18,Davidson,Ind,W.T. Cook,H,North Carolina State,Ind,,L,6,26
1913-10-26,Davidson,Ind,W.T. Cook,A,Tennessee,Ind,Zora Clevenger,L,0,9
1913-11-15,Davidson,Ind,W.T. Cook,H,South Carolina,Ind,N.B. Edgerton,L,0,10
1913-11-27,Davidson,Ind,W.T. Cook,N,Wake Forest,Ind,Frank Thompson,W,6,0
1913-10-11,Washington (MO),MVIAA,W.P. Edmunds,A,Kansas,MVIAA,Arthur Mosse,L,7,55
1913-10-18,Washington (MO),MVIAA,W.P. Edmunds,H,Iowa State,MVIAA,Homer Hubbard,L,7,37
1913-11-01,Washington (MO),MVIAA,W.P. Edmunds,A,Drake,MVIAA,John Griffith,L,17,32
1913-11-15,Washington (MO),MVIAA,W.P. Edmunds,H,Missouri,MVIAA,,L,0,19
1913-10-04,Chicago,Western,Amos Alonzo Stagg,H,Indiana,Western,James Sheldon,W,21,7
1913-10-18,Chicago,Western,Amos Alonzo Stagg,H,Iowa,Western,Jesse Hawley,W,23,6
1913-10-25,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,Andy Smith,W,6,0
1913-11-01,Chicago,Western,Amos Alonzo Stagg,H,Illinois,Western,Robert Zuppke,W,28,7
1913-11-08,Chicago,Western,Amos Alonzo Stagg,A,Northwestern,Western,Dennis Grady,W,14,0
1913-11-15,Chicago,Western,Amos Alonzo Stagg,A,Minnesota,Western,Henry Williams,W,13,7
1913-11-22,Chicago,Western,Amos Alonzo Stagg,H,Wisconsin,Western,William Juneau,W,19,0
1913-10-18,Colorado Mines,RMC,Harry Buckingham,A,Wyoming,RMC,Ralph Thacker,W,40,0
1913-10-25,Colorado Mines,RMC,Harry Buckingham,A,Utah,RMC,Fred Bennion,W,7,0
1913-11-01,Colorado Mines,RMC,Harry Buckingham,A,Colorado State,RMC,Harry Hughes,W,14,7
1913-11-08,Colorado Mines,RMC,Harry Buckingham,N,Colorado College,RMC,C.J. Rothget,W,17,13
1913-11-15,Colorado Mines,RMC,Harry Buckingham,H,Colorado,RMC,Fred Folsom,L,0,20
1913-11-27,Colorado Mines,RMC,Harry Buckingham,H,Denver,RMC,,W,49,7
1913-10-18,North Carolina State,Ind,,A,Davidson,Ind,W.T. Cook,W,26,6
1913-10-25,North Carolina State,Ind,,A,Georgetown,Ind,Frank Gargan,W,12,0
1913-11-01,North Carolina State,Ind,,A,Wake Forest,Ind,Frank Thompson,W,37,0
1913-11-08,North Carolina State,Ind,,A,Virginia Military Institute,Ind,Henry Poaque,L,7,14
1913-11-27,North Carolina State,Ind,,N,Washington & Lee,Ind,H.L. Dowd,W,6,0
1913-10-01,Colgate,Ind,Laurence Bankart,A,Cornell,Ind,,T,0,0
1913-10-18,Colgate,Ind,Laurence Bankart,A,Army,Ind,Charles Daly,L,6,7
1913-11-01,Colgate,Ind,Laurence Bankart,A,Yale,Ind,Howard Jones,W,16,6
1913-11-15,Colgate,Ind,Laurence Bankart,A,Syracuse,Ind,,W,35,13
1913-10-04,Minnesota,Western,Henry Williams,H,Iowa State,MVIAA,Homer Hubbard,W,25,0
1913-10-18,Minnesota,Western,Henry Williams,A,Nebraska,MVIAA,Jumbo Stiehm,L,0,7
1913-11-01,Minnesota,Western,Henry Williams,A,Wisconsin,Western,William Juneau,W,21,3
1913-11-15,Minnesota,Western,Henry Williams,H,Chicago,Western,Amos Alonzo Stagg,L,7,13
1913-11-22,Minnesota,Western,Henry Williams,A,Illinois,Western,Robert Zuppke,W,19,9
1913-10-08,Ole Miss,Ind,,A,Virginia Military Institute,Ind,Henry Poaque,L,0,14
1913-10-11,Ole Miss,Ind,,A,Virginia Tech,Ind,Branch Bocock,L,14,34
1913-11-15,Ole Miss,Ind,,A,Arkansas,Ind,E.T. Pickering,W,21,10
1913-10-18,Sewanee,Ind,Harris Cope,N,Tennessee,Ind,Zora Clevenger,W,17,6
1913-10-25,Sewanee,Ind,Harris Cope,A,Texas,Ind,Dave Allerdice,L,7,13
1913-11-01,Sewanee,Ind,Harris Cope,A,Georgia Tech,Ind,John Heisman,L,0,33
1913-11-09,Sewanee,Ind,Harris Cope,A,Alabama,Ind,Tubby Graves,W,10,7
1913-11-22,Sewanee,Ind,Harris Cope,A,Vanderbilt,Ind,Dan McGugin,L,13,63
1913-10-25,Michigan,Ind,Fielding Yost,A,Vanderbilt,Ind,Dan McGugin,W,33,2
1913-11-01,Michigan,Ind,Fielding Yost,H,Syracuse,Ind,,W,43,7
1913-11-08,Michigan,Ind,Fielding Yost,A,Cornell,Ind,,W,17,0
1913-11-15,Michigan,Ind,Fielding Yost,H,Pennsylvania,Ind,George Brooke,W,13,0
1913-10-04,Navy,Ind,,H,Pitt,Ind,Joseph Duff,T,0,0
1913-10-11,Navy,Ind,,H,Georgetown,Ind,Frank Gargan,W,23,0
1913-11-01,Navy,Ind,,H,Lehigh,Ind,Tom Keady,W,39,0
1913-11-08,Navy,Ind,,H,Bucknell,Ind,By Dickson,W,70,7
1913-11-15,Navy,Ind,,H,Penn State,Ind,Bill Hollenback,W,10,0
1913-11-29,Navy,Ind,,A,Army,Ind,Charles Daly,L,9,22
1913-10-04,Lafayette,Ind,George McCaa,A,Pennsylvania,Ind,George Brooke,L,0,10
1913-10-11,Lafayette,Ind,George McCaa,A,Yale,Ind,Howard Jones,L,0,27
1913-11-08,Lafayette,Ind,George McCaa,A,Pitt,Ind,Joseph Duff,L,0,13
1913-11-15,Lafayette,Ind,George McCaa,A,Cornell,Ind,,L,3,10
1913-11-22,Lafayette,Ind,George McCaa,A,Lehigh,Ind,Tom Keady,L,0,7
1913-11-01,Notre Dame,Ind,Jesse Harper,A,Army,Ind,Charles Daly,W,35,13
1913-11-08,Notre Dame,Ind,Jesse Harper,A,Penn State,Ind,Bill Hollenback,W,14,7
1913-11-27,Notre Dame,Ind,Jesse Harper,A,Texas,Ind,Dave Allerdice,W,30,7
1913-10-25,Tulane,Ind,A.C. Hoffman,H,Alabama,Ind,Tubby Graves,L,0,26
1913-11-08,Tulane,Ind,A.C. Hoffman,A,Mississippi State,Ind,William Chadwick,L,0,32
1913-11-15,Tulane,Ind,A.C. Hoffman,H,Southwestern (TX),Ind,,W,31,9
1913-11-22,Tulane,Ind,A.C. Hoffman,A,LSU,Ind,Pat Dwyer,L,0,40
1913-11-27,Tulane,Ind,A.C. Hoffman,H,Arkansas,Ind,E.T. Pickering,L,0,14
1913-10-01,Cornell,Ind,,H,Colgate,Ind,Laurence Bankart,T,0,0
1913-10-11,Cornell,Ind,,H,Carlisle,Ind,Pop Warner,L,0,7
1913-10-18,Cornell,Ind,,H,Bucknell,Ind,By Dickson,W,10,7
1913-10-25,Cornell,Ind,,H,Pitt,Ind,Joseph Duff,L,7,20
1913-11-01,Cornell,Ind,,A,Harvard,Ind,Percy Haughton,L,6,23
1913-11-08,Cornell,Ind,,H,Michigan,Ind,Fielding Yost,L,0,17
1913-11-15,Cornell,Ind,,H,Lafayette,Ind,George McCaa,W,10,3
1913-11-27,Cornell,Ind,,A,Pennsylvania,Ind,George Brooke,W,21,0
1913-11-01,Ohio State,Western,John Wilce,H,Indiana,Western,James Sheldon,L,6,7
1913-11-08,Ohio State,Western,John Wilce,A,Wisconsin,Western,William Juneau,L,0,12
1913-11-22,Ohio State,Western,John Wilce,H,Northwestern,Western,Dennis Grady,W,58,0
1913-10-04,Pitt,Ind,Joseph Duff,A,Navy,Ind,,T,0,0
1913-10-11,Pitt,Ind,Joseph Duff,H,West Virginia,Ind,,W,40,0
1913-10-18,Pitt,Ind,Joseph Duff,H,Carlisle,Ind,Pop Warner,W,12,6
1913-10-25,Pitt,Ind,Joseph Duff,A,Cornell,Ind,,W,20,7
1913-11-01,Pitt,Ind,Joseph Duff,H,Bucknell,Ind,By Dickson,L,0,9
1913-11-08,Pitt,Ind,Joseph Duff,H,Lafayette,Ind,George McCaa,W,13,0
1913-11-15,Pitt,Ind,Joseph Duff,H,Washington & Jefferson,Ind,Bob Folwell,L,6,18
1913-11-27,Pitt,Ind,Joseph Duff,H,Penn State,Ind,Bill Hollenback,W,7,6
1913-10-18,Drake,MVIAA,John Griffith,A,Kansas,MVIAA,Arthur Mosse,L,0,11
1913-11-01,Drake,MVIAA,John Griffith,H,Washington (MO),MVIAA,W.P. Edmunds,W,32,17
1913-11-08,Drake,MVIAA,John Griffith,A,Missouri,MVIAA,,L,0,10
1913-11-22,Drake,MVIAA,John Griffith,H,Iowa State,MVIAA,Homer Hubbard,L,3,26
1913-10-04,Mercer,Ind,,A,Auburn,Ind,Mike Donahue,L,0,53
1913-10-18,Mercer,Ind,,A,Georgia Tech,Ind,John Heisman,L,0,33
1913-10-25,Mercer,Ind,,A,Citadel,Ind,George Rogers,T,7,7
1913-11-17,Mercer,Ind,,H,Clemson,Ind,Bob Williams,L,0,52
1913-11-27,Mercer,Ind,,A,Florida,Ind,G.E. Pyle,L,0,24
