Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2020-10-10,Missouri,SEC,Eli Drinkwitz,H,LSU,SEC,Ed Orgeron,W,45,41,29,35,406,4,33,180,2,16,9,6,55,3,0
2020-10-24,Missouri,SEC,Eli Drinkwitz,H,Kentucky,SEC,Mark Stoops,W,20,10,21,30,201,0,62,220,2,12,13,6,54,0,0
2020-10-31,Missouri,SEC,Eli Drinkwitz,A,Florida,SEC,Dan Mullen,L,17,41,26,40,208,0,23,40,1,11,3,9,62,2,0
2020-11-21,Missouri,SEC,Eli Drinkwitz,A,South Carolina,SEC,Mike Bobo,W,17,10,21,33,203,1,34,98,1,10,6,7,77,0,1
2020-11-28,Missouri,SEC,Eli Drinkwitz,H,Vanderbilt,SEC,Todd Fitch,W,41,0,34,41,380,1,38,223,4,20,11,1,5,0,0
2020-12-05,Missouri,SEC,Eli Drinkwitz,H,Arkansas,SEC,Sam Pittman,W,50,48,32,49,380,0,38,273,5,20,12,8,57,0,0
2020-12-12,Missouri,SEC,Eli Drinkwitz,H,Georgia,SEC,Kirby Smart,L,14,49,20,32,178,0,22,22,2,7,3,4,30,0,1
2020-12-19,Missouri,SEC,Eli Drinkwitz,A,Mississippi State,SEC,Mike Leach,L,32,51,23,39,241,2,30,101,2,14,4,8,89,1,3
2020-10-24,San Jose State,MWC,Brent Brennan,H,Air Force,MWC,Troy Calhoun,W,17,6,22,29,226,2,27,75,0,13,2,6,45,0,1
2020-10-31,San Jose State,MWC,Brent Brennan,H,New Mexico,MWC,Danny Gonzales,W,38,21,35,49,481,5,27,99,0,17,4,9,65,0,0
2020-11-06,San Jose State,MWC,Brent Brennan,A,San Diego State,MWC,Brady Hoke,W,28,17,18,28,182,2,29,116,2,9,6,2,15,0,1
2020-11-14,San Jose State,MWC,Brent Brennan,H,Nevada-Las Vegas,MWC,Marcus Arroyo,W,34,17,18,29,281,2,29,176,2,11,8,5,50,0,1
2020-12-05,San Jose State,MWC,Brent Brennan,A,Hawaii,MWC,Todd Graham,W,35,24,12,25,180,2,43,293,3,7,14,5,58,0,1
2020-12-11,San Jose State,MWC,Brent Brennan,N,Nevada,MWC,Jay Norvell,W,30,20,20,30,306,2,27,200,1,12,5,11,93,0,1
2020-12-19,San Jose State,MWC,Brent Brennan,N,Boise State,MWC,Bryan Harsin,W,34,20,32,52,453,3,25,45,0,18,3,7,49,0,0
2020-12-31,San Jose State,MWC,Brent Brennan,N,Ball State,MAC,Mike Neu,L,13,34,26,46,278,1,22,69,0,11,4,8,80,0,4
2020-11-04,Bowling Green State,MAC,Scot Loeffler,A,Toledo,MAC,Jason Candle,L,3,38,8,30,128,0,32,139,0,4,8,5,40,1,2
2020-11-10,Bowling Green State,MAC,Scot Loeffler,H,Kent State,MAC,Sean Lewis,L,24,62,6,20,105,0,43,260,3,4,10,12,81,1,0
2020-11-17,Bowling Green State,MAC,Scot Loeffler,H,Buffalo,MAC,Lance Leipold,L,17,42,17,27,219,0,44,180,2,10,11,3,15,0,1
2020-11-28,Bowling Green State,MAC,Scot Loeffler,A,Ohio,MAC,Frank Solich,L,10,52,9,21,125,1,32,181,0,5,6,7,45,0,3
2020-12-05,Bowling Green State,MAC,Scot Loeffler,A,Akron,MAC,Tom Arth,L,3,31,14,27,135,0,38,160,0,5,8,3,35,2,1
2020-10-23,Wisconsin,Big Ten,Paul Chryst,H,Illinois,Big Ten,Rod Smith,W,45,7,20,21,248,5,54,182,1,9,11,3,15,1,0
2020-11-14,Wisconsin,Big Ten,Paul Chryst,A,Michigan,Big Ten,Jim Harbaugh,W,49,11,12,22,127,2,51,341,5,8,15,1,5,0,0
2020-11-21,Wisconsin,Big Ten,Paul Chryst,A,Northwestern,Big Ten,Pat Fitzgerald,L,7,17,23,42,230,1,40,136,0,10,11,8,69,2,3
2020-12-05,Wisconsin,Big Ten,Paul Chryst,H,Indiana,Big Ten,Tom Allen,L,6,14,20,34,202,0,35,140,0,10,8,8,81,1,1
2020-12-12,Wisconsin,Big Ten,Paul Chryst,A,Iowa,Big Ten,Kirk Ferentz,L,7,28,20,38,169,0,33,56,1,7,4,5,40,1,1
2020-12-19,Wisconsin,Big Ten,Paul Chryst,H,Minnesota,Big Ten,P.J. Fleck,W,20,17,16,25,147,1,36,175,1,7,10,5,47,0,1
2020-12-30,Wisconsin,Big Ten,Paul Chryst,N,Wake Forest,ACC,Dave Clawson,W,42,28,13,20,144,1,44,122,5,5,11,6,39,0,1
2020-10-24,Nevada,MWC,Jay Norvell,H,Wyoming,MWC,Craig Bohl,W,37,34,39,52,420,4,27,76,1,18,6,12,101,2,0
2020-10-31,Nevada,MWC,Jay Norvell,A,Nevada-Las Vegas,MWC,Marcus Arroyo,W,37,19,21,27,350,2,27,147,2,12,9,6,55,0,0
2020-11-05,Nevada,MWC,Jay Norvell,H,Utah State,MWC,Frank Maile,W,34,9,37,54,421,3,28,121,1,19,6,10,74,0,0
2020-11-14,Nevada,MWC,Jay Norvell,N,New Mexico,MWC,Danny Gonzales,W,27,20,25,39,340,3,23,52,0,13,4,7,65,0,1
2020-11-21,Nevada,MWC,Jay Norvell,H,San Diego State,MWC,Brady Hoke,W,26,21,31,47,288,2,23,88,0,10,5,7,42,0,1
2020-11-28,Nevada,MWC,Jay Norvell,A,Hawaii,MWC,Todd Graham,L,21,24,20,25,168,2,36,208,1,10,12,8,79,0,0
2020-12-05,Nevada,MWC,Jay Norvell,H,Fresno State,MWC,Kalen DeBoer,W,37,26,23,39,354,5,22,62,0,10,3,5,47,1,2
2020-12-11,Nevada,MWC,Jay Norvell,N,San Jose State,MWC,Brent Brennan,L,20,30,33,48,260,1,26,138,1,14,7,7,62,2,0
2020-12-22,Nevada,MWC,Jay Norvell,N,Tulane,American,Willie Fritz,W,38,27,22,28,271,5,44,209,1,9,10,10,100,0,0
2020-11-07,USC,Pac-12,Clay Helton,H,Arizona State,Pac-12,Herm Edwards,W,28,27,40,55,381,2,40,175,2,16,12,5,59,3,1
2020-11-14,USC,Pac-12,Clay Helton,A,Arizona,Pac-12,Kevin Sumlin,W,34,30,30,43,325,1,32,173,3,15,7,11,110,0,0
2020-11-21,USC,Pac-12,Clay Helton,A,Utah,Pac-12,Kyle Whittingham,W,33,17,24,35,264,2,31,93,1,12,5,5,49,1,1
2020-12-06,USC,Pac-12,Clay Helton,H,Washington State,Pac-12,Nick Rolovich,W,38,13,26,33,282,5,20,5,0,15,0,5,50,0,0
2020-12-12,USC,Pac-12,Clay Helton,A,UCLA,Pac-12,Chip Kelly,W,43,38,30,47,344,5,33,100,1,13,9,5,60,0,2
2020-12-18,USC,Pac-12,Clay Helton,H,Oregon,Pac-12,Mario Cristobal,L,24,31,28,52,320,2,28,38,1,17,4,9,98,0,3
2020-09-19,North Carolina State,ACC,Dave Doeren,H,Wake Forest,ACC,Dave Clawson,W,45,42,17,24,193,2,49,270,4,10,14,6,65,0,1
2020-09-26,North Carolina State,ACC,Dave Doeren,A,Virginia Tech,ACC,Justin Fuente,L,24,45,19,33,247,1,42,139,2,10,9,8,65,0,2
2020-10-03,North Carolina State,ACC,Dave Doeren,A,Pitt,ACC,Pat Narduzzi,W,30,29,28,45,336,4,30,62,0,14,6,11,80,0,0
2020-10-10,North Carolina State,ACC,Dave Doeren,A,Virginia,ACC,Bronco Mendenhall,W,38,21,11,25,184,2,42,179,2,9,7,11,100,0,1
2020-10-17,North Carolina State,ACC,Dave Doeren,H,Duke,ACC,David Cutcliffe,W,31,20,18,32,237,2,38,118,1,11,6,8,106,2,1
2020-10-24,North Carolina State,ACC,Dave Doeren,A,North Carolina,ACC,Mack Brown,L,21,48,27,44,358,2,19,34,1,16,3,5,41,1,3
2020-11-06,North Carolina State,ACC,Dave Doeren,H,Miami (FL),ACC,Manny Diaz,L,41,44,20,29,279,3,34,131,1,15,6,8,78,0,1
2020-11-14,North Carolina State,ACC,Dave Doeren,H,Florida State,ACC,Mike Norvell,W,38,22,24,34,265,3,39,148,2,13,8,6,70,0,1
2020-11-21,North Carolina State,ACC,Dave Doeren,H,Liberty,Ind,Hugh Freeze,W,15,14,14,27,154,0,39,167,2,5,14,14,123,0,1
2020-11-28,North Carolina State,ACC,Dave Doeren,A,Syracuse,ACC,Dino Babers,W,36,29,23,31,313,4,44,95,1,13,9,5,40,1,1
2020-12-05,North Carolina State,ACC,Dave Doeren,H,Georgia Tech,ACC,Geoff Collins,W,23,13,23,36,309,0,32,88,2,16,4,7,78,0,0
2021-01-02,North Carolina State,ACC,Dave Doeren,N,Kentucky,SEC,Mark Stoops,L,21,23,27,40,268,1,26,50,2,14,4,7,45,0,3
2020-10-24,San Diego State,MWC,Brady Hoke,H,Nevada-Las Vegas,MWC,Marcus Arroyo,W,34,6,12,25,137,1,46,287,3,6,13,6,40,1,0
2020-10-31,San Diego State,MWC,Brady Hoke,A,Utah State,MWC,Frank Maile,W,38,7,18,27,163,2,53,407,3,11,18,6,50,0,0
2020-11-06,San Diego State,MWC,Brady Hoke,H,San Jose State,MWC,Brent Brennan,L,17,28,21,30,261,0,45,101,2,12,8,4,40,2,1
2020-11-14,San Diego State,MWC,Brady Hoke,H,Hawaii,MWC,Todd Graham,W,34,10,4,13,30,0,51,326,3,2,13,4,48,1,2
2020-11-21,San Diego State,MWC,Brady Hoke,A,Nevada,MWC,Jay Norvell,L,21,26,14,25,184,1,35,109,2,7,8,6,48,1,0
2020-11-28,San Diego State,MWC,Brady Hoke,A,Colorado,Pac-12,Karl Dorrell,L,10,20,11,28,76,0,31,79,0,3,5,7,64,0,1
2020-12-05,San Diego State,MWC,Brady Hoke,H,Colorado State,MWC,Steve Addazio,W,29,17,14,24,130,1,48,117,0,9,7,3,24,0,0
2020-12-12,San Diego State,MWC,Brady Hoke,A,BYU,Ind,Kalani Sitake,L,14,28,21,31,230,1,46,169,1,12,11,2,25,1,1
2020-10-24,Hawaii,MWC,Todd Graham,A,Fresno State,MWC,Kalen DeBoer,W,34,19,20,31,229,0,53,323,4,10,16,6,44,1,0
2020-10-30,Hawaii,MWC,Todd Graham,A,Wyoming,MWC,Craig Bohl,L,7,31,11,26,110,0,31,123,1,3,8,7,60,1,1
2020-11-07,Hawaii,MWC,Todd Graham,H,New Mexico,MWC,Danny Gonzales,W,39,33,33,44,410,4,28,93,1,14,8,3,30,1,2
2020-11-14,Hawaii,MWC,Todd Graham,A,San Diego State,MWC,Brady Hoke,L,10,34,17,35,209,1,35,64,0,8,6,4,35,2,1
2020-11-21,Hawaii,MWC,Todd Graham,H,Boise State,MWC,Bryan Harsin,L,32,40,25,48,253,3,35,141,1,13,7,6,45,0,0
2020-11-28,Hawaii,MWC,Todd Graham,H,Nevada,MWC,Jay Norvell,W,24,21,26,32,246,1,36,119,2,17,4,4,30,0,0
2020-12-05,Hawaii,MWC,Todd Graham,H,San Jose State,MWC,Brent Brennan,L,24,35,28,43,238,2,26,101,1,14,6,5,30,0,1
2020-12-12,Hawaii,MWC,Todd Graham,H,Nevada-Las Vegas,MWC,Marcus Arroyo,W,38,21,20,33,252,0,46,278,5,9,12,10,72,1,1
2020-12-24,Hawaii,MWC,Todd Graham,N,Houston,American,Dana Holgorsen,W,28,14,15,23,136,3,34,131,0,4,7,3,40,0,0
2020-10-24,Rutgers,Big Ten,Greg Schiano,A,Michigan State,Big Ten,Mel Tucker,W,38,27,19,30,170,1,41,106,4,9,6,9,66,2,1
2020-10-31,Rutgers,Big Ten,Greg Schiano,H,Indiana,Big Ten,Tom Allen,L,21,37,22,35,126,2,33,121,1,8,8,9,66,0,3
2020-11-07,Rutgers,Big Ten,Greg Schiano,A,Ohio State,Big Ten,Ryan Day,L,27,49,33,48,229,1,32,141,2,14,5,9,80,2,0
2020-11-14,Rutgers,Big Ten,Greg Schiano,H,Illinois,Big Ten,Rod Smith,L,20,23,21,34,256,2,33,166,0,9,9,7,56,0,3
2020-11-21,Rutgers,Big Ten,Greg Schiano,H,Michigan,Big Ten,Jim Harbaugh,L,42,48,29,44,381,3,40,105,2,17,6,12,99,0,1
2020-11-28,Rutgers,Big Ten,Greg Schiano,A,Purdue,Big Ten,Jeff Brohm,W,37,30,22,31,236,3,52,176,1,10,13,7,56,0,0
2020-12-05,Rutgers,Big Ten,Greg Schiano,H,Penn State,Big Ten,James Franklin,L,7,23,18,32,122,1,32,83,0,5,6,3,30,1,0
2020-12-12,Rutgers,Big Ten,Greg Schiano,A,Maryland,Big Ten,Mike Locksley,W,27,24,22,39,144,1,50,231,2,7,12,6,60,0,0
2020-12-18,Rutgers,Big Ten,Greg Schiano,H,Nebraska,Big Ten,Scott Frost,L,21,28,11,22,122,0,30,130,1,4,5,5,32,0,1
2020-11-04,Eastern Michigan,MAC,Chris Creighton,A,Kent State,MAC,Sean Lewis,L,23,27,21,35,241,2,32,61,1,12,5,2,30,0,2
2020-11-11,Eastern Michigan,MAC,Chris Creighton,A,Ball State,MAC,Mike Neu,L,31,38,17,29,255,1,41,258,3,12,10,5,48,1,0
2020-11-18,Eastern Michigan,MAC,Chris Creighton,H,Toledo,MAC,Jason Candle,L,28,45,25,39,244,4,31,34,0,10,4,10,89,2,1
2020-11-27,Eastern Michigan,MAC,Chris Creighton,H,Central Michigan,MAC,Jim McElwain,L,23,31,23,37,365,0,31,74,2,15,6,2,15,2,3
2020-12-05,Eastern Michigan,MAC,Chris Creighton,A,Western Michigan,MAC,Tim Lester,W,53,42,19,30,315,3,46,218,3,13,9,5,40,0,0
2020-12-12,Eastern Michigan,MAC,Chris Creighton,H,Northern Illinois,MAC,Thomas Hammock,W,41,33,21,29,242,2,38,131,2,13,10,5,41,1,0
2020-11-04,Central Michigan,MAC,Jim McElwain,H,Ohio,MAC,Frank Solich,W,30,27,23,41,243,1,47,184,3,13,10,6,64,0,0
2020-11-11,Central Michigan,MAC,Jim McElwain,A,Northern Illinois,MAC,Thomas Hammock,W,40,10,13,20,196,2,42,237,3,5,11,6,75,0,1
2020-11-18,Central Michigan,MAC,Jim McElwain,H,Western Michigan,MAC,Tim Lester,L,44,52,14,21,187,1,36,219,5,8,8,8,56,0,0
2020-11-27,Central Michigan,MAC,Jim McElwain,A,Eastern Michigan,MAC,Chris Creighton,W,31,23,24,36,235,0,57,318,3,8,19,7,64,2,1
2020-12-05,Central Michigan,MAC,Jim McElwain,H,Ball State,MAC,Mike Neu,L,20,45,20,30,188,2,36,154,1,8,9,6,58,2,2
2020-12-12,Central Michigan,MAC,Jim McElwain,A,Toledo,MAC,Jason Candle,L,23,24,12,24,165,1,42,197,1,7,8,4,40,1,0
2020-09-26,Florida International,CUSA,Butch Davis,A,Liberty,Ind,Hugh Freeze,L,34,36,11,20,136,2,31,188,2,7,7,15,127,0,0
2020-10-10,Florida International,CUSA,Butch Davis,H,Middle Tennessee State,CUSA,Rick Stockstill,L,28,31,8,21,58,0,44,270,4,4,10,4,25,0,1
2020-11-13,Florida International,CUSA,Butch Davis,H,Florida Atlantic,CUSA,Willie Taggart,L,19,38,18,33,192,1,33,156,1,9,6,7,47,0,0
2020-11-21,Florida International,CUSA,Butch Davis,A,Western Kentucky,CUSA,Tyson Helton,L,21,38,14,37,147,1,44,116,1,7,8,2,15,1,1
2020-10-24,Michigan,Big Ten,Jim Harbaugh,A,Minnesota,Big Ten,P.J. Fleck,W,49,24,15,25,225,1,31,253,5,11,6,7,80,0,0
2020-10-31,Michigan,Big Ten,Jim Harbaugh,H,Michigan State,Big Ten,Mel Tucker,L,24,27,32,52,300,0,34,152,3,18,9,10,86,0,0
2020-11-07,Michigan,Big Ten,Jim Harbaugh,A,Indiana,Big Ten,Tom Allen,L,21,38,18,34,344,3,18,13,0,15,1,8,89,0,2
2020-11-14,Michigan,Big Ten,Jim Harbaugh,H,Wisconsin,Big Ten,Paul Chryst,L,11,49,13,26,172,1,19,47,0,8,2,4,40,0,2
2020-11-21,Michigan,Big Ten,Jim Harbaugh,A,Rutgers,Big Ten,Greg Schiano,W,48,42,32,48,349,4,43,147,2,16,9,5,40,1,0
2020-11-28,Michigan,Big Ten,Jim Harbaugh,H,Penn State,Big Ten,James Franklin,L,17,27,13,28,112,0,27,174,2,3,9,1,10,1,0
2020-10-10,Temple,American,Rod Carey,A,Navy,American,Ken Niumatalolo,L,29,31,22,31,241,1,33,166,3,14,8,4,30,0,1
2020-10-17,Temple,American,Rod Carey,H,South Florida,American,Jeff Scott,W,39,37,30,42,270,4,43,146,0,21,8,5,54,0,2
2020-10-24,Temple,American,Rod Carey,A,Memphis,American,Ryan Silverfield,L,29,41,41,63,387,4,33,113,0,19,7,6,75,1,3
2020-10-31,Temple,American,Rod Carey,A,Tulane,American,Willie Fritz,L,3,38,16,26,145,0,36,77,0,6,5,5,38,0,1
2020-11-07,Temple,American,Rod Carey,H,SMU,American,Sonny Dykes,L,23,47,17,30,211,2,43,157,1,10,9,4,30,0,0
2020-11-14,Temple,American,Rod Carey,A,UCF,American,Josh Heupel,L,13,38,10,25,107,0,50,183,1,5,12,4,35,1,2
2020-11-21,Temple,American,Rod Carey,H,East Carolina,American,Mike Houston,L,3,28,10,23,95,0,46,140,0,5,5,10,59,1,2
2020-10-31,New Mexico,MWC,Danny Gonzales,A,San Jose State,MWC,Brent Brennan,L,21,38,20,35,294,2,40,149,1,14,7,4,40,0,1
2020-11-07,New Mexico,MWC,Danny Gonzales,A,Hawaii,MWC,Todd Graham,L,33,39,19,37,220,2,38,279,1,9,13,7,57,0,1
2020-11-14,New Mexico,MWC,Danny Gonzales,N,Nevada,MWC,Jay Norvell,L,20,27,18,33,211,1,44,141,1,9,11,2,30,0,1
2020-11-20,New Mexico,MWC,Danny Gonzales,A,Air Force,MWC,Troy Calhoun,L,0,28,23,42,221,0,25,83,0,12,6,8,70,1,1
2020-11-26,New Mexico,MWC,Danny Gonzales,A,Utah State,MWC,Frank Maile,L,27,41,17,32,152,1,44,196,2,9,9,8,84,1,1
2020-12-05,New Mexico,MWC,Danny Gonzales,H,Wyoming,MWC,Craig Bohl,W,17,16,11,18,92,1,50,223,1,4,11,5,50,1,1
2020-12-12,New Mexico,MWC,Danny Gonzales,N,Fresno State,MWC,Kalen DeBoer,W,49,39,14,18,196,1,48,299,6,7,14,8,73,0,0
2020-09-12,Notre Dame,ACC,Brian Kelly,H,Duke,ACC,David Cutcliffe,W,27,13,19,31,263,1,42,178,2,12,11,4,39,0,1
2020-09-19,Notre Dame,ACC,Brian Kelly,H,South Florida,American,Jeff Scott,W,52,0,13,21,148,0,45,281,6,5,16,2,25,0,0
2020-10-10,Notre Dame,ACC,Brian Kelly,H,Florida State,ACC,Mike Norvell,W,42,26,16,25,201,2,42,353,4,8,15,4,28,2,0
2020-10-17,Notre Dame,ACC,Brian Kelly,H,Louisville,ACC,Scott Satterfield,W,12,7,11,19,106,0,49,232,1,8,14,3,18,0,0
2020-10-24,Notre Dame,ACC,Brian Kelly,A,Pitt,ACC,Pat Narduzzi,W,45,3,17,33,319,3,50,115,2,11,11,7,63,0,0
2020-10-31,Notre Dame,ACC,Brian Kelly,A,Georgia Tech,ACC,Geoff Collins,W,31,13,18,26,199,1,44,227,3,9,13,5,50,1,0
2020-11-07,Notre Dame,ACC,Brian Kelly,H,Clemson,ACC,Dabo Swinney,W,47,40,22,39,310,1,40,208,3,15,5,7,50,1,0
2020-11-14,Notre Dame,ACC,Brian Kelly,A,Boston College,ACC,Jeff Hafley,W,45,31,20,28,283,3,49,274,3,10,17,8,69,3,0
2020-11-27,Notre Dame,ACC,Brian Kelly,A,North Carolina,ACC,Mack Brown,W,31,17,23,33,279,1,36,199,3,12,8,4,24,0,0
2020-12-05,Notre Dame,ACC,Brian Kelly,H,Syracuse,ACC,Dino Babers,W,45,21,24,37,285,3,40,283,3,15,9,4,40,1,1
2020-12-19,Notre Dame,ACC,Brian Kelly,N,Clemson,ACC,Dabo Swinney,L,10,34,20,28,219,0,30,44,1,12,3,2,25,0,0
2021-01-01,Notre Dame,ACC,Brian Kelly,N,Alabama,SEC,Nick Saban,L,14,31,28,42,236,0,38,139,2,13,8,3,25,0,1
2020-09-12,Louisiana,Sun Belt,Billy Napier,A,Iowa State,Big 12,Matt Campbell,W,31,14,13,21,154,1,35,118,1,6,8,2,22,0,0
2020-09-19,Louisiana,Sun Belt,Billy Napier,A,Georgia State,Sun Belt,Shawn Elliott,W,34,31,21,37,279,2,39,240,3,13,9,4,54,0,2
2020-09-26,Louisiana,Sun Belt,Billy Napier,H,Georgia Southern,Sun Belt,Chad Lunsford,W,20,18,18,33,290,1,25,148,1,12,5,6,55,0,1
2020-10-14,Louisiana,Sun Belt,Billy Napier,H,Coastal Carolina,Sun Belt,Jamey Chadwell,L,27,30,14,24,173,1,31,240,3,8,10,6,50,0,1
2020-10-23,Louisiana,Sun Belt,Billy Napier,A,UAB,CUSA,Bill Clark,W,24,20,12,20,152,2,42,134,0,5,9,6,52,0,0
2020-10-31,Louisiana,Sun Belt,Billy Napier,A,Texas State,Sun Belt,Jake Spavital,W,44,34,22,34,332,2,50,282,4,11,19,11,122,3,1
2020-11-07,Louisiana,Sun Belt,Billy Napier,H,Arkansas State,Sun Belt,Blake Anderson,W,27,20,17,29,244,1,38,196,2,9,8,5,72,0,1
2020-11-14,Louisiana,Sun Belt,Billy Napier,H,South Alabama,Sun Belt,Steve Campbell,W,38,10,21,35,252,3,37,254,2,11,11,10,94,1,1
2020-11-28,Louisiana,Sun Belt,Billy Napier,A,Louisiana-Monroe,Sun Belt,Matt Viator,W,70,20,21,29,167,4,42,344,5,10,15,6,51,1,0
2020-12-04,Louisiana,Sun Belt,Billy Napier,A,Appalachian State,Sun Belt,Shawn Clark,W,24,21,8,24,101,1,45,126,2,4,13,2,20,0,0
2020-12-26,Louisiana,Sun Belt,Billy Napier,N,UTSA,CUSA,Jeff Traylor,W,31,24,12,23,146,2,43,268,2,6,13,10,84,1,0
2020-09-19,UCF,American,Josh Heupel,A,Georgia Tech,ACC,Geoff Collins,W,49,21,27,41,417,4,51,243,3,15,14,8,51,1,1
2020-09-26,UCF,American,Josh Heupel,A,East Carolina,American,Mike Houston,W,51,28,32,47,408,4,40,224,2,18,10,19,139,0,0
2020-10-03,UCF,American,Josh Heupel,H,Tulsa,American,Philip Montgomery,L,26,34,28,51,330,1,34,125,2,13,7,18,124,2,1
2020-10-17,UCF,American,Josh Heupel,A,Memphis,American,Ryan Silverfield,L,49,50,35,49,601,5,47,197,2,22,12,10,96,1,0
2020-10-24,UCF,American,Josh Heupel,H,Tulane,American,Willie Fritz,W,51,34,26,40,422,5,59,267,2,17,19,4,20,0,0
2020-10-31,UCF,American,Josh Heupel,A,Houston,American,Dana Holgorsen,W,44,21,19,33,328,2,51,353,3,13,18,8,70,1,0
2020-11-14,UCF,American,Josh Heupel,H,Temple,American,Rod Carey,W,38,13,13,24,272,2,39,147,3,9,10,6,49,1,0
2020-11-21,UCF,American,Josh Heupel,H,Cincinnati,American,Luke Fickell,L,33,36,26,49,243,3,35,116,1,11,8,5,65,0,1
2020-11-27,UCF,American,Josh Heupel,A,South Florida,American,Jeff Scott,W,58,46,22,36,336,4,45,241,4,12,13,7,80,0,1
2020-12-22,UCF,American,Josh Heupel,N,BYU,Ind,Kalani Sitake,L,23,49,21,45,217,2,43,194,1,14,12,7,54,0,0
2020-09-26,East Carolina,American,Mike Houston,H,UCF,American,Josh Heupel,L,28,51,14,29,215,3,54,244,1,11,11,11,105,3,1
2020-10-03,East Carolina,American,Mike Houston,A,Georgia State,Sun Belt,Shawn Elliott,L,29,49,29,52,242,0,26,50,1,11,4,11,97,0,3
2020-10-10,East Carolina,American,Mike Houston,A,South Florida,American,Jeff Scott,W,44,24,17,26,222,3,47,210,2,11,9,3,45,0,0
2020-10-17,East Carolina,American,Mike Houston,H,Navy,American,Ken Niumatalolo,L,23,27,10,20,104,0,45,268,2,5,13,3,20,2,0
2020-10-30,East Carolina,American,Mike Houston,A,Tulsa,American,Philip Montgomery,L,30,34,38,50,330,3,28,126,0,14,7,13,105,2,1
2020-11-07,East Carolina,American,Mike Houston,H,Tulane,American,Willie Fritz,L,21,38,27,43,351,3,29,35,0,12,5,4,23,1,0
2020-11-13,East Carolina,American,Mike Houston,A,Cincinnati,American,Luke Fickell,L,17,55,9,21,87,0,50,206,2,5,13,4,45,1,3
2020-11-21,East Carolina,American,Mike Houston,A,Temple,American,Rod Carey,W,28,3,11,22,182,2,40,265,1,7,9,1,12,1,1
2020-11-28,East Carolina,American,Mike Houston,H,SMU,American,Sonny Dykes,W,52,38,21,30,333,5,43,160,2,15,9,7,72,2,0
2020-11-04,Toledo,MAC,Jason Candle,H,Bowling Green State,MAC,Scot Loeffler,W,38,3,20,32,214,4,52,310,1,10,14,12,71,1,0
2020-11-11,Toledo,MAC,Jason Candle,A,Western Michigan,MAC,Tim Lester,L,38,41,30,46,339,1,39,162,4,17,9,11,63,0,1
2020-11-18,Toledo,MAC,Jason Candle,A,Eastern Michigan,MAC,Chris Creighton,W,45,28,16,24,298,4,44,191,1,10,13,8,87,2,0
2020-11-28,Toledo,MAC,Jason Candle,H,Ball State,MAC,Mike Neu,L,24,27,30,40,407,3,28,42,0,14,4,12,101,1,1
2020-12-05,Toledo,MAC,Jason Candle,A,Northern Illinois,MAC,Thomas Hammock,W,41,24,29,44,432,3,37,178,2,21,10,11,112,0,2
2020-12-12,Toledo,MAC,Jason Candle,H,Central Michigan,MAC,Jim McElwain,W,24,23,18,33,265,3,43,126,0,12,11,4,17,1,3
2020-09-19,Pitt,ACC,Pat Narduzzi,H,Syracuse,ACC,Dino Babers,W,21,10,25,36,215,2,44,127,1,11,8,7,70,1,1
2020-09-26,Pitt,ACC,Pat Narduzzi,H,Louisville,ACC,Scott Satterfield,W,23,20,23,38,220,2,40,156,0,10,10,6,46,1,1
2020-10-03,Pitt,ACC,Pat Narduzzi,H,North Carolina State,ACC,Dave Doeren,L,29,30,22,40,411,1,37,92,2,15,6,13,125,0,0
2020-10-10,Pitt,ACC,Pat Narduzzi,A,Boston College,ACC,Jeff Hafley,L,30,31,24,47,266,2,40,105,2,12,7,6,46,0,1
2020-10-17,Pitt,ACC,Pat Narduzzi,A,Miami (FL),ACC,Manny Diaz,L,19,31,23,47,278,1,26,22,0,13,2,10,89,1,0
2020-10-24,Pitt,ACC,Pat Narduzzi,H,Notre Dame,ACC,Brian Kelly,L,3,45,12,33,118,0,20,44,0,5,3,12,93,0,3
2020-11-07,Pitt,ACC,Pat Narduzzi,A,Florida State,ACC,Mike Norvell,W,41,17,21,27,210,0,37,148,4,8,7,9,102,0,0
2020-11-21,Pitt,ACC,Pat Narduzzi,H,Virginia Tech,ACC,Justin Fuente,W,47,14,35,52,404,2,32,152,3,22,6,9,80,0,1
2020-11-28,Pitt,ACC,Pat Narduzzi,A,Clemson,ACC,Dabo Swinney,L,17,52,24,43,230,2,24,16,0,10,1,6,33,1,4
2020-12-10,Pitt,ACC,Pat Narduzzi,A,Georgia Tech,ACC,Geoff Collins,W,34,20,17,34,196,1,54,317,2,8,14,6,60,0,1
2020-10-24,Boise State,MWC,Bryan Harsin,H,Utah State,MWC,Frank Maile,W,42,13,22,32,279,3,35,171,3,15,10,2,14,0,0
2020-10-31,Boise State,MWC,Bryan Harsin,A,Air Force,MWC,Troy Calhoun,W,49,30,17,20,280,3,29,179,3,10,13,3,40,0,0
2020-11-06,Boise State,MWC,Bryan Harsin,H,BYU,Ind,Kalani Sitake,L,17,51,23,38,249,2,27,61,0,10,3,4,48,1,1
