Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1964-11-14,Yale,Ivy,John Pont,H,Princeton,Ivy,Richard Colman,L,14,35
1964-11-21,Yale,Ivy,John Pont,A,Harvard,Ivy,John Yovicsin,L,14,18
1964-09-19,Georgia Tech,Ind,Bobby Dodd,H,Vanderbilt,SEC,Jack Green,W,14,2
1964-09-26,Georgia Tech,Ind,Bobby Dodd,H,Miami (FL),Ind,Charlie Tate,W,20,0
1964-10-03,Georgia Tech,Ind,Bobby Dodd,H,Clemson,ACC,Frank Howard,W,14,7
1964-10-09,Georgia Tech,Ind,Bobby Dodd,H,Navy,Ind,Wayne Hardin,W,17,0
1964-10-17,Georgia Tech,Ind,Bobby Dodd,A,Auburn,SEC,Ralph Jordan,W,7,3
1964-10-24,Georgia Tech,Ind,Bobby Dodd,H,Tulane,SEC,Tommy O'Boyle,W,7,6
1964-10-31,Georgia Tech,Ind,Bobby Dodd,A,Duke,ACC,Bill Murray,W,21,8
1964-11-07,Georgia Tech,Ind,Bobby Dodd,H,Tennessee,SEC,Doug Dickey,L,14,22
1964-11-14,Georgia Tech,Ind,Bobby Dodd,H,Alabama,SEC,Bear Bryant,L,7,24
1964-11-28,Georgia Tech,Ind,Bobby Dodd,A,Georgia,SEC,Vince Dooley,L,0,7
1964-09-19,Wake Forest,ACC,William Tate,A,Virginia,ACC,William Elias,W,31,21
1964-09-26,Wake Forest,ACC,William Tate,A,Virginia Tech,Southern,Jerry Claiborne,W,38,21
1964-10-03,Wake Forest,ACC,William Tate,A,North Carolina,ACC,James Hickey,L,0,23
1964-10-10,Wake Forest,ACC,William Tate,A,Vanderbilt,SEC,Jack Green,L,6,9
1964-10-17,Wake Forest,ACC,William Tate,H,Clemson,ACC,Frank Howard,L,2,21
1964-10-24,Wake Forest,ACC,William Tate,A,Maryland,ACC,Thomas Nugent,W,21,17
1964-10-31,Wake Forest,ACC,William Tate,A,Memphis,Ind,Billy Murphy,L,14,23
1964-11-07,Wake Forest,ACC,William Tate,H,Duke,ACC,Bill Murray,W,20,7
1964-11-14,Wake Forest,ACC,William Tate,A,South Carolina,ACC,Marvin Bass,L,13,23
1964-11-20,Wake Forest,ACC,William Tate,H,North Carolina State,ACC,Earle Edwards,W,27,13
1964-09-19,Xavier,Ind,Edward Biles,H,Miami (OH),MAC,Bo Schembechler,T,7,7
1964-09-26,Xavier,Ind,Edward Biles,A,Kent State,MAC,Leo Strang,L,2,15
1964-10-10,Xavier,Ind,Edward Biles,A,Cincinnati,MVC,Charles Studley,L,6,35
1964-10-17,Xavier,Ind,Edward Biles,A,Ohio,MAC,Bill Hess,W,23,19
1964-10-31,Xavier,Ind,Edward Biles,A,Villanova,Ind,Alex Bell,L,13,31
1964-11-07,Xavier,Ind,Edward Biles,A,Dayton,Ind,William Ankney,W,12,7
1964-11-14,Xavier,Ind,Edward Biles,H,Detroit Mercy,Ind,John Idzik,W,38,27
1964-11-21,Xavier,Ind,Edward Biles,H,Bowling Green State,MAC,Doyt Perry,L,7,35
1964-09-19,Mississippi State,SEC,Paul Davis,A,Texas Tech,SWC,J.T. King,L,7,21
1964-09-26,Mississippi State,SEC,Paul Davis,H,Florida,SEC,Ray Graves,L,13,16
1964-10-03,Mississippi State,SEC,Paul Davis,N,Tennessee,SEC,Doug Dickey,L,13,14
1964-10-10,Mississippi State,SEC,Paul Davis,H,Tulane,SEC,Tommy O'Boyle,W,17,6
1964-10-17,Mississippi State,SEC,Paul Davis,H,Southern Mississippi,Ind,Pie Vann,W,48,7
1964-10-24,Mississippi State,SEC,Paul Davis,H,Houston,Ind,Bill Yeoman,W,18,13
1964-10-31,Mississippi State,SEC,Paul Davis,H,Alabama,SEC,Bear Bryant,L,6,23
1964-11-07,Mississippi State,SEC,Paul Davis,A,Auburn,SEC,Ralph Jordan,L,3,12
1964-11-14,Mississippi State,SEC,Paul Davis,A,LSU,SEC,Charles McClendon,L,10,14
1964-12-05,Mississippi State,SEC,Paul Davis,A,Ole Miss,SEC,John Vaught,W,20,17
1964-09-19,Virginia Military Institute,Southern,John McKenna,H,William & Mary,Southern,Marv Levy,L,12,14
1964-09-26,Virginia Military Institute,Southern,John McKenna,A,Richmond,Southern,Edwin Merrick,L,14,20
1964-10-03,Virginia Military Institute,Southern,John McKenna,A,Villanova,Ind,Alex Bell,L,7,27
1964-10-11,Virginia Military Institute,Southern,John McKenna,N,Virginia,ACC,William Elias,L,19,20
1964-10-17,Virginia Military Institute,Southern,John McKenna,A,Buffalo,Ind,Dick Offenhamer,L,10,14
1964-10-24,Virginia Military Institute,Southern,John McKenna,H,Davidson,Southern,,W,35,0
1964-10-31,Virginia Military Institute,Southern,John McKenna,A,Tulane,SEC,Tommy O'Boyle,L,6,25
1964-11-06,Virginia Military Institute,Southern,John McKenna,A,Detroit Mercy,Ind,John Idzik,L,7,28
1964-11-14,Virginia Military Institute,Southern,John McKenna,A,Citadel,Southern,Eddie Teague,L,0,17
1964-11-26,Virginia Military Institute,Southern,John McKenna,N,Virginia Tech,Southern,Jerry Claiborne,L,13,35
1964-09-19,Memphis,Ind,Billy Murphy,A,Ole Miss,SEC,John Vaught,L,0,30
1964-10-10,Memphis,Ind,Billy Murphy,H,Southern Mississippi,Ind,Pie Vann,L,14,20
1964-10-17,Memphis,Ind,Billy Murphy,A,West Texas A&M,Ind,Joe Kerbel,W,41,0
1964-10-31,Memphis,Ind,Billy Murphy,H,Wake Forest,ACC,William Tate,W,23,14
1964-11-07,Memphis,Ind,Billy Murphy,A,Tulsa,MVC,Glenn Dobbs,L,7,19
1964-11-14,Memphis,Ind,Billy Murphy,H,Louisville,MVC,Frank Camp,W,34,0
1964-11-21,Memphis,Ind,Billy Murphy,A,Southern Mississippi,Ind,Pie Vann,L,18,20
1964-09-19,Buffalo,Ind,Dick Offenhamer,A,Boston University,Ind,Warren Schmakel,W,35,0
1964-09-26,Buffalo,Ind,Dick Offenhamer,A,Cornell,Ivy,Tom Harp,T,9,9
1964-10-10,Buffalo,Ind,Dick Offenhamer,A,Marshall,MAC,Charlie Snyder,L,12,14
1964-10-17,Buffalo,Ind,Dick Offenhamer,H,Virginia Military Institute,Southern,John McKenna,W,14,10
1964-10-24,Buffalo,Ind,Dick Offenhamer,H,Holy Cross,Ind,Edward Anderson,L,14,20
1964-11-07,Buffalo,Ind,Dick Offenhamer,H,Richmond,Southern,Edwin Merrick,W,28,13
1964-11-14,Buffalo,Ind,Dick Offenhamer,H,Colgate,Ind,Hal Lahar,L,6,7
1964-09-19,Kansas State,Big 8,Doug Weaver,A,Wisconsin,Big Ten,Milt Bruhn,L,7,17
1964-10-03,Kansas State,Big 8,Doug Weaver,A,Colorado,Big 8,Eddie Crowder,W,16,14
1964-10-10,Kansas State,Big 8,Doug Weaver,H,Missouri,Big 8,Dan Devine,L,0,7
1964-10-17,Kansas State,Big 8,Doug Weaver,A,Nebraska,Big 8,Bob Devaney,L,0,47
1964-10-24,Kansas State,Big 8,Doug Weaver,A,Oklahoma,Big 8,Gomer Jones,L,0,44
1964-10-31,Kansas State,Big 8,Doug Weaver,H,Kansas,Big 8,Jack Mitchell,L,0,7
1964-11-07,Kansas State,Big 8,Doug Weaver,A,Arizona State,WAC,Frank Kush,L,10,21
1964-11-14,Kansas State,Big 8,Doug Weaver,H,Iowa State,Big 8,Clay Stapleton,W,7,6
1964-11-21,Kansas State,Big 8,Doug Weaver,H,Oklahoma State,Big 8,Phil Cutchin,W,17,14
1964-11-28,Kansas State,Big 8,Doug Weaver,A,New Mexico,WAC,Bill Weeks,L,7,9
1964-09-19,Army,Ind,Paul Dietzel,H,Citadel,Southern,Eddie Teague,W,34,0
1964-09-26,Army,Ind,Paul Dietzel,H,Boston College,Ind,Jim Miller,W,19,13
1964-10-03,Army,Ind,Paul Dietzel,A,Texas,SWC,Darrell Royal,L,6,17
1964-10-10,Army,Ind,Paul Dietzel,H,Penn State,Ind,Rip Engle,L,2,6
1964-10-17,Army,Ind,Paul Dietzel,A,Virginia,ACC,William Elias,L,14,35
1964-10-24,Army,Ind,Paul Dietzel,H,Duke,ACC,Bill Murray,L,0,6
1964-10-31,Army,Ind,Paul Dietzel,H,Iowa State,Big 8,Clay Stapleton,W,9,7
1964-11-07,Army,Ind,Paul Dietzel,H,Syracuse,Ind,Ben Schwartzwalder,L,15,27
1964-11-14,Army,Ind,Paul Dietzel,H,Pitt,Ind,John Michelosen,L,8,24
1964-11-28,Army,Ind,Paul Dietzel,N,Navy,Ind,Wayne Hardin,W,11,8
1964-10-03,Dartmouth,Ivy,Bob Blackman,H,Boston University,Ind,Warren Schmakel,W,28,6
1964-10-10,Dartmouth,Ivy,Bob Blackman,H,Princeton,Ivy,Richard Colman,L,7,37
1964-10-17,Dartmouth,Ivy,Bob Blackman,H,Brown,Ivy,John McLaughry,W,24,14
1964-10-24,Dartmouth,Ivy,Bob Blackman,A,Harvard,Ivy,John Yovicsin,W,48,0
1964-10-31,Dartmouth,Ivy,Bob Blackman,A,Yale,Ivy,John Pont,L,15,24
1964-11-07,Dartmouth,Ivy,Bob Blackman,H,Columbia,Ivy,Aldo Donelli,W,31,14
1964-11-14,Dartmouth,Ivy,Bob Blackman,A,Cornell,Ivy,Tom Harp,L,15,33
1964-11-21,Dartmouth,Ivy,Bob Blackman,A,Pennsylvania,Ivy,John Stiegman,W,27,7
1964-09-12,UCLA,AAWU,Bill Barnes,A,Pitt,Ind,John Michelosen,W,17,12
1964-09-26,UCLA,AAWU,Bill Barnes,H,Penn State,Ind,Rip Engle,W,21,14
1964-10-03,UCLA,AAWU,Bill Barnes,H,Stanford,AAWU,John Ralston,W,27,20
1964-10-10,UCLA,AAWU,Bill Barnes,A,Syracuse,Ind,Ben Schwartzwalder,L,0,39
1964-10-17,UCLA,AAWU,Bill Barnes,A,Notre Dame,Ind,Ara Parseghian,L,0,24
1964-10-24,UCLA,AAWU,Bill Barnes,A,Illinois,Big Ten,Pete Elliott,L,7,26
1964-10-31,UCLA,AAWU,Bill Barnes,A,California,AAWU,Ray Willsey,W,25,21
1964-11-07,UCLA,AAWU,Bill Barnes,H,Air Force,Ind,Ben Martin,L,15,24
1964-11-14,UCLA,AAWU,Bill Barnes,A,Washington,AAWU,Jim Owens,L,20,22
1964-11-21,UCLA,AAWU,Bill Barnes,H,USC,AAWU,John McKay,L,13,34
1964-09-19,Auburn,SEC,Ralph Jordan,H,Houston,Ind,Bill Yeoman,W,30,0
1964-09-26,Auburn,SEC,Ralph Jordan,H,Tennessee,SEC,Doug Dickey,W,3,0
1964-10-03,Auburn,SEC,Ralph Jordan,A,Kentucky,SEC,Charley Bradshaw,L,0,20
1964-10-17,Auburn,SEC,Ralph Jordan,H,Georgia Tech,Ind,Bobby Dodd,L,3,7
1964-10-24,Auburn,SEC,Ralph Jordan,H,Southern Mississippi,Ind,Pie Vann,W,14,7
1964-10-31,Auburn,SEC,Ralph Jordan,A,Florida,SEC,Ray Graves,L,0,14
1964-11-07,Auburn,SEC,Ralph Jordan,H,Mississippi State,SEC,Paul Davis,W,12,3
1964-11-14,Auburn,SEC,Ralph Jordan,H,Georgia,SEC,Vince Dooley,W,14,7
1964-11-26,Auburn,SEC,Ralph Jordan,N,Alabama,SEC,Bear Bryant,L,14,21
1964-09-19,Northwestern,Big Ten,Alex Agase,H,Oregon State,AAWU,Tommy Prothro,W,7,3
1964-09-26,Northwestern,Big Ten,Alex Agase,A,Indiana,Big Ten,Phil Dickens,W,14,13
1964-10-03,Northwestern,Big Ten,Alex Agase,H,Illinois,Big Ten,Pete Elliott,L,6,17
1964-10-10,Northwestern,Big Ten,Alex Agase,A,Minnesota,Big Ten,Murray Warmath,L,18,21
1964-10-17,Northwestern,Big Ten,Alex Agase,H,Miami (OH),MAC,Bo Schembechler,L,27,28
1964-10-24,Northwestern,Big Ten,Alex Agase,A,Michigan State,Big Ten,Duffy Daugherty,L,6,24
1964-10-31,Northwestern,Big Ten,Alex Agase,A,Michigan,Big Ten,Bump Elliott,L,0,35
1964-11-07,Northwestern,Big Ten,Alex Agase,H,Wisconsin,Big Ten,Milt Bruhn,W,17,13
1964-11-14,Northwestern,Big Ten,Alex Agase,A,Ohio State,Big Ten,Woody Hayes,L,0,10
1964-09-26,Marshall,MAC,Charlie Snyder,H,Miami (OH),MAC,Bo Schembechler,L,0,21
1964-10-03,Marshall,MAC,Charlie Snyder,A,Toledo,MAC,Frank Lauterbur,W,13,0
1964-10-10,Marshall,MAC,Charlie Snyder,H,Buffalo,Ind,Dick Offenhamer,W,14,12
1964-10-24,Marshall,MAC,Charlie Snyder,H,Louisville,MVC,Frank Camp,W,28,6
1964-10-31,Marshall,MAC,Charlie Snyder,H,Western Michigan,MAC,Bill Doolittle,W,16,7
1964-11-07,Marshall,MAC,Charlie Snyder,A,Bowling Green State,MAC,Doyt Perry,L,0,28
1964-11-14,Marshall,MAC,Charlie Snyder,H,Kent State,MAC,Leo Strang,W,12,7
1964-11-21,Marshall,MAC,Charlie Snyder,A,Ohio,MAC,Bill Hess,W,10,0
1964-09-19,Kansas,Big 8,Jack Mitchell,H,Texas Christian,SWC,Abe Martin,W,7,3
1964-09-26,Kansas,Big 8,Jack Mitchell,A,Syracuse,Ind,Ben Schwartzwalder,L,6,38
1964-10-03,Kansas,Big 8,Jack Mitchell,H,Wyoming,WAC,Lloyd Eaton,L,14,17
1964-10-10,Kansas,Big 8,Jack Mitchell,A,Iowa State,Big 8,Clay Stapleton,W,42,6
1964-10-17,Kansas,Big 8,Jack Mitchell,H,Oklahoma,Big 8,Gomer Jones,W,15,14
1964-10-24,Kansas,Big 8,Jack Mitchell,A,Oklahoma State,Big 8,Phil Cutchin,W,14,13
1964-10-31,Kansas,Big 8,Jack Mitchell,A,Kansas State,Big 8,Doug Weaver,W,7,0
1964-11-07,Kansas,Big 8,Jack Mitchell,H,Nebraska,Big 8,Bob Devaney,L,7,14
1964-11-14,Kansas,Big 8,Jack Mitchell,H,Colorado,Big 8,Eddie Crowder,W,10,7
1964-11-21,Kansas,Big 8,Jack Mitchell,A,Missouri,Big 8,Dan Devine,L,14,34
1964-09-19,Western Michigan,MAC,Bill Doolittle,A,Louisville,MVC,Frank Camp,W,10,7
1964-10-03,Western Michigan,MAC,Bill Doolittle,A,Miami (OH),MAC,Bo Schembechler,L,0,35
1964-10-10,Western Michigan,MAC,Bill Doolittle,H,Bowling Green State,MAC,Doyt Perry,L,8,28
1964-10-17,Western Michigan,MAC,Bill Doolittle,A,Kent State,MAC,Leo Strang,W,12,9
1964-10-24,Western Michigan,MAC,Bill Doolittle,H,Toledo,MAC,Frank Lauterbur,L,13,21
1964-10-31,Western Michigan,MAC,Bill Doolittle,A,Marshall,MAC,Charlie Snyder,L,7,16
1964-11-07,Western Michigan,MAC,Bill Doolittle,H,Ohio,MAC,Bill Hess,W,13,8
1964-11-14,Western Michigan,MAC,Bill Doolittle,A,Brigham Young,WAC,Tommy Hudspeth,L,8,43
1964-09-19,William & Mary,Southern,Marv Levy,A,Virginia Military Institute,Southern,John McKenna,W,14,12
1964-09-26,William & Mary,Southern,Marv Levy,A,Navy,Ind,Wayne Hardin,L,6,35
1964-10-03,William & Mary,Southern,Marv Levy,A,Pitt,Ind,John Michelosen,L,7,34
1964-10-10,William & Mary,Southern,Marv Levy,H,Furman,Southern,Robert King,W,21,14
1964-10-17,William & Mary,Southern,Marv Levy,H,Citadel,Southern,Eddie Teague,W,10,0
1964-10-23,William & Mary,Southern,Marv Levy,A,George Washington,Southern,Jim Camp,L,0,21
1964-10-31,William & Mary,Southern,Marv Levy,H,Virginia Tech,Southern,Jerry Claiborne,L,20,27
1964-11-07,William & Mary,Southern,Marv Levy,H,Virginia,ACC,William Elias,L,13,14
1964-11-14,William & Mary,Southern,Marv Levy,A,West Virginia,Southern,Gene Corum,L,14,24
1964-11-26,William & Mary,Southern,Marv Levy,A,Richmond,Southern,Edwin Merrick,W,33,13
1964-09-19,UTEP,Ind,Warren Harper,A,North Texas,MVC,Odus Mitchell,T,0,0
1964-10-03,UTEP,Ind,Warren Harper,A,West Texas A&M,Ind,Joe Kerbel,L,0,14
1964-10-10,UTEP,Ind,Warren Harper,A,Arizona State,WAC,Frank Kush,L,13,42
1964-10-17,UTEP,Ind,Warren Harper,A,Wyoming,WAC,Lloyd Eaton,L,6,20
1964-10-24,UTEP,Ind,Warren Harper,H,Brigham Young,WAC,Tommy Hudspeth,T,18,18
1964-10-31,UTEP,Ind,Warren Harper,H,Utah,WAC,Ray Nagel,L,0,41
1964-11-07,UTEP,Ind,Warren Harper,H,New Mexico,WAC,Bill Weeks,L,12,20
1964-11-14,UTEP,Ind,Warren Harper,H,Arizona,WAC,Jim LaRue,L,0,14
1964-11-21,UTEP,Ind,Warren Harper,A,New Mexico State,Ind,Warren Woodson,L,7,13
1964-11-26,UTEP,Ind,Warren Harper,H,Colorado State,Ind,Milo Lude,L,8,35
1964-09-19,LSU,SEC,Charles McClendon,H,Texas A&M,SWC,Hank Foldberg,W,9,6
1964-09-26,LSU,SEC,Charles McClendon,A,Rice,SWC,Jess Neely,W,3,0
1964-10-10,LSU,SEC,Charles McClendon,H,North Carolina,ACC,James Hickey,W,20,3
1964-10-17,LSU,SEC,Charles McClendon,A,Kentucky,SEC,Charley Bradshaw,W,27,7
1964-10-24,LSU,SEC,Charles McClendon,H,Tennessee,SEC,Doug Dickey,T,3,3
1964-10-31,LSU,SEC,Charles McClendon,H,Ole Miss,SEC,John Vaught,W,11,10
1964-11-07,LSU,SEC,Charles McClendon,A,Alabama,SEC,Bear Bryant,L,9,17
1964-11-14,LSU,SEC,Charles McClendon,H,Mississippi State,SEC,Paul Davis,W,14,10
1964-11-21,LSU,SEC,Charles McClendon,A,Tulane,SEC,Tommy O'Boyle,W,13,3
1964-12-05,LSU,SEC,Charles McClendon,H,Florida,SEC,Ray Graves,L,6,20
1965-01-01,LSU,SEC,Charles McClendon,N,Syracuse,Ind,Ben Schwartzwalder,W,13,10
1964-09-26,Pennsylvania,Ivy,John Stiegman,H,Lehigh,Ind,Mike Cooley,W,13,6
1964-10-03,Pennsylvania,Ivy,John Stiegman,A,Brown,Ivy,John McLaughry,L,0,3
1964-10-10,Pennsylvania,Ivy,John Stiegman,A,Cornell,Ivy,Tom Harp,L,0,33
1964-10-17,Pennsylvania,Ivy,John Stiegman,H,Rutgers,Ind,John Bateman,L,7,10
1964-10-24,Pennsylvania,Ivy,John Stiegman,H,Princeton,Ivy,Richard Colman,L,0,55
1964-10-31,Pennsylvania,Ivy,John Stiegman,A,Harvard,Ivy,John Yovicsin,L,0,34
1964-11-07,Pennsylvania,Ivy,John Stiegman,H,Yale,Ivy,John Pont,L,9,21
1964-11-14,Pennsylvania,Ivy,John Stiegman,A,Columbia,Ivy,Aldo Donelli,L,12,33
1964-11-21,Pennsylvania,Ivy,John Stiegman,H,Dartmouth,Ivy,Bob Blackman,L,7,27
1964-09-26,Tulsa,MVC,Glenn Dobbs,A,Arkansas,SWC,Frank Broyles,L,22,31
1964-10-10,Tulsa,MVC,Glenn Dobbs,A,Houston,Ind,Bill Yeoman,W,31,23
1964-10-17,Tulsa,MVC,Glenn Dobbs,A,Louisville,MVC,Frank Camp,W,58,0
1964-10-24,Tulsa,MVC,Glenn Dobbs,A,Cincinnati,MVC,Charles Studley,L,23,28
1964-10-31,Tulsa,MVC,Glenn Dobbs,H,Oklahoma State,Big 8,Phil Cutchin,W,61,14
1964-11-07,Tulsa,MVC,Glenn Dobbs,H,Memphis,Ind,Billy Murphy,W,19,7
1964-11-14,Tulsa,MVC,Glenn Dobbs,H,North Texas,MVC,Odus Mitchell,W,47,0
1964-11-21,Tulsa,MVC,Glenn Dobbs,A,Toledo,MAC,Frank Lauterbur,W,39,16
1964-11-26,Tulsa,MVC,Glenn Dobbs,H,Wichita State,MVC,Chelo Huerta,W,21,7
1964-12-19,Tulsa,MVC,Glenn Dobbs,N,Ole Miss,SEC,John Vaught,W,14,7
1964-09-26,Iowa,Big Ten,Jerry Burns,H,Idaho,Ind,Dee Andros,W,34,24
1964-10-03,Iowa,Big Ten,Jerry Burns,H,Washington,AAWU,Jim Owens,W,28,18
1964-10-10,Iowa,Big Ten,Jerry Burns,A,Indiana,Big Ten,Phil Dickens,W,21,20
1964-10-17,Iowa,Big Ten,Jerry Burns,A,Wisconsin,Big Ten,Milt Bruhn,L,21,31
1964-10-24,Iowa,Big Ten,Jerry Burns,H,Purdue,Big Ten,Jack Mollenkopf,L,14,19
1964-10-31,Iowa,Big Ten,Jerry Burns,H,Ohio State,Big Ten,Woody Hayes,L,19,21
1964-11-07,Iowa,Big Ten,Jerry Burns,A,Minnesota,Big Ten,Murray Warmath,L,13,14
1964-11-14,Iowa,Big Ten,Jerry Burns,H,Michigan,Big Ten,Bump Elliott,L,20,34
1964-11-21,Iowa,Big Ten,Jerry Burns,A,Notre Dame,Ind,Ara Parseghian,L,0,28
1964-09-26,Columbia,Ivy,Aldo Donelli,H,Colgate,Ind,Hal Lahar,W,21,14
1964-10-03,Columbia,Ivy,Aldo Donelli,A,Princeton,Ivy,Richard Colman,L,13,23
1964-10-10,Columbia,Ivy,Aldo Donelli,H,Harvard,Ivy,John Yovicsin,L,0,3
1964-10-17,Columbia,Ivy,Aldo Donelli,A,Yale,Ivy,John Pont,T,9,9
1964-10-24,Columbia,Ivy,Aldo Donelli,H,Rutgers,Ind,John Bateman,L,35,38
1964-10-31,Columbia,Ivy,Aldo Donelli,H,Cornell,Ivy,Tom Harp,L,20,57
1964-11-07,Columbia,Ivy,Aldo Donelli,A,Dartmouth,Ivy,Bob Blackman,L,14,31
1964-11-14,Columbia,Ivy,Aldo Donelli,H,Pennsylvania,Ivy,John Stiegman,W,33,12
1964-11-21,Columbia,Ivy,Aldo Donelli,A,Brown,Ivy,John McLaughry,L,0,7
1964-09-19,Texas,SWC,Darrell Royal,H,Tulane,SEC,Tommy O'Boyle,W,31,0
1964-09-26,Texas,SWC,Darrell Royal,A,Texas Tech,SWC,J.T. King,W,23,0
1964-10-03,Texas,SWC,Darrell Royal,H,Army,Ind,Paul Dietzel,W,17,6
1964-10-10,Texas,SWC,Darrell Royal,N,Oklahoma,Big 8,Gomer Jones,W,28,7
1964-10-17,Texas,SWC,Darrell Royal,H,Arkansas,SWC,Frank Broyles,L,13,14
1964-10-24,Texas,SWC,Darrell Royal,A,Rice,SWC,Jess Neely,W,6,3
1964-10-31,Texas,SWC,Darrell Royal,H,SMU,SWC,Hayden Fry,W,7,0
1964-11-07,Texas,SWC,Darrell Royal,A,Baylor,SWC,John Bridgers,W,20,14
1964-11-14,Texas,SWC,Darrell Royal,A,Texas Christian,SWC,Abe Martin,W,28,13
1964-11-26,Texas,SWC,Darrell Royal,H,Texas A&M,SWC,Hank Foldberg,W,26,7
1965-01-01,Texas,SWC,Darrell Royal,N,Alabama,SEC,Bear Bryant,W,21,17
1964-09-19,Texas Christian,SWC,Abe Martin,A,Kansas,Big 8,Jack Mitchell,L,3,7
1964-09-26,Texas Christian,SWC,Abe Martin,H,Florida State,Ind,Bill Peterson,L,0,10
1964-10-03,Texas Christian,SWC,Abe Martin,H,Arkansas,SWC,Frank Broyles,L,6,29
1964-10-10,Texas Christian,SWC,Abe Martin,H,Texas Tech,SWC,J.T. King,L,10,25
1964-10-17,Texas Christian,SWC,Abe Martin,A,Texas A&M,SWC,Hank Foldberg,W,14,9
1964-10-24,Texas Christian,SWC,Abe Martin,H,Clemson,ACC,Frank Howard,W,14,10
1964-10-31,Texas Christian,SWC,Abe Martin,H,Baylor,SWC,John Bridgers,W,17,14
1964-11-14,Texas Christian,SWC,Abe Martin,H,Texas,SWC,Darrell Royal,L,13,28
1964-11-21,Texas Christian,SWC,Abe Martin,A,Rice,SWC,Jess Neely,L,0,31
1964-11-28,Texas Christian,SWC,Abe Martin,A,SMU,SWC,Hayden Fry,W,17,6
1964-09-19,Air Force,Ind,Ben Martin,A,Washington,AAWU,Jim Owens,W,3,2
1964-09-26,Air Force,Ind,Ben Martin,A,Michigan,Big Ten,Bump Elliott,L,7,24
1964-10-03,Air Force,Ind,Ben Martin,H,Colorado State,Ind,Milo Lude,W,14,6
1964-10-10,Air Force,Ind,Ben Martin,H,Notre Dame,Ind,Ara Parseghian,L,7,34
1964-10-17,Air Force,Ind,Ben Martin,H,Missouri,Big 8,Dan Devine,L,7,17
1964-10-24,Air Force,Ind,Ben Martin,A,Boston College,Ind,Jim Miller,L,7,13
1964-10-31,Air Force,Ind,Ben Martin,H,Arizona,WAC,Jim LaRue,W,7,0
1964-11-07,Air Force,Ind,Ben Martin,A,UCLA,AAWU,Bill Barnes,W,24,15
1964-11-14,Air Force,Ind,Ben Martin,H,Wyoming,WAC,Lloyd Eaton,T,7,7
1964-11-21,Air Force,Ind,Ben Martin,A,Colorado,Big 8,Eddie Crowder,L,23,28
1964-09-19,Miami (FL),Ind,Charlie Tate,H,Florida State,Ind,Bill Peterson,L,0,14
1964-09-26,Miami (FL),Ind,Charlie Tate,A,Georgia Tech,Ind,Bobby Dodd,L,0,20
1964-10-09,Miami (FL),Ind,Charlie Tate,H,California,AAWU,Ray Willsey,L,7,9
1964-10-17,Miami (FL),Ind,Charlie Tate,H,Pitt,Ind,John Michelosen,T,20,20
1964-10-23,Miami (FL),Ind,Charlie Tate,H,Indiana,Big Ten,Phil Dickens,L,14,28
1964-10-30,Miami (FL),Ind,Charlie Tate,A,Detroit Mercy,Ind,John Idzik,W,10,7
1964-11-06,Miami (FL),Ind,Charlie Tate,H,Tulane,SEC,Tommy O'Boyle,W,21,0
1964-11-13,Miami (FL),Ind,Charlie Tate,H,Boston College,Ind,Jim Miller,W,30,6
1964-11-20,Miami (FL),Ind,Charlie Tate,H,Vanderbilt,SEC,Jack Green,W,35,17
1964-11-28,Miami (FL),Ind,Charlie Tate,A,Florida,SEC,Ray Graves,L,10,12
1964-09-19,Richmond,Southern,Edwin Merrick,H,West Virginia,Southern,Gene Corum,L,10,20
1964-09-26,Richmond,Southern,Edwin Merrick,H,Virginia Military Institute,Southern,John McKenna,W,20,14
1964-10-03,Richmond,Southern,Edwin Merrick,A,Southern Mississippi,Ind,Pie Vann,L,9,14
1964-10-10,Richmond,Southern,Edwin Merrick,A,Citadel,Southern,Eddie Teague,L,0,33
1964-10-17,Richmond,Southern,Edwin Merrick,A,Davidson,Southern,,W,20,7
1964-10-31,Richmond,Southern,Edwin Merrick,A,Holy Cross,Ind,Edward Anderson,L,22,36
1964-11-07,Richmond,Southern,Edwin Merrick,A,Buffalo,Ind,Dick Offenhamer,L,13,28
1964-11-14,Richmond,Southern,Edwin Merrick,H,Furman,Southern,Robert King,L,18,19
1964-11-26,Richmond,Southern,Edwin Merrick,H,William & Mary,Southern,Marv Levy,L,13,33
1964-09-19,Oregon,AAWU,Len Casanova,H,Brigham Young,WAC,Tommy Hudspeth,W,20,13
1964-09-26,Oregon,AAWU,Len Casanova,H,Pitt,Ind,John Michelosen,W,22,13
1964-10-03,Oregon,AAWU,Len Casanova,A,Penn State,Ind,Rip Engle,W,22,14
1964-10-10,Oregon,AAWU,Len Casanova,A,Idaho,Ind,Dee Andros,W,14,8
1964-10-17,Oregon,AAWU,Len Casanova,H,Arizona,WAC,Jim LaRue,W,21,0
1964-10-24,Oregon,AAWU,Len Casanova,A,Washington,AAWU,Jim Owens,W,7,0
1964-10-31,Oregon,AAWU,Len Casanova,H,Stanford,AAWU,John Ralston,L,8,10
1964-11-07,Oregon,AAWU,Len Casanova,H,Washington State,AAWU,Bert Clark,T,21,21
1964-11-14,Oregon,AAWU,Len Casanova,A,Indiana,Big Ten,Phil Dickens,W,29,21
