Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1917-10-27,Kansas,MVIAA,Herman Olcott,H,Iowa State,MVIAA,,W,7,0
1917-11-03,Kansas,MVIAA,Herman Olcott,A,Kansas State,MVIAA,Zora Clevenger,W,9,0
1917-11-10,Kansas,MVIAA,Herman Olcott,A,Oklahoma,SWC,Bennie Owen,W,13,6
1917-11-17,Kansas,MVIAA,Herman Olcott,H,Nebraska,MVIAA,Edward Stewart,L,3,13
1917-11-29,Kansas,MVIAA,Herman Olcott,A,Missouri,MVIAA,Henry Schulte,W,27,3
1917-10-13,LSU,Ind,Wayne Sutton,A,Ole Miss,Ind,,W,52,7
1917-10-20,LSU,Ind,Wayne Sutton,H,Sewanee,Ind,,L,0,3
1917-10-27,LSU,Ind,Wayne Sutton,A,Texas A&M,SWC,Dana Bible,L,0,27
1917-11-03,LSU,Ind,Wayne Sutton,N,Arkansas,SWC,Norman Paine,L,0,14
1917-11-17,LSU,Ind,Wayne Sutton,H,Mississippi State,Ind,Sid Robinson,L,0,9
1917-11-29,LSU,Ind,Wayne Sutton,H,Tulane,Ind,Clark Shaughnessy,L,6,28
1917-10-06,Pennsylvania,Ind,,A,Georgia Tech,Ind,John Heisman,L,0,41
1917-10-20,Pennsylvania,Ind,,H,Bucknell,Ind,George Johnson,W,20,6
1917-10-27,Pennsylvania,Ind,,H,Pitt,Ind,Pop Warner,L,6,14
1917-11-03,Pennsylvania,Ind,,H,Lafayette,Ind,Punk Berryman,W,27,0
1917-11-10,Pennsylvania,Ind,,N,Dartmouth,Ind,,W,7,0
1917-11-17,Pennsylvania,Ind,,H,Michigan,Western,Fielding Yost,W,16,0
1917-11-24,Pennsylvania,Ind,,H,Carlisle,Ind,Deed Harris,W,26,0
1917-11-29,Pennsylvania,Ind,,H,Cornell,Ind,,W,37,0
1917-10-27,Tulsa,Ind,Hal Medford,A,Arkansas,SWC,Norman Paine,L,7,19
1917-11-10,Tulsa,Ind,Hal Medford,H,Denver,RMC,John Fike,L,19,20
1917-11-17,Tulsa,Ind,Hal Medford,A,Oklahoma State,SWC,Earl Pritchard,L,2,41
1917-11-24,Tulsa,Ind,Hal Medford,A,Oklahoma,SWC,Bennie Owen,L,0,80
1917-10-13,Iowa,Western,Howard Jones,A,Nebraska,MVIAA,Edward Stewart,L,0,47
1917-10-27,Iowa,Western,Howard Jones,A,Wisconsin,Western,J.R. Richards,L,0,20
1917-11-17,Iowa,Western,Howard Jones,A,Northwestern,Western,Fred Murphy,L,14,25
1917-11-24,Iowa,Western,Howard Jones,H,Iowa State,MVIAA,,W,6,3
1917-10-13,Texas,SWC,William Juneau,H,Southwestern (TX),Ind,,W,35,0
1917-10-20,Texas,SWC,William Juneau,N,Oklahoma,SWC,Bennie Owen,L,0,14
1917-10-27,Texas,SWC,William Juneau,H,Rice,SWC,Phillip Arbuckle,L,0,13
1917-11-03,Texas,SWC,William Juneau,A,Baylor,SWC,Bubs Mosley,L,0,3
1917-11-10,Texas,SWC,William Juneau,H,Oklahoma State,SWC,Earl Pritchard,W,7,3
1917-11-20,Texas,SWC,William Juneau,A,Texas A&M,SWC,Dana Bible,L,0,7
1917-11-29,Texas,SWC,William Juneau,H,Arkansas,SWC,Norman Paine,W,20,0
1917-10-13,Texas Christian,Ind,Milton Daniel,A,Rice,SWC,Phillip Arbuckle,L,0,26
1917-10-20,Texas Christian,Ind,Milton Daniel,H,SMU,Ind,J. Rix,W,21,0
1917-11-03,Texas Christian,Ind,Milton Daniel,H,Southwestern (TX),Ind,,W,20,6
1917-11-29,Texas Christian,Ind,Milton Daniel,H,Baylor,SWC,Bubs Mosley,W,34,0
1917-09-15,Mare Island Marines,Ind,,A,California,PCC,Andy Smith,W,27,0
1917-09-29,Mare Island Marines,Ind,,A,California,PCC,Andy Smith,W,26,0
1917-11-10,Mare Island Marines,Ind,,H,Oregon,PCC,Hugo Bezdek,W,27,0
1917-10-20,Oregon,PCC,Hugo Bezdek,A,Washington State,PCC,William Dietz,L,3,26
1917-10-27,Oregon,PCC,Hugo Bezdek,H,Idaho,Ind,W.C. Bleamaster,W,14,0
1917-11-10,Oregon,PCC,Hugo Bezdek,A,Mare Island Marines,Ind,,L,0,27
1917-11-17,Oregon,PCC,Hugo Bezdek,H,California,PCC,Andy Smith,W,21,0
1917-11-29,Oregon,PCC,Hugo Bezdek,N,Oregon State,PCC,Joseph Pipal,L,7,14
1917-10-27,Brown,Ind,Edward Robinson,H,Colgate,Ind,Harry McDevitt,W,7,6
1917-11-03,Brown,Ind,Edward Robinson,H,Syracuse,Ind,,L,0,6
1917-11-29,Brown,Ind,Edward Robinson,N,Dartmouth,Ind,,W,13,0
1917-10-13,Lehigh,Ind,Tom Keady,A,Pitt,Ind,Pop Warner,L,0,41
1917-10-20,Lehigh,Ind,Tom Keady,H,Georgetown,Ind,,L,6,17
1917-11-10,Lehigh,Ind,Tom Keady,A,Penn State,Ind,Dick Harlow,W,9,0
1917-11-24,Lehigh,Ind,Tom Keady,H,Lafayette,Ind,Punk Berryman,W,78,0
1917-10-20,Oregon State,PCC,Joseph Pipal,N,Idaho,Ind,W.C. Bleamaster,W,26,6
1917-10-27,Oregon State,PCC,Joseph Pipal,A,California,PCC,Andy Smith,L,3,14
1917-11-10,Oregon State,PCC,Joseph Pipal,H,Washington State,PCC,William Dietz,L,0,6
1917-11-17,Oregon State,PCC,Joseph Pipal,A,Washington,PCC,Claude Hunt,T,0,0
1917-11-29,Oregon State,PCC,Joseph Pipal,N,Oregon,PCC,Hugo Bezdek,W,14,7
1917-10-27,Alabama,Ind,Thomas Kelley,H,Ole Miss,Ind,,W,64,0
1917-11-03,Alabama,Ind,Thomas Kelley,H,Sewanee,Ind,,T,3,3
1917-11-10,Alabama,Ind,Thomas Kelley,H,Vanderbilt,Ind,Dan McGugin,L,2,7
1917-11-17,Alabama,Ind,Thomas Kelley,A,Kentucky,Ind,Daddy Boles,W,27,0
1917-10-20,Purdue,Western,Cleo O'Donnell,A,Chicago,Western,Amos Alonzo Stagg,L,0,27
1917-10-27,Purdue,Western,Cleo O'Donnell,A,Illinois,Western,Robert Zuppke,L,0,27
1917-11-03,Purdue,Western,Cleo O'Donnell,H,Northwestern,Western,Fred Murphy,L,6,12
1917-11-24,Purdue,Western,Cleo O'Donnell,H,Indiana,Western,Jumbo Stiehm,L,0,37
1917-10-13,Nebraska,MVIAA,Edward Stewart,H,Iowa,Western,Howard Jones,W,47,0
1917-10-20,Nebraska,MVIAA,Edward Stewart,H,Notre Dame,Ind,Jesse Harper,W,7,0
1917-10-27,Nebraska,MVIAA,Edward Stewart,A,Michigan,Western,Fielding Yost,L,0,20
1917-11-10,Nebraska,MVIAA,Edward Stewart,H,Missouri,MVIAA,Henry Schulte,W,52,0
1917-11-17,Nebraska,MVIAA,Edward Stewart,A,Kansas,MVIAA,Herman Olcott,W,13,3
1917-11-29,Nebraska,MVIAA,Edward Stewart,H,Syracuse,Ind,,L,9,10
1917-09-29,West Virginia,Ind,Mont McIntire,H,Pitt,Ind,Pop Warner,L,9,14
1917-10-06,West Virginia,Ind,Mont McIntire,A,Navy,Ind,Gilmour Dobie,W,7,0
1917-10-13,West Virginia,Ind,Mont McIntire,H,Carlisle,Ind,Deed Harris,W,21,0
1917-10-20,West Virginia,Ind,Mont McIntire,A,Dartmouth,Ind,,L,2,6
1917-11-03,West Virginia,Ind,Mont McIntire,A,Rutgers,Ind,George Sanford,T,7,7
1917-11-10,West Virginia,Ind,Mont McIntire,N,Virginia Tech,Ind,Charles Bernier,W,27,3
1917-11-17,West Virginia,Ind,Mont McIntire,N,Washington & Jefferson,Ind,Sol Metzger,W,7,0
1917-11-29,West Virginia,Ind,Mont McIntire,H,North Carolina State,Ind,Harry Hartsell,W,21,0
1917-10-06,Oklahoma State,SWC,Earl Pritchard,A,Kansas State,MVIAA,Zora Clevenger,L,0,23
1917-10-20,Oklahoma State,SWC,Earl Pritchard,A,Baylor,SWC,Bubs Mosley,L,0,17
1917-11-10,Oklahoma State,SWC,Earl Pritchard,A,Texas,SWC,William Juneau,L,3,7
1917-11-17,Oklahoma State,SWC,Earl Pritchard,H,Tulsa,Ind,Hal Medford,W,41,2
1917-11-29,Oklahoma State,SWC,Earl Pritchard,N,Oklahoma,SWC,Bennie Owen,W,9,0
1917-10-13,Colorado,RMC,Bob Evans,A,Colorado State,RMC,Harry Hughes,W,6,0
1917-10-20,Colorado,RMC,Bob Evans,A,Denver,RMC,John Fike,L,0,7
1917-10-27,Colorado,RMC,Bob Evans,A,Colorado Mines,RMC,Poss Parsons,W,12,0
1917-11-03,Colorado,RMC,Bob Evans,H,Colorado College,RMC,C.J. Rothget,W,18,17
1917-11-10,Colorado,RMC,Bob Evans,H,Utah,RMC,Nelson Norgren,W,18,9
1917-11-17,Colorado,RMC,Bob Evans,A,Utah State,RMC,Jack Watson,L,0,23
1917-10-06,Colorado State,RMC,Harry Hughes,A,Wyoming,RMC,John Corbett,L,0,6
1917-10-13,Colorado State,RMC,Harry Hughes,H,Colorado,RMC,Bob Evans,L,0,6
1917-10-27,Colorado State,RMC,Harry Hughes,H,Denver,RMC,John Fike,L,6,10
1917-11-03,Colorado State,RMC,Harry Hughes,A,Utah,RMC,Nelson Norgren,L,12,25
1917-11-10,Colorado State,RMC,Harry Hughes,A,Utah State,RMC,Jack Watson,L,7,47
1917-11-17,Colorado State,RMC,Harry Hughes,A,Colorado College,RMC,C.J. Rothget,L,0,7
1917-11-29,Colorado State,RMC,Harry Hughes,A,Colorado Mines,RMC,Poss Parsons,L,6,27
1917-10-13,Rice,SWC,Phillip Arbuckle,H,Texas Christian,Ind,Milton Daniel,W,26,0
1917-10-27,Rice,SWC,Phillip Arbuckle,A,Texas,SWC,William Juneau,W,13,0
1917-11-10,Rice,SWC,Phillip Arbuckle,H,Southwestern (TX),Ind,,W,34,13
1917-11-17,Rice,SWC,Phillip Arbuckle,A,Tulane,Ind,Clark Shaughnessy,W,16,0
1917-11-29,Rice,SWC,Phillip Arbuckle,H,Texas A&M,SWC,Dana Bible,L,0,10
1917-10-20,Texas A&M,SWC,Dana Bible,H,Southwestern (TX),Ind,,W,20,0
1917-10-27,Texas A&M,SWC,Dana Bible,H,LSU,Ind,Wayne Sutton,W,27,0
1917-11-02,Texas A&M,SWC,Dana Bible,H,Tulane,Ind,Clark Shaughnessy,W,35,0
1917-11-10,Texas A&M,SWC,Dana Bible,A,Baylor,SWC,Bubs Mosley,W,7,0
1917-11-20,Texas A&M,SWC,Dana Bible,H,Texas,SWC,William Juneau,W,7,0
1917-11-29,Texas A&M,SWC,Dana Bible,A,Rice,SWC,Phillip Arbuckle,W,10,0
1917-09-29,Davidson,Ind,William Fetzer,A,Navy,Ind,Gilmour Dobie,L,6,27
1917-10-06,Davidson,Ind,William Fetzer,A,North Carolina State,Ind,Harry Hartsell,L,3,7
1917-10-13,Davidson,Ind,William Fetzer,A,Georgia Tech,Ind,John Heisman,L,10,32
1917-10-20,Davidson,Ind,William Fetzer,A,Virginia Tech,Ind,Charles Bernier,L,7,13
1917-10-27,Davidson,Ind,William Fetzer,N,Virginia Military Institute,Ind,,W,23,7
1917-11-03,Davidson,Ind,William Fetzer,A,Furman,Ind,,W,28,7
1917-11-10,Davidson,Ind,William Fetzer,N,Auburn,Ind,Mike Donahue,W,21,7
1917-11-17,Davidson,Ind,William Fetzer,H,Wake Forest,Ind,E.T. MacDonnell,W,72,7
1917-11-24,Davidson,Ind,William Fetzer,H,Wofford,Ind,Leslie Moser,W,62,0
1917-11-29,Davidson,Ind,William Fetzer,N,Clemson,Ind,Edward Donahue,W,21,9
1917-10-20,Washington (MO),MVIAA,R.B. Rutherford,A,Kansas State,MVIAA,Zora Clevenger,L,0,61
1917-11-17,Washington (MO),MVIAA,R.B. Rutherford,H,Missouri,MVIAA,Henry Schulte,L,3,19
1917-11-24,Washington (MO),MVIAA,R.B. Rutherford,A,Drake,MVIAA,Ralph Glaze,W,20,0
1917-10-13,Chicago,Western,Amos Alonzo Stagg,H,Vanderbilt,Ind,Dan McGugin,W,48,0
1917-10-20,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,Cleo O'Donnell,W,27,0
1917-10-27,Chicago,Western,Amos Alonzo Stagg,H,Northwestern,Western,Fred Murphy,W,7,0
1917-11-03,Chicago,Western,Amos Alonzo Stagg,H,Illinois,Western,Robert Zuppke,T,0,0
1917-11-17,Chicago,Western,Amos Alonzo Stagg,A,Minnesota,Western,Henry Williams,L,0,33
1917-11-24,Chicago,Western,Amos Alonzo Stagg,H,Wisconsin,Western,J.R. Richards,L,0,18
1917-10-13,Colgate,Ind,Harry McDevitt,H,Bucknell,Ind,George Johnson,W,24,0
1917-10-20,Colgate,Ind,Harry McDevitt,A,Cornell,Ind,,W,20,0
1917-10-27,Colgate,Ind,Harry McDevitt,A,Brown,Ind,Edward Robinson,L,6,7
1917-11-17,Colgate,Ind,Harry McDevitt,A,Syracuse,Ind,,L,7,27
1917-10-27,Minnesota,Western,Henry Williams,H,Indiana,Western,Jumbo Stiehm,W,33,9
1917-11-03,Minnesota,Western,Henry Williams,A,Wisconsin,Western,J.R. Richards,L,7,10
1917-11-17,Minnesota,Western,Henry Williams,H,Chicago,Western,Amos Alonzo Stagg,W,33,0
1917-11-24,Minnesota,Western,Henry Williams,A,Illinois,Western,Robert Zuppke,W,27,6
1917-10-13,Ole Miss,Ind,,H,LSU,Ind,Wayne Sutton,L,7,52
1917-10-27,Ole Miss,Ind,,A,Alabama,Ind,Thomas Kelley,L,0,64
1917-11-03,Ole Miss,Ind,,N,Mississippi State,Ind,Sid Robinson,L,14,41
1917-11-10,Ole Miss,Ind,,A,Sewanee,Ind,,L,7,69
1917-10-20,Sewanee,Ind,,A,LSU,Ind,Wayne Sutton,W,3,0
1917-10-27,Sewanee,Ind,,H,Kentucky,Ind,Daddy Boles,W,7,0
1917-11-03,Sewanee,Ind,,A,Alabama,Ind,Thomas Kelley,T,3,3
1917-11-10,Sewanee,Ind,,H,Ole Miss,Ind,,W,69,7
1917-11-29,Sewanee,Ind,,A,Vanderbilt,Ind,Dan McGugin,L,6,13
1917-09-29,Navy,Ind,Gilmour Dobie,H,Davidson,Ind,William Fetzer,W,27,6
1917-10-06,Navy,Ind,Gilmour Dobie,H,West Virginia,Ind,Mont McIntire,L,0,7
1917-10-13,Navy,Ind,Gilmour Dobie,H,Maryland,Ind,Curley Byrd,W,62,0
1917-10-20,Navy,Ind,Gilmour Dobie,H,Carlisle,Ind,Deed Harris,W,62,0
1917-11-10,Navy,Ind,Gilmour Dobie,H,Georgetown,Ind,,W,28,7
1917-10-20,Lafayette,Ind,Punk Berryman,H,Rutgers,Ind,George Sanford,L,7,33
1917-11-03,Lafayette,Ind,Punk Berryman,A,Pennsylvania,Ind,,L,0,27
1917-11-24,Lafayette,Ind,Punk Berryman,A,Lehigh,Ind,Tom Keady,L,0,78
1917-10-20,Tulane,Ind,Clark Shaughnessy,A,Florida,Ind,,W,52,0
1917-11-02,Tulane,Ind,Clark Shaughnessy,A,Texas A&M,SWC,Dana Bible,L,0,35
1917-11-10,Tulane,Ind,Clark Shaughnessy,H,Georgia Tech,Ind,John Heisman,L,0,48
1917-11-17,Tulane,Ind,Clark Shaughnessy,H,Rice,SWC,Phillip Arbuckle,L,0,16
1917-11-29,Tulane,Ind,Clark Shaughnessy,A,LSU,Ind,Wayne Sutton,W,28,6
1917-10-20,Cornell,Ind,,H,Colgate,Ind,Harry McDevitt,L,0,20
1917-10-27,Cornell,Ind,,H,Bucknell,Ind,George Johnson,W,20,0
1917-11-10,Cornell,Ind,,A,Michigan,Western,Fielding Yost,L,0,42
1917-11-29,Cornell,Ind,,A,Pennsylvania,Ind,,L,0,37
1917-10-13,Ohio State,Western,John Wilce,H,Northwestern,Western,Fred Murphy,W,40,0
1917-11-03,Ohio State,Western,John Wilce,A,Indiana,Western,Jumbo Stiehm,W,26,3
1917-11-10,Ohio State,Western,John Wilce,A,Wisconsin,Western,J.R. Richards,W,16,3
1917-11-17,Ohio State,Western,John Wilce,H,Illinois,Western,Robert Zuppke,W,13,0
1917-11-24,Ohio State,Western,John Wilce,A,Auburn,Ind,Mike Donahue,T,0,0
1917-10-27,Drake,MVIAA,Ralph Glaze,A,Missouri,MVIAA,Henry Schulte,L,0,49
1917-11-24,Drake,MVIAA,Ralph Glaze,H,Washington (MO),MVIAA,R.B. Rutherford,L,0,20
1917-11-29,Drake,MVIAA,Ralph Glaze,H,Iowa State,MVIAA,,L,0,47
