Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1947-11-07,Citadel,Southern,Quinn Decker,N,South Carolina,Southern,Rex Enright,L,0,12
1947-11-15,Citadel,Southern,Quinn Decker,H,Virginia Military Institute,Southern,Slick Morton,W,7,6
1947-11-22,Citadel,Southern,Quinn Decker,A,Davidson,Southern,William Story,L,7,28
1947-09-26,Oklahoma,Big 6,Bud Wilkinson,A,Detroit Mercy,Ind,Chuck Baer,W,24,20
1947-10-04,Oklahoma,Big 6,Bud Wilkinson,H,Texas A&M,SWC,Homer Norton,W,26,14
1947-10-11,Oklahoma,Big 6,Bud Wilkinson,N,Texas,SWC,Blair Cherry,L,14,34
1947-10-18,Oklahoma,Big 6,Bud Wilkinson,H,Kansas,Big 6,George Sauer,T,13,13
1947-10-25,Oklahoma,Big 6,Bud Wilkinson,H,Texas Christian,SWC,Dutch Meyer,L,7,20
1947-11-01,Oklahoma,Big 6,Bud Wilkinson,H,Iowa State,Big 6,Abe Stuber,W,27,9
1947-11-08,Oklahoma,Big 6,Bud Wilkinson,A,Kansas State,Big 6,Sam Francis,W,27,13
1947-11-15,Oklahoma,Big 6,Bud Wilkinson,A,Missouri,Big 6,Don Faurot,W,21,12
1947-11-22,Oklahoma,Big 6,Bud Wilkinson,A,Nebraska,Big 6,Bernie Masterson,W,14,13
1947-11-29,Oklahoma,Big 6,Bud Wilkinson,H,Oklahoma State,MVC,Jim Lookabaugh,W,21,13
1947-09-27,Virginia Tech,Southern,Jimmy Kitts,H,Furman,Southern,Robert Smith,W,20,6
1947-10-04,Virginia Tech,Southern,Jimmy Kitts,N,Virginia,Ind,Arthur Guepe,L,7,41
1947-10-11,Virginia Tech,Southern,Jimmy Kitts,N,William & Mary,Southern,Rube McCray,L,7,21
1947-10-18,Virginia Tech,Southern,Jimmy Kitts,A,Army,Ind,Red Blaik,L,0,40
1947-10-25,Virginia Tech,Southern,Jimmy Kitts,H,Maryland,Southern,Jim Tatum,L,19,21
1947-10-31,Virginia Tech,Southern,Jimmy Kitts,A,George Washington,Southern,Skip Stahley,W,42,6
1947-11-08,Virginia Tech,Southern,Jimmy Kitts,N,Washington & Lee,Southern,Art Lewis,W,27,14
1947-11-15,Virginia Tech,Southern,Jimmy Kitts,H,Richmond,Southern,John Fenlon,W,26,14
1947-11-27,Virginia Tech,Southern,Jimmy Kitts,N,Virginia Military Institute,Southern,Slick Morton,L,14,28
1947-10-04,Arkansas,SWC,John Barnhill,H,Texas Christian,SWC,Dutch Meyer,W,6,0
1947-10-11,Arkansas,SWC,John Barnhill,A,Baylor,SWC,Bob Woodruff,L,9,17
1947-10-18,Arkansas,SWC,John Barnhill,N,Texas,SWC,Blair Cherry,L,6,21
1947-10-25,Arkansas,SWC,John Barnhill,N,Ole Miss,SEC,John Vaught,W,19,14
1947-11-01,Arkansas,SWC,John Barnhill,H,Texas A&M,SWC,Homer Norton,T,21,21
1947-11-08,Arkansas,SWC,John Barnhill,A,Rice,SWC,Jess Neely,L,0,26
1947-11-15,Arkansas,SWC,John Barnhill,A,SMU,SWC,Madison Bell,L,6,14
1947-11-27,Arkansas,SWC,John Barnhill,A,Tulsa,MVC,John Brothers,W,27,13
1948-01-01,Arkansas,SWC,John Barnhill,N,William & Mary,Southern,Rube McCray,W,21,19
1947-09-26,Clemson,Southern,Frank Howard,A,Boston College,Ind,Denny Myers,L,22,32
1947-10-04,Clemson,Southern,Frank Howard,H,Wake Forest,Southern,D.C. Walker,L,14,16
1947-10-11,Clemson,Southern,Frank Howard,A,North Carolina State,Southern,Beattie Feathers,L,0,18
1947-10-23,Clemson,Southern,Frank Howard,A,South Carolina,Southern,Rex Enright,L,19,21
1947-10-31,Clemson,Southern,Frank Howard,A,Georgia,SEC,Wallace Butts,L,6,21
1947-11-08,Clemson,Southern,Frank Howard,A,Furman,Southern,Robert Smith,W,35,7
1947-11-15,Clemson,Southern,Frank Howard,A,Duquesne,Ind,Kass Kovalcheck,W,34,13
1947-11-22,Clemson,Southern,Frank Howard,H,Auburn,SEC,Carl Voyles,W,34,18
1947-09-27,South Carolina,Southern,Rex Enright,H,Maryland,Southern,Jim Tatum,L,13,19
1947-10-04,South Carolina,Southern,Rex Enright,A,Ole Miss,SEC,John Vaught,L,0,33
1947-10-11,South Carolina,Southern,Rex Enright,H,Furman,Southern,Robert Smith,W,26,8
1947-10-23,South Carolina,Southern,Rex Enright,H,Clemson,Southern,Frank Howard,W,21,19
1947-10-31,South Carolina,Southern,Rex Enright,A,Miami (FL),Ind,Jack Harding,W,8,0
1947-11-07,South Carolina,Southern,Rex Enright,N,Citadel,Southern,Quinn Decker,W,12,0
1947-11-15,South Carolina,Southern,Rex Enright,A,Duke,Southern,Wallace Wade,T,0,0
1947-11-27,South Carolina,Southern,Rex Enright,N,Wake Forest,Southern,D.C. Walker,W,6,0
1947-09-27,Washington,PCC,Ralph Welch,A,Minnesota,Western,Bernie Bierman,L,6,7
1947-10-04,Washington,PCC,Ralph Welch,H,Oregon State,PCC,Lon Stiner,L,7,14
1947-10-11,Washington,PCC,Ralph Welch,H,Saint Mary's (CA),Ind,James Phelan,W,26,6
1947-10-18,Washington,PCC,Ralph Welch,A,Oregon,PCC,Jim Aiken,L,0,6
1947-10-25,Washington,PCC,Ralph Welch,H,Stanford,PCC,Marchy Schwartz,W,25,0
1947-11-01,Washington,PCC,Ralph Welch,H,USC,PCC,Jeff Cravath,L,0,19
1947-11-08,Washington,PCC,Ralph Welch,A,California,PCC,Pappy Waldorf,L,7,13
1947-11-15,Washington,PCC,Ralph Welch,A,UCLA,PCC,Bert LaBrucherie,L,7,34
1947-11-22,Washington,PCC,Ralph Welch,H,Washington State,PCC,Phil Sarboe,W,20,0
1947-09-09,Santa Clara,Ind,Len Casanova,H,SMU,SWC,Madison Bell,L,6,22
1947-09-20,Santa Clara,Ind,Len Casanova,A,California,PCC,Pappy Waldorf,L,7,33
1947-10-11,Santa Clara,Ind,Len Casanova,A,Stanford,PCC,Marchy Schwartz,W,13,7
1947-11-01,Santa Clara,Ind,Len Casanova,H,San Francisco,Ind,Ed McKeever,L,9,20
1947-11-08,Santa Clara,Ind,Len Casanova,A,Michigan State,Ind,Biggie Munn,L,0,28
1947-11-15,Santa Clara,Ind,Len Casanova,A,Saint Mary's (CA),Ind,James Phelan,W,33,9
1947-09-27,Holy Cross,Ind,John DaGrosa,H,Dartmouth,Ind,DeOrmond McLaughry,T,0,0
1947-10-04,Holy Cross,Ind,John DaGrosa,H,Temple,Ind,Ray Morrison,W,19,13
1947-10-11,Holy Cross,Ind,John DaGrosa,H,Villanova,Ind,Jordan Olivar,L,6,13
1947-10-18,Holy Cross,Ind,John DaGrosa,A,Harvard,Ind,Dick Harlow,L,0,7
1947-10-25,Holy Cross,Ind,John DaGrosa,A,Syracuse,Ind,Reaves Baysinger,W,26,0
1947-11-01,Holy Cross,Ind,John DaGrosa,A,Brown,Ind,Rip Engle,L,19,20
1947-11-08,Holy Cross,Ind,John DaGrosa,H,Colgate,Ind,Paul Bixler,T,6,6
1947-11-15,Holy Cross,Ind,John DaGrosa,A,Columbia,Ind,Lou Little,L,0,10
1947-11-22,Holy Cross,Ind,John DaGrosa,H,Fordham,Ind,Edward Danowski,W,48,0
1947-11-29,Holy Cross,Ind,John DaGrosa,N,Boston College,Ind,Denny Myers,W,20,6
1947-09-27,Utah State,MSAC,E. Lowell Romney,H,Wichita State,MVC,Ralph Graham,W,21,6
1947-10-04,Utah State,MSAC,E. Lowell Romney,A,Colorado State,MSAC,Robert Davis,W,26,13
1947-10-11,Utah State,MSAC,E. Lowell Romney,H,Montana,PCC,Doug Fessenden,W,13,7
1947-10-18,Utah State,MSAC,E. Lowell Romney,A,Wyoming,MSAC,Bowden Wyatt,L,19,33
1947-10-25,Utah State,MSAC,E. Lowell Romney,A,Brigham Young,MSAC,Edwin Kimball,L,12,27
1947-11-01,Utah State,MSAC,E. Lowell Romney,A,Montana State,Ind,Clyde Carpenter,W,28,13
1947-11-08,Utah State,MSAC,E. Lowell Romney,H,Colorado,MSAC,Jim Yeager,W,35,12
1947-11-15,Utah State,MSAC,E. Lowell Romney,H,Denver,MSAC,Cac Hubbard,W,20,0
1947-11-27,Utah State,MSAC,E. Lowell Romney,A,Utah,MSAC,Ike Armstrong,L,14,40
1947-09-20,Missouri,Big 6,Don Faurot,H,Saint Louis,MVC,,W,19,0
1947-09-27,Missouri,Big 6,Don Faurot,A,Ohio State,Western,Wesley Fesler,L,7,13
1947-10-04,Missouri,Big 6,Don Faurot,A,SMU,SWC,Madison Bell,L,19,35
1947-10-11,Missouri,Big 6,Don Faurot,A,Colorado,MSAC,Jim Yeager,W,21,0
1947-10-18,Missouri,Big 6,Don Faurot,H,Kansas State,Big 6,Sam Francis,W,47,7
1947-10-25,Missouri,Big 6,Don Faurot,A,Iowa State,Big 6,Abe Stuber,W,26,7
1947-11-01,Missouri,Big 6,Don Faurot,H,Nebraska,Big 6,Bernie Masterson,W,47,6
1947-11-08,Missouri,Big 6,Don Faurot,A,Duke,Southern,Wallace Wade,W,28,7
1947-11-15,Missouri,Big 6,Don Faurot,H,Oklahoma,Big 6,Bud Wilkinson,L,12,21
1947-11-22,Missouri,Big 6,Don Faurot,A,Kansas,Big 6,George Sauer,L,14,20
1947-09-20,Montana State,Ind,Clyde Carpenter,A,Oregon,PCC,Jim Aiken,L,14,27
1947-09-26,Montana State,Ind,Clyde Carpenter,A,Brigham Young,MSAC,Edwin Kimball,L,14,19
1947-10-18,Montana State,Ind,Clyde Carpenter,N,Montana,PCC,Doug Fessenden,W,13,12
1947-11-01,Montana State,Ind,Clyde Carpenter,H,Utah State,MSAC,E. Lowell Romney,L,13,28
1947-11-08,Montana State,Ind,Clyde Carpenter,H,Portland,Ind,,W,20,13
1947-11-15,Montana State,Ind,Clyde Carpenter,A,Nevada,Ind,Joseph Sheeketski,L,0,55
1947-10-11,Hardin-Simmons,BIAA,Warren Woodson,H,Arizona,BIAA,Miles Casteel,W,35,7
1947-10-18,Hardin-Simmons,BIAA,Warren Woodson,H,New Mexico,BIAA,Berl Huffman,W,33,7
1947-10-25,Hardin-Simmons,BIAA,Warren Woodson,A,Mississippi State,SEC,Allyn McKeen,L,7,27
1947-11-07,Hardin-Simmons,BIAA,Warren Woodson,A,West Texas A&M,BIAA,Frank Kimbrough,W,27,6
1947-11-15,Hardin-Simmons,BIAA,Warren Woodson,H,UTEP,BIAA,Jack Curtice,W,18,0
1947-11-29,Hardin-Simmons,BIAA,Warren Woodson,A,Texas Tech,BIAA,Dell Morgan,L,6,14
1947-12-06,Hardin-Simmons,BIAA,Warren Woodson,A,Arizona State,BIAA,Edward Doherty,W,42,0
1947-09-26,Denver,MSAC,Cac Hubbard,H,Kansas,Big 6,George Sauer,L,0,9
1947-10-04,Denver,MSAC,Cac Hubbard,H,Oklahoma State,MVC,Jim Lookabaugh,W,26,14
1947-10-11,Denver,MSAC,Cac Hubbard,H,Colorado State,MSAC,Robert Davis,T,13,13
1947-10-18,Denver,MSAC,Cac Hubbard,A,Utah,MSAC,Ike Armstrong,L,7,13
1947-10-25,Denver,MSAC,Cac Hubbard,H,Texas Tech,BIAA,Dell Morgan,L,7,36
1947-11-01,Denver,MSAC,Cac Hubbard,H,Brigham Young,MSAC,Edwin Kimball,W,20,6
1947-11-08,Denver,MSAC,Cac Hubbard,H,Wyoming,MSAC,Bowden Wyatt,W,27,7
1947-11-15,Denver,MSAC,Cac Hubbard,A,Utah State,MSAC,E. Lowell Romney,L,0,20
1947-11-27,Denver,MSAC,Cac Hubbard,H,Colorado,MSAC,Jim Yeager,W,26,20
1947-09-27,Wisconsin,Western,Harry Stuhldreher,H,Purdue,Western,Stuart Holcomb,W,32,14
1947-10-04,Wisconsin,Western,Harry Stuhldreher,A,Indiana,Western,Bo McMillin,T,7,7
1947-10-11,Wisconsin,Western,Harry Stuhldreher,H,California,PCC,Pappy Waldorf,L,7,48
1947-10-18,Wisconsin,Western,Harry Stuhldreher,A,Yale,Ind,Howard Odell,W,9,0
1947-10-25,Wisconsin,Western,Harry Stuhldreher,H,Marquette,Ind,Frank Murray,W,35,12
1947-11-01,Wisconsin,Western,Harry Stuhldreher,A,Northwestern,Western,Robert Voigts,W,29,0
1947-11-08,Wisconsin,Western,Harry Stuhldreher,H,Iowa,Western,Edward Anderson,W,46,14
1947-11-15,Wisconsin,Western,Harry Stuhldreher,H,Michigan,Western,Fritz Crisler,L,6,40
1947-11-22,Wisconsin,Western,Harry Stuhldreher,A,Minnesota,Western,Bernie Bierman,L,0,21
1947-09-20,Nevada,Ind,Joseph Sheeketski,H,Northern Arizona,BIAA,Nick Ragus,W,50,0
1947-09-28,Nevada,Ind,Joseph Sheeketski,A,San Francisco,Ind,Ed McKeever,L,13,37
1947-10-04,Nevada,Ind,Joseph Sheeketski,A,Oregon,PCC,Jim Aiken,W,13,6
1947-10-11,Nevada,Ind,Joseph Sheeketski,H,Portland,Ind,,W,51,6
1947-10-18,Nevada,Ind,Joseph Sheeketski,A,Saint Mary's (CA),Ind,James Phelan,W,39,14
1947-10-25,Nevada,Ind,Joseph Sheeketski,H,Tulsa,MVC,John Brothers,W,21,13
1947-11-02,Nevada,Ind,Joseph Sheeketski,A,Saint Louis,MVC,,W,27,21
1947-11-08,Nevada,Ind,Joseph Sheeketski,H,Detroit Mercy,Ind,Chuck Baer,L,6,38
1947-11-15,Nevada,Ind,Joseph Sheeketski,H,Montana State,Ind,Clyde Carpenter,W,55,0
1947-11-29,Nevada,Ind,Joseph Sheeketski,H,Arizona State,BIAA,Edward Doherty,W,33,13
1947-09-27,USC,PCC,Jeff Cravath,H,Washington State,PCC,Phil Sarboe,W,21,0
1947-10-04,USC,PCC,Jeff Cravath,H,Rice,SWC,Jess Neely,T,7,7
1947-10-11,USC,PCC,Jeff Cravath,A,Ohio State,Western,Wesley Fesler,W,32,0
1947-10-18,USC,PCC,Jeff Cravath,H,Oregon State,PCC,Lon Stiner,W,48,6
1947-10-25,USC,PCC,Jeff Cravath,A,California,PCC,Pappy Waldorf,W,39,14
1947-11-01,USC,PCC,Jeff Cravath,A,Washington,PCC,Ralph Welch,W,19,0
1947-11-08,USC,PCC,Jeff Cravath,H,Stanford,PCC,Marchy Schwartz,W,14,0
1947-11-22,USC,PCC,Jeff Cravath,H,UCLA,PCC,Bert LaBrucherie,W,6,0
1947-12-06,USC,PCC,Jeff Cravath,H,Notre Dame,Ind,Frank Leahy,L,7,38
1948-01-01,USC,PCC,Jeff Cravath,H,Michigan,Western,Fritz Crisler,L,0,49
1947-09-27,North Carolina State,Southern,Beattie Feathers,A,Duke,Southern,Wallace Wade,L,0,7
1947-10-04,North Carolina State,Southern,Beattie Feathers,N,Davidson,Southern,William Story,W,14,0
1947-10-11,North Carolina State,Southern,Beattie Feathers,H,Clemson,Southern,Frank Howard,W,18,0
1947-10-18,North Carolina State,Southern,Beattie Feathers,H,Florida,SEC,Raymond Wolf,L,6,7
1947-11-01,North Carolina State,Southern,Beattie Feathers,H,Chattanooga,Ind,Andrew Moore,W,21,0
1947-11-08,North Carolina State,Southern,Beattie Feathers,A,North Carolina,Southern,Carl Snavely,L,6,41
1947-11-15,North Carolina State,Southern,Beattie Feathers,H,Wake Forest,Southern,D.C. Walker,W,20,0
1947-11-22,North Carolina State,Southern,Beattie Feathers,A,Virginia,Ind,Arthur Guepe,W,7,2
1947-11-29,North Carolina State,Southern,Beattie Feathers,A,Maryland,Southern,Jim Tatum,T,0,0
1947-09-27,Rutgers,Ind,Harvey Harman,A,Columbia,Ind,Lou Little,L,28,40
1947-10-11,Rutgers,Ind,Harvey Harman,H,Princeton,Ind,Charles Caldwell,W,13,7
1947-10-18,Rutgers,Ind,Harvey Harman,H,Fordham,Ind,Edward Danowski,W,36,6
1947-11-01,Rutgers,Ind,Harvey Harman,A,Harvard,Ind,Dick Harlow,W,31,7
1947-11-15,Rutgers,Ind,Harvey Harman,H,New York University,Ind,Hook Mylin,W,40,0
1947-11-27,Rutgers,Ind,Harvey Harman,A,Brown,Ind,Rip Engle,W,27,20
1947-09-20,Merchant Marine,Ind,Bill Reinhart,A,Villanova,Ind,Jordan Olivar,L,0,60
1947-09-27,Merchant Marine,Ind,Bill Reinhart,A,Yale,Ind,Howard Odell,L,13,34
1947-10-04,Merchant Marine,Ind,Bill Reinhart,H,Colgate,Ind,Paul Bixler,L,0,29
1947-10-25,Merchant Marine,Ind,Bill Reinhart,H,Fordham,Ind,Edward Danowski,L,0,12
1947-11-15,Merchant Marine,Ind,Bill Reinhart,A,Boston University,Ind,Aldo Donelli,L,6,33
1947-11-27,Merchant Marine,Ind,Bill Reinhart,A,George Washington,Southern,Skip Stahley,L,0,40
1947-09-27,Michigan,Western,Fritz Crisler,H,Michigan State,Ind,Biggie Munn,W,55,0
1947-10-04,Michigan,Western,Fritz Crisler,H,Stanford,PCC,Marchy Schwartz,W,49,13
1947-10-11,Michigan,Western,Fritz Crisler,H,Pitt,Ind,Walter Milligan,W,69,0
1947-10-18,Michigan,Western,Fritz Crisler,A,Northwestern,Western,Robert Voigts,W,49,21
1947-10-25,Michigan,Western,Fritz Crisler,H,Minnesota,Western,Bernie Bierman,W,13,6
1947-11-01,Michigan,Western,Fritz Crisler,A,Illinois,Western,Ray Eliot,W,14,7
1947-11-08,Michigan,Western,Fritz Crisler,H,Indiana,Western,Bo McMillin,W,35,0
1947-11-15,Michigan,Western,Fritz Crisler,A,Wisconsin,Western,Harry Stuhldreher,W,40,6
1947-11-22,Michigan,Western,Fritz Crisler,H,Ohio State,Western,Wesley Fesler,W,21,0
1948-01-01,Michigan,Western,Fritz Crisler,A,USC,PCC,Jeff Cravath,W,49,0
1947-09-26,Detroit Mercy,Ind,Chuck Baer,H,Oklahoma,Big 6,Bud Wilkinson,L,20,24
1947-10-11,Detroit Mercy,Ind,Chuck Baer,A,Marquette,Ind,Frank Murray,L,18,41
1947-10-19,Detroit Mercy,Ind,Chuck Baer,A,Villanova,Ind,Jordan Olivar,L,12,14
1947-10-24,Detroit Mercy,Ind,Chuck Baer,H,Duquesne,Ind,Kass Kovalcheck,W,38,6
1947-11-01,Detroit Mercy,Ind,Chuck Baer,H,Saint Mary's (CA),Ind,James Phelan,W,19,6
1947-11-08,Detroit Mercy,Ind,Chuck Baer,A,Nevada,Ind,Joseph Sheeketski,W,38,6
1947-11-15,Detroit Mercy,Ind,Chuck Baer,H,Saint Louis,MVC,,W,37,6
1947-11-22,Detroit Mercy,Ind,Chuck Baer,A,Tulsa,MVC,John Brothers,L,20,30
1947-09-27,Temple,Ind,Ray Morrison,H,New York University,Ind,Hook Mylin,W,32,7
1947-10-04,Temple,Ind,Ray Morrison,A,Holy Cross,Ind,John DaGrosa,L,13,19
1947-10-11,Temple,Ind,Ray Morrison,A,Syracuse,Ind,Reaves Baysinger,L,12,28
1947-11-01,Temple,Ind,Ray Morrison,H,Oklahoma State,MVC,Jim Lookabaugh,L,0,26
1947-11-08,Temple,Ind,Ray Morrison,H,Penn State,Ind,Bob Higgins,L,0,7
1947-11-15,Temple,Ind,Ray Morrison,H,Michigan State,Ind,Biggie Munn,L,6,14
1947-11-22,Temple,Ind,Ray Morrison,A,West Virginia,Ind,Bill Kern,L,0,21
1947-09-27,New Mexico,BIAA,Berl Huffman,H,Arizona State,BIAA,Edward Doherty,L,12,25
1947-10-04,New Mexico,BIAA,Berl Huffman,A,Kansas State,Big 6,Sam Francis,W,20,18
1947-10-11,New Mexico,BIAA,Berl Huffman,H,New Mexico State,BIAA,Raymond Curfman,W,20,0
1947-10-18,New Mexico,BIAA,Berl Huffman,A,Hardin-Simmons,BIAA,Warren Woodson,L,7,33
1947-10-25,New Mexico,BIAA,Berl Huffman,A,Arizona,BIAA,Miles Casteel,L,12,22
1947-11-01,New Mexico,BIAA,Berl Huffman,A,UTEP,BIAA,Jack Curtice,T,20,20
1947-11-15,New Mexico,BIAA,Berl Huffman,H,Drake,MVC,Al Kawal,W,8,7
1947-11-22,New Mexico,BIAA,Berl Huffman,H,Texas Tech,BIAA,Dell Morgan,L,20,26
1947-11-29,New Mexico,BIAA,Berl Huffman,H,West Texas A&M,BIAA,Frank Kimbrough,L,18,28
1947-10-04,Notre Dame,Ind,Frank Leahy,A,Pitt,Ind,Walter Milligan,W,40,6
1947-10-11,Notre Dame,Ind,Frank Leahy,A,Purdue,Western,Stuart Holcomb,W,22,7
1947-10-18,Notre Dame,Ind,Frank Leahy,H,Nebraska,Big 6,Bernie Masterson,W,31,0
1947-10-25,Notre Dame,Ind,Frank Leahy,H,Iowa,Western,Edward Anderson,W,21,0
1947-11-01,Notre Dame,Ind,Frank Leahy,N,Navy,Ind,Thomas Hamilton,W,27,0
1947-11-08,Notre Dame,Ind,Frank Leahy,H,Army,Ind,Red Blaik,W,27,7
1947-11-15,Notre Dame,Ind,Frank Leahy,A,Northwestern,Western,Robert Voigts,W,26,19
1947-11-22,Notre Dame,Ind,Frank Leahy,H,Tulane,SEC,Henry Frnka,W,59,6
1947-12-06,Notre Dame,Ind,Frank Leahy,A,USC,PCC,Jeff Cravath,W,38,7
1947-09-27,Pitt,Ind,Walter Milligan,A,Illinois,Western,Ray Eliot,L,0,14
1947-10-04,Pitt,Ind,Walter Milligan,H,Notre Dame,Ind,Frank Leahy,L,6,40
1947-10-11,Pitt,Ind,Walter Milligan,A,Michigan,Western,Fritz Crisler,L,0,69
1947-10-18,Pitt,Ind,Walter Milligan,A,Indiana,Western,Bo McMillin,L,6,41
1947-10-25,Pitt,Ind,Walter Milligan,H,Ohio State,Western,Wesley Fesler,W,12,0
1947-11-01,Pitt,Ind,Walter Milligan,A,Minnesota,Western,Bernie Bierman,L,0,29
1947-11-15,Pitt,Ind,Walter Milligan,A,Purdue,Western,Stuart Holcomb,L,0,28
1947-11-22,Pitt,Ind,Walter Milligan,H,Penn State,Ind,Bob Higgins,L,0,29
1947-11-29,Pitt,Ind,Walter Milligan,H,West Virginia,Ind,Bill Kern,L,2,17
1947-09-20,West Texas A&M,BIAA,Frank Kimbrough,A,Tulsa,MVC,John Brothers,L,13,26
1947-10-04,West Texas A&M,BIAA,Frank Kimbrough,A,Texas Tech,BIAA,Dell Morgan,L,13,21
1947-10-11,West Texas A&M,BIAA,Frank Kimbrough,H,UTEP,BIAA,Jack Curtice,W,14,0
1947-10-24,West Texas A&M,BIAA,Frank Kimbrough,A,New Mexico State,BIAA,Raymond Curfman,W,34,7
1947-11-01,West Texas A&M,BIAA,Frank Kimbrough,A,Northern Arizona,BIAA,Nick Ragus,W,25,0
1947-11-07,West Texas A&M,BIAA,Frank Kimbrough,H,Hardin-Simmons,BIAA,Warren Woodson,L,6,27
1947-11-22,West Texas A&M,BIAA,Frank Kimbrough,H,Arizona State,BIAA,Edward Doherty,W,35,7
1947-11-29,West Texas A&M,BIAA,Frank Kimbrough,A,New Mexico,BIAA,Berl Huffman,W,28,18
1947-09-20,Saint Mary's (CA),Ind,James Phelan,A,Portland,Ind,,W,26,13
1947-10-04,Saint Mary's (CA),Ind,James Phelan,A,California,PCC,Pappy Waldorf,L,6,45
1947-10-11,Saint Mary's (CA),Ind,James Phelan,A,Washington,PCC,Ralph Welch,L,6,26
1947-10-18,Saint Mary's (CA),Ind,James Phelan,H,Nevada,Ind,Joseph Sheeketski,L,14,39
1947-11-01,Saint Mary's (CA),Ind,James Phelan,A,Detroit Mercy,Ind,Chuck Baer,L,6,19
1947-11-15,Saint Mary's (CA),Ind,James Phelan,H,Santa Clara,Ind,Len Casanova,L,9,33
1947-11-22,Saint Mary's (CA),Ind,James Phelan,A,Boston College,Ind,Denny Myers,L,7,25
1947-11-29,Saint Mary's (CA),Ind,James Phelan,H,San Francisco,Ind,Ed McKeever,L,20,32
1947-09-27,George Washington,Southern,Skip Stahley,A,Virginia,Ind,Arthur Guepe,L,13,33
1947-10-04,George Washington,Southern,Skip Stahley,A,Virginia Military Institute,Southern,Slick Morton,L,7,13
1947-10-11,George Washington,Southern,Skip Stahley,A,Washington & Lee,Southern,Art Lewis,L,6,15
1947-10-18,George Washington,Southern,Skip Stahley,H,Wake Forest,Southern,D.C. Walker,L,7,39
1947-10-24,George Washington,Southern,Skip Stahley,A,Miami (FL),Ind,Jack Harding,L,7,28
1947-10-31,George Washington,Southern,Skip Stahley,H,Virginia Tech,Southern,Jimmy Kitts,L,6,42
1947-11-22,George Washington,Southern,Skip Stahley,A,Georgetown,Ind,Jack Hagerty,T,0,0
1947-11-27,George Washington,Southern,Skip Stahley,H,Merchant Marine,Ind,Bill Reinhart,W,40,0
1947-09-27,Wyoming,MSAC,Bowden Wyatt,A,Arizona,BIAA,Miles Casteel,L,7,27
1947-10-04,Wyoming,MSAC,Bowden Wyatt,H,Brigham Young,MSAC,Edwin Kimball,W,12,7
1947-10-18,Wyoming,MSAC,Bowden Wyatt,H,Utah State,MSAC,E. Lowell Romney,W,33,19
1947-10-25,Wyoming,MSAC,Bowden Wyatt,H,Utah,MSAC,Ike Armstrong,L,7,26
1947-11-08,Wyoming,MSAC,Bowden Wyatt,A,Denver,MSAC,Cac Hubbard,L,7,27
1947-11-15,Wyoming,MSAC,Bowden Wyatt,A,Colorado,MSAC,Jim Yeager,L,6,21
1947-11-22,Wyoming,MSAC,Bowden Wyatt,A,Colorado State,MSAC,Robert Davis,L,6,21
1947-09-26,Brigham Young,MSAC,Edwin Kimball,H,Montana State,Ind,Clyde Carpenter,W,19,14
1947-10-04,Brigham Young,MSAC,Edwin Kimball,A,Wyoming,MSAC,Bowden Wyatt,L,7,12
1947-10-11,Brigham Young,MSAC,Edwin Kimball,A,Utah,MSAC,Ike Armstrong,L,6,28
1947-10-18,Brigham Young,MSAC,Edwin Kimball,A,Colorado,MSAC,Jim Yeager,L,7,9
1947-10-25,Brigham Young,MSAC,Edwin Kimball,H,Utah State,MSAC,E. Lowell Romney,W,27,12
1947-11-01,Brigham Young,MSAC,Edwin Kimball,A,Denver,MSAC,Cac Hubbard,L,6,20
1947-11-15,Brigham Young,MSAC,Edwin Kimball,H,Colorado State,MSAC,Robert Davis,L,25,27
1947-10-05,Duquesne,Ind,Kass Kovalcheck,A,San Francisco,Ind,Ed McKeever,L,0,51
1947-10-11,Duquesne,Ind,Kass Kovalcheck,A,Alabama,SEC,Red Drew,L,0,26
1947-10-18,Duquesne,Ind,Kass Kovalcheck,A,Mississippi State,SEC,Allyn McKeen,L,0,34
1947-10-24,Duquesne,Ind,Kass Kovalcheck,A,Detroit Mercy,Ind,Chuck Baer,L,6,38
1947-11-08,Duquesne,Ind,Kass Kovalcheck,H,Maryland,Southern,Jim Tatum,L,0,32
1947-11-15,Duquesne,Ind,Kass Kovalcheck,H,Clemson,Southern,Frank Howard,L,13,34
1947-11-21,Duquesne,Ind,Kass Kovalcheck,A,Wake Forest,Southern,D.C. Walker,L,0,33
1947-11-27,Duquesne,Ind,Kass Kovalcheck,A,Saint Louis,MVC,,L,13,14
1947-09-27,Yale,Ind,Howard Odell,H,Merchant Marine,Ind,Bill Reinhart,W,34,13
1947-10-04,Yale,Ind,Howard Odell,H,Cornell,Ind,George James,W,14,0
1947-10-11,Yale,Ind,Howard Odell,A,Columbia,Ind,Lou Little,W,17,7
1947-10-18,Yale,Ind,Howard Odell,H,Wisconsin,Western,Harry Stuhldreher,L,0,9
1947-11-01,Yale,Ind,Howard Odell,H,Dartmouth,Ind,DeOrmond McLaughry,W,23,14
1947-11-08,Yale,Ind,Howard Odell,H,Brown,Ind,Rip Engle,L,14,20
1947-11-15,Yale,Ind,Howard Odell,A,Princeton,Ind,Charles Caldwell,L,0,17
1947-11-22,Yale,Ind,Howard Odell,H,Harvard,Ind,Dick Harlow,W,31,21
