Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1959-11-14,Citadel,Southern,Eddie Teague,A,Virginia Military Institute,Southern,John McKenna,L,8,32
1959-11-21,Citadel,Southern,Eddie Teague,A,West Virginia,Southern,Art Lewis,W,20,14
1959-09-26,Oklahoma,Big 7,Bud Wilkinson,A,Northwestern,Big Ten,Ara Parseghian,L,13,45
1959-10-03,Oklahoma,Big 7,Bud Wilkinson,H,Colorado,Big 7,Everett Grandelius,W,42,12
1959-10-10,Oklahoma,Big 7,Bud Wilkinson,N,Texas,SWC,Darrell Royal,L,12,19
1959-10-17,Oklahoma,Big 7,Bud Wilkinson,A,Missouri,Big 7,Dan Devine,W,23,0
1959-10-24,Oklahoma,Big 7,Bud Wilkinson,H,Kansas,Big 7,Jack Mitchell,W,7,6
1959-10-31,Oklahoma,Big 7,Bud Wilkinson,A,Nebraska,Big 7,William Jennings,L,21,25
1959-11-07,Oklahoma,Big 7,Bud Wilkinson,A,Kansas State,Big 7,Bernard Mertes,W,36,0
1959-11-14,Oklahoma,Big 7,Bud Wilkinson,H,Army,Ind,Dale Hall,W,28,20
1959-11-21,Oklahoma,Big 7,Bud Wilkinson,H,Iowa State,Big 7,Clay Stapleton,W,35,12
1959-11-28,Oklahoma,Big 7,Bud Wilkinson,H,Oklahoma State,Ind,Cliff Speegle,W,17,7
1959-09-19,Virginia Tech,Southern,Frank Moseley,N,North Carolina State,ACC,Earle Edwards,L,13,15
1959-09-26,Virginia Tech,Southern,Frank Moseley,A,Wake Forest,ACC,Paul Amen,L,18,27
1959-10-03,Virginia Tech,Southern,Frank Moseley,N,William & Mary,Southern,Milt Drewer,W,20,14
1959-10-10,Virginia Tech,Southern,Frank Moseley,H,Florida State,Ind,Perry Moss,L,6,7
1959-10-17,Virginia Tech,Southern,Frank Moseley,N,Virginia,ACC,Richard Voris,W,40,14
1959-10-24,Virginia Tech,Southern,Frank Moseley,A,Villanova,Ind,Francis Reagan,W,24,14
1959-10-31,Virginia Tech,Southern,Frank Moseley,H,Richmond,Southern,Edwin Merrick,W,51,29
1959-11-07,Virginia Tech,Southern,Frank Moseley,A,West Texas A&M,BIAA,Clark Jarnagin,W,26,21
1959-11-14,Virginia Tech,Southern,Frank Moseley,A,West Virginia,Southern,Art Lewis,W,12,0
1959-11-26,Virginia Tech,Southern,Frank Moseley,N,Virginia Military Institute,Southern,John McKenna,L,12,37
1959-09-19,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,Robert Dobbs,W,28,0
1959-09-26,Arkansas,SWC,Frank Broyles,H,Oklahoma State,Ind,Cliff Speegle,W,13,7
1959-10-03,Arkansas,SWC,Frank Broyles,H,Texas Christian,SWC,Abe Martin,W,3,0
1959-10-10,Arkansas,SWC,Frank Broyles,A,Baylor,SWC,John Bridgers,W,23,7
1959-10-17,Arkansas,SWC,Frank Broyles,H,Texas,SWC,Darrell Royal,L,12,13
1959-10-24,Arkansas,SWC,Frank Broyles,N,Ole Miss,SEC,John Vaught,L,0,28
1959-10-31,Arkansas,SWC,Frank Broyles,H,Texas A&M,SWC,Jim Myers,W,12,7
1959-11-07,Arkansas,SWC,Frank Broyles,A,Rice,SWC,Jess Neely,W,14,10
1959-11-14,Arkansas,SWC,Frank Broyles,A,SMU,SWC,Bill Meek,W,17,14
1959-11-21,Arkansas,SWC,Frank Broyles,H,Texas Tech,Ind,DeWitt Weaver,W,27,8
1960-01-02,Arkansas,SWC,Frank Broyles,N,Georgia Tech,SEC,Bobby Dodd,W,14,7
1959-09-19,Clemson,ACC,Frank Howard,A,North Carolina,ACC,James Hickey,W,20,18
1959-09-26,Clemson,ACC,Frank Howard,A,Virginia,ACC,Richard Voris,W,47,0
1959-10-03,Clemson,ACC,Frank Howard,A,Georgia Tech,SEC,Bobby Dodd,L,6,16
1959-10-10,Clemson,ACC,Frank Howard,H,North Carolina State,ACC,Earle Edwards,W,23,0
1959-10-22,Clemson,ACC,Frank Howard,A,South Carolina,ACC,Warren Giese,W,27,0
1959-10-31,Clemson,ACC,Frank Howard,A,Rice,SWC,Jess Neely,W,19,0
1959-11-07,Clemson,ACC,Frank Howard,H,Duke,ACC,Bill Murray,W,6,0
1959-11-14,Clemson,ACC,Frank Howard,H,Maryland,ACC,Thomas Nugent,L,25,28
1959-11-21,Clemson,ACC,Frank Howard,H,Wake Forest,ACC,Paul Amen,W,33,31
1959-11-28,Clemson,ACC,Frank Howard,A,Furman,Southern,Robert King,W,56,3
1959-12-19,Clemson,ACC,Frank Howard,N,Texas Christian,SWC,Abe Martin,W,23,7
1959-09-19,South Carolina,ACC,Warren Giese,H,Duke,ACC,Bill Murray,W,12,7
1959-09-26,South Carolina,ACC,Warren Giese,H,Furman,Southern,Robert King,W,30,0
1959-10-03,South Carolina,ACC,Warren Giese,H,Georgia,SEC,Wallace Butts,W,30,14
1959-10-10,South Carolina,ACC,Warren Giese,A,North Carolina,ACC,James Hickey,L,6,19
1959-10-22,South Carolina,ACC,Warren Giese,H,Clemson,ACC,Frank Howard,L,0,27
1959-10-31,South Carolina,ACC,Warren Giese,H,Maryland,ACC,Thomas Nugent,W,22,6
1959-11-07,South Carolina,ACC,Warren Giese,A,Virginia,ACC,Richard Voris,W,32,20
1959-11-13,South Carolina,ACC,Warren Giese,A,Miami (FL),Ind,Andy Gustafson,L,6,26
1959-11-21,South Carolina,ACC,Warren Giese,H,North Carolina State,ACC,Earle Edwards,W,12,7
1959-11-28,South Carolina,ACC,Warren Giese,N,Wake Forest,ACC,Paul Amen,L,20,43
1959-09-19,Washington,AAWU,Jim Owens,A,Colorado,Big 7,Everett Grandelius,W,21,12
1959-09-26,Washington,AAWU,Jim Owens,H,Idaho,Ind,Skip Stahley,W,23,0
1959-10-03,Washington,AAWU,Jim Owens,H,Utah,Skyline,Ray Nagel,W,51,6
1959-10-10,Washington,AAWU,Jim Owens,H,Stanford,AAWU,Jack Curtice,W,10,0
1959-10-17,Washington,AAWU,Jim Owens,H,USC,AAWU,Don Clark,L,15,22
1959-10-24,Washington,AAWU,Jim Owens,A,Oregon,Ind,Len Casanova,W,13,12
1959-10-31,Washington,AAWU,Jim Owens,A,UCLA,AAWU,Bill Barnes,W,23,7
1959-11-07,Washington,AAWU,Jim Owens,H,Oregon State,Ind,Tommy Prothro,W,13,6
1959-11-14,Washington,AAWU,Jim Owens,A,California,AAWU,Pete Elliott,W,20,0
1959-11-21,Washington,AAWU,Jim Owens,H,Washington State,Ind,Jim Sutherland,W,20,0
1960-01-01,Washington,AAWU,Jim Owens,N,Wisconsin,Big Ten,Milt Bruhn,W,44,8
1959-09-26,Holy Cross,Ind,Edward Anderson,A,Dartmouth,Ivy,Bob Blackman,W,31,8
1959-10-03,Holy Cross,Ind,Edward Anderson,H,Villanova,Ind,Francis Reagan,W,20,0
1959-10-10,Holy Cross,Ind,Edward Anderson,H,Dayton,Ind,William Kerr,W,8,0
1959-10-17,Holy Cross,Ind,Edward Anderson,A,Syracuse,Ind,Ben Schwartzwalder,L,6,42
1959-10-24,Holy Cross,Ind,Edward Anderson,A,Columbia,Ivy,Aldo Donelli,W,34,0
1959-10-31,Holy Cross,Ind,Edward Anderson,H,Colgate,Ind,Alva Kelley,W,14,12
1959-11-07,Holy Cross,Ind,Edward Anderson,H,Boston University,Ind,Steve Sinko,W,17,8
1959-11-14,Holy Cross,Ind,Edward Anderson,A,Penn State,Ind,Rip Engle,L,0,46
1959-11-21,Holy Cross,Ind,Edward Anderson,A,Marquette,Ind,Liz Blackbourn,L,12,30
1959-11-29,Holy Cross,Ind,Edward Anderson,H,Boston College,Ind,Mike Holovak,L,0,14
1959-09-19,Utah State,Skyline,John Ralston,H,Idaho,Ind,Skip Stahley,W,14,0
1959-09-26,Utah State,Skyline,John Ralston,A,Arizona State,BIAA,Frank Kush,L,12,34
1959-10-03,Utah State,Skyline,John Ralston,A,Wyoming,Skyline,Bob Devaney,L,2,27
1959-10-10,Utah State,Skyline,John Ralston,H,New Mexico,Skyline,Marv Levy,L,6,28
1959-10-17,Utah State,Skyline,John Ralston,H,Montana,Skyline,Ray Jenkins,W,28,0
1959-10-31,Utah State,Skyline,John Ralston,A,Brigham Young,Skyline,Tally Stevens,L,0,18
1959-11-07,Utah State,Skyline,John Ralston,A,Colorado State,Skyline,Tuffy Mullison,L,7,10
1959-11-14,Utah State,Skyline,John Ralston,A,Denver,Skyline,John Roning,W,21,14
1959-11-21,Utah State,Skyline,John Ralston,A,Utah,Skyline,Ray Nagel,L,21,35
1959-09-19,Missouri,Big 7,Dan Devine,H,Penn State,Ind,Rip Engle,L,8,19
1959-09-26,Missouri,Big 7,Dan Devine,A,Michigan,Big Ten,Bump Elliott,W,20,15
1959-10-03,Missouri,Big 7,Dan Devine,A,Iowa State,Big 7,Clay Stapleton,W,14,0
1959-10-09,Missouri,Big 7,Dan Devine,A,SMU,SWC,Bill Meek,L,2,23
1959-10-17,Missouri,Big 7,Dan Devine,H,Oklahoma,Big 7,Bud Wilkinson,L,0,23
1959-10-24,Missouri,Big 7,Dan Devine,H,Nebraska,Big 7,William Jennings,W,9,0
1959-10-31,Missouri,Big 7,Dan Devine,A,Colorado,Big 7,Everett Grandelius,L,20,21
1959-11-07,Missouri,Big 7,Dan Devine,H,Air Force,Ind,Ben Martin,W,13,0
1959-11-14,Missouri,Big 7,Dan Devine,H,Kansas State,Big 7,Bernard Mertes,W,26,0
1959-11-21,Missouri,Big 7,Dan Devine,A,Kansas,Big 7,Jack Mitchell,W,13,9
1960-01-01,Missouri,Big 7,Dan Devine,N,Georgia,SEC,Wallace Butts,L,0,14
1959-09-18,San Jose State,Ind,Robert Titchenal,A,Denver,Skyline,John Roning,W,14,13
1959-09-26,San Jose State,Ind,Robert Titchenal,H,Washington State,Ind,Jim Sutherland,L,6,30
1959-10-09,San Jose State,Ind,Robert Titchenal,H,Oregon,Ind,Len Casanova,L,12,35
1959-10-24,San Jose State,Ind,Robert Titchenal,H,Arizona State,BIAA,Frank Kush,W,24,15
1959-10-31,San Jose State,Ind,Robert Titchenal,A,Stanford,AAWU,Jack Curtice,L,38,54
1959-11-07,San Jose State,Ind,Robert Titchenal,H,Wyoming,Skyline,Bob Devaney,L,7,28
1959-11-14,San Jose State,Ind,Robert Titchenal,A,Iowa State,Big 7,Clay Stapleton,L,0,55
1959-11-20,San Jose State,Ind,Robert Titchenal,A,Pacific,Ind,Moose Myers,L,7,20
1959-09-19,Hardin-Simmons,BIAA,Sammy Baugh,H,North Texas,MVC,Odus Mitchell,L,24,46
1959-09-26,Hardin-Simmons,BIAA,Sammy Baugh,A,Wichita State,MVC,Woody Woodard,L,13,27
1959-10-03,Hardin-Simmons,BIAA,Sammy Baugh,A,Auburn,SEC,Ralph Jordan,L,12,35
1959-10-10,Hardin-Simmons,BIAA,Sammy Baugh,A,Georgia,SEC,Wallace Butts,L,6,35
1959-10-17,Hardin-Simmons,BIAA,Sammy Baugh,A,Tulsa,MVC,Robert Dobbs,L,8,16
1959-10-24,Hardin-Simmons,BIAA,Sammy Baugh,A,West Texas A&M,BIAA,Clark Jarnagin,W,22,0
1959-10-31,Hardin-Simmons,BIAA,Sammy Baugh,H,UTEP,BIAA,Ben Collins,W,25,14
1959-11-14,Hardin-Simmons,BIAA,Sammy Baugh,A,New Mexico State,BIAA,Warren Woodson,L,13,42
1959-11-21,Hardin-Simmons,BIAA,Sammy Baugh,A,Arizona State,BIAA,Frank Kush,L,8,14
1959-09-18,Denver,Skyline,John Roning,H,San Jose State,Ind,Robert Titchenal,L,13,14
1959-09-25,Denver,Skyline,John Roning,H,Iowa State,Big 7,Clay Stapleton,L,12,28
1959-10-03,Denver,Skyline,John Roning,A,Colorado State,Skyline,Tuffy Mullison,L,0,15
1959-10-10,Denver,Skyline,John Roning,A,Montana,Skyline,Ray Jenkins,W,27,12
1959-10-16,Denver,Skyline,John Roning,H,Utah,Skyline,Ray Nagel,L,12,26
1959-10-24,Denver,Skyline,John Roning,A,Brigham Young,Skyline,Tally Stevens,W,14,7
1959-10-31,Denver,Skyline,John Roning,A,New Mexico,Skyline,Marv Levy,L,0,42
1959-11-07,Denver,Skyline,John Roning,A,Oklahoma State,Ind,Cliff Speegle,L,12,20
1959-11-14,Denver,Skyline,John Roning,H,Utah State,Skyline,John Ralston,L,14,21
1959-11-21,Denver,Skyline,John Roning,H,Wyoming,Skyline,Bob Devaney,L,0,45
1959-09-26,Wisconsin,Big Ten,Milt Bruhn,H,Stanford,AAWU,Jack Curtice,W,16,14
1959-10-03,Wisconsin,Big Ten,Milt Bruhn,H,Marquette,Ind,Liz Blackbourn,W,44,6
1959-10-10,Wisconsin,Big Ten,Milt Bruhn,A,Purdue,Big Ten,Jack Mollenkopf,L,0,21
1959-10-17,Wisconsin,Big Ten,Milt Bruhn,H,Iowa,Big Ten,Forest Evashevski,W,25,16
1959-10-24,Wisconsin,Big Ten,Milt Bruhn,H,Ohio State,Big Ten,Woody Hayes,W,12,3
1959-10-31,Wisconsin,Big Ten,Milt Bruhn,A,Michigan,Big Ten,Bump Elliott,W,19,10
1959-11-07,Wisconsin,Big Ten,Milt Bruhn,A,Northwestern,Big Ten,Ara Parseghian,W,24,19
1959-11-14,Wisconsin,Big Ten,Milt Bruhn,H,Illinois,Big Ten,Ray Eliot,L,6,9
1959-11-21,Wisconsin,Big Ten,Milt Bruhn,A,Minnesota,Big Ten,Murray Warmath,W,11,7
1960-01-01,Wisconsin,Big Ten,Milt Bruhn,N,Washington,AAWU,Jim Owens,L,8,44
1959-09-19,USC,AAWU,Don Clark,A,Oregon State,Ind,Tommy Prothro,W,27,6
1959-09-25,USC,AAWU,Don Clark,H,Pitt,Ind,John Michelosen,W,23,0
1959-10-02,USC,AAWU,Don Clark,H,Ohio State,Big Ten,Woody Hayes,W,17,0
1959-10-17,USC,AAWU,Don Clark,A,Washington,AAWU,Jim Owens,W,22,15
1959-10-24,USC,AAWU,Don Clark,H,Stanford,AAWU,Jack Curtice,W,30,28
1959-10-31,USC,AAWU,Don Clark,A,California,AAWU,Pete Elliott,W,14,7
1959-11-07,USC,AAWU,Don Clark,H,West Virginia,Southern,Art Lewis,W,36,0
1959-11-14,USC,AAWU,Don Clark,H,Baylor,SWC,John Bridgers,W,17,8
1959-11-21,USC,AAWU,Don Clark,H,UCLA,AAWU,Bill Barnes,L,3,10
1959-11-28,USC,AAWU,Don Clark,A,Notre Dame,Ind,Joe Kuharich,L,6,16
1959-09-19,North Carolina State,ACC,Earle Edwards,N,Virginia Tech,Southern,Frank Moseley,W,15,13
1959-10-03,North Carolina State,ACC,Earle Edwards,A,North Carolina,ACC,James Hickey,L,12,20
1959-10-10,North Carolina State,ACC,Earle Edwards,A,Clemson,ACC,Frank Howard,L,0,23
1959-10-17,North Carolina State,ACC,Earle Edwards,H,Wake Forest,ACC,Paul Amen,L,14,17
1959-10-24,North Carolina State,ACC,Earle Edwards,H,Duke,ACC,Bill Murray,L,15,17
1959-10-31,North Carolina State,ACC,Earle Edwards,H,Wyoming,Skyline,Bob Devaney,L,0,26
1959-11-13,North Carolina State,ACC,Earle Edwards,A,UCLA,AAWU,Bill Barnes,L,12,21
1959-11-21,North Carolina State,ACC,Earle Edwards,A,South Carolina,ACC,Warren Giese,L,7,12
1959-12-05,North Carolina State,ACC,Earle Edwards,A,Maryland,ACC,Thomas Nugent,L,28,33
1959-09-26,Rutgers,Ind,John Stiegman,A,Princeton,Ivy,Richard Colman,W,8,6
1959-10-10,Rutgers,Ind,John Stiegman,H,Colgate,Ind,Alva Kelley,W,15,12
1959-11-14,Rutgers,Ind,John Stiegman,H,Villanova,Ind,Francis Reagan,W,12,6
1959-11-21,Rutgers,Ind,John Stiegman,A,Columbia,Ivy,Aldo Donelli,L,16,26
1959-09-26,Michigan,Big Ten,Bump Elliott,H,Missouri,Big 7,Dan Devine,L,15,20
1959-10-03,Michigan,Big Ten,Bump Elliott,H,Michigan State,Big Ten,Duffy Daugherty,L,8,34
1959-10-10,Michigan,Big Ten,Bump Elliott,H,Oregon State,Ind,Tommy Prothro,W,18,7
1959-10-17,Michigan,Big Ten,Bump Elliott,H,Northwestern,Big Ten,Ara Parseghian,L,7,20
1959-10-24,Michigan,Big Ten,Bump Elliott,A,Minnesota,Big Ten,Murray Warmath,W,14,6
1959-10-31,Michigan,Big Ten,Bump Elliott,H,Wisconsin,Big Ten,Milt Bruhn,L,10,19
1959-11-07,Michigan,Big Ten,Bump Elliott,A,Illinois,Big Ten,Ray Eliot,W,20,15
1959-11-14,Michigan,Big Ten,Bump Elliott,A,Indiana,Big Ten,Phil Dickens,L,7,26
1959-11-21,Michigan,Big Ten,Bump Elliott,H,Ohio State,Big Ten,Woody Hayes,W,23,14
1959-09-18,Detroit Mercy,Ind,Jim Miller,A,George Washington,Southern,Bo Sherman,W,38,6
1959-09-26,Detroit Mercy,Ind,Jim Miller,A,Marquette,Ind,Liz Blackbourn,W,14,0
1959-10-02,Detroit Mercy,Ind,Jim Miller,H,Kentucky,SEC,Blanton Collier,L,7,32
1959-10-09,Detroit Mercy,Ind,Jim Miller,A,Tulane,SEC,Andy Pilney,L,0,25
1959-10-17,Detroit Mercy,Ind,Jim Miller,H,Xavier,Ind,Edward Doherty,W,38,14
1959-10-24,Detroit Mercy,Ind,Jim Miller,A,Tulsa,MVC,Robert Dobbs,L,6,21
1959-10-30,Detroit Mercy,Ind,Jim Miller,H,Boston College,Ind,Mike Holovak,L,9,21
1959-11-07,Detroit Mercy,Ind,Jim Miller,A,Dayton,Ind,William Kerr,W,33,14
1959-11-21,Detroit Mercy,Ind,Jim Miller,H,Villanova,Ind,Francis Reagan,W,40,6
1959-09-19,New Mexico,Skyline,Marv Levy,H,New Mexico State,BIAA,Warren Woodson,L,12,29
1959-09-26,New Mexico,Skyline,Marv Levy,A,Colorado State,Skyline,Tuffy Mullison,L,9,14
1959-10-03,New Mexico,Skyline,Marv Levy,H,UTEP,BIAA,Ben Collins,W,17,7
1959-10-10,New Mexico,Skyline,Marv Levy,A,Utah State,Skyline,John Ralston,W,28,6
1959-10-17,New Mexico,Skyline,Marv Levy,A,Arizona,BIAA,Jim LaRue,W,28,7
1959-10-24,New Mexico,Skyline,Marv Levy,A,Montana,Skyline,Ray Jenkins,W,55,14
1959-10-31,New Mexico,Skyline,Marv Levy,H,Denver,Skyline,John Roning,W,42,0
1959-11-07,New Mexico,Skyline,Marv Levy,H,Brigham Young,Skyline,Tally Stevens,W,21,6
1959-11-14,New Mexico,Skyline,Marv Levy,H,Wyoming,Skyline,Bob Devaney,L,20,25
1959-11-21,New Mexico,Skyline,Marv Levy,A,Air Force,Ind,Ben Martin,W,28,27
1959-09-19,Pacific,Ind,Moose Myers,H,Colorado State,Skyline,Tuffy Mullison,L,6,9
1959-10-03,Pacific,Ind,Moose Myers,A,Stanford,AAWU,Jack Curtice,L,6,21
1959-10-10,Pacific,Ind,Moose Myers,H,Washington State,Ind,Jim Sutherland,L,12,20
1959-10-17,Pacific,Ind,Moose Myers,H,Marquette,Ind,Liz Blackbourn,W,22,13
1959-10-24,Pacific,Ind,Moose Myers,A,Cincinnati,MVC,George Blackburn,L,14,21
1959-11-14,Pacific,Ind,Moose Myers,H,Idaho,Ind,Skip Stahley,W,28,13
1959-11-20,Pacific,Ind,Moose Myers,H,San Jose State,Ind,Robert Titchenal,W,20,7
1959-09-26,Notre Dame,Ind,Joe Kuharich,H,North Carolina,ACC,James Hickey,W,28,8
1959-10-03,Notre Dame,Ind,Joe Kuharich,A,Purdue,Big Ten,Jack Mollenkopf,L,7,28
1959-10-10,Notre Dame,Ind,Joe Kuharich,A,California,AAWU,Pete Elliott,W,28,6
1959-10-17,Notre Dame,Ind,Joe Kuharich,A,Michigan State,Big Ten,Duffy Daugherty,L,0,19
1959-10-24,Notre Dame,Ind,Joe Kuharich,H,Northwestern,Big Ten,Ara Parseghian,L,24,30
1959-10-31,Notre Dame,Ind,Joe Kuharich,H,Navy,Ind,Wayne Hardin,W,25,22
1959-11-07,Notre Dame,Ind,Joe Kuharich,H,Georgia Tech,SEC,Bobby Dodd,L,10,14
1959-11-14,Notre Dame,Ind,Joe Kuharich,A,Pitt,Ind,John Michelosen,L,13,28
1959-11-21,Notre Dame,Ind,Joe Kuharich,A,Iowa,Big Ten,Forest Evashevski,W,20,19
1959-11-28,Notre Dame,Ind,Joe Kuharich,H,USC,AAWU,Don Clark,W,16,6
1959-09-19,Pitt,Ind,John Michelosen,A,Marquette,Ind,Liz Blackbourn,W,21,15
1959-09-25,Pitt,Ind,John Michelosen,A,USC,AAWU,Don Clark,L,0,23
1959-10-03,Pitt,Ind,John Michelosen,H,UCLA,AAWU,Bill Barnes,W,25,21
1959-10-10,Pitt,Ind,John Michelosen,H,Duke,ACC,Bill Murray,W,12,0
1959-10-17,Pitt,Ind,John Michelosen,A,West Virginia,Southern,Art Lewis,L,15,23
1959-10-24,Pitt,Ind,John Michelosen,H,Texas Christian,SWC,Abe Martin,L,3,13
1959-10-31,Pitt,Ind,John Michelosen,H,Syracuse,Ind,Ben Schwartzwalder,L,0,35
1959-11-07,Pitt,Ind,John Michelosen,A,Boston College,Ind,Mike Holovak,W,22,14
1959-11-14,Pitt,Ind,John Michelosen,H,Notre Dame,Ind,Joe Kuharich,W,28,13
1959-11-21,Pitt,Ind,John Michelosen,H,Penn State,Ind,Rip Engle,W,22,7
1959-09-19,West Texas A&M,BIAA,Clark Jarnagin,A,Arizona State,BIAA,Frank Kush,L,22,43
1959-09-26,West Texas A&M,BIAA,Clark Jarnagin,H,Arizona,BIAA,Jim LaRue,L,6,7
1959-10-03,West Texas A&M,BIAA,Clark Jarnagin,A,North Texas,MVC,Odus Mitchell,L,6,28
1959-10-10,West Texas A&M,BIAA,Clark Jarnagin,A,UTEP,BIAA,Ben Collins,L,12,13
1959-10-24,West Texas A&M,BIAA,Clark Jarnagin,H,Hardin-Simmons,BIAA,Sammy Baugh,L,0,22
1959-11-07,West Texas A&M,BIAA,Clark Jarnagin,H,Virginia Tech,Southern,Frank Moseley,L,21,26
1959-11-21,West Texas A&M,BIAA,Clark Jarnagin,A,New Mexico State,BIAA,Warren Woodson,L,13,35
1959-09-18,George Washington,Southern,Bo Sherman,H,Detroit Mercy,Ind,Jim Miller,L,6,38
1959-09-25,George Washington,Southern,Bo Sherman,A,Boston University,Ind,Steve Sinko,W,18,14
1959-10-02,George Washington,Southern,Bo Sherman,H,West Virginia,Southern,Art Lewis,L,8,10
1959-10-09,George Washington,Southern,Bo Sherman,H,Wichita State,MVC,Woody Woodard,L,0,21
1959-10-17,George Washington,Southern,Bo Sherman,A,Furman,Southern,Robert King,L,0,24
1959-10-24,George Washington,Southern,Bo Sherman,A,William & Mary,Southern,Milt Drewer,L,7,14
1959-10-30,George Washington,Southern,Bo Sherman,H,Virginia Military Institute,Southern,John McKenna,L,6,28
1959-11-07,George Washington,Southern,Bo Sherman,A,Richmond,Southern,Edwin Merrick,L,0,26
1959-11-14,George Washington,Southern,Bo Sherman,A,Navy,Ind,Wayne Hardin,L,8,16
1959-09-19,North Texas,MVC,Odus Mitchell,A,Hardin-Simmons,BIAA,Sammy Baugh,W,46,24
1959-09-26,North Texas,MVC,Odus Mitchell,A,UTEP,BIAA,Ben Collins,W,31,7
1959-10-03,North Texas,MVC,Odus Mitchell,H,West Texas A&M,BIAA,Clark Jarnagin,W,28,6
1959-10-10,North Texas,MVC,Odus Mitchell,A,Cincinnati,MVC,George Blackburn,W,21,6
1959-10-24,North Texas,MVC,Odus Mitchell,A,Houston,MVC,Hal Lahar,W,7,6
1959-10-31,North Texas,MVC,Odus Mitchell,H,Wichita State,MVC,Woody Woodard,W,12,0
1959-11-14,North Texas,MVC,Odus Mitchell,A,Tulsa,MVC,Robert Dobbs,L,6,17
1959-12-31,North Texas,MVC,Odus Mitchell,N,New Mexico State,BIAA,Warren Woodson,L,8,28
1959-09-19,Wyoming,Skyline,Bob Devaney,N,Montana,Skyline,Ray Jenkins,W,58,0
1959-09-26,Wyoming,Skyline,Bob Devaney,H,Air Force,Ind,Ben Martin,L,7,20
1959-10-03,Wyoming,Skyline,Bob Devaney,H,Utah State,Skyline,John Ralston,W,27,2
1959-10-10,Wyoming,Skyline,Bob Devaney,H,Colorado State,Skyline,Tuffy Mullison,W,29,0
1959-10-17,Wyoming,Skyline,Bob Devaney,H,Brigham Young,Skyline,Tally Stevens,W,21,6
1959-10-24,Wyoming,Skyline,Bob Devaney,A,Utah,Skyline,Ray Nagel,W,21,7
1959-10-31,Wyoming,Skyline,Bob Devaney,A,North Carolina State,ACC,Earle Edwards,W,26,0
1959-11-07,Wyoming,Skyline,Bob Devaney,A,San Jose State,Ind,Robert Titchenal,W,28,7
1959-11-14,Wyoming,Skyline,Bob Devaney,A,New Mexico,Skyline,Marv Levy,W,25,20
1959-11-21,Wyoming,Skyline,Bob Devaney,A,Denver,Skyline,John Roning,W,45,0
1959-09-19,Brigham Young,Skyline,Tally Stevens,A,Arizona,BIAA,Jim LaRue,W,18,14
1959-10-03,Brigham Young,Skyline,Tally Stevens,H,Montana,Skyline,Ray Jenkins,L,0,12
1959-10-09,Brigham Young,Skyline,Tally Stevens,A,Utah,Skyline,Ray Nagel,L,8,20
1959-10-17,Brigham Young,Skyline,Tally Stevens,A,Wyoming,Skyline,Bob Devaney,L,6,21
1959-10-24,Brigham Young,Skyline,Tally Stevens,H,Denver,Skyline,John Roning,L,7,14
1959-10-31,Brigham Young,Skyline,Tally Stevens,H,Utah State,Skyline,John Ralston,W,18,0
1959-11-07,Brigham Young,Skyline,Tally Stevens,A,New Mexico,Skyline,Marv Levy,L,6,21
1959-11-14,Brigham Young,Skyline,Tally Stevens,A,Arizona State,BIAA,Frank Kush,L,9,27
1959-11-21,Brigham Young,Skyline,Tally Stevens,H,Colorado State,Skyline,Tuffy Mullison,W,14,13
1959-10-03,Yale,Ivy,Jordan Olivar,H,Brown,Ivy,John McLaughry,W,17,0
1959-10-10,Yale,Ivy,Jordan Olivar,H,Columbia,Ivy,Aldo Donelli,W,14,0
1959-10-17,Yale,Ivy,Jordan Olivar,A,Cornell,Ivy,George James,W,23,0
1959-10-24,Yale,Ivy,Jordan Olivar,H,Colgate,Ind,Alva Kelley,W,21,0
1959-10-31,Yale,Ivy,Jordan Olivar,H,Dartmouth,Ivy,Bob Blackman,L,8,12
1959-11-07,Yale,Ivy,Jordan Olivar,A,Pennsylvania,Ivy,Steve Sebo,L,12,28
1959-11-14,Yale,Ivy,Jordan Olivar,A,Princeton,Ivy,Richard Colman,W,38,20
1959-11-21,Yale,Ivy,Jordan Olivar,H,Harvard,Ivy,John Yovicsin,L,6,35
1959-09-19,Georgia Tech,SEC,Bobby Dodd,A,Kentucky,SEC,Blanton Collier,W,14,12
1959-09-26,Georgia Tech,SEC,Bobby Dodd,H,SMU,SWC,Bill Meek,W,16,12
1959-10-03,Georgia Tech,SEC,Bobby Dodd,H,Clemson,ACC,Frank Howard,W,16,6
1959-10-10,Georgia Tech,SEC,Bobby Dodd,A,Tennessee,SEC,Bowden Wyatt,W,14,7
1959-10-17,Georgia Tech,SEC,Bobby Dodd,H,Auburn,SEC,Ralph Jordan,L,6,7
1959-10-24,Georgia Tech,SEC,Bobby Dodd,A,Tulane,SEC,Andy Pilney,W,21,13
1959-10-31,Georgia Tech,SEC,Bobby Dodd,H,Duke,ACC,Bill Murray,L,7,10
1959-11-07,Georgia Tech,SEC,Bobby Dodd,A,Notre Dame,Ind,Joe Kuharich,W,14,10
1959-11-14,Georgia Tech,SEC,Bobby Dodd,A,Alabama,SEC,Bear Bryant,L,7,9
1959-11-28,Georgia Tech,SEC,Bobby Dodd,H,Georgia,SEC,Wallace Butts,L,14,21
