Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1976-11-27,Baylor,SWC,Grant Teaff,A,Texas Christian,SWC,Jim Shofner,W,24,19
1976-12-04,Baylor,SWC,Grant Teaff,A,Texas Tech,SWC,Steve Sloan,L,21,24
1976-09-11,SMU,SWC,Ron Meyer,H,Texas Christian,SWC,Jim Shofner,W,34,14
1976-09-18,SMU,SWC,Ron Meyer,A,Alabama,SEC,Bear Bryant,L,3,56
1976-09-25,SMU,SWC,Ron Meyer,N,North Texas,Ind,Hayden Fry,W,38,31
1976-10-02,SMU,SWC,Ron Meyer,A,Memphis,Ind,Richard Williamson,L,13,27
1976-10-09,SMU,SWC,Ron Meyer,A,Baylor,SWC,Grant Teaff,L,20,27
1976-10-16,SMU,SWC,Ron Meyer,H,Houston,SWC,Bill Yeoman,L,6,29
1976-10-23,SMU,SWC,Ron Meyer,A,Texas,SWC,Darrell Royal,L,12,13
1976-10-30,SMU,SWC,Ron Meyer,H,Texas A&M,SWC,Emory Bellard,L,0,36
1976-11-06,SMU,SWC,Ron Meyer,A,Rice,SWC,Homer Rice,L,34,41
1976-11-13,SMU,SWC,Ron Meyer,A,Texas Tech,SWC,Steve Sloan,L,7,34
1976-11-20,SMU,SWC,Ron Meyer,N,Arkansas,SWC,Frank Broyles,W,35,31
1976-09-11,Georgia,SEC,Vince Dooley,H,California,Pac-8,Mike White,W,36,24
1976-09-18,Georgia,SEC,Vince Dooley,A,Clemson,ACC,Red Parker,W,41,0
1976-09-25,Georgia,SEC,Vince Dooley,H,South Carolina,Ind,Jim Carlen,W,20,12
1976-10-02,Georgia,SEC,Vince Dooley,H,Alabama,SEC,Bear Bryant,W,21,0
1976-10-09,Georgia,SEC,Vince Dooley,A,Ole Miss,SEC,Ken Cooper,L,17,21
1976-10-16,Georgia,SEC,Vince Dooley,H,Vanderbilt,SEC,Fred Pancoast,W,45,0
1976-10-23,Georgia,SEC,Vince Dooley,A,Kentucky,SEC,Fran Curci,W,31,7
1976-10-30,Georgia,SEC,Vince Dooley,H,Cincinnati,Ind,Tony Mason,W,31,17
1976-11-06,Georgia,SEC,Vince Dooley,N,Florida,SEC,Doug Dickey,W,41,27
1976-11-13,Georgia,SEC,Vince Dooley,A,Auburn,SEC,Doug Barfield,W,28,0
1976-11-27,Georgia,SEC,Vince Dooley,H,Georgia Tech,Ind,Pepper Rodgers,W,13,10
1977-01-01,Georgia,SEC,Vince Dooley,N,Pitt,Ind,Johnny Majors,L,3,27
1976-09-11,Maryland,ACC,Jerry Claiborne,H,Richmond,Southern,Jim Tait,W,31,7
1976-09-18,Maryland,ACC,Jerry Claiborne,A,West Virginia,Ind,Frank Cignetti,W,24,3
1976-09-25,Maryland,ACC,Jerry Claiborne,A,Syracuse,Ind,Frank Maloney,W,42,28
1976-10-02,Maryland,ACC,Jerry Claiborne,H,Villanova,Ind,Dick Bedesem,W,20,9
1976-10-09,Maryland,ACC,Jerry Claiborne,A,North Carolina State,ACC,Bo Rein,W,16,6
1976-10-16,Maryland,ACC,Jerry Claiborne,H,Wake Forest,ACC,Chuck Mills,W,17,15
1976-10-23,Maryland,ACC,Jerry Claiborne,A,Duke,ACC,Mike McGee,W,30,3
1976-10-30,Maryland,ACC,Jerry Claiborne,H,Kentucky,SEC,Fran Curci,W,24,14
1976-11-06,Maryland,ACC,Jerry Claiborne,H,Cincinnati,Ind,Tony Mason,W,21,0
1976-11-13,Maryland,ACC,Jerry Claiborne,H,Clemson,ACC,Red Parker,W,20,0
1976-11-20,Maryland,ACC,Jerry Claiborne,A,Virginia,ACC,Dick Bestwick,W,28,0
1977-01-01,Maryland,ACC,Jerry Claiborne,N,Houston,SWC,Bill Yeoman,L,21,30
1976-09-11,Virginia,ACC,Dick Bestwick,A,Washington,Pac-8,Don James,L,17,38
1976-09-18,Virginia,ACC,Dick Bestwick,H,William & Mary,Southern,James Root,L,0,14
1976-09-25,Virginia,ACC,Dick Bestwick,H,Duke,ACC,Mike McGee,L,6,21
1976-10-02,Virginia,ACC,Dick Bestwick,A,Georgia Tech,Ind,Pepper Rodgers,L,14,35
1976-10-09,Virginia,ACC,Dick Bestwick,A,South Carolina,Ind,Jim Carlen,L,7,35
1976-10-16,Virginia,ACC,Dick Bestwick,H,Virginia Tech,Ind,Jimmy Sharpe,L,10,14
1976-10-23,Virginia,ACC,Dick Bestwick,A,Wake Forest,ACC,Chuck Mills,W,18,17
1976-10-30,Virginia,ACC,Dick Bestwick,N,Virginia Military Institute,Southern,Bob Thalman,L,7,13
1976-11-13,Virginia,ACC,Dick Bestwick,A,North Carolina,ACC,Bill Dooley,L,6,31
1976-11-20,Virginia,ACC,Dick Bestwick,H,Maryland,ACC,Jerry Claiborne,L,0,28
1976-09-11,Citadel,Southern,Bobby Ross,A,Clemson,ACC,Red Parker,L,7,10
1976-09-25,Citadel,Southern,Bobby Ross,A,Furman,Southern,Art Baker,W,17,16
1976-10-02,Citadel,Southern,Bobby Ross,A,East Carolina,Southern,Pat Dye,L,3,22
1976-10-09,Citadel,Southern,Bobby Ross,H,Chattanooga,Ind,Joe Morrison,W,14,10
1976-10-16,Citadel,Southern,Bobby Ross,H,Richmond,Southern,Jim Tait,W,20,7
1976-10-23,Citadel,Southern,Bobby Ross,A,Air Force,Ind,Ben Martin,W,26,7
1976-10-30,Citadel,Southern,Bobby Ross,A,Appalachian State,Southern,Jim Brakefield,L,13,31
1976-11-06,Citadel,Southern,Bobby Ross,H,Virginia Military Institute,Southern,Bob Thalman,L,14,30
1976-11-13,Citadel,Southern,Bobby Ross,A,William & Mary,Southern,James Root,L,0,22
1976-09-11,Oklahoma,Big 8,Barry Switzer,A,Vanderbilt,SEC,Fred Pancoast,W,24,3
1976-09-18,Oklahoma,Big 8,Barry Switzer,H,California,Pac-8,Mike White,W,28,17
1976-09-25,Oklahoma,Big 8,Barry Switzer,H,Florida State,Ind,Bobby Bowden,W,24,9
1976-10-02,Oklahoma,Big 8,Barry Switzer,A,Iowa State,Big 8,Earle Bruce,W,24,10
1976-10-09,Oklahoma,Big 8,Barry Switzer,N,Texas,SWC,Darrell Royal,T,6,6
1976-10-16,Oklahoma,Big 8,Barry Switzer,A,Kansas,Big 8,Bud Moore,W,28,10
1976-10-23,Oklahoma,Big 8,Barry Switzer,H,Oklahoma State,Big 8,Jim Stanley,L,24,31
1976-10-30,Oklahoma,Big 8,Barry Switzer,A,Colorado,Big 8,Bill Mallory,L,31,42
1976-11-06,Oklahoma,Big 8,Barry Switzer,H,Kansas State,Big 8,Ellis Rainsberger,W,49,20
1976-11-13,Oklahoma,Big 8,Barry Switzer,H,Missouri,Big 8,Al Onofrio,W,27,20
1976-11-26,Oklahoma,Big 8,Barry Switzer,A,Nebraska,Big 8,Tom Osborne,W,20,17
1976-12-25,Oklahoma,Big 8,Barry Switzer,N,Wyoming,WAC,Fred Akers,W,41,7
1976-09-04,Virginia Tech,Ind,Jimmy Sharpe,A,Wake Forest,ACC,Chuck Mills,W,23,6
1976-09-11,Virginia Tech,Ind,Jimmy Sharpe,A,Texas A&M,SWC,Emory Bellard,L,0,19
1976-09-18,Virginia Tech,Ind,Jimmy Sharpe,H,Southern Mississippi,Ind,Bobby Collins,W,16,7
1976-10-02,Virginia Tech,Ind,Jimmy Sharpe,H,William & Mary,Southern,James Root,L,15,27
1976-10-09,Virginia Tech,Ind,Jimmy Sharpe,N,Virginia Military Institute,Southern,Bob Thalman,W,37,7
1976-10-16,Virginia Tech,Ind,Jimmy Sharpe,A,Virginia,ACC,Dick Bestwick,W,14,10
1976-10-23,Virginia Tech,Ind,Jimmy Sharpe,H,Kent State,MAC,Dennis Fitzgerald,W,42,14
1976-10-30,Virginia Tech,Ind,Jimmy Sharpe,H,West Virginia,Ind,Frank Cignetti,W,24,7
1976-11-06,Virginia Tech,Ind,Jimmy Sharpe,H,Tulsa,MVC,F. Dry,L,31,35
1976-11-13,Virginia Tech,Ind,Jimmy Sharpe,A,Richmond,Southern,Jim Tait,L,0,16
1976-11-20,Virginia Tech,Ind,Jimmy Sharpe,A,Florida State,Ind,Bobby Bowden,L,21,28
1976-09-18,Louisville,Ind,Vince Gibson,A,Mississippi State,SEC,Bob Tyler,L,21,30
1976-09-25,Louisville,Ind,Vince Gibson,H,Drake,MVC,Jack Wallace,W,37,24
1976-10-02,Louisville,Ind,Vince Gibson,H,Wichita State,MVC,Jim Wright,W,28,14
1976-10-09,Louisville,Ind,Vince Gibson,A,Pitt,Ind,Johnny Majors,L,6,27
1976-10-16,Louisville,Ind,Vince Gibson,H,Louisiana-Monroe,Ind,John David Crow,W,36,8
1976-10-23,Louisville,Ind,Vince Gibson,A,Alabama,SEC,Bear Bryant,L,3,24
1976-10-30,Louisville,Ind,Vince Gibson,H,Tulsa,MVC,F. Dry,L,10,20
1976-11-06,Louisville,Ind,Vince Gibson,A,Rutgers,Ind,Frank Burns,L,0,34
1976-11-13,Louisville,Ind,Vince Gibson,H,Memphis,Ind,Richard Williamson,L,14,26
1976-11-27,Louisville,Ind,Vince Gibson,A,Cincinnati,Ind,Tony Mason,L,6,20
1976-09-11,Southern Illinois,Ind,Rey Dempsey,A,McNeese State,Southland,Jack Doland,L,10,38
1976-09-18,Southern Illinois,Ind,Rey Dempsey,A,Drake,MVC,Jack Wallace,W,27,15
1976-09-25,Southern Illinois,Ind,Rey Dempsey,H,West Texas A&M,MVC,Gene Mayfield,W,21,17
1976-10-02,Southern Illinois,Ind,Rey Dempsey,H,Lamar,Southland,Bob Frederick,W,19,7
1976-10-09,Southern Illinois,Ind,Rey Dempsey,A,East Carolina,Southern,Pat Dye,L,14,49
1976-10-16,Southern Illinois,Ind,Rey Dempsey,H,Arkansas State,Southland,Bill Davidson,L,10,41
1976-10-23,Southern Illinois,Ind,Rey Dempsey,H,Northern Illinois,MAC,Pat Culpepper,W,54,0
1976-10-30,Southern Illinois,Ind,Rey Dempsey,A,Indiana State,Ind,Tom Harp,W,21,2
1976-11-06,Southern Illinois,Ind,Rey Dempsey,H,Illinois State,Ind,Gerry Hart,W,17,3
1976-11-13,Southern Illinois,Ind,Rey Dempsey,A,Bowling Green State,MAC,Don Nehlen,L,7,35
1976-11-20,Southern Illinois,Ind,Rey Dempsey,A,Marshall,Ind,Frank Ellwood,W,44,16
1976-09-11,Arkansas,SWC,Frank Broyles,H,Utah State,Ind,Bruce Snyder,W,33,16
1976-09-18,Arkansas,SWC,Frank Broyles,H,Oklahoma State,Big 8,Jim Stanley,W,16,10
1976-09-25,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,F. Dry,L,3,9
1976-10-02,Arkansas,SWC,Frank Broyles,H,Texas Christian,SWC,Jim Shofner,W,46,14
1976-10-23,Arkansas,SWC,Frank Broyles,A,Houston,SWC,Bill Yeoman,W,14,7
1976-10-30,Arkansas,SWC,Frank Broyles,H,Rice,SWC,Homer Rice,W,41,16
1976-11-06,Arkansas,SWC,Frank Broyles,A,Baylor,SWC,Grant Teaff,T,7,7
1976-11-13,Arkansas,SWC,Frank Broyles,H,Texas A&M,SWC,Emory Bellard,L,10,31
1976-11-20,Arkansas,SWC,Frank Broyles,N,SMU,SWC,Ron Meyer,L,31,35
1976-11-27,Arkansas,SWC,Frank Broyles,H,Texas Tech,SWC,Steve Sloan,L,7,30
1976-12-04,Arkansas,SWC,Frank Broyles,A,Texas,SWC,Darrell Royal,L,12,29
1976-09-11,Clemson,ACC,Red Parker,H,Citadel,Southern,Bobby Ross,W,10,7
1976-09-18,Clemson,ACC,Red Parker,H,Georgia,SEC,Vince Dooley,L,0,41
1976-09-25,Clemson,ACC,Red Parker,A,Georgia Tech,Ind,Pepper Rodgers,T,24,24
1976-10-02,Clemson,ACC,Red Parker,A,Tennessee,SEC,Bill Battle,L,19,21
1976-10-09,Clemson,ACC,Red Parker,A,Wake Forest,ACC,Chuck Mills,L,14,20
1976-10-16,Clemson,ACC,Red Parker,H,Duke,ACC,Mike McGee,T,18,18
1976-10-23,Clemson,ACC,Red Parker,A,North Carolina State,ACC,Bo Rein,L,21,38
1976-10-30,Clemson,ACC,Red Parker,A,Florida State,Ind,Bobby Bowden,W,15,12
1976-11-06,Clemson,ACC,Red Parker,H,North Carolina,ACC,Bill Dooley,L,23,27
1976-11-13,Clemson,ACC,Red Parker,A,Maryland,ACC,Jerry Claiborne,L,0,20
1976-11-20,Clemson,ACC,Red Parker,H,South Carolina,Ind,Jim Carlen,W,28,9
1976-09-04,South Carolina,Ind,Jim Carlen,H,Appalachian State,Southern,Jim Brakefield,W,21,10
1976-09-11,South Carolina,Ind,Jim Carlen,A,Georgia Tech,Ind,Pepper Rodgers,W,27,17
1976-09-18,South Carolina,Ind,Jim Carlen,H,Duke,ACC,Mike McGee,W,24,6
1976-09-25,South Carolina,Ind,Jim Carlen,A,Georgia,SEC,Vince Dooley,L,12,20
1976-10-02,South Carolina,Ind,Jim Carlen,A,Baylor,SWC,Grant Teaff,L,17,18
1976-10-09,South Carolina,Ind,Jim Carlen,H,Virginia,ACC,Dick Bestwick,W,35,7
1976-10-16,South Carolina,Ind,Jim Carlen,H,Ole Miss,SEC,Ken Cooper,W,10,7
1976-10-23,South Carolina,Ind,Jim Carlen,H,Notre Dame,Ind,Dan Devine,L,6,13
1976-10-30,South Carolina,Ind,Jim Carlen,H,North Carolina State,ACC,Bo Rein,W,27,7
1976-11-13,South Carolina,Ind,Jim Carlen,H,Wake Forest,ACC,Chuck Mills,L,7,10
1976-11-20,South Carolina,Ind,Jim Carlen,A,Clemson,ACC,Red Parker,L,9,28
1976-09-11,Washington,Pac-8,Don James,H,Virginia,ACC,Dick Bestwick,W,38,17
1976-09-18,Washington,Pac-8,Don James,H,Colorado,Big 8,Bill Mallory,L,7,21
1976-09-25,Washington,Pac-8,Don James,H,Indiana,Big Ten,Lee Corso,L,13,20
1976-10-02,Washington,Pac-8,Don James,H,Minnesota,Big Ten,Cal Stoll,W,38,7
1976-10-09,Washington,Pac-8,Don James,A,Oregon State,Pac-8,Craig Fertig,W,24,12
1976-10-16,Washington,Pac-8,Don James,A,Stanford,Pac-8,Jack Christiansen,L,28,34
1976-10-23,Washington,Pac-8,Don James,H,Oregon,Pac-8,Don Read,W,14,7
1976-10-30,Washington,Pac-8,Don James,H,UCLA,Pac-8,Terry Donahue,L,21,30
1976-11-06,Washington,Pac-8,Don James,H,California,Pac-8,Mike White,L,0,7
1976-11-13,Washington,Pac-8,Don James,A,USC,Pac-8,John Robinson,L,3,20
1976-11-20,Washington,Pac-8,Don James,A,Washington State,Pac-8,Jackie Sherrill,W,51,32
1976-09-11,Ball State,MAC,Dave McClain,H,Louisiana Tech,Southland,Maxie Lambright,W,41,28
1976-09-18,Ball State,MAC,Dave McClain,A,Miami (OH),MAC,Dick Crum,W,23,6
1976-09-25,Ball State,MAC,Dave McClain,A,Toledo,MAC,Jack Murphy,W,27,14
1976-10-02,Ball State,MAC,Dave McClain,A,Dayton,Ind,Ron Marciniak,W,20,13
1976-10-09,Ball State,MAC,Dave McClain,A,Illinois State,Ind,Gerry Hart,L,7,10
1976-10-23,Ball State,MAC,Dave McClain,H,Appalachian State,Southern,Jim Brakefield,W,20,7
1976-10-30,Ball State,MAC,Dave McClain,A,Northern Illinois,MAC,Pat Culpepper,W,33,7
1976-11-06,Ball State,MAC,Dave McClain,H,Indiana State,Ind,Tom Harp,W,24,9
1976-11-13,Ball State,MAC,Dave McClain,H,Western Michigan,MAC,Elliot Uzelac,L,10,24
1976-11-20,Ball State,MAC,Dave McClain,A,Eastern Michigan,MAC,Ed Chlebek,W,52,3
1976-09-18,Holy Cross,Ind,Neil Wheelwright,A,Army,Ind,Homer Smith,L,24,26
1976-10-02,Holy Cross,Ind,Neil Wheelwright,H,Dartmouth,Ivy,John Crouthamel,L,7,45
1976-10-09,Holy Cross,Ind,Neil Wheelwright,A,Colgate,Ind,Frederick Dunlap,L,6,10
1976-10-23,Holy Cross,Ind,Neil Wheelwright,A,Brown,Ivy,John Anderson,L,18,28
1976-11-13,Holy Cross,Ind,Neil Wheelwright,A,Villanova,Ind,Dick Bedesem,L,21,56
1976-11-27,Holy Cross,Ind,Neil Wheelwright,A,Boston College,Ind,Joseph Yukica,L,6,59
1976-09-11,Southern Mississippi,Ind,Bobby Collins,A,East Carolina,Southern,Pat Dye,L,0,48
1976-09-18,Southern Mississippi,Ind,Bobby Collins,A,Virginia Tech,Ind,Jimmy Sharpe,L,7,16
1976-09-25,Southern Mississippi,Ind,Bobby Collins,H,Ole Miss,SEC,Ken Cooper,L,0,28
1976-10-02,Southern Mississippi,Ind,Bobby Collins,H,Cincinnati,Ind,Tony Mason,L,21,28
1976-10-09,Southern Mississippi,Ind,Bobby Collins,A,Alabama,SEC,Bear Bryant,L,8,24
1976-10-16,Southern Mississippi,Ind,Bobby Collins,A,Brigham Young,WAC,LaVell Edwards,L,19,63
1976-10-23,Southern Mississippi,Ind,Bobby Collins,H,Mississippi State,SEC,Bob Tyler,L,6,14
1976-11-06,Southern Mississippi,Ind,Bobby Collins,A,Florida State,Ind,Bobby Bowden,L,27,30
1976-11-13,Southern Mississippi,Ind,Bobby Collins,A,Louisiana Tech,Southland,Maxie Lambright,L,22,23
1976-11-20,Southern Mississippi,Ind,Bobby Collins,H,Memphis,Ind,Richard Williamson,W,14,12
1976-11-27,Southern Mississippi,Ind,Bobby Collins,H,Texas-Arlington,Southland,Harold Elliott,W,21,10
1976-09-18,Long Beach State,PCAA,Wayne Howard,A,Utah State,Ind,Bruce Snyder,W,32,10
1976-09-25,Long Beach State,PCAA,Wayne Howard,H,Northern Illinois,MAC,Pat Culpepper,W,37,0
1976-10-02,Long Beach State,PCAA,Wayne Howard,A,Pacific,PCAA,Chester Caddas,W,17,14
1976-10-09,Long Beach State,PCAA,Wayne Howard,H,Drake,MVC,Jack Wallace,W,41,10
1976-10-16,Long Beach State,PCAA,Wayne Howard,A,San Jose State,PCAA,Lynn Stiles,L,7,34
1976-10-23,Long Beach State,PCAA,Wayne Howard,A,Lamar,Southland,Bob Frederick,W,21,10
1976-10-30,Long Beach State,PCAA,Wayne Howard,A,Wichita State,MVC,Jim Wright,W,24,14
1976-11-06,Long Beach State,PCAA,Wayne Howard,A,Fresno State,PCAA,Jim Sweeney,L,0,23
1976-11-13,Long Beach State,PCAA,Wayne Howard,A,Cal State Fullerton,PCAA,Jim Colletto,W,28,8
1976-11-20,Long Beach State,PCAA,Wayne Howard,H,San Diego State,Ind,Claude Gilbert,L,3,10
1976-09-04,Utah State,Ind,Bruce Snyder,A,San Jose State,PCAA,Lynn Stiles,L,10,45
1976-09-11,Utah State,Ind,Bruce Snyder,A,Arkansas,SWC,Frank Broyles,L,16,33
1976-09-18,Utah State,Ind,Bruce Snyder,H,Long Beach State,PCAA,Wayne Howard,L,10,32
1976-09-25,Utah State,Ind,Bruce Snyder,A,Wyoming,WAC,Fred Akers,L,3,20
1976-10-02,Utah State,Ind,Bruce Snyder,A,Oregon,Pac-8,Don Read,L,9,27
1976-10-09,Utah State,Ind,Bruce Snyder,H,Colorado State,WAC,Sarkis Arslanian,L,7,10
1976-10-16,Utah State,Ind,Bruce Snyder,H,Utah,WAC,Tom Lovat,W,28,17
1976-10-23,Utah State,Ind,Bruce Snyder,A,Brigham Young,WAC,LaVell Edwards,L,14,45
1976-11-13,Utah State,Ind,Bruce Snyder,A,San Diego State,Ind,Claude Gilbert,L,6,7
1976-11-20,Utah State,Ind,Bruce Snyder,H,Pacific,PCAA,Chester Caddas,W,31,17
1976-09-11,Missouri,Big 8,Al Onofrio,A,USC,Pac-8,John Robinson,W,46,25
1976-09-18,Missouri,Big 8,Al Onofrio,H,Illinois,Big Ten,Bob Blackman,L,6,31
1976-09-25,Missouri,Big 8,Al Onofrio,A,Ohio State,Big Ten,Woody Hayes,W,22,21
1976-10-02,Missouri,Big 8,Al Onofrio,H,North Carolina,ACC,Bill Dooley,W,24,3
1976-10-09,Missouri,Big 8,Al Onofrio,A,Kansas State,Big 8,Ellis Rainsberger,W,28,21
1976-10-16,Missouri,Big 8,Al Onofrio,H,Iowa State,Big 8,Earle Bruce,L,17,21
1976-10-23,Missouri,Big 8,Al Onofrio,A,Nebraska,Big 8,Tom Osborne,W,34,24
1976-10-30,Missouri,Big 8,Al Onofrio,A,Oklahoma State,Big 8,Jim Stanley,L,19,20
1976-11-06,Missouri,Big 8,Al Onofrio,H,Colorado,Big 8,Bill Mallory,W,16,7
1976-11-13,Missouri,Big 8,Al Onofrio,A,Oklahoma,Big 8,Barry Switzer,L,20,27
1976-11-20,Missouri,Big 8,Al Onofrio,H,Kansas,Big 8,Bud Moore,L,14,41
1976-09-04,San Jose State,PCAA,Lynn Stiles,H,Utah State,Ind,Bruce Snyder,W,45,10
1976-09-11,San Jose State,PCAA,Lynn Stiles,H,Hawaii,Ind,Larry Price,W,48,7
1976-09-18,San Jose State,PCAA,Lynn Stiles,A,Cal State Fullerton,PCAA,Jim Colletto,W,20,0
1976-09-25,San Jose State,PCAA,Lynn Stiles,A,Stanford,Pac-8,Jack Christiansen,L,23,28
1976-10-02,San Jose State,PCAA,Lynn Stiles,A,California,Pac-8,Mike White,L,16,43
1976-10-09,San Jose State,PCAA,Lynn Stiles,A,New Mexico,WAC,Bill Mondt,L,30,36
1976-10-16,San Jose State,PCAA,Lynn Stiles,H,Long Beach State,PCAA,Wayne Howard,W,34,7
1976-10-23,San Jose State,PCAA,Lynn Stiles,H,Fresno State,PCAA,Jim Sweeney,W,21,7
1976-11-06,San Jose State,PCAA,Lynn Stiles,A,San Diego State,Ind,Claude Gilbert,L,17,30
1976-11-13,San Jose State,PCAA,Lynn Stiles,A,Pacific,PCAA,Chester Caddas,W,50,30
1976-09-11,Bowling Green State,MAC,Don Nehlen,A,Syracuse,Ind,Frank Maloney,W,22,7
1976-09-18,Bowling Green State,MAC,Don Nehlen,H,Eastern Michigan,MAC,Ed Chlebek,W,53,12
1976-09-25,Bowling Green State,MAC,Don Nehlen,H,San Diego State,Ind,Claude Gilbert,L,15,27
1976-10-02,Bowling Green State,MAC,Don Nehlen,A,Western Michigan,MAC,Elliot Uzelac,W,31,28
1976-10-09,Bowling Green State,MAC,Don Nehlen,A,Toledo,MAC,Jack Murphy,W,29,28
1976-10-16,Bowling Green State,MAC,Don Nehlen,H,Kent State,MAC,Dennis Fitzgerald,W,17,13
1976-10-23,Bowling Green State,MAC,Don Nehlen,A,Miami (OH),MAC,Dick Crum,L,7,9
1976-10-30,Bowling Green State,MAC,Don Nehlen,H,Central Michigan,MAC,Roy Kramer,L,28,38
1976-11-06,Bowling Green State,MAC,Don Nehlen,H,Ohio,MAC,Bill Hess,L,26,31
1976-11-13,Bowling Green State,MAC,Don Nehlen,H,Southern Illinois,Ind,Rey Dempsey,W,35,7
1976-11-20,Bowling Green State,MAC,Don Nehlen,A,Chattanooga,Ind,Joe Morrison,L,29,49
1976-09-11,Wisconsin,Big Ten,John Jardine,A,Michigan,Big Ten,Bo Schembechler,L,27,40
1976-09-25,Wisconsin,Big Ten,John Jardine,H,Washington State,Pac-8,Jackie Sherrill,W,35,26
1976-10-02,Wisconsin,Big Ten,John Jardine,A,Kansas,Big 8,Bud Moore,L,24,34
1976-10-09,Wisconsin,Big Ten,John Jardine,H,Purdue,Big Ten,Alex Agase,L,16,18
1976-10-16,Wisconsin,Big Ten,John Jardine,H,Ohio State,Big Ten,Woody Hayes,L,20,30
1976-10-23,Wisconsin,Big Ten,John Jardine,A,Northwestern,Big Ten,John Pont,W,28,25
1976-10-30,Wisconsin,Big Ten,John Jardine,A,Illinois,Big Ten,Bob Blackman,L,25,31
1976-11-06,Wisconsin,Big Ten,John Jardine,H,Iowa,Big Ten,Bob Commings,W,38,21
1976-11-13,Wisconsin,Big Ten,John Jardine,A,Indiana,Big Ten,Lee Corso,L,14,15
1976-11-20,Wisconsin,Big Ten,John Jardine,H,Minnesota,Big Ten,Cal Stoll,W,26,17
1976-09-11,USC,Pac-8,John Robinson,H,Missouri,Big 8,Al Onofrio,L,25,46
1976-09-18,USC,Pac-8,John Robinson,A,Oregon,Pac-8,Don Read,W,53,0
1976-09-25,USC,Pac-8,John Robinson,A,Purdue,Big Ten,Alex Agase,W,31,13
1976-10-02,USC,Pac-8,John Robinson,H,Iowa,Big Ten,Bob Commings,W,55,0
1976-10-09,USC,Pac-8,John Robinson,A,Washington State,Pac-8,Jackie Sherrill,W,23,14
1976-10-23,USC,Pac-8,John Robinson,H,Oregon State,Pac-8,Craig Fertig,W,56,0
1976-10-30,USC,Pac-8,John Robinson,H,California,Pac-8,Mike White,W,20,6
1976-11-06,USC,Pac-8,John Robinson,A,Stanford,Pac-8,Jack Christiansen,W,48,24
1976-11-13,USC,Pac-8,John Robinson,H,Washington,Pac-8,Don James,W,20,3
1976-11-20,USC,Pac-8,John Robinson,A,UCLA,Pac-8,Terry Donahue,W,24,14
1976-11-27,USC,Pac-8,John Robinson,H,Notre Dame,Ind,Dan Devine,W,17,13
1977-01-01,USC,Pac-8,John Robinson,H,Michigan,Big Ten,Bo Schembechler,W,14,6
1976-09-04,North Carolina State,ACC,Bo Rein,H,Furman,Southern,Art Baker,L,12,18
1976-09-11,North Carolina State,ACC,Bo Rein,A,Wake Forest,ACC,Chuck Mills,L,18,20
1976-09-18,North Carolina State,ACC,Bo Rein,H,East Carolina,Southern,Pat Dye,L,14,23
1976-09-25,North Carolina State,ACC,Bo Rein,H,Michigan State,Big Ten,Darryl Rogers,T,31,31
1976-10-02,North Carolina State,ACC,Bo Rein,A,Indiana,Big Ten,Lee Corso,W,24,21
1976-10-09,North Carolina State,ACC,Bo Rein,H,Maryland,ACC,Jerry Claiborne,L,6,16
1976-10-16,North Carolina State,ACC,Bo Rein,A,North Carolina,ACC,Bill Dooley,W,21,13
1976-10-23,North Carolina State,ACC,Bo Rein,H,Clemson,ACC,Red Parker,W,38,21
1976-10-30,North Carolina State,ACC,Bo Rein,A,South Carolina,Ind,Jim Carlen,L,7,27
1976-11-06,North Carolina State,ACC,Bo Rein,A,Penn State,Ind,Joe Paterno,L,20,41
1976-11-13,North Carolina State,ACC,Bo Rein,H,Duke,ACC,Mike McGee,L,14,28
1976-09-12,San Diego State,Ind,Claude Gilbert,H,Arkansas State,Southland,Bill Davidson,W,24,14
1976-09-18,San Diego State,Ind,Claude Gilbert,H,Fresno State,PCAA,Jim Sweeney,W,7,3
1976-09-25,San Diego State,Ind,Claude Gilbert,A,Bowling Green State,MAC,Don Nehlen,W,27,15
1976-10-02,San Diego State,Ind,Claude Gilbert,H,Brigham Young,WAC,LaVell Edwards,L,0,8
1976-10-16,San Diego State,Ind,Claude Gilbert,H,Pacific,PCAA,Chester Caddas,W,21,15
1976-10-23,San Diego State,Ind,Claude Gilbert,A,Cal State Fullerton,PCAA,Jim Colletto,W,27,14
1976-10-30,San Diego State,Ind,Claude Gilbert,A,UTEP,WAC,Gil Bartosh,W,27,16
1976-11-06,San Diego State,Ind,Claude Gilbert,H,San Jose State,PCAA,Lynn Stiles,W,30,17
1976-11-13,San Diego State,Ind,Claude Gilbert,H,Utah State,Ind,Bruce Snyder,W,7,6
1976-11-20,San Diego State,Ind,Claude Gilbert,A,Long Beach State,PCAA,Wayne Howard,W,10,3
1976-11-27,San Diego State,Ind,Claude Gilbert,H,New Mexico,WAC,Bill Mondt,W,17,14
1976-09-11,Hawaii,Ind,Larry Price,A,San Jose State,PCAA,Lynn Stiles,L,7,48
1976-09-25,Hawaii,Ind,Larry Price,A,Pacific,PCAA,Chester Caddas,L,12,21
1976-10-30,Hawaii,Ind,Larry Price,H,Cal State Fullerton,PCAA,Jim Colletto,W,27,7
