Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1968-11-16,Citadel,Southern,Red Parker,A,William & Mary,Southern,Marv Levy,W,24,21
1968-11-23,Citadel,Southern,Red Parker,H,East Carolina,Southern,Clarence Stasavich,L,14,23
1968-09-21,Oklahoma,Big 8,Chuck Fairbanks,A,Notre Dame,Ind,Ara Parseghian,L,21,45
1968-09-28,Oklahoma,Big 8,Chuck Fairbanks,H,North Carolina State,ACC,Earle Edwards,W,28,14
1968-10-12,Oklahoma,Big 8,Chuck Fairbanks,N,Texas,SWC,Darrell Royal,L,20,26
1968-10-19,Oklahoma,Big 8,Chuck Fairbanks,H,Iowa State,Big 8,Johnny Majors,W,42,7
1968-10-26,Oklahoma,Big 8,Chuck Fairbanks,A,Colorado,Big 8,Eddie Crowder,L,27,41
1968-11-02,Oklahoma,Big 8,Chuck Fairbanks,H,Kansas State,Big 8,Vince Gibson,W,35,20
1968-11-09,Oklahoma,Big 8,Chuck Fairbanks,A,Kansas,Big 8,Pepper Rodgers,W,27,23
1968-11-16,Oklahoma,Big 8,Chuck Fairbanks,H,Missouri,Big 8,Dan Devine,W,28,14
1968-11-23,Oklahoma,Big 8,Chuck Fairbanks,H,Nebraska,Big 8,Bob Devaney,W,47,0
1968-11-30,Oklahoma,Big 8,Chuck Fairbanks,A,Oklahoma State,Big 8,Phil Cutchin,W,41,7
1968-12-31,Oklahoma,Big 8,Chuck Fairbanks,N,SMU,SWC,Hayden Fry,L,27,28
1968-09-21,Virginia Tech,Ind,Jerry Claiborne,A,Alabama,SEC,Bear Bryant,L,7,14
1968-09-28,Virginia Tech,Ind,Jerry Claiborne,A,William & Mary,Southern,Marv Levy,W,12,0
1968-10-05,Virginia Tech,Ind,Jerry Claiborne,H,Kansas State,Big 8,Vince Gibson,L,19,34
1968-10-12,Virginia Tech,Ind,Jerry Claiborne,H,Wake Forest,ACC,William Tate,W,7,6
1968-10-18,Virginia Tech,Ind,Jerry Claiborne,A,Miami (FL),Ind,Charlie Tate,L,8,13
1968-10-26,Virginia Tech,Ind,Jerry Claiborne,H,West Virginia,Ind,Jim Carlen,W,27,12
1968-11-02,Virginia Tech,Ind,Jerry Claiborne,A,Florida State,Ind,Bill Peterson,W,40,22
1968-11-09,Virginia Tech,Ind,Jerry Claiborne,H,Richmond,Southern,Frank Jones,W,31,18
1968-11-16,Virginia Tech,Ind,Jerry Claiborne,A,South Carolina,ACC,Paul Dietzel,W,17,6
1968-11-28,Virginia Tech,Ind,Jerry Claiborne,N,Virginia Military Institute,Southern,Vito Ragazzo,W,55,6
1968-12-14,Virginia Tech,Ind,Jerry Claiborne,N,Ole Miss,SEC,John Vaught,L,17,34
1968-10-05,Louisville,MVC,Frank Camp,A,Dayton,Ind,John McVay,L,14,28
1968-10-12,Louisville,MVC,Frank Camp,H,Tulsa,MVC,Glenn Dobbs,W,16,7
1968-10-19,Louisville,MVC,Frank Camp,A,Marshall,MAC,Perry Moss,W,13,10
1968-10-26,Louisville,MVC,Frank Camp,A,Wichita State,MVC,Eddie Kriwiel,W,21,14
1968-11-02,Louisville,MVC,Frank Camp,H,Kent State,MAC,Dave Puddington,W,23,9
1968-11-09,Louisville,MVC,Frank Camp,A,Cincinnati,MVC,Homer Rice,L,7,37
1968-11-16,Louisville,MVC,Frank Camp,H,North Texas,MVC,Rod Rust,L,14,36
1968-11-30,Louisville,MVC,Frank Camp,H,Memphis,MVC,Billy Murphy,L,14,44
1968-09-21,Arkansas,SWC,Frank Broyles,H,Oklahoma State,Big 8,Phil Cutchin,W,32,15
1968-09-28,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,Glenn Dobbs,W,56,13
1968-10-05,Arkansas,SWC,Frank Broyles,A,Texas Christian,SWC,Fred Taylor,W,17,7
1968-10-12,Arkansas,SWC,Frank Broyles,H,Baylor,SWC,John Bridgers,W,35,19
1968-10-19,Arkansas,SWC,Frank Broyles,A,Texas,SWC,Darrell Royal,L,29,39
1968-10-26,Arkansas,SWC,Frank Broyles,H,North Texas,MVC,Rod Rust,W,17,15
1968-11-02,Arkansas,SWC,Frank Broyles,A,Texas A&M,SWC,Gene Stallings,W,25,22
1968-11-09,Arkansas,SWC,Frank Broyles,H,Rice,SWC,Bo Hagan,W,46,21
1968-11-16,Arkansas,SWC,Frank Broyles,H,SMU,SWC,Hayden Fry,W,35,29
1968-11-23,Arkansas,SWC,Frank Broyles,A,Texas Tech,SWC,J.T. King,W,42,7
1969-01-01,Arkansas,SWC,Frank Broyles,N,Georgia,SEC,Vince Dooley,W,16,2
1968-09-21,Clemson,ACC,Frank Howard,A,Wake Forest,ACC,William Tate,T,20,20
1968-09-28,Clemson,ACC,Frank Howard,A,Georgia,SEC,Vince Dooley,L,13,31
1968-10-05,Clemson,ACC,Frank Howard,A,Georgia Tech,Ind,Bud Carson,L,21,24
1968-10-12,Clemson,ACC,Frank Howard,H,Auburn,SEC,Ralph Jordan,L,10,21
1968-10-19,Clemson,ACC,Frank Howard,H,Duke,ACC,Tom Harp,W,39,22
1968-10-26,Clemson,ACC,Frank Howard,A,Alabama,SEC,Bear Bryant,L,14,21
1968-11-02,Clemson,ACC,Frank Howard,A,North Carolina State,ACC,Earle Edwards,W,24,19
1968-11-09,Clemson,ACC,Frank Howard,A,Maryland,ACC,Robert Ward,W,16,0
1968-11-16,Clemson,ACC,Frank Howard,H,North Carolina,ACC,Bill Dooley,W,24,14
1968-11-23,Clemson,ACC,Frank Howard,H,South Carolina,ACC,Paul Dietzel,L,3,7
1968-09-21,South Carolina,ACC,Paul Dietzel,H,Duke,ACC,Tom Harp,L,7,14
1968-09-28,South Carolina,ACC,Paul Dietzel,A,North Carolina,ACC,Bill Dooley,W,32,27
1968-10-05,South Carolina,ACC,Paul Dietzel,H,Georgia,SEC,Vince Dooley,L,20,21
1968-10-12,South Carolina,ACC,Paul Dietzel,A,North Carolina State,ACC,Earle Edwards,L,12,36
1968-10-19,South Carolina,ACC,Paul Dietzel,A,Maryland,ACC,Robert Ward,L,19,21
1968-10-26,South Carolina,ACC,Paul Dietzel,H,Florida State,Ind,Bill Peterson,L,28,35
1968-11-02,South Carolina,ACC,Paul Dietzel,A,Virginia,ACC,George Blackburn,W,49,28
1968-11-09,South Carolina,ACC,Paul Dietzel,A,Wake Forest,ACC,William Tate,W,34,21
1968-11-16,South Carolina,ACC,Paul Dietzel,H,Virginia Tech,Ind,Jerry Claiborne,L,6,17
1968-11-23,South Carolina,ACC,Paul Dietzel,A,Clemson,ACC,Frank Howard,W,7,3
1968-09-21,Washington,Pac-8,Jim Owens,H,Rice,SWC,Bo Hagan,T,35,35
1968-09-28,Washington,Pac-8,Jim Owens,A,Wisconsin,Big Ten,John Coatta,W,21,17
1968-10-05,Washington,Pac-8,Jim Owens,A,Oregon State,Pac-8,Dee Andros,L,21,35
1968-10-12,Washington,Pac-8,Jim Owens,H,Oregon,Pac-8,Jerry Frei,L,0,3
1968-10-19,Washington,Pac-8,Jim Owens,A,USC,Pac-8,John McKay,L,7,14
1968-10-26,Washington,Pac-8,Jim Owens,H,Idaho,Ind,Y.C. McNease,W,37,7
1968-11-02,Washington,Pac-8,Jim Owens,H,California,Pac-8,Ray Willsey,T,7,7
1968-11-09,Washington,Pac-8,Jim Owens,A,Stanford,Pac-8,John Ralston,L,20,35
1968-11-16,Washington,Pac-8,Jim Owens,H,UCLA,Pac-8,Tommy Prothro,W,6,0
1968-11-23,Washington,Pac-8,Jim Owens,A,Washington State,Pac-8,Jim Sweeney,L,0,24
1968-09-28,Holy Cross,Ind,Tom Boisture,A,Harvard,Ivy,John Yovicsin,L,20,27
1968-10-05,Holy Cross,Ind,Tom Boisture,H,Dartmouth,Ivy,Bob Blackman,W,29,17
1968-10-12,Holy Cross,Ind,Tom Boisture,A,Colgate,Ind,Neil Wheelwright,L,6,14
1968-10-26,Holy Cross,Ind,Tom Boisture,A,Buffalo,Ind,Doc Urich,L,9,10
1968-11-02,Holy Cross,Ind,Tom Boisture,H,Syracuse,Ind,Ben Schwartzwalder,L,0,47
1968-11-16,Holy Cross,Ind,Tom Boisture,A,Rutgers,Ind,John Bateman,L,14,41
1968-11-30,Holy Cross,Ind,Tom Boisture,A,Boston College,Ind,Joseph Yukica,L,20,40
1968-09-28,Southern Mississippi,Ind,Pie Vann,N,Alabama,SEC,Bear Bryant,L,14,17
1968-10-05,Southern Mississippi,Ind,Pie Vann,H,East Carolina,Southern,Clarence Stasavich,W,65,0
1968-10-12,Southern Mississippi,Ind,Pie Vann,A,Mississippi State,SEC,Charles Shira,W,47,14
1968-10-19,Southern Mississippi,Ind,Pie Vann,A,Ole Miss,SEC,John Vaught,L,13,21
1968-10-26,Southern Mississippi,Ind,Pie Vann,A,Memphis,MVC,Billy Murphy,L,7,29
1968-11-16,Southern Mississippi,Ind,Pie Vann,H,Richmond,Southern,Frank Jones,L,7,33
1968-11-23,Southern Mississippi,Ind,Pie Vann,A,Tampa,Ind,,W,21,7
1968-09-14,Utah State,Ind,Chuck Mills,H,New Mexico State,Ind,Jim Wood,W,28,12
1968-09-21,Utah State,Ind,Chuck Mills,A,Wyoming,WAC,Lloyd Eaton,L,3,48
1968-09-28,Utah State,Ind,Chuck Mills,H,Wichita State,MVC,Eddie Kriwiel,W,38,0
1968-10-12,Utah State,Ind,Chuck Mills,A,Wisconsin,Big Ten,John Coatta,W,20,0
1968-10-19,Utah State,Ind,Chuck Mills,A,Pacific,Ind,Doug Scovil,L,7,18
1968-10-26,Utah State,Ind,Chuck Mills,H,West Texas A&M,Ind,Joe Kerbel,W,20,10
1968-11-09,Utah State,Ind,Chuck Mills,A,Brigham Young,WAC,Tommy Hudspeth,W,34,8
1968-11-23,Utah State,Ind,Chuck Mills,H,Utah,WAC,Bill Meek,W,28,13
1968-09-21,Missouri,Big 8,Dan Devine,A,Kentucky,SEC,Charley Bradshaw,L,6,12
1968-09-28,Missouri,Big 8,Dan Devine,A,Illinois,Big Ten,James Valek,W,44,0
1968-10-05,Missouri,Big 8,Dan Devine,H,Army,Ind,Thomas Cahill,W,7,3
1968-10-12,Missouri,Big 8,Dan Devine,H,Colorado,Big 8,Eddie Crowder,W,27,14
1968-10-19,Missouri,Big 8,Dan Devine,A,Nebraska,Big 8,Bob Devaney,W,16,14
1968-10-26,Missouri,Big 8,Dan Devine,A,Kansas State,Big 8,Vince Gibson,W,56,20
1968-11-02,Missouri,Big 8,Dan Devine,H,Oklahoma State,Big 8,Phil Cutchin,W,42,7
1968-11-09,Missouri,Big 8,Dan Devine,H,Iowa State,Big 8,Johnny Majors,W,42,7
1968-11-16,Missouri,Big 8,Dan Devine,A,Oklahoma,Big 8,Chuck Fairbanks,L,14,28
1968-11-23,Missouri,Big 8,Dan Devine,H,Kansas,Big 8,Pepper Rodgers,L,19,21
1968-12-28,Missouri,Big 8,Dan Devine,N,Alabama,SEC,Bear Bryant,W,35,10
1968-09-21,San Jose State,Ind,Harry Anderson,A,Stanford,Pac-8,John Ralston,L,20,68
1968-10-05,San Jose State,Ind,Harry Anderson,A,California,Pac-8,Ray Willsey,L,0,46
1968-10-19,San Jose State,Ind,Harry Anderson,A,New Mexico,WAC,Rudy Feldman,W,55,24
1968-11-02,San Jose State,Ind,Harry Anderson,A,Pacific,Ind,Doug Scovil,L,0,28
1968-11-09,San Jose State,Ind,Harry Anderson,H,Idaho,Ind,Y.C. McNease,L,17,35
1968-11-16,San Jose State,Ind,Harry Anderson,H,Washington State,Pac-8,Jim Sweeney,L,0,46
1968-11-23,San Jose State,Ind,Harry Anderson,A,Arizona State,WAC,Frank Kush,L,0,66
1968-11-30,San Jose State,Ind,Harry Anderson,H,Brigham Young,WAC,Tommy Hudspeth,W,25,21
1968-09-28,Bowling Green State,MAC,Don Nehlen,H,Dayton,Ind,John McVay,W,20,14
1968-10-05,Bowling Green State,MAC,Don Nehlen,A,Western Michigan,MAC,Bill Doolittle,W,17,10
1968-10-12,Bowling Green State,MAC,Don Nehlen,A,Toledo,MAC,Frank Lauterbur,T,0,0
1968-10-19,Bowling Green State,MAC,Don Nehlen,H,Kent State,MAC,Dave Puddington,W,30,7
1968-10-26,Bowling Green State,MAC,Don Nehlen,A,Miami (OH),MAC,Bo Schembechler,L,7,31
1968-11-02,Bowling Green State,MAC,Don Nehlen,H,Marshall,MAC,Perry Moss,W,54,28
1968-11-09,Bowling Green State,MAC,Don Nehlen,H,Ohio,MAC,Bill Hess,L,27,28
1968-11-16,Bowling Green State,MAC,Don Nehlen,A,Northern Illinois,Ind,,L,6,7
1968-11-23,Bowling Green State,MAC,Don Nehlen,A,Xavier,Ind,Edward Biles,W,44,14
1968-09-21,Wisconsin,Big Ten,John Coatta,A,Arizona State,WAC,Frank Kush,L,7,55
1968-09-28,Wisconsin,Big Ten,John Coatta,H,Washington,Pac-8,Jim Owens,L,17,21
1968-10-05,Wisconsin,Big Ten,John Coatta,H,Michigan State,Big Ten,Duffy Daugherty,L,0,39
1968-10-12,Wisconsin,Big Ten,John Coatta,H,Utah State,Ind,Chuck Mills,L,0,20
1968-10-19,Wisconsin,Big Ten,John Coatta,A,Iowa,Big Ten,Ray Nagel,L,0,41
1968-10-26,Wisconsin,Big Ten,John Coatta,A,Northwestern,Big Ten,Alex Agase,L,10,13
1968-11-02,Wisconsin,Big Ten,John Coatta,H,Indiana,Big Ten,John Pont,L,20,21
1968-11-09,Wisconsin,Big Ten,John Coatta,H,Ohio State,Big Ten,Woody Hayes,L,8,43
1968-11-16,Wisconsin,Big Ten,John Coatta,A,Michigan,Big Ten,Bump Elliott,L,9,34
1968-11-23,Wisconsin,Big Ten,John Coatta,H,Minnesota,Big Ten,Murray Warmath,L,15,23
1968-09-21,USC,Pac-8,John McKay,A,Minnesota,Big Ten,Murray Warmath,W,29,20
1968-09-28,USC,Pac-8,John McKay,A,Northwestern,Big Ten,Alex Agase,W,24,7
1968-10-05,USC,Pac-8,John McKay,H,Miami (FL),Ind,Charlie Tate,W,28,3
1968-10-12,USC,Pac-8,John McKay,A,Stanford,Pac-8,John Ralston,W,27,24
1968-10-19,USC,Pac-8,John McKay,H,Washington,Pac-8,Jim Owens,W,14,7
1968-11-02,USC,Pac-8,John McKay,A,Oregon,Pac-8,Jerry Frei,W,20,13
1968-11-09,USC,Pac-8,John McKay,H,California,Pac-8,Ray Willsey,W,35,17
1968-11-16,USC,Pac-8,John McKay,H,Oregon State,Pac-8,Dee Andros,W,17,13
1968-11-23,USC,Pac-8,John McKay,A,UCLA,Pac-8,Tommy Prothro,W,28,16
1968-11-30,USC,Pac-8,John McKay,H,Notre Dame,Ind,Ara Parseghian,T,21,21
1969-01-01,USC,Pac-8,John McKay,H,Ohio State,Big Ten,Woody Hayes,L,16,27
1968-09-14,North Carolina State,ACC,Earle Edwards,A,Wake Forest,ACC,William Tate,W,10,6
1968-09-21,North Carolina State,ACC,Earle Edwards,A,North Carolina,ACC,Bill Dooley,W,38,6
1968-09-28,North Carolina State,ACC,Earle Edwards,A,Oklahoma,Big 8,Chuck Fairbanks,L,14,28
1968-10-05,North Carolina State,ACC,Earle Edwards,A,SMU,SWC,Hayden Fry,L,14,35
1968-10-12,North Carolina State,ACC,Earle Edwards,H,South Carolina,ACC,Paul Dietzel,W,36,12
1968-10-19,North Carolina State,ACC,Earle Edwards,H,Virginia,ACC,George Blackburn,W,19,0
1968-10-26,North Carolina State,ACC,Earle Edwards,H,Maryland,ACC,Robert Ward,W,31,11
1968-11-02,North Carolina State,ACC,Earle Edwards,H,Clemson,ACC,Frank Howard,L,19,24
1968-11-09,North Carolina State,ACC,Earle Edwards,A,Duke,ACC,Tom Harp,W,17,15
1968-11-16,North Carolina State,ACC,Earle Edwards,H,Florida State,Ind,Bill Peterson,L,7,48
1968-09-28,Rutgers,Ind,John Bateman,A,Princeton,Ivy,Richard Colman,W,20,14
1968-10-05,Rutgers,Ind,John Bateman,A,Cornell,Ivy,Jack Musick,L,16,17
1968-10-19,Rutgers,Ind,John Bateman,H,Army,Ind,Thomas Cahill,L,0,24
1968-10-26,Rutgers,Ind,John Bateman,A,Columbia,Ivy,Frank Navarro,W,28,17
1968-11-16,Rutgers,Ind,John Bateman,H,Holy Cross,Ind,Tom Boisture,W,41,14
1968-11-23,Rutgers,Ind,John Bateman,H,Colgate,Ind,Neil Wheelwright,W,55,34
1968-09-21,Michigan,Big Ten,Bump Elliott,H,California,Pac-8,Ray Willsey,L,7,21
1968-09-28,Michigan,Big Ten,Bump Elliott,A,Duke,ACC,Tom Harp,W,31,10
1968-10-05,Michigan,Big Ten,Bump Elliott,H,Navy,Ind,William Elias,W,32,9
1968-10-12,Michigan,Big Ten,Bump Elliott,H,Michigan State,Big Ten,Duffy Daugherty,W,28,14
1968-10-19,Michigan,Big Ten,Bump Elliott,A,Indiana,Big Ten,John Pont,W,27,22
1968-10-26,Michigan,Big Ten,Bump Elliott,H,Minnesota,Big Ten,Murray Warmath,W,33,20
1968-11-02,Michigan,Big Ten,Bump Elliott,A,Northwestern,Big Ten,Alex Agase,W,35,0
1968-11-09,Michigan,Big Ten,Bump Elliott,H,Illinois,Big Ten,James Valek,W,36,0
1968-11-16,Michigan,Big Ten,Bump Elliott,H,Wisconsin,Big Ten,John Coatta,W,34,9
1968-11-23,Michigan,Big Ten,Bump Elliott,A,Ohio State,Big Ten,Woody Hayes,L,14,50
1968-09-14,New Mexico,WAC,Rudy Feldman,H,Colorado State,WAC,Milo Lude,L,13,21
1968-09-21,New Mexico,WAC,Rudy Feldman,A,UTEP,WAC,Robert Dobbs,L,15,44
1968-09-28,New Mexico,WAC,Rudy Feldman,H,Arizona,WAC,Darrell Mudra,L,8,19
1968-10-05,New Mexico,WAC,Rudy Feldman,A,Kansas,Big 8,Pepper Rodgers,L,7,68
1968-10-12,New Mexico,WAC,Rudy Feldman,A,Utah,WAC,Bill Meek,L,7,30
1968-10-19,New Mexico,WAC,Rudy Feldman,H,San Jose State,Ind,Harry Anderson,L,24,55
1968-10-26,New Mexico,WAC,Rudy Feldman,A,Wyoming,WAC,Lloyd Eaton,L,6,35
1968-11-02,New Mexico,WAC,Rudy Feldman,A,Arizona State,WAC,Frank Kush,L,28,63
1968-11-16,New Mexico,WAC,Rudy Feldman,H,New Mexico State,Ind,Jim Wood,L,6,33
1968-11-23,New Mexico,WAC,Rudy Feldman,H,Brigham Young,WAC,Tommy Hudspeth,L,6,35
1968-09-21,Pacific,Ind,Doug Scovil,H,Miami (OH),MAC,Bo Schembechler,W,21,20
1968-09-28,Pacific,Ind,Doug Scovil,A,West Texas A&M,Ind,Joe Kerbel,L,7,23
1968-10-05,Pacific,Ind,Doug Scovil,A,Idaho,Ind,Y.C. McNease,L,14,31
1968-10-19,Pacific,Ind,Doug Scovil,H,Utah State,Ind,Chuck Mills,W,18,7
1968-10-26,Pacific,Ind,Doug Scovil,A,Colorado State,WAC,Milo Lude,W,31,0
1968-11-02,Pacific,Ind,Doug Scovil,H,San Jose State,Ind,Harry Anderson,W,28,0
1968-11-16,Pacific,Ind,Doug Scovil,H,Stanford,Pac-8,John Ralston,L,0,24
1968-09-21,Notre Dame,Ind,Ara Parseghian,H,Oklahoma,Big 8,Chuck Fairbanks,W,45,21
1968-09-28,Notre Dame,Ind,Ara Parseghian,H,Purdue,Big Ten,Jack Mollenkopf,L,22,37
1968-10-05,Notre Dame,Ind,Ara Parseghian,A,Iowa,Big Ten,Ray Nagel,W,51,28
1968-10-12,Notre Dame,Ind,Ara Parseghian,H,Northwestern,Big Ten,Alex Agase,W,27,7
1968-10-19,Notre Dame,Ind,Ara Parseghian,H,Illinois,Big Ten,James Valek,W,58,8
1968-10-26,Notre Dame,Ind,Ara Parseghian,A,Michigan State,Big Ten,Duffy Daugherty,L,17,21
1968-11-02,Notre Dame,Ind,Ara Parseghian,N,Navy,Ind,William Elias,W,45,14
1968-11-09,Notre Dame,Ind,Ara Parseghian,H,Pitt,Ind,Dave Hart,W,56,7
1968-11-16,Notre Dame,Ind,Ara Parseghian,H,Georgia Tech,Ind,Bud Carson,W,34,6
1968-11-30,Notre Dame,Ind,Ara Parseghian,A,USC,Pac-8,John McKay,T,21,21
1968-09-21,East Carolina,Southern,Clarence Stasavich,H,William & Mary,Southern,Marv Levy,L,0,14
1968-10-05,East Carolina,Southern,Clarence Stasavich,A,Southern Mississippi,Ind,Pie Vann,L,0,65
1968-10-26,East Carolina,Southern,Clarence Stasavich,H,Richmond,Southern,Frank Jones,L,7,31
1968-11-02,East Carolina,Southern,Clarence Stasavich,A,Furman,Southern,Robert King,W,24,13
1968-11-09,East Carolina,Southern,Clarence Stasavich,A,Tampa,Ind,,L,21,28
1968-11-16,East Carolina,Southern,Clarence Stasavich,H,Marshall,MAC,Perry Moss,W,49,20
1968-11-23,East Carolina,Southern,Clarence Stasavich,A,Citadel,Southern,Red Parker,W,23,14
1968-09-14,Toledo,MAC,Frank Lauterbur,H,Richmond,Southern,Frank Jones,W,31,14
1968-09-21,Toledo,MAC,Frank Lauterbur,A,Villanova,Ind,John Gregory,W,45,21
1968-09-28,Toledo,MAC,Frank Lauterbur,H,Marshall,MAC,Perry Moss,W,35,12
1968-10-05,Toledo,MAC,Frank Lauterbur,A,Ohio,MAC,Bill Hess,L,31,40
1968-10-12,Toledo,MAC,Frank Lauterbur,H,Bowling Green State,MAC,Don Nehlen,T,0,0
1968-10-19,Toledo,MAC,Frank Lauterbur,A,Western Michigan,MAC,Bill Doolittle,W,30,6
1968-10-26,Toledo,MAC,Frank Lauterbur,A,Kent State,MAC,Dave Puddington,W,28,12
1968-11-02,Toledo,MAC,Frank Lauterbur,H,Miami (OH),MAC,Bo Schembechler,L,17,21
1968-11-09,Toledo,MAC,Frank Lauterbur,H,Xavier,Ind,Edward Biles,L,10,20
1968-11-16,Toledo,MAC,Frank Lauterbur,A,Dayton,Ind,John McVay,L,3,10
1968-09-21,Pitt,Ind,Dave Hart,A,UCLA,Pac-8,Tommy Prothro,L,7,63
1968-09-28,Pitt,Ind,Dave Hart,H,West Virginia,Ind,Jim Carlen,L,15,38
1968-10-05,Pitt,Ind,Dave Hart,H,William & Mary,Southern,Marv Levy,W,14,3
1968-10-12,Pitt,Ind,Dave Hart,A,Syracuse,Ind,Ben Schwartzwalder,L,17,50
1968-10-19,Pitt,Ind,Dave Hart,A,Navy,Ind,William Elias,L,16,17
1968-10-26,Pitt,Ind,Dave Hart,H,Air Force,Ind,Ben Martin,L,14,27
1968-11-01,Pitt,Ind,Dave Hart,A,Miami (FL),Ind,Charlie Tate,L,0,48
1968-11-09,Pitt,Ind,Dave Hart,A,Notre Dame,Ind,Ara Parseghian,L,7,56
1968-11-16,Pitt,Ind,Dave Hart,H,Army,Ind,Thomas Cahill,L,0,26
1968-11-23,Pitt,Ind,Dave Hart,H,Penn State,Ind,Joe Paterno,L,9,65
1968-09-21,West Texas A&M,Ind,Joe Kerbel,H,Wichita State,MVC,Eddie Kriwiel,W,26,0
1968-09-28,West Texas A&M,Ind,Joe Kerbel,H,Pacific,Ind,Doug Scovil,W,23,7
1968-10-12,West Texas A&M,Ind,Joe Kerbel,A,Memphis,MVC,Billy Murphy,L,21,42
1968-10-26,West Texas A&M,Ind,Joe Kerbel,A,Utah State,Ind,Chuck Mills,L,10,20
1968-11-02,West Texas A&M,Ind,Joe Kerbel,A,New Mexico State,Ind,Jim Wood,W,23,14
1968-11-09,West Texas A&M,Ind,Joe Kerbel,H,Western Michigan,MAC,Bill Doolittle,W,53,36
1968-11-16,West Texas A&M,Ind,Joe Kerbel,A,Colorado State,WAC,Milo Lude,W,22,17
1968-09-21,North Texas,MVC,Rod Rust,H,New Mexico State,Ind,Jim Wood,W,47,20
1968-09-28,North Texas,MVC,Rod Rust,A,Colorado State,WAC,Milo Lude,W,17,12
1968-10-05,North Texas,MVC,Rod Rust,H,Memphis,MVC,Billy Murphy,L,12,30
1968-10-19,North Texas,MVC,Rod Rust,A,Tulsa,MVC,Glenn Dobbs,W,20,17
1968-10-26,North Texas,MVC,Rod Rust,A,Arkansas,SWC,Frank Broyles,L,15,17
1968-11-02,North Texas,MVC,Rod Rust,H,Cincinnati,MVC,Homer Rice,W,55,34
1968-11-09,North Texas,MVC,Rod Rust,A,UTEP,WAC,Robert Dobbs,W,34,31
1968-11-16,North Texas,MVC,Rod Rust,A,Louisville,MVC,Frank Camp,W,36,14
1968-11-23,North Texas,MVC,Rod Rust,A,Wichita State,MVC,Eddie Kriwiel,W,44,6
1968-09-14,Wyoming,WAC,Lloyd Eaton,A,Nebraska,Big 8,Bob Devaney,L,10,13
1968-09-21,Wyoming,WAC,Lloyd Eaton,H,Utah State,Ind,Chuck Mills,W,48,3
1968-09-28,Wyoming,WAC,Lloyd Eaton,A,Air Force,Ind,Ben Martin,L,3,10
1968-10-05,Wyoming,WAC,Lloyd Eaton,H,Arizona State,WAC,Frank Kush,W,27,13
1968-10-12,Wyoming,WAC,Lloyd Eaton,A,Brigham Young,WAC,Tommy Hudspeth,W,20,17
1968-10-19,Wyoming,WAC,Lloyd Eaton,H,Utah,WAC,Bill Meek,W,20,9
1968-10-26,Wyoming,WAC,Lloyd Eaton,H,New Mexico,WAC,Rudy Feldman,W,35,6
1968-11-02,Wyoming,WAC,Lloyd Eaton,A,Colorado State,WAC,Milo Lude,W,46,14
1968-11-16,Wyoming,WAC,Lloyd Eaton,A,UTEP,WAC,Robert Dobbs,W,26,19
1968-11-23,Wyoming,WAC,Lloyd Eaton,A,Arizona,WAC,Darrell Mudra,L,7,14
1968-09-21,Brigham Young,WAC,Tommy Hudspeth,A,Western Michigan,MAC,Bill Doolittle,W,17,7
1968-09-28,Brigham Young,WAC,Tommy Hudspeth,H,Iowa State,Big 8,Johnny Majors,L,20,28
1968-10-12,Brigham Young,WAC,Tommy Hudspeth,H,Wyoming,WAC,Lloyd Eaton,L,17,20
1968-10-19,Brigham Young,WAC,Tommy Hudspeth,A,Arizona,WAC,Darrell Mudra,L,3,19
1968-10-26,Brigham Young,WAC,Tommy Hudspeth,H,UTEP,WAC,Robert Dobbs,L,25,31
1968-11-02,Brigham Young,WAC,Tommy Hudspeth,A,Utah,WAC,Bill Meek,L,21,30
1968-11-09,Brigham Young,WAC,Tommy Hudspeth,H,Utah State,Ind,Chuck Mills,L,8,34
1968-11-16,Brigham Young,WAC,Tommy Hudspeth,H,Arizona State,WAC,Frank Kush,L,12,47
1968-11-23,Brigham Young,WAC,Tommy Hudspeth,A,New Mexico,WAC,Rudy Feldman,W,35,6
1968-11-30,Brigham Young,WAC,Tommy Hudspeth,A,San Jose State,Ind,Harry Anderson,L,21,25
1968-10-05,Yale,Ivy,Carmen Cozza,H,Colgate,Ind,Neil Wheelwright,W,49,14
1968-10-12,Yale,Ivy,Carmen Cozza,H,Brown,Ivy,Leonard Jardine,W,35,13
1968-10-19,Yale,Ivy,Carmen Cozza,H,Columbia,Ivy,Frank Navarro,W,29,7
1968-10-26,Yale,Ivy,Carmen Cozza,A,Cornell,Ivy,Jack Musick,W,25,13
1968-11-02,Yale,Ivy,Carmen Cozza,H,Dartmouth,Ivy,Bob Blackman,W,47,27
1968-11-09,Yale,Ivy,Carmen Cozza,A,Pennsylvania,Ivy,Robert Odell,W,30,13
1968-11-16,Yale,Ivy,Carmen Cozza,H,Princeton,Ivy,Richard Colman,W,42,17
1968-11-23,Yale,Ivy,Carmen Cozza,A,Harvard,Ivy,John Yovicsin,T,29,29
1968-09-21,Georgia Tech,Ind,Bud Carson,H,Texas Christian,SWC,Fred Taylor,W,17,7
1968-09-28,Georgia Tech,Ind,Bud Carson,H,Miami (FL),Ind,Charlie Tate,L,7,10
1968-10-05,Georgia Tech,Ind,Bud Carson,H,Clemson,ACC,Frank Howard,W,24,21
