Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1909-10-23,Washington (MO),MVIAA,Francis Cayou,A,Kansas,MVIAA,Doc Kennedy,L,0,23
1909-11-06,Washington (MO),MVIAA,Francis Cayou,H,Missouri,MVIAA,Bill Roper,L,0,5
1909-11-20,Washington (MO),MVIAA,Francis Cayou,H,Vanderbilt,Ind,Dan McGugin,L,0,12
1909-11-25,Washington (MO),MVIAA,Francis Cayou,A,Arkansas,Ind,Hugo Bezdek,L,0,32
1909-10-02,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,Frederick Speik,W,40,0
1909-10-09,Chicago,Western,Amos Alonzo Stagg,H,Indiana,Western,James Sheldon,W,21,0
1909-10-16,Chicago,Western,Amos Alonzo Stagg,H,Illinois,Western,Arthur Hall,W,14,8
1909-10-30,Chicago,Western,Amos Alonzo Stagg,A,Minnesota,Western,Henry Williams,L,6,20
1909-11-06,Chicago,Western,Amos Alonzo Stagg,H,Northwestern,Western,Bill Horr,W,34,0
1909-11-13,Chicago,Western,Amos Alonzo Stagg,A,Cornell,Ind,George Walder,T,6,6
1909-11-20,Chicago,Western,Amos Alonzo Stagg,H,Wisconsin,Western,Tom Barry,T,6,6
1909-10-16,Colorado Mines,Ind,,N,Colorado College,Ind,J.R. Richards,L,4,22
1909-11-06,Colorado Mines,Ind,,H,Denver,Ind,John Koehler,L,0,25
1909-11-20,Colorado Mines,Ind,,A,Wyoming,Ind,H.I. Dean,W,23,6
1909-11-25,Colorado Mines,Ind,,H,Colorado,Ind,Fred Folsom,L,0,16
1909-11-06,North Carolina State,Ind,,A,Washington & Lee,Ind,R.R. Brown,W,3,0
1909-11-25,North Carolina State,Ind,,N,Virginia Tech,Ind,Branch Bocock,L,5,18
1909-10-02,Colgate,Ind,Gus Brown,A,Brown,Ind,J.A. Gammons,L,0,14
1909-10-23,Colgate,Ind,Gus Brown,A,Yale,Ind,Howard Jones,L,0,36
1909-11-13,Colgate,Ind,Gus Brown,A,Syracuse,Ind,Tad Jones,W,6,5
1909-10-02,Minnesota,Western,Henry Williams,H,Iowa,Western,John Griffith,W,41,0
1909-10-09,Minnesota,Western,Henry Williams,H,Iowa State,MVIAA,,W,18,0
1909-10-16,Minnesota,Western,Henry Williams,A,Nebraska,MVIAA,King Cole,W,14,0
1909-10-30,Minnesota,Western,Henry Williams,H,Chicago,Western,Amos Alonzo Stagg,W,20,6
1909-11-13,Minnesota,Western,Henry Williams,A,Wisconsin,Western,Tom Barry,W,34,6
1909-11-20,Minnesota,Western,Henry Williams,H,Michigan,Ind,Fielding Yost,L,6,15
1909-10-09,Ole Miss,Ind,N.P. Stauffer,A,LSU,Ind,John Mayhew,L,0,10
1909-10-16,Ole Miss,Ind,N.P. Stauffer,A,Tulane,Ind,Buster Brown,L,0,5
1909-10-23,Ole Miss,Ind,N.P. Stauffer,H,Alabama,Ind,J.W.H. Pollard,T,0,0
1909-10-30,Ole Miss,Ind,N.P. Stauffer,A,Vanderbilt,Ind,Dan McGugin,L,0,17
1909-11-25,Ole Miss,Ind,N.P. Stauffer,N,Mississippi State,Ind,William Chadwick,W,9,5
1909-10-16,Sewanee,Ind,Harris Cope,A,Princeton,Ind,James McCormick,L,0,20
1909-10-23,Sewanee,Ind,Harris Cope,A,Georgia Tech,Ind,John Heisman,W,15,0
1909-10-30,Sewanee,Ind,Harris Cope,A,LSU,Ind,John Mayhew,W,15,6
1909-11-13,Sewanee,Ind,Harris Cope,A,Auburn,Ind,Mike Donahue,W,12,11
1909-11-25,Sewanee,Ind,Harris Cope,A,Vanderbilt,Ind,Dan McGugin,W,16,5
1909-10-30,Michigan,Ind,Fielding Yost,H,Syracuse,Ind,Tad Jones,W,44,0
1909-11-13,Michigan,Ind,Fielding Yost,A,Pennsylvania,Ind,,W,12,6
1909-11-20,Michigan,Ind,Fielding Yost,A,Minnesota,Western,Henry Williams,W,15,6
1909-10-16,Navy,Ind,Frank Berrien,H,Villanova,Ind,Frederick Crolius,L,6,11
1909-10-23,Navy,Ind,Frank Berrien,H,Virginia,Ind,John Neff,L,0,5
1909-10-30,Navy,Ind,Frank Berrien,H,Princeton,Ind,James McCormick,L,3,5
1909-11-06,Navy,Ind,Frank Berrien,H,Washington & Jefferson,Ind,D.C. Morrow,T,0,0
1909-11-20,Navy,Ind,Frank Berrien,H,Davidson,Ind,F.M. Simmons,W,45,6
1909-10-23,Lafayette,Ind,,A,Princeton,Ind,James McCormick,W,6,0
1909-11-06,Lafayette,Ind,,A,Pennsylvania,Ind,,T,6,6
1909-11-20,Lafayette,Ind,,A,Lehigh,Ind,,W,21,0
1909-11-25,Lafayette,Ind,,H,Dickinson,Ind,Paul Smith,W,5,0
1909-10-16,Tulane,Ind,Buster Brown,H,Ole Miss,Ind,N.P. Stauffer,W,5,0
1909-10-30,Tulane,Ind,Buster Brown,H,Mississippi State,Ind,William Chadwick,W,2,0
1909-11-13,Tulane,Ind,Buster Brown,H,Texas,Ind,Dexter Draper,T,10,10
1909-11-20,Tulane,Ind,Buster Brown,H,Alabama,Ind,J.W.H. Pollard,T,5,5
1909-10-16,Cornell,Ind,George Walder,H,Fordham,Ind,Howard Gargan,L,6,12
1909-11-06,Cornell,Ind,George Walder,A,Harvard,Ind,Percy Haughton,L,0,18
1909-11-13,Cornell,Ind,George Walder,H,Chicago,Western,Amos Alonzo Stagg,T,6,6
1909-11-25,Cornell,Ind,George Walder,A,Pennsylvania,Ind,,L,6,17
1909-10-16,Pitt,Ind,Joseph Thompson,H,Bucknell,Ind,George Hoskins,W,18,6
1909-10-23,Pitt,Ind,Joseph Thompson,H,Carlisle,Ind,Pop Warner,W,14,3
1909-11-06,Pitt,Ind,Joseph Thompson,A,West Virginia,Ind,,T,0,0
1909-11-13,Pitt,Ind,Joseph Thompson,H,Washington & Jefferson,Ind,D.C. Morrow,W,17,3
1909-11-25,Pitt,Ind,Joseph Thompson,H,Penn State,Ind,Bill Hollenback,L,0,5
1909-11-06,Drake,MVIAA,John Griffith,H,Iowa,Western,John Griffith,W,17,14
1909-11-13,Drake,MVIAA,John Griffith,A,Missouri,MVIAA,Bill Roper,L,6,22
1909-11-25,Drake,MVIAA,John Griffith,H,Iowa State,MVIAA,,W,11,0
1909-10-02,Mercer,Ind,,A,Vanderbilt,Ind,Dan McGugin,L,5,28
1909-10-16,Mercer,Ind,,H,Auburn,Ind,Mike Donahue,L,5,23
1909-10-23,Mercer,Ind,,H,Samford,Ind,John Longwell,L,5,6
1909-11-04,Mercer,Ind,,H,Chattanooga,Ind,W.A. Roddick,W,10,2
1909-11-13,Mercer,Ind,,H,Georgia Tech,Ind,John Heisman,L,0,35
1909-11-20,Mercer,Ind,,H,South Carolina,Ind,Christie Benet,W,5,3
