Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1942-10-03,Arkansas,SWC,George Cole,A,Texas Christian,SWC,Dutch Meyer,L,6,13
1942-10-10,Arkansas,SWC,George Cole,H,Baylor,SWC,Frank Kimbrough,L,7,20
1942-10-17,Arkansas,SWC,George Cole,H,Texas,SWC,Dana Bible,L,6,47
1942-10-24,Arkansas,SWC,George Cole,N,Ole Miss,SEC,Harry Mehre,W,7,6
1942-10-31,Arkansas,SWC,George Cole,A,Texas A&M,SWC,Homer Norton,L,0,41
1942-11-07,Arkansas,SWC,George Cole,H,Rice,SWC,Jess Neely,L,9,40
1942-11-14,Arkansas,SWC,George Cole,A,SMU,SWC,James Stewart,L,6,14
1942-11-21,Arkansas,SWC,George Cole,A,Detroit Mercy,Ind,Gus Dorais,W,14,7
1942-11-26,Arkansas,SWC,George Cole,A,Tulsa,MVC,Henry Frnka,L,7,40
1942-09-26,Clemson,Southern,Frank Howard,A,Virginia Military Institute,Southern,,T,0,0
1942-10-03,Clemson,Southern,Frank Howard,N,North Carolina State,Southern,,L,6,7
1942-10-10,Clemson,Southern,Frank Howard,A,Boston College,Ind,Denny Myers,L,7,14
1942-10-22,Clemson,Southern,Frank Howard,A,South Carolina,Southern,Rex Enright,W,18,6
1942-10-31,Clemson,Southern,Frank Howard,A,Wake Forest,Southern,D.C. Walker,L,6,19
1942-11-07,Clemson,Southern,Frank Howard,H,George Washington,Southern,John Baker,L,0,7
1942-11-14,Clemson,Southern,Frank Howard,A,Jacksonville Naval Air Station,Ind,,L,6,24
1942-11-21,Clemson,Southern,Frank Howard,H,Furman,Southern,,W,12,7
1942-11-28,Clemson,Southern,Frank Howard,A,Auburn,SEC,Jack Meagher,L,13,41
1942-09-26,South Carolina,Southern,Rex Enright,H,Tennessee,SEC,John Barnhill,T,0,0
1942-10-03,South Carolina,Southern,Rex Enright,A,North Carolina,Southern,Jim Tatum,L,6,18
1942-10-10,South Carolina,Southern,Rex Enright,A,West Virginia,Ind,,L,0,13
1942-10-22,South Carolina,Southern,Rex Enright,H,Clemson,Southern,Frank Howard,L,6,18
1942-10-30,South Carolina,Southern,Rex Enright,N,Citadel,Southern,Bo Rowland,W,14,0
1942-11-07,South Carolina,Southern,Rex Enright,A,Alabama,SEC,Frank Thomas,L,0,29
1942-11-14,South Carolina,Southern,Rex Enright,H,Furman,Southern,,L,0,6
1942-11-21,South Carolina,Southern,Rex Enright,A,Miami (FL),Ind,Jack Harding,L,6,13
1942-11-26,South Carolina,Southern,Rex Enright,N,Wake Forest,Southern,D.C. Walker,L,14,33
1942-10-03,Washington,PCC,Ralph Welch,H,USC,PCC,Jeff Cravath,T,0,0
1942-10-10,Washington,PCC,Ralph Welch,A,Oregon,PCC,John Warren,W,15,7
1942-10-17,Washington,PCC,Ralph Welch,H,Montana,PCC,Clyde Carpenter,W,35,0
1942-10-24,Washington,PCC,Ralph Welch,H,California,PCC,Stub Allison,L,6,19
1942-10-31,Washington,PCC,Ralph Welch,H,Oregon State,PCC,Lon Stiner,W,13,0
1942-11-07,Washington,PCC,Ralph Welch,A,Stanford,PCC,Marchy Schwartz,L,7,20
1942-11-14,Washington,PCC,Ralph Welch,H,Saint Mary's (CA) Pre-Flight,Ind,,T,0,0
1942-11-21,Washington,PCC,Ralph Welch,A,UCLA,PCC,Babe Horrell,L,10,14
1942-11-28,Washington,PCC,Ralph Welch,H,Washington State,PCC,O.E. Hollingbery,T,0,0
1942-09-26,Santa Clara,Ind,Buck Shaw,A,Utah,MSAC,Ike Armstrong,W,12,0
1942-10-03,Santa Clara,Ind,Buck Shaw,N,Stanford,PCC,Marchy Schwartz,W,14,6
1942-10-10,Santa Clara,Ind,Buck Shaw,A,California,PCC,Stub Allison,W,7,6
1942-10-17,Santa Clara,Ind,Buck Shaw,A,Oregon State,PCC,Lon Stiner,W,7,0
1942-10-24,Santa Clara,Ind,Buck Shaw,A,UCLA,PCC,Babe Horrell,L,6,14
1942-10-31,Santa Clara,Ind,Buck Shaw,H,San Francisco,Ind,Al Tassi,W,8,6
1942-11-14,Santa Clara,Ind,Buck Shaw,H,Saint Mary's (CA),Ind,James Phelan,W,20,7
1942-11-22,Santa Clara,Ind,Buck Shaw,N,Saint Mary's (CA) Pre-Flight,Ind,,L,6,13
1942-11-28,Santa Clara,Ind,Buck Shaw,H,Loyola Marymount,Ind,,W,21,0
1942-09-26,Holy Cross,Ind,,H,Dartmouth,Ind,,L,6,17
1942-10-03,Holy Cross,Ind,,H,Duquesne,Ind,,L,0,25
1942-10-17,Holy Cross,Ind,,H,Syracuse,Ind,Ossie Solem,L,0,19
1942-10-24,Holy Cross,Ind,,H,North Carolina State,Southern,,W,28,0
1942-10-31,Holy Cross,Ind,,H,Colgate,Ind,Andrew Kerr,T,6,6
1942-11-07,Holy Cross,Ind,,A,Brown,Ind,Skip Stahley,L,14,20
1942-11-14,Holy Cross,Ind,,A,Temple,Ind,Ray Morrison,W,13,0
1942-11-21,Holy Cross,Ind,,H,Manhattan,Ind,Herb Kopf,W,28,0
1942-11-28,Holy Cross,Ind,,N,Boston College,Ind,Denny Myers,W,55,12
1942-10-09,Utah State,MSAC,E. Lowell Romney,A,Colorado,MSAC,Jim Yeager,L,14,31
1942-10-17,Utah State,MSAC,E. Lowell Romney,H,Utah,MSAC,Ike Armstrong,L,6,34
1942-10-31,Utah State,MSAC,E. Lowell Romney,A,Brigham Young,MSAC,Floyd Millet,W,9,6
1942-11-07,Utah State,MSAC,E. Lowell Romney,A,Colorado State,MSAC,Julius Wagner,L,0,25
1942-11-14,Utah State,MSAC,E. Lowell Romney,A,Denver,MSAC,Ellison Ketchum,T,13,13
1942-11-21,Utah State,MSAC,E. Lowell Romney,H,Wyoming,MSAC,Bunny Oakes,W,14,6
1942-09-26,Missouri,Big 6,Don Faurot,H,Saint Louis,MVC,,W,38,7
1942-10-03,Missouri,Big 6,Don Faurot,H,Colorado,MSAC,Jim Yeager,W,26,13
1942-10-10,Missouri,Big 6,Don Faurot,A,Wisconsin,Western,Harry Stuhldreher,L,9,17
1942-10-17,Missouri,Big 6,Don Faurot,A,Kansas State,Big 6,Ward Haylett,W,46,2
1942-10-24,Missouri,Big 6,Don Faurot,H,Iowa State,Big 6,Mike Michalske,W,45,6
1942-10-31,Missouri,Big 6,Don Faurot,H,Great Lakes Navy,Ind,,L,0,17
1942-11-07,Missouri,Big 6,Don Faurot,A,Nebraska,Big 6,Glenn Presnell,W,26,6
1942-11-14,Missouri,Big 6,Don Faurot,A,Oklahoma,Big 6,Snorter Luster,T,6,6
1942-11-21,Missouri,Big 6,Don Faurot,A,Fordham,Ind,,L,12,20
1942-11-26,Missouri,Big 6,Don Faurot,H,Kansas,Big 6,Gwinn Henry,W,42,13
1942-12-05,Missouri,Big 6,Don Faurot,H,Iowa Pre-Flight,Ind,Bernie Bierman,W,7,0
1942-09-26,Hardin-Simmons,BIAA,Warren Woodson,A,Baylor,SWC,Frank Kimbrough,W,13,6
1942-10-10,Hardin-Simmons,BIAA,Warren Woodson,N,SMU,SWC,James Stewart,W,7,6
1942-10-24,Hardin-Simmons,BIAA,Warren Woodson,H,Arizona State,BIAA,Hilman Walker,W,21,0
1942-10-31,Hardin-Simmons,BIAA,Warren Woodson,H,UTEP,BIAA,,W,39,7
1942-11-07,Hardin-Simmons,BIAA,Warren Woodson,A,West Texas A&M,BIAA,Gus Miller,W,40,0
1942-11-14,Hardin-Simmons,BIAA,Warren Woodson,A,Arizona,BIAA,Miles Casteel,W,34,26
1942-11-21,Hardin-Simmons,BIAA,Warren Woodson,A,Texas Tech,BIAA,,T,0,0
1942-09-25,Denver,MSAC,Ellison Ketchum,H,Iowa State,Big 6,Mike Michalske,L,0,7
1942-10-02,Denver,MSAC,Ellison Ketchum,H,Kansas,Big 6,Gwinn Henry,W,17,0
1942-10-10,Denver,MSAC,Ellison Ketchum,H,Colorado State,MSAC,Julius Wagner,W,26,0
1942-10-17,Denver,MSAC,Ellison Ketchum,H,Wyoming,MSAC,Bunny Oakes,W,17,14
1942-10-24,Denver,MSAC,Ellison Ketchum,A,Utah,MSAC,Ike Armstrong,L,12,21
1942-11-07,Denver,MSAC,Ellison Ketchum,A,Brigham Young,MSAC,Floyd Millet,W,26,6
1942-11-14,Denver,MSAC,Ellison Ketchum,H,Utah State,MSAC,E. Lowell Romney,T,13,13
1942-11-26,Denver,MSAC,Ellison Ketchum,H,Colorado,MSAC,Jim Yeager,L,6,31
1942-09-26,Great Lakes Navy,Ind,,A,Michigan,Western,Fritz Crisler,L,0,9
1942-10-03,Great Lakes Navy,Ind,,A,Iowa,Western,Edward Anderson,W,25,0
1942-10-10,Great Lakes Navy,Ind,,N,Pitt,Ind,Charles Bowser,W,7,6
1942-10-17,Great Lakes Navy,Ind,,H,Wisconsin,Western,Harry Stuhldreher,L,7,13
1942-10-24,Great Lakes Navy,Ind,,A,Michigan State,Ind,Charlie Bachman,L,0,14
1942-10-31,Great Lakes Navy,Ind,,A,Missouri,Big 6,Don Faurot,W,17,0
1942-11-07,Great Lakes Navy,Ind,,A,Purdue,Western,Elmer Burnham,W,42,0
1942-11-15,Great Lakes Navy,Ind,,A,Marquette,Ind,Tom Stidham,W,24,0
1942-11-21,Great Lakes Navy,Ind,,A,Illinois,Western,Ray Eliot,W,6,0
1942-11-26,Great Lakes Navy,Ind,,A,Northwestern,Western,Pappy Waldorf,W,48,0
1942-12-05,Great Lakes Navy,Ind,,H,Notre Dame,Ind,Frank Leahy,T,13,13
1942-09-26,Wisconsin,Western,Harry Stuhldreher,H,Notre Dame,Ind,Frank Leahy,T,7,7
1942-10-03,Wisconsin,Western,Harry Stuhldreher,H,Marquette,Ind,Tom Stidham,W,35,7
1942-10-10,Wisconsin,Western,Harry Stuhldreher,H,Missouri,Big 6,Don Faurot,W,17,9
1942-10-17,Wisconsin,Western,Harry Stuhldreher,A,Great Lakes Navy,Ind,,W,13,7
1942-10-24,Wisconsin,Western,Harry Stuhldreher,A,Purdue,Western,Elmer Burnham,W,13,0
1942-10-31,Wisconsin,Western,Harry Stuhldreher,H,Ohio State,Western,Paul Brown,W,17,7
1942-11-07,Wisconsin,Western,Harry Stuhldreher,A,Iowa,Western,Edward Anderson,L,0,6
1942-11-14,Wisconsin,Western,Harry Stuhldreher,A,Northwestern,Western,Pappy Waldorf,W,20,19
1942-11-21,Wisconsin,Western,Harry Stuhldreher,H,Minnesota,Western,George Hauser,W,20,6
1942-09-26,USC,PCC,Jeff Cravath,H,Tulane,SEC,Claude Simons,L,13,27
1942-10-03,USC,PCC,Jeff Cravath,A,Washington,PCC,Ralph Welch,T,0,0
1942-10-10,USC,PCC,Jeff Cravath,A,Ohio State,Western,Paul Brown,L,12,28
1942-10-17,USC,PCC,Jeff Cravath,H,Washington State,PCC,O.E. Hollingbery,W,26,12
1942-10-24,USC,PCC,Jeff Cravath,A,Stanford,PCC,Marchy Schwartz,L,6,14
1942-11-07,USC,PCC,Jeff Cravath,H,California,PCC,Stub Allison,W,21,7
1942-11-14,USC,PCC,Jeff Cravath,H,Oregon,PCC,John Warren,W,40,0
1942-11-28,USC,PCC,Jeff Cravath,H,Notre Dame,Ind,Frank Leahy,L,0,13
1942-12-05,USC,PCC,Jeff Cravath,H,Montana,PCC,Clyde Carpenter,W,38,0
1942-12-12,USC,PCC,Jeff Cravath,H,UCLA,PCC,Babe Horrell,L,7,14
1942-12-19,USC,PCC,Jeff Cravath,H,Saint Mary's (CA) Pre-Flight,Ind,,W,21,13
1942-09-19,North Carolina State,Southern,,N,Davidson,Southern,Gene McEver,T,0,0
1942-09-26,North Carolina State,Southern,,H,Richmond,Southern,John Fenlon,W,13,0
1942-10-03,North Carolina State,Southern,,N,Clemson,Southern,Frank Howard,W,7,6
1942-10-10,North Carolina State,Southern,,H,North Carolina Pre-Flight,Ind,Jimmy Crowley,L,7,19
1942-10-17,North Carolina State,Southern,,H,Wake Forest,Southern,D.C. Walker,T,0,0
1942-10-24,North Carolina State,Southern,,A,Holy Cross,Ind,,L,0,28
1942-10-31,North Carolina State,Southern,,H,North Carolina,Southern,Jim Tatum,W,21,14
1942-11-07,North Carolina State,Southern,,A,Miami (FL),Ind,Jack Harding,W,2,0
1942-11-14,North Carolina State,Southern,,H,Georgetown,Ind,Jack Hagerty,L,20,28
1942-11-21,North Carolina State,Southern,,A,Duke,Southern,,L,0,47
1942-09-26,Michigan,Western,Fritz Crisler,H,Great Lakes Navy,Ind,,W,9,0
1942-10-03,Michigan,Western,Fritz Crisler,H,Michigan State,Ind,Charlie Bachman,W,20,0
1942-10-10,Michigan,Western,Fritz Crisler,H,Iowa Pre-Flight,Ind,Bernie Bierman,L,14,26
1942-10-17,Michigan,Western,Fritz Crisler,H,Northwestern,Western,Pappy Waldorf,W,34,16
1942-10-24,Michigan,Western,Fritz Crisler,A,Minnesota,Western,George Hauser,L,14,16
1942-10-31,Michigan,Western,Fritz Crisler,H,Illinois,Western,Ray Eliot,W,28,14
1942-11-07,Michigan,Western,Fritz Crisler,H,Harvard,Ind,,W,35,7
1942-11-14,Michigan,Western,Fritz Crisler,A,Notre Dame,Ind,Frank Leahy,W,32,20
1942-11-21,Michigan,Western,Fritz Crisler,A,Ohio State,Western,Paul Brown,L,7,21
1942-11-28,Michigan,Western,Fritz Crisler,H,Iowa,Western,Edward Anderson,W,28,14
1942-10-16,Detroit Mercy,Ind,Gus Dorais,A,Manhattan,Ind,Herb Kopf,W,21,7
1942-10-24,Detroit Mercy,Ind,Gus Dorais,H,Georgetown,Ind,Jack Hagerty,W,6,0
1942-11-01,Detroit Mercy,Ind,Gus Dorais,A,Marquette,Ind,Tom Stidham,L,0,10
1942-11-14,Detroit Mercy,Ind,Gus Dorais,H,Villanova,Ind,,W,9,0
1942-11-21,Detroit Mercy,Ind,Gus Dorais,H,Arkansas,SWC,George Cole,L,7,14
1942-11-28,Detroit Mercy,Ind,Gus Dorais,H,Oklahoma State,MVC,Jim Lookabaugh,L,6,33
1942-12-06,Detroit Mercy,Ind,Gus Dorais,A,Saint Mary's (CA),Ind,James Phelan,L,0,2
1942-09-26,Temple,Ind,Ray Morrison,H,Georgetown,Ind,Jack Hagerty,L,0,7
1942-10-03,Temple,Ind,Ray Morrison,H,Virginia Military Institute,Southern,,W,7,6
1942-10-17,Temple,Ind,Ray Morrison,A,SMU,SWC,James Stewart,T,6,6
1942-10-23,Temple,Ind,Ray Morrison,H,North Carolina Pre-Flight,Ind,Jimmy Crowley,L,0,34
1942-10-31,Temple,Ind,Ray Morrison,H,Michigan State,Ind,Charlie Bachman,T,7,7
1942-11-07,Temple,Ind,Ray Morrison,A,Boston College,Ind,Denny Myers,L,0,28
1942-11-14,Temple,Ind,Ray Morrison,H,Holy Cross,Ind,,L,0,13
1942-11-21,Temple,Ind,Ray Morrison,H,Oklahoma,Big 6,Snorter Luster,W,14,7
1942-11-28,Temple,Ind,Ray Morrison,H,Villanova,Ind,,L,7,20
1942-10-11,Loyola Marymount,Ind,,A,San Francisco,Ind,Al Tassi,W,7,2
1942-10-24,Loyola Marymount,Ind,,H,Saint Mary's (CA),Ind,James Phelan,L,0,13
1942-11-01,Loyola Marymount,Ind,,H,Saint Louis,MVC,,L,6,20
1942-11-21,Loyola Marymount,Ind,,H,New Mexico,BIAA,Willis Barnes,T,14,14
1942-11-28,Loyola Marymount,Ind,,A,Santa Clara,Ind,Buck Shaw,L,0,21
1942-09-26,New Mexico,BIAA,Willis Barnes,H,Northern Arizona,BIAA,Maurice Moulder,W,26,6
1942-10-02,New Mexico,BIAA,Willis Barnes,A,UTEP,BIAA,,L,0,7
1942-10-10,New Mexico,BIAA,Willis Barnes,H,New Mexico State,BIAA,Julius Johnston,W,32,0
1942-10-17,New Mexico,BIAA,Willis Barnes,A,Colorado,MSAC,Jim Yeager,L,0,12
1942-10-24,New Mexico,BIAA,Willis Barnes,H,Texas Tech,BIAA,,L,0,20
1942-11-07,New Mexico,BIAA,Willis Barnes,A,Arizona,BIAA,Miles Casteel,L,13,14
1942-11-14,New Mexico,BIAA,Willis Barnes,H,West Texas A&M,BIAA,Gus Miller,L,7,13
1942-11-21,New Mexico,BIAA,Willis Barnes,A,Loyola Marymount,Ind,,T,14,14
1942-11-28,New Mexico,BIAA,Willis Barnes,H,Arizona State,BIAA,Hilman Walker,W,35,7
1942-09-19,Iowa Pre-Flight,Ind,Bernie Bierman,A,Kansas,Big 6,Gwinn Henry,W,61,0
1942-09-26,Iowa Pre-Flight,Ind,Bernie Bierman,A,Northwestern,Western,Pappy Waldorf,W,20,12
1942-10-03,Iowa Pre-Flight,Ind,Bernie Bierman,A,Minnesota,Western,George Hauser,W,7,6
1942-10-10,Iowa Pre-Flight,Ind,Bernie Bierman,A,Michigan,Western,Fritz Crisler,W,26,14
1942-10-17,Iowa Pre-Flight,Ind,Bernie Bierman,A,Notre Dame,Ind,Frank Leahy,L,0,28
1942-10-31,Iowa Pre-Flight,Ind,Bernie Bierman,A,Indiana,Western,Bo McMillin,W,26,6
1942-11-21,Iowa Pre-Flight,Ind,Bernie Bierman,H,Nebraska,Big 6,Glenn Presnell,W,46,0
1942-11-28,Iowa Pre-Flight,Ind,Bernie Bierman,A,Ohio State,Western,Paul Brown,L,12,41
1942-12-05,Iowa Pre-Flight,Ind,Bernie Bierman,A,Missouri,Big 6,Don Faurot,L,0,7
1942-09-26,Notre Dame,Ind,Frank Leahy,A,Wisconsin,Western,Harry Stuhldreher,T,7,7
1942-10-03,Notre Dame,Ind,Frank Leahy,H,Georgia Tech,SEC,William Alexander,L,6,13
1942-10-10,Notre Dame,Ind,Frank Leahy,H,Stanford,PCC,Marchy Schwartz,W,27,0
1942-10-17,Notre Dame,Ind,Frank Leahy,H,Iowa Pre-Flight,Ind,Bernie Bierman,W,28,0
1942-10-24,Notre Dame,Ind,Frank Leahy,A,Illinois,Western,Ray Eliot,W,21,14
1942-10-31,Notre Dame,Ind,Frank Leahy,N,Navy,Ind,John Whelchel,W,9,0
1942-11-07,Notre Dame,Ind,Frank Leahy,A,Army,Ind,Red Blaik,W,13,0
1942-11-14,Notre Dame,Ind,Frank Leahy,H,Michigan,Western,Fritz Crisler,L,20,32
1942-11-21,Notre Dame,Ind,Frank Leahy,H,Northwestern,Western,Pappy Waldorf,W,27,20
1942-11-28,Notre Dame,Ind,Frank Leahy,A,USC,PCC,Jeff Cravath,W,13,0
1942-12-05,Notre Dame,Ind,Frank Leahy,A,Great Lakes Navy,Ind,,T,13,13
1942-09-26,Pitt,Ind,Charles Bowser,A,Minnesota,Western,George Hauser,L,7,50
1942-10-03,Pitt,Ind,Charles Bowser,H,SMU,SWC,James Stewart,W,20,7
1942-10-10,Pitt,Ind,Charles Bowser,N,Great Lakes Navy,Ind,,L,6,7
1942-10-17,Pitt,Ind,Charles Bowser,H,Indiana,Western,Bo McMillin,L,7,19
1942-10-24,Pitt,Ind,Charles Bowser,H,Duke,Southern,,L,0,28
1942-11-07,Pitt,Ind,Charles Bowser,A,Ohio State,Western,Paul Brown,L,19,59
1942-11-14,Pitt,Ind,Charles Bowser,H,Nebraska,Big 6,Glenn Presnell,W,6,0
1942-11-21,Pitt,Ind,Charles Bowser,A,Penn State,Ind,Bob Higgins,L,6,14
1942-09-26,West Texas A&M,BIAA,Gus Miller,A,Texas Tech,BIAA,,L,0,39
1942-10-03,West Texas A&M,BIAA,Gus Miller,H,Arizona State,BIAA,Hilman Walker,W,28,0
1942-10-17,West Texas A&M,BIAA,Gus Miller,A,Northern Arizona,BIAA,Maurice Moulder,W,27,7
1942-10-24,West Texas A&M,BIAA,Gus Miller,H,UTEP,BIAA,,W,7,0
1942-10-31,West Texas A&M,BIAA,Gus Miller,A,New Mexico State,BIAA,Julius Johnston,W,23,0
1942-11-07,West Texas A&M,BIAA,Gus Miller,H,Hardin-Simmons,BIAA,Warren Woodson,L,0,40
1942-11-14,West Texas A&M,BIAA,Gus Miller,A,New Mexico,BIAA,Willis Barnes,W,13,7
1942-09-26,Saint Mary's (CA),Ind,James Phelan,A,California,PCC,Stub Allison,L,0,6
1942-10-17,Saint Mary's (CA),Ind,James Phelan,H,San Francisco,Ind,Al Tassi,W,27,0
1942-10-24,Saint Mary's (CA),Ind,James Phelan,A,Loyola Marymount,Ind,,W,13,0
1942-10-31,Saint Mary's (CA),Ind,James Phelan,A,Fordham,Ind,,L,0,7
1942-11-07,Saint Mary's (CA),Ind,James Phelan,A,Duquesne,Ind,,T,7,7
1942-11-14,Saint Mary's (CA),Ind,James Phelan,A,Santa Clara,Ind,Buck Shaw,L,7,20
1942-12-06,Saint Mary's (CA),Ind,James Phelan,H,Detroit Mercy,Ind,Gus Dorais,W,2,0
1942-10-03,George Washington,Southern,John Baker,H,Richmond,Southern,John Fenlon,W,27,0
1942-10-10,George Washington,Southern,John Baker,H,Citadel,Southern,Bo Rowland,L,2,14
1942-10-16,George Washington,Southern,John Baker,H,Furman,Southern,,L,0,6
1942-10-24,George Washington,Southern,John Baker,A,William & Mary,Southern,,L,0,61
1942-10-30,George Washington,Southern,John Baker,H,Kentucky,SEC,A.D. Kirwan,L,6,27
1942-11-07,George Washington,Southern,John Baker,A,Clemson,Southern,Frank Howard,W,7,0
1942-11-13,George Washington,Southern,John Baker,H,Wake Forest,Southern,D.C. Walker,L,0,20
1942-11-21,George Washington,Southern,John Baker,A,Georgetown,Ind,Jack Hagerty,L,0,21
1942-09-26,Wyoming,MSAC,Bunny Oakes,H,Colorado State,MSAC,Julius Wagner,L,0,10
1942-10-02,Wyoming,MSAC,Bunny Oakes,A,Brigham Young,MSAC,Floyd Millet,W,13,6
1942-10-17,Wyoming,MSAC,Bunny Oakes,A,Denver,MSAC,Ellison Ketchum,L,14,17
1942-10-31,Wyoming,MSAC,Bunny Oakes,A,Colorado,MSAC,Jim Yeager,L,7,28
1942-11-14,Wyoming,MSAC,Bunny Oakes,H,Utah,MSAC,Ike Armstrong,L,7,34
1942-11-21,Wyoming,MSAC,Bunny Oakes,A,Utah State,MSAC,E. Lowell Romney,L,6,14
1942-09-26,Brigham Young,MSAC,Floyd Millet,A,Montana,PCC,Clyde Carpenter,W,12,6
1942-10-02,Brigham Young,MSAC,Floyd Millet,H,Wyoming,MSAC,Bunny Oakes,L,6,13
1942-10-10,Brigham Young,MSAC,Floyd Millet,A,Utah,MSAC,Ike Armstrong,W,12,7
1942-10-31,Brigham Young,MSAC,Floyd Millet,H,Utah State,MSAC,E. Lowell Romney,L,6,9
1942-11-07,Brigham Young,MSAC,Floyd Millet,H,Denver,MSAC,Ellison Ketchum,L,6,26
1942-11-14,Brigham Young,MSAC,Floyd Millet,A,Colorado,MSAC,Jim Yeager,L,0,48
1942-10-03,Duquesne,Ind,,A,Holy Cross,Ind,,W,25,0
1942-10-10,Duquesne,Ind,,H,Kansas State,Big 6,Ward Haylett,W,33,0
1942-10-17,Duquesne,Ind,,A,North Carolina,Southern,Jim Tatum,L,6,13
1942-10-24,Duquesne,Ind,,A,Manhattan,Ind,Herb Kopf,L,7,10
1942-11-07,Duquesne,Ind,,H,Saint Mary's (CA),Ind,James Phelan,T,7,7
1942-11-14,Duquesne,Ind,,A,Mississippi State,SEC,Allyn McKeen,L,6,28
1942-11-22,Duquesne,Ind,,A,Villanova,Ind,,W,6,0
1942-10-10,Yale,Ind,Howard Odell,H,Pennsylvania,Ind,George Munger,L,6,35
1942-10-17,Yale,Ind,Howard Odell,A,Navy,Ind,John Whelchel,L,6,13
1942-10-24,Yale,Ind,Howard Odell,H,Dartmouth,Ind,,W,17,7
1942-10-31,Yale,Ind,Howard Odell,H,Brown,Ind,Skip Stahley,W,27,0
1942-11-07,Yale,Ind,Howard Odell,H,Cornell,Ind,,L,7,13
1942-11-14,Yale,Ind,Howard Odell,N,Princeton,Ind,Tad Wieman,W,13,6
1942-11-21,Yale,Ind,Howard Odell,H,Harvard,Ind,,W,7,3
1942-09-26,Georgia Tech,SEC,William Alexander,H,Auburn,SEC,Jack Meagher,W,15,0
1942-10-03,Georgia Tech,SEC,William Alexander,A,Notre Dame,Ind,Frank Leahy,W,13,6
1942-10-17,Georgia Tech,SEC,William Alexander,H,Davidson,Southern,Gene McEver,W,33,0
1942-10-24,Georgia Tech,SEC,William Alexander,A,Navy,Ind,John Whelchel,W,21,0
1942-10-31,Georgia Tech,SEC,William Alexander,A,Duke,Southern,,W,26,7
1942-11-07,Georgia Tech,SEC,William Alexander,H,Kentucky,SEC,A.D. Kirwan,W,47,7
1942-11-14,Georgia Tech,SEC,William Alexander,H,Alabama,SEC,Frank Thomas,W,7,0
1942-11-21,Georgia Tech,SEC,William Alexander,H,Florida,SEC,Tom Lieb,W,20,7
1942-11-28,Georgia Tech,SEC,William Alexander,A,Georgia,SEC,Wallace Butts,L,0,34
1943-01-01,Georgia Tech,SEC,William Alexander,N,Texas,SWC,Dana Bible,L,7,14
1942-09-26,Wake Forest,Southern,D.C. Walker,A,North Carolina,Southern,Jim Tatum,L,0,6
1942-10-03,Wake Forest,Southern,D.C. Walker,H,Duke,Southern,,W,20,7
1942-10-10,Wake Forest,Southern,D.C. Walker,A,Furman,Southern,,W,14,6
1942-10-17,Wake Forest,Southern,D.C. Walker,A,North Carolina State,Southern,,T,0,0
1942-10-25,Wake Forest,Southern,D.C. Walker,A,Boston College,Ind,Denny Myers,L,0,27
1942-10-31,Wake Forest,Southern,D.C. Walker,H,Clemson,Southern,Frank Howard,W,19,6
1942-11-07,Wake Forest,Southern,D.C. Walker,H,Virginia Military Institute,Southern,,W,28,0
1942-11-13,Wake Forest,Southern,D.C. Walker,A,George Washington,Southern,John Baker,W,20,0
1942-11-26,Wake Forest,Southern,D.C. Walker,N,South Carolina,Southern,Rex Enright,W,33,14
1942-10-03,Mississippi State,SEC,Allyn McKeen,A,Alabama,SEC,Frank Thomas,L,6,21
1942-10-10,Mississippi State,SEC,Allyn McKeen,A,LSU,SEC,Bernie Moore,L,6,16
1942-10-17,Mississippi State,SEC,Allyn McKeen,A,Vanderbilt,SEC,Red Sanders,W,33,0
1942-10-24,Mississippi State,SEC,Allyn McKeen,A,Florida,SEC,Tom Lieb,W,26,12
1942-10-31,Mississippi State,SEC,Allyn McKeen,A,Auburn,SEC,Jack Meagher,W,6,0
1942-11-07,Mississippi State,SEC,Allyn McKeen,A,Tulane,SEC,Claude Simons,W,7,0
1942-11-14,Mississippi State,SEC,Allyn McKeen,H,Duquesne,Ind,,W,28,6
1942-11-28,Mississippi State,SEC,Allyn McKeen,H,Ole Miss,SEC,Harry Mehre,W,34,13
1942-12-05,Mississippi State,SEC,Allyn McKeen,H,San Francisco,Ind,Al Tassi,W,19,7
1942-09-26,Virginia Military Institute,Southern,,H,Clemson,Southern,Frank Howard,T,0,0
1942-10-03,Virginia Military Institute,Southern,,A,Temple,Ind,Ray Morrison,L,6,7
1942-10-10,Virginia Military Institute,Southern,,A,Virginia,Ind,Frank Murray,W,38,18
1942-10-17,Virginia Military Institute,Southern,,H,Maryland,Southern,Clark Shaughnessy,W,29,0
1942-10-24,Virginia Military Institute,Southern,,A,Richmond,Southern,John Fenlon,W,20,6
1942-10-31,Virginia Military Institute,Southern,,H,Davidson,Southern,Gene McEver,L,6,24
1942-11-07,Virginia Military Institute,Southern,,A,Wake Forest,Southern,D.C. Walker,L,0,28
1942-11-14,Virginia Military Institute,Southern,,N,William & Mary,Southern,,L,6,27
1942-11-26,Virginia Military Institute,Southern,,N,Virginia Tech,Southern,Henry McEver,L,6,20
1942-09-26,Kansas State,Big 6,Ward Haylett,A,Texas,SWC,Dana Bible,L,0,64
1942-10-10,Kansas State,Big 6,Ward Haylett,A,Duquesne,Ind,,L,0,33
