Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2015-11-27,Georgia State,Sun Belt,Trent Miles,H,Troy,Sun Belt,Neal Brown,W,31,21,29,41,368,2,43,151,2,14,7,7,56,2,0
2015-12-05,Georgia State,Sun Belt,Trent Miles,A,Georgia Southern,Sun Belt,Willie Fritz,W,34,7,20,32,346,3,37,143,2,14,8,8,103,0,1
2015-12-19,Georgia State,Sun Belt,Trent Miles,N,San Jose State,MWC,Ron Caragher,L,16,27,14,29,208,2,20,23,0,9,1,6,73,0,1
2015-09-05,Oklahoma,Big 12,Bob Stoops,H,Akron,MAC,Terry Bowden,W,41,3,28,42,439,3,33,100,2,18,5,9,90,1,1
2015-09-12,Oklahoma,Big 12,Bob Stoops,A,Tennessee,SEC,Butch Jones,W,31,24,19,39,187,3,48,161,1,7,9,9,67,0,2
2015-09-19,Oklahoma,Big 12,Bob Stoops,H,Tulsa,American,Philip Montgomery,W,52,38,32,38,487,4,47,286,3,22,14,8,85,2,0
2015-10-03,Oklahoma,Big 12,Bob Stoops,H,West Virginia,Big 12,Dana Holgorsen,W,44,24,14,25,320,3,33,107,1,11,3,12,134,1,1
2015-10-10,Oklahoma,Big 12,Bob Stoops,N,Texas,Big 12,Charlie Strong,L,17,24,20,28,211,1,37,67,1,12,6,5,45,1,0
2015-10-17,Oklahoma,Big 12,Bob Stoops,A,Kansas State,Big 12,Bill Snyder,W,55,0,25,32,336,5,52,232,1,18,12,3,24,0,0
2015-10-24,Oklahoma,Big 12,Bob Stoops,H,Texas Tech,Big 12,Kliff Kingsbury,W,63,27,15,22,212,2,57,405,7,9,24,3,34,1,1
2015-10-31,Oklahoma,Big 12,Bob Stoops,A,Kansas,Big 12,David Beaty,W,62,7,33,41,445,5,41,265,3,19,11,4,40,2,0
2015-11-07,Oklahoma,Big 12,Bob Stoops,H,Iowa State,Big 12,Paul Rhoads,W,52,16,25,33,405,4,39,279,3,14,13,2,10,1,0
2015-11-14,Oklahoma,Big 12,Bob Stoops,A,Baylor,Big 12,Art Briles,W,44,34,24,34,270,3,53,241,3,13,12,8,83,0,1
2015-11-21,Oklahoma,Big 12,Bob Stoops,H,Texas Christian,Big 12,Gary Patterson,W,30,29,14,37,203,2,59,333,1,10,17,8,90,0,1
2015-11-28,Oklahoma,Big 12,Bob Stoops,A,Oklahoma State,Big 12,Mike Gundy,W,58,23,17,25,180,2,42,344,5,11,11,4,33,0,0
2015-12-31,Oklahoma,Big 12,Bob Stoops,N,Clemson,ACC,Dabo Swinney,L,17,37,26,43,311,1,33,67,1,16,6,5,65,0,2
2015-09-07,Virginia Tech,ACC,Frank Beamer,H,Ohio State,Big Ten,Urban Meyer,L,24,42,15,25,192,3,44,128,0,7,10,5,50,1,1
2015-09-19,Virginia Tech,ACC,Frank Beamer,A,Purdue,Big Ten,Darrell Hazell,W,51,24,16,26,233,2,56,238,2,9,11,11,87,1,0
2015-09-26,Virginia Tech,ACC,Frank Beamer,A,East Carolina,American,Ruffin McNeill,L,28,35,20,35,281,1,42,158,3,10,8,11,89,0,1
2015-10-03,Virginia Tech,ACC,Frank Beamer,H,Pitt,ACC,Pat Narduzzi,L,13,17,9,20,91,1,33,9,0,6,4,5,40,0,3
2015-10-09,Virginia Tech,ACC,Frank Beamer,H,North Carolina State,ACC,Dave Doeren,W,28,13,14,29,158,3,36,200,1,6,9,7,48,0,0
2015-10-17,Virginia Tech,ACC,Frank Beamer,A,Miami (FL),ACC,Larry Scott,L,20,30,17,27,201,2,35,160,0,8,11,8,69,1,3
2015-10-24,Virginia Tech,ACC,Frank Beamer,H,Duke,ACC,David Cutcliffe,L,43,45,24,47,270,3,53,182,2,15,13,5,35,0,0
2015-10-31,Virginia Tech,ACC,Frank Beamer,A,Boston College,ACC,Steve Addazio,W,26,10,16,23,194,1,46,81,0,9,6,11,98,1,1
2015-11-12,Virginia Tech,ACC,Frank Beamer,A,Georgia Tech,ACC,Paul Johnson,W,23,21,15,29,178,1,39,165,2,7,9,8,58,1,1
2015-11-21,Virginia Tech,ACC,Frank Beamer,H,North Carolina,ACC,Larry Fedora,L,27,30,20,35,273,2,47,130,1,13,7,6,54,1,2
2015-11-28,Virginia Tech,ACC,Frank Beamer,A,Virginia,ACC,Mike London,W,23,20,15,29,237,2,30,67,0,7,4,3,35,0,1
2015-12-26,Virginia Tech,ACC,Frank Beamer,N,Tulsa,American,Philip Montgomery,W,55,52,23,38,344,1,43,254,5,16,12,5,40,1,1
2015-09-05,Louisville,ACC,Bobby Petrino,N,Auburn,SEC,Gus Malzahn,L,24,31,17,33,167,0,48,238,3,9,17,5,35,1,1
2015-09-12,Louisville,ACC,Bobby Petrino,H,Houston,American,Tom Herman,L,31,34,27,45,325,2,26,70,2,15,7,9,80,2,2
2015-09-17,Louisville,ACC,Bobby Petrino,H,Clemson,ACC,Dabo Swinney,L,17,20,20,35,253,0,28,19,1,10,3,2,15,0,2
2015-10-03,Louisville,ACC,Bobby Petrino,A,North Carolina State,ACC,Dave Doeren,W,20,13,10,27,103,1,45,203,1,7,10,6,50,0,0
2015-10-17,Louisville,ACC,Bobby Petrino,A,Florida State,ACC,Jimbo Fisher,L,21,41,20,35,307,3,30,99,0,13,6,9,84,1,1
2015-10-24,Louisville,ACC,Bobby Petrino,H,Boston College,ACC,Steve Addazio,W,17,14,15,26,230,0,48,135,1,10,8,8,49,2,2
2015-10-30,Louisville,ACC,Bobby Petrino,A,Wake Forest,ACC,Dave Clawson,W,20,19,23,32,249,2,42,68,0,12,3,10,89,1,0
2015-11-07,Louisville,ACC,Bobby Petrino,H,Syracuse,ACC,Scott Shafer,W,41,17,24,36,362,3,31,217,1,12,11,9,84,3,1
2015-11-14,Louisville,ACC,Bobby Petrino,H,Virginia,ACC,Mike London,W,38,31,11,22,159,2,37,266,3,9,11,5,53,2,0
2015-11-21,Louisville,ACC,Bobby Petrino,A,Pitt,ACC,Pat Narduzzi,L,34,45,20,38,355,3,24,-1,1,13,2,8,50,0,1
2015-11-28,Louisville,ACC,Bobby Petrino,A,Kentucky,SEC,Mark Stoops,W,38,24,10,26,175,1,40,314,4,6,13,7,46,0,3
2015-12-30,Louisville,ACC,Bobby Petrino,N,Texas A&M,SEC,Kevin Sumlin,W,27,21,12,26,227,2,46,307,2,7,12,10,90,0,0
2015-09-05,Arkansas,SEC,Bret Bielema,H,UTEP,CUSA,Sean Kugler,W,48,13,14,20,308,4,34,182,2,11,7,6,68,0,0
2015-09-12,Arkansas,SEC,Bret Bielema,N,Toledo,MAC,Matt Campbell,L,12,16,32,53,412,0,31,103,1,20,9,9,85,0,1
2015-09-19,Arkansas,SEC,Bret Bielema,H,Texas Tech,Big 12,Kliff Kingsbury,L,24,35,16,21,196,2,43,228,1,10,12,5,43,1,1
2015-09-26,Arkansas,SEC,Bret Bielema,N,Texas A&M,SEC,Kevin Sumlin,L,21,28,20,25,225,1,42,232,2,11,13,11,93,1,1
2015-10-03,Arkansas,SEC,Bret Bielema,A,Tennessee,SEC,Butch Jones,W,24,20,11,24,219,1,49,288,2,10,12,3,20,0,0
2015-10-10,Arkansas,SEC,Bret Bielema,A,Alabama,SEC,Nick Saban,L,14,27,15,32,176,2,25,44,0,8,1,7,44,0,1
2015-10-24,Arkansas,SEC,Bret Bielema,H,Auburn,SEC,Gus Malzahn,W,54,46,20,32,244,3,49,213,4,14,14,3,25,0,1
2015-11-07,Arkansas,SEC,Bret Bielema,A,Ole Miss,SEC,Hugh Freeze,W,53,52,33,45,442,6,39,163,1,24,9,2,20,0,0
2015-11-14,Arkansas,SEC,Bret Bielema,A,LSU,SEC,Les Miles,W,31,14,9,16,141,1,40,299,3,7,10,2,20,1,1
2015-11-21,Arkansas,SEC,Bret Bielema,H,Mississippi State,SEC,Dan Mullen,L,50,51,30,43,406,7,29,73,0,21,2,1,9,0,0
2015-11-27,Arkansas,SEC,Bret Bielema,H,Missouri,SEC,Gary Pinkel,W,28,3,11,17,102,0,52,208,4,6,12,1,5,0,1
2016-01-02,Arkansas,SEC,Bret Bielema,N,Kansas State,Big 12,Bill Snyder,W,45,23,20,26,315,1,42,254,5,14,16,2,20,0,1
2015-09-12,Clemson,ACC,Dabo Swinney,H,Appalachian State,Sun Belt,Scott Satterfield,W,41,10,21,31,252,3,44,140,1,12,8,9,75,0,2
2015-09-17,Clemson,ACC,Dabo Swinney,A,Louisville,ACC,Bobby Petrino,W,20,17,21,30,199,2,40,202,0,10,10,6,53,0,2
2015-10-03,Clemson,ACC,Dabo Swinney,H,Notre Dame,Ind,Brian Kelly,W,24,22,11,22,97,2,42,199,1,6,8,5,44,0,1
2015-10-10,Clemson,ACC,Dabo Swinney,H,Georgia Tech,ACC,Paul Johnson,W,43,24,23,33,336,2,41,201,3,15,7,4,45,2,1
2015-10-17,Clemson,ACC,Dabo Swinney,H,Boston College,ACC,Steve Addazio,W,34,17,27,42,420,3,36,112,1,15,5,6,45,0,2
2015-10-24,Clemson,ACC,Dabo Swinney,A,Miami (FL),ACC,Larry Scott,W,58,0,17,25,151,1,63,416,6,10,19,4,29,1,0
2015-10-31,Clemson,ACC,Dabo Swinney,A,North Carolina State,ACC,Dave Doeren,W,56,41,23,30,383,5,50,240,2,15,12,6,39,1,0
2015-11-07,Clemson,ACC,Dabo Swinney,H,Florida State,ACC,Jimbo Fisher,W,23,13,28,43,297,1,42,215,1,16,10,3,32,0,0
2015-11-14,Clemson,ACC,Dabo Swinney,A,Syracuse,ACC,Scott Shafer,W,37,27,34,47,360,2,37,210,2,15,10,8,69,2,1
2015-11-21,Clemson,ACC,Dabo Swinney,H,Wake Forest,ACC,Dave Clawson,W,33,13,28,40,381,3,42,171,1,16,6,6,56,1,3
2015-11-28,Clemson,ACC,Dabo Swinney,A,South Carolina,SEC,Shawn Elliott,W,37,32,20,27,279,1,47,236,4,11,14,1,5,3,0
2015-12-05,Clemson,ACC,Dabo Swinney,N,North Carolina,ACC,Larry Fedora,W,45,37,26,42,289,3,56,319,3,13,18,11,80,0,1
2015-12-31,Clemson,ACC,Dabo Swinney,N,Oklahoma,Big 12,Bob Stoops,W,37,17,17,32,218,1,58,312,3,10,17,5,40,0,1
2016-01-11,Clemson,ACC,Dabo Swinney,N,Alabama,SEC,Nick Saban,L,40,45,30,47,405,4,38,145,1,20,9,4,27,0,1
2015-09-03,South Carolina,SEC,Shawn Elliott,N,North Carolina,ACC,Larry Fedora,W,17,13,12,27,140,1,47,254,1,7,15,8,60,0,0
2015-09-12,South Carolina,SEC,Shawn Elliott,H,Kentucky,SEC,Mark Stoops,L,22,26,17,27,222,1,34,195,1,10,9,5,50,0,1
2015-09-19,South Carolina,SEC,Shawn Elliott,A,Georgia,SEC,Mark Richt,L,20,52,10,22,84,0,39,174,2,7,8,4,40,0,1
2015-09-26,South Carolina,SEC,Shawn Elliott,H,UCF,American,George O'Leary,W,31,14,12,25,184,2,43,216,1,9,10,2,20,1,0
2015-10-03,South Carolina,SEC,Shawn Elliott,A,Missouri,SEC,Gary Pinkel,L,10,24,17,30,186,1,34,112,0,9,7,4,35,0,3
2015-10-10,South Carolina,SEC,Shawn Elliott,H,LSU,SEC,Les Miles,L,24,45,15,30,209,2,20,74,0,6,6,5,32,0,1
2015-10-17,South Carolina,SEC,Shawn Elliott,H,Vanderbilt,SEC,Derek Mason,W,19,10,17,29,272,1,37,152,0,10,6,6,39,1,1
2015-10-31,South Carolina,SEC,Shawn Elliott,A,Texas A&M,SEC,Kevin Sumlin,L,28,35,15,24,192,0,43,253,4,8,11,5,26,0,2
2015-11-07,South Carolina,SEC,Shawn Elliott,A,Tennessee,SEC,Butch Jones,L,24,27,20,39,233,3,40,152,0,11,10,6,40,1,0
2015-11-14,South Carolina,SEC,Shawn Elliott,H,Florida,SEC,Jim McElwain,L,14,24,14,25,180,2,23,21,0,9,1,4,45,0,2
2015-11-28,South Carolina,SEC,Shawn Elliott,H,Clemson,ACC,Dabo Swinney,L,32,37,14,30,221,3,38,181,1,7,10,4,30,0,1
2015-09-04,Washington,Pac-12,Chris Petersen,A,Boise State,MWC,Bryan Harsin,L,13,16,20,35,150,0,22,29,0,8,1,5,32,0,1
2015-09-19,Washington,Pac-12,Chris Petersen,H,Utah State,MWC,Matt Wells,W,31,17,22,31,368,3,35,74,1,17,3,3,38,2,1
2015-09-26,Washington,Pac-12,Chris Petersen,H,California,Pac-12,Sonny Dykes,L,24,30,17,28,152,0,27,107,2,9,6,5,53,3,2
2015-10-08,Washington,Pac-12,Chris Petersen,A,USC,Pac-12,Steve Sarkisian,W,17,12,17,33,164,1,36,135,1,7,9,7,60,0,1
2015-10-17,Washington,Pac-12,Chris Petersen,H,Oregon,Pac-12,Mark Helfrich,L,20,26,20,32,205,1,30,180,1,8,7,8,64,0,1
2015-10-24,Washington,Pac-12,Chris Petersen,A,Stanford,Pac-12,David Shaw,L,14,31,9,21,118,0,24,113,2,5,6,3,30,0,0
2015-10-31,Washington,Pac-12,Chris Petersen,H,Arizona,Pac-12,Rich Rodriguez,W,49,3,17,25,267,4,36,201,3,14,8,4,49,0,0
2015-11-07,Washington,Pac-12,Chris Petersen,H,Utah,Pac-12,Kyle Whittingham,L,23,34,23,39,257,1,39,124,1,12,7,6,65,3,1
2015-11-14,Washington,Pac-12,Chris Petersen,A,Arizona State,Pac-12,Todd Graham,L,17,27,28,52,405,1,34,142,1,19,8,7,60,1,3
2015-11-21,Washington,Pac-12,Chris Petersen,A,Oregon State,Pac-12,Gary Andersen,W,52,7,18,21,211,4,59,271,2,12,16,5,40,0,0
2015-11-27,Washington,Pac-12,Chris Petersen,H,Washington State,Pac-12,Mike Leach,W,45,10,14,20,203,0,55,240,3,7,14,10,80,0,1
2015-12-26,Washington,Pac-12,Chris Petersen,N,Southern Mississippi,CUSA,Todd Monken,W,44,31,23,34,284,0,44,296,5,12,13,5,50,1,0
2015-09-12,Ball State,MAC,Pete Lembo,A,Texas A&M,SEC,Kevin Sumlin,L,23,56,12,27,121,0,38,240,2,6,10,3,15,0,1
2015-09-19,Ball State,MAC,Pete Lembo,A,Eastern Michigan,MAC,Chris Creighton,W,28,17,24,33,194,1,52,278,3,9,15,3,30,1,0
2015-09-26,Ball State,MAC,Pete Lembo,A,Northwestern,Big Ten,Pat Fitzgerald,L,19,24,14,35,178,2,34,181,0,7,8,2,10,1,0
2015-10-03,Ball State,MAC,Pete Lembo,H,Toledo,MAC,Matt Campbell,L,10,24,23,37,236,1,30,26,0,9,4,3,35,1,0
2015-10-10,Ball State,MAC,Pete Lembo,A,Northern Illinois,MAC,Rod Carey,L,41,59,31,53,393,4,35,110,1,19,9,3,40,0,1
2015-10-17,Ball State,MAC,Pete Lembo,H,Georgia State,Sun Belt,Trent Miles,L,19,31,28,48,218,2,40,154,0,11,12,6,65,0,1
2015-10-24,Ball State,MAC,Pete Lembo,H,Central Michigan,MAC,John Bonamego,L,21,23,25,40,187,1,29,112,1,9,7,5,50,1,0
2015-10-31,Ball State,MAC,Pete Lembo,H,Massachusetts,MAC,Mark Whipple,W,20,10,20,32,275,1,44,152,1,14,7,3,25,1,1
2015-11-05,Ball State,MAC,Pete Lembo,A,Western Michigan,MAC,P.J. Fleck,L,7,54,12,27,78,1,25,74,0,2,4,4,45,0,1
2015-11-17,Ball State,MAC,Pete Lembo,A,Ohio,MAC,Frank Solich,L,31,48,16,34,247,2,30,174,2,8,9,5,45,1,0
2015-11-24,Ball State,MAC,Pete Lembo,H,Bowling Green State,MAC,Dino Babers,L,10,48,24,40,154,1,38,110,0,7,7,1,10,0,3
2015-09-05,Southern Mississippi,CUSA,Todd Monken,H,Mississippi State,SEC,Dan Mullen,L,16,34,30,44,311,1,36,102,0,15,4,7,59,0,2
2015-09-19,Southern Mississippi,CUSA,Todd Monken,A,Texas State,Sun Belt,Dennis Franchione,W,56,50,19,27,333,4,46,280,4,14,6,15,130,1,0
2015-09-26,Southern Mississippi,CUSA,Todd Monken,A,Nebraska,Big Ten,Mike Riley,L,28,36,26,42,447,2,23,11,2,15,1,9,80,1,0
2015-10-03,Southern Mississippi,CUSA,Todd Monken,H,North Texas,CUSA,Mike Canales,W,49,14,27,36,325,4,33,248,3,11,11,8,87,0,0
2015-10-09,Southern Mississippi,CUSA,Todd Monken,A,Marshall,CUSA,Doc Holliday,L,10,31,29,58,314,1,35,125,0,13,8,8,55,4,1
2015-10-17,Southern Mississippi,CUSA,Todd Monken,H,UTSA,CUSA,Larry Coker,W,32,10,23,31,343,2,44,213,1,11,9,8,85,1,3
2015-10-24,Southern Mississippi,CUSA,Todd Monken,A,Charlotte,CUSA,Brad Lambert,W,44,10,25,40,268,4,38,212,1,10,10,7,63,2,0
2015-10-31,Southern Mississippi,CUSA,Todd Monken,H,UTEP,CUSA,Sean Kugler,W,34,13,23,33,277,4,36,246,1,14,7,4,41,1,0
2015-11-14,Southern Mississippi,CUSA,Todd Monken,A,Rice,CUSA,David Bailiff,W,65,10,28,37,501,7,35,181,2,18,7,6,59,1,0
2015-11-21,Southern Mississippi,CUSA,Todd Monken,H,Old Dominion,CUSA,Bobby Wilder,W,56,31,21,37,302,2,48,310,6,15,15,4,40,1,1
2015-11-28,Southern Mississippi,CUSA,Todd Monken,A,Louisiana Tech,CUSA,Skip Holtz,W,58,24,24,37,386,3,36,169,4,18,6,6,65,0,1
2015-12-05,Southern Mississippi,CUSA,Todd Monken,A,Western Kentucky,CUSA,Jeff Brohm,L,28,45,15,30,181,1,32,159,2,8,6,5,52,1,3
2015-12-26,Southern Mississippi,CUSA,Todd Monken,N,Washington,Pac-12,Chris Petersen,L,31,44,26,39,353,2,30,22,2,14,5,4,45,0,0
2015-09-12,Massachusetts,MAC,Mark Whipple,A,Colorado,Pac-12,Mike MacIntyre,L,14,48,24,42,250,1,29,147,1,11,6,4,50,1,1
2015-09-19,Massachusetts,MAC,Mark Whipple,H,Temple,American,Matt Rhule,L,23,25,29,55,393,3,25,45,0,14,2,12,106,1,1
2015-09-26,Massachusetts,MAC,Mark Whipple,A,Notre Dame,Ind,Brian Kelly,L,27,62,28,48,302,1,29,148,3,13,4,4,35,0,1
2015-10-03,Massachusetts,MAC,Mark Whipple,H,Florida International,CUSA,Ron Turner,W,24,14,32,43,363,3,39,132,0,16,9,10,72,2,0
2015-10-10,Massachusetts,MAC,Mark Whipple,A,Bowling Green State,MAC,Dino Babers,L,38,62,37,61,486,4,15,30,0,25,1,7,78,1,1
2015-10-17,Massachusetts,MAC,Mark Whipple,H,Kent State,MAC,Paul Haynes,L,10,15,17,33,171,0,27,86,1,6,6,9,76,0,1
2015-10-24,Massachusetts,MAC,Mark Whipple,H,Toledo,MAC,Matt Campbell,L,35,51,27,49,240,4,24,148,1,12,6,15,134,0,1
2015-10-31,Massachusetts,MAC,Mark Whipple,A,Ball State,MAC,Pete Lembo,L,10,20,32,44,259,1,36,189,0,14,11,12,87,0,1
2015-11-07,Massachusetts,MAC,Mark Whipple,H,Akron,MAC,Terry Bowden,L,13,17,19,44,173,0,32,88,1,9,8,2,27,0,2
2015-11-14,Massachusetts,MAC,Mark Whipple,A,Eastern Michigan,MAC,Chris Creighton,W,28,17,10,20,109,1,57,330,3,6,16,6,56,0,1
2015-11-21,Massachusetts,MAC,Mark Whipple,H,Miami (OH),MAC,Chuck Martin,L,13,20,17,34,181,0,30,69,1,9,3,4,25,0,1
2015-11-27,Massachusetts,MAC,Mark Whipple,A,Buffalo,MAC,Lance Leipold,W,31,26,9,22,163,0,49,295,4,6,11,4,21,1,2
2015-09-11,Utah State,MWC,Matt Wells,A,Utah,Pac-12,Kyle Whittingham,L,14,24,22,35,256,2,32,117,0,12,8,6,61,1,2
2015-09-19,Utah State,MWC,Matt Wells,A,Washington,Pac-12,Chris Petersen,L,17,31,17,33,171,0,30,83,1,8,4,5,25,0,2
2015-10-03,Utah State,MWC,Matt Wells,H,Colorado State,MWC,Mike Bobo,W,33,18,12,21,137,1,45,298,2,6,11,12,125,0,0
2015-10-10,Utah State,MWC,Matt Wells,A,Fresno State,MWC,Tim DeRuyter,W,56,14,19,27,281,1,43,201,7,11,9,7,59,1,0
2015-10-16,Utah State,MWC,Matt Wells,H,Boise State,MWC,Bryan Harsin,W,52,26,17,24,157,3,43,177,3,9,5,11,104,1,0
2015-10-23,Utah State,MWC,Matt Wells,A,San Diego State,MWC,Rocky Long,L,14,48,9,20,95,1,36,144,1,4,8,5,55,3,1
2015-10-30,Utah State,MWC,Matt Wells,H,Wyoming,MWC,Craig Bohl,W,58,27,16,19,296,4,43,296,3,13,18,3,25,1,0
2015-11-07,Utah State,MWC,Matt Wells,A,New Mexico,MWC,Bob Davie,L,13,14,14,25,216,1,37,78,0,8,3,2,8,2,0
2015-11-14,Utah State,MWC,Matt Wells,A,Air Force,MWC,Troy Calhoun,L,28,35,25,47,364,4,23,75,0,14,5,2,21,0,1
2015-11-21,Utah State,MWC,Matt Wells,H,Nevada,MWC,Brian Polian,W,31,27,14,29,109,0,42,204,2,5,12,3,30,1,2
2015-11-28,Utah State,MWC,Matt Wells,H,Brigham Young,Ind,Bronco Mendenhall,L,28,51,20,45,243,1,43,202,3,10,12,8,70,2,0
2015-12-22,Utah State,MWC,Matt Wells,N,Akron,MAC,Terry Bowden,L,21,23,28,45,237,3,29,131,0,13,7,8,60,2,1
2015-09-12,Missouri,SEC,Gary Pinkel,A,Arkansas State,Sun Belt,Blake Anderson,W,27,20,16,37,148,3,34,140,0,8,8,9,75,0,3
2015-09-19,Missouri,SEC,Gary Pinkel,H,Connecticut,American,Bob Diaco,W,9,6,20,31,185,0,34,85,1,7,7,3,30,1,1
2015-09-26,Missouri,SEC,Gary Pinkel,A,Kentucky,SEC,Mark Stoops,L,13,21,18,35,227,1,33,111,0,12,7,3,30,0,0
2015-10-03,Missouri,SEC,Gary Pinkel,H,South Carolina,SEC,Shawn Elliott,W,24,10,21,28,136,2,42,163,1,5,13,3,29,0,0
2015-10-10,Missouri,SEC,Gary Pinkel,H,Florida,SEC,Jim McElwain,L,3,21,16,39,151,0,26,106,0,6,6,6,38,0,2
2015-10-17,Missouri,SEC,Gary Pinkel,A,Georgia,SEC,Mark Richt,L,6,9,11,26,143,0,22,21,0,5,0,4,27,1,0
2015-10-24,Missouri,SEC,Gary Pinkel,A,Vanderbilt,SEC,Derek Mason,L,3,10,14,34,108,0,19,80,0,5,3,6,37,1,0
2015-11-05,Missouri,SEC,Gary Pinkel,H,Mississippi State,SEC,Dan Mullen,L,13,31,11,26,107,0,45,215,1,6,9,6,38,0,2
2015-11-14,Missouri,SEC,Gary Pinkel,N,Brigham Young,Ind,Bronco Mendenhall,W,20,16,19,28,244,1,55,190,1,12,9,8,91,1,1
2015-11-21,Missouri,SEC,Gary Pinkel,H,Tennessee,SEC,Butch Jones,L,8,19,13,30,135,0,29,88,1,5,4,7,50,1,1
2015-11-27,Missouri,SEC,Gary Pinkel,A,Arkansas,SEC,Bret Bielema,L,3,28,9,27,83,0,25,88,0,3,5,2,18,0,1
2015-09-12,San Jose State,MWC,Ron Caragher,A,Air Force,MWC,Troy Calhoun,L,16,37,18,33,140,1,20,150,1,0,0,8,51,0,2
2015-09-19,San Jose State,MWC,Ron Caragher,A,Oregon State,Pac-12,Gary Andersen,L,21,35,20,33,149,1,36,104,2,6,8,2,20,0,2
2015-09-26,San Jose State,MWC,Ron Caragher,H,Fresno State,MWC,Tim DeRuyter,W,49,23,20,23,252,3,58,291,3,10,21,4,30,1,0
2015-10-03,San Jose State,MWC,Ron Caragher,A,Auburn,SEC,Gus Malzahn,L,21,35,21,33,224,1,38,182,2,12,9,2,15,2,2
2015-10-10,San Jose State,MWC,Ron Caragher,A,Nevada-Las Vegas,MWC,Tony Sanchez,W,33,27,30,48,329,2,24,115,2,17,4,3,22,1,1
2015-10-17,San Jose State,MWC,Ron Caragher,H,San Diego State,MWC,Rocky Long,L,7,30,14,24,113,0,35,35,1,5,6,4,29,0,2
2015-10-24,San Jose State,MWC,Ron Caragher,H,New Mexico,MWC,Bob Davie,W,31,21,16,20,181,2,57,317,2,8,15,5,50,0,0
2015-11-06,San Jose State,MWC,Ron Caragher,H,Brigham Young,Ind,Bronco Mendenhall,L,16,17,18,26,147,0,38,122,1,9,6,2,10,1,0
2015-11-14,San Jose State,MWC,Ron Caragher,A,Nevada,MWC,Brian Polian,L,34,37,15,23,186,3,45,247,0,10,11,4,40,0,0
2015-11-21,San Jose State,MWC,Ron Caragher,A,Hawaii,MWC,Norm Chow,W,42,23,24,33,314,3,40,195,3,14,8,7,50,0,0
2015-11-27,San Jose State,MWC,Ron Caragher,H,Boise State,MWC,Bryan Harsin,L,23,40,28,41,336,3,33,138,0,16,7,6,56,0,2
2015-12-19,San Jose State,MWC,Ron Caragher,N,Georgia State,Sun Belt,Trent Miles,W,27,16,10,19,89,1,54,197,1,6,12,5,48,0,1
2015-09-05,Bowling Green State,MAC,Dino Babers,N,Tennessee,SEC,Butch Jones,L,30,59,29,51,433,2,34,124,1,16,7,12,128,1,0
2015-09-12,Bowling Green State,MAC,Dino Babers,A,Maryland,Big Ten,Mike Locksley,W,48,27,36,55,491,6,50,201,1,19,13,10,80,0,1
2015-09-19,Bowling Green State,MAC,Dino Babers,H,Memphis,American,Justin Fuente,L,41,44,28,45,443,4,29,136,2,14,8,10,92,0,0
2015-09-26,Bowling Green State,MAC,Dino Babers,A,Purdue,Big Ten,Darrell Hazell,W,35,28,43,59,402,1,33,137,4,22,12,10,98,1,1
2015-10-03,Bowling Green State,MAC,Dino Babers,A,Buffalo,MAC,Lance Leipold,W,28,22,23,29,324,1,42,212,3,12,11,7,70,0,0
2015-10-10,Bowling Green State,MAC,Dino Babers,H,Massachusetts,MAC,Mark Whipple,W,62,38,37,45,519,5,46,206,3,22,12,10,113,0,1
2015-10-17,Bowling Green State,MAC,Dino Babers,H,Akron,MAC,Terry Bowden,W,59,10,27,33,412,5,42,120,3,16,9,7,64,0,0
2015-10-24,Bowling Green State,MAC,Dino Babers,A,Kent State,MAC,Paul Haynes,W,48,0,29,45,449,5,46,153,1,18,10,8,85,0,0
2015-11-04,Bowling Green State,MAC,Dino Babers,H,Ohio,MAC,Frank Solich,W,62,24,29,39,399,5,30,182,3,16,11,9,66,0,0
2015-11-11,Bowling Green State,MAC,Dino Babers,A,Western Michigan,MAC,P.J. Fleck,W,41,27,23,41,269,3,41,236,3,13,14,6,38,0,1
2015-11-17,Bowling Green State,MAC,Dino Babers,H,Toledo,MAC,Matt Campbell,L,28,44,28,46,274,3,30,94,1,13,10,8,85,3,2
2015-11-24,Bowling Green State,MAC,Dino Babers,A,Ball State,MAC,Pete Lembo,W,48,10,26,35,239,2,37,337,5,10,11,6,45,0,0
2015-12-04,Bowling Green State,MAC,Dino Babers,N,Northern Illinois,MAC,Rod Carey,W,34,14,25,37,235,2,53,266,3,10,13,13,110,0,2
2015-12-23,Bowling Green State,MAC,Dino Babers,N,Georgia Southern,Sun Belt,Willie Fritz,L,27,58,15,34,246,3,29,116,1,10,3,7,59,2,0
2015-09-05,Wisconsin,Big Ten,Paul Chryst,N,Alabama,SEC,Nick Saban,L,17,35,26,39,228,2,21,40,0,12,2,5,50,0,1
2015-09-12,Wisconsin,Big Ten,Paul Chryst,H,Miami (OH),MAC,Chuck Martin,W,58,0,23,36,263,4,45,188,3,14,11,8,65,0,1
2015-09-19,Wisconsin,Big Ten,Paul Chryst,H,Troy,Sun Belt,Neal Brown,W,28,3,13,18,202,1,35,199,3,6,11,6,63,0,0
