Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1936-10-17,Oklahoma,Big 6,Biff Jones,A,Kansas,Big 6,Adrian Lindsey,W,14,0
1936-10-24,Oklahoma,Big 6,Biff Jones,H,Nebraska,Big 6,Dana Bible,L,0,14
1936-10-31,Oklahoma,Big 6,Biff Jones,A,Iowa State,Big 6,George Veenker,T,7,7
1936-11-07,Oklahoma,Big 6,Biff Jones,H,Kansas State,Big 6,Wesley Fry,T,6,6
1936-11-14,Oklahoma,Big 6,Biff Jones,H,Missouri,Big 6,Don Faurot,L,14,21
1936-11-26,Oklahoma,Big 6,Biff Jones,A,Oklahoma State,MVC,Ted Cox,W,35,13
1936-09-26,Virginia Tech,Southern,Henry Redd,A,Clemson,Southern,Jess Neely,L,0,20
1936-10-03,Virginia Tech,Southern,Henry Redd,H,Maryland,Southern,Frank Dobson,L,0,6
1936-10-10,Virginia Tech,Southern,Henry Redd,N,William & Mary,Southern,,W,14,0
1936-10-17,Virginia Tech,Southern,Henry Redd,A,South Carolina,Southern,Don McCallister,L,0,14
1936-10-24,Virginia Tech,Southern,Henry Redd,A,North Carolina State,Southern,Hunk Anderson,L,0,13
1936-10-31,Virginia Tech,Southern,Henry Redd,H,Richmond,Southern,Glenn Thistlethwaite,W,20,7
1936-11-07,Virginia Tech,Southern,Henry Redd,A,Washington & Lee,Southern,Tex Tilson,L,0,27
1936-11-14,Virginia Tech,Southern,Henry Redd,H,Virginia,Ind,Gus Tebell,W,7,6
1936-11-26,Virginia Tech,Southern,Henry Redd,N,Virginia Military Institute,Southern,,W,6,0
1936-10-03,Arkansas,SWC,Fred Thomsen,A,Texas Christian,SWC,Dutch Meyer,L,14,18
1936-10-10,Arkansas,SWC,Fred Thomsen,H,Baylor,SWC,Morley Jennings,W,14,10
1936-10-16,Arkansas,SWC,Fred Thomsen,A,George Washington,Ind,James Pixlee,L,6,13
1936-10-24,Arkansas,SWC,Fred Thomsen,N,LSU,SEC,Bernie Moore,L,7,19
1936-10-31,Arkansas,SWC,Fred Thomsen,A,Texas A&M,SWC,Homer Norton,W,18,0
1936-11-07,Arkansas,SWC,Fred Thomsen,H,Rice,SWC,Jimmy Kitts,W,20,14
1936-11-14,Arkansas,SWC,Fred Thomsen,A,SMU,SWC,Madison Bell,W,17,0
1936-11-26,Arkansas,SWC,Fred Thomsen,A,Tulsa,MVC,Vic Hurt,W,23,13
1936-12-03,Arkansas,SWC,Fred Thomsen,H,Texas,SWC,Jack Chevigny,W,6,0
1936-09-19,Clemson,Southern,Jess Neely,H,Presbyterian,Ind,Walter Johnson,W,19,0
1936-09-26,Clemson,Southern,Jess Neely,H,Virginia Tech,Southern,Henry Redd,W,20,0
1936-10-03,Clemson,Southern,Jess Neely,A,Alabama,SEC,Frank Thomas,L,0,32
1936-10-10,Clemson,Southern,Jess Neely,A,Duke,Southern,Wallace Wade,L,0,25
1936-10-16,Clemson,Southern,Jess Neely,A,Wake Forest,Southern,Jim Weaver,L,0,6
1936-10-22,Clemson,Southern,Jess Neely,A,South Carolina,Southern,Don McCallister,W,19,0
1936-10-31,Clemson,Southern,Jess Neely,A,Georgia Tech,SEC,William Alexander,W,14,13
1936-11-07,Clemson,Southern,Jess Neely,A,Citadel,Southern,Tatum Gressette,W,20,0
1936-11-14,Clemson,Southern,Jess Neely,A,Kentucky,SEC,C.A. Wynne,L,6,7
1936-11-26,Clemson,Southern,Jess Neely,H,Furman,Southern,,L,0,12
1936-09-19,South Carolina,Southern,Don McCallister,H,Erskine,Ind,,W,38,0
1936-09-26,South Carolina,Southern,Don McCallister,A,Virginia Military Institute,Southern,,L,7,24
1936-10-03,South Carolina,Southern,Don McCallister,H,Duke,Southern,Wallace Wade,L,0,21
1936-10-10,South Carolina,Southern,Don McCallister,H,Florida,SEC,Josh Cody,W,7,0
1936-10-17,South Carolina,Southern,Don McCallister,H,Virginia Tech,Southern,Henry Redd,W,14,0
1936-10-22,South Carolina,Southern,Don McCallister,H,Clemson,Southern,Jess Neely,L,0,19
1936-10-30,South Carolina,Southern,Don McCallister,N,Citadel,Southern,Tatum Gressette,W,9,0
1936-11-07,South Carolina,Southern,Don McCallister,H,Villanova,Ind,,L,0,14
1936-11-14,South Carolina,Southern,Don McCallister,A,Furman,Southern,,L,6,23
1936-11-21,South Carolina,Southern,Don McCallister,H,North Carolina,Southern,Raymond Wolf,L,0,14
1936-12-11,South Carolina,Southern,Don McCallister,A,Miami (FL),Ind,Irl Tubbs,W,6,3
1936-09-26,Washington,PCC,James Phelan,H,Minnesota,Western,Bernie Bierman,L,7,14
1936-10-03,Washington,PCC,James Phelan,H,Idaho,PCC,Ted Bank,W,22,0
1936-10-10,Washington,PCC,James Phelan,A,UCLA,PCC,William Spaulding,W,14,0
1936-10-17,Washington,PCC,James Phelan,H,Oregon State,PCC,Lon Stiner,W,19,7
1936-10-24,Washington,PCC,James Phelan,H,California,PCC,Stub Allison,W,13,0
1936-10-31,Washington,PCC,James Phelan,A,Oregon,PCC,Prink Callison,W,7,0
1936-11-07,Washington,PCC,James Phelan,A,Stanford,PCC,Tiny Thornhill,T,14,14
1936-11-14,Washington,PCC,James Phelan,H,USC,PCC,Howard Jones,W,12,0
1936-11-26,Washington,PCC,James Phelan,H,Washington State,PCC,O.E. Hollingbery,W,40,0
1937-01-01,Washington,PCC,James Phelan,N,Pitt,Ind,Jock Sutherland,L,0,21
1936-09-26,Santa Clara,Ind,,A,Stanford,PCC,Tiny Thornhill,W,13,0
1936-10-10,Santa Clara,Ind,,H,San Francisco,Ind,George Malley,W,15,7
1936-10-30,Santa Clara,Ind,,H,Auburn,SEC,Jack Meagher,W,12,0
1936-11-15,Santa Clara,Ind,,A,Saint Mary's (CA),Ind,Slip Madigan,W,19,0
1936-11-22,Santa Clara,Ind,,A,Loyola Marymount,Ind,Tom Lieb,W,13,6
1936-12-05,Santa Clara,Ind,,H,Texas Christian,SWC,Dutch Meyer,L,0,9
1937-01-01,Santa Clara,Ind,,N,LSU,SEC,Bernie Moore,W,21,14
1936-10-10,Holy Cross,Ind,,A,Dartmouth,Ind,Red Blaik,W,7,0
1936-10-17,Holy Cross,Ind,,H,Manhattan,Ind,,W,13,7
1936-10-24,Holy Cross,Ind,,H,Carnegie Mellon,Ind,Howard Harpster,W,7,0
1936-10-31,Holy Cross,Ind,,A,Temple,Ind,Pop Warner,L,0,3
1936-11-07,Holy Cross,Ind,,H,Colgate,Ind,Andrew Kerr,W,20,13
1936-11-14,Holy Cross,Ind,,A,Brown,Ind,DeOrmond McLaughry,W,32,0
1936-09-26,Utah State,RMC,,H,Montana State,RMC,Jack Croft,W,12,0
1936-10-10,Utah State,RMC,,A,Wyoming,RMC,Dutch Witte,W,25,0
1936-10-17,Utah State,RMC,,A,BYU,RMC,Ott Romney,W,13,0
1936-10-24,Utah State,RMC,,H,Utah,RMC,Ike Armstrong,W,12,0
1936-10-31,Utah State,RMC,,A,Denver,RMC,William Saunders,T,0,0
1936-11-07,Utah State,RMC,,A,Colorado State,RMC,Harry Hughes,W,13,0
1936-11-14,Utah State,RMC,,H,Colorado,RMC,Bunny Oakes,W,14,13
1936-11-21,Utah State,RMC,,A,Idaho,PCC,Ted Bank,W,10,0
1936-10-10,Missouri,Big 6,Don Faurot,A,Kansas State,Big 6,Wesley Fry,T,7,7
1936-10-17,Missouri,Big 6,Don Faurot,A,Michigan State,Ind,Charlie Bachman,L,0,13
1936-10-24,Missouri,Big 6,Don Faurot,H,Iowa State,Big 6,George Veenker,W,10,0
1936-10-31,Missouri,Big 6,Don Faurot,A,Nebraska,Big 6,Dana Bible,L,0,20
1936-11-07,Missouri,Big 6,Don Faurot,A,Saint Louis,Ind,,W,13,7
1936-11-14,Missouri,Big 6,Don Faurot,A,Oklahoma,Big 6,Biff Jones,W,21,14
1936-11-21,Missouri,Big 6,Don Faurot,H,Washington (MO),MVC,Jimmy Conzelman,W,17,10
1936-11-26,Missouri,Big 6,Don Faurot,H,Kansas,Big 6,Adrian Lindsey,W,19,3
1936-09-26,Montana State,RMC,Jack Croft,A,Utah State,RMC,,L,0,12
1936-10-03,Montana State,RMC,Jack Croft,A,BYU,RMC,Ott Romney,L,0,19
1936-10-10,Montana State,RMC,Jack Croft,H,Colorado College,RMC,W.T. VandeGraaff,W,6,3
1936-10-17,Montana State,RMC,Jack Croft,H,Northern Colorado,RMC,J.W. Hancock,L,0,13
1936-10-24,Montana State,RMC,Jack Croft,N,Montana,PCC,Doug Fessenden,L,0,27
1936-11-07,Montana State,RMC,Jack Croft,A,Wyoming,RMC,Dutch Witte,L,6,19
1936-09-26,Denver,RMC,William Saunders,H,Colorado Mines,RMC,Wilbur White,W,20,8
1936-10-02,Denver,RMC,William Saunders,H,Colorado College,RMC,W.T. VandeGraaff,W,7,2
1936-10-10,Denver,RMC,William Saunders,H,Colorado State,RMC,Harry Hughes,W,14,7
1936-10-17,Denver,RMC,William Saunders,H,Utah,RMC,Ike Armstrong,L,6,31
1936-10-24,Denver,RMC,William Saunders,H,Wyoming,RMC,Dutch Witte,W,25,14
1936-10-31,Denver,RMC,William Saunders,H,Utah State,RMC,,T,0,0
1936-11-07,Denver,RMC,William Saunders,A,Drake,MVC,Vee Green,W,27,13
1936-11-14,Denver,RMC,William Saunders,H,BYU,RMC,Ott Romney,W,35,7
1936-11-26,Denver,RMC,William Saunders,H,Colorado,RMC,Bunny Oakes,W,7,6
1936-09-19,Wofford,Ind,Jules Carson,A,Virginia Military Institute,Southern,,L,0,19
1936-09-26,Wofford,Ind,Jules Carson,H,Furman,Southern,,L,0,31
1936-10-10,Wofford,Ind,Jules Carson,A,Wake Forest,Southern,Jim Weaver,L,0,32
1936-10-24,Wofford,Ind,Jules Carson,H,Erskine,Ind,,L,0,26
1936-11-21,Wofford,Ind,Jules Carson,N,Citadel,Southern,Tatum Gressette,L,0,41
1936-11-28,Wofford,Ind,Jules Carson,A,Presbyterian,Ind,Walter Johnson,L,7,20
1936-10-03,Wisconsin,Western,Harry Stuhldreher,H,Marquette,Ind,Frank Murray,L,6,12
1936-10-10,Wisconsin,Western,Harry Stuhldreher,A,Purdue,Western,Noble Kizer,L,14,35
1936-10-17,Wisconsin,Western,Harry Stuhldreher,A,Notre Dame,Ind,Elmer Layden,L,0,27
1936-10-31,Wisconsin,Western,Harry Stuhldreher,H,Chicago,Western,Clark Shaughnessy,L,6,7
1936-11-07,Wisconsin,Western,Harry Stuhldreher,A,Northwestern,Western,Pappy Waldorf,L,18,26
1936-11-21,Wisconsin,Western,Harry Stuhldreher,H,Minnesota,Western,Bernie Bierman,L,0,24
1936-10-09,Bucknell,Ind,Hook Mylin,H,Miami (FL),Ind,Irl Tubbs,L,0,6
1936-10-17,Bucknell,Ind,Hook Mylin,A,Georgetown,Ind,Jack Hagerty,L,0,19
1936-10-31,Bucknell,Ind,Hook Mylin,H,Villanova,Ind,,W,6,0
1936-11-07,Bucknell,Ind,Hook Mylin,A,Detroit Mercy,Ind,Gus Dorais,L,7,33
1936-11-21,Bucknell,Ind,Hook Mylin,A,Penn State,Ind,Bob Higgins,L,0,14
1936-11-28,Bucknell,Ind,Hook Mylin,A,Temple,Ind,Pop Warner,T,0,0
1936-09-26,USC,PCC,Howard Jones,H,Oregon State,PCC,Lon Stiner,W,38,7
1936-10-03,USC,PCC,Howard Jones,H,Oregon,PCC,Prink Callison,W,26,0
1936-10-10,USC,PCC,Howard Jones,A,Illinois,Western,Robert Zuppke,W,24,6
1936-10-17,USC,PCC,Howard Jones,H,Washington State,PCC,O.E. Hollingbery,T,0,0
1936-10-24,USC,PCC,Howard Jones,A,Stanford,PCC,Tiny Thornhill,W,14,7
1936-11-07,USC,PCC,Howard Jones,H,California,PCC,Stub Allison,L,7,13
1936-11-14,USC,PCC,Howard Jones,A,Washington,PCC,James Phelan,L,0,12
1936-11-26,USC,PCC,Howard Jones,H,UCLA,PCC,William Spaulding,T,7,7
1936-12-05,USC,PCC,Howard Jones,H,Notre Dame,Ind,Elmer Layden,T,13,13
1936-09-26,Colorado Mines,RMC,Wilbur White,A,Denver,RMC,William Saunders,L,8,20
1936-10-03,Colorado Mines,RMC,Wilbur White,A,Western State,RMC,Paul Wright,L,0,13
1936-10-17,Colorado Mines,RMC,Wilbur White,A,Colorado,RMC,Bunny Oakes,L,0,33
1936-10-24,Colorado Mines,RMC,Wilbur White,A,Colorado College,RMC,W.T. VandeGraaff,L,0,14
1936-10-31,Colorado Mines,RMC,Wilbur White,A,Wyoming,RMC,Dutch Witte,L,0,27
1936-11-21,Colorado Mines,RMC,Wilbur White,A,Northern Colorado,RMC,J.W. Hancock,L,10,27
1936-09-26,North Carolina State,Southern,Hunk Anderson,H,Davidson,Southern,Gene McEver,L,6,14
1936-10-03,North Carolina State,Southern,Hunk Anderson,H,Wake Forest,Southern,Jim Weaver,L,0,9
1936-10-09,North Carolina State,Southern,Hunk Anderson,A,Manhattan,Ind,,L,6,13
1936-10-17,North Carolina State,Southern,Hunk Anderson,H,Furman,Southern,,W,27,0
1936-10-24,North Carolina State,Southern,Hunk Anderson,H,Virginia Tech,Southern,Henry Redd,W,13,0
1936-10-31,North Carolina State,Southern,Hunk Anderson,A,North Carolina,Southern,Raymond Wolf,L,6,21
1936-11-26,North Carolina State,Southern,Hunk Anderson,A,Duke,Southern,Wallace Wade,L,0,13
1936-10-03,Centenary (LA),Ind,Curtis Player,N,Baylor,SWC,Morley Jennings,W,10,0
1936-10-10,Centenary (LA),Ind,Curtis Player,A,Tulane,SEC,Red Dawson,L,0,19
1936-10-17,Centenary (LA),Ind,Curtis Player,A,Arizona,BIAA,Tex Oliver,T,13,13
1936-10-24,Centenary (LA),Ind,Curtis Player,A,Texas Tech,BIAA,Pete Cawthon,L,6,12
1936-10-31,Centenary (LA),Ind,Curtis Player,H,Ole Miss,SEC,Ed Walker,L,7,24
1936-11-07,Centenary (LA),Ind,Curtis Player,A,Tulsa,MVC,Vic Hurt,T,3,3
1936-11-14,Centenary (LA),Ind,Curtis Player,A,Texas Christian,SWC,Dutch Meyer,L,0,26
1936-11-21,Centenary (LA),Ind,Curtis Player,H,Texas A&M,SWC,Homer Norton,W,3,0
1936-12-05,Centenary (LA),Ind,Curtis Player,H,Oklahoma State,MVC,Ted Cox,W,7,0
1936-10-03,Michigan,Western,Harry Kipke,H,Michigan State,Ind,Charlie Bachman,L,7,21
1936-10-10,Michigan,Western,Harry Kipke,H,Indiana,Western,Bo McMillin,L,3,14
1936-10-17,Michigan,Western,Harry Kipke,A,Minnesota,Western,Bernie Bierman,L,0,26
1936-10-24,Michigan,Western,Harry Kipke,H,Columbia,Ind,Lou Little,W,13,0
1936-10-31,Michigan,Western,Harry Kipke,H,Illinois,Western,Robert Zuppke,L,6,9
1936-11-07,Michigan,Western,Harry Kipke,A,Pennsylvania,Ind,Harvey Harman,L,7,27
1936-11-14,Michigan,Western,Harry Kipke,H,Northwestern,Western,Pappy Waldorf,L,0,9
1936-11-21,Michigan,Western,Harry Kipke,A,Ohio State,Western,Francis Schmidt,L,0,21
1936-10-03,Detroit Mercy,Ind,Gus Dorais,A,Villanova,Ind,,L,6,13
1936-10-09,Detroit Mercy,Ind,Gus Dorais,H,Oklahoma State,MVC,Ted Cox,W,46,12
1936-10-17,Detroit Mercy,Ind,Gus Dorais,H,Auburn,SEC,Jack Meagher,L,0,6
1936-10-24,Detroit Mercy,Ind,Gus Dorais,A,Manhattan,Ind,,W,20,0
1936-10-30,Detroit Mercy,Ind,Gus Dorais,H,Duquesne,Ind,,W,14,7
1936-11-07,Detroit Mercy,Ind,Gus Dorais,H,Bucknell,Ind,Hook Mylin,W,33,7
1936-11-26,Detroit Mercy,Ind,Gus Dorais,A,Creighton,MVC,Marchy Schwartz,W,6,0
1936-10-02,Temple,Ind,Pop Warner,H,Ole Miss,SEC,Ed Walker,W,12,7
1936-10-17,Temple,Ind,Pop Warner,A,Carnegie Mellon,Ind,Howard Harpster,L,0,7
1936-10-31,Temple,Ind,Pop Warner,H,Holy Cross,Ind,,W,3,0
1936-11-07,Temple,Ind,Pop Warner,H,Michigan State,Ind,Charlie Bachman,T,7,7
1936-11-14,Temple,Ind,Pop Warner,H,Villanova,Ind,,W,6,0
1936-11-21,Temple,Ind,Pop Warner,H,Iowa,Western,Ossie Solem,L,0,25
1936-11-28,Temple,Ind,Pop Warner,H,Bucknell,Ind,Hook Mylin,T,0,0
1936-12-05,Temple,Ind,Pop Warner,A,Saint Mary's (CA),Ind,Slip Madigan,L,7,13
1936-10-17,Loyola Marymount,Ind,Tom Lieb,H,Saint Mary's (CA),Ind,Slip Madigan,L,7,19
1936-11-12,Loyola Marymount,Ind,Tom Lieb,H,Texas Tech,BIAA,Pete Cawthon,W,26,7
1936-11-22,Loyola Marymount,Ind,Tom Lieb,H,Santa Clara,Ind,,L,6,13
1936-11-29,Loyola Marymount,Ind,Tom Lieb,A,San Francisco,Ind,George Malley,L,14,17
1936-10-03,New Mexico,BIAA,Gwinn Henry,A,Colorado State,RMC,Harry Hughes,L,7,9
1936-10-17,New Mexico,BIAA,Gwinn Henry,A,UTEP,BIAA,Mack Saxon,L,7,12
1936-10-31,New Mexico,BIAA,Gwinn Henry,A,Arizona State,BIAA,Rudy Lavik,L,6,7
1936-11-07,New Mexico,BIAA,Gwinn Henry,A,Arizona,BIAA,Tex Oliver,L,0,28
1936-11-14,New Mexico,BIAA,Gwinn Henry,H,New Mexico State,BIAA,Gerald Hines,L,6,7
1936-11-26,New Mexico,BIAA,Gwinn Henry,H,Northern Arizona,BIAA,Mark McIntosh,W,25,6
1936-10-03,Notre Dame,Ind,Elmer Layden,H,Carnegie Mellon,Ind,Howard Harpster,W,21,7
1936-10-10,Notre Dame,Ind,Elmer Layden,H,Washington (MO),MVC,Jimmy Conzelman,W,14,6
1936-10-17,Notre Dame,Ind,Elmer Layden,H,Wisconsin,Western,Harry Stuhldreher,W,27,0
1936-10-24,Notre Dame,Ind,Elmer Layden,A,Pitt,Ind,Jock Sutherland,L,0,26
1936-10-31,Notre Dame,Ind,Elmer Layden,H,Ohio State,Western,Francis Schmidt,W,7,2
1936-11-07,Notre Dame,Ind,Elmer Layden,A,Navy,Ind,Thomas Hamilton,L,0,3
1936-11-14,Notre Dame,Ind,Elmer Layden,A,Army,Ind,Gar Davidson,W,20,6
1936-11-21,Notre Dame,Ind,Elmer Layden,H,Northwestern,Western,Pappy Waldorf,W,26,6
1936-12-05,Notre Dame,Ind,Elmer Layden,A,USC,PCC,Howard Jones,T,13,13
1936-10-03,Pitt,Ind,Jock Sutherland,H,West Virginia,Ind,Trusty Tallman,W,34,0
1936-10-10,Pitt,Ind,Jock Sutherland,A,Ohio State,Western,Francis Schmidt,W,6,0
1936-10-17,Pitt,Ind,Jock Sutherland,H,Duquesne,Ind,,L,0,7
1936-10-24,Pitt,Ind,Jock Sutherland,H,Notre Dame,Ind,Elmer Layden,W,26,0
1936-10-31,Pitt,Ind,Jock Sutherland,A,Fordham,Ind,Jimmy Crowley,T,0,0
1936-11-07,Pitt,Ind,Jock Sutherland,H,Penn State,Ind,Bob Higgins,W,34,7
1936-11-14,Pitt,Ind,Jock Sutherland,A,Nebraska,Big 6,Dana Bible,W,19,6
1936-11-26,Pitt,Ind,Jock Sutherland,H,Carnegie Mellon,Ind,Howard Harpster,W,31,14
1937-01-01,Pitt,Ind,Jock Sutherland,N,Washington,PCC,James Phelan,W,21,0
1936-10-03,Carnegie Mellon,Ind,Howard Harpster,A,Notre Dame,Ind,Elmer Layden,L,7,21
1936-10-10,Carnegie Mellon,Ind,Howard Harpster,H,Michigan State,Ind,Charlie Bachman,L,0,7
1936-10-17,Carnegie Mellon,Ind,Howard Harpster,H,Temple,Ind,Pop Warner,W,7,0
1936-10-24,Carnegie Mellon,Ind,Howard Harpster,A,Holy Cross,Ind,,L,0,7
1936-10-31,Carnegie Mellon,Ind,Howard Harpster,H,Purdue,Western,Noble Kizer,L,6,7
1936-11-07,Carnegie Mellon,Ind,Howard Harpster,A,New York University,Ind,Mal Stevens,W,14,6
1936-11-14,Carnegie Mellon,Ind,Howard Harpster,H,Duquesne,Ind,,L,0,13
1936-11-26,Carnegie Mellon,Ind,Howard Harpster,A,Pitt,Ind,Jock Sutherland,L,14,31
1936-09-26,Mercer,Ind,,A,Georgia,SEC,Harry Mehre,L,6,15
1936-10-23,Mercer,Ind,,H,Furman,Southern,,L,9,20
1936-11-14,Mercer,Ind,,H,Presbyterian,Ind,Walter Johnson,W,19,7
1936-11-20,Mercer,Ind,,A,Miami (FL),Ind,Irl Tubbs,L,0,13
1936-11-28,Mercer,Ind,,A,Mississippi State,SEC,Ralph Sasse,L,0,32
1936-10-03,Saint Mary's (CA),Ind,Slip Madigan,A,California,PCC,Stub Allison,W,10,0
1936-10-10,Saint Mary's (CA),Ind,Slip Madigan,H,Gonzaga,Ind,Mike Pecarovich,W,26,13
1936-10-17,Saint Mary's (CA),Ind,Slip Madigan,A,Loyola Marymount,Ind,Tom Lieb,W,19,7
1936-10-24,Saint Mary's (CA),Ind,Slip Madigan,A,Fordham,Ind,Jimmy Crowley,L,6,7
1936-10-31,Saint Mary's (CA),Ind,Slip Madigan,A,Marquette,Ind,Frank Murray,L,6,20
1936-11-07,Saint Mary's (CA),Ind,Slip Madigan,A,Idaho,PCC,Ted Bank,W,26,7
1936-11-14,Saint Mary's (CA),Ind,Slip Madigan,H,San Francisco,Ind,George Malley,T,0,0
1936-11-15,Saint Mary's (CA),Ind,Slip Madigan,H,Santa Clara,Ind,,L,0,19
1936-12-05,Saint Mary's (CA),Ind,Slip Madigan,H,Temple,Ind,Pop Warner,W,13,7
1936-10-09,George Washington,Ind,James Pixlee,H,Ole Miss,SEC,Ed Walker,T,0,0
1936-10-16,George Washington,Ind,James Pixlee,H,Arkansas,SWC,Fred Thomsen,W,13,6
1936-10-23,George Washington,Ind,James Pixlee,H,Wake Forest,Southern,Jim Weaver,W,13,12
1936-10-31,George Washington,Ind,James Pixlee,A,Rice,SWC,Jimmy Kitts,L,6,12
1936-11-26,George Washington,Ind,James Pixlee,H,West Virginia,Ind,Trusty Tallman,W,7,2
1936-10-02,Wyoming,RMC,Dutch Witte,A,Northern Colorado,RMC,J.W. Hancock,L,7,13
1936-10-10,Wyoming,RMC,Dutch Witte,H,Utah State,RMC,,L,0,25
1936-10-17,Wyoming,RMC,Dutch Witte,H,Colorado State,RMC,Harry Hughes,T,0,0
1936-10-24,Wyoming,RMC,Dutch Witte,A,Denver,RMC,William Saunders,L,14,25
1936-10-31,Wyoming,RMC,Dutch Witte,H,Colorado Mines,RMC,Wilbur White,W,27,0
1936-11-07,Wyoming,RMC,Dutch Witte,H,Montana State,RMC,Jack Croft,W,19,6
1936-11-21,Wyoming,RMC,Dutch Witte,A,BYU,RMC,Ott Romney,L,7,32
1936-11-28,Wyoming,RMC,Dutch Witte,A,Arizona,BIAA,Tex Oliver,L,0,58
1936-09-25,BYU,RMC,Ott Romney,A,Arizona,BIAA,Tex Oliver,L,6,32
1936-10-03,BYU,RMC,Ott Romney,H,Montana State,RMC,Jack Croft,W,19,0
1936-10-09,BYU,RMC,Ott Romney,A,Northern Colorado,RMC,J.W. Hancock,W,33,0
1936-10-17,BYU,RMC,Ott Romney,H,Utah State,RMC,,L,0,13
1936-10-31,BYU,RMC,Ott Romney,A,Utah,RMC,Ike Armstrong,L,0,18
1936-11-07,BYU,RMC,Ott Romney,H,Western State,RMC,Paul Wright,W,26,12
1936-11-14,BYU,RMC,Ott Romney,A,Denver,RMC,William Saunders,L,7,35
1936-11-21,BYU,RMC,Ott Romney,H,Wyoming,RMC,Dutch Witte,W,32,7
1936-11-28,BYU,RMC,Ott Romney,A,Colorado College,RMC,W.T. VandeGraaff,L,0,6
1936-10-02,Duquesne,Ind,,H,Rice,SWC,Jimmy Kitts,W,14,0
1936-10-17,Duquesne,Ind,,A,Pitt,Ind,Jock Sutherland,W,7,0
1936-10-30,Duquesne,Ind,,A,Detroit Mercy,Ind,Gus Dorais,L,7,14
1936-11-06,Duquesne,Ind,,A,Washington (MO),MVC,Jimmy Conzelman,W,26,0
1936-11-14,Duquesne,Ind,,A,Carnegie Mellon,Ind,Howard Harpster,W,13,0
1936-11-21,Duquesne,Ind,,H,Marquette,Ind,Frank Murray,W,13,0
1937-01-01,Duquesne,Ind,,N,Mississippi State,SEC,Ralph Sasse,W,13,12
1936-10-03,Yale,Ind,,H,Cornell,Ind,,W,23,0
1936-10-10,Yale,Ind,,H,Pennsylvania,Ind,Harvey Harman,W,7,0
1936-10-17,Yale,Ind,,A,Navy,Ind,Thomas Hamilton,W,12,7
1936-10-31,Yale,Ind,,H,Dartmouth,Ind,Red Blaik,L,7,11
1936-11-07,Yale,Ind,,H,Brown,Ind,DeOrmond McLaughry,W,14,6
1936-11-14,Yale,Ind,,A,Princeton,Ind,Fritz Crisler,W,26,23
1936-11-21,Yale,Ind,,H,Harvard,Ind,,W,14,13
1936-10-10,Grinnell,MVC,Guy Looabaugh,A,Creighton,MVC,Marchy Schwartz,L,0,12
1936-10-23,Grinnell,MVC,Guy Looabaugh,A,Washburn,MVC,Elmer Holm,L,6,7
1936-10-31,Grinnell,MVC,Guy Looabaugh,A,Drake,MVC,Vee Green,L,6,19
1936-11-20,Grinnell,MVC,Guy Looabaugh,A,Saint Louis,Ind,,L,6,33
1936-09-25,Georgia Tech,SEC,William Alexander,H,Presbyterian,Ind,Walter Johnson,W,55,0
1936-10-03,Georgia Tech,SEC,William Alexander,H,Sewanee,SEC,Heck Clark,W,58,0
1936-10-10,Georgia Tech,SEC,William Alexander,H,Kentucky,SEC,C.A. Wynne,W,34,0
1936-10-17,Georgia Tech,SEC,William Alexander,A,Duke,Southern,Wallace Wade,L,6,19
1936-10-24,Georgia Tech,SEC,William Alexander,A,Vanderbilt,SEC,Ray Morrison,T,0,0
1936-10-31,Georgia Tech,SEC,William Alexander,H,Clemson,Southern,Jess Neely,L,13,14
1936-11-07,Georgia Tech,SEC,William Alexander,H,Auburn,SEC,Jack Meagher,L,12,13
1936-11-14,Georgia Tech,SEC,William Alexander,H,Alabama,SEC,Frank Thomas,L,16,20
1936-11-21,Georgia Tech,SEC,William Alexander,H,Florida,SEC,Josh Cody,W,38,14
1936-11-28,Georgia Tech,SEC,William Alexander,A,Georgia,SEC,Harry Mehre,L,6,16
1936-12-26,Georgia Tech,SEC,William Alexander,H,California,PCC,Stub Allison,W,13,7
1936-09-26,Wake Forest,Southern,Jim Weaver,N,North Carolina,Southern,Raymond Wolf,L,7,14
1936-10-03,Wake Forest,Southern,Jim Weaver,A,North Carolina State,Southern,Hunk Anderson,W,9,0
1936-10-10,Wake Forest,Southern,Jim Weaver,H,Wofford,Ind,Jules Carson,W,32,0
1936-10-16,Wake Forest,Southern,Jim Weaver,H,Clemson,Southern,Jess Neely,W,6,0
1936-10-23,Wake Forest,Southern,Jim Weaver,A,George Washington,Ind,James Pixlee,L,12,13
1936-10-31,Wake Forest,Southern,Jim Weaver,H,Presbyterian,Ind,Walter Johnson,W,19,0
1936-11-07,Wake Forest,Southern,Jim Weaver,H,Duke,Southern,Wallace Wade,L,0,20
1936-11-13,Wake Forest,Southern,Jim Weaver,H,Erskine,Ind,,W,19,6
1936-11-26,Wake Forest,Southern,Jim Weaver,A,Davidson,Southern,Gene McEver,L,6,19
1936-10-10,Mississippi State,SEC,Ralph Sasse,A,Alabama,SEC,Frank Thomas,L,0,7
1936-10-17,Mississippi State,SEC,Ralph Sasse,H,Loyola (LA),Ind,,W,32,0
1936-10-24,Mississippi State,SEC,Ralph Sasse,A,Texas Christian,SWC,Dutch Meyer,T,0,0
