Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2002-09-21,Louisville,CUSA,John Smith,A,Army,CUSA,Todd Berry,W,45,14,18,33,275,1,43,171,3,11,8,17,135,1,0
2002-09-26,Louisville,CUSA,John Smith,H,Florida State,ACC,Bobby Bowden,W,26,20,15,27,182,2,39,121,1,9,9,10,120,0,1
2002-10-08,Louisville,CUSA,John Smith,A,Memphis,CUSA,Tommy West,W,38,32,21,31,177,2,38,132,2,10,5,12,107,1,0
2002-10-19,Louisville,CUSA,John Smith,H,Texas Christian,CUSA,Gary Patterson,L,31,45,18,34,309,3,22,-26,1,11,1,11,89,2,1
2002-10-26,Louisville,CUSA,John Smith,H,East Carolina,CUSA,Steve Logan,W,44,20,23,32,352,5,45,204,1,14,8,8,74,1,0
2002-11-07,Louisville,CUSA,John Smith,H,Cincinnati,CUSA,Rick Minter,L,14,24,12,32,106,0,33,70,1,5,5,11,85,2,0
2002-11-14,Louisville,CUSA,John Smith,A,Southern Mississippi,CUSA,Jeff Bower,W,20,17,19,37,200,2,45,23,0,9,3,9,75,4,0
2002-11-23,Louisville,CUSA,John Smith,H,UAB,CUSA,Watson Brown,W,41,21,21,33,207,3,45,205,2,11,11,7,55,1,3
2002-11-30,Louisville,CUSA,John Smith,A,Houston,CUSA,Dana Dimel,L,10,27,15,29,184,1,21,115,0,7,3,8,84,1,1
2002-12-18,Louisville,CUSA,John Smith,N,Marshall,MAC,Bob Pruett,L,15,38,21,48,205,1,26,56,1,11,3,10,88,2,1
2002-09-07,Arkansas,SEC,Houston Nutt,H,Boise State,WAC,Dan Hawkins,W,41,14,11,24,128,3,48,217,1,4,11,8,54,1,1
2002-09-14,Arkansas,SEC,Houston Nutt,H,South Florida,Ind,Jim Leavitt,W,42,3,18,25,240,3,65,307,3,14,17,10,101,0,2
2002-09-28,Arkansas,SEC,Houston Nutt,H,Alabama,SEC,Dennis Franchione,L,12,30,8,29,127,0,32,172,1,5,7,5,39,0,2
2002-10-05,Arkansas,SEC,Houston Nutt,A,Tennessee,SEC,Phillip Fulmer,L,38,41,12,21,211,1,66,238,3,5,18,6,62,0,0
2002-10-12,Arkansas,SEC,Houston Nutt,A,Auburn,SEC,Tommy Tuberville,W,38,17,7,15,66,0,45,426,5,3,14,10,86,0,1
2002-10-19,Arkansas,SEC,Houston Nutt,H,Kentucky,SEC,Guy Morriss,L,17,29,17,30,222,0,54,293,2,13,11,7,60,1,1
2002-10-26,Arkansas,SEC,Houston Nutt,H,Ole Miss,SEC,David Cutcliffe,W,48,28,7,15,79,1,41,257,3,5,11,8,90,0,1
2002-11-02,Arkansas,SEC,Houston Nutt,H,Troy,Ind,Larry Blakeney,W,23,0,7,16,60,1,30,65,0,4,2,13,112,0,1
2002-11-09,Arkansas,SEC,Houston Nutt,A,South Carolina,SEC,Lou Holtz,W,23,0,10,18,113,2,50,200,0,4,10,6,60,0,0
2002-11-16,Arkansas,SEC,Houston Nutt,H,Louisiana,Sun Belt,Rickey Bustle,W,24,17,11,15,141,2,45,263,1,5,11,7,50,3,0
2002-11-23,Arkansas,SEC,Houston Nutt,A,Mississippi State,SEC,Jackie Sherrill,W,26,19,8,14,89,2,53,237,1,6,13,9,83,0,0
2002-11-29,Arkansas,SEC,Houston Nutt,H,LSU,SEC,Nick Saban,W,21,20,4,16,127,1,48,245,2,4,13,8,66,0,1
2002-12-07,Arkansas,SEC,Houston Nutt,N,Georgia,SEC,Mark Richt,L,3,30,10,21,74,0,35,65,0,4,5,10,95,0,0
2002-12-30,Arkansas,SEC,Houston Nutt,N,Minnesota,Big Ten,Glen Mason,L,14,29,18,40,208,2,31,80,0,11,6,6,44,1,3
2002-08-31,Clemson,ACC,Tommy Bowden,A,Georgia,SEC,Mark Richt,L,28,31,17,37,165,1,34,68,2,8,9,6,60,0,1
2002-09-07,Clemson,ACC,Tommy Bowden,H,Louisiana Tech,WAC,Jack Bicknell,W,33,13,26,44,249,0,35,87,3,9,9,9,79,1,0
2002-09-14,Clemson,ACC,Tommy Bowden,H,Georgia Tech,ACC,Chan Gailey,W,24,19,18,31,176,2,41,195,1,6,8,9,97,3,1
2002-09-21,Clemson,ACC,Tommy Bowden,H,Ball State,MAC,Bill Lynch,W,30,7,21,29,209,1,39,203,3,8,13,9,100,1,1
2002-10-03,Clemson,ACC,Tommy Bowden,A,Florida State,ACC,Bobby Bowden,L,31,48,18,28,334,2,33,107,2,10,7,5,34,2,2
2002-10-12,Clemson,ACC,Tommy Bowden,A,Virginia,ACC,Al Groh,L,17,22,23,33,223,1,40,189,1,12,13,4,49,1,1
2002-10-19,Clemson,ACC,Tommy Bowden,H,Wake Forest,ACC,Jim Grobe,W,31,23,22,35,208,0,32,72,4,10,6,7,56,0,0
2002-10-24,Clemson,ACC,Tommy Bowden,H,North Carolina State,ACC,Chuck Amato,L,6,38,13,32,163,0,27,66,0,6,4,3,34,3,2
2002-11-02,Clemson,ACC,Tommy Bowden,A,Duke,ACC,Carl Franks,W,34,31,34,52,420,4,33,59,0,19,7,6,59,2,0
2002-11-09,Clemson,ACC,Tommy Bowden,A,North Carolina,ACC,John Bunting,W,42,12,12,20,274,4,50,256,2,10,12,7,55,1,0
2002-11-16,Clemson,ACC,Tommy Bowden,H,Maryland,ACC,Ralph Friedgen,L,12,30,12,26,130,0,25,81,0,4,5,4,31,0,1
2002-11-23,Clemson,ACC,Tommy Bowden,H,South Carolina,SEC,Lou Holtz,W,27,20,27,39,287,0,40,145,3,16,8,5,60,1,0
2002-12-23,Clemson,ACC,Tommy Bowden,N,Texas Tech,Big 12,Mike Leach,L,15,55,25,56,319,1,29,41,1,13,4,7,55,0,4
2002-08-31,South Carolina,SEC,Lou Holtz,H,New Mexico State,Sun Belt,Tony Samuel,W,34,24,10,19,172,1,46,229,3,8,13,3,20,1,0
2002-09-07,South Carolina,SEC,Lou Holtz,A,Virginia,ACC,Al Groh,L,21,34,12,21,119,1,38,142,1,3,10,6,55,6,1
2002-09-14,South Carolina,SEC,Lou Holtz,H,Georgia,SEC,Mark Richt,L,7,13,16,27,213,1,42,158,0,10,7,6,45,3,1
2002-09-21,South Carolina,SEC,Lou Holtz,H,Temple,Big East,Bobby Wallace,W,42,21,19,24,199,2,28,99,3,7,10,12,84,0,1
2002-09-28,South Carolina,SEC,Lou Holtz,A,Vanderbilt,SEC,Bobby Johnson,W,20,14,17,25,213,1,45,185,1,11,11,7,63,0,1
2002-10-05,South Carolina,SEC,Lou Holtz,H,Mississippi State,SEC,Jackie Sherrill,W,34,10,11,21,178,2,59,230,2,5,15,1,10,1,1
2002-10-12,South Carolina,SEC,Lou Holtz,A,Kentucky,SEC,Guy Morriss,W,16,12,10,18,212,0,41,138,2,6,8,8,66,0,1
2002-10-19,South Carolina,SEC,Lou Holtz,A,LSU,SEC,Nick Saban,L,14,38,10,22,127,1,30,148,1,4,6,8,85,0,2
2002-11-02,South Carolina,SEC,Lou Holtz,H,Tennessee,SEC,Phillip Fulmer,L,10,18,5,19,45,0,35,184,1,1,12,2,26,0,3
2002-11-09,South Carolina,SEC,Lou Holtz,H,Arkansas,SEC,Houston Nutt,L,0,23,13,31,89,0,32,144,0,3,10,9,85,0,3
2002-11-16,South Carolina,SEC,Lou Holtz,A,Florida,SEC,Ron Zook,L,7,28,8,17,74,0,47,197,1,4,10,4,40,0,0
2002-11-23,South Carolina,SEC,Lou Holtz,A,Clemson,ACC,Tommy Bowden,L,20,27,9,17,180,1,34,150,1,5,6,10,98,0,1
2002-08-31,Washington,Pac-10,Rick Neuheisel,A,Michigan,Big Ten,Lloyd Carr,L,29,31,28,45,318,2,34,81,2,12,5,5,40,1,1
2002-09-07,Washington,Pac-10,Rick Neuheisel,H,San Jose State,WAC,Fitz Hill,W,34,10,22,35,347,3,37,152,0,15,11,7,64,2,1
2002-09-21,Washington,Pac-10,Rick Neuheisel,H,Wyoming,MWC,Vic Koenning,W,38,7,37,48,436,2,37,113,3,26,5,1,16,4,0
2002-09-28,Washington,Pac-10,Rick Neuheisel,H,Idaho,Sun Belt,Tom Cable,W,41,27,32,45,438,3,45,129,1,20,9,5,53,1,0
2002-10-05,Washington,Pac-10,Rick Neuheisel,H,California,Pac-10,Jeff Tedford,L,27,34,35,59,399,0,28,42,2,17,4,8,70,1,2
2002-10-12,Washington,Pac-10,Rick Neuheisel,H,Arizona,Pac-10,John Mackovic,W,32,28,25,35,345,3,38,82,1,15,6,9,85,1,0
2002-10-19,Washington,Pac-10,Rick Neuheisel,A,USC,Pac-10,Pete Carroll,L,21,41,38,65,361,3,19,-5,0,15,3,6,51,0,2
2002-10-26,Washington,Pac-10,Rick Neuheisel,A,Arizona State,Pac-10,Dirk Koetter,L,16,27,18,37,210,1,38,42,1,8,7,8,55,1,1
2002-11-02,Washington,Pac-10,Rick Neuheisel,H,UCLA,Pac-10,Ed Kezirian,L,24,34,29,60,429,3,32,69,0,18,7,3,24,0,4
2002-11-09,Washington,Pac-10,Rick Neuheisel,H,Oregon State,Pac-10,Dennis Erickson,W,41,29,22,43,262,1,36,37,2,13,2,4,50,0,0
2002-11-16,Washington,Pac-10,Rick Neuheisel,A,Oregon,Pac-10,Mike Bellotti,W,42,14,26,37,316,4,49,163,2,14,11,6,46,0,2
2002-11-23,Washington,Pac-10,Rick Neuheisel,A,Washington State,Pac-10,Mike Price,W,29,26,35,58,368,1,37,19,1,18,5,12,88,1,0
2002-12-31,Washington,Pac-10,Rick Neuheisel,N,Purdue,Big Ten,Joe Tiller,L,24,34,25,54,272,2,24,44,0,16,3,5,44,1,1
2002-09-07,Ball State,MAC,Bill Lynch,A,Missouri,Big 12,Gary Pinkel,L,6,41,18,25,150,0,45,164,0,8,8,7,54,4,1
2002-09-21,Ball State,MAC,Bill Lynch,A,Clemson,ACC,Tommy Bowden,L,7,30,16,23,138,1,38,82,0,6,8,8,62,2,2
2002-09-28,Ball State,MAC,Bill Lynch,A,Connecticut,Ind,Randy Edsall,W,24,21,15,26,156,2,41,135,1,7,9,3,40,0,2
2002-10-05,Ball State,MAC,Bill Lynch,H,Northern Illinois,MAC,Joe Novak,L,29,41,20,46,233,2,41,184,2,12,11,7,59,0,4
2002-10-12,Ball State,MAC,Bill Lynch,A,Toledo,MAC,Tom Amstutz,L,17,37,18,32,182,1,44,127,1,11,9,3,15,0,1
2002-10-19,Ball State,MAC,Bill Lynch,H,Eastern Michigan,MAC,Jeff Woodruff,W,42,17,14,28,270,5,34,171,1,11,6,4,30,1,0
2002-10-26,Ball State,MAC,Bill Lynch,A,Bowling Green State,MAC,Urban Meyer,L,20,38,23,41,205,2,37,153,0,10,9,6,48,2,2
2002-11-02,Ball State,MAC,Bill Lynch,H,Western Michigan,MAC,Gary Darnell,W,17,7,7,18,45,0,46,215,1,2,10,4,21,0,0
2002-11-16,Ball State,MAC,Bill Lynch,A,Central Michigan,MAC,Mike DeBord,W,38,21,22,33,304,5,46,145,0,11,12,6,44,1,0
2002-11-23,Ball State,MAC,Bill Lynch,H,Buffalo,MAC,Jim Hofher,W,41,21,12,24,134,1,54,289,5,6,16,5,45,0,1
2002-11-30,Ball State,MAC,Bill Lynch,A,Marshall,MAC,Bob Pruett,L,14,38,14,25,177,1,28,105,1,9,4,3,25,0,3
2002-09-07,Southern Mississippi,CUSA,Jeff Bower,H,Illinois,Big Ten,Ron Turner,W,23,20,14,26,171,1,45,201,2,7,8,6,40,1,0
2002-09-14,Southern Mississippi,CUSA,Jeff Bower,H,Memphis,CUSA,Tommy West,W,33,14,17,25,168,1,56,356,3,10,19,8,55,0,1
2002-09-21,Southern Mississippi,CUSA,Jeff Bower,A,Alabama,SEC,Dennis Franchione,L,7,20,8,27,110,0,26,35,0,5,3,9,67,4,1
2002-09-28,Southern Mississippi,CUSA,Jeff Bower,A,Army,CUSA,Todd Berry,W,27,6,14,24,138,1,40,165,2,6,9,10,83,2,1
2002-10-12,Southern Mississippi,CUSA,Jeff Bower,A,South Florida,Ind,Jim Leavitt,L,13,16,26,43,268,1,34,144,0,12,10,5,35,2,0
2002-10-19,Southern Mississippi,CUSA,Jeff Bower,H,Cincinnati,CUSA,Rick Minter,W,23,14,7,22,92,1,32,119,1,5,5,2,11,1,0
2002-10-30,Southern Mississippi,CUSA,Jeff Bower,A,Texas Christian,CUSA,Gary Patterson,L,7,37,9,27,110,1,36,75,0,5,5,9,70,1,1
2002-11-09,Southern Mississippi,CUSA,Jeff Bower,A,UAB,CUSA,Watson Brown,W,20,13,10,20,223,1,43,101,1,8,5,7,61,0,2
2002-11-14,Southern Mississippi,CUSA,Jeff Bower,H,Louisville,CUSA,John Smith,L,17,20,17,35,228,2,43,74,0,9,4,13,116,3,1
2002-11-23,Southern Mississippi,CUSA,Jeff Bower,A,Tulane,CUSA,Chris Scelfo,L,10,31,22,38,211,0,32,117,1,12,7,7,34,2,2
2002-11-30,Southern Mississippi,CUSA,Jeff Bower,H,East Carolina,CUSA,Steve Logan,W,24,7,14,25,219,1,55,195,2,9,14,5,53,1,1
2002-12-27,Southern Mississippi,CUSA,Jeff Bower,N,Oklahoma State,Big 12,Les Miles,L,23,33,11,28,173,0,43,148,2,4,9,8,57,0,1
2002-08-31,Utah State,Ind,Mick Dennehy,H,Utah,MWC,Ron McBride,L,3,23,19,42,171,0,16,-9,0,6,2,5,40,1,1
2002-09-07,Utah State,Ind,Mick Dennehy,A,Nebraska,Big 12,Frank Solich,L,13,44,19,44,251,1,30,70,0,12,7,10,71,0,3
2002-09-21,Utah State,Ind,Mick Dennehy,A,Iowa,Big Ten,Kirk Ferentz,L,7,48,24,41,223,0,20,21,1,10,3,4,25,1,0
2002-09-28,Utah State,Ind,Mick Dennehy,A,Boise State,WAC,Dan Hawkins,L,38,63,24,40,355,3,35,65,1,13,2,9,86,2,2
2002-10-04,Utah State,Ind,Mick Dennehy,H,BYU,MWC,Gary Crowton,L,34,35,24,57,331,0,18,129,3,14,4,5,42,0,3
2002-10-19,Utah State,Ind,Mick Dennehy,H,New Mexico,MWC,Rocky Long,W,45,44,16,34,340,4,23,107,2,12,6,11,154,0,2
2002-10-26,Utah State,Ind,Mick Dennehy,A,Louisiana-Monroe,Sun Belt,Mike Collins,L,48,51,26,50,368,3,34,81,3,16,7,12,106,1,1
2002-11-09,Utah State,Ind,Mick Dennehy,H,New Mexico State,Sun Belt,Tony Samuel,W,32,30,27,41,299,2,31,182,2,12,14,7,65,1,0
2002-11-16,Utah State,Ind,Mick Dennehy,A,Troy,Ind,Larry Blakeney,W,19,16,21,43,278,2,41,111,0,12,8,8,64,4,2
2002-11-30,Utah State,Ind,Mick Dennehy,A,Middle Tennessee State,Sun Belt,Andy McCollum,L,28,45,32,54,442,3,23,11,1,14,1,13,115,3,1
2002-08-31,Missouri,Big 12,Gary Pinkel,N,Illinois,Big Ten,Ron Turner,W,33,20,15,26,152,0,54,285,4,8,12,5,39,2,0
2002-09-07,Missouri,Big 12,Gary Pinkel,H,Ball State,MAC,Bill Lynch,W,41,6,16,32,216,2,37,221,4,9,9,5,35,0,0
2002-09-14,Missouri,Big 12,Gary Pinkel,A,Bowling Green State,MAC,Urban Meyer,L,28,51,28,50,334,2,30,55,2,15,3,11,123,0,1
2002-09-28,Missouri,Big 12,Gary Pinkel,H,Troy,Ind,Larry Blakeney,W,44,7,19,36,218,1,52,277,3,12,14,10,90,0,1
2002-10-05,Missouri,Big 12,Gary Pinkel,H,Oklahoma,Big 12,Bob Stoops,L,24,31,19,39,178,1,44,271,2,6,15,5,44,0,3
2002-10-12,Missouri,Big 12,Gary Pinkel,A,Nebraska,Big 12,Frank Solich,L,13,24,14,29,123,0,30,97,1,6,1,7,44,0,0
2002-10-19,Missouri,Big 12,Gary Pinkel,A,Texas Tech,Big 12,Mike Leach,L,38,52,21,33,306,3,31,139,2,13,9,10,77,0,0
2002-10-26,Missouri,Big 12,Gary Pinkel,H,Kansas,Big 12,Mark Mangino,W,36,12,12,21,158,2,48,267,3,6,13,5,45,0,0
2002-11-02,Missouri,Big 12,Gary Pinkel,A,Iowa State,Big 12,Dan McCarney,L,35,42,24,35,247,2,36,118,2,9,9,4,25,0,1
2002-11-09,Missouri,Big 12,Gary Pinkel,H,Colorado,Big 12,Gary Barnett,L,35,42,16,30,209,2,37,150,2,10,8,2,8,1,0
2002-11-16,Missouri,Big 12,Gary Pinkel,A,Texas A&M,Big 12,R.C. Slocum,W,33,27,13,25,171,2,63,259,2,11,13,14,78,2,0
2002-11-23,Missouri,Big 12,Gary Pinkel,H,Kansas State,Big 12,Bill Snyder,L,0,38,7,24,126,0,32,65,0,4,3,4,29,0,1
2002-08-31,San Jose State,WAC,Fitz Hill,A,Arkansas State,Sun Belt,Steve Roberts,W,33,14,14,31,162,1,39,148,1,8,9,5,28,3,1
2002-09-07,San Jose State,WAC,Fitz Hill,A,Washington,Pac-10,Rick Neuheisel,L,10,34,21,36,236,0,33,35,1,7,4,7,64,1,2
2002-09-14,San Jose State,WAC,Fitz Hill,A,Stanford,Pac-10,Buddy Teevens,L,26,63,18,34,177,2,23,34,0,5,2,7,63,2,4
2002-09-21,San Jose State,WAC,Fitz Hill,A,Illinois,Big Ten,Ron Turner,W,38,35,27,45,408,1,44,109,4,22,5,8,57,0,0
2002-09-28,San Jose State,WAC,Fitz Hill,H,UTEP,WAC,Gary Nord,W,58,24,25,36,330,3,37,179,3,14,8,9,96,1,1
2002-10-05,San Jose State,WAC,Fitz Hill,A,SMU,WAC,Phil Bennett,W,34,23,17,35,277,3,24,57,1,8,7,7,74,0,1
2002-10-12,San Jose State,WAC,Fitz Hill,A,Ohio State,Big Ten,Jim Tressel,L,7,50,36,49,265,1,13,0,0,14,0,3,25,4,0
2002-10-19,San Jose State,WAC,Fitz Hill,A,Nevada,WAC,Chris Tormey,L,24,52,20,30,206,1,41,190,2,11,9,7,75,1,2
2002-10-26,San Jose State,WAC,Fitz Hill,H,Boise State,WAC,Dan Hawkins,L,8,45,32,52,256,1,18,102,0,11,5,10,100,2,1
2002-11-02,San Jose State,WAC,Fitz Hill,A,Hawaii,WAC,June Jones,L,31,40,15,30,287,4,28,171,0,8,9,14,140,1,3
2002-11-09,San Jose State,WAC,Fitz Hill,H,Louisiana Tech,WAC,Jack Bicknell,W,42,30,26,35,399,4,33,163,1,13,9,7,60,0,1
2002-11-16,San Jose State,WAC,Fitz Hill,A,Tulsa,WAC,Keith Burns,W,49,38,21,37,267,2,35,179,5,13,10,6,70,0,0
2002-11-23,San Jose State,WAC,Fitz Hill,H,Fresno State,WAC,Pat Hill,L,16,19,18,33,154,1,42,92,0,9,7,8,70,0,1
2002-09-14,Bowling Green State,MAC,Urban Meyer,H,Missouri,Big 12,Gary Pinkel,W,51,28,18,33,375,2,50,202,3,11,14,10,98,0,1
2002-09-21,Bowling Green State,MAC,Urban Meyer,A,Kansas,Big 12,Mark Mangino,W,39,16,8,21,153,1,47,350,3,4,16,12,118,1,1
2002-10-05,Bowling Green State,MAC,Urban Meyer,H,Ohio,MAC,Brian Knorr,W,72,21,24,30,343,5,48,349,5,15,22,5,51,1,0
2002-10-12,Bowling Green State,MAC,Urban Meyer,A,Central Michigan,MAC,Mike DeBord,W,45,35,18,33,176,1,44,228,4,10,13,3,15,0,1
2002-10-19,Bowling Green State,MAC,Urban Meyer,H,Western Michigan,MAC,Gary Darnell,W,48,45,21,41,264,4,51,228,2,12,16,8,66,0,1
2002-10-26,Bowling Green State,MAC,Urban Meyer,H,Ball State,MAC,Bill Lynch,W,38,20,19,32,195,2,40,250,3,10,18,4,50,2,2
2002-11-02,Bowling Green State,MAC,Urban Meyer,A,Kent State,MAC,Dean Pees,W,45,14,19,25,214,2,45,272,4,11,14,9,85,0,0
2002-11-09,Bowling Green State,MAC,Urban Meyer,A,Northern Illinois,MAC,Joe Novak,L,17,26,27,53,271,2,30,86,0,14,5,6,55,0,2
2002-11-16,Bowling Green State,MAC,Urban Meyer,A,South Florida,Ind,Jim Leavitt,L,7,29,14,32,134,0,29,92,1,8,3,9,81,1,1
2002-11-23,Bowling Green State,MAC,Urban Meyer,H,Eastern Michigan,MAC,Jeff Woodruff,W,63,21,24,36,284,5,52,351,4,11,20,3,30,1,0
2002-11-30,Bowling Green State,MAC,Urban Meyer,A,Toledo,MAC,Tom Amstutz,L,24,42,15,30,165,0,30,77,3,8,6,3,16,1,2
2002-08-23,Wisconsin,Big Ten,Barry Alvarez,H,Fresno State,WAC,Pat Hill,W,23,21,11,25,160,0,57,198,2,7,13,7,60,2,0
2002-08-31,Wisconsin,Big Ten,Barry Alvarez,A,Nevada-Las Vegas,MWC,John Robinson,W,27,7,14,26,191,2,37,158,1,8,9,9,56,0,0
2002-09-07,Wisconsin,Big Ten,Barry Alvarez,H,West Virginia,Big East,Rich Rodriguez,W,34,17,18,28,291,2,45,156,3,12,7,9,76,0,0
2002-09-14,Wisconsin,Big Ten,Barry Alvarez,H,Northern Illinois,MAC,Joe Novak,W,24,21,15,23,207,0,41,68,3,10,5,4,40,0,1
2002-09-21,Wisconsin,Big Ten,Barry Alvarez,H,Arizona,Pac-10,John Mackovic,W,31,10,15,22,165,1,47,260,3,9,10,7,50,0,0
2002-10-05,Wisconsin,Big Ten,Barry Alvarez,H,Penn State,Big Ten,Joe Paterno,L,31,34,15,25,217,2,36,92,1,9,9,5,35,0,1
2002-10-12,Wisconsin,Big Ten,Barry Alvarez,A,Indiana,Big Ten,Gerry DiNardo,L,29,32,13,25,121,1,48,221,2,6,11,6,55,0,1
2002-10-19,Wisconsin,Big Ten,Barry Alvarez,H,Ohio State,Big Ten,Jim Tressel,L,14,19,11,19,160,1,44,180,1,7,12,3,15,1,1
2002-10-26,Wisconsin,Big Ten,Barry Alvarez,A,Michigan State,Big Ten,Morris Watts,W,42,24,10,19,135,3,56,313,3,4,16,2,29,0,0
2002-11-02,Wisconsin,Big Ten,Barry Alvarez,A,Iowa,Big Ten,Kirk Ferentz,L,3,20,11,30,137,0,33,78,0,8,4,6,40,0,2
2002-11-09,Wisconsin,Big Ten,Barry Alvarez,H,Illinois,Big Ten,Ron Turner,L,20,37,13,24,162,0,39,135,2,6,7,6,36,1,1
2002-11-16,Wisconsin,Big Ten,Barry Alvarez,A,Michigan,Big Ten,Lloyd Carr,L,14,21,7,20,60,0,43,195,1,3,11,4,20,1,0
2002-11-23,Wisconsin,Big Ten,Barry Alvarez,H,Minnesota,Big Ten,Glen Mason,W,49,31,6,12,134,1,68,416,6,5,21,7,58,1,0
2002-12-28,Wisconsin,Big Ten,Barry Alvarez,N,Colorado,Big 12,Gary Barnett,W,31,28,12,24,163,2,51,193,2,6,14,6,64,3,1
2002-08-31,Nevada,WAC,Chris Tormey,A,Washington State,Pac-10,Mike Price,L,7,31,20,35,174,0,46,108,1,6,10,8,67,0,3
2002-09-14,Nevada,WAC,Chris Tormey,H,BYU,MWC,Gary Crowton,W,31,28,28,37,410,4,38,119,0,15,8,9,82,2,1
2002-09-21,Nevada,WAC,Chris Tormey,H,Rice,WAC,Ken Hatfield,W,31,21,30,36,408,4,45,126,0,20,6,6,45,1,0
2002-09-28,Nevada,WAC,Chris Tormey,H,Colorado State,MWC,Sonny Lubick,L,28,32,26,44,341,3,27,111,1,17,6,5,59,0,2
2002-10-05,Nevada,WAC,Chris Tormey,A,Nevada-Las Vegas,MWC,John Robinson,L,17,21,23,50,323,1,22,68,0,13,5,7,75,1,1
2002-10-12,Nevada,WAC,Chris Tormey,A,Hawaii,WAC,June Jones,L,34,59,20,38,246,2,35,223,3,13,9,9,48,2,2
2002-10-19,Nevada,WAC,Chris Tormey,H,San Jose State,WAC,Fitz Hill,W,52,24,20,29,233,3,36,308,3,12,13,6,29,0,1
2002-10-26,Nevada,WAC,Chris Tormey,A,Louisiana Tech,WAC,Jack Bicknell,L,47,50,31,40,338,3,44,195,4,15,9,8,60,0,2
2002-11-02,Nevada,WAC,Chris Tormey,A,SMU,WAC,Phil Bennett,W,24,6,23,35,270,2,39,151,0,13,8,8,81,1,0
2002-11-09,Nevada,WAC,Chris Tormey,H,UTEP,WAC,Gary Nord,W,23,17,30,54,325,2,36,109,1,17,7,2,10,0,2
2002-11-16,Nevada,WAC,Chris Tormey,A,Fresno State,WAC,Pat Hill,L,30,38,26,47,363,2,28,98,2,18,3,8,76,0,2
2002-11-23,Nevada,WAC,Chris Tormey,H,Boise State,WAC,Dan Hawkins,L,7,44,15,32,125,1,24,38,0,6,5,7,60,1,1
2002-09-02,USC,Pac-10,Pete Carroll,H,Auburn,SEC,Tommy Tuberville,W,24,17,23,32,302,1,37,84,2,15,6,8,92,1,2
2002-09-14,USC,Pac-10,Pete Carroll,A,Colorado,Big 12,Gary Barnett,W,40,3,22,31,244,1,41,181,4,12,8,7,50,1,0
2002-09-21,USC,Pac-10,Pete Carroll,A,Kansas State,Big 12,Bill Snyder,L,20,27,18,46,186,1,30,90,1,8,5,5,50,1,0
2002-09-28,USC,Pac-10,Pete Carroll,H,Oregon State,Pac-10,Dennis Erickson,W,22,0,23,41,231,2,49,99,0,13,7,7,46,1,1
2002-10-05,USC,Pac-10,Pete Carroll,A,Washington State,Pac-10,Mike Price,L,27,30,32,50,381,2,32,72,2,19,6,10,103,0,1
2002-10-12,USC,Pac-10,Pete Carroll,H,California,Pac-10,Jeff Tedford,W,30,28,25,39,289,2,51,175,1,17,11,4,30,1,2
2002-10-19,USC,Pac-10,Pete Carroll,H,Washington,Pac-10,Rick Neuheisel,W,41,21,21,34,348,4,34,74,1,13,1,5,30,1,1
2002-10-26,USC,Pac-10,Pete Carroll,A,Oregon,Pac-10,Mike Bellotti,W,44,33,31,42,448,5,46,160,1,20,9,6,47,0,1
2002-11-09,USC,Pac-10,Pete Carroll,A,Stanford,Pac-10,Buddy Teevens,W,49,17,23,33,327,4,29,87,3,13,5,10,104,1,0
2002-11-16,USC,Pac-10,Pete Carroll,H,Arizona State,Pac-10,Dirk Koetter,W,34,13,21,35,233,2,38,201,2,11,11,8,57,0,0
2002-11-23,USC,Pac-10,Pete Carroll,A,UCLA,Pac-10,Ed Kezirian,W,52,21,21,34,271,4,41,197,3,12,7,6,55,0,0
2002-11-30,USC,Pac-10,Pete Carroll,H,Notre Dame,Ind,Tyrone Willingham,W,44,13,32,46,425,4,38,185,1,20,8,9,51,1,2
2003-01-02,USC,Pac-10,Pete Carroll,N,Iowa,Big Ten,Kirk Ferentz,W,38,17,21,31,303,1,49,247,4,13,14,6,45,0,0
2002-08-24,North Carolina State,ACC,Chuck Amato,H,New Mexico,MWC,Rocky Long,W,34,14,15,27,276,3,46,134,2,11,9,6,45,1,1
2002-09-07,North Carolina State,ACC,Chuck Amato,A,Navy,Ind,Paul Johnson,W,65,19,11,18,328,5,40,171,2,8,10,8,84,0,0
2002-09-14,North Carolina State,ACC,Chuck Amato,H,Wake Forest,ACC,Jim Grobe,W,32,13,17,27,223,1,37,98,2,13,4,8,75,2,0
2002-09-21,North Carolina State,ACC,Chuck Amato,A,Texas Tech,Big 12,Mike Leach,W,51,48,20,32,301,0,44,179,6,10,11,10,84,1,1
2002-10-12,North Carolina State,ACC,Chuck Amato,A,North Carolina,ACC,John Bunting,W,34,17,16,26,170,1,44,258,4,10,15,5,39,0,0
2002-10-19,North Carolina State,ACC,Chuck Amato,H,Duke,ACC,Carl Franks,W,24,22,26,37,364,2,21,63,1,15,2,4,35,0,0
2002-10-24,North Carolina State,ACC,Chuck Amato,A,Clemson,ACC,Tommy Bowden,W,38,6,15,24,129,0,50,240,3,7,7,6,55,1,1
