Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1993-10-16,Oklahoma,Big 8,Gary Gibbs,H,Colorado,Big 8,Bill McCartney,L,10,27
1993-10-23,Oklahoma,Big 8,Gary Gibbs,H,Kansas,Big 8,Glen Mason,W,38,23
1993-10-30,Oklahoma,Big 8,Gary Gibbs,A,Kansas State,Big 8,Bill Snyder,L,7,21
1993-11-06,Oklahoma,Big 8,Gary Gibbs,A,Missouri,Big 8,Bob Stull,W,42,23
1993-11-13,Oklahoma,Big 8,Gary Gibbs,H,Oklahoma State,Big 8,Pat Jones,W,31,0
1993-11-26,Oklahoma,Big 8,Gary Gibbs,A,Nebraska,Big 8,Tom Osborne,L,7,21
1993-12-24,Oklahoma,Big 8,Gary Gibbs,N,Texas Tech,SWC,Spike Dykes,W,41,10
1993-09-04,Virginia Tech,Big East,Frank Beamer,H,Bowling Green State,MAC,Gary Blackney,W,33,16
1993-09-11,Virginia Tech,Big East,Frank Beamer,A,Pitt,Big East,Johnny Majors,W,63,21
1993-09-18,Virginia Tech,Big East,Frank Beamer,A,Miami (FL),Big East,Dennis Erickson,L,2,21
1993-09-25,Virginia Tech,Big East,Frank Beamer,H,Maryland,ACC,Mark Duffner,W,55,28
1993-10-02,Virginia Tech,Big East,Frank Beamer,A,West Virginia,Big East,Don Nehlen,L,13,14
1993-10-16,Virginia Tech,Big East,Frank Beamer,H,Temple,Big East,Ron Dickerson,W,55,7
1993-10-23,Virginia Tech,Big East,Frank Beamer,H,Rutgers,Big East,Doug Graber,W,49,42
1993-10-30,Virginia Tech,Big East,Frank Beamer,H,East Carolina,Ind,Steve Logan,W,31,12
1993-11-06,Virginia Tech,Big East,Frank Beamer,A,Boston College,Big East,Tom Coughlin,L,34,48
1993-11-13,Virginia Tech,Big East,Frank Beamer,H,Syracuse,Big East,Paul Pasqualoni,W,45,24
1993-11-20,Virginia Tech,Big East,Frank Beamer,A,Virginia,ACC,George Welsh,W,20,17
1993-12-31,Virginia Tech,Big East,Frank Beamer,N,Indiana,Big Ten,Bill Mallory,W,45,20
1993-09-04,Louisville,Ind,Howard Schnellenberger,H,San Jose State,Big West,John Ralston,W,31,24
1993-09-11,Louisville,Ind,Howard Schnellenberger,A,Memphis,Ind,Chuck Stobart,W,54,28
1993-09-18,Louisville,Ind,Howard Schnellenberger,H,Arizona State,Pac-10,Bruce Snyder,W,35,17
1993-09-25,Louisville,Ind,Howard Schnellenberger,H,Texas,SWC,John Mackovic,W,41,10
1993-10-02,Louisville,Ind,Howard Schnellenberger,A,Pitt,Big East,Johnny Majors,W,29,7
1993-10-09,Louisville,Ind,Howard Schnellenberger,A,West Virginia,Big East,Don Nehlen,L,34,36
1993-10-16,Louisville,Ind,Howard Schnellenberger,H,Southern Mississippi,Ind,Jeff Bower,W,35,27
1993-10-23,Louisville,Ind,Howard Schnellenberger,H,Navy,Ind,George Chaump,W,28,0
1993-11-06,Louisville,Ind,Howard Schnellenberger,A,Tennessee,SEC,Phillip Fulmer,L,10,45
1993-11-13,Louisville,Ind,Howard Schnellenberger,A,Texas A&M,SWC,R.C. Slocum,L,7,42
1993-11-25,Louisville,Ind,Howard Schnellenberger,A,Tulsa,Ind,David Rader,W,28,0
1993-12-28,Louisville,Ind,Howard Schnellenberger,N,Michigan State,Big Ten,George Perles,W,18,7
1993-09-04,Arkansas,SEC,Danny Ford,A,SMU,SWC,Tom Rossley,W,10,6
1993-09-11,Arkansas,SEC,Danny Ford,H,South Carolina,SEC,Sparky Woods,W,18,17
1993-09-18,Arkansas,SEC,Danny Ford,A,Alabama,SEC,Gene Stallings,L,3,43
1993-09-25,Arkansas,SEC,Danny Ford,H,Memphis,Ind,Chuck Stobart,L,0,6
1993-10-02,Arkansas,SEC,Danny Ford,A,Georgia,SEC,Ray Goff,W,20,10
1993-10-09,Arkansas,SEC,Danny Ford,H,Tennessee,SEC,Phillip Fulmer,L,14,28
1993-10-16,Arkansas,SEC,Danny Ford,A,Ole Miss,SEC,Billy Brewer,L,0,19
1993-10-30,Arkansas,SEC,Danny Ford,H,Auburn,SEC,Terry Bowden,L,21,31
1993-11-06,Arkansas,SEC,Danny Ford,H,Mississippi State,SEC,Jackie Sherrill,T,13,13
1993-11-13,Arkansas,SEC,Danny Ford,H,Tulsa,Ind,David Rader,W,24,11
1993-11-27,Arkansas,SEC,Danny Ford,A,LSU,SEC,Curley Hallman,W,42,24
1993-09-04,Clemson,ACC,Tommy West,H,Nevada-Las Vegas,Big West,Jim Strong,W,24,14
1993-09-11,Clemson,ACC,Tommy West,A,Florida State,ACC,Bobby Bowden,L,0,57
1993-09-25,Clemson,ACC,Tommy West,H,Georgia Tech,ACC,Bill Lewis,W,16,13
1993-10-02,Clemson,ACC,Tommy West,H,North Carolina State,ACC,Mike O'Cain,W,20,14
1993-10-09,Clemson,ACC,Tommy West,A,Duke,ACC,Barry Wilson,W,13,10
1993-10-16,Clemson,ACC,Tommy West,H,Wake Forest,ACC,Jim Caldwell,L,16,20
1993-10-30,Clemson,ACC,Tommy West,H,Maryland,ACC,Mark Duffner,W,29,0
1993-11-06,Clemson,ACC,Tommy West,A,North Carolina,ACC,Mack Brown,L,0,24
1993-11-13,Clemson,ACC,Tommy West,H,Virginia,ACC,George Welsh,W,23,14
1993-11-20,Clemson,ACC,Tommy West,A,South Carolina,SEC,Sparky Woods,W,16,13
1993-12-31,Clemson,ACC,Tommy West,N,Kentucky,SEC,Bill Curry,W,14,13
1993-09-04,South Carolina,SEC,Sparky Woods,A,Georgia,SEC,Ray Goff,W,23,21
1993-09-11,South Carolina,SEC,Sparky Woods,A,Arkansas,SEC,Danny Ford,L,17,18
1993-09-18,South Carolina,SEC,Sparky Woods,H,Louisiana Tech,Big West,Joe Peace,W,34,3
1993-09-23,South Carolina,SEC,Sparky Woods,H,Kentucky,SEC,Bill Curry,L,17,21
1993-10-02,South Carolina,SEC,Sparky Woods,H,Alabama,SEC,Gene Stallings,L,6,17
1993-10-09,South Carolina,SEC,Sparky Woods,H,East Carolina,Ind,Steve Logan,W,27,3
1993-10-16,South Carolina,SEC,Sparky Woods,A,Mississippi State,SEC,Jackie Sherrill,L,0,23
1993-10-23,South Carolina,SEC,Sparky Woods,H,Vanderbilt,SEC,Gerry DiNardo,W,22,0
1993-10-30,South Carolina,SEC,Sparky Woods,A,Tennessee,SEC,Phillip Fulmer,L,3,55
1993-11-13,South Carolina,SEC,Sparky Woods,H,Florida,SEC,Steve Spurrier,L,26,37
1993-11-20,South Carolina,SEC,Sparky Woods,H,Clemson,ACC,Tommy West,L,13,16
1993-09-04,Washington,Pac-10,Jim Lambright,H,Stanford,Pac-10,Bill Walsh,W,31,14
1993-09-11,Washington,Pac-10,Jim Lambright,A,Ohio State,Big Ten,John Cooper,L,12,21
1993-09-25,Washington,Pac-10,Jim Lambright,H,East Carolina,Ind,Steve Logan,W,35,0
1993-10-02,Washington,Pac-10,Jim Lambright,H,San Jose State,Big West,John Ralston,W,52,17
1993-10-09,Washington,Pac-10,Jim Lambright,A,California,Pac-10,Keith Gilbertson,W,24,23
1993-10-16,Washington,Pac-10,Jim Lambright,A,UCLA,Pac-10,Terry Donahue,L,25,39
1993-10-23,Washington,Pac-10,Jim Lambright,H,Oregon,Pac-10,Rich Brooks,W,21,6
1993-10-30,Washington,Pac-10,Jim Lambright,A,Arizona State,Pac-10,Bruce Snyder,L,17,32
1993-11-06,Washington,Pac-10,Jim Lambright,A,Oregon State,Pac-10,Jerry Pettibone,W,28,21
1993-11-13,Washington,Pac-10,Jim Lambright,H,USC,Pac-10,John Robinson,L,17,22
1993-11-20,Washington,Pac-10,Jim Lambright,H,Washington State,Pac-10,Mike Price,W,26,3
1993-09-04,Ball State,MAC,Paul Schudel,A,Syracuse,Big East,Paul Pasqualoni,L,12,35
1993-09-18,Ball State,MAC,Paul Schudel,A,Ohio,MAC,Tom Lichtenberg,W,24,16
1993-10-02,Ball State,MAC,Paul Schudel,A,Central Michigan,MAC,Herb Deromedi,W,20,17
1993-10-09,Ball State,MAC,Paul Schudel,H,Toledo,MAC,Gary Pinkel,W,31,30
1993-10-16,Ball State,MAC,Paul Schudel,A,Cincinnati,Ind,Tim Murphy,L,12,44
1993-10-23,Ball State,MAC,Paul Schudel,H,Bowling Green State,MAC,Gary Blackney,T,26,26
1993-10-30,Ball State,MAC,Paul Schudel,A,Eastern Michigan,MAC,Ron Cooper,W,18,13
1993-11-06,Ball State,MAC,Paul Schudel,H,Miami (OH),MAC,Randy Walker,W,21,0
1993-11-13,Ball State,MAC,Paul Schudel,A,Akron,MAC,Gerry Faust,W,31,9
1993-11-20,Ball State,MAC,Paul Schudel,H,Kent State,MAC,Pete Cordelli,W,28,3
1993-12-17,Ball State,MAC,Paul Schudel,N,Utah State,Big West,Charlie Weatherbie,L,33,42
1993-09-04,Southern Mississippi,Ind,Jeff Bower,H,Pitt,Big East,Johnny Majors,L,10,14
1993-09-25,Southern Mississippi,Ind,Jeff Bower,A,Auburn,SEC,Terry Bowden,L,24,35
1993-10-02,Southern Mississippi,Ind,Jeff Bower,A,Louisiana,Big West,Nelson Stokley,L,7,13
1993-10-09,Southern Mississippi,Ind,Jeff Bower,A,Georgia,SEC,Ray Goff,L,24,54
1993-10-16,Southern Mississippi,Ind,Jeff Bower,A,Louisville,Ind,Howard Schnellenberger,L,27,35
1993-10-23,Southern Mississippi,Ind,Jeff Bower,H,East Carolina,Ind,Steve Logan,W,24,16
1993-10-30,Southern Mississippi,Ind,Jeff Bower,A,Alabama,SEC,Gene Stallings,L,0,40
1993-11-06,Southern Mississippi,Ind,Jeff Bower,H,Tulane,Ind,Buddy Teevens,L,15,17
1993-11-13,Southern Mississippi,Ind,Jeff Bower,A,Memphis,Ind,Chuck Stobart,L,9,20
1993-11-20,Southern Mississippi,Ind,Jeff Bower,A,Tulsa,Ind,David Rader,T,30,30
1993-09-04,Utah State,Big West,Charlie Weatherbie,A,Louisiana,Big West,Nelson Stokley,W,34,13
1993-09-11,Utah State,Big West,Charlie Weatherbie,A,Utah,WAC,Ron McBride,L,29,31
1993-09-18,Utah State,Big West,Charlie Weatherbie,H,Baylor,SWC,Chuck Reedy,L,24,28
1993-09-25,Utah State,Big West,Charlie Weatherbie,A,Fresno State,WAC,Jim Sweeney,L,14,30
1993-10-02,Utah State,Big West,Charlie Weatherbie,A,LSU,SEC,Curley Hallman,L,17,38
1993-10-16,Utah State,Big West,Charlie Weatherbie,H,Nevada,Big West,Jeff Horton,L,44,48
1993-10-23,Utah State,Big West,Charlie Weatherbie,A,Nevada-Las Vegas,Big West,Jim Strong,W,33,26
1993-10-30,Utah State,Big West,Charlie Weatherbie,H,BYU,WAC,LaVell Edwards,W,58,56
1993-11-06,Utah State,Big West,Charlie Weatherbie,H,Pacific,Big West,Chuck Shelton,W,24,21
1993-11-13,Utah State,Big West,Charlie Weatherbie,H,Louisiana Tech,Big West,Joe Peace,W,24,13
1993-11-20,Utah State,Big West,Charlie Weatherbie,A,New Mexico State,Big West,Jim Hess,W,20,17
1993-12-17,Utah State,Big West,Charlie Weatherbie,N,Ball State,MAC,Paul Schudel,W,42,33
1993-09-11,Missouri,Big 8,Bob Stull,H,Illinois,Big Ten,Lou Tepper,W,31,3
1993-09-18,Missouri,Big 8,Bob Stull,A,Texas A&M,SWC,R.C. Slocum,L,0,73
1993-09-25,Missouri,Big 8,Bob Stull,A,West Virginia,Big East,Don Nehlen,L,3,35
1993-10-02,Missouri,Big 8,Bob Stull,H,SMU,SWC,Tom Rossley,T,10,10
1993-10-09,Missouri,Big 8,Bob Stull,A,Colorado,Big 8,Bill McCartney,L,18,30
1993-10-16,Missouri,Big 8,Bob Stull,H,Oklahoma State,Big 8,Pat Jones,W,42,9
1993-10-23,Missouri,Big 8,Bob Stull,A,Nebraska,Big 8,Tom Osborne,L,7,49
1993-10-30,Missouri,Big 8,Bob Stull,H,Iowa State,Big 8,Jim Walden,W,37,34
1993-11-06,Missouri,Big 8,Bob Stull,H,Oklahoma,Big 8,Gary Gibbs,L,23,42
1993-11-13,Missouri,Big 8,Bob Stull,A,Kansas State,Big 8,Bill Snyder,L,21,31
1993-11-20,Missouri,Big 8,Bob Stull,A,Kansas,Big 8,Glen Mason,L,0,28
1993-09-04,San Jose State,Big West,John Ralston,A,Louisville,Ind,Howard Schnellenberger,L,24,31
1993-09-11,San Jose State,Big West,John Ralston,A,Stanford,Pac-10,Bill Walsh,L,28,31
1993-09-18,San Jose State,Big West,John Ralston,H,Wyoming,WAC,Joe Tiller,L,25,36
1993-09-25,San Jose State,Big West,John Ralston,A,California,Pac-10,Keith Gilbertson,L,13,46
1993-10-02,San Jose State,Big West,John Ralston,A,Washington,Pac-10,Jim Lambright,L,17,52
1993-10-16,San Jose State,Big West,John Ralston,A,New Mexico State,Big West,Jim Hess,W,52,13
1993-10-23,San Jose State,Big West,John Ralston,H,Louisiana Tech,Big West,Joe Peace,W,31,6
1993-10-30,San Jose State,Big West,John Ralston,A,Louisiana,Big West,Nelson Stokley,L,13,24
1993-11-06,San Jose State,Big West,John Ralston,A,Nevada,Big West,Jeff Horton,L,45,46
1993-11-13,San Jose State,Big West,John Ralston,H,Nevada-Las Vegas,Big West,Jim Strong,L,14,28
1993-11-20,San Jose State,Big West,John Ralston,H,Pacific,Big West,Chuck Shelton,L,20,24
1993-09-04,Bowling Green State,MAC,Gary Blackney,A,Virginia Tech,Big East,Frank Beamer,L,16,33
1993-09-11,Bowling Green State,MAC,Gary Blackney,H,Cincinnati,Ind,Tim Murphy,W,21,7
1993-09-25,Bowling Green State,MAC,Gary Blackney,A,Navy,Ind,George Chaump,L,20,27
1993-10-02,Bowling Green State,MAC,Gary Blackney,H,Toledo,MAC,Gary Pinkel,W,17,10
1993-10-09,Bowling Green State,MAC,Gary Blackney,A,Ohio,MAC,Tom Lichtenberg,W,20,0
1993-10-16,Bowling Green State,MAC,Gary Blackney,H,Akron,MAC,Gerry Faust,W,49,7
1993-10-23,Bowling Green State,MAC,Gary Blackney,A,Ball State,MAC,Paul Schudel,T,26,26
1993-10-30,Bowling Green State,MAC,Gary Blackney,A,Miami (OH),MAC,Randy Walker,W,30,25
1993-11-06,Bowling Green State,MAC,Gary Blackney,H,Kent State,MAC,Pete Cordelli,W,40,7
1993-11-13,Bowling Green State,MAC,Gary Blackney,A,Central Michigan,MAC,Herb Deromedi,L,15,17
1993-11-20,Bowling Green State,MAC,Gary Blackney,H,Western Michigan,MAC,Al Molde,T,14,14
1993-09-04,Wisconsin,Big Ten,Barry Alvarez,H,Nevada,Big West,Jeff Horton,W,35,17
1993-09-11,Wisconsin,Big Ten,Barry Alvarez,A,SMU,SWC,Tom Rossley,W,24,16
1993-09-18,Wisconsin,Big Ten,Barry Alvarez,H,Iowa State,Big 8,Jim Walden,W,28,7
1993-09-25,Wisconsin,Big Ten,Barry Alvarez,A,Indiana,Big Ten,Bill Mallory,W,27,15
1993-10-09,Wisconsin,Big Ten,Barry Alvarez,H,Northwestern,Big Ten,Gary Barnett,W,53,14
1993-10-16,Wisconsin,Big Ten,Barry Alvarez,A,Purdue,Big Ten,Jim Colletto,W,42,28
1993-10-23,Wisconsin,Big Ten,Barry Alvarez,A,Minnesota,Big Ten,Jim Wacker,L,21,28
1993-10-30,Wisconsin,Big Ten,Barry Alvarez,H,Michigan,Big Ten,Gary Moeller,W,13,10
1993-11-06,Wisconsin,Big Ten,Barry Alvarez,H,Ohio State,Big Ten,John Cooper,T,14,14
1993-11-20,Wisconsin,Big Ten,Barry Alvarez,A,Illinois,Big Ten,Lou Tepper,W,35,10
1993-12-05,Wisconsin,Big Ten,Barry Alvarez,N,Michigan State,Big Ten,George Perles,W,41,20
1994-01-01,Wisconsin,Big Ten,Barry Alvarez,A,UCLA,Pac-10,Terry Donahue,W,21,16
1993-09-04,Nevada,Big West,Jeff Horton,A,Wisconsin,Big Ten,Barry Alvarez,L,17,35
1993-09-25,Nevada,Big West,Jeff Horton,H,Northern Illinois,Big West,Charlie Sadler,L,42,46
1993-10-02,Nevada,Big West,Jeff Horton,H,Nevada-Las Vegas,Big West,Jim Strong,W,49,14
1993-10-16,Nevada,Big West,Jeff Horton,A,Utah State,Big West,Charlie Weatherbie,W,48,44
1993-10-30,Nevada,Big West,Jeff Horton,A,Pacific,Big West,Chuck Shelton,W,31,23
1993-11-06,Nevada,Big West,Jeff Horton,H,San Jose State,Big West,John Ralston,W,46,45
1993-11-13,Nevada,Big West,Jeff Horton,A,New Mexico State,Big West,Jim Hess,W,34,14
1993-11-20,Nevada,Big West,Jeff Horton,A,Arkansas State,Big West,John Bobo,L,21,23
1993-08-29,USC,Pac-10,John Robinson,H,North Carolina,ACC,Mack Brown,L,9,31
1993-09-04,USC,Pac-10,John Robinson,H,Houston,SWC,Kim Helton,W,49,7
1993-09-11,USC,Pac-10,John Robinson,A,Penn State,Big Ten,Joe Paterno,L,20,21
1993-09-25,USC,Pac-10,John Robinson,H,Washington State,Pac-10,Mike Price,W,34,3
1993-10-02,USC,Pac-10,John Robinson,A,Arizona,Pac-10,Dick Tomey,L,7,38
1993-10-09,USC,Pac-10,John Robinson,A,Oregon,Pac-10,Rich Brooks,W,24,13
1993-10-16,USC,Pac-10,John Robinson,H,Oregon State,Pac-10,Jerry Pettibone,W,34,9
1993-10-23,USC,Pac-10,John Robinson,A,Notre Dame,Ind,Lou Holtz,L,13,31
1993-10-30,USC,Pac-10,John Robinson,A,California,Pac-10,Keith Gilbertson,W,42,14
1993-11-06,USC,Pac-10,John Robinson,H,Stanford,Pac-10,Bill Walsh,W,45,20
1993-11-13,USC,Pac-10,John Robinson,A,Washington,Pac-10,Jim Lambright,W,22,17
1993-11-20,USC,Pac-10,John Robinson,H,UCLA,Pac-10,Terry Donahue,L,21,27
1993-12-30,USC,Pac-10,John Robinson,H,Utah,WAC,Ron McBride,W,28,21
1993-09-04,North Carolina State,ACC,Mike O'Cain,H,Purdue,Big Ten,Jim Colletto,W,20,7
1993-09-11,North Carolina State,ACC,Mike O'Cain,A,Wake Forest,ACC,Jim Caldwell,W,34,16
1993-09-25,North Carolina State,ACC,Mike O'Cain,H,North Carolina,ACC,Mack Brown,L,14,35
1993-10-02,North Carolina State,ACC,Mike O'Cain,A,Clemson,ACC,Tommy West,L,14,20
1993-10-09,North Carolina State,ACC,Mike O'Cain,A,Texas Tech,SWC,Spike Dykes,W,36,34
1993-10-23,North Carolina State,ACC,Mike O'Cain,H,Georgia Tech,ACC,Bill Lewis,W,28,23
1993-10-30,North Carolina State,ACC,Mike O'Cain,H,Virginia,ACC,George Welsh,W,34,29
1993-11-06,North Carolina State,ACC,Mike O'Cain,A,Duke,ACC,Barry Wilson,L,20,21
1993-11-13,North Carolina State,ACC,Mike O'Cain,H,Maryland,ACC,Mark Duffner,W,44,21
1993-11-20,North Carolina State,ACC,Mike O'Cain,A,Florida State,ACC,Bobby Bowden,L,3,62
1994-01-01,North Carolina State,ACC,Mike O'Cain,N,Michigan,Big Ten,Gary Moeller,L,7,42
1993-09-11,San Diego State,WAC,Al Luginbill,A,California,Pac-10,Keith Gilbertson,L,25,45
1993-09-18,San Diego State,WAC,Al Luginbill,A,Air Force,WAC,Fisher DeBerry,W,38,31
1993-09-25,San Diego State,WAC,Al Luginbill,H,Minnesota,Big Ten,Jim Wacker,W,48,17
1993-09-30,San Diego State,WAC,Al Luginbill,H,UCLA,Pac-10,Terry Donahue,L,13,52
1993-10-09,San Diego State,WAC,Al Luginbill,A,Hawaii,WAC,Bob Wagner,W,45,14
1993-10-16,San Diego State,WAC,Al Luginbill,H,Colorado State,WAC,Sonny Lubick,W,30,3
1993-10-23,San Diego State,WAC,Al Luginbill,H,New Mexico,WAC,Dennis Franchione,W,20,17
1993-10-30,San Diego State,WAC,Al Luginbill,A,Utah,WAC,Ron McBride,L,41,45
1993-11-11,San Diego State,WAC,Al Luginbill,H,BYU,WAC,LaVell Edwards,L,44,45
1993-11-20,San Diego State,WAC,Al Luginbill,A,Fresno State,WAC,Jim Sweeney,L,37,63
1993-11-27,San Diego State,WAC,Al Luginbill,H,Wyoming,WAC,Joe Tiller,L,38,43
1993-09-11,Hawaii,WAC,Bob Wagner,A,BYU,WAC,LaVell Edwards,L,38,41
1993-09-18,Hawaii,WAC,Bob Wagner,H,Kent State,MAC,Pete Cordelli,W,49,17
1993-09-25,Hawaii,WAC,Bob Wagner,H,UTEP,WAC,Charlie Bailey,W,52,0
1993-10-02,Hawaii,WAC,Bob Wagner,A,New Mexico,WAC,Dennis Franchione,L,14,41
1993-10-09,Hawaii,WAC,Bob Wagner,H,San Diego State,WAC,Al Luginbill,L,14,45
1993-10-23,Hawaii,WAC,Bob Wagner,A,Wyoming,WAC,Joe Tiller,L,10,48
1993-11-06,Hawaii,WAC,Bob Wagner,H,Utah,WAC,Ron McBride,W,41,30
1993-11-13,Hawaii,WAC,Bob Wagner,A,Fresno State,WAC,Jim Sweeney,L,21,45
1993-11-20,Hawaii,WAC,Bob Wagner,H,Air Force,WAC,Fisher DeBerry,W,45,17
1993-11-27,Hawaii,WAC,Bob Wagner,H,California,Pac-10,Keith Gilbertson,L,18,42
1993-12-04,Hawaii,WAC,Bob Wagner,H,Tulane,Ind,Buddy Teevens,W,56,17
1993-09-11,Rutgers,Big East,Doug Graber,H,Duke,ACC,Barry Wilson,W,39,38
1993-09-25,Rutgers,Big East,Doug Graber,A,Penn State,Big Ten,Joe Paterno,L,7,31
1993-10-02,Rutgers,Big East,Doug Graber,H,Temple,Big East,Ron Dickerson,W,62,0
1993-10-09,Rutgers,Big East,Doug Graber,H,Boston College,Big East,Tom Coughlin,L,21,31
1993-10-16,Rutgers,Big East,Doug Graber,A,Army,Ind,Bob Sutton,W,45,38
1993-10-23,Rutgers,Big East,Doug Graber,A,Virginia Tech,Big East,Frank Beamer,L,42,49
1993-10-28,Rutgers,Big East,Doug Graber,H,Pitt,Big East,Johnny Majors,L,10,21
1993-11-06,Rutgers,Big East,Doug Graber,A,West Virginia,Big East,Don Nehlen,L,22,58
1993-11-13,Rutgers,Big East,Doug Graber,A,Miami (FL),Big East,Dennis Erickson,L,17,31
1993-11-26,Rutgers,Big East,Doug Graber,H,Syracuse,Big East,Paul Pasqualoni,L,18,31
1993-09-04,Eastern Michigan,MAC,Ron Cooper,A,West Virginia,Big East,Don Nehlen,L,6,48
1993-09-09,Eastern Michigan,MAC,Ron Cooper,H,Temple,Big East,Ron Dickerson,L,28,31
1993-10-02,Eastern Michigan,MAC,Ron Cooper,A,Miami (OH),MAC,Randy Walker,W,15,7
1993-10-09,Eastern Michigan,MAC,Ron Cooper,H,Kent State,MAC,Pete Cordelli,W,20,15
1993-10-16,Eastern Michigan,MAC,Ron Cooper,A,Central Michigan,MAC,Herb Deromedi,W,28,21
1993-10-23,Eastern Michigan,MAC,Ron Cooper,H,Western Michigan,MAC,Al Molde,L,20,21
1993-10-30,Eastern Michigan,MAC,Ron Cooper,H,Ball State,MAC,Paul Schudel,L,13,18
1993-11-06,Eastern Michigan,MAC,Ron Cooper,A,Akron,MAC,Gerry Faust,L,7,19
1993-11-13,Eastern Michigan,MAC,Ron Cooper,H,Ohio,MAC,Tom Lichtenberg,L,10,12
1993-11-19,Eastern Michigan,MAC,Ron Cooper,A,Toledo,MAC,Gary Pinkel,L,0,14
1993-09-02,Central Michigan,MAC,Herb Deromedi,H,Akron,MAC,Gerry Faust,L,13,23
1993-09-11,Central Michigan,MAC,Herb Deromedi,H,Ohio,MAC,Tom Lichtenberg,W,38,0
1993-09-18,Central Michigan,MAC,Herb Deromedi,A,Nevada-Las Vegas,Big West,Jim Strong,L,20,33
1993-09-25,Central Michigan,MAC,Herb Deromedi,A,Michigan State,Big Ten,George Perles,L,34,48
1993-10-02,Central Michigan,MAC,Herb Deromedi,H,Ball State,MAC,Paul Schudel,L,17,20
1993-10-09,Central Michigan,MAC,Herb Deromedi,A,Western Michigan,MAC,Al Molde,W,23,18
1993-10-16,Central Michigan,MAC,Herb Deromedi,H,Eastern Michigan,MAC,Ron Cooper,L,21,28
1993-10-23,Central Michigan,MAC,Herb Deromedi,A,Kent State,MAC,Pete Cordelli,W,33,28
1993-11-06,Central Michigan,MAC,Herb Deromedi,A,Toledo,MAC,Gary Pinkel,W,38,7
1993-11-13,Central Michigan,MAC,Herb Deromedi,H,Bowling Green State,MAC,Gary Blackney,W,17,15
1993-11-20,Central Michigan,MAC,Herb Deromedi,A,Miami (OH),MAC,Randy Walker,L,21,24
1993-09-04,Michigan,Big Ten,Gary Moeller,H,Washington State,Pac-10,Mike Price,W,41,14
1993-09-11,Michigan,Big Ten,Gary Moeller,H,Notre Dame,Ind,Lou Holtz,L,23,27
1993-09-25,Michigan,Big Ten,Gary Moeller,H,Houston,SWC,Kim Helton,W,42,21
1993-10-02,Michigan,Big Ten,Gary Moeller,H,Iowa,Big Ten,Hayden Fry,W,24,7
1993-10-09,Michigan,Big Ten,Gary Moeller,A,Michigan State,Big Ten,George Perles,L,7,17
1993-10-16,Michigan,Big Ten,Gary Moeller,A,Penn State,Big Ten,Joe Paterno,W,21,13
1993-10-23,Michigan,Big Ten,Gary Moeller,H,Illinois,Big Ten,Lou Tepper,L,21,24
1993-10-30,Michigan,Big Ten,Gary Moeller,A,Wisconsin,Big Ten,Barry Alvarez,L,10,13
1993-11-06,Michigan,Big Ten,Gary Moeller,H,Purdue,Big Ten,Jim Colletto,W,25,10
1993-11-13,Michigan,Big Ten,Gary Moeller,A,Minnesota,Big Ten,Jim Wacker,W,58,7
1993-11-20,Michigan,Big Ten,Gary Moeller,H,Ohio State,Big Ten,John Cooper,W,28,0
1994-01-01,Michigan,Big Ten,Gary Moeller,N,North Carolina State,ACC,Mike O'Cain,W,42,7
1993-09-09,Temple,Big East,Ron Dickerson,A,Eastern Michigan,MAC,Ron Cooper,W,31,28
1993-09-18,Temple,Big East,Ron Dickerson,H,California,Pac-10,Keith Gilbertson,L,0,58
1993-09-25,Temple,Big East,Ron Dickerson,A,Boston College,Big East,Tom Coughlin,L,14,66
1993-10-02,Temple,Big East,Ron Dickerson,A,Rutgers,Big East,Doug Graber,L,0,62
1993-10-09,Temple,Big East,Ron Dickerson,H,Army,Ind,Bob Sutton,L,21,56
1993-10-16,Temple,Big East,Ron Dickerson,A,Virginia Tech,Big East,Frank Beamer,L,7,55
1993-10-23,Temple,Big East,Ron Dickerson,H,Akron,MAC,Gerry Faust,L,7,31
1993-10-30,Temple,Big East,Ron Dickerson,A,Miami (FL),Big East,Dennis Erickson,L,7,42
1993-11-06,Temple,Big East,Ron Dickerson,A,Syracuse,Big East,Paul Pasqualoni,L,3,52
1993-11-13,Temple,Big East,Ron Dickerson,H,West Virginia,Big East,Don Nehlen,L,7,49
1993-11-20,Temple,Big East,Ron Dickerson,H,Pitt,Big East,Johnny Majors,L,18,28
1993-09-04,New Mexico,WAC,Dennis Franchione,H,BYU,WAC,LaVell Edwards,L,31,34
1993-09-11,New Mexico,WAC,Dennis Franchione,A,Texas Christian,SWC,Pat Sullivan,L,34,35
1993-09-18,New Mexico,WAC,Dennis Franchione,H,Fresno State,WAC,Jim Sweeney,L,24,41
1993-09-25,New Mexico,WAC,Dennis Franchione,H,New Mexico State,Big West,Jim Hess,W,42,7
1993-10-02,New Mexico,WAC,Dennis Franchione,H,Hawaii,WAC,Bob Wagner,W,41,14
1993-10-09,New Mexico,WAC,Dennis Franchione,A,Utah,WAC,Ron McBride,W,42,35
1993-10-23,New Mexico,WAC,Dennis Franchione,A,San Diego State,WAC,Al Luginbill,L,17,20
1993-10-30,New Mexico,WAC,Dennis Franchione,A,Colorado State,WAC,Sonny Lubick,L,20,21
