Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1915-11-06,Furman,Ind,W.B. Bible,A,Davidson,Ind,William Fetzer,L,13,58
1915-11-13,Furman,Ind,W.B. Bible,H,Newberry,Ind,William Shaw,W,7,0
1915-11-25,Furman,Ind,W.B. Bible,H,Wofford,Ind,Harvey Hester,W,25,0
1915-10-09,Utah,RMC,Nelson Norgren,H,Wyoming,RMC,John Corbett,W,70,7
1915-10-16,Utah,RMC,Nelson Norgren,H,Colorado State,RMC,Harry Hughes,L,9,21
1915-10-23,Utah,RMC,Nelson Norgren,H,Colorado Mines,RMC,William Hanley,W,7,0
1915-10-30,Utah,RMC,Nelson Norgren,H,Colorado,RMC,Fred Folsom,W,35,3
1915-11-06,Utah,RMC,Nelson Norgren,A,Colorado College,RMC,C.J. Rothget,L,7,27
1915-11-25,Utah,RMC,Nelson Norgren,H,Utah State,RMC,,W,14,0
1915-09-25,Washington & Lee,Ind,Jogger Elcock,H,Davidson,Ind,William Fetzer,W,14,0
1915-10-02,Washington & Lee,Ind,Jogger Elcock,H,West Virginia Wesleyan,Ind,,W,20,0
1915-10-16,Washington & Lee,Ind,Jogger Elcock,N,Virginia Tech,Ind,Branch Bocock,W,13,0
1915-10-30,Washington & Lee,Ind,Jogger Elcock,A,Indiana,Western,Clarence Childs,T,7,7
1915-11-13,Washington & Lee,Ind,Jogger Elcock,A,Cornell,Ind,,L,21,40
1915-11-25,Washington & Lee,Ind,Jogger Elcock,N,North Carolina State,Ind,Jack Hegarty,W,48,13
1915-10-02,Syracuse,Ind,,H,Bucknell,Ind,George Johnson,W,6,0
1915-10-09,Syracuse,Ind,,A,Princeton,Ind,John Rush,L,0,3
1915-10-23,Syracuse,Ind,,A,Brown,Ind,Edward Robinson,W,6,0
1915-10-30,Syracuse,Ind,,A,Michigan,Ind,Fielding Yost,W,14,7
1915-11-13,Syracuse,Ind,,H,Colgate,Ind,Laurence Bankart,W,38,0
1915-11-20,Syracuse,Ind,,H,Dartmouth,Ind,Frank Cavanaugh,T,0,0
1915-10-02,Haskell,Ind,,A,Illinois,Western,Robert Zuppke,L,0,36
1915-10-09,Haskell,Ind,,A,Notre Dame,Ind,Jesse Harper,L,0,34
1915-10-30,Haskell,Ind,,A,Texas A&M,SWC,E.H. Harlan,L,7,21
1915-11-06,Haskell,Ind,,A,Chicago,Western,Amos Alonzo Stagg,L,0,35
1915-11-20,Haskell,Ind,,H,Oklahoma State,SWC,John Griffith,W,21,7
1915-09-25,Georgetown,Ind,,A,Princeton,Ind,John Rush,L,0,13
1915-10-02,Georgetown,Ind,,A,Navy,Ind,Jonas Ingram,W,9,0
1915-10-16,Georgetown,Ind,,H,North Carolina,Ind,T.C. Trenchard,W,38,0
1915-10-23,Georgetown,Ind,,A,Army,Ind,Charles Daly,L,0,10
1915-11-06,Georgetown,Ind,,A,North Carolina State,Ind,Jack Hegarty,W,28,0
1915-11-20,Georgetown,Ind,,H,South Carolina,Ind,N.B. Edgerton,W,61,0
1915-10-09,Penn State,Ind,Dick Harlow,A,Pennsylvania,Ind,George Brooke,W,13,3
1915-10-23,Penn State,Ind,Dick Harlow,H,West Virginia Wesleyan,Ind,,W,28,0
1915-10-30,Penn State,Ind,Dick Harlow,A,Harvard,Ind,Percy Haughton,L,0,13
1915-11-05,Penn State,Ind,Dick Harlow,H,Lehigh,Ind,Tom Keady,W,7,0
1915-11-13,Penn State,Ind,Dick Harlow,A,Lafayette,Ind,Wilmer Crowell,W,33,3
1915-11-25,Penn State,Ind,Dick Harlow,A,Pitt,Ind,Pop Warner,L,0,20
1915-09-25,Princeton,Ind,John Rush,H,Georgetown,Ind,,W,13,0
1915-10-09,Princeton,Ind,John Rush,H,Syracuse,Ind,,W,3,0
1915-10-16,Princeton,Ind,John Rush,H,Lafayette,Ind,Wilmer Crowell,W,40,3
1915-10-23,Princeton,Ind,John Rush,H,Dartmouth,Ind,Frank Cavanaugh,W,30,7
1915-11-06,Princeton,Ind,John Rush,H,Harvard,Ind,Percy Haughton,L,6,10
1915-11-13,Princeton,Ind,John Rush,A,Yale,Ind,Frank Hinkey,L,7,13
1915-10-23,Vanderbilt,Ind,Dan McGugin,N,Ole Miss,Ind,Fred Robbins,W,91,0
1915-10-30,Vanderbilt,Ind,Dan McGugin,H,Tennessee,Ind,Zora Clevenger,W,35,0
1915-11-06,Vanderbilt,Ind,Dan McGugin,A,Virginia,Ind,Harry Varner,L,10,35
1915-11-13,Vanderbilt,Ind,Dan McGugin,A,Auburn,Ind,Mike Donahue,W,17,0
1915-11-20,Vanderbilt,Ind,Dan McGugin,H,Sewanee,Ind,Harris Cope,W,27,3
1915-10-23,Colorado College,RMC,C.J. Rothget,A,Colorado,RMC,Fred Folsom,W,44,0
1915-10-30,Colorado College,RMC,C.J. Rothget,A,Denver,RMC,John Fike,W,21,0
1915-11-06,Colorado College,RMC,C.J. Rothget,H,Utah,RMC,Nelson Norgren,W,27,7
1915-11-13,Colorado College,RMC,C.J. Rothget,H,Colorado State,RMC,Harry Hughes,L,13,24
1915-11-26,Colorado College,RMC,C.J. Rothget,N,Colorado Mines,RMC,William Hanley,L,3,6
1915-10-16,Kentucky,Ind,J.J. Tigert,A,Mississippi State,Ind,E.C. Hayes,L,0,12
1915-10-23,Kentucky,Ind,J.J. Tigert,H,Sewanee,Ind,Harris Cope,T,7,7
1915-11-13,Kentucky,Ind,J.J. Tigert,H,Purdue,Western,Andy Smith,W,7,0
1915-11-25,Kentucky,Ind,J.J. Tigert,H,Tennessee,Ind,Zora Clevenger,W,6,0
1915-10-09,Florida,Ind,,A,Auburn,Ind,Mike Donahue,L,0,7
1915-10-16,Florida,Ind,,H,Sewanee,Ind,Harris Cope,L,0,7
1915-11-06,Florida,Ind,,N,Georgia,Ind,W.A. Cunningham,L,0,37
1915-11-13,Florida,Ind,,H,Citadel,Ind,George Rogers,W,6,0
1915-11-18,Florida,Ind,,H,Tulane,Ind,Clark Shaughnessy,W,14,7
1915-10-02,Presbyterian,Ind,Walter Johnson,H,Wofford,Ind,Harvey Hester,W,16,6
1915-10-09,Presbyterian,Ind,Walter Johnson,A,South Carolina,Ind,N.B. Edgerton,L,0,41
1915-10-15,Presbyterian,Ind,Walter Johnson,A,Furman,Ind,W.B. Bible,W,20,12
1915-10-23,Presbyterian,Ind,Walter Johnson,A,Citadel,Ind,George Rogers,L,0,14
1915-11-03,Presbyterian,Ind,Walter Johnson,A,Furman,Ind,W.B. Bible,L,7,38
1915-11-20,Presbyterian,Ind,Walter Johnson,A,Newberry,Ind,William Shaw,L,13,20
1915-10-23,Southwestern (TX),SWC,,H,Baylor,SWC,Bubs Mosley,L,0,10
1915-10-30,Southwestern (TX),SWC,,A,Texas,SWC,Dave Allerdice,L,0,45
1915-11-13,Southwestern (TX),SWC,,A,Texas Christian,Ind,Ewing Freeland,L,0,21
1915-10-02,Illinois,Western,Robert Zuppke,H,Haskell,Ind,,W,36,0
1915-10-16,Illinois,Western,Robert Zuppke,A,Ohio State,Western,John Wilce,T,3,3
1915-10-23,Illinois,Western,Robert Zuppke,H,Northwestern,Western,Fred Murphy,W,36,6
1915-11-06,Illinois,Western,Robert Zuppke,H,Minnesota,Western,Henry Williams,T,6,6
1915-11-13,Illinois,Western,Robert Zuppke,H,Wisconsin,Western,William Juneau,W,17,3
1915-11-20,Illinois,Western,Robert Zuppke,A,Chicago,Western,Amos Alonzo Stagg,W,10,0
1915-10-08,Baylor,SWC,Bubs Mosley,A,Rice,SWC,Phillip Arbuckle,W,26,0
1915-10-23,Baylor,SWC,Bubs Mosley,A,Southwestern (TX),SWC,,W,10,0
1915-11-08,Baylor,SWC,Bubs Mosley,H,Sewanee,Ind,Harris Cope,L,3,16
1915-11-13,Baylor,SWC,Bubs Mosley,H,Oklahoma State,SWC,John Griffith,W,12,6
1915-11-25,Baylor,SWC,Bubs Mosley,H,Texas Christian,Ind,Ewing Freeland,W,51,0
1915-09-28,Georgia,Ind,W.A. Cunningham,H,Newberry,Ind,William Shaw,W,79,0
1915-10-16,Georgia,Ind,W.A. Cunningham,A,Citadel,Ind,George Rogers,W,39,0
1915-10-23,Georgia,Ind,W.A. Cunningham,H,Virginia,Ind,Harry Varner,L,7,9
1915-10-30,Georgia,Ind,W.A. Cunningham,H,Auburn,Ind,Mike Donahue,L,0,12
1915-11-06,Georgia,Ind,W.A. Cunningham,N,Florida,Ind,,W,37,0
1915-11-13,Georgia,Ind,W.A. Cunningham,A,Georgia Tech,Ind,John Heisman,T,0,0
1915-11-25,Georgia,Ind,W.A. Cunningham,H,Clemson,Ind,Bob Williams,W,13,0
1915-10-02,Virginia,Ind,Harry Varner,A,Yale,Ind,Frank Hinkey,W,10,0
1915-10-16,Virginia,Ind,Harry Varner,A,Harvard,Ind,Percy Haughton,L,0,9
1915-10-23,Virginia,Ind,Harry Varner,A,Georgia,Ind,W.A. Cunningham,W,9,7
1915-10-30,Virginia,Ind,Harry Varner,H,Virginia Military Institute,Ind,Frank Gorton,W,44,0
1915-11-06,Virginia,Ind,Harry Varner,H,Vanderbilt,Ind,Dan McGugin,W,35,10
1915-11-13,Virginia,Ind,Harry Varner,A,South Carolina,Ind,N.B. Edgerton,W,13,0
1915-11-25,Virginia,Ind,Harry Varner,H,North Carolina,Ind,T.C. Trenchard,W,14,0
1915-10-02,Citadel,Ind,George Rogers,A,North Carolina,Ind,T.C. Trenchard,L,7,14
1915-10-16,Citadel,Ind,George Rogers,H,Georgia,Ind,W.A. Cunningham,L,0,39
1915-10-23,Citadel,Ind,George Rogers,H,Presbyterian,Ind,Walter Johnson,W,14,0
1915-11-06,Citadel,Ind,George Rogers,H,Newberry,Ind,William Shaw,W,48,3
1915-11-13,Citadel,Ind,George Rogers,A,Florida,Ind,,L,0,6
1915-11-25,Citadel,Ind,George Rogers,A,South Carolina,Ind,N.B. Edgerton,W,3,0
1915-10-16,Oklahoma,SWC,Bennie Owen,A,Missouri,MVIAA,Henry Schulte,W,24,0
1915-10-23,Oklahoma,SWC,Bennie Owen,N,Texas,SWC,Dave Allerdice,W,14,13
1915-10-30,Oklahoma,SWC,Bennie Owen,H,Kansas,MVIAA,Herman Olcott,W,23,14
1915-11-14,Oklahoma,SWC,Bennie Owen,A,Arkansas,SWC,T.T. McConnell,W,24,0
1915-11-19,Oklahoma,SWC,Bennie Owen,A,Kansas State,MVIAA,John Bender,W,21,7
1915-11-25,Oklahoma,SWC,Bennie Owen,N,Oklahoma State,SWC,John Griffith,W,26,7
1915-10-16,Virginia Tech,Ind,Branch Bocock,N,Washington & Lee,Ind,Jogger Elcock,L,0,13
1915-10-23,Virginia Tech,Ind,Branch Bocock,A,Navy,Ind,Jonas Ingram,L,0,20
1915-10-30,Virginia Tech,Ind,Branch Bocock,A,Cornell,Ind,,L,0,45
1915-11-13,Virginia Tech,Ind,Branch Bocock,A,West Virginia,Ind,Sol Metzger,L,0,19
1915-11-25,Virginia Tech,Ind,Branch Bocock,N,Virginia Military Institute,Ind,Frank Gorton,W,27,9
1915-10-23,Arkansas,SWC,T.T. McConnell,H,Oklahoma State,SWC,John Griffith,W,14,9
1915-11-05,Arkansas,SWC,T.T. McConnell,N,LSU,Ind,E.T. McDonald,L,7,13
1915-11-14,Arkansas,SWC,T.T. McConnell,H,Oklahoma,SWC,Bennie Owen,L,0,24
1915-09-25,Clemson,Ind,Bob Williams,A,Furman,Ind,W.B. Bible,W,99,0
1915-10-02,Clemson,Ind,Bob Williams,H,Davidson,Ind,William Fetzer,T,6,6
1915-10-09,Clemson,Ind,Bob Williams,A,Tennessee,Ind,Zora Clevenger,W,3,0
1915-10-16,Clemson,Ind,Bob Williams,H,Auburn,Ind,Mike Donahue,L,0,14
1915-10-28,Clemson,Ind,Bob Williams,A,South Carolina,Ind,N.B. Edgerton,T,0,0
1915-11-06,Clemson,Ind,Bob Williams,H,North Carolina,Ind,T.C. Trenchard,L,7,9
1915-11-13,Clemson,Ind,Bob Williams,A,Virginia Military Institute,Ind,Frank Gorton,L,3,6
1915-11-25,Clemson,Ind,Bob Williams,A,Georgia,Ind,W.A. Cunningham,L,0,13
1915-10-02,South Carolina,Ind,N.B. Edgerton,H,Newberry,Ind,William Shaw,W,29,0
1915-10-09,South Carolina,Ind,N.B. Edgerton,H,Presbyterian,Ind,Walter Johnson,W,41,0
1915-10-21,South Carolina,Ind,N.B. Edgerton,A,North Carolina State,Ind,Jack Hegarty,W,19,10
1915-10-28,South Carolina,Ind,N.B. Edgerton,H,Clemson,Ind,Bob Williams,T,0,0
1915-11-04,South Carolina,Ind,N.B. Edgerton,A,Wofford,Ind,Harvey Hester,W,33,6
1915-11-13,South Carolina,Ind,N.B. Edgerton,H,Virginia,Ind,Harry Varner,L,0,13
1915-11-20,South Carolina,Ind,N.B. Edgerton,A,Georgetown,Ind,,L,0,61
1915-11-25,South Carolina,Ind,N.B. Edgerton,H,Citadel,Ind,George Rogers,L,0,3
1915-10-02,West Virginia Wesleyan,Ind,,A,Washington & Lee,Ind,Jogger Elcock,L,0,20
1915-10-23,West Virginia Wesleyan,Ind,,A,Penn State,Ind,Dick Harlow,L,0,28
1915-10-30,West Virginia Wesleyan,Ind,,A,Carlisle,Ind,Choc Kelly,W,14,0
1915-11-13,West Virginia Wesleyan,Ind,,A,Washington & Jefferson,Ind,Bob Folwell,L,3,7
1915-11-25,West Virginia Wesleyan,Ind,,N,West Virginia,Ind,Sol Metzger,L,0,30
1915-10-23,Utah State,RMC,,A,Colorado State,RMC,Harry Hughes,L,0,59
1915-10-27,Utah State,RMC,,A,Wyoming,RMC,John Corbett,L,7,13
1915-11-25,Utah State,RMC,,A,Utah,RMC,Nelson Norgren,L,0,14
1915-10-02,Missouri,MVIAA,Henry Schulte,H,Oklahoma State,SWC,John Griffith,W,13,6
1915-10-09,Missouri,MVIAA,Henry Schulte,A,Washington (MO),MVIAA,W.P. Edmunds,L,0,13
1915-10-16,Missouri,MVIAA,Henry Schulte,H,Oklahoma,SWC,Bennie Owen,L,0,24
1915-10-23,Missouri,MVIAA,Henry Schulte,A,Iowa State,MVIAA,,L,6,14
1915-10-29,Missouri,MVIAA,Henry Schulte,H,Kansas State,MVIAA,John Bender,T,0,0
1915-11-06,Missouri,MVIAA,Henry Schulte,A,Northwestern,Western,Fred Murphy,L,6,24
1915-11-13,Missouri,MVIAA,Henry Schulte,H,Drake,MVIAA,John Griffith,W,41,13
1915-11-25,Missouri,MVIAA,Henry Schulte,H,Kansas,MVIAA,Herman Olcott,L,6,8
1915-10-23,Denver,RMC,John Fike,A,Wyoming,RMC,John Corbett,W,19,7
1915-10-30,Denver,RMC,John Fike,H,Colorado College,RMC,C.J. Rothget,L,0,21
1915-11-06,Denver,RMC,John Fike,A,Colorado Mines,RMC,William Hanley,L,0,18
1915-11-20,Denver,RMC,John Fike,H,Colorado,RMC,Fred Folsom,W,7,0
1915-11-25,Denver,RMC,John Fike,A,Colorado State,RMC,Harry Hughes,L,3,34
1915-10-02,Washington & Jefferson,Ind,Bob Folwell,A,West Virginia,Ind,Sol Metzger,T,6,6
1915-10-09,Washington & Jefferson,Ind,Bob Folwell,H,Lafayette,Ind,Wilmer Crowell,W,17,0
1915-10-23,Washington & Jefferson,Ind,Bob Folwell,A,Yale,Ind,Frank Hinkey,W,16,7
1915-11-06,Washington & Jefferson,Ind,Bob Folwell,A,Pitt,Ind,Pop Warner,L,0,19
1915-11-13,Washington & Jefferson,Ind,Bob Folwell,H,West Virginia Wesleyan,Ind,,W,7,3
1915-11-25,Washington & Jefferson,Ind,Bob Folwell,H,Lehigh,Ind,Tom Keady,W,27,3
1915-10-02,Wofford,Ind,Harvey Hester,A,Presbyterian,Ind,Walter Johnson,L,6,16
1915-10-16,Wofford,Ind,Harvey Hester,A,Davidson,Ind,William Fetzer,L,0,45
1915-10-30,Wofford,Ind,Harvey Hester,H,Newberry,Ind,William Shaw,W,10,7
1915-11-04,Wofford,Ind,Harvey Hester,H,South Carolina,Ind,N.B. Edgerton,L,6,33
1915-11-25,Wofford,Ind,Harvey Hester,A,Furman,Ind,W.B. Bible,L,0,25
1915-10-02,Mississippi College,Ind,Dana Bible,N,Mississippi State,Ind,E.C. Hayes,L,0,12
1915-10-08,Mississippi College,Ind,Dana Bible,A,LSU,Ind,E.T. McDonald,L,0,14
1915-10-16,Mississippi College,Ind,Dana Bible,A,Alabama,Ind,Thomas Kelley,L,0,40
1915-10-30,Mississippi College,Ind,Dana Bible,A,Tulane,Ind,Clark Shaughnessy,W,20,6
1915-11-13,Mississippi College,Ind,Dana Bible,N,Ole Miss,Ind,Fred Robbins,W,74,6
1915-10-16,Wisconsin,Western,William Juneau,A,Purdue,Western,Andy Smith,W,28,3
1915-10-23,Wisconsin,Western,William Juneau,H,Ohio State,Western,John Wilce,W,21,0
1915-10-30,Wisconsin,Western,William Juneau,A,Chicago,Western,Amos Alonzo Stagg,L,13,14
1915-11-13,Wisconsin,Western,William Juneau,A,Illinois,Western,Robert Zuppke,L,3,17
1915-11-20,Wisconsin,Western,William Juneau,H,Minnesota,Western,Henry Williams,L,3,20
1915-10-02,Bucknell,Ind,George Johnson,A,Syracuse,Ind,,L,0,6
1915-10-16,Bucknell,Ind,George Johnson,A,Cornell,Ind,,L,0,41
1915-10-23,Bucknell,Ind,George Johnson,A,Carlisle,Ind,Choc Kelly,T,0,0
1915-11-06,Bucknell,Ind,George Johnson,A,Navy,Ind,Jonas Ingram,L,3,13
1915-10-16,Colorado Mines,RMC,William Hanley,H,Wyoming,RMC,John Corbett,W,19,0
1915-10-23,Colorado Mines,RMC,William Hanley,A,Utah,RMC,Nelson Norgren,L,0,7
1915-10-30,Colorado Mines,RMC,William Hanley,A,Colorado State,RMC,Harry Hughes,L,0,35
1915-11-06,Colorado Mines,RMC,William Hanley,H,Denver,RMC,John Fike,W,18,0
1915-11-13,Colorado Mines,RMC,William Hanley,H,Colorado,RMC,Fred Folsom,W,13,6
1915-11-26,Colorado Mines,RMC,William Hanley,N,Colorado College,RMC,C.J. Rothget,W,6,3
1915-10-16,North Carolina State,Ind,Jack Hegarty,A,Wake Forest,Ind,W.C. Smith,W,7,0
1915-10-21,North Carolina State,Ind,Jack Hegarty,H,South Carolina,Ind,N.B. Edgerton,L,10,19
1915-10-30,North Carolina State,Ind,Jack Hegarty,A,Navy,Ind,Jonas Ingram,W,14,12
1915-11-06,North Carolina State,Ind,Jack Hegarty,H,Georgetown,Ind,,L,0,28
1915-11-25,North Carolina State,Ind,Jack Hegarty,N,Washington & Lee,Ind,Jogger Elcock,L,13,48
1915-10-30,Michigan,Ind,Fielding Yost,H,Syracuse,Ind,,L,7,14
1915-11-06,Michigan,Ind,Fielding Yost,H,Cornell,Ind,,L,7,34
1915-11-13,Michigan,Ind,Fielding Yost,A,Pennsylvania,Ind,George Brooke,T,0,0
1915-10-09,Notre Dame,Ind,Jesse Harper,H,Haskell,Ind,,W,34,0
1915-10-23,Notre Dame,Ind,Jesse Harper,A,Nebraska,MVIAA,Jumbo Stiehm,L,19,20
1915-11-06,Notre Dame,Ind,Jesse Harper,A,Army,Ind,Charles Daly,W,7,0
1915-11-25,Notre Dame,Ind,Jesse Harper,A,Texas,SWC,Dave Allerdice,W,36,7
1915-11-27,Notre Dame,Ind,Jesse Harper,A,Rice,SWC,Phillip Arbuckle,W,55,2
1915-10-09,Pitt,Ind,Pop Warner,A,Navy,Ind,Jonas Ingram,W,47,12
1915-10-16,Pitt,Ind,Pop Warner,H,Carlisle,Ind,Choc Kelly,W,45,0
1915-10-23,Pitt,Ind,Pop Warner,A,Pennsylvania,Ind,George Brooke,W,14,7
1915-11-06,Pitt,Ind,Pop Warner,H,Washington & Jefferson,Ind,Bob Folwell,W,19,0
1915-11-25,Pitt,Ind,Pop Warner,H,Penn State,Ind,Dick Harlow,W,20,0
1915-09-28,Newberry,Ind,William Shaw,A,Georgia,Ind,W.A. Cunningham,L,0,79
1915-10-02,Newberry,Ind,William Shaw,A,South Carolina,Ind,N.B. Edgerton,L,0,29
1915-10-30,Newberry,Ind,William Shaw,A,Wofford,Ind,Harvey Hester,L,7,10
1915-11-06,Newberry,Ind,William Shaw,A,Citadel,Ind,George Rogers,L,3,48
1915-11-13,Newberry,Ind,William Shaw,A,Furman,Ind,W.B. Bible,L,0,7
1915-11-20,Newberry,Ind,William Shaw,H,Presbyterian,Ind,Walter Johnson,W,20,13
1915-10-02,Wyoming,RMC,John Corbett,A,Colorado,RMC,Fred Folsom,L,0,30
1915-10-09,Wyoming,RMC,John Corbett,A,Utah,RMC,Nelson Norgren,L,7,70
1915-10-16,Wyoming,RMC,John Corbett,A,Colorado Mines,RMC,William Hanley,L,0,19
1915-10-23,Wyoming,RMC,John Corbett,H,Denver,RMC,John Fike,L,7,19
1915-10-27,Wyoming,RMC,John Corbett,H,Utah State,RMC,,W,13,7
1915-11-06,Wyoming,RMC,John Corbett,H,Colorado State,RMC,Harry Hughes,L,0,48
1915-10-02,Yale,Ind,Frank Hinkey,H,Virginia,Ind,Harry Varner,L,0,10
1915-10-09,Yale,Ind,Frank Hinkey,H,Lehigh,Ind,Tom Keady,W,7,6
1915-10-23,Yale,Ind,Frank Hinkey,H,Washington & Jefferson,Ind,Bob Folwell,L,7,16
1915-10-30,Yale,Ind,Frank Hinkey,H,Colgate,Ind,Laurence Bankart,L,0,15
1915-11-06,Yale,Ind,Frank Hinkey,H,Brown,Ind,Edward Robinson,L,0,3
1915-11-13,Yale,Ind,Frank Hinkey,H,Princeton,Ind,John Rush,W,13,7
1915-11-20,Yale,Ind,Frank Hinkey,A,Harvard,Ind,Percy Haughton,L,0,41
1915-10-02,Carlisle,Ind,Choc Kelly,A,Lehigh,Ind,Tom Keady,L,0,14
1915-10-09,Carlisle,Ind,Choc Kelly,A,Harvard,Ind,Percy Haughton,L,7,29
1915-10-16,Carlisle,Ind,Choc Kelly,A,Pitt,Ind,Pop Warner,L,0,45
1915-10-23,Carlisle,Ind,Choc Kelly,H,Bucknell,Ind,George Johnson,T,0,0
1915-10-30,Carlisle,Ind,Choc Kelly,H,West Virginia Wesleyan,Ind,,L,0,14
1915-11-27,Carlisle,Ind,Choc Kelly,A,Brown,Ind,Edward Robinson,L,3,39
1915-10-09,Georgia Tech,Ind,John Heisman,H,Davidson,Ind,William Fetzer,W,27,7
1915-10-22,Georgia Tech,Ind,John Heisman,A,LSU,Ind,E.T. McDonald,W,36,7
1915-10-30,Georgia Tech,Ind,John Heisman,H,North Carolina,Ind,T.C. Trenchard,W,23,3
1915-11-06,Georgia Tech,Ind,John Heisman,H,Alabama,Ind,Thomas Kelley,W,21,7
1915-11-13,Georgia Tech,Ind,John Heisman,H,Georgia,Ind,W.A. Cunningham,T,0,0
1915-11-25,Georgia Tech,Ind,John Heisman,H,Auburn,Ind,Mike Donahue,W,7,0
1915-10-09,Wake Forest,Ind,W.C. Smith,A,North Carolina,Ind,T.C. Trenchard,L,0,35
1915-10-16,Wake Forest,Ind,W.C. Smith,H,North Carolina State,Ind,Jack Hegarty,L,0,7
1915-11-06,Wake Forest,Ind,W.C. Smith,A,Virginia Military Institute,Ind,Frank Gorton,L,6,21
1915-11-25,Wake Forest,Ind,W.C. Smith,N,Davidson,Ind,William Fetzer,L,7,21
1915-10-02,Mississippi State,Ind,E.C. Hayes,N,Mississippi College,Ind,Dana Bible,W,12,0
1915-10-16,Mississippi State,Ind,E.C. Hayes,H,Kentucky,Ind,J.J. Tigert,W,12,0
1915-10-23,Mississippi State,Ind,E.C. Hayes,A,Auburn,Ind,Mike Donahue,L,0,26
1915-10-30,Mississippi State,Ind,E.C. Hayes,A,LSU,Ind,E.T. McDonald,L,0,10
1915-11-06,Mississippi State,Ind,E.C. Hayes,N,Ole Miss,Ind,Fred Robbins,W,65,0
1915-11-13,Mississippi State,Ind,E.C. Hayes,H,Tennessee,Ind,Zora Clevenger,W,14,0
1915-11-25,Mississippi State,Ind,E.C. Hayes,A,Texas A&M,SWC,E.H. Harlan,W,7,0
1915-10-23,Virginia Military Institute,Ind,Frank Gorton,A,North Carolina,Ind,T.C. Trenchard,T,3,3
1915-10-30,Virginia Military Institute,Ind,Frank Gorton,A,Virginia,Ind,Harry Varner,L,0,44
1915-11-06,Virginia Military Institute,Ind,Frank Gorton,H,Wake Forest,Ind,W.C. Smith,W,21,6
1915-11-13,Virginia Military Institute,Ind,Frank Gorton,H,Clemson,Ind,Bob Williams,W,6,3
1915-11-25,Virginia Military Institute,Ind,Frank Gorton,N,Virginia Tech,Ind,Branch Bocock,L,9,27
1915-10-09,Kansas State,MVIAA,John Bender,A,Nebraska,MVIAA,Jumbo Stiehm,L,0,31
1915-10-23,Kansas State,MVIAA,John Bender,H,Kansas,MVIAA,Herman Olcott,L,7,19
1915-10-29,Kansas State,MVIAA,John Bender,A,Missouri,MVIAA,Henry Schulte,T,0,0
1915-11-19,Kansas State,MVIAA,John Bender,H,Oklahoma,SWC,Bennie Owen,L,7,21
1915-10-16,Army,Ind,Charles Daly,H,Colgate,Ind,Laurence Bankart,L,0,13
1915-10-23,Army,Ind,Charles Daly,H,Georgetown,Ind,,W,10,0
1915-11-06,Army,Ind,Charles Daly,H,Notre Dame,Ind,Jesse Harper,L,0,7
1915-11-27,Army,Ind,Charles Daly,H,Navy,Ind,Jonas Ingram,W,14,0
1915-10-23,Dartmouth,Ind,Frank Cavanaugh,A,Princeton,Ind,John Rush,L,7,30
1915-11-06,Dartmouth,Ind,Frank Cavanaugh,N,Pennsylvania,Ind,George Brooke,W,7,3
