Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2014-09-20,Georgia State,Sun Belt,Trent Miles,A,Washington,Pac-12,Chris Petersen,L,14,45,22,34,205,2,41,68,0,10,5,4,25,1,3
2014-10-04,Georgia State,Sun Belt,Trent Miles,A,Louisiana,Sun Belt,Mark Hudspeth,L,31,34,20,31,287,0,37,138,4,12,6,10,79,0,0
2014-10-11,Georgia State,Sun Belt,Trent Miles,H,Arkansas State,Sun Belt,Blake Anderson,L,10,52,20,39,198,0,34,71,1,9,8,1,5,1,1
2014-10-18,Georgia State,Sun Belt,Trent Miles,A,South Alabama,Sun Belt,Joey Jones,L,27,30,23,40,311,3,37,90,1,10,8,4,30,1,0
2014-10-25,Georgia State,Sun Belt,Trent Miles,H,Georgia Southern,Sun Belt,Willie Fritz,L,31,69,24,38,408,4,23,47,0,15,4,6,40,2,1
2014-11-01,Georgia State,Sun Belt,Trent Miles,A,Appalachian State,Sun Belt,Scott Satterfield,L,0,44,9,19,54,0,26,8,0,2,4,0,0,2,1
2014-11-08,Georgia State,Sun Belt,Trent Miles,A,Troy,Sun Belt,Larry Blakeney,L,21,45,23,37,293,3,34,101,0,13,8,3,25,1,2
2014-11-22,Georgia State,Sun Belt,Trent Miles,A,Clemson,ACC,Dabo Swinney,L,0,28,13,33,115,0,33,40,0,6,4,5,40,0,3
2014-11-29,Georgia State,Sun Belt,Trent Miles,H,Texas State,Sun Belt,Dennis Franchione,L,31,54,32,47,356,4,27,160,0,13,10,5,40,1,2
2014-08-30,Oklahoma,Big 12,Bob Stoops,H,Louisiana Tech,CUSA,Skip Holtz,W,48,16,19,34,253,1,40,183,5,13,11,3,34,1,1
2014-09-06,Oklahoma,Big 12,Bob Stoops,A,Tulsa,American,Bill Blankenship,W,52,7,24,38,319,2,31,261,4,14,9,5,60,0,0
2014-09-13,Oklahoma,Big 12,Bob Stoops,H,Tennessee,SEC,Butch Jones,W,34,10,20,33,308,1,34,146,2,14,7,5,41,1,1
2014-09-20,Oklahoma,Big 12,Bob Stoops,A,West Virginia,Big 12,Dana Holgorsen,W,45,33,17,30,209,1,46,301,4,10,13,8,82,0,1
2014-10-04,Oklahoma,Big 12,Bob Stoops,A,Texas Christian,Big 12,Gary Patterson,L,33,37,14,36,309,1,42,152,3,8,10,7,73,0,2
2014-10-11,Oklahoma,Big 12,Bob Stoops,N,Texas,Big 12,Charlie Strong,W,31,26,12,20,129,1,30,103,1,6,5,3,20,0,0
2014-10-18,Oklahoma,Big 12,Bob Stoops,H,Kansas State,Big 12,Bill Snyder,L,30,31,28,36,335,3,42,198,1,15,14,3,19,0,2
2014-11-01,Oklahoma,Big 12,Bob Stoops,A,Iowa State,Big 12,Paul Rhoads,W,59,14,23,43,241,3,59,510,5,11,29,5,60,0,3
2014-11-08,Oklahoma,Big 12,Bob Stoops,H,Baylor,Big 12,Art Briles,L,14,48,13,29,148,2,33,171,0,5,8,7,59,0,1
2014-11-15,Oklahoma,Big 12,Bob Stoops,A,Texas Tech,Big 12,Kliff Kingsbury,W,42,30,10,20,133,1,51,384,5,6,18,9,67,0,3
2014-11-22,Oklahoma,Big 12,Bob Stoops,H,Kansas,Big 12,Clint Bowen,W,44,7,3,13,39,0,55,510,5,3,15,4,25,2,0
2014-12-06,Oklahoma,Big 12,Bob Stoops,H,Oklahoma State,Big 12,Mike Gundy,L,35,38,10,17,120,1,63,304,4,7,11,3,28,1,0
2014-12-29,Oklahoma,Big 12,Bob Stoops,N,Clemson,ACC,Dabo Swinney,L,6,40,17,37,103,0,31,172,1,6,11,8,80,2,3
2014-09-06,Virginia Tech,ACC,Frank Beamer,A,Ohio State,Big Ten,Urban Meyer,W,35,21,23,36,199,2,41,125,2,12,7,10,107,1,2
2014-09-13,Virginia Tech,ACC,Frank Beamer,H,East Carolina,American,Ruffin McNeill,L,21,28,30,56,298,3,33,91,0,17,6,8,64,0,2
2014-09-20,Virginia Tech,ACC,Frank Beamer,H,Georgia Tech,ACC,Paul Johnson,L,24,27,28,39,297,0,33,127,2,17,7,12,79,0,3
2014-09-27,Virginia Tech,ACC,Frank Beamer,H,Western Michigan,MAC,P.J. Fleck,W,35,17,14,32,178,2,47,308,1,9,13,9,69,0,2
2014-10-04,Virginia Tech,ACC,Frank Beamer,A,North Carolina,ACC,Larry Fedora,W,34,17,18,27,186,1,57,171,2,9,9,8,45,0,1
2014-10-16,Virginia Tech,ACC,Frank Beamer,A,Pitt,ACC,Paul Chryst,L,16,21,26,45,265,1,22,26,0,12,2,8,45,1,0
2014-10-23,Virginia Tech,ACC,Frank Beamer,H,Miami (FL),ACC,Al Golden,L,6,30,18,28,142,1,31,120,0,6,7,4,40,3,0
2014-11-01,Virginia Tech,ACC,Frank Beamer,H,Boston College,ACC,Steve Addazio,L,31,33,31,49,345,2,29,69,2,12,5,6,40,1,0
2014-11-15,Virginia Tech,ACC,Frank Beamer,A,Duke,ACC,David Cutcliffe,W,17,16,13,24,148,2,49,145,0,5,10,7,75,0,1
2014-11-22,Virginia Tech,ACC,Frank Beamer,A,Wake Forest,ACC,Dave Clawson,L,3,6,16,29,143,0,39,111,0,7,8,4,25,2,1
2014-11-28,Virginia Tech,ACC,Frank Beamer,H,Virginia,ACC,Mike London,W,24,20,15,35,235,2,40,198,0,10,9,8,71,2,1
2014-12-27,Virginia Tech,ACC,Frank Beamer,N,Cincinnati,American,Tommy Tuberville,W,33,17,15,25,124,1,44,210,1,5,10,4,35,0,1
2014-09-01,Louisville,ACC,Bobby Petrino,H,Miami (FL),ACC,Al Golden,W,31,13,20,28,206,2,43,130,1,10,11,7,57,2,0
2014-09-13,Louisville,ACC,Bobby Petrino,A,Virginia,ACC,Mike London,L,21,23,20,43,203,2,27,79,1,9,6,7,50,2,2
2014-09-20,Louisville,ACC,Bobby Petrino,A,Florida International,CUSA,Ron Turner,W,34,3,20,36,324,2,35,12,1,9,6,7,36,2,0
2014-09-27,Louisville,ACC,Bobby Petrino,H,Wake Forest,ACC,Dave Clawson,W,20,10,16,32,206,0,49,215,2,9,11,11,89,3,0
2014-10-03,Louisville,ACC,Bobby Petrino,A,Syracuse,ACC,Scott Shafer,W,28,6,12,22,174,1,48,178,2,6,11,9,75,1,1
2014-10-11,Louisville,ACC,Bobby Petrino,A,Clemson,ACC,Dabo Swinney,L,17,23,15,30,212,1,38,52,1,6,3,11,65,2,0
2014-10-18,Louisville,ACC,Bobby Petrino,H,North Carolina State,ACC,Dave Doeren,W,30,18,21,36,203,2,33,166,1,10,11,4,33,0,0
2014-10-30,Louisville,ACC,Bobby Petrino,H,Florida State,ACC,Jimbo Fisher,L,31,42,20,38,330,1,33,158,3,14,9,3,14,1,1
2014-11-08,Louisville,ACC,Bobby Petrino,A,Boston College,ACC,Steve Addazio,W,38,19,17,24,257,2,40,166,3,10,9,10,87,1,0
2014-11-22,Louisville,ACC,Bobby Petrino,A,Notre Dame,Ind,Brian Kelly,W,31,28,8,21,180,1,50,229,3,7,14,8,57,0,1
2014-11-29,Louisville,ACC,Bobby Petrino,H,Kentucky,SEC,Mark Stoops,W,44,40,22,35,389,3,39,83,3,16,4,3,15,2,2
2014-12-30,Louisville,ACC,Bobby Petrino,N,Georgia,SEC,Mark Richt,L,14,37,21,44,314,1,27,62,1,14,6,7,44,0,3
2014-08-30,Arkansas,SEC,Bret Bielema,A,Auburn,SEC,Gus Malzahn,L,21,45,18,31,175,2,29,153,1,9,9,4,40,0,1
2014-09-13,Arkansas,SEC,Bret Bielema,A,Texas Tech,Big 12,Kliff Kingsbury,W,49,28,6,12,61,0,68,438,7,5,24,2,15,2,0
2014-09-20,Arkansas,SEC,Bret Bielema,H,Northern Illinois,MAC,Rod Carey,W,52,14,16,23,215,2,45,212,3,11,11,4,30,0,0
2014-09-27,Arkansas,SEC,Bret Bielema,N,Texas A&M,SEC,Kevin Sumlin,L,28,35,15,27,199,1,47,285,3,7,13,8,76,1,0
2014-10-11,Arkansas,SEC,Bret Bielema,H,Alabama,SEC,Nick Saban,L,13,14,21,40,246,1,39,89,1,12,5,4,28,2,1
2014-10-18,Arkansas,SEC,Bret Bielema,N,Georgia,SEC,Mark Richt,L,32,45,28,45,296,3,37,126,2,13,9,7,79,2,2
2014-10-25,Arkansas,SEC,Bret Bielema,H,UAB,CUSA,Bill Clark,W,45,17,16,26,211,3,46,273,3,10,14,2,9,1,0
2014-11-01,Arkansas,SEC,Bret Bielema,A,Mississippi State,SEC,Dan Mullen,L,10,17,22,44,238,0,38,163,1,13,8,6,40,0,1
2014-11-15,Arkansas,SEC,Bret Bielema,H,LSU,SEC,Les Miles,W,17,0,16,27,169,0,38,95,2,10,6,4,43,0,0
2014-11-22,Arkansas,SEC,Bret Bielema,H,Ole Miss,SEC,Hugh Freeze,W,30,0,8,17,152,1,50,159,1,7,10,6,44,1,0
2014-11-28,Arkansas,SEC,Bret Bielema,A,Missouri,SEC,Gary Pinkel,L,14,21,13,30,133,2,30,155,0,9,7,12,93,2,0
2014-12-29,Arkansas,SEC,Bret Bielema,N,Texas,Big 12,Charlie Strong,W,31,7,12,23,160,2,50,191,1,7,11,2,15,0,0
2014-08-30,Clemson,ACC,Dabo Swinney,A,Georgia,SEC,Mark Richt,L,21,45,18,33,203,1,43,88,2,7,6,3,40,0,1
2014-09-20,Clemson,ACC,Dabo Swinney,A,Florida State,ACC,Jimbo Fisher,L,17,23,22,33,306,0,40,101,2,12,4,3,30,1,0
2014-09-27,Clemson,ACC,Dabo Swinney,H,North Carolina,ACC,Larry Fedora,W,50,35,28,39,436,6,44,92,0,16,6,4,19,0,1
2014-10-04,Clemson,ACC,Dabo Swinney,H,North Carolina State,ACC,Dave Doeren,W,41,0,17,30,267,2,50,226,2,11,13,9,103,0,0
2014-10-11,Clemson,ACC,Dabo Swinney,H,Louisville,ACC,Bobby Petrino,W,23,17,22,39,157,0,33,72,0,7,5,3,14,0,2
2014-10-18,Clemson,ACC,Dabo Swinney,A,Boston College,ACC,Steve Addazio,W,17,13,29,46,285,0,35,113,2,16,6,4,30,0,0
2014-10-25,Clemson,ACC,Dabo Swinney,H,Syracuse,ACC,Scott Shafer,W,16,6,24,35,209,1,48,166,0,12,10,2,15,2,2
2014-11-06,Clemson,ACC,Dabo Swinney,A,Wake Forest,ACC,Dave Clawson,W,34,20,27,42,282,3,37,145,1,11,7,8,75,1,1
2014-11-15,Clemson,ACC,Dabo Swinney,A,Georgia Tech,ACC,Paul Johnson,L,6,28,11,21,59,0,33,131,0,3,7,3,21,0,3
2014-11-22,Clemson,ACC,Dabo Swinney,H,Georgia State,Sun Belt,Trent Miles,W,28,0,21,33,148,1,43,209,3,10,11,4,40,1,1
2014-11-29,Clemson,ACC,Dabo Swinney,H,South Carolina,SEC,Steve Spurrier,W,35,17,15,21,266,2,40,225,3,9,10,4,44,0,1
2014-12-29,Clemson,ACC,Dabo Swinney,N,Oklahoma,Big 12,Bob Stoops,W,40,6,26,37,319,3,42,68,1,14,5,4,20,0,0
2014-08-28,South Carolina,SEC,Steve Spurrier,H,Texas A&M,SEC,Kevin Sumlin,L,28,52,20,40,366,4,22,67,0,14,5,4,21,0,1
2014-09-06,South Carolina,SEC,Steve Spurrier,H,East Carolina,American,Ruffin McNeill,W,33,23,25,38,266,1,38,175,2,15,10,5,60,0,1
2014-09-13,South Carolina,SEC,Steve Spurrier,H,Georgia,SEC,Mark Richt,W,38,35,21,30,271,3,42,176,2,13,13,7,69,1,1
2014-09-20,South Carolina,SEC,Steve Spurrier,A,Vanderbilt,SEC,Derek Mason,W,48,34,22,34,237,3,34,212,2,10,12,5,35,1,0
2014-09-27,South Carolina,SEC,Steve Spurrier,H,Missouri,SEC,Gary Pinkel,L,20,21,21,37,219,1,42,119,1,7,9,8,71,0,0
2014-10-04,South Carolina,SEC,Steve Spurrier,A,Kentucky,SEC,Mark Stoops,L,38,45,23,37,218,1,48,282,4,13,16,4,35,0,3
2014-10-25,South Carolina,SEC,Steve Spurrier,A,Auburn,SEC,Gus Malzahn,L,35,42,30,53,416,5,33,119,0,20,7,4,20,0,3
2014-11-01,South Carolina,SEC,Steve Spurrier,H,Tennessee,SEC,Butch Jones,L,42,45,21,34,377,3,39,248,3,14,12,7,51,0,1
2014-11-15,South Carolina,SEC,Steve Spurrier,A,Florida,SEC,Will Muschamp,W,23,20,22,42,206,0,38,95,3,8,8,6,67,1,0
2014-11-22,South Carolina,SEC,Steve Spurrier,H,South Alabama,Sun Belt,Joey Jones,W,37,12,11,20,244,2,37,210,1,7,12,6,57,4,1
2014-11-29,South Carolina,SEC,Steve Spurrier,A,Clemson,ACC,Dabo Swinney,L,17,35,23,41,276,1,33,63,1,8,8,2,6,1,0
2014-12-27,South Carolina,SEC,Steve Spurrier,N,Miami (FL),ACC,Al Golden,W,24,21,22,34,294,2,30,60,1,10,5,5,61,0,0
2014-08-30,Washington,Pac-12,Chris Petersen,A,Hawaii,MWC,Norm Chow,W,17,16,10,26,162,1,48,174,1,5,12,5,35,0,0
2014-09-13,Washington,Pac-12,Chris Petersen,H,Illinois,Big Ten,Tim Beckman,W,44,19,16,22,219,1,58,245,2,7,14,8,73,1,0
2014-09-20,Washington,Pac-12,Chris Petersen,H,Georgia State,Sun Belt,Trent Miles,W,45,14,19,27,154,3,41,182,2,8,9,6,53,0,0
2014-09-27,Washington,Pac-12,Chris Petersen,H,Stanford,Pac-12,David Shaw,L,13,20,15,30,98,1,38,81,0,4,7,10,84,0,0
2014-10-11,Washington,Pac-12,Chris Petersen,A,California,Pac-12,Sonny Dykes,W,31,7,22,29,273,3,38,111,0,11,7,8,76,0,0
2014-10-18,Washington,Pac-12,Chris Petersen,A,Oregon,Pac-12,Mark Helfrich,L,20,45,24,38,184,1,36,133,1,10,8,4,24,1,1
2014-10-25,Washington,Pac-12,Chris Petersen,H,Arizona State,Pac-12,Todd Graham,L,10,24,18,26,139,0,46,151,0,7,12,4,30,1,2
2014-11-01,Washington,Pac-12,Chris Petersen,A,Colorado,Pac-12,Mike MacIntyre,W,38,23,13,19,206,2,40,236,1,6,8,3,24,3,0
2014-11-08,Washington,Pac-12,Chris Petersen,H,UCLA,Pac-12,Jim Mora,L,30,44,14,24,155,0,48,211,2,6,15,7,65,0,1
2014-11-15,Washington,Pac-12,Chris Petersen,A,Arizona,Pac-12,Rich Rodriguez,L,26,27,21,30,259,1,60,245,2,12,13,13,111,3,0
2014-11-22,Washington,Pac-12,Chris Petersen,H,Oregon State,Pac-12,Mike Riley,W,37,13,19,24,255,2,35,226,2,8,8,6,60,1,0
2014-11-29,Washington,Pac-12,Chris Petersen,A,Washington State,Pac-12,Mike Leach,W,31,13,25,41,249,2,37,188,2,13,5,7,60,0,1
2015-01-02,Washington,Pac-12,Chris Petersen,N,Oklahoma State,Big 12,Mike Gundy,L,22,30,25,40,268,1,25,101,1,14,7,7,70,1,1
2014-09-06,Ball State,MAC,Pete Lembo,A,Iowa,Big Ten,Kirk Ferentz,L,13,17,15,30,129,0,36,90,0,5,6,6,45,1,0
2014-09-20,Ball State,MAC,Pete Lembo,A,Toledo,MAC,Matt Campbell,L,23,34,15,27,176,2,42,175,0,11,10,4,40,0,0
2014-10-04,Ball State,MAC,Pete Lembo,A,Army,Ind,Jeff Monken,L,24,33,18,26,173,1,25,157,2,10,4,4,36,1,1
2014-10-11,Ball State,MAC,Pete Lembo,H,Western Michigan,MAC,P.J. Fleck,L,38,42,26,44,326,4,39,145,1,17,5,5,55,0,0
2014-10-18,Ball State,MAC,Pete Lembo,A,Central Michigan,MAC,Dan Enos,W,32,29,21,38,198,1,38,89,2,12,6,4,25,1,0
2014-10-25,Ball State,MAC,Pete Lembo,H,Akron,MAC,Terry Bowden,W,35,21,18,36,225,0,40,155,3,7,11,3,20,0,0
2014-11-05,Ball State,MAC,Pete Lembo,H,Northern Illinois,MAC,Rod Carey,L,21,35,16,39,174,1,31,133,2,9,8,2,24,2,3
2014-11-12,Ball State,MAC,Pete Lembo,A,Massachusetts,MAC,Mark Whipple,L,10,24,24,38,217,1,30,69,0,9,4,4,46,2,2
2014-11-22,Ball State,MAC,Pete Lembo,H,Eastern Michigan,MAC,Chris Creighton,W,45,30,15,24,217,3,38,223,2,10,8,5,55,0,0
2014-11-28,Ball State,MAC,Pete Lembo,A,Bowling Green State,MAC,Dino Babers,W,41,24,20,29,286,3,39,199,2,11,12,3,25,0,0
2014-08-30,Southern Mississippi,CUSA,Todd Monken,A,Mississippi State,SEC,Dan Mullen,L,0,49,20,42,212,0,33,71,0,6,8,6,37,1,2
2014-09-13,Southern Mississippi,CUSA,Todd Monken,A,Alabama,SEC,Nick Saban,L,12,52,19,37,207,0,18,56,0,9,3,6,50,0,0
2014-09-20,Southern Mississippi,CUSA,Todd Monken,H,Appalachian State,Sun Belt,Scott Satterfield,W,21,20,22,36,268,1,25,61,2,9,5,9,103,0,2
2014-09-27,Southern Mississippi,CUSA,Todd Monken,H,Rice,CUSA,David Bailiff,L,23,41,24,46,283,2,23,40,1,12,2,6,55,1,2
2014-10-04,Southern Mississippi,CUSA,Todd Monken,A,Middle Tennessee State,CUSA,Rick Stockstill,L,31,37,36,55,426,3,34,111,1,23,7,6,48,1,1
2014-10-18,Southern Mississippi,CUSA,Todd Monken,A,North Texas,CUSA,Dan McCarney,W,30,20,27,41,305,2,41,201,1,16,12,6,70,0,2
2014-10-25,Southern Mississippi,CUSA,Todd Monken,H,Louisiana Tech,CUSA,Skip Holtz,L,20,31,32,49,379,1,26,-31,1,19,2,9,83,0,2
2014-11-01,Southern Mississippi,CUSA,Todd Monken,A,UTEP,CUSA,Sean Kugler,L,14,35,20,47,309,1,27,93,0,11,6,9,95,3,2
2014-11-08,Southern Mississippi,CUSA,Todd Monken,H,Marshall,CUSA,Doc Holliday,L,17,63,11,20,114,0,54,186,2,7,11,7,68,2,1
2014-11-13,Southern Mississippi,CUSA,Todd Monken,A,UTSA,CUSA,Larry Coker,L,10,12,21,34,257,1,25,57,0,10,4,7,62,2,1
2014-11-29,Southern Mississippi,CUSA,Todd Monken,H,UAB,CUSA,Bill Clark,L,24,45,24,42,263,1,28,97,1,13,6,2,20,1,0
2014-08-30,Massachusetts,MAC,Mark Whipple,N,Boston College,ACC,Steve Addazio,L,7,30,9,22,147,1,22,55,0,4,4,4,23,0,1
2014-09-06,Massachusetts,MAC,Mark Whipple,N,Colorado,Pac-12,Mike MacIntyre,L,38,41,20,38,267,3,30,104,2,11,7,7,85,0,1
2014-09-13,Massachusetts,MAC,Mark Whipple,A,Vanderbilt,SEC,Derek Mason,L,31,34,18,35,258,2,39,88,2,13,4,2,10,1,0
2014-09-20,Massachusetts,MAC,Mark Whipple,A,Penn State,Big Ten,James Franklin,L,7,48,17,33,263,1,28,3,0,7,5,4,30,1,0
2014-09-27,Massachusetts,MAC,Mark Whipple,H,Bowling Green State,MAC,Dino Babers,L,42,47,36,61,589,5,31,49,1,23,3,4,30,3,1
2014-10-04,Massachusetts,MAC,Mark Whipple,A,Miami (OH),MAC,Chuck Martin,L,41,42,35,62,389,4,34,165,1,17,9,7,60,2,2
2014-10-11,Massachusetts,MAC,Mark Whipple,A,Kent State,MAC,Paul Haynes,W,40,17,23,38,286,3,35,196,1,12,9,10,105,0,0
2014-10-18,Massachusetts,MAC,Mark Whipple,N,Eastern Michigan,MAC,Chris Creighton,W,36,14,28,51,337,0,43,225,5,19,11,9,55,2,1
2014-10-25,Massachusetts,MAC,Mark Whipple,A,Toledo,MAC,Matt Campbell,L,35,42,29,58,445,5,20,52,0,18,6,9,75,0,2
2014-11-12,Massachusetts,MAC,Mark Whipple,H,Ball State,MAC,Pete Lembo,W,24,10,28,44,424,0,40,145,3,16,8,7,49,0,2
2014-11-18,Massachusetts,MAC,Mark Whipple,A,Akron,MAC,Terry Bowden,L,6,30,13,21,168,1,30,67,0,6,5,5,45,1,3
2014-11-28,Massachusetts,MAC,Mark Whipple,H,Buffalo,MAC,Jeff Quinn,L,21,41,13,29,168,2,35,162,1,9,8,5,50,0,0
2014-08-31,Utah State,MWC,Matt Wells,A,Tennessee,SEC,Butch Jones,L,7,38,18,35,144,1,24,100,0,6,4,5,42,1,2
2014-09-13,Utah State,MWC,Matt Wells,H,Wake Forest,ACC,Dave Clawson,W,36,24,32,44,331,3,35,60,0,13,5,8,65,1,2
2014-09-20,Utah State,MWC,Matt Wells,A,Arkansas State,Sun Belt,Blake Anderson,L,14,21,27,47,268,2,37,145,0,6,12,11,100,0,1
2014-10-03,Utah State,MWC,Matt Wells,A,Brigham Young,Ind,Bronco Mendenhall,W,35,20,19,25,321,3,46,136,2,12,7,12,105,1,0
2014-10-11,Utah State,MWC,Matt Wells,H,Air Force,MWC,Troy Calhoun,W,34,16,22,31,311,2,28,77,2,9,5,3,43,1,0
2014-10-18,Utah State,MWC,Matt Wells,A,Colorado State,MWC,Jim McElwain,L,13,16,19,31,160,0,19,100,1,6,3,6,45,0,1
2014-10-25,Utah State,MWC,Matt Wells,H,Nevada-Las Vegas,MWC,Bobby Hauck,W,34,20,16,29,266,3,47,178,1,7,10,7,60,1,0
2014-11-01,Utah State,MWC,Matt Wells,A,Hawaii,MWC,Norm Chow,W,35,14,15,16,230,4,50,235,0,6,13,12,96,0,0
2014-11-07,Utah State,MWC,Matt Wells,A,Wyoming,MWC,Craig Bohl,W,20,3,13,17,150,0,33,206,1,3,8,6,75,1,0
2014-11-15,Utah State,MWC,Matt Wells,H,New Mexico,MWC,Bob Davie,W,28,21,13,21,150,1,36,272,3,9,10,3,25,0,1
2014-11-21,Utah State,MWC,Matt Wells,H,San Jose State,MWC,Ron Caragher,W,41,7,15,23,108,1,42,313,5,8,10,5,40,0,1
2014-11-29,Utah State,MWC,Matt Wells,A,Boise State,MWC,Bryan Harsin,L,19,50,16,28,159,0,30,109,1,7,7,7,52,2,1
2014-12-20,Utah State,MWC,Matt Wells,N,UTEP,CUSA,Sean Kugler,W,21,6,5,12,68,0,40,279,3,2,12,2,10,1,1
2014-09-06,Missouri,SEC,Gary Pinkel,A,Toledo,MAC,Matt Campbell,W,49,24,21,33,325,5,47,177,2,15,9,2,25,0,2
2014-09-13,Missouri,SEC,Gary Pinkel,H,UCF,American,George O'Leary,W,38,10,14,24,144,4,35,178,0,8,10,4,47,0,1
2014-09-20,Missouri,SEC,Gary Pinkel,H,Indiana,Big Ten,Kevin Wilson,L,27,31,29,48,331,2,35,172,1,18,8,10,75,0,1
2014-09-27,Missouri,SEC,Gary Pinkel,A,South Carolina,SEC,Steve Spurrier,W,21,20,12,34,132,0,36,148,3,5,9,8,74,0,0
2014-10-11,Missouri,SEC,Gary Pinkel,H,Georgia,SEC,Mark Richt,L,0,34,9,21,97,0,22,50,0,5,4,4,30,1,4
2014-10-18,Missouri,SEC,Gary Pinkel,A,Florida,SEC,Will Muschamp,W,42,13,6,18,20,0,31,99,1,1,6,11,74,0,1
2014-10-25,Missouri,SEC,Gary Pinkel,H,Vanderbilt,SEC,Derek Mason,W,24,14,11,23,141,2,46,244,1,7,12,14,100,0,0
2014-11-01,Missouri,SEC,Gary Pinkel,H,Kentucky,SEC,Mark Stoops,W,20,10,18,33,164,2,45,156,0,10,8,5,50,0,0
2014-11-15,Missouri,SEC,Gary Pinkel,A,Texas A&M,SEC,Kevin Sumlin,W,34,27,23,40,252,1,49,335,3,13,16,12,81,0,1
2014-11-22,Missouri,SEC,Gary Pinkel,A,Tennessee,SEC,Butch Jones,W,29,21,12,25,230,2,45,180,2,8,9,12,82,0,0
2014-11-28,Missouri,SEC,Gary Pinkel,H,Arkansas,SEC,Bret Bielema,W,21,14,25,42,265,1,41,158,1,12,12,7,75,1,1
2014-12-06,Missouri,SEC,Gary Pinkel,N,Alabama,SEC,Nick Saban,L,13,42,16,34,272,1,23,41,0,9,1,6,60,1,0
2015-01-01,Missouri,SEC,Gary Pinkel,N,Minnesota,Big Ten,Jerry Kill,W,33,17,12,19,97,2,45,337,2,5,12,2,15,0,2
2014-09-06,San Jose State,MWC,Ron Caragher,A,Auburn,SEC,Gus Malzahn,L,13,59,19,32,254,1,45,65,0,10,8,7,66,0,3
2014-09-20,San Jose State,MWC,Ron Caragher,A,Minnesota,Big Ten,Jerry Kill,L,7,24,16,33,186,1,32,68,0,8,6,0,0,3,2
2014-09-27,San Jose State,MWC,Ron Caragher,H,Nevada,MWC,Brian Polian,L,10,21,32,46,276,0,37,170,1,13,10,9,95,1,2
2014-10-04,San Jose State,MWC,Ron Caragher,H,Nevada-Las Vegas,MWC,Bobby Hauck,W,33,10,20,30,265,1,56,277,2,11,12,4,45,1,0
2014-10-18,San Jose State,MWC,Ron Caragher,A,Wyoming,MWC,Craig Bohl,W,27,20,33,45,322,2,41,149,1,18,10,5,40,2,0
2014-10-25,San Jose State,MWC,Ron Caragher,A,Navy,Ind,Ken Niumatalolo,L,31,41,33,46,322,3,25,100,1,20,6,2,20,0,1
2014-11-01,San Jose State,MWC,Ron Caragher,H,Colorado State,MWC,Jim McElwain,L,31,38,26,51,308,2,32,185,2,15,8,1,5,1,2
2014-11-08,San Jose State,MWC,Ron Caragher,A,Fresno State,MWC,Tim DeRuyter,L,24,38,26,44,350,2,23,86,1,12,4,7,30,1,2
2014-11-15,San Jose State,MWC,Ron Caragher,H,Hawaii,MWC,Norm Chow,L,0,13,25,45,305,0,41,157,0,15,9,3,20,2,1
2014-11-21,San Jose State,MWC,Ron Caragher,A,Utah State,MWC,Matt Wells,L,7,41,13,21,61,0,51,191,1,3,9,7,43,0,0
2014-11-29,San Jose State,MWC,Ron Caragher,A,San Diego State,MWC,Rocky Long,L,7,38,17,30,133,1,31,98,0,7,5,3,35,1,1
2014-08-29,Bowling Green State,MAC,Dino Babers,A,Western Kentucky,CUSA,Jeff Brohm,L,31,59,25,36,313,1,35,152,3,17,7,11,90,0,0
2014-09-13,Bowling Green State,MAC,Dino Babers,H,Indiana,Big Ten,Kevin Wilson,W,45,42,46,73,395,3,40,176,2,22,10,4,42,1,1
2014-09-20,Bowling Green State,MAC,Dino Babers,A,Wisconsin,Big Ten,Gary Andersen,L,17,68,15,33,178,0,29,93,2,7,2,7,36,1,1
2014-09-27,Bowling Green State,MAC,Dino Babers,A,Massachusetts,MAC,Mark Whipple,W,47,42,38,60,443,3,48,225,3,15,14,13,112,0,3
2014-10-04,Bowling Green State,MAC,Dino Babers,H,Buffalo,MAC,Jeff Quinn,W,36,35,20,39,321,1,37,187,3,11,11,11,82,2,1
2014-10-11,Bowling Green State,MAC,Dino Babers,A,Ohio,MAC,Frank Solich,W,31,13,20,39,260,2,27,95,2,11,5,8,75,0,1
2014-10-18,Bowling Green State,MAC,Dino Babers,H,Western Michigan,MAC,P.J. Fleck,L,14,26,20,33,139,0,31,135,2,7,6,5,40,1,1
2014-11-04,Bowling Green State,MAC,Dino Babers,A,Akron,MAC,Terry Bowden,W,27,10,17,34,170,1,51,219,1,7,11,9,61,1,0
2014-11-12,Bowling Green State,MAC,Dino Babers,H,Kent State,MAC,Paul Haynes,W,30,20,22,36,315,1,60,207,2,12,12,10,66,1,1
2014-11-19,Bowling Green State,MAC,Dino Babers,A,Toledo,MAC,Matt Campbell,L,20,27,12,37,167,1,38,104,1,8,7,9,61,0,0
2014-11-28,Bowling Green State,MAC,Dino Babers,H,Ball State,MAC,Pete Lembo,L,24,41,18,27,140,0,39,314,2,8,9,6,36,0,0
2014-12-05,Bowling Green State,MAC,Dino Babers,N,Northern Illinois,MAC,Rod Carey,L,17,51,13,25,163,1,35,124,1,8,4,2,5,1,3
