Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1980-11-01,Baylor,SWC,Grant Teaff,H,San Jose State,PCAA,Jack Elway,L,22,30
1980-11-08,Baylor,SWC,Grant Teaff,H,Arkansas,SWC,Lou Holtz,W,42,15
1980-11-15,Baylor,SWC,Grant Teaff,A,Rice,SWC,Ray Alborn,W,16,6
1980-11-22,Baylor,SWC,Grant Teaff,H,Texas,SWC,Fred Akers,W,16,0
1981-01-01,Baylor,SWC,Grant Teaff,N,Alabama,SEC,Bear Bryant,L,2,30
1980-09-13,SMU,SWC,Ron Meyer,H,North Texas,Ind,Jerry Moore,W,28,9
1980-09-20,SMU,SWC,Ron Meyer,H,Texas Christian,SWC,F. Dry,W,17,14
1980-09-27,SMU,SWC,Ron Meyer,H,Texas-Arlington,Southland,Harold Elliott,W,52,16
1980-10-04,SMU,SWC,Ron Meyer,A,Tulane,Ind,Vince Gibson,W,31,21
1980-10-11,SMU,SWC,Ron Meyer,A,Baylor,SWC,Grant Teaff,L,28,32
1980-10-18,SMU,SWC,Ron Meyer,H,Houston,SWC,Bill Yeoman,L,11,13
1980-10-25,SMU,SWC,Ron Meyer,A,Texas,SWC,Fred Akers,W,20,6
1980-11-01,SMU,SWC,Ron Meyer,H,Texas A&M,SWC,Tom Wilson,W,27,0
1980-11-08,SMU,SWC,Ron Meyer,A,Rice,SWC,Ray Alborn,W,34,14
1980-11-15,SMU,SWC,Ron Meyer,A,Texas Tech,SWC,Rex Dockery,L,0,14
1980-11-23,SMU,SWC,Ron Meyer,H,Arkansas,SWC,Lou Holtz,W,31,7
1980-12-19,SMU,SWC,Ron Meyer,N,BYU,WAC,LaVell Edwards,L,45,46
1980-09-06,Georgia,SEC,Vince Dooley,A,Tennessee,SEC,Johnny Majors,W,16,15
1980-09-13,Georgia,SEC,Vince Dooley,H,Texas A&M,SWC,Tom Wilson,W,42,0
1980-09-20,Georgia,SEC,Vince Dooley,H,Clemson,ACC,Danny Ford,W,20,16
1980-09-27,Georgia,SEC,Vince Dooley,H,Texas Christian,SWC,F. Dry,W,34,3
1980-10-11,Georgia,SEC,Vince Dooley,H,Ole Miss,SEC,Steve Sloan,W,28,21
1980-10-18,Georgia,SEC,Vince Dooley,H,Vanderbilt,SEC,George MacIntyre,W,41,0
1980-10-25,Georgia,SEC,Vince Dooley,A,Kentucky,SEC,Fran Curci,W,27,0
1980-11-01,Georgia,SEC,Vince Dooley,H,South Carolina,Ind,Jim Carlen,W,13,10
1980-11-08,Georgia,SEC,Vince Dooley,N,Florida,SEC,Charley Pell,W,26,21
1980-11-15,Georgia,SEC,Vince Dooley,A,Auburn,SEC,Doug Barfield,W,31,21
1980-11-29,Georgia,SEC,Vince Dooley,H,Georgia Tech,Ind,Bill Curry,W,38,20
1981-01-01,Georgia,SEC,Vince Dooley,N,Notre Dame,Ind,Dan Devine,W,17,10
1980-09-06,Maryland,ACC,Jerry Claiborne,H,Villanova,Ind,Dick Bedesem,W,7,3
1980-09-13,Maryland,ACC,Jerry Claiborne,H,Vanderbilt,SEC,George MacIntyre,W,31,6
1980-09-20,Maryland,ACC,Jerry Claiborne,A,West Virginia,Ind,Don Nehlen,W,14,11
1980-09-27,Maryland,ACC,Jerry Claiborne,A,North Carolina,ACC,Dick Crum,L,3,17
1980-10-04,Maryland,ACC,Jerry Claiborne,A,Pitt,Ind,Jackie Sherrill,L,9,38
1980-10-11,Maryland,ACC,Jerry Claiborne,H,Penn State,Ind,Joe Paterno,L,10,24
1980-10-18,Maryland,ACC,Jerry Claiborne,H,Wake Forest,ACC,John Mackovic,W,11,10
1980-10-25,Maryland,ACC,Jerry Claiborne,A,Duke,ACC,Red Wilson,W,17,14
1980-11-01,Maryland,ACC,Jerry Claiborne,H,North Carolina State,ACC,Monte Kiffin,W,24,0
1980-11-15,Maryland,ACC,Jerry Claiborne,H,Clemson,ACC,Danny Ford,W,34,7
1980-11-22,Maryland,ACC,Jerry Claiborne,A,Virginia,ACC,Dick Bestwick,W,31,0
1980-12-20,Maryland,ACC,Jerry Claiborne,N,Florida,SEC,Charley Pell,L,20,35
1980-09-13,Virginia,ACC,Dick Bestwick,H,Navy,Ind,George Welsh,W,6,3
1980-09-20,Virginia,ACC,Dick Bestwick,H,North Carolina State,ACC,Monte Kiffin,L,13,27
1980-09-27,Virginia,ACC,Dick Bestwick,A,Duke,ACC,Red Wilson,W,20,17
1980-10-04,Virginia,ACC,Dick Bestwick,A,West Virginia,Ind,Don Nehlen,L,21,45
1980-10-11,Virginia,ACC,Dick Bestwick,H,Clemson,ACC,Danny Ford,L,24,27
1980-10-18,Virginia,ACC,Dick Bestwick,A,Virginia Tech,Ind,Bill Dooley,L,0,30
1980-10-25,Virginia,ACC,Dick Bestwick,A,Wake Forest,ACC,John Mackovic,W,24,21
1980-11-01,Virginia,ACC,Dick Bestwick,A,Tennessee,SEC,Johnny Majors,W,16,13
1980-11-08,Virginia,ACC,Dick Bestwick,H,Rutgers,Ind,Frank Burns,L,17,19
1980-11-15,Virginia,ACC,Dick Bestwick,A,North Carolina,ACC,Dick Crum,L,3,26
1980-11-22,Virginia,ACC,Dick Bestwick,H,Maryland,ACC,Jerry Claiborne,L,0,31
1980-09-13,Citadel,Southern,Art Baker,A,Appalachian State,Southern,Mike Working,L,14,17
1980-09-20,Citadel,Southern,Art Baker,A,Wake Forest,ACC,John Mackovic,L,7,24
1980-09-27,Citadel,Southern,Art Baker,H,Chattanooga,Southern,Bill Oliver,W,29,13
1980-10-04,Citadel,Southern,Art Baker,H,Virginia Military Institute,Southern,Bob Thalman,W,28,0
1980-10-11,Citadel,Southern,Art Baker,A,Western Carolina,Southern,Bob Waters,W,28,21
1980-11-08,Citadel,Southern,Art Baker,A,South Carolina,Ind,Jim Carlen,L,24,45
1980-11-22,Citadel,Southern,Art Baker,A,Furman,Southern,Dick Sheridan,L,15,28
1980-09-13,Oklahoma,Big 8,Barry Switzer,H,Kentucky,SEC,Fran Curci,W,29,7
1980-09-27,Oklahoma,Big 8,Barry Switzer,H,Stanford,Pac-10,Paul Wiggin,L,14,31
1980-10-04,Oklahoma,Big 8,Barry Switzer,A,Colorado,Big 8,Chuck Fairbanks,W,82,42
1980-10-11,Oklahoma,Big 8,Barry Switzer,N,Texas,SWC,Fred Akers,L,13,20
1980-10-18,Oklahoma,Big 8,Barry Switzer,H,Kansas State,Big 8,Jim Dickey,W,35,21
1980-10-25,Oklahoma,Big 8,Barry Switzer,A,Iowa State,Big 8,Donnie Duncan,W,42,7
1980-11-01,Oklahoma,Big 8,Barry Switzer,H,North Carolina,ACC,Dick Crum,W,41,7
1980-11-08,Oklahoma,Big 8,Barry Switzer,A,Kansas,Big 8,Don Fambrough,W,21,19
1980-11-15,Oklahoma,Big 8,Barry Switzer,H,Missouri,Big 8,Warren Powers,W,17,7
1980-11-22,Oklahoma,Big 8,Barry Switzer,A,Nebraska,Big 8,Tom Osborne,W,21,17
1980-11-29,Oklahoma,Big 8,Barry Switzer,H,Oklahoma State,Big 8,Jimmy Johnson,W,63,14
1981-01-01,Oklahoma,Big 8,Barry Switzer,N,Florida State,Ind,Bobby Bowden,W,18,17
1980-09-06,Virginia Tech,Ind,Bill Dooley,A,Wake Forest,ACC,John Mackovic,W,16,7
1980-09-13,Virginia Tech,Ind,Bill Dooley,H,East Tennessee State,Southern,Jack Carlisle,W,35,7
1980-09-20,Virginia Tech,Ind,Bill Dooley,H,William & Mary,Ind,Jimmye Laycock,W,7,3
1980-10-04,Virginia Tech,Ind,Bill Dooley,A,Clemson,ACC,Danny Ford,L,10,13
1980-10-18,Virginia Tech,Ind,Bill Dooley,H,Virginia,ACC,Dick Bestwick,W,30,0
1980-10-25,Virginia Tech,Ind,Bill Dooley,A,Richmond,Ind,Dal Shealy,L,7,18
1980-11-01,Virginia Tech,Ind,Bill Dooley,H,West Virginia,Ind,Don Nehlen,W,34,11
1980-11-08,Virginia Tech,Ind,Bill Dooley,A,Florida State,Ind,Bobby Bowden,L,7,31
1980-11-15,Virginia Tech,Ind,Bill Dooley,N,Virginia Military Institute,Southern,Bob Thalman,W,21,6
1981-01-02,Virginia Tech,Ind,Bill Dooley,N,Miami (FL),Ind,Howard Schnellenberger,L,10,20
1980-09-06,Louisville,Ind,Bob Weber,H,Miami (FL),Ind,Howard Schnellenberger,L,10,24
1980-09-13,Louisville,Ind,Bob Weber,A,Florida State,Ind,Bobby Bowden,L,0,52
1980-09-27,Louisville,Ind,Bob Weber,A,Kansas,Big 8,Don Fambrough,W,17,9
1980-10-11,Louisville,Ind,Bob Weber,H,Memphis,Ind,Richard Williamson,W,38,14
1980-10-18,Louisville,Ind,Bob Weber,H,Indiana State,MVC,Dennis Raetz,W,27,17
1980-10-25,Louisville,Ind,Bob Weber,A,Florida,SEC,Charley Pell,L,0,13
1980-11-01,Louisville,Ind,Bob Weber,H,Temple,Ind,Wayne Hardin,L,12,17
1980-11-08,Louisville,Ind,Bob Weber,A,Pitt,Ind,Jackie Sherrill,L,23,41
1980-11-15,Louisville,Ind,Bob Weber,H,Cincinnati,Ind,Ralph Staub,W,20,0
1980-11-22,Louisville,Ind,Bob Weber,A,Southern Mississippi,Ind,Bobby Collins,W,6,3
1980-09-06,Southern Illinois,MVC,Rey Dempsey,A,Wichita State,MVC,Willie Jeffries,L,14,31
1980-09-20,Southern Illinois,MVC,Rey Dempsey,A,New Mexico State,MVC,Gil Krueger,L,17,18
1980-09-27,Southern Illinois,MVC,Rey Dempsey,A,Drake,MVC,Chuck Shelton,W,34,28
1980-10-04,Southern Illinois,MVC,Rey Dempsey,H,Northern Illinois,MAC,Bill Mallory,L,17,20
1980-10-11,Southern Illinois,MVC,Rey Dempsey,A,Indiana State,MVC,Dennis Raetz,L,6,19
1980-10-18,Southern Illinois,MVC,Rey Dempsey,A,Illinois State,Ind,Charlie Cowdrey,W,42,0
1980-11-01,Southern Illinois,MVC,Rey Dempsey,A,Louisiana,Southland,Sam Robertson,L,3,21
1980-11-08,Southern Illinois,MVC,Rey Dempsey,H,Fresno State,PCAA,Jim Sweeney,L,14,31
1980-11-15,Southern Illinois,MVC,Rey Dempsey,H,Tulsa,MVC,John Cooper,L,7,41
1980-11-22,Southern Illinois,MVC,Rey Dempsey,H,West Texas A&M,MVC,Bill Yung,L,20,23
1980-09-01,Arkansas,SWC,Lou Holtz,A,Texas,SWC,Fred Akers,L,17,23
1980-09-20,Arkansas,SWC,Lou Holtz,H,Oklahoma State,Big 8,Jimmy Johnson,W,33,20
1980-09-27,Arkansas,SWC,Lou Holtz,H,Tulsa,MVC,John Cooper,W,13,10
1980-10-04,Arkansas,SWC,Lou Holtz,H,Texas Christian,SWC,F. Dry,W,44,7
1980-10-11,Arkansas,SWC,Lou Holtz,H,Wichita State,MVC,Willie Jeffries,W,27,7
1980-10-25,Arkansas,SWC,Lou Holtz,A,Houston,SWC,Bill Yeoman,L,17,24
1980-11-01,Arkansas,SWC,Lou Holtz,H,Rice,SWC,Ray Alborn,L,16,17
1980-11-08,Arkansas,SWC,Lou Holtz,A,Baylor,SWC,Grant Teaff,L,15,42
1980-11-15,Arkansas,SWC,Lou Holtz,H,Texas A&M,SWC,Tom Wilson,W,27,24
1980-11-23,Arkansas,SWC,Lou Holtz,A,SMU,SWC,Ron Meyer,L,7,31
1980-11-29,Arkansas,SWC,Lou Holtz,H,Texas Tech,SWC,Rex Dockery,W,22,16
1980-12-27,Arkansas,SWC,Lou Holtz,N,Tulane,Ind,Vince Gibson,W,34,15
1980-09-13,Clemson,ACC,Danny Ford,H,Rice,SWC,Ray Alborn,W,19,3
1980-09-20,Clemson,ACC,Danny Ford,A,Georgia,SEC,Vince Dooley,L,16,20
1980-09-27,Clemson,ACC,Danny Ford,H,Western Carolina,Southern,Bob Waters,W,17,10
1980-10-04,Clemson,ACC,Danny Ford,H,Virginia Tech,Ind,Bill Dooley,W,13,10
1980-10-11,Clemson,ACC,Danny Ford,A,Virginia,ACC,Dick Bestwick,W,27,24
1980-10-18,Clemson,ACC,Danny Ford,H,Duke,ACC,Red Wilson,L,17,34
1980-10-25,Clemson,ACC,Danny Ford,A,North Carolina State,ACC,Monte Kiffin,L,20,24
1980-11-01,Clemson,ACC,Danny Ford,A,Wake Forest,ACC,John Mackovic,W,35,33
1980-11-08,Clemson,ACC,Danny Ford,H,North Carolina,ACC,Dick Crum,L,19,24
1980-11-15,Clemson,ACC,Danny Ford,A,Maryland,ACC,Jerry Claiborne,L,7,34
1980-11-22,Clemson,ACC,Danny Ford,H,South Carolina,Ind,Jim Carlen,W,27,6
1980-09-06,South Carolina,Ind,Jim Carlen,H,Pacific,PCAA,Bob Toledo,W,37,0
1980-09-13,South Carolina,Ind,Jim Carlen,H,Wichita State,MVC,Willie Jeffries,W,73,0
1980-09-20,South Carolina,Ind,Jim Carlen,A,USC,Pac-10,John Robinson,L,13,23
1980-09-27,South Carolina,Ind,Jim Carlen,A,Michigan,Big Ten,Bo Schembechler,W,17,14
1980-10-04,South Carolina,Ind,Jim Carlen,H,North Carolina State,ACC,Monte Kiffin,W,30,10
1980-10-11,South Carolina,Ind,Jim Carlen,H,Duke,ACC,Red Wilson,W,20,7
1980-10-18,South Carolina,Ind,Jim Carlen,H,Cincinnati,Ind,Ralph Staub,W,49,7
1980-11-01,South Carolina,Ind,Jim Carlen,A,Georgia,SEC,Vince Dooley,L,10,13
1980-11-08,South Carolina,Ind,Jim Carlen,H,Citadel,Southern,Art Baker,W,45,24
1980-11-15,South Carolina,Ind,Jim Carlen,H,Wake Forest,ACC,John Mackovic,W,39,38
1980-11-22,South Carolina,Ind,Jim Carlen,A,Clemson,ACC,Danny Ford,L,6,27
1980-12-29,South Carolina,Ind,Jim Carlen,N,Pitt,Ind,Jackie Sherrill,L,9,37
1980-09-13,Washington,Pac-10,Don James,H,Air Force,WAC,Ken Hatfield,W,50,7
1980-09-20,Washington,Pac-10,Don James,H,Northwestern,Big Ten,Rick Venturi,W,45,7
1980-09-27,Washington,Pac-10,Don James,H,Oregon,Pac-10,Rich Brooks,L,10,34
1980-10-04,Washington,Pac-10,Don James,A,Oklahoma State,Big 8,Jimmy Johnson,W,24,18
1980-10-11,Washington,Pac-10,Don James,A,Oregon State,Pac-10,Joe Avezzano,W,41,6
1980-10-18,Washington,Pac-10,Don James,A,Stanford,Pac-10,Paul Wiggin,W,27,24
1980-10-25,Washington,Pac-10,Don James,H,Navy,Ind,George Welsh,L,10,24
1980-11-01,Washington,Pac-10,Don James,H,Arizona State,Pac-10,Darryl Rogers,W,25,0
1980-11-08,Washington,Pac-10,Don James,H,Arizona,Pac-10,Larry Smith,W,45,22
1980-11-15,Washington,Pac-10,Don James,A,USC,Pac-10,John Robinson,W,20,10
1980-11-22,Washington,Pac-10,Don James,A,Washington State,Pac-10,Jim Walden,W,30,23
1981-01-01,Washington,Pac-10,Don James,N,Michigan,Big Ten,Bo Schembechler,L,6,23
1980-09-06,Ball State,MAC,Dwight Wallace,A,Central Michigan,MAC,Herb Deromedi,L,17,21
1980-09-13,Ball State,MAC,Dwight Wallace,A,Northern Illinois,MAC,Bill Mallory,W,18,17
1980-09-20,Ball State,MAC,Dwight Wallace,H,Toledo,MAC,Chuck Stobart,W,27,7
1980-09-27,Ball State,MAC,Dwight Wallace,H,Miami (OH),MAC,Tom Reed,L,9,42
1980-10-04,Ball State,MAC,Dwight Wallace,A,McNeese State,Southland,Ernie Duplechin,L,7,24
1980-10-18,Ball State,MAC,Dwight Wallace,A,Eastern Michigan,MAC,Mike Stock,W,26,0
1980-10-25,Ball State,MAC,Dwight Wallace,H,Western Michigan,MAC,Elliot Uzelac,L,15,17
1980-11-01,Ball State,MAC,Dwight Wallace,A,Bowling Green State,MAC,Dennis Stolz,L,21,24
1980-11-08,Ball State,MAC,Dwight Wallace,H,Kent State,MAC,Ron Blackledge,W,34,7
1980-11-15,Ball State,MAC,Dwight Wallace,H,Ohio,MAC,Brian Burke,W,37,18
1980-11-22,Ball State,MAC,Dwight Wallace,H,Indiana State,MVC,Dennis Raetz,W,28,21
1980-09-13,Holy Cross,Ind,Neil Wheelwright,A,Army,Ind,Ed Cavanaugh,L,7,28
1980-09-27,Holy Cross,Ind,Neil Wheelwright,A,Harvard,Ivy,Joseph Restic,L,13,14
1980-10-04,Holy Cross,Ind,Neil Wheelwright,H,Dartmouth,Ivy,Joseph Yukica,W,17,6
1980-10-11,Holy Cross,Ind,Neil Wheelwright,A,Colgate,Ind,Frederick Dunlap,L,7,38
1980-10-25,Holy Cross,Ind,Neil Wheelwright,A,Brown,Ivy,John Anderson,L,3,21
1980-11-01,Holy Cross,Ind,Neil Wheelwright,A,Columbia,Ivy,Bob Naso,W,26,0
1980-11-15,Holy Cross,Ind,Neil Wheelwright,H,Villanova,Ind,Dick Bedesem,L,13,45
1980-11-29,Holy Cross,Ind,Neil Wheelwright,A,Boston College,Ind,Ed Chlebek,L,26,27
1980-09-06,Southern Mississippi,Ind,Bobby Collins,A,Tulane,Ind,Vince Gibson,W,17,14
1980-09-20,Southern Mississippi,Ind,Bobby Collins,H,Louisiana Tech,Southland,Billy Brewer,W,38,11
1980-09-27,Southern Mississippi,Ind,Bobby Collins,A,East Carolina,Ind,Ed Emory,W,35,7
1980-10-04,Southern Mississippi,Ind,Bobby Collins,N,Ole Miss,SEC,Steve Sloan,W,28,22
1980-10-11,Southern Mississippi,Ind,Bobby Collins,A,Mississippi State,SEC,Emory Bellard,W,42,14
1980-10-18,Southern Mississippi,Ind,Bobby Collins,H,Arkansas State,Southland,Larry Lacewell,W,35,0
1980-10-25,Southern Mississippi,Ind,Bobby Collins,A,Alabama,SEC,Bear Bryant,L,7,42
1980-11-01,Southern Mississippi,Ind,Bobby Collins,H,Lamar,Southland,Bob Frederick,W,36,10
1980-11-08,Southern Mississippi,Ind,Bobby Collins,A,Auburn,SEC,Doug Barfield,L,0,31
1980-11-15,Southern Mississippi,Ind,Bobby Collins,H,Richmond,Ind,Dal Shealy,W,33,12
1980-11-22,Southern Mississippi,Ind,Bobby Collins,H,Louisville,Ind,Bob Weber,L,3,6
1980-12-13,Southern Mississippi,Ind,Bobby Collins,N,McNeese State,Southland,Ernie Duplechin,W,16,14
1980-09-05,Long Beach State,PCAA,Dave Currey,H,Northern Illinois,MAC,Bill Mallory,L,9,16
1980-09-20,Long Beach State,PCAA,Dave Currey,A,Bowling Green State,MAC,Dennis Stolz,W,23,21
1980-09-27,Long Beach State,PCAA,Dave Currey,A,BYU,WAC,LaVell Edwards,L,25,41
1980-10-11,Long Beach State,PCAA,Dave Currey,A,Pacific,PCAA,Bob Toledo,W,17,12
1980-10-18,Long Beach State,PCAA,Dave Currey,A,San Jose State,PCAA,Jack Elway,W,23,21
1980-10-25,Long Beach State,PCAA,Dave Currey,A,Oregon State,Pac-10,Joe Avezzano,W,31,21
1980-11-01,Long Beach State,PCAA,Dave Currey,A,Fresno State,PCAA,Jim Sweeney,W,34,9
1980-11-08,Long Beach State,PCAA,Dave Currey,A,Cal State Fullerton,PCAA,Gene Murphy,W,20,10
1980-11-15,Long Beach State,PCAA,Dave Currey,H,Utah State,PCAA,Bruce Snyder,W,28,27
1980-11-22,Long Beach State,PCAA,Dave Currey,H,Drake,MVC,Chuck Shelton,W,21,7
1980-09-06,Utah State,PCAA,Bruce Snyder,A,Kentucky,SEC,Fran Curci,L,10,17
1980-09-20,Utah State,PCAA,Bruce Snyder,A,Texas,SWC,Fred Akers,L,17,35
1980-10-04,Utah State,PCAA,Bruce Snyder,H,Utah,WAC,Wayne Howard,L,19,23
1980-10-11,Utah State,PCAA,Bruce Snyder,A,Cal State Fullerton,PCAA,Gene Murphy,W,28,17
1980-10-18,Utah State,PCAA,Bruce Snyder,H,BYU,WAC,LaVell Edwards,L,46,70
1980-10-25,Utah State,PCAA,Bruce Snyder,A,Fresno State,PCAA,Jim Sweeney,W,14,0
1980-11-01,Utah State,PCAA,Bruce Snyder,H,Pacific,PCAA,Bob Toledo,W,21,7
1980-11-15,Utah State,PCAA,Bruce Snyder,A,Long Beach State,PCAA,Dave Currey,L,27,28
1980-11-22,Utah State,PCAA,Bruce Snyder,A,San Jose State,PCAA,Jack Elway,W,44,38
1980-09-13,Missouri,Big 8,Warren Powers,H,New Mexico,WAC,Joe Morrison,W,47,16
1980-09-20,Missouri,Big 8,Warren Powers,H,Illinois,Big Ten,Mike White,W,52,7
1980-09-27,Missouri,Big 8,Warren Powers,A,San Diego State,WAC,Claude Gilbert,W,31,7
1980-10-04,Missouri,Big 8,Warren Powers,H,Penn State,Ind,Joe Paterno,L,21,29
1980-10-11,Missouri,Big 8,Warren Powers,A,Oklahoma State,Big 8,Jimmy Johnson,W,30,7
1980-10-18,Missouri,Big 8,Warren Powers,H,Colorado,Big 8,Chuck Fairbanks,W,45,7
1980-10-25,Missouri,Big 8,Warren Powers,A,Kansas State,Big 8,Jim Dickey,W,13,3
1980-11-01,Missouri,Big 8,Warren Powers,A,Nebraska,Big 8,Tom Osborne,L,16,38
1980-11-08,Missouri,Big 8,Warren Powers,H,Iowa State,Big 8,Donnie Duncan,W,14,10
1980-11-15,Missouri,Big 8,Warren Powers,A,Oklahoma,Big 8,Barry Switzer,L,7,17
1980-11-22,Missouri,Big 8,Warren Powers,H,Kansas,Big 8,Don Fambrough,W,31,6
1980-12-27,Missouri,Big 8,Warren Powers,N,Purdue,Big Ten,Jim Young,L,25,28
1980-09-13,San Jose State,PCAA,Jack Elway,A,Washington State,Pac-10,Jim Walden,W,31,26
1980-09-20,San Jose State,PCAA,Jack Elway,A,Iowa State,Big 8,Donnie Duncan,L,6,27
1980-10-04,San Jose State,PCAA,Jack Elway,A,Stanford,Pac-10,Paul Wiggin,L,21,35
1980-10-11,San Jose State,PCAA,Jack Elway,H,Fresno State,PCAA,Jim Sweeney,W,26,14
1980-10-18,San Jose State,PCAA,Jack Elway,H,Long Beach State,PCAA,Dave Currey,L,21,23
1980-11-01,San Jose State,PCAA,Jack Elway,A,Baylor,SWC,Grant Teaff,W,30,22
1980-11-08,San Jose State,PCAA,Jack Elway,A,Pacific,PCAA,Bob Toledo,W,28,23
1980-11-15,San Jose State,PCAA,Jack Elway,H,Cal State Fullerton,PCAA,Gene Murphy,W,33,21
1980-11-22,San Jose State,PCAA,Jack Elway,H,Utah State,PCAA,Bruce Snyder,L,38,44
1980-09-06,Bowling Green State,MAC,Dennis Stolz,A,Richmond,Ind,Dal Shealy,L,17,20
1980-09-13,Bowling Green State,MAC,Dennis Stolz,H,Eastern Michigan,MAC,Mike Stock,L,16,18
1980-09-20,Bowling Green State,MAC,Dennis Stolz,H,Long Beach State,PCAA,Dave Currey,L,21,23
1980-09-27,Bowling Green State,MAC,Dennis Stolz,A,Kentucky,SEC,Fran Curci,L,20,21
1980-10-04,Bowling Green State,MAC,Dennis Stolz,A,Western Michigan,MAC,Elliot Uzelac,W,17,14
1980-10-11,Bowling Green State,MAC,Dennis Stolz,A,Toledo,MAC,Chuck Stobart,W,17,6
1980-10-18,Bowling Green State,MAC,Dennis Stolz,H,Kent State,MAC,Ron Blackledge,W,24,3
1980-10-25,Bowling Green State,MAC,Dennis Stolz,A,Miami (OH),MAC,Tom Reed,L,3,7
1980-11-01,Bowling Green State,MAC,Dennis Stolz,H,Ball State,MAC,Dwight Wallace,W,24,21
1980-11-08,Bowling Green State,MAC,Dennis Stolz,A,Central Michigan,MAC,Herb Deromedi,L,10,32
1980-11-22,Bowling Green State,MAC,Dennis Stolz,H,Ohio,MAC,Brian Burke,L,20,21
1980-09-13,Wisconsin,Big Ten,Dave McClain,H,Purdue,Big Ten,Jim Young,L,6,12
1980-09-20,Wisconsin,Big Ten,Dave McClain,H,BYU,WAC,LaVell Edwards,L,3,28
1980-09-27,Wisconsin,Big Ten,Dave McClain,A,UCLA,Pac-10,Terry Donahue,L,0,35
1980-10-04,Wisconsin,Big Ten,Dave McClain,H,San Diego State,WAC,Claude Gilbert,W,35,12
1980-10-11,Wisconsin,Big Ten,Dave McClain,A,Indiana,Big Ten,Lee Corso,L,0,24
1980-10-18,Wisconsin,Big Ten,Dave McClain,A,Michigan State,Big Ten,Frank Waters,W,17,7
1980-10-25,Wisconsin,Big Ten,Dave McClain,H,Ohio State,Big Ten,Earle Bruce,L,0,21
1980-11-01,Wisconsin,Big Ten,Dave McClain,A,Iowa,Big Ten,Hayden Fry,L,13,22
1980-11-08,Wisconsin,Big Ten,Dave McClain,H,Michigan,Big Ten,Bo Schembechler,L,0,24
1980-11-15,Wisconsin,Big Ten,Dave McClain,A,Northwestern,Big Ten,Rick Venturi,W,39,19
1980-11-22,Wisconsin,Big Ten,Dave McClain,H,Minnesota,Big Ten,Joe Salem,W,25,7
1980-09-13,USC,Pac-10,John Robinson,A,Tennessee,SEC,Johnny Majors,W,20,17
1980-09-20,USC,Pac-10,John Robinson,H,South Carolina,Ind,Jim Carlen,W,23,13
1980-09-27,USC,Pac-10,John Robinson,A,Minnesota,Big Ten,Joe Salem,W,24,7
1980-10-04,USC,Pac-10,John Robinson,H,Arizona State,Pac-10,Darryl Rogers,W,23,21
1980-10-11,USC,Pac-10,John Robinson,A,Arizona,Pac-10,Larry Smith,W,27,10
1980-10-18,USC,Pac-10,John Robinson,A,Oregon,Pac-10,Rich Brooks,T,7,7
1980-11-01,USC,Pac-10,John Robinson,H,California,Pac-10,Roger Theder,W,60,7
1980-11-08,USC,Pac-10,John Robinson,A,Stanford,Pac-10,Paul Wiggin,W,34,9
1980-11-15,USC,Pac-10,John Robinson,H,Washington,Pac-10,Don James,L,10,20
1980-11-22,USC,Pac-10,John Robinson,A,UCLA,Pac-10,Terry Donahue,L,17,20
1980-12-06,USC,Pac-10,John Robinson,H,Notre Dame,Ind,Dan Devine,W,20,3
1980-09-06,North Carolina State,ACC,Monte Kiffin,H,William & Mary,Ind,Jimmye Laycock,W,42,0
1980-09-20,North Carolina State,ACC,Monte Kiffin,A,Virginia,ACC,Dick Bestwick,W,27,13
1980-09-27,North Carolina State,ACC,Monte Kiffin,H,Wake Forest,ACC,John Mackovic,L,7,27
1980-10-04,North Carolina State,ACC,Monte Kiffin,A,South Carolina,Ind,Jim Carlen,L,10,30
1980-10-11,North Carolina State,ACC,Monte Kiffin,H,Appalachian State,Southern,Mike Working,W,17,14
1980-10-18,North Carolina State,ACC,Monte Kiffin,A,North Carolina,ACC,Dick Crum,L,8,28
1980-10-25,North Carolina State,ACC,Monte Kiffin,H,Clemson,ACC,Danny Ford,W,24,20
1980-11-01,North Carolina State,ACC,Monte Kiffin,A,Maryland,ACC,Jerry Claiborne,L,0,24
1980-11-08,North Carolina State,ACC,Monte Kiffin,A,Penn State,Ind,Joe Paterno,L,13,21
1980-11-15,North Carolina State,ACC,Monte Kiffin,H,Duke,ACC,Red Wilson,W,38,21
1980-11-22,North Carolina State,ACC,Monte Kiffin,H,East Carolina,Ind,Ed Emory,W,36,14
1980-09-13,San Diego State,WAC,Claude Gilbert,A,BYU,WAC,LaVell Edwards,L,11,35
1980-09-20,San Diego State,WAC,Claude Gilbert,A,Air Force,WAC,Ken Hatfield,W,13,10
1980-09-27,San Diego State,WAC,Claude Gilbert,H,Missouri,Big 8,Warren Powers,L,7,31
1980-10-04,San Diego State,WAC,Claude Gilbert,A,Wisconsin,Big Ten,Dave McClain,L,12,35
1980-10-11,San Diego State,WAC,Claude Gilbert,H,Nevada-Las Vegas,Ind,Tony Knap,L,17,28
1980-10-18,San Diego State,WAC,Claude Gilbert,H,Colorado State,WAC,Sarkis Arslanian,L,7,26
1980-10-25,San Diego State,WAC,Claude Gilbert,A,Wyoming,WAC,Pat Dye,L,9,34
