Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1943-10-30,Army,Ind,Red Blaik,A,Pennsylvania,Ind,George Munger,T,13,13
1943-11-06,Army,Ind,Red Blaik,H,Notre Dame,Ind,Frank Leahy,L,0,26
1943-11-20,Army,Ind,Red Blaik,H,Brown,Ind,Skip Stahley,W,59,0
1943-11-27,Army,Ind,Red Blaik,H,Navy,Ind,John Whelchel,L,0,13
1943-09-18,Marquette,Ind,Tom Stidham,A,Wisconsin,Western,Harry Stuhldreher,W,33,7
1943-09-25,Marquette,Ind,Tom Stidham,H,Purdue,Western,Elmer Burnham,L,0,21
1943-10-03,Marquette,Ind,Tom Stidham,A,Camp Grant,Ind,,T,7,7
1943-10-24,Marquette,Ind,Tom Stidham,H,Great Lakes Navy,Ind,,L,7,41
1943-10-30,Marquette,Ind,Tom Stidham,A,Denver,MSAC,Mark Duncan,W,45,6
1943-11-07,Marquette,Ind,Tom Stidham,H,Iowa Pre-Flight,Ind,Don Faurot,L,19,46
1943-11-20,Marquette,Ind,Tom Stidham,A,Great Lakes Navy,Ind,,L,6,25
1943-09-25,Dartmouth,Ind,,A,Holy Cross,Ind,,W,3,0
1943-10-09,Dartmouth,Ind,,A,Pennsylvania,Ind,George Munger,L,6,7
1943-10-30,Dartmouth,Ind,,A,Yale,Ind,Howard Odell,W,20,6
1943-11-06,Dartmouth,Ind,,H,Columbia,Ind,Lou Little,W,47,13
1943-11-13,Dartmouth,Ind,,N,Cornell,Ind,,W,20,0
1943-11-20,Dartmouth,Ind,,A,Princeton,Ind,Harry Mahnken,W,42,13
1943-09-25,UCLA,PCC,Babe Horrell,H,USC,PCC,Jeff Cravath,L,0,20
1943-10-02,UCLA,PCC,Babe Horrell,H,Pacific,Ind,Amos Alonzo Stagg,L,7,19
1943-10-09,UCLA,PCC,Babe Horrell,A,March Field,Ind,,L,7,47
1943-10-16,UCLA,PCC,Babe Horrell,H,California,PCC,Stub Allison,L,0,13
1943-11-06,UCLA,PCC,Babe Horrell,H,Del Monte Pre-Flight,Ind,,L,7,26
1943-11-13,UCLA,PCC,Babe Horrell,A,California,PCC,Stub Allison,L,6,13
1943-11-20,UCLA,PCC,Babe Horrell,H,Saint Mary's (CA),Ind,James Phelan,W,19,7
1943-11-27,UCLA,PCC,Babe Horrell,A,USC,PCC,Jeff Cravath,L,13,26
1943-09-25,Northwestern,Western,Pappy Waldorf,H,Indiana,Western,Bo McMillin,W,14,6
1943-10-02,Northwestern,Western,Pappy Waldorf,H,Michigan,Western,Fritz Crisler,L,7,21
1943-10-16,Northwestern,Western,Pappy Waldorf,H,Great Lakes Navy,Ind,,W,13,0
1943-10-23,Northwestern,Western,Pappy Waldorf,A,Ohio State,Western,Paul Brown,W,13,0
1943-10-30,Northwestern,Western,Pappy Waldorf,H,Minnesota,Western,George Hauser,W,42,6
1943-11-06,Northwestern,Western,Pappy Waldorf,A,Wisconsin,Western,Harry Stuhldreher,W,41,0
1943-11-13,Northwestern,Western,Pappy Waldorf,H,Notre Dame,Ind,Frank Leahy,L,6,25
1943-11-20,Northwestern,Western,Pappy Waldorf,H,Illinois,Western,Ray Eliot,W,53,6
1943-10-01,Kansas,Big 6,Henry Shenk,A,Denver,MSAC,Mark Duncan,L,6,19
1943-10-09,Kansas,Big 6,Henry Shenk,H,Iowa State,Big 6,Mike Michalske,L,6,13
1943-10-23,Kansas,Big 6,Henry Shenk,A,Nebraska,Big 6,Adolph Lewandowski,L,6,7
1943-10-30,Kansas,Big 6,Henry Shenk,H,Kansas State,Big 6,Ward Haylett,W,25,2
1943-11-06,Kansas,Big 6,Henry Shenk,A,Oklahoma,Big 6,Snorter Luster,L,13,26
1943-11-20,Kansas,Big 6,Henry Shenk,H,Missouri,Big 6,Chauncey Simpson,W,7,6
1943-11-25,Kansas,Big 6,Henry Shenk,A,Fort Riley,Ind,,L,7,22
1943-09-25,LSU,SEC,Bernie Moore,H,Georgia,SEC,Wallace Butts,W,34,27
1943-10-02,LSU,SEC,Bernie Moore,H,Rice,SWC,Jess Neely,W,20,7
1943-10-09,LSU,SEC,Bernie Moore,H,Texas A&M,SWC,Homer Norton,L,13,28
1943-10-23,LSU,SEC,Bernie Moore,A,Georgia,SEC,Wallace Butts,W,27,6
1943-10-30,LSU,SEC,Bernie Moore,H,Texas Christian,SWC,Dutch Meyer,W,14,0
1943-11-06,LSU,SEC,Bernie Moore,A,Georgia Tech,SEC,William Alexander,L,7,42
1943-11-20,LSU,SEC,Bernie Moore,A,Tulane,SEC,Claude Simons,L,0,27
1944-01-01,LSU,SEC,Bernie Moore,N,Texas A&M,SWC,Homer Norton,W,19,14
1943-09-25,Pennsylvania,Ind,George Munger,H,Princeton,Ind,Harry Mahnken,W,47,9
1943-10-02,Pennsylvania,Ind,George Munger,H,Yale,Ind,Howard Odell,W,41,7
1943-10-09,Pennsylvania,Ind,George Munger,H,Dartmouth,Ind,,W,7,6
1943-10-23,Pennsylvania,Ind,George Munger,A,Columbia,Ind,Lou Little,W,33,0
1943-10-30,Pennsylvania,Ind,George Munger,H,Army,Ind,Red Blaik,T,13,13
1943-11-06,Pennsylvania,Ind,George Munger,H,Navy,Ind,John Whelchel,L,7,24
1943-11-13,Pennsylvania,Ind,George Munger,H,North Carolina,Southern,Tom Young,L,6,9
1943-11-25,Pennsylvania,Ind,George Munger,H,Cornell,Ind,,W,20,14
1943-09-25,Tulsa,MVC,Henry Frnka,A,SMU,SWC,James Stewart,W,20,7
1943-10-09,Tulsa,MVC,Henry Frnka,H,Texas Tech,Ind,,W,34,7
1943-10-16,Tulsa,MVC,Henry Frnka,N,Oklahoma,Big 6,Snorter Luster,W,20,6
1943-10-23,Tulsa,MVC,Henry Frnka,H,Utah,MSAC,Ike Armstrong,W,55,0
1943-11-06,Tulsa,MVC,Henry Frnka,H,Oklahoma State,MVC,Jim Lookabaugh,W,55,6
1943-11-25,Tulsa,MVC,Henry Frnka,H,Arkansas,SWC,John Tomlin,W,61,0
1944-01-01,Tulsa,MVC,Henry Frnka,N,Georgia Tech,SEC,William Alexander,L,18,20
1943-09-25,Iowa,Western,Slip Madigan,A,Great Lakes Navy,Ind,,L,7,21
1943-10-02,Iowa,Western,Slip Madigan,H,Wisconsin,Western,Harry Stuhldreher,L,5,7
1943-10-09,Iowa,Western,Slip Madigan,N,Iowa Pre-Flight,Ind,Don Faurot,L,0,25
1943-10-16,Iowa,Western,Slip Madigan,H,Indiana,Western,Bo McMillin,T,7,7
1943-10-23,Iowa,Western,Slip Madigan,A,Purdue,Western,Elmer Burnham,L,7,28
1943-11-06,Iowa,Western,Slip Madigan,H,Illinois,Western,Ray Eliot,L,10,19
1943-11-13,Iowa,Western,Slip Madigan,A,Minnesota,Western,George Hauser,L,14,33
1943-11-20,Iowa,Western,Slip Madigan,A,Nebraska,Big 6,Adolph Lewandowski,W,33,13
1943-10-02,Columbia,Ind,Lou Little,H,Princeton,Ind,Harry Mahnken,L,7,26
1943-10-09,Columbia,Ind,Lou Little,H,Yale,Ind,Howard Odell,L,7,20
1943-10-16,Columbia,Ind,Lou Little,H,Army,Ind,Red Blaik,L,0,52
1943-10-23,Columbia,Ind,Lou Little,H,Pennsylvania,Ind,George Munger,L,0,33
1943-10-30,Columbia,Ind,Lou Little,A,Cornell,Ind,,L,6,33
1943-11-06,Columbia,Ind,Lou Little,A,Dartmouth,Ind,,L,13,47
1943-11-13,Columbia,Ind,Lou Little,H,Navy,Ind,John Whelchel,L,0,61
1943-11-20,Columbia,Ind,Lou Little,H,Colgate,Ind,Andrew Kerr,L,0,41
1943-09-25,Saint Mary's (CA) Pre-Flight,Ind,,A,Pacific,Ind,Amos Alonzo Stagg,L,7,13
1943-10-09,Saint Mary's (CA) Pre-Flight,Ind,,A,USC,PCC,Jeff Cravath,L,0,13
1943-10-23,Saint Mary's (CA) Pre-Flight,Ind,,A,California,PCC,Stub Allison,W,39,0
1943-10-30,Saint Mary's (CA) Pre-Flight,Ind,,H,March Field,Ind,,L,6,7
1943-11-07,Saint Mary's (CA) Pre-Flight,Ind,,N,Alameda Coast Guard,Ind,Joe Verducci,T,13,13
1943-11-14,Saint Mary's (CA) Pre-Flight,Ind,,A,San Francisco,Ind,Al Tassi,W,41,0
1943-11-21,Saint Mary's (CA) Pre-Flight,Ind,,H,Del Monte Pre-Flight,Ind,,L,14,37
1943-09-25,North Carolina Pre-Flight,Ind,Frank Kimbrough,A,Navy,Ind,John Whelchel,L,0,31
1943-10-02,North Carolina Pre-Flight,Ind,Frank Kimbrough,A,Duke,Southern,,L,0,42
1943-10-23,North Carolina Pre-Flight,Ind,Frank Kimbrough,H,Georgia Pre-Flight,Ind,,L,7,20
1943-11-06,North Carolina Pre-Flight,Ind,Frank Kimbrough,A,Wake Forest,Southern,D.C. Walker,L,12,20
1943-11-25,North Carolina Pre-Flight,Ind,Frank Kimbrough,A,North Carolina State,Southern,,W,21,7
1943-10-09,Texas,SWC,Dana Bible,N,Oklahoma,Big 6,Snorter Luster,W,13,7
1943-10-16,Texas,SWC,Dana Bible,H,Arkansas,SWC,John Tomlin,W,34,0
1943-10-23,Texas,SWC,Dana Bible,H,Rice,SWC,Jess Neely,W,58,0
1943-10-30,Texas,SWC,Dana Bible,A,SMU,SWC,James Stewart,W,20,0
1943-11-13,Texas,SWC,Dana Bible,H,Texas Christian,SWC,Dutch Meyer,W,46,7
1943-11-25,Texas,SWC,Dana Bible,A,Texas A&M,SWC,Homer Norton,W,27,13
1943-10-02,Texas Christian,SWC,Dutch Meyer,A,Arkansas,SWC,John Tomlin,W,13,0
1943-10-16,Texas Christian,SWC,Dutch Meyer,H,Texas A&M,SWC,Homer Norton,L,0,13
1943-10-23,Texas Christian,SWC,Dutch Meyer,A,Oklahoma State,MVC,Jim Lookabaugh,W,25,0
1943-10-30,Texas Christian,SWC,Dutch Meyer,A,LSU,SEC,Bernie Moore,L,0,14
1943-11-06,Texas Christian,SWC,Dutch Meyer,H,Texas Tech,Ind,,L,20,40
1943-11-13,Texas Christian,SWC,Dutch Meyer,A,Texas,SWC,Dana Bible,L,7,46
1943-11-20,Texas Christian,SWC,Dutch Meyer,H,Rice,SWC,Jess Neely,L,6,13
1943-11-27,Texas Christian,SWC,Dutch Meyer,H,SMU,SWC,James Stewart,L,0,20
1943-09-25,Richmond,Southern,Malcolm Pitt,A,Duke,Southern,,L,0,61
1943-10-09,Richmond,Southern,Malcolm Pitt,A,Virginia,Ind,Frank Murray,W,16,7
1943-10-16,Richmond,Southern,Malcolm Pitt,H,Virginia Military Institute,Southern,,W,27,0
1943-10-02,Brown,Ind,Skip Stahley,A,Holy Cross,Ind,,L,0,20
1943-10-16,Brown,Ind,Skip Stahley,A,Princeton,Ind,Harry Mahnken,W,28,20
1943-11-06,Brown,Ind,Skip Stahley,A,Yale,Ind,Howard Odell,W,21,20
1943-11-20,Brown,Ind,Skip Stahley,A,Army,Ind,Red Blaik,L,0,59
1943-11-27,Brown,Ind,Skip Stahley,H,Colgate,Ind,Andrew Kerr,L,14,21
1943-09-11,Camp Grant,Ind,,A,Illinois,Western,Ray Eliot,W,23,0
1943-09-18,Camp Grant,Ind,,H,Michigan,Western,Fritz Crisler,L,0,26
1943-09-25,Camp Grant,Ind,,H,Wisconsin,Western,Harry Stuhldreher,W,10,7
1943-10-03,Camp Grant,Ind,,H,Marquette,Ind,Tom Stidham,T,7,7
1943-10-09,Camp Grant,Ind,,A,Purdue,Western,Elmer Burnham,L,0,19
1943-10-16,Camp Grant,Ind,,A,Minnesota,Western,George Hauser,L,7,13
1943-10-23,Camp Grant,Ind,,A,Fort Riley,Ind,,T,13,13
1943-11-06,Camp Grant,Ind,,A,Great Lakes Navy,Ind,,L,0,12
1943-11-13,Camp Grant,Ind,,A,Iowa Pre-Flight,Ind,Don Faurot,L,13,28
1943-11-20,Camp Grant,Ind,,H,Fort Riley,Ind,,L,6,10
1943-10-09,March Field,Ind,,H,UCLA,PCC,Babe Horrell,W,47,7
1943-10-30,March Field,Ind,,A,Saint Mary's (CA) Pre-Flight,Ind,,W,7,6
1943-11-13,March Field,Ind,,A,USC,PCC,Jeff Cravath,W,35,0
1943-12-11,March Field,Ind,,H,Pacific,Ind,Amos Alonzo Stagg,W,19,10
1943-09-18,Purdue,Western,Elmer Burnham,A,Great Lakes Navy,Ind,,W,23,13
1943-09-25,Purdue,Western,Elmer Burnham,A,Marquette,Ind,Tom Stidham,W,21,0
1943-10-02,Purdue,Western,Elmer Burnham,H,Illinois,Western,Ray Eliot,W,40,21
1943-10-09,Purdue,Western,Elmer Burnham,H,Camp Grant,Ind,,W,19,0
1943-10-16,Purdue,Western,Elmer Burnham,A,Ohio State,Western,Paul Brown,W,30,7
1943-10-23,Purdue,Western,Elmer Burnham,H,Iowa,Western,Slip Madigan,W,28,7
1943-10-30,Purdue,Western,Elmer Burnham,A,Wisconsin,Western,Harry Stuhldreher,W,32,0
1943-11-06,Purdue,Western,Elmer Burnham,A,Minnesota,Western,George Hauser,W,14,7
1943-11-20,Purdue,Western,Elmer Burnham,A,Indiana,Western,Bo McMillin,W,7,0
1943-10-02,Nebraska,Big 6,Adolph Lewandowski,A,Minnesota,Western,George Hauser,L,0,54
1943-10-09,Nebraska,Big 6,Adolph Lewandowski,H,Indiana,Western,Bo McMillin,L,13,54
1943-10-16,Nebraska,Big 6,Adolph Lewandowski,A,Iowa State,Big 6,Mike Michalske,L,6,27
1943-10-23,Nebraska,Big 6,Adolph Lewandowski,H,Kansas,Big 6,Henry Shenk,W,7,6
1943-10-30,Nebraska,Big 6,Adolph Lewandowski,A,Missouri,Big 6,Chauncey Simpson,L,20,54
1943-11-06,Nebraska,Big 6,Adolph Lewandowski,A,Kansas State,Big 6,Ward Haylett,W,13,7
1943-11-20,Nebraska,Big 6,Adolph Lewandowski,H,Iowa,Western,Slip Madigan,L,13,33
1943-11-27,Nebraska,Big 6,Adolph Lewandowski,H,Oklahoma,Big 6,Snorter Luster,L,7,26
1943-10-02,West Virginia,Ind,Rat Rogers,N,Virginia,Ind,Frank Murray,L,0,6
1943-10-09,West Virginia,Ind,Rat Rogers,A,Pitt,Ind,Clark Shaughnessy,L,0,20
1943-10-16,West Virginia,Ind,Rat Rogers,H,Maryland,Southern,Clarence Spears,W,6,2
1943-10-30,West Virginia,Ind,Rat Rogers,A,Penn State,Ind,Bob Higgins,L,7,32
1943-09-24,Oklahoma State,MVC,Jim Lookabaugh,H,Texas Tech,Ind,,W,21,13
1943-10-02,Oklahoma State,MVC,Jim Lookabaugh,N,Oklahoma,Big 6,Snorter Luster,L,13,22
1943-10-23,Oklahoma State,MVC,Jim Lookabaugh,H,Texas Christian,SWC,Dutch Meyer,L,0,25
1943-11-06,Oklahoma State,MVC,Jim Lookabaugh,A,Tulsa,MVC,Henry Frnka,L,6,55
1943-11-19,Oklahoma State,MVC,Jim Lookabaugh,A,Arkansas,SWC,John Tomlin,W,19,13
1943-11-27,Oklahoma State,MVC,Jim Lookabaugh,A,Denver,MSAC,Mark Duncan,W,7,6
1943-10-09,Colorado,MSAC,Jim Yeager,H,Utah,MSAC,Ike Armstrong,W,35,0
1943-10-23,Colorado,MSAC,Jim Yeager,H,Colorado College,Ind,Harold White,L,6,16
1943-11-06,Colorado,MSAC,Jim Yeager,A,Utah,MSAC,Ike Armstrong,W,22,19
1943-11-20,Colorado,MSAC,Jim Yeager,A,Colorado College,Ind,Harold White,L,0,6
1943-10-02,Rice,SWC,Jess Neely,A,LSU,SEC,Bernie Moore,L,7,20
1943-10-09,Rice,SWC,Jess Neely,H,Tulane,SEC,Claude Simons,L,0,33
1943-10-16,Rice,SWC,Jess Neely,A,SMU,SWC,James Stewart,L,0,12
1943-10-23,Rice,SWC,Jess Neely,A,Texas,SWC,Dana Bible,L,0,58
1943-10-30,Rice,SWC,Jess Neely,H,Texas Tech,Ind,,W,13,0
1943-11-06,Rice,SWC,Jess Neely,H,Arkansas,SWC,John Tomlin,W,20,7
1943-11-13,Rice,SWC,Jess Neely,H,Texas A&M,SWC,Homer Norton,L,0,20
1943-11-20,Rice,SWC,Jess Neely,A,Texas Christian,SWC,Dutch Meyer,W,13,6
1943-10-02,Texas A&M,SWC,Homer Norton,N,Texas Tech,Ind,,W,13,0
1943-10-09,Texas A&M,SWC,Homer Norton,A,LSU,SEC,Bernie Moore,W,28,13
1943-10-16,Texas A&M,SWC,Homer Norton,A,Texas Christian,SWC,Dutch Meyer,W,13,0
1943-10-30,Texas A&M,SWC,Homer Norton,A,Arkansas,SWC,John Tomlin,W,13,0
1943-11-06,Texas A&M,SWC,Homer Norton,H,SMU,SWC,James Stewart,W,22,0
1943-11-13,Texas A&M,SWC,Homer Norton,A,Rice,SWC,Jess Neely,W,20,0
1943-11-25,Texas A&M,SWC,Homer Norton,H,Texas,SWC,Dana Bible,L,13,27
1944-01-01,Texas A&M,SWC,Homer Norton,N,LSU,SEC,Bernie Moore,L,14,19
1943-10-02,Colgate,Ind,Andrew Kerr,A,Army,Ind,Red Blaik,L,0,42
1943-10-09,Colgate,Ind,Andrew Kerr,A,Penn State,Ind,Bob Higgins,T,0,0
1943-10-23,Colgate,Ind,Andrew Kerr,N,Cornell,Ind,,W,20,7
1943-10-30,Colgate,Ind,Andrew Kerr,A,Holy Cross,Ind,,L,7,14
1943-11-20,Colgate,Ind,Andrew Kerr,A,Columbia,Ind,Lou Little,W,41,0
1943-11-27,Colgate,Ind,Andrew Kerr,A,Brown,Ind,Skip Stahley,W,21,14
1943-09-25,Minnesota,Western,George Hauser,H,Missouri,Big 6,Chauncey Simpson,W,26,13
1943-10-02,Minnesota,Western,George Hauser,H,Nebraska,Big 6,Adolph Lewandowski,W,54,0
1943-10-16,Minnesota,Western,George Hauser,H,Camp Grant,Ind,,W,13,7
1943-10-23,Minnesota,Western,George Hauser,A,Michigan,Western,Fritz Crisler,L,6,49
1943-10-30,Minnesota,Western,George Hauser,A,Northwestern,Western,Pappy Waldorf,L,6,42
1943-11-06,Minnesota,Western,George Hauser,H,Purdue,Western,Elmer Burnham,L,7,14
1943-11-13,Minnesota,Western,George Hauser,H,Iowa,Western,Slip Madigan,W,33,14
1943-11-20,Minnesota,Western,George Hauser,H,Wisconsin,Western,Harry Stuhldreher,W,25,13
1943-11-27,Minnesota,Western,George Hauser,H,Iowa Pre-Flight,Ind,Don Faurot,L,0,32
1943-09-25,Duke,Southern,,H,Richmond,Southern,Malcolm Pitt,W,61,0
1943-10-02,Duke,Southern,,H,North Carolina Pre-Flight,Ind,Frank Kimbrough,W,42,0
1943-10-09,Duke,Southern,,A,Navy,Ind,John Whelchel,L,13,14
1943-10-16,Duke,Southern,,H,North Carolina,Southern,Tom Young,W,14,7
1943-10-30,Duke,Southern,,A,Georgia Tech,SEC,William Alexander,W,14,7
1943-11-06,Duke,Southern,,A,North Carolina State,Southern,,W,75,0
1943-11-13,Duke,Southern,,H,Virginia,Ind,Frank Murray,W,49,0
1943-11-20,Duke,Southern,,A,North Carolina,Southern,Tom Young,W,27,6
1943-10-10,San Francisco,Ind,Al Tassi,H,Alameda Coast Guard,Ind,Joe Verducci,L,0,26
1943-10-16,San Francisco,Ind,Al Tassi,H,USC,PCC,Jeff Cravath,L,0,34
1943-10-24,San Francisco,Ind,Al Tassi,H,Del Monte Pre-Flight,Ind,,L,0,34
1943-10-30,San Francisco,Ind,Al Tassi,A,Saint Mary's (CA),Ind,James Phelan,L,7,19
1943-11-06,San Francisco,Ind,Al Tassi,A,California,PCC,Stub Allison,L,0,32
1943-11-14,San Francisco,Ind,Al Tassi,H,Saint Mary's (CA) Pre-Flight,Ind,,L,0,41
1943-09-25,Navy,Ind,John Whelchel,H,North Carolina Pre-Flight,Ind,Frank Kimbrough,W,31,0
1943-10-02,Navy,Ind,John Whelchel,H,Cornell,Ind,,W,46,7
1943-10-09,Navy,Ind,John Whelchel,H,Duke,Southern,,W,14,13
1943-10-16,Navy,Ind,John Whelchel,H,Penn State,Ind,Bob Higgins,W,14,6
1943-10-23,Navy,Ind,John Whelchel,H,Georgia Tech,SEC,William Alexander,W,28,14
1943-10-30,Navy,Ind,John Whelchel,N,Notre Dame,Ind,Frank Leahy,L,6,33
1943-11-06,Navy,Ind,John Whelchel,A,Pennsylvania,Ind,George Munger,W,24,7
1943-11-13,Navy,Ind,John Whelchel,A,Columbia,Ind,Lou Little,W,61,0
1943-11-27,Navy,Ind,John Whelchel,A,Army,Ind,Red Blaik,W,13,0
1943-09-24,Texas Tech,Ind,,A,Oklahoma State,MVC,Jim Lookabaugh,L,13,21
1943-10-02,Texas Tech,Ind,,N,Texas A&M,SWC,Homer Norton,L,0,13
1943-10-09,Texas Tech,Ind,,A,Tulsa,MVC,Henry Frnka,L,7,34
1943-10-30,Texas Tech,Ind,,A,Rice,SWC,Jess Neely,L,0,13
1943-11-06,Texas Tech,Ind,,A,Texas Christian,SWC,Dutch Meyer,W,40,20
1943-11-20,Texas Tech,Ind,,A,SMU,SWC,James Stewart,W,7,6
1943-10-09,Tulane,SEC,Claude Simons,A,Rice,SWC,Jess Neely,W,33,0
1943-10-23,Tulane,SEC,Claude Simons,H,SMU,SWC,James Stewart,W,12,6
1943-10-30,Tulane,SEC,Claude Simons,H,Georgia Pre-Flight,Ind,,L,13,14
1943-11-13,Tulane,SEC,Claude Simons,H,Georgia Tech,SEC,William Alexander,L,0,33
1943-11-20,Tulane,SEC,Claude Simons,H,LSU,SEC,Bernie Moore,W,27,0
1943-10-02,Cornell,Ind,,A,Navy,Ind,John Whelchel,L,7,46
1943-10-09,Cornell,Ind,,A,Princeton,Ind,Harry Mahnken,W,30,0
1943-10-16,Cornell,Ind,,H,Holy Cross,Ind,,W,20,7
1943-10-23,Cornell,Ind,,N,Colgate,Ind,Andrew Kerr,L,7,20
1943-10-30,Cornell,Ind,,H,Columbia,Ind,Lou Little,W,33,6
1943-11-06,Cornell,Ind,,H,Penn State,Ind,Bob Higgins,W,13,0
1943-11-13,Cornell,Ind,,N,Dartmouth,Ind,,L,0,20
1943-11-25,Cornell,Ind,,A,Pennsylvania,Ind,George Munger,L,14,20
1943-09-25,Ohio State,Western,Paul Brown,H,Iowa Pre-Flight,Ind,Don Faurot,L,13,28
1943-10-02,Ohio State,Western,Paul Brown,H,Missouri,Big 6,Chauncey Simpson,W,27,6
1943-10-09,Ohio State,Western,Paul Brown,A,Great Lakes Navy,Ind,,L,6,13
1943-10-16,Ohio State,Western,Paul Brown,H,Purdue,Western,Elmer Burnham,L,7,30
1943-10-23,Ohio State,Western,Paul Brown,H,Northwestern,Western,Pappy Waldorf,L,0,13
1943-10-30,Ohio State,Western,Paul Brown,H,Indiana,Western,Bo McMillin,L,14,20
1943-11-06,Ohio State,Western,Paul Brown,A,Pitt,Ind,Clark Shaughnessy,W,46,6
1943-11-13,Ohio State,Western,Paul Brown,H,Illinois,Western,Ray Eliot,W,29,26
1943-11-20,Ohio State,Western,Paul Brown,A,Michigan,Western,Fritz Crisler,L,7,45
1943-09-26,Del Monte Pre-Flight,Ind,,A,Alameda Coast Guard,Ind,Joe Verducci,W,34,7
1943-10-03,Del Monte Pre-Flight,Ind,,A,Saint Mary's (CA),Ind,James Phelan,W,33,7
1943-10-16,Del Monte Pre-Flight,Ind,,A,Pacific,Ind,Amos Alonzo Stagg,L,7,16
1943-10-24,Del Monte Pre-Flight,Ind,,A,San Francisco,Ind,Al Tassi,W,34,0
1943-11-06,Del Monte Pre-Flight,Ind,,A,UCLA,PCC,Babe Horrell,W,26,7
1943-11-21,Del Monte Pre-Flight,Ind,,A,Saint Mary's (CA) Pre-Flight,Ind,,W,37,14
1943-11-27,Del Monte Pre-Flight,Ind,,A,California,PCC,Stub Allison,W,47,8
