Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1934-10-25,South Carolina,Southern,Billy Laval,H,Clemson,Southern,Jess Neely,L,0,19
1934-11-03,South Carolina,Southern,Billy Laval,H,Virginia Tech,Southern,Henry Redd,W,20,0
1934-11-10,South Carolina,Southern,Billy Laval,A,Villanova,Ind,Harry Stuhldreher,L,0,20
1934-11-17,South Carolina,Southern,Billy Laval,A,Furman,Ind,,W,2,0
1934-11-29,South Carolina,Southern,Billy Laval,H,Washington & Lee,Southern,Tex Tilson,L,7,14
1934-09-29,Washington,PCC,James Phelan,H,Idaho,PCC,Leo Calland,W,13,0
1934-10-13,Washington,PCC,James Phelan,A,Oregon,PCC,Prink Callison,W,16,6
1934-10-27,Washington,PCC,James Phelan,H,California,PCC,William Ingram,W,13,7
1934-11-03,Washington,PCC,James Phelan,H,Oregon State,PCC,Lon Stiner,W,14,7
1934-11-10,Washington,PCC,James Phelan,A,Stanford,PCC,Tiny Thornhill,L,0,24
1934-11-24,Washington,PCC,James Phelan,H,Washington State,PCC,O.E. Hollingbery,T,0,0
1934-12-01,Washington,PCC,James Phelan,A,USC,PCC,Howard Jones,W,14,7
1934-09-29,Santa Clara,Ind,,A,Stanford,PCC,Tiny Thornhill,T,7,7
1934-11-03,Santa Clara,Ind,,A,California,PCC,William Ingram,W,20,0
1934-11-10,Santa Clara,Ind,,H,San Francisco,Ind,Lawrence Lewis,W,6,0
1934-11-17,Santa Clara,Ind,,A,Saint Mary's (CA),Ind,Slip Madigan,L,0,7
1934-11-24,Santa Clara,Ind,,H,Loyola Marymount,Ind,Tom Lieb,W,9,0
1934-12-08,Santa Clara,Ind,,H,Texas Christian,SWC,Dutch Meyer,L,7,9
1934-09-29,Utah State,RMC,,A,Denver,RMC,Percy Locey,W,26,7
1934-10-06,Utah State,RMC,,H,Montana State,RMC,Schubert Dyche,W,6,0
1934-10-20,Utah State,RMC,,A,Wyoming,RMC,Dutch Witte,W,19,0
1934-11-03,Utah State,RMC,,A,BYU,RMC,Ott Romney,W,15,0
1934-11-10,Utah State,RMC,,H,Colorado State,RMC,Harry Hughes,T,21,21
1934-11-17,Utah State,RMC,,H,Colorado Mines,RMC,George Scott,W,37,0
1934-11-29,Utah State,RMC,,A,Utah,RMC,Ike Armstrong,L,7,14
1934-10-06,Missouri,Big 6,Frank Carideo,A,Colorado,RMC,William Saunders,T,0,0
1934-10-13,Missouri,Big 6,Frank Carideo,H,Iowa State,Big 6,George Veenker,L,0,13
1934-10-20,Missouri,Big 6,Frank Carideo,H,Saint Louis,Ind,,L,0,7
1934-10-27,Missouri,Big 6,Frank Carideo,A,Chicago,Western,Clark Shaughnessy,L,6,19
1934-11-03,Missouri,Big 6,Frank Carideo,A,Oklahoma,Big 6,Lewie Hardage,L,0,31
1934-11-10,Missouri,Big 6,Frank Carideo,A,Kansas State,Big 6,Pappy Waldorf,L,0,29
1934-11-17,Missouri,Big 6,Frank Carideo,H,Washington (MO),MVC,Jimmy Conzelman,L,13,40
1934-11-24,Missouri,Big 6,Frank Carideo,A,Nebraska,Big 6,Dana Bible,L,6,13
1934-11-29,Missouri,Big 6,Frank Carideo,H,Kansas,Big 6,Adrian Lindsey,L,0,20
1934-09-22,Montana State,RMC,Schubert Dyche,N,BYU,RMC,Ott Romney,L,6,20
1934-10-06,Montana State,RMC,Schubert Dyche,A,Utah State,RMC,,L,0,6
1934-10-13,Montana State,RMC,Schubert Dyche,H,Wyoming,RMC,Dutch Witte,L,6,25
1934-10-27,Montana State,RMC,Schubert Dyche,A,Northern Colorado,RMC,J.W. Hancock,L,0,19
1934-11-10,Montana State,RMC,Schubert Dyche,N,Montana,PCC,Bunny Oakes,L,0,25
1934-09-29,Denver,RMC,Percy Locey,H,Utah State,RMC,,L,7,26
1934-10-05,Denver,RMC,Percy Locey,A,George Washington,Ind,James Pixlee,T,0,0
1934-10-13,Denver,RMC,Percy Locey,H,Colorado State,RMC,Harry Hughes,L,0,2
1934-10-20,Denver,RMC,Percy Locey,H,Utah,RMC,Ike Armstrong,L,0,7
1934-10-27,Denver,RMC,Percy Locey,H,Wyoming,RMC,Dutch Witte,W,9,0
1934-11-03,Denver,RMC,Percy Locey,H,Colorado College,RMC,W.T. VandeGraaff,W,26,0
1934-11-10,Denver,RMC,Percy Locey,H,Drake,MVC,Vee Green,W,8,7
1934-11-17,Denver,RMC,Percy Locey,H,BYU,RMC,Ott Romney,W,24,6
1934-11-24,Denver,RMC,Percy Locey,H,Colorado Mines,RMC,George Scott,W,34,0
1934-11-29,Denver,RMC,Percy Locey,H,Colorado,RMC,William Saunders,L,0,7
1934-09-29,Washington & Jefferson,Ind,Leroy Day,A,Pitt,Ind,Jock Sutherland,L,6,26
1934-10-12,Washington & Jefferson,Ind,Leroy Day,A,Detroit Mercy,Ind,Gus Dorais,L,0,12
1934-11-03,Washington & Jefferson,Ind,Leroy Day,A,Mercer,Ind,,L,7,30
1934-11-10,Washington & Jefferson,Ind,Leroy Day,H,Bucknell,Ind,Hook Mylin,L,7,13
1934-11-29,Washington & Jefferson,Ind,Leroy Day,N,West Virginia,Ind,Trusty Tallman,L,12,14
1934-10-06,Wisconsin,Western,Clarence Spears,H,Marquette,Ind,Frank Murray,W,3,0
1934-10-20,Wisconsin,Western,Clarence Spears,A,Purdue,Western,Noble Kizer,L,0,14
1934-10-27,Wisconsin,Western,Clarence Spears,A,Notre Dame,Ind,Elmer Layden,L,0,19
1934-11-03,Wisconsin,Western,Clarence Spears,A,Northwestern,Western,Dick Hanley,L,0,7
1934-11-10,Wisconsin,Western,Clarence Spears,A,Michigan,Western,Harry Kipke,W,10,0
1934-11-17,Wisconsin,Western,Clarence Spears,H,Illinois,Western,Robert Zuppke,W,7,3
1934-11-24,Wisconsin,Western,Clarence Spears,H,Minnesota,Western,Bernie Bierman,L,0,34
1934-10-12,Bucknell,Ind,Hook Mylin,A,Duquesne,Ind,Joe Bach,L,0,12
1934-10-27,Bucknell,Ind,Hook Mylin,H,Villanova,Ind,Harry Stuhldreher,W,13,0
1934-11-03,Bucknell,Ind,Hook Mylin,A,Furman,Ind,,W,19,0
1934-11-10,Bucknell,Ind,Hook Mylin,A,Washington & Jefferson,Ind,Leroy Day,W,13,7
1934-11-24,Bucknell,Ind,Hook Mylin,A,Penn State,Ind,Bob Higgins,W,13,7
1934-12-01,Bucknell,Ind,Hook Mylin,A,Temple,Ind,Pop Warner,T,0,0
1934-10-06,USC,PCC,Howard Jones,H,Washington State,PCC,O.E. Hollingbery,L,0,19
1934-10-13,USC,PCC,Howard Jones,A,Pitt,Ind,Jock Sutherland,L,6,20
1934-10-20,USC,PCC,Howard Jones,H,Oregon State,PCC,Lon Stiner,T,6,6
1934-10-27,USC,PCC,Howard Jones,A,Stanford,PCC,Tiny Thornhill,L,0,16
1934-11-10,USC,PCC,Howard Jones,H,California,PCC,William Ingram,L,2,7
1934-11-17,USC,PCC,Howard Jones,H,Oregon,PCC,Prink Callison,W,33,0
1934-12-01,USC,PCC,Howard Jones,H,Washington,PCC,James Phelan,L,7,14
1934-12-08,USC,PCC,Howard Jones,H,Notre Dame,Ind,Elmer Layden,L,0,14
1934-09-22,Colorado Mines,RMC,George Scott,H,Western State,RMC,Tefler Meade,W,6,3
1934-09-29,Colorado Mines,RMC,George Scott,A,Colorado College,RMC,W.T. VandeGraaff,L,6,13
1934-10-20,Colorado Mines,RMC,George Scott,A,Colorado State,RMC,Harry Hughes,L,0,56
1934-11-03,Colorado Mines,RMC,George Scott,H,Colorado,RMC,William Saunders,L,6,40
1934-11-10,Colorado Mines,RMC,George Scott,A,Northern Colorado,RMC,J.W. Hancock,L,7,46
1934-11-17,Colorado Mines,RMC,George Scott,A,Utah State,RMC,,L,0,37
1934-11-24,Colorado Mines,RMC,George Scott,A,Denver,RMC,Percy Locey,L,0,34
1934-09-29,North Carolina State,Southern,Hunk Anderson,N,Davidson,Ind,,W,7,0
1934-10-06,North Carolina State,Southern,Hunk Anderson,H,Wake Forest,Ind,Jim Weaver,L,12,13
1934-10-13,North Carolina State,Southern,Hunk Anderson,H,South Carolina,Southern,Billy Laval,W,6,0
1934-10-20,North Carolina State,Southern,Hunk Anderson,A,Florida,SEC,Dutch Stanley,L,0,14
1934-10-27,North Carolina State,Southern,Hunk Anderson,A,North Carolina,Southern,Carl Snavely,T,7,7
1934-11-03,North Carolina State,Southern,Hunk Anderson,H,Clemson,Southern,Jess Neely,L,6,12
1934-11-10,North Carolina State,Southern,Hunk Anderson,N,Virginia Tech,Southern,Henry Redd,L,6,7
1934-11-17,North Carolina State,Southern,Hunk Anderson,A,Georgia,SEC,Harry Mehre,L,0,27
1934-12-01,North Carolina State,Southern,Hunk Anderson,A,Duke,Southern,Wallace Wade,L,0,32
1934-10-06,Centenary (LA),Ind,Curtis Player,A,Oklahoma,Big 6,Lewie Hardage,L,0,7
1934-10-13,Centenary (LA),Ind,Curtis Player,N,Texas A&M,SWC,Homer Norton,W,13,0
1934-10-20,Centenary (LA),Ind,Curtis Player,A,Texas,SWC,Jack Chevigny,W,9,6
1934-10-27,Centenary (LA),Ind,Curtis Player,H,Texas Christian,SWC,Dutch Meyer,W,13,0
1934-11-10,Centenary (LA),Ind,Curtis Player,A,Tulsa,Ind,Gus Henderson,L,8,14
1934-11-17,Centenary (LA),Ind,Curtis Player,H,Baylor,SWC,Morley Jennings,W,7,0
1934-11-24,Centenary (LA),Ind,Curtis Player,H,Ole Miss,SEC,Ed Walker,W,13,6
1934-11-29,Centenary (LA),Ind,Curtis Player,H,Loyola (LA),Ind,,W,17,6
1934-10-06,Michigan,Western,Harry Kipke,H,Michigan State,Ind,Charlie Bachman,L,0,16
1934-10-13,Michigan,Western,Harry Kipke,A,Chicago,Western,Clark Shaughnessy,L,0,27
1934-10-20,Michigan,Western,Harry Kipke,H,Georgia Tech,SEC,William Alexander,W,9,2
1934-10-27,Michigan,Western,Harry Kipke,H,Illinois,Western,Robert Zuppke,L,6,7
1934-11-03,Michigan,Western,Harry Kipke,A,Minnesota,Western,Bernie Bierman,L,0,34
1934-11-10,Michigan,Western,Harry Kipke,H,Wisconsin,Western,Clarence Spears,L,0,10
1934-11-17,Michigan,Western,Harry Kipke,A,Ohio State,Western,Francis Schmidt,L,0,34
1934-11-24,Michigan,Western,Harry Kipke,H,Northwestern,Western,Dick Hanley,L,6,13
1934-10-12,Detroit Mercy,Ind,Gus Dorais,H,Washington & Jefferson,Ind,Leroy Day,W,12,0
1934-10-20,Detroit Mercy,Ind,Gus Dorais,A,Villanova,Ind,Harry Stuhldreher,T,0,0
1934-10-26,Detroit Mercy,Ind,Gus Dorais,H,Duquesne,Ind,Joe Bach,L,6,20
1934-11-03,Detroit Mercy,Ind,Gus Dorais,H,Oklahoma State,MVC,Albert Exendine,L,6,19
1934-11-17,Detroit Mercy,Ind,Gus Dorais,A,Michigan State,Ind,Charlie Bachman,L,6,7
1934-11-24,Detroit Mercy,Ind,Gus Dorais,A,Marquette,Ind,Frank Murray,W,13,6
1934-12-01,Detroit Mercy,Ind,Gus Dorais,H,Washington State,PCC,O.E. Hollingbery,W,6,0
1934-09-29,Temple,Ind,Pop Warner,H,Virginia Tech,Southern,Henry Redd,W,34,0
1934-10-06,Temple,Ind,Pop Warner,H,Texas A&M,SWC,Homer Norton,W,40,6
1934-10-13,Temple,Ind,Pop Warner,H,Indiana,Western,Bo McMillin,T,6,6
1934-10-19,Temple,Ind,Pop Warner,H,West Virginia,Ind,Trusty Tallman,W,28,13
1934-10-27,Temple,Ind,Pop Warner,A,Marquette,Ind,Frank Murray,W,28,6
1934-11-10,Temple,Ind,Pop Warner,A,Carnegie Mellon,Ind,Howard Harpster,W,34,6
1934-11-24,Temple,Ind,Pop Warner,H,Villanova,Ind,Harry Stuhldreher,W,22,0
1934-12-01,Temple,Ind,Pop Warner,H,Bucknell,Ind,Hook Mylin,T,0,0
1935-01-01,Temple,Ind,Pop Warner,A,Tulane,SEC,Ted Cox,L,14,20
1934-10-06,Loyola Marymount,Ind,Tom Lieb,H,Arizona State,BIAA,Rudy Lavik,W,43,0
1934-10-20,Loyola Marymount,Ind,Tom Lieb,A,Arizona,BIAA,Tex Oliver,W,6,0
1934-10-26,Loyola Marymount,Ind,Tom Lieb,H,Texas Tech,BIAA,Pete Cawthon,W,12,7
1934-11-17,Loyola Marymount,Ind,Tom Lieb,A,San Francisco,Ind,Lawrence Lewis,T,0,0
1934-11-24,Loyola Marymount,Ind,Tom Lieb,A,Santa Clara,Ind,,L,0,9
1934-11-29,Loyola Marymount,Ind,Tom Lieb,A,UCLA,PCC,William Spaulding,L,6,13
1934-10-05,New Mexico,BIAA,Gwinn Henry,H,Northern Arizona,BIAA,Mark McIntosh,W,33,6
1934-10-20,New Mexico,BIAA,Gwinn Henry,A,Arizona State,BIAA,Rudy Lavik,W,18,12
1934-11-03,New Mexico,BIAA,Gwinn Henry,A,Arizona,BIAA,Tex Oliver,L,6,14
1934-11-17,New Mexico,BIAA,Gwinn Henry,H,New Mexico State,BIAA,Gerald Hines,W,12,6
1934-11-29,New Mexico,BIAA,Gwinn Henry,H,Colorado College,RMC,W.T. VandeGraaff,W,33,6
1934-10-06,Notre Dame,Ind,Elmer Layden,H,Texas,SWC,Jack Chevigny,L,6,7
1934-10-13,Notre Dame,Ind,Elmer Layden,H,Purdue,Western,Noble Kizer,W,18,7
1934-10-20,Notre Dame,Ind,Elmer Layden,H,Carnegie Mellon,Ind,Howard Harpster,W,13,0
1934-10-27,Notre Dame,Ind,Elmer Layden,H,Wisconsin,Western,Clarence Spears,W,19,0
1934-11-03,Notre Dame,Ind,Elmer Layden,A,Pitt,Ind,Jock Sutherland,L,0,19
1934-11-10,Notre Dame,Ind,Elmer Layden,N,Navy,Ind,Thomas Hamilton,L,6,10
1934-11-17,Notre Dame,Ind,Elmer Layden,A,Northwestern,Western,Dick Hanley,W,20,7
1934-11-24,Notre Dame,Ind,Elmer Layden,A,Army,Ind,Gar Davidson,W,12,6
1934-12-08,Notre Dame,Ind,Elmer Layden,A,USC,PCC,Howard Jones,W,14,0
1934-09-29,Pitt,Ind,Jock Sutherland,H,Washington & Jefferson,Ind,Leroy Day,W,26,6
1934-10-06,Pitt,Ind,Jock Sutherland,A,West Virginia,Ind,Trusty Tallman,W,27,6
1934-10-13,Pitt,Ind,Jock Sutherland,H,USC,PCC,Howard Jones,W,20,6
1934-10-20,Pitt,Ind,Jock Sutherland,H,Minnesota,Western,Bernie Bierman,L,7,13
1934-11-03,Pitt,Ind,Jock Sutherland,H,Notre Dame,Ind,Elmer Layden,W,19,0
1934-11-10,Pitt,Ind,Jock Sutherland,A,Nebraska,Big 6,Dana Bible,W,25,6
1934-11-17,Pitt,Ind,Jock Sutherland,A,Navy,Ind,Thomas Hamilton,W,31,7
1934-11-29,Pitt,Ind,Jock Sutherland,H,Carnegie Mellon,Ind,Howard Harpster,W,20,0
1934-10-13,Carnegie Mellon,Ind,Howard Harpster,A,Michigan State,Ind,Charlie Bachman,L,0,13
1934-10-20,Carnegie Mellon,Ind,Howard Harpster,A,Notre Dame,Ind,Elmer Layden,L,0,13
1934-10-27,Carnegie Mellon,Ind,Howard Harpster,H,Purdue,Western,Noble Kizer,L,0,20
1934-11-03,Carnegie Mellon,Ind,Howard Harpster,A,New York University,Ind,Mal Stevens,W,6,0
1934-11-10,Carnegie Mellon,Ind,Howard Harpster,H,Temple,Ind,Pop Warner,L,6,34
1934-11-17,Carnegie Mellon,Ind,Howard Harpster,H,Duquesne,Ind,Joe Bach,W,3,0
1934-11-29,Carnegie Mellon,Ind,Howard Harpster,A,Pitt,Ind,Jock Sutherland,L,0,20
1934-10-05,Mercer,Ind,,A,Loyola (LA),Ind,,L,0,21
1934-10-20,Mercer,Ind,,H,Furman,Ind,,L,3,9
1934-11-03,Mercer,Ind,,H,Washington & Jefferson,Ind,Leroy Day,W,30,7
1934-11-17,Mercer,Ind,,N,Clemson,Southern,Jess Neely,L,0,32
1934-10-06,Saint Mary's (CA),Ind,Slip Madigan,A,California,PCC,William Ingram,W,7,0
1934-10-20,Saint Mary's (CA),Ind,Slip Madigan,A,Fordham,Ind,Jimmy Crowley,W,14,9
1934-11-02,Saint Mary's (CA),Ind,Slip Madigan,H,Washington State,PCC,O.E. Hollingbery,W,9,6
1934-11-12,Saint Mary's (CA),Ind,Slip Madigan,A,UCLA,PCC,William Spaulding,L,0,6
1934-11-17,Saint Mary's (CA),Ind,Slip Madigan,H,Santa Clara,Ind,,W,7,0
1934-11-29,Saint Mary's (CA),Ind,Slip Madigan,H,Oregon,PCC,Prink Callison,W,13,7
1934-12-01,Saint Mary's (CA),Ind,Slip Madigan,H,San Francisco,Ind,Lawrence Lewis,W,7,3
1934-10-05,George Washington,Ind,James Pixlee,H,Denver,RMC,Percy Locey,T,0,0
1934-10-13,George Washington,Ind,James Pixlee,A,Citadel,Ind,Tatum Gressette,W,26,0
1934-10-19,George Washington,Ind,James Pixlee,H,Tulsa,Ind,Gus Henderson,W,10,0
1934-10-26,George Washington,Ind,James Pixlee,H,Wake Forest,Ind,Jim Weaver,W,6,2
1934-11-03,George Washington,Ind,James Pixlee,H,Vanderbilt,SEC,Dan McGugin,L,6,7
1934-11-10,George Washington,Ind,James Pixlee,H,LSU,SEC,Biff Jones,L,0,6
1934-11-17,George Washington,Ind,James Pixlee,A,West Virginia,Ind,Trusty Tallman,W,10,7
1934-12-01,George Washington,Ind,James Pixlee,H,Oklahoma,Big 6,Lewie Hardage,W,3,0
1934-09-29,Wyoming,RMC,Dutch Witte,A,Nebraska,Big 6,Dana Bible,L,0,50
1934-10-06,Wyoming,RMC,Dutch Witte,H,BYU,RMC,Ott Romney,W,7,0
1934-10-13,Wyoming,RMC,Dutch Witte,A,Montana State,RMC,Schubert Dyche,W,25,6
1934-10-20,Wyoming,RMC,Dutch Witte,H,Utah State,RMC,,L,0,19
1934-10-27,Wyoming,RMC,Dutch Witte,A,Denver,RMC,Percy Locey,L,0,9
1934-11-03,Wyoming,RMC,Dutch Witte,A,Colorado State,RMC,Harry Hughes,L,0,16
1934-11-17,Wyoming,RMC,Dutch Witte,H,Northern Colorado,RMC,J.W. Hancock,L,6,9
1934-09-22,BYU,RMC,Ott Romney,N,Montana State,RMC,Schubert Dyche,W,20,6
1934-10-06,BYU,RMC,Ott Romney,A,Wyoming,RMC,Dutch Witte,L,0,7
1934-10-13,BYU,RMC,Ott Romney,A,Utah,RMC,Ike Armstrong,L,0,43
1934-10-20,BYU,RMC,Ott Romney,N,Colorado,RMC,William Saunders,L,6,48
1934-10-26,BYU,RMC,Ott Romney,A,Western State,RMC,Tefler Meade,W,46,0
1934-11-03,BYU,RMC,Ott Romney,H,Utah State,RMC,,L,0,15
1934-11-10,BYU,RMC,Ott Romney,A,Colorado College,RMC,W.T. VandeGraaff,W,34,19
1934-11-17,BYU,RMC,Ott Romney,A,Denver,RMC,Percy Locey,L,6,24
1934-09-28,Duquesne,Ind,Joe Bach,H,West Virginia,Ind,Trusty Tallman,L,0,7
1934-10-12,Duquesne,Ind,Joe Bach,H,Bucknell,Ind,Hook Mylin,W,12,0
1934-10-26,Duquesne,Ind,Joe Bach,A,Detroit Mercy,Ind,Gus Dorais,W,20,6
1934-11-10,Duquesne,Ind,Joe Bach,H,Oklahoma State,MVC,Albert Exendine,W,32,0
1934-11-17,Duquesne,Ind,Joe Bach,A,Carnegie Mellon,Ind,Howard Harpster,L,0,3
1934-10-06,Yale,Ind,,H,Columbia,Ind,Lou Little,L,6,12
1934-10-13,Yale,Ind,,H,Pennsylvania,Ind,Harvey Harman,W,14,6
1934-10-20,Yale,Ind,,H,Brown,Ind,DeOrmond McLaughry,W,37,0
1934-10-27,Yale,Ind,,H,Army,Ind,Gar Davidson,L,12,20
1934-11-03,Yale,Ind,,H,Dartmouth,Ind,Red Blaik,W,7,2
1934-11-10,Yale,Ind,,H,Georgia,SEC,Harry Mehre,L,7,14
1934-11-17,Yale,Ind,,A,Princeton,Ind,Fritz Crisler,W,7,0
1934-11-24,Yale,Ind,,H,Harvard,Ind,,W,14,0
1934-09-29,Grinnell,MVC,Lester Watt,A,Michigan State,Ind,Charlie Bachman,L,20,33
1934-10-06,Grinnell,MVC,Lester Watt,A,Iowa State,Big 6,George Veenker,L,6,26
1934-10-20,Grinnell,MVC,Lester Watt,A,Drake,MVC,Vee Green,L,0,8
1934-11-03,Grinnell,MVC,Lester Watt,A,Creighton,MVC,,L,6,12
1934-09-29,Georgia Tech,SEC,William Alexander,H,Clemson,Southern,Jess Neely,W,12,7
1934-10-06,Georgia Tech,SEC,William Alexander,H,Vanderbilt,SEC,Dan McGugin,L,12,27
1934-10-13,Georgia Tech,SEC,William Alexander,A,Duke,Southern,Wallace Wade,L,0,20
1934-10-20,Georgia Tech,SEC,William Alexander,A,Michigan,Western,Harry Kipke,L,2,9
1934-10-27,Georgia Tech,SEC,William Alexander,A,Tulane,SEC,Ted Cox,L,12,20
1934-11-03,Georgia Tech,SEC,William Alexander,H,North Carolina,Southern,Carl Snavely,L,0,26
1934-11-10,Georgia Tech,SEC,William Alexander,H,Auburn,SEC,Jack Meagher,L,6,18
1934-11-17,Georgia Tech,SEC,William Alexander,H,Alabama,SEC,Frank Thomas,L,0,40
1934-11-24,Georgia Tech,SEC,William Alexander,A,Florida,SEC,Dutch Stanley,L,12,13
1934-12-01,Georgia Tech,SEC,William Alexander,A,Georgia,SEC,Harry Mehre,L,0,7
1934-09-29,Wake Forest,Ind,Jim Weaver,A,North Carolina,Southern,Carl Snavely,L,0,21
1934-10-06,Wake Forest,Ind,Jim Weaver,A,North Carolina State,Southern,Hunk Anderson,W,13,12
1934-10-11,Wake Forest,Ind,Jim Weaver,A,Furman,Ind,,L,2,3
1934-10-26,Wake Forest,Ind,Jim Weaver,A,George Washington,Ind,James Pixlee,L,2,6
1934-11-10,Wake Forest,Ind,Jim Weaver,A,Duke,Southern,Wallace Wade,L,7,28
1934-11-17,Wake Forest,Ind,Jim Weaver,H,Richmond,Ind,Glenn Thistlethwaite,L,6,39
1934-11-29,Wake Forest,Ind,Jim Weaver,A,Davidson,Ind,,L,12,13
1934-09-29,Mississippi State,SEC,Ross McKechnie,A,Vanderbilt,SEC,Dan McGugin,L,0,7
1934-10-13,Mississippi State,SEC,Ross McKechnie,A,Alabama,SEC,Frank Thomas,L,0,41
1934-11-03,Mississippi State,SEC,Ross McKechnie,A,LSU,SEC,Biff Jones,L,3,25
1934-11-10,Mississippi State,SEC,Ross McKechnie,A,Tennessee,SEC,Bob Neyland,L,0,14
1934-11-17,Mississippi State,SEC,Ross McKechnie,A,Loyola (LA),Ind,,W,20,6
1934-12-01,Mississippi State,SEC,Ross McKechnie,N,Ole Miss,SEC,Ed Walker,L,3,7
1934-09-29,Virginia Military Institute,Southern,,H,Duke,Southern,Wallace Wade,L,0,46
1934-10-06,Virginia Military Institute,Southern,,A,South Carolina,Southern,Billy Laval,L,6,22
1934-10-13,Virginia Military Institute,Southern,,A,Columbia,Ind,Lou Little,L,6,29
1934-10-20,Virginia Military Institute,Southern,,A,Richmond,Ind,Glenn Thistlethwaite,L,0,7
1934-10-27,Virginia Military Institute,Southern,,H,Virginia,Southern,Gus Tebell,L,13,17
1934-11-03,Virginia Military Institute,Southern,,N,William & Mary,Ind,John Kellison,W,13,6
1934-11-10,Virginia Military Institute,Southern,,A,Maryland,Southern,Curley Byrd,L,0,23
1934-11-17,Virginia Military Institute,Southern,,A,Davidson,Ind,,L,13,27
1934-11-29,Virginia Military Institute,Southern,,N,Virginia Tech,Southern,Henry Redd,L,0,13
1934-10-12,Kansas State,Big 6,Pappy Waldorf,A,Marquette,Ind,Frank Murray,L,20,27
1934-10-20,Kansas State,Big 6,Pappy Waldorf,H,Kansas,Big 6,Adrian Lindsey,W,13,0
1934-10-27,Kansas State,Big 6,Pappy Waldorf,A,Tulsa,Ind,Gus Henderson,L,0,21
1934-11-10,Kansas State,Big 6,Pappy Waldorf,H,Missouri,Big 6,Frank Carideo,W,29,0
1934-11-17,Kansas State,Big 6,Pappy Waldorf,A,Oklahoma,Big 6,Lewie Hardage,W,8,7
1934-11-24,Kansas State,Big 6,Pappy Waldorf,H,Iowa State,Big 6,George Veenker,W,20,0
1934-11-29,Kansas State,Big 6,Pappy Waldorf,A,Nebraska,Big 6,Dana Bible,W,19,7
1934-10-12,Saint Louis,Ind,,H,Creighton,MVC,,W,13,0
1934-10-20,Saint Louis,Ind,,A,Missouri,Big 6,Frank Carideo,W,7,0
1934-11-09,Saint Louis,Ind,,A,Marquette,Ind,Frank Murray,L,0,14
1934-11-24,Saint Louis,Ind,,A,Washington (MO),MVC,Jimmy Conzelman,L,7,27
1934-10-06,Army,Ind,Gar Davidson,H,Davidson,Ind,,W,41,0
1934-10-13,Army,Ind,Gar Davidson,H,Drake,MVC,Vee Green,W,48,0
1934-10-20,Army,Ind,Gar Davidson,H,Sewanee,SEC,Heck Clark,W,20,0
1934-10-27,Army,Ind,Gar Davidson,A,Yale,Ind,,W,20,12
1934-11-03,Army,Ind,Gar Davidson,A,Illinois,Western,Robert Zuppke,L,0,7
1934-11-10,Army,Ind,Gar Davidson,A,Harvard,Ind,,W,27,6
1934-11-17,Army,Ind,Gar Davidson,H,Citadel,Ind,Tatum Gressette,W,34,0
1934-11-24,Army,Ind,Gar Davidson,H,Notre Dame,Ind,Elmer Layden,L,6,12
1934-12-01,Army,Ind,Gar Davidson,N,Navy,Ind,Thomas Hamilton,L,0,3
1934-09-29,Marquette,Ind,Frank Murray,A,Northwestern,Western,Dick Hanley,L,12,21
1934-10-06,Marquette,Ind,Frank Murray,A,Wisconsin,Western,Clarence Spears,L,0,3
1934-10-12,Marquette,Ind,Frank Murray,H,Kansas State,Big 6,Pappy Waldorf,W,27,20
1934-10-27,Marquette,Ind,Frank Murray,H,Temple,Ind,Pop Warner,L,6,28
1934-11-03,Marquette,Ind,Frank Murray,A,Michigan State,Ind,Charlie Bachman,L,7,13
1934-11-09,Marquette,Ind,Frank Murray,H,Saint Louis,Ind,,W,14,0
1934-11-17,Marquette,Ind,Frank Murray,A,Creighton,MVC,,W,38,0
1934-11-24,Marquette,Ind,Frank Murray,H,Detroit Mercy,Ind,Gus Dorais,L,6,13
1934-10-20,Dartmouth,Ind,Red Blaik,H,Virginia,Southern,Gus Tebell,W,27,0
1934-10-27,Dartmouth,Ind,Red Blaik,A,Harvard,Ind,,W,10,0
1934-11-03,Dartmouth,Ind,Red Blaik,A,Yale,Ind,,L,2,7
1934-11-17,Dartmouth,Ind,Red Blaik,A,Cornell,Ind,Gilmour Dobie,L,6,21
1934-11-24,Dartmouth,Ind,Red Blaik,A,Princeton,Ind,Fritz Crisler,L,13,38
1934-09-30,UCLA,PCC,William Spaulding,A,Oregon,PCC,Prink Callison,L,3,26
1934-10-13,UCLA,PCC,William Spaulding,H,Montana,PCC,Bunny Oakes,W,16,0
1934-10-20,UCLA,PCC,William Spaulding,A,California,PCC,William Ingram,L,0,3
1934-11-03,UCLA,PCC,William Spaulding,H,Stanford,PCC,Tiny Thornhill,L,0,27
1934-11-12,UCLA,PCC,William Spaulding,H,Saint Mary's (CA),Ind,Slip Madigan,W,6,0
1934-11-24,UCLA,PCC,William Spaulding,H,Oregon State,PCC,Lon Stiner,W,25,7
1934-11-29,UCLA,PCC,William Spaulding,H,Loyola Marymount,Ind,Tom Lieb,W,13,6
1934-10-06,Auburn,SEC,Jack Meagher,A,Tulane,SEC,Ted Cox,L,0,13
1934-10-13,Auburn,SEC,Jack Meagher,A,LSU,SEC,Biff Jones,L,6,20
1934-10-20,Auburn,SEC,Jack Meagher,A,Vanderbilt,SEC,Dan McGugin,L,6,7
