Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1927-10-15,Northern Colorado,RMC,George Cooper,A,Colorado,RMC,Myron Witham,L,0,43
1927-10-22,Northern Colorado,RMC,George Cooper,A,BYU,RMC,C.J. Hart,W,21,7
1927-10-29,Northern Colorado,RMC,George Cooper,A,Western State,RMC,John Van Liew,L,2,6
1927-11-05,Northern Colorado,RMC,George Cooper,H,Colorado Mines,RMC,George Allen,L,12,37
1927-11-19,Northern Colorado,RMC,George Cooper,A,Colorado College,RMC,W.T. VandeGraaff,L,0,20
1927-11-24,Northern Colorado,RMC,George Cooper,H,Wyoming,RMC,George McLaren,L,6,27
1927-10-01,Washington & Lee,Southern,Pat Herron,N,West Virginia,Ind,Rat Rogers,T,6,6
1927-10-08,Washington & Lee,Southern,Pat Herron,H,Duke,Ind,Jimmy DeHart,W,12,7
1927-10-15,Washington & Lee,Southern,Pat Herron,A,Princeton,Ind,,L,0,13
1927-10-22,Washington & Lee,Southern,Pat Herron,A,Kentucky,Southern,Harry Gamage,W,25,0
1927-10-29,Washington & Lee,Southern,Pat Herron,A,Maryland,Southern,Curley Byrd,W,13,6
1927-11-05,Washington & Lee,Southern,Pat Herron,H,Virginia,Southern,Greasy Neale,L,7,13
1927-11-12,Washington & Lee,Southern,Pat Herron,A,Virginia Tech,Southern,Andy Gustafson,L,0,21
1927-11-24,Washington & Lee,Southern,Pat Herron,A,Florida,Southern,Tom Sebring,L,7,20
1927-10-15,Syracuse,Ind,Lew Andreas,H,Georgetown,Ind,Lou Little,W,19,6
1927-10-22,Syracuse,Ind,Lew Andreas,H,Penn State,Ind,Hugo Bezdek,L,6,9
1927-10-29,Syracuse,Ind,Lew Andreas,A,Nebraska,MVIAA,Ernest Bearg,L,0,21
1927-11-12,Syracuse,Ind,Lew Andreas,H,Colgate,Ind,George Hauser,T,13,13
1927-11-24,Syracuse,Ind,Lew Andreas,A,Columbia,Ind,Charles Crowley,L,7,14
1927-10-15,Georgetown,Ind,Lou Little,A,Syracuse,Ind,Lew Andreas,L,6,19
1927-10-22,Georgetown,Ind,Lou Little,H,West Virginia,Ind,Rat Rogers,W,25,0
1927-11-05,Georgetown,Ind,Lou Little,H,Lafayette,Ind,Herb McCracken,W,27,2
1927-10-08,Montana,PCC,Frank Millburn,A,Washington State,PCC,O.E. Hollingbery,L,0,35
1927-10-15,Montana,PCC,Frank Millburn,H,Washington,PCC,Enoch Bagshaw,L,0,32
1927-10-22,Montana,PCC,Frank Millburn,A,Idaho,PCC,Charlie Erb,L,6,42
1927-11-05,Montana,PCC,Frank Millburn,A,California,PCC,Nibs Price,L,13,33
1927-11-19,Montana,PCC,Frank Millburn,A,Montana State,RMC,Ott Romney,W,6,0
1927-10-15,Penn State,Ind,Hugo Bezdek,A,Pennsylvania,Ind,Lou Young,W,20,0
1927-10-22,Penn State,Ind,Hugo Bezdek,A,Syracuse,Ind,Lew Andreas,W,9,6
1927-10-29,Penn State,Ind,Hugo Bezdek,H,Lafayette,Ind,Herb McCracken,W,40,6
1927-11-12,Penn State,Ind,Hugo Bezdek,H,New York University,Ind,,T,13,13
1927-11-24,Penn State,Ind,Hugo Bezdek,A,Pitt,Ind,Jock Sutherland,L,0,30
1927-10-15,Princeton,Ind,,H,Washington & Lee,Southern,Pat Herron,W,13,0
1927-10-22,Princeton,Ind,,A,Cornell,Ind,Gilmour Dobie,W,21,10
1927-11-05,Princeton,Ind,,H,Ohio State,Western,John Wilce,W,20,0
1927-11-12,Princeton,Ind,,A,Yale,Ind,Tad Jones,L,6,14
1927-10-15,Vanderbilt,Southern,Dan McGugin,A,Texas,SWC,Clyde Littlefield,L,6,13
1927-10-22,Vanderbilt,Southern,Dan McGugin,H,Tulane,Southern,Bernie Bierman,W,32,0
1927-10-29,Vanderbilt,Southern,Dan McGugin,H,Kentucky,Southern,Harry Gamage,W,34,6
1927-11-06,Vanderbilt,Southern,Dan McGugin,H,Georgia Tech,Southern,William Alexander,T,0,0
1927-11-12,Vanderbilt,Southern,Dan McGugin,A,Tennessee,Southern,Bob Neyland,T,7,7
1927-11-19,Vanderbilt,Southern,Dan McGugin,H,Maryland,Southern,Curley Byrd,W,39,20
1927-11-26,Vanderbilt,Southern,Dan McGugin,H,Sewanee,Southern,M.S. Bennett,W,26,6
1927-12-03,Vanderbilt,Southern,Dan McGugin,A,Alabama,Southern,Wallace Wade,W,14,7
1927-10-01,Colorado College,RMC,W.T. VandeGraaff,A,Denver,RMC,Fred Dawson,W,36,7
1927-10-22,Colorado College,RMC,W.T. VandeGraaff,H,Montana State,RMC,Ott Romney,W,28,7
1927-10-29,Colorado College,RMC,W.T. VandeGraaff,A,Wyoming,RMC,George McLaren,W,12,8
1927-11-05,Colorado College,RMC,W.T. VandeGraaff,A,Colorado,RMC,Myron Witham,L,6,7
1927-11-12,Colorado College,RMC,W.T. VandeGraaff,A,Western State,RMC,John Van Liew,W,33,6
1927-11-19,Colorado College,RMC,W.T. VandeGraaff,H,Northern Colorado,RMC,George Cooper,W,20,0
1927-11-26,Colorado College,RMC,W.T. VandeGraaff,H,Colorado State,RMC,Harry Hughes,L,7,20
1927-10-01,Kentucky,Southern,Harry Gamage,H,Indiana,Western,Pat Page,L,0,21
1927-10-15,Kentucky,Southern,Harry Gamage,A,Florida,Southern,Tom Sebring,L,6,27
1927-10-22,Kentucky,Southern,Harry Gamage,H,Washington & Lee,Southern,Pat Herron,L,0,25
1927-10-29,Kentucky,Southern,Harry Gamage,A,Vanderbilt,Southern,Dan McGugin,L,6,34
1927-11-05,Kentucky,Southern,Harry Gamage,A,Alabama,Southern,Wallace Wade,L,6,21
1927-11-12,Kentucky,Southern,Harry Gamage,N,Virginia Military Institute,Southern,,W,25,0
1927-11-24,Kentucky,Southern,Harry Gamage,H,Tennessee,Southern,Bob Neyland,L,0,20
1927-10-15,California,PCC,Nibs Price,A,Oregon,PCC,John McEwan,W,16,0
1927-10-29,California,PCC,Nibs Price,A,USC,PCC,Howard Jones,L,0,13
1927-11-05,California,PCC,Nibs Price,H,Montana,PCC,Frank Millburn,W,33,13
1927-11-12,California,PCC,Nibs Price,H,Washington,PCC,Enoch Bagshaw,L,0,6
1927-11-19,California,PCC,Nibs Price,A,Stanford,PCC,Pop Warner,L,6,13
1927-12-31,California,PCC,Nibs Price,H,Pennsylvania,Ind,Lou Young,W,27,13
1927-10-01,Florida,Southern,Tom Sebring,H,Davidson,Ind,Monk Younger,L,0,12
1927-10-08,Florida,Southern,Tom Sebring,A,Auburn,Southern,Boozer Pitts,W,33,6
1927-10-15,Florida,Southern,Tom Sebring,H,Kentucky,Southern,Harry Gamage,W,27,6
1927-10-22,Florida,Southern,Tom Sebring,H,North Carolina State,Southern,Gus Tebell,L,6,12
1927-11-05,Florida,Southern,Tom Sebring,H,Georgia,Southern,George Woodruff,L,0,28
1927-11-12,Florida,Southern,Tom Sebring,A,Alabama,Southern,Wallace Wade,W,13,6
1927-11-24,Florida,Southern,Tom Sebring,H,Washington & Lee,Southern,Pat Herron,W,20,7
1927-12-03,Florida,Southern,Tom Sebring,H,Maryland,Southern,Curley Byrd,W,7,6
1927-10-15,Stanford,PCC,Pop Warner,H,USC,PCC,Howard Jones,T,13,13
1927-10-22,Stanford,PCC,Pop Warner,A,Oregon State,PCC,Paul Schissler,W,20,6
1927-10-29,Stanford,PCC,Pop Warner,H,Oregon,PCC,John McEwan,W,19,0
1927-11-05,Stanford,PCC,Pop Warner,A,Washington,PCC,Enoch Bagshaw,W,13,7
1927-11-19,Stanford,PCC,Pop Warner,H,California,PCC,Nibs Price,W,13,6
1928-01-02,Stanford,PCC,Pop Warner,N,Pitt,Ind,Jock Sutherland,W,7,6
1927-10-01,Creighton,Ind,,H,Wyoming,RMC,George McLaren,W,13,0
1927-10-15,Creighton,Ind,,A,Oklahoma,MVIAA,Adrian Lindsey,T,13,13
1927-10-22,Creighton,Ind,,H,Marquette,Ind,Frank Murray,W,14,0
1927-10-29,Creighton,Ind,,A,Oklahoma State,MVIAA,John Maulbetsch,L,6,18
1927-11-05,Creighton,Ind,,A,Utah,RMC,Ike Armstrong,W,16,7
1927-10-08,Washington State,PCC,O.E. Hollingbery,H,Montana,PCC,Frank Millburn,W,35,0
1927-10-22,Washington State,PCC,O.E. Hollingbery,A,Washington,PCC,Enoch Bagshaw,L,0,14
1927-10-29,Washington State,PCC,O.E. Hollingbery,A,Oregon State,PCC,Paul Schissler,L,6,13
1927-11-11,Washington State,PCC,O.E. Hollingbery,H,Idaho,PCC,Charlie Erb,T,7,7
1927-11-19,Washington State,PCC,O.E. Hollingbery,A,USC,PCC,Howard Jones,L,0,27
1927-10-01,Western State,RMC,John Van Liew,A,Colorado,RMC,Myron Witham,L,6,25
1927-10-08,Western State,RMC,John Van Liew,A,Utah State,RMC,,L,0,39
1927-10-15,Western State,RMC,John Van Liew,A,Colorado Mines,RMC,George Allen,L,6,51
1927-10-29,Western State,RMC,John Van Liew,H,Northern Colorado,RMC,George Cooper,W,6,2
1927-11-05,Western State,RMC,John Van Liew,A,BYU,RMC,C.J. Hart,L,7,60
1927-11-12,Western State,RMC,John Van Liew,H,Colorado College,RMC,W.T. VandeGraaff,L,6,33
1927-10-15,Illinois,Western,Robert Zuppke,H,Iowa State,MVIAA,,T,12,12
1927-10-22,Illinois,Western,Robert Zuppke,A,Northwestern,Western,Dick Hanley,W,7,6
1927-10-29,Illinois,Western,Robert Zuppke,H,Michigan,Western,Tad Wieman,W,14,0
1927-11-05,Illinois,Western,Robert Zuppke,A,Iowa,Western,Burton Ingwersen,W,14,0
1927-11-12,Illinois,Western,Robert Zuppke,H,Chicago,Western,Amos Alonzo Stagg,W,15,6
1927-11-19,Illinois,Western,Robert Zuppke,A,Ohio State,Western,John Wilce,W,13,0
1927-10-08,Baylor,SWC,Morley Jennings,A,Arkansas,SWC,Francis Schmidt,L,6,13
1927-10-29,Baylor,SWC,Morley Jennings,H,Texas Christian,SWC,Madison Bell,L,0,14
1927-11-05,Baylor,SWC,Morley Jennings,A,Texas,SWC,Clyde Littlefield,L,12,13
1927-11-12,Baylor,SWC,Morley Jennings,A,SMU,SWC,Ray Morrison,L,0,34
1927-11-24,Baylor,SWC,Morley Jennings,A,Rice,SWC,John Heisman,L,12,19
1927-10-14,SMU,SWC,Ray Morrison,H,Rice,SWC,John Heisman,W,34,6
1927-10-22,SMU,SWC,Ray Morrison,H,Missouri,MVIAA,Gwinn Henry,W,32,9
1927-10-28,SMU,SWC,Ray Morrison,H,Texas,SWC,Clyde Littlefield,W,14,0
1927-11-05,SMU,SWC,Ray Morrison,H,Texas A&M,SWC,Dana Bible,L,13,39
1927-11-12,SMU,SWC,Ray Morrison,H,Baylor,SWC,Morley Jennings,W,34,0
1927-11-19,SMU,SWC,Ray Morrison,A,Texas Christian,SWC,Madison Bell,W,28,6
1927-10-01,Georgia,Southern,George Woodruff,H,Virginia,Southern,Greasy Neale,W,32,0
1927-10-08,Georgia,Southern,George Woodruff,A,Yale,Ind,Tad Jones,W,14,10
1927-10-15,Georgia,Southern,George Woodruff,H,Furman,Ind,,W,32,0
1927-10-22,Georgia,Southern,George Woodruff,N,Auburn,Southern,Boozer Pitts,W,33,3
1927-10-29,Georgia,Southern,George Woodruff,A,Tulane,Southern,Bernie Bierman,W,31,0
1927-11-05,Georgia,Southern,George Woodruff,A,Florida,Southern,Tom Sebring,W,28,0
1927-11-12,Georgia,Southern,George Woodruff,H,Clemson,Southern,Josh Cody,W,32,0
1927-11-27,Georgia,Southern,George Woodruff,A,Alabama,Southern,Wallace Wade,W,20,6
1927-12-03,Georgia,Southern,George Woodruff,A,Georgia Tech,Southern,William Alexander,L,0,12
1927-10-01,Maryland,Southern,Curley Byrd,H,South Carolina,Southern,Harry Lightsey,W,26,0
1927-10-08,Maryland,Southern,Curley Byrd,A,North Carolina,Southern,Chuck Collins,L,6,7
1927-10-15,Maryland,Southern,Curley Byrd,N,Virginia Tech,Southern,Andy Gustafson,W,13,7
1927-10-22,Maryland,Southern,Curley Byrd,N,Virginia Military Institute,Southern,,W,10,6
1927-10-29,Maryland,Southern,Curley Byrd,H,Washington & Lee,Southern,Pat Herron,L,6,13
1927-11-05,Maryland,Southern,Curley Byrd,A,Yale,Ind,Tad Jones,L,6,30
1927-11-12,Maryland,Southern,Curley Byrd,A,Virginia,Southern,Greasy Neale,L,0,21
1927-11-19,Maryland,Southern,Curley Byrd,A,Vanderbilt,Southern,Dan McGugin,L,20,39
1927-12-03,Maryland,Southern,Curley Byrd,A,Florida,Southern,Tom Sebring,L,6,7
1927-10-01,Virginia,Southern,Greasy Neale,A,Georgia,Southern,George Woodruff,L,0,32
1927-10-08,Virginia,Southern,Greasy Neale,H,South Carolina,Southern,Harry Lightsey,L,12,13
1927-10-15,Virginia,Southern,Greasy Neale,H,Virginia Military Institute,Southern,,W,13,8
1927-10-22,Virginia,Southern,Greasy Neale,H,Virginia Tech,Southern,Andy Gustafson,W,7,0
1927-10-29,Virginia,Southern,Greasy Neale,A,Tennessee,Southern,Bob Neyland,L,0,42
1927-11-05,Virginia,Southern,Greasy Neale,A,Washington & Lee,Southern,Pat Herron,W,13,7
1927-11-12,Virginia,Southern,Greasy Neale,H,Maryland,Southern,Curley Byrd,W,21,0
1927-11-24,Virginia,Southern,Greasy Neale,A,North Carolina,Southern,Chuck Collins,L,13,14
1927-10-01,Idaho,PCC,Charlie Erb,A,Montana State,RMC,Ott Romney,W,19,12
1927-10-08,Idaho,PCC,Charlie Erb,A,Oregon,PCC,John McEwan,T,0,0
1927-10-22,Idaho,PCC,Charlie Erb,H,Montana,PCC,Frank Millburn,W,42,6
1927-11-11,Idaho,PCC,Charlie Erb,A,Washington State,PCC,O.E. Hollingbery,T,7,7
1927-11-19,Idaho,PCC,Charlie Erb,A,Oregon State,PCC,Paul Schissler,W,12,7
1927-10-01,Oklahoma,MVIAA,Adrian Lindsey,A,Chicago,Western,Amos Alonzo Stagg,W,13,7
1927-10-15,Oklahoma,MVIAA,Adrian Lindsey,H,Creighton,Ind,,T,13,13
1927-10-22,Oklahoma,MVIAA,Adrian Lindsey,A,Kansas State,MVIAA,Charlie Bachman,L,14,20
1927-11-05,Oklahoma,MVIAA,Adrian Lindsey,H,Washington (MO),MVIAA,Bob Higgins,W,23,7
1927-11-12,Oklahoma,MVIAA,Adrian Lindsey,H,Kansas,MVIAA,Cappy Cappon,W,26,7
1927-11-19,Oklahoma,MVIAA,Adrian Lindsey,H,Oklahoma State,MVIAA,John Maulbetsch,L,7,13
1927-11-24,Oklahoma,MVIAA,Adrian Lindsey,A,Missouri,MVIAA,Gwinn Henry,L,7,20
1927-10-08,Virginia Tech,Southern,Andy Gustafson,A,Colgate,Ind,George Hauser,W,6,0
1927-10-15,Virginia Tech,Southern,Andy Gustafson,N,Maryland,Southern,Curley Byrd,L,7,13
1927-10-22,Virginia Tech,Southern,Andy Gustafson,A,Virginia,Southern,Greasy Neale,L,0,7
1927-11-05,Virginia Tech,Southern,Andy Gustafson,H,South Carolina,Southern,Harry Lightsey,W,35,0
1927-11-12,Virginia Tech,Southern,Andy Gustafson,H,Washington & Lee,Southern,Pat Herron,W,21,0
1927-11-24,Virginia Tech,Southern,Andy Gustafson,N,Virginia Military Institute,Southern,,L,9,12
1927-10-08,Arkansas,SWC,Francis Schmidt,H,Baylor,SWC,Morley Jennings,W,13,6
1927-10-15,Arkansas,SWC,Francis Schmidt,A,Texas A&M,SWC,Dana Bible,L,6,40
1927-10-29,Arkansas,SWC,Francis Schmidt,N,LSU,Southern,Mike Donahue,W,28,0
1927-11-05,Arkansas,SWC,Francis Schmidt,A,Texas Christian,SWC,Madison Bell,W,10,3
1927-11-12,Arkansas,SWC,Francis Schmidt,H,Oklahoma State,MVIAA,John Maulbetsch,W,33,20
1927-10-01,Clemson,Southern,Josh Cody,H,Auburn,Southern,Boozer Pitts,W,3,0
1927-10-08,Clemson,Southern,Josh Cody,A,North Carolina State,Southern,Gus Tebell,L,6,18
1927-10-20,Clemson,Southern,Josh Cody,A,South Carolina,Southern,Harry Lightsey,W,20,0
1927-11-12,Clemson,Southern,Josh Cody,A,Georgia,Southern,George Woodruff,L,0,32
1927-11-24,Clemson,Southern,Josh Cody,A,Furman,Ind,,L,0,28
1927-10-01,South Carolina,Southern,Harry Lightsey,A,Maryland,Southern,Curley Byrd,L,0,26
1927-10-08,South Carolina,Southern,Harry Lightsey,A,Virginia,Southern,Greasy Neale,W,13,12
1927-10-15,South Carolina,Southern,Harry Lightsey,H,North Carolina,Southern,Chuck Collins,W,14,6
1927-10-20,South Carolina,Southern,Harry Lightsey,H,Clemson,Southern,Josh Cody,L,0,20
1927-11-05,South Carolina,Southern,Harry Lightsey,A,Virginia Tech,Southern,Andy Gustafson,L,0,35
1927-11-12,South Carolina,Southern,Harry Lightsey,A,Furman,Ind,,L,0,33
1927-11-24,South Carolina,Southern,Harry Lightsey,H,North Carolina State,Southern,Gus Tebell,L,0,34
1927-10-15,Washington,PCC,Enoch Bagshaw,A,Montana,PCC,Frank Millburn,W,32,0
1927-10-22,Washington,PCC,Enoch Bagshaw,H,Washington State,PCC,O.E. Hollingbery,W,14,0
1927-11-05,Washington,PCC,Enoch Bagshaw,H,Stanford,PCC,Pop Warner,L,7,13
1927-11-12,Washington,PCC,Enoch Bagshaw,A,California,PCC,Nibs Price,W,6,0
1927-11-24,Washington,PCC,Enoch Bagshaw,H,Oregon,PCC,John McEwan,W,7,0
1927-12-03,Washington,PCC,Enoch Bagshaw,A,USC,PCC,Howard Jones,L,13,33
1927-10-08,Utah State,RMC,,H,Western State,RMC,John Van Liew,W,39,0
1927-10-15,Utah State,RMC,,H,Montana State,RMC,Ott Romney,L,6,13
1927-10-22,Utah State,RMC,,H,Wyoming,RMC,George McLaren,W,42,0
1927-10-29,Utah State,RMC,,H,BYU,RMC,C.J. Hart,W,22,0
1927-11-05,Utah State,RMC,,H,Colorado State,RMC,Harry Hughes,L,0,6
1927-11-11,Utah State,RMC,,A,Denver,RMC,Fred Dawson,L,0,13
1927-11-24,Utah State,RMC,,A,Utah,RMC,Ike Armstrong,T,0,0
1927-10-01,Missouri,MVIAA,Gwinn Henry,H,Kansas State,MVIAA,Charlie Bachman,W,13,6
1927-10-08,Missouri,MVIAA,Gwinn Henry,H,Nebraska,MVIAA,Ernest Bearg,W,7,6
1927-10-15,Missouri,MVIAA,Gwinn Henry,A,Washington (MO),MVIAA,Bob Higgins,W,13,0
1927-10-22,Missouri,MVIAA,Gwinn Henry,A,SMU,SWC,Ray Morrison,L,9,32
1927-10-29,Missouri,MVIAA,Gwinn Henry,A,Northwestern,Western,Dick Hanley,W,34,19
1927-11-05,Missouri,MVIAA,Gwinn Henry,H,West Virginia,Ind,Rat Rogers,W,13,0
1927-11-11,Missouri,MVIAA,Gwinn Henry,A,Iowa State,MVIAA,,W,13,6
1927-11-19,Missouri,MVIAA,Gwinn Henry,A,Kansas,MVIAA,Cappy Cappon,L,7,14
1927-11-24,Missouri,MVIAA,Gwinn Henry,H,Oklahoma,MVIAA,Adrian Lindsey,W,20,7
1927-10-01,Montana State,RMC,Ott Romney,H,Idaho,PCC,Charlie Erb,L,12,19
1927-10-08,Montana State,RMC,Ott Romney,H,Colorado,RMC,Myron Witham,W,12,6
1927-10-15,Montana State,RMC,Ott Romney,A,Utah State,RMC,,W,13,6
1927-10-22,Montana State,RMC,Ott Romney,A,Colorado College,RMC,W.T. VandeGraaff,L,7,28
1927-10-29,Montana State,RMC,Ott Romney,A,Purdue,Western,James Phelan,L,7,39
1927-11-11,Montana State,RMC,Ott Romney,N,Wyoming,RMC,George McLaren,W,6,0
1927-11-19,Montana State,RMC,Ott Romney,H,Montana,PCC,Frank Millburn,L,0,6
1927-10-01,Denver,RMC,Fred Dawson,H,Colorado College,RMC,W.T. VandeGraaff,L,7,36
1927-10-08,Denver,RMC,Fred Dawson,H,Wyoming,RMC,George McLaren,W,7,0
1927-10-15,Denver,RMC,Fred Dawson,H,Colorado State,RMC,Harry Hughes,W,6,0
1927-10-22,Denver,RMC,Fred Dawson,H,Colorado Mines,RMC,George Allen,W,39,0
1927-10-29,Denver,RMC,Fred Dawson,A,Iowa,Western,Burton Ingwersen,L,0,15
1927-11-11,Denver,RMC,Fred Dawson,H,Utah State,RMC,,W,13,0
1927-11-24,Denver,RMC,Fred Dawson,H,Colorado,RMC,Myron Witham,W,48,0
1927-10-15,Washington & Jefferson,Ind,Andrew Kerr,A,Carnegie Mellon,Ind,Walter Steffen,W,20,6
1927-10-22,Washington & Jefferson,Ind,Andrew Kerr,A,Lafayette,Ind,Herb McCracken,W,14,0
1927-11-05,Washington & Jefferson,Ind,Andrew Kerr,A,Pitt,Ind,Jock Sutherland,T,0,0
1927-11-24,Washington & Jefferson,Ind,Andrew Kerr,A,West Virginia,Ind,Rat Rogers,T,6,6
1927-10-08,Wisconsin,Western,Glenn Thistlethwaite,A,Kansas,MVIAA,Cappy Cappon,W,26,6
1927-10-15,Wisconsin,Western,Glenn Thistlethwaite,H,Michigan,Western,Tad Wieman,L,0,14
1927-10-22,Wisconsin,Western,Glenn Thistlethwaite,H,Purdue,Western,James Phelan,W,12,6
1927-10-29,Wisconsin,Western,Glenn Thistlethwaite,A,Minnesota,Western,Clarence Spears,L,7,13
1927-11-05,Wisconsin,Western,Glenn Thistlethwaite,H,Grinnell,MVIAA,Lester Watt,W,20,2
1927-11-12,Wisconsin,Western,Glenn Thistlethwaite,H,Iowa,Western,Burton Ingwersen,L,0,16
1927-11-19,Wisconsin,Western,Glenn Thistlethwaite,A,Chicago,Western,Amos Alonzo Stagg,L,0,12
1927-10-08,USC,PCC,Howard Jones,H,Oregon State,PCC,Paul Schissler,W,13,12
1927-10-15,USC,PCC,Howard Jones,A,Stanford,PCC,Pop Warner,T,13,13
1927-10-29,USC,PCC,Howard Jones,H,California,PCC,Nibs Price,W,13,0
1927-11-12,USC,PCC,Howard Jones,H,Colorado,RMC,Myron Witham,W,46,7
1927-11-19,USC,PCC,Howard Jones,H,Washington State,PCC,O.E. Hollingbery,W,27,0
1927-11-26,USC,PCC,Howard Jones,A,Notre Dame,Ind,Knute Rockne,L,6,7
1927-12-03,USC,PCC,Howard Jones,H,Washington,PCC,Enoch Bagshaw,W,33,13
1927-10-01,Colorado Mines,RMC,George Allen,A,Utah,RMC,Ike Armstrong,L,6,40
1927-10-15,Colorado Mines,RMC,George Allen,H,Western State,RMC,John Van Liew,W,51,6
1927-10-22,Colorado Mines,RMC,George Allen,A,Denver,RMC,Fred Dawson,L,0,39
1927-10-29,Colorado Mines,RMC,George Allen,A,Colorado,RMC,Myron Witham,L,18,28
1927-11-05,Colorado Mines,RMC,George Allen,A,Northern Colorado,RMC,George Cooper,W,37,12
1927-11-12,Colorado Mines,RMC,George Allen,H,Colorado State,RMC,Harry Hughes,L,6,37
1927-11-19,Colorado Mines,RMC,George Allen,A,BYU,RMC,C.J. Hart,L,19,38
1927-09-30,North Carolina State,Southern,Gus Tebell,A,Furman,Ind,,L,0,20
1927-10-08,North Carolina State,Southern,Gus Tebell,H,Clemson,Southern,Josh Cody,W,18,6
1927-10-13,North Carolina State,Southern,Gus Tebell,H,Wake Forest,Ind,James Baldwin,W,30,7
1927-10-22,North Carolina State,Southern,Gus Tebell,A,Florida,Southern,Tom Sebring,W,12,6
1927-10-29,North Carolina State,Southern,Gus Tebell,H,North Carolina,Southern,Chuck Collins,W,19,6
1927-11-05,North Carolina State,Southern,Gus Tebell,N,Davidson,Ind,Monk Younger,W,25,6
1927-11-12,North Carolina State,Southern,Gus Tebell,A,Duke,Ind,Jimmy DeHart,W,20,18
1927-11-24,North Carolina State,Southern,Gus Tebell,A,South Carolina,Southern,Harry Lightsey,W,34,0
1927-12-03,North Carolina State,Southern,Gus Tebell,H,Michigan State,Ind,Ralph Young,W,19,0
1927-10-08,Michigan,Western,Tad Wieman,H,Michigan State,Ind,Ralph Young,W,21,0
