Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1975-09-20,Cincinnati,Ind,Tony Mason,H,Memphis,Ind,Richard Williamson,W,13,3
1975-09-27,Cincinnati,Ind,Tony Mason,A,Louisville,Ind,Vince Gibson,W,46,27
1975-10-04,Cincinnati,Ind,Tony Mason,A,Temple,Ind,Wayne Hardin,L,17,21
1975-10-11,Cincinnati,Ind,Tony Mason,A,Tulsa,MVC,F. Dry,L,16,24
1975-10-18,Cincinnati,Ind,Tony Mason,H,Arkansas State,Southland,Bill Davidson,L,9,14
1975-10-25,Cincinnati,Ind,Tony Mason,H,Louisiana,Southland,Augie Tammariello,W,23,17
1975-11-01,Cincinnati,Ind,Tony Mason,H,Houston,Ind,Bill Yeoman,W,28,23
1975-11-08,Cincinnati,Ind,Tony Mason,H,Maryland,ACC,Jerry Claiborne,L,19,21
1975-11-15,Cincinnati,Ind,Tony Mason,A,Ohio,MAC,Bill Hess,W,6,5
1975-11-22,Cincinnati,Ind,Tony Mason,A,Miami (OH),MAC,Dick Crum,L,13,21
1975-09-13,Arizona State,WAC,Frank Kush,H,Washington,Pac-8,Don James,W,35,12
1975-09-20,Arizona State,WAC,Frank Kush,A,Texas Christian,SWC,Jim Shofner,W,33,10
1975-09-27,Arizona State,WAC,Frank Kush,H,Brigham Young,WAC,LaVell Edwards,W,20,0
1975-10-11,Arizona State,WAC,Frank Kush,A,New Mexico,WAC,Bill Mondt,W,16,10
1975-10-18,Arizona State,WAC,Frank Kush,A,Colorado State,WAC,Sarkis Arslanian,W,33,3
1975-10-25,Arizona State,WAC,Frank Kush,H,UTEP,WAC,Gil Bartosh,W,24,6
1975-11-01,Arizona State,WAC,Frank Kush,A,Utah,WAC,Tom Lovat,W,40,14
1975-11-08,Arizona State,WAC,Frank Kush,H,Wyoming,WAC,Fred Akers,W,21,20
1975-11-15,Arizona State,WAC,Frank Kush,H,Pacific,PCAA,Chester Caddas,W,55,14
1975-11-29,Arizona State,WAC,Frank Kush,H,Arizona,WAC,Jim Young,W,24,21
1975-12-26,Arizona State,WAC,Frank Kush,H,Nebraska,Big 8,Tom Osborne,W,17,14
1975-09-20,Furman,Southern,Art Baker,A,Richmond,Southern,Jim Tait,L,21,27
1975-09-27,Furman,Southern,Art Baker,H,Appalachian State,Southern,Jim Brakefield,W,30,23
1975-10-04,Furman,Southern,Art Baker,H,Virginia Military Institute,Southern,Bob Thalman,L,10,13
1975-10-18,Furman,Southern,Art Baker,H,Holy Cross,Ind,Edward Doherty,W,21,14
1975-10-25,Furman,Southern,Art Baker,A,William & Mary,Southern,James Root,W,21,6
1975-11-01,Furman,Southern,Art Baker,A,East Carolina,Southern,Pat Dye,L,10,21
1975-11-15,Furman,Southern,Art Baker,A,Citadel,Southern,Bobby Ross,L,9,13
1975-09-13,Utah,WAC,Tom Lovat,H,Utah State,Ind,Phil Krueger,L,7,13
1975-09-20,Utah,WAC,Tom Lovat,H,Washington State,Pac-8,Jim Sweeney,L,14,30
1975-09-27,Utah,WAC,Tom Lovat,A,Indiana,Big Ten,Lee Corso,L,7,31
1975-10-04,Utah,WAC,Tom Lovat,H,Iowa State,Big 8,Earle Bruce,L,3,31
1975-10-11,Utah,WAC,Tom Lovat,H,Wyoming,WAC,Fred Akers,W,16,13
1975-10-18,Utah,WAC,Tom Lovat,A,New Mexico,WAC,Bill Mondt,L,23,27
1975-10-25,Utah,WAC,Tom Lovat,A,Oregon,Pac-8,Don Read,L,7,18
1975-11-01,Utah,WAC,Tom Lovat,H,Arizona State,WAC,Frank Kush,L,14,40
1975-11-08,Utah,WAC,Tom Lovat,A,Tennessee,SEC,Bill Battle,L,7,40
1975-11-15,Utah,WAC,Tom Lovat,A,Brigham Young,WAC,LaVell Edwards,L,20,51
1975-11-22,Utah,WAC,Tom Lovat,A,Arizona,WAC,Jim Young,L,14,38
1975-09-06,Cal State Fullerton,PCAA,Jim Colletto,H,Fresno State,PCAA,J.R. Boone,L,7,49
1975-09-20,Cal State Fullerton,PCAA,Jim Colletto,A,Long Beach State,PCAA,Wayne Howard,L,6,32
1975-10-04,Cal State Fullerton,PCAA,Jim Colletto,A,San Diego State,PCAA,Claude Gilbert,L,14,59
1975-10-11,Cal State Fullerton,PCAA,Jim Colletto,A,Pacific,PCAA,Chester Caddas,L,20,31
1975-10-25,Cal State Fullerton,PCAA,Jim Colletto,A,San Jose State,PCAA,Darryl Rogers,L,7,41
1975-11-01,Cal State Fullerton,PCAA,Jim Colletto,A,Hawaii,Ind,Larry Price,L,7,16
1975-11-22,Cal State Fullerton,PCAA,Jim Colletto,A,Southern Mississippi,Ind,Bobby Collins,L,0,70
1975-09-06,Wichita State,MVC,Jim Wright,H,West Texas A&M,MVC,Gene Mayfield,W,13,7
1975-09-13,Wichita State,MVC,Jim Wright,A,Oklahoma State,Big 8,Jim Stanley,L,0,34
1975-09-20,Wichita State,MVC,Jim Wright,A,Kansas State,Big 8,Ellis Rainsberger,L,0,32
1975-09-27,Wichita State,MVC,Jim Wright,A,Colorado,Big 8,Bill Mallory,L,0,52
1975-10-04,Wichita State,MVC,Jim Wright,H,Louisville,Ind,Vince Gibson,W,13,10
1975-10-11,Wichita State,MVC,Jim Wright,H,New Mexico State,MVC,Jim Bradley,L,24,26
1975-10-18,Wichita State,MVC,Jim Wright,H,Tulsa,MVC,F. Dry,L,10,41
1975-10-25,Wichita State,MVC,Jim Wright,A,Southern Illinois,Ind,Doug Weaver,L,22,33
1975-11-01,Wichita State,MVC,Jim Wright,H,Memphis,Ind,Richard Williamson,L,7,13
1975-11-08,Wichita State,MVC,Jim Wright,H,Fresno State,PCAA,J.R. Boone,W,28,11
1975-11-15,Wichita State,MVC,Jim Wright,A,Drake,MVC,Jack Wallace,L,23,27
1975-09-27,Illinois State,Ind,Gerry Hart,A,Marshall,Ind,Frank Ellwood,L,3,36
1975-10-04,Illinois State,Ind,Gerry Hart,H,Central Michigan,MAC,Roy Kramer,L,7,42
1975-10-11,Illinois State,Ind,Gerry Hart,H,Southern Illinois,Ind,Doug Weaver,T,17,17
1975-10-25,Illinois State,Ind,Gerry Hart,A,Indiana State,Ind,Tom Harp,L,13,42
1975-11-01,Illinois State,Ind,Gerry Hart,H,Northern Illinois,MAC,Jerry Ippoliti,W,27,10
1975-11-08,Illinois State,Ind,Gerry Hart,A,Eastern Michigan,Ind,George Mans,L,14,51
1975-11-15,Illinois State,Ind,Gerry Hart,A,Ball State,MAC,Dave McClain,L,7,46
1975-09-06,Villanova,Ind,Dick Bedesem,A,Maryland,ACC,Jerry Claiborne,L,0,41
1975-09-13,Villanova,Ind,Dick Bedesem,A,Syracuse,Ind,Frank Maloney,L,17,24
1975-09-20,Villanova,Ind,Dick Bedesem,H,Toledo,MAC,Jack Murphy,W,14,10
1975-09-27,Villanova,Ind,Dick Bedesem,A,Army,Ind,Homer Smith,W,10,0
1975-10-04,Villanova,Ind,Dick Bedesem,A,Boston College,Ind,Joseph Yukica,L,12,41
1975-10-18,Villanova,Ind,Dick Bedesem,H,Marshall,Ind,Frank Ellwood,W,21,14
1975-11-15,Villanova,Ind,Dick Bedesem,A,Holy Cross,Ind,Edward Doherty,W,13,12
1975-11-29,Villanova,Ind,Dick Bedesem,N,Temple,Ind,Wayne Hardin,L,3,41
1975-09-13,Syracuse,Ind,Frank Maloney,H,Villanova,Ind,Dick Bedesem,W,24,17
1975-09-20,Syracuse,Ind,Frank Maloney,H,Iowa,Big Ten,Bob Commings,W,10,7
1975-09-27,Syracuse,Ind,Frank Maloney,A,Tulane,Ind,Bennie Ellender,W,31,13
1975-10-04,Syracuse,Ind,Frank Maloney,A,Maryland,ACC,Jerry Claiborne,L,7,24
1975-10-11,Syracuse,Ind,Frank Maloney,A,Navy,Ind,George Welsh,L,6,10
1975-10-18,Syracuse,Ind,Frank Maloney,H,Penn State,Ind,Joe Paterno,L,7,19
1975-10-25,Syracuse,Ind,Frank Maloney,H,Boston College,Ind,Joseph Yukica,W,22,14
1975-11-01,Syracuse,Ind,Frank Maloney,H,Pitt,Ind,Johnny Majors,L,0,38
1975-11-15,Syracuse,Ind,Frank Maloney,A,Virginia,ACC,Sonny Randle,W,37,0
1975-11-22,Syracuse,Ind,Frank Maloney,H,West Virginia,Ind,Bobby Bowden,W,20,19
1975-11-29,Syracuse,Ind,Frank Maloney,A,Rutgers,Ind,Frank Burns,L,10,21
1975-09-20,Arizona,WAC,Jim Young,H,Pacific,PCAA,Chester Caddas,W,16,0
1975-09-27,Arizona,WAC,Jim Young,A,Wyoming,WAC,Fred Akers,W,14,0
1975-10-04,Arizona,WAC,Jim Young,H,Northwestern,Big Ten,John Pont,W,41,6
1975-10-11,Arizona,WAC,Jim Young,A,UTEP,WAC,Gil Bartosh,W,36,0
1975-10-18,Arizona,WAC,Jim Young,H,Texas Tech,SWC,Steve Sloan,W,32,28
1975-10-25,Arizona,WAC,Jim Young,H,New Mexico,WAC,Bill Mondt,L,34,44
1975-11-01,Arizona,WAC,Jim Young,A,Brigham Young,WAC,LaVell Edwards,W,36,20
1975-11-08,Arizona,WAC,Jim Young,A,San Diego State,PCAA,Claude Gilbert,W,31,24
1975-11-15,Arizona,WAC,Jim Young,A,Colorado State,WAC,Sarkis Arslanian,W,31,9
1975-11-22,Arizona,WAC,Jim Young,H,Utah,WAC,Tom Lovat,W,38,14
1975-11-29,Arizona,WAC,Jim Young,A,Arizona State,WAC,Frank Kush,L,21,24
1975-09-06,Penn State,Ind,Joe Paterno,A,Temple,Ind,Wayne Hardin,W,26,25
1975-09-13,Penn State,Ind,Joe Paterno,H,Stanford,Pac-8,Jack Christiansen,W,34,14
1975-09-20,Penn State,Ind,Joe Paterno,A,Ohio State,Big Ten,Woody Hayes,L,9,17
1975-09-27,Penn State,Ind,Joe Paterno,A,Iowa,Big Ten,Bob Commings,W,30,10
1975-10-04,Penn State,Ind,Joe Paterno,H,Kentucky,SEC,Fran Curci,W,10,3
1975-10-11,Penn State,Ind,Joe Paterno,H,West Virginia,Ind,Bobby Bowden,W,39,0
1975-10-18,Penn State,Ind,Joe Paterno,A,Syracuse,Ind,Frank Maloney,W,19,7
1975-10-25,Penn State,Ind,Joe Paterno,H,Army,Ind,Homer Smith,W,31,0
1975-11-01,Penn State,Ind,Joe Paterno,A,Maryland,ACC,Jerry Claiborne,W,15,13
1975-11-08,Penn State,Ind,Joe Paterno,H,North Carolina State,ACC,Lou Holtz,L,14,15
1975-11-22,Penn State,Ind,Joe Paterno,A,Pitt,Ind,Johnny Majors,W,7,6
1975-12-31,Penn State,Ind,Joe Paterno,N,Alabama,SEC,Bear Bryant,L,6,13
1975-09-27,Princeton,Ivy,Robert Casciola,H,Rutgers,Ind,Frank Burns,W,10,7
1975-10-04,Princeton,Ivy,Robert Casciola,A,Columbia,Ivy,William Campbell,W,27,7
1975-10-11,Princeton,Ivy,Robert Casciola,A,Cornell,Ivy,George Seifert,W,16,8
1975-10-18,Princeton,Ivy,Robert Casciola,H,Colgate,Ind,Neil Wheelwright,L,21,22
1975-10-25,Princeton,Ivy,Robert Casciola,H,Pennsylvania,Ivy,Harry Gamble,L,20,24
1975-11-01,Princeton,Ivy,Robert Casciola,H,Brown,Ivy,John Anderson,L,16,24
1975-11-08,Princeton,Ivy,Robert Casciola,A,Harvard,Ivy,Joseph Restic,W,24,20
1975-11-15,Princeton,Ivy,Robert Casciola,H,Yale,Ivy,Carmen Cozza,L,13,24
1975-11-22,Princeton,Ivy,Robert Casciola,H,Dartmouth,Ivy,John Crouthamel,L,16,21
1975-09-13,Vanderbilt,SEC,Fred Pancoast,H,Chattanooga,Ind,Joe Morrison,W,17,7
1975-09-20,Vanderbilt,SEC,Fred Pancoast,A,Rice,SWC,Al Conover,W,9,6
1975-09-27,Vanderbilt,SEC,Fred Pancoast,H,Alabama,SEC,Bear Bryant,L,7,40
1975-10-04,Vanderbilt,SEC,Fred Pancoast,A,Tulane,Ind,Bennie Ellender,W,6,3
1975-10-11,Vanderbilt,SEC,Fred Pancoast,A,Florida,SEC,Doug Dickey,L,0,35
1975-10-18,Vanderbilt,SEC,Fred Pancoast,H,Georgia,SEC,Vince Dooley,L,3,47
1975-10-25,Vanderbilt,SEC,Fred Pancoast,A,Ole Miss,SEC,Ken Cooper,L,7,17
1975-11-01,Vanderbilt,SEC,Fred Pancoast,H,Virginia,ACC,Sonny Randle,W,17,14
1975-11-08,Vanderbilt,SEC,Fred Pancoast,H,Kentucky,SEC,Fran Curci,W,13,3
1975-11-15,Vanderbilt,SEC,Fred Pancoast,H,Army,Ind,Homer Smith,W,23,14
1975-11-29,Vanderbilt,SEC,Fred Pancoast,A,Tennessee,SEC,Bill Battle,W,17,14
1975-09-13,Kentucky,SEC,Fran Curci,H,Virginia Tech,Ind,Jimmy Sharpe,W,27,8
1975-09-20,Kentucky,SEC,Fran Curci,H,Kansas,Big 8,Bud Moore,L,10,14
1975-09-27,Kentucky,SEC,Fran Curci,H,Maryland,ACC,Jerry Claiborne,T,10,10
1975-10-04,Kentucky,SEC,Fran Curci,A,Penn State,Ind,Joe Paterno,L,3,10
1975-10-11,Kentucky,SEC,Fran Curci,H,Auburn,SEC,Ralph Jordan,L,9,15
1975-10-18,Kentucky,SEC,Fran Curci,A,LSU,SEC,Charles McClendon,L,14,17
1975-10-25,Kentucky,SEC,Fran Curci,A,Georgia,SEC,Vince Dooley,L,13,21
1975-11-01,Kentucky,SEC,Fran Curci,H,Tulane,Ind,Bennie Ellender,W,23,10
1975-11-08,Kentucky,SEC,Fran Curci,A,Vanderbilt,SEC,Fred Pancoast,L,3,13
1975-11-15,Kentucky,SEC,Fran Curci,A,Florida,SEC,Doug Dickey,L,7,48
1975-11-22,Kentucky,SEC,Fran Curci,H,Tennessee,SEC,Bill Battle,L,13,17
1975-09-13,California,Pac-8,Mike White,A,Colorado,Big 8,Bill Mallory,L,27,34
1975-09-20,California,Pac-8,Mike White,H,West Virginia,Ind,Bobby Bowden,L,10,28
1975-09-27,California,Pac-8,Mike White,A,Washington State,Pac-8,Jim Sweeney,W,33,21
1975-10-04,California,Pac-8,Mike White,H,San Jose State,PCAA,Darryl Rogers,W,27,24
1975-10-11,California,Pac-8,Mike White,A,Oregon,Pac-8,Don Read,W,34,7
1975-10-18,California,Pac-8,Mike White,H,Oregon State,Pac-8,Dee Andros,W,51,24
1975-10-25,California,Pac-8,Mike White,A,UCLA,Pac-8,Dick Vermeil,L,14,28
1975-11-01,California,Pac-8,Mike White,H,USC,Pac-8,John McKay,W,28,14
1975-11-08,California,Pac-8,Mike White,H,Washington,Pac-8,Don James,W,27,24
1975-11-15,California,Pac-8,Mike White,A,Air Force,Ind,Ben Martin,W,31,14
1975-11-22,California,Pac-8,Mike White,A,Stanford,Pac-8,Jack Christiansen,W,48,15
1975-09-13,Florida,SEC,Doug Dickey,H,SMU,SWC,Dave Smith,W,40,14
1975-09-20,Florida,SEC,Doug Dickey,A,North Carolina State,ACC,Lou Holtz,L,7,8
1975-09-27,Florida,SEC,Doug Dickey,A,Mississippi State,SEC,Bob Tyler,W,27,10
1975-10-04,Florida,SEC,Doug Dickey,A,LSU,SEC,Charles McClendon,W,34,6
1975-10-11,Florida,SEC,Doug Dickey,H,Vanderbilt,SEC,Fred Pancoast,W,35,0
1975-10-18,Florida,SEC,Doug Dickey,H,Florida State,Ind,Darrell Mudra,W,34,8
1975-10-25,Florida,SEC,Doug Dickey,H,Duke,ACC,Mike McGee,W,24,16
1975-11-01,Florida,SEC,Doug Dickey,A,Auburn,SEC,Ralph Jordan,W,31,14
1975-11-08,Florida,SEC,Doug Dickey,N,Georgia,SEC,Vince Dooley,L,7,10
1975-11-15,Florida,SEC,Doug Dickey,H,Kentucky,SEC,Fran Curci,W,48,7
1975-11-29,Florida,SEC,Doug Dickey,A,Miami (FL),Ind,Carl Selmer,W,15,11
1975-12-29,Florida,SEC,Doug Dickey,N,Maryland,ACC,Jerry Claiborne,L,0,13
1975-09-13,Stanford,Pac-8,Jack Christiansen,A,Penn State,Ind,Joe Paterno,L,14,34
1975-09-20,Stanford,Pac-8,Jack Christiansen,A,Michigan,Big Ten,Bo Schembechler,T,19,19
1975-09-27,Stanford,Pac-8,Jack Christiansen,H,San Jose State,PCAA,Darryl Rogers,L,34,36
1975-10-04,Stanford,Pac-8,Jack Christiansen,H,Army,Ind,Homer Smith,W,67,14
1975-10-11,Stanford,Pac-8,Jack Christiansen,H,UCLA,Pac-8,Dick Vermeil,L,21,31
1975-10-18,Stanford,Pac-8,Jack Christiansen,A,Washington,Pac-8,Don James,W,24,21
1975-10-25,Stanford,Pac-8,Jack Christiansen,H,Washington State,Pac-8,Jim Sweeney,W,54,14
1975-11-01,Stanford,Pac-8,Jack Christiansen,A,Oregon State,Pac-8,Dee Andros,W,28,22
1975-11-08,Stanford,Pac-8,Jack Christiansen,A,USC,Pac-8,John McKay,W,13,10
1975-11-15,Stanford,Pac-8,Jack Christiansen,H,Oregon,Pac-8,Don Read,W,33,30
1975-11-22,Stanford,Pac-8,Jack Christiansen,H,California,Pac-8,Mike White,L,15,48
1975-09-13,Washington State,Pac-8,Jim Sweeney,A,Kansas,Big 8,Bud Moore,W,18,14
1975-09-20,Washington State,Pac-8,Jim Sweeney,A,Utah,WAC,Tom Lovat,W,30,14
1975-09-27,Washington State,Pac-8,Jim Sweeney,H,California,Pac-8,Mike White,L,21,33
1975-10-04,Washington State,Pac-8,Jim Sweeney,A,Illinois,Big Ten,Bob Blackman,L,21,27
1975-10-11,Washington State,Pac-8,Jim Sweeney,A,USC,Pac-8,John McKay,L,10,28
1975-10-18,Washington State,Pac-8,Jim Sweeney,H,UCLA,Pac-8,Dick Vermeil,L,23,37
1975-10-25,Washington State,Pac-8,Jim Sweeney,A,Stanford,Pac-8,Jack Christiansen,L,14,54
1975-11-01,Washington State,Pac-8,Jim Sweeney,H,Oregon,Pac-8,Don Read,L,14,26
1975-11-08,Washington State,Pac-8,Jim Sweeney,A,Oregon State,Pac-8,Dee Andros,L,0,7
1975-11-22,Washington State,Pac-8,Jim Sweeney,A,Washington,Pac-8,Don James,L,27,28
1975-09-13,Illinois,Big Ten,Bob Blackman,A,Iowa,Big Ten,Bob Commings,W,27,12
1975-09-20,Illinois,Big Ten,Bob Blackman,H,Missouri,Big 8,Al Onofrio,L,20,30
1975-09-27,Illinois,Big Ten,Bob Blackman,A,Texas A&M,SWC,Emory Bellard,L,13,43
1975-10-04,Illinois,Big Ten,Bob Blackman,H,Washington State,Pac-8,Jim Sweeney,W,27,21
1975-10-11,Illinois,Big Ten,Bob Blackman,H,Minnesota,Big Ten,Cal Stoll,W,42,23
1975-10-18,Illinois,Big Ten,Bob Blackman,H,Purdue,Big Ten,Alex Agase,L,24,26
1975-10-25,Illinois,Big Ten,Bob Blackman,A,Michigan State,Big Ten,Dennis Stolz,W,21,19
1975-11-01,Illinois,Big Ten,Bob Blackman,A,Wisconsin,Big Ten,John Jardine,L,9,18
1975-11-08,Illinois,Big Ten,Bob Blackman,H,Ohio State,Big Ten,Woody Hayes,L,3,40
1975-11-15,Illinois,Big Ten,Bob Blackman,H,Michigan,Big Ten,Bo Schembechler,L,15,21
1975-11-22,Illinois,Big Ten,Bob Blackman,A,Northwestern,Big Ten,John Pont,W,28,7
1975-09-13,McNeese State,Southland,Jack Doland,H,Louisiana Tech,Southland,Maxie Lambright,L,14,21
1975-09-20,McNeese State,Southland,Jack Doland,H,Arkansas State,Southland,Bill Davidson,L,7,24
1975-09-27,McNeese State,Southland,Jack Doland,A,Eastern Michigan,Ind,George Mans,L,6,20
1975-10-04,McNeese State,Southland,Jack Doland,A,Marshall,Ind,Frank Ellwood,W,33,3
1975-10-11,McNeese State,Southland,Jack Doland,A,Texas-Arlington,Southland,Harold Elliott,W,28,24
1975-10-18,McNeese State,Southland,Jack Doland,H,Louisiana-Monroe,Ind,Ollie Keller,W,15,14
1975-10-25,McNeese State,Southland,Jack Doland,H,Dayton,Ind,Ron Marciniak,L,12,17
1975-11-15,McNeese State,Southland,Jack Doland,H,West Texas A&M,MVC,Gene Mayfield,W,39,33
1975-11-22,McNeese State,Southland,Jack Doland,A,Louisiana,Southland,Augie Tammariello,W,33,21
1975-11-29,McNeese State,Southland,Jack Doland,H,Lamar,Southland,Vernon Glass,W,20,10
1975-09-06,Baylor,SWC,Grant Teaff,H,Ole Miss,SEC,Ken Cooper,W,20,10
1975-09-20,Baylor,SWC,Grant Teaff,H,Auburn,SEC,Ralph Jordan,T,10,10
1975-09-27,Baylor,SWC,Grant Teaff,A,Michigan,Big Ten,Bo Schembechler,T,14,14
1975-10-04,Baylor,SWC,Grant Teaff,A,South Carolina,Ind,Jim Carlen,L,13,24
1975-10-11,Baylor,SWC,Grant Teaff,H,Arkansas,SWC,Frank Broyles,L,3,41
1975-10-25,Baylor,SWC,Grant Teaff,A,Texas A&M,SWC,Emory Bellard,L,10,19
1975-11-01,Baylor,SWC,Grant Teaff,H,Texas Christian,SWC,Jim Shofner,W,24,6
1975-11-08,Baylor,SWC,Grant Teaff,A,Texas,SWC,Darrell Royal,L,21,37
1975-11-15,Baylor,SWC,Grant Teaff,A,Texas Tech,SWC,Steve Sloan,L,10,33
1975-11-22,Baylor,SWC,Grant Teaff,H,SMU,SWC,Dave Smith,L,31,34
1975-11-29,Baylor,SWC,Grant Teaff,A,Rice,SWC,Al Conover,W,25,7
1975-09-06,SMU,SWC,Dave Smith,A,Wake Forest,ACC,Chuck Mills,W,14,7
1975-09-13,SMU,SWC,Dave Smith,A,Florida,SEC,Doug Dickey,L,14,40
1975-09-27,SMU,SWC,Dave Smith,A,Houston,Ind,Bill Yeoman,W,27,16
1975-10-04,SMU,SWC,Dave Smith,H,West Virginia,Ind,Bobby Bowden,L,22,28
