Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1996-12-27,Virginia,ACC,George Welsh,A,Miami (FL),Big East,Butch Davis,L,21,31
1996-08-31,Idaho,Big West,Chris Tormey,A,Wyoming,WAC,Joe Tiller,L,38,40
1996-09-07,Idaho,Big West,Chris Tormey,A,San Diego State,WAC,Ted Tollner,L,21,40
1996-10-19,Idaho,Big West,Chris Tormey,H,Nevada,Big West,Jeff Tisdel,W,24,15
1996-10-26,Idaho,Big West,Chris Tormey,A,Utah State,Big West,John Smith,L,28,35
1996-11-09,Idaho,Big West,Chris Tormey,H,New Mexico State,Big West,Jim Hess,W,34,19
1996-11-16,Idaho,Big West,Chris Tormey,A,North Texas,Big West,Matt Simon,L,17,24
1996-11-23,Idaho,Big West,Chris Tormey,A,Boise State,Big West,Tom Mason,W,64,19
1996-09-07,Oklahoma,Big 12,John Blake,H,Texas Christian,WAC,Pat Sullivan,L,7,20
1996-09-21,Oklahoma,Big 12,John Blake,A,San Diego State,WAC,Ted Tollner,L,31,51
1996-09-28,Oklahoma,Big 12,John Blake,H,Tulsa,WAC,David Rader,L,24,31
1996-10-05,Oklahoma,Big 12,John Blake,H,Kansas,Big 12,Glen Mason,L,24,52
1996-10-12,Oklahoma,Big 12,John Blake,N,Texas,Big 12,John Mackovic,W,30,27
1996-10-19,Oklahoma,Big 12,John Blake,A,Baylor,Big 12,Chuck Reedy,W,28,24
1996-10-26,Oklahoma,Big 12,John Blake,A,Kansas State,Big 12,Bill Snyder,L,35,42
1996-11-02,Oklahoma,Big 12,John Blake,H,Nebraska,Big 12,Tom Osborne,L,21,73
1996-11-09,Oklahoma,Big 12,John Blake,A,Oklahoma State,Big 12,Bob Simmons,W,27,17
1996-11-16,Oklahoma,Big 12,John Blake,A,Texas A&M,Big 12,R.C. Slocum,L,16,33
1996-11-23,Oklahoma,Big 12,John Blake,H,Texas Tech,Big 12,Spike Dykes,L,12,22
1996-09-07,Virginia Tech,Big East,Frank Beamer,A,Akron,MAC,Lee Owens,W,21,18
1996-09-14,Virginia Tech,Big East,Frank Beamer,A,Boston College,Big East,Dan Henning,W,45,7
1996-09-21,Virginia Tech,Big East,Frank Beamer,H,Rutgers,Big East,Terry Shea,W,30,14
1996-09-28,Virginia Tech,Big East,Frank Beamer,A,Syracuse,Big East,Paul Pasqualoni,L,21,52
1996-10-12,Virginia Tech,Big East,Frank Beamer,H,Temple,Big East,Ron Dickerson,W,38,0
1996-10-26,Virginia Tech,Big East,Frank Beamer,H,Pitt,Big East,Johnny Majors,W,34,17
1996-11-02,Virginia Tech,Big East,Frank Beamer,H,Louisiana,Ind,Nelson Stokley,W,47,16
1996-11-09,Virginia Tech,Big East,Frank Beamer,H,East Carolina,Ind,Steve Logan,W,35,14
1996-11-16,Virginia Tech,Big East,Frank Beamer,A,Miami (FL),Big East,Butch Davis,W,21,7
1996-11-23,Virginia Tech,Big East,Frank Beamer,H,West Virginia,Big East,Don Nehlen,W,31,14
1996-11-29,Virginia Tech,Big East,Frank Beamer,H,Virginia,ACC,George Welsh,W,26,9
1996-12-31,Virginia Tech,Big East,Frank Beamer,N,Nebraska,Big 12,Tom Osborne,L,21,41
1996-08-31,Louisville,CUSA,Ron Cooper,A,Kentucky,SEC,Bill Curry,W,38,14
1996-09-07,Louisville,CUSA,Ron Cooper,A,Penn State,Big Ten,Joe Paterno,L,7,24
1996-09-14,Louisville,CUSA,Ron Cooper,H,Baylor,Big 12,Chuck Reedy,L,13,14
1996-09-21,Louisville,CUSA,Ron Cooper,A,Michigan State,Big Ten,Nick Saban,W,30,20
1996-09-28,Louisville,CUSA,Ron Cooper,H,Southern Mississippi,CUSA,Jeff Bower,L,7,24
1996-10-12,Louisville,CUSA,Ron Cooper,A,Tulane,CUSA,Buddy Teevens,W,23,20
1996-10-19,Louisville,CUSA,Ron Cooper,H,Northern Illinois,Ind,Joe Novak,W,27,3
1996-10-26,Louisville,CUSA,Ron Cooper,H,Cincinnati,CUSA,Rick Minter,L,7,10
1996-11-02,Louisville,CUSA,Ron Cooper,H,Memphis,CUSA,Rip Scherer,W,13,10
1996-11-09,Louisville,CUSA,Ron Cooper,A,North Carolina,ACC,Mack Brown,L,10,28
1996-11-16,Louisville,CUSA,Ron Cooper,A,Houston,CUSA,Kim Helton,L,7,38
1996-09-07,Arkansas,SEC,Danny Ford,H,SMU,WAC,Tom Rossley,L,10,23
1996-09-21,Arkansas,SEC,Danny Ford,H,Alabama,SEC,Gene Stallings,L,7,17
1996-09-28,Arkansas,SEC,Danny Ford,H,Louisiana-Monroe,Ind,Ed Zaunbrecher,W,38,21
1996-10-05,Arkansas,SEC,Danny Ford,H,Florida,SEC,Steve Spurrier,L,7,42
1996-10-12,Arkansas,SEC,Danny Ford,H,Louisiana Tech,Ind,Gary Crowton,W,38,21
1996-10-19,Arkansas,SEC,Danny Ford,A,South Carolina,SEC,Brad Scott,L,17,23
1996-11-02,Arkansas,SEC,Danny Ford,A,Auburn,SEC,Terry Bowden,L,7,28
1996-11-09,Arkansas,SEC,Danny Ford,H,Ole Miss,SEC,Tommy Tuberville,W,13,7
1996-11-16,Arkansas,SEC,Danny Ford,A,Tennessee,SEC,Phillip Fulmer,L,14,55
1996-11-23,Arkansas,SEC,Danny Ford,A,Mississippi State,SEC,Jackie Sherrill,W,16,13
1996-11-29,Arkansas,SEC,Danny Ford,H,LSU,SEC,Gerry DiNardo,L,7,17
1996-08-31,Clemson,ACC,Tommy West,A,North Carolina,ACC,Mack Brown,L,0,45
1996-09-21,Clemson,ACC,Tommy West,A,Missouri,Big 12,Larry Smith,L,24,38
1996-09-28,Clemson,ACC,Tommy West,H,Wake Forest,ACC,Jim Caldwell,W,21,10
1996-10-05,Clemson,ACC,Tommy West,A,Florida State,ACC,Bobby Bowden,L,3,34
1996-10-12,Clemson,ACC,Tommy West,A,Duke,ACC,Fred Goldsmith,W,13,6
1996-10-19,Clemson,ACC,Tommy West,H,Georgia Tech,ACC,George O'Leary,W,28,25
1996-11-02,Clemson,ACC,Tommy West,H,Maryland,ACC,Mark Duffner,W,35,3
1996-11-09,Clemson,ACC,Tommy West,A,Virginia,ACC,George Welsh,W,24,16
1996-11-16,Clemson,ACC,Tommy West,H,North Carolina State,ACC,Mike O'Cain,W,40,17
1996-11-23,Clemson,ACC,Tommy West,H,South Carolina,SEC,Brad Scott,L,31,34
1996-12-28,Clemson,ACC,Tommy West,N,LSU,SEC,Gerry DiNardo,L,7,10
1996-09-07,South Carolina,SEC,Brad Scott,H,UCF,Ind,Gene McDowell,W,33,14
1996-09-14,South Carolina,SEC,Brad Scott,H,Georgia,SEC,Jim Donnan,W,23,14
1996-09-21,South Carolina,SEC,Brad Scott,H,East Carolina,Ind,Steve Logan,L,7,23
1996-09-28,South Carolina,SEC,Brad Scott,H,Mississippi State,SEC,Jackie Sherrill,L,10,14
1996-10-05,South Carolina,SEC,Brad Scott,A,Auburn,SEC,Terry Bowden,L,24,28
1996-10-12,South Carolina,SEC,Brad Scott,A,Kentucky,SEC,Bill Curry,W,25,14
1996-10-19,South Carolina,SEC,Brad Scott,H,Arkansas,SEC,Danny Ford,W,23,17
1996-10-26,South Carolina,SEC,Brad Scott,A,Vanderbilt,SEC,Ron Dowhower,W,27,0
1996-11-02,South Carolina,SEC,Brad Scott,H,Tennessee,SEC,Phillip Fulmer,L,14,31
1996-11-16,South Carolina,SEC,Brad Scott,A,Florida,SEC,Steve Spurrier,L,25,52
1996-11-23,South Carolina,SEC,Brad Scott,A,Clemson,ACC,Tommy West,W,34,31
1996-09-07,Washington,Pac-10,Jim Lambright,A,Arizona State,Pac-10,Bruce Snyder,L,42,45
1996-09-14,Washington,Pac-10,Jim Lambright,H,Brigham Young,WAC,LaVell Edwards,W,29,17
1996-09-21,Washington,Pac-10,Jim Lambright,H,Arizona,Pac-10,Dick Tomey,W,31,17
1996-10-05,Washington,Pac-10,Jim Lambright,H,Stanford,Pac-10,Tyrone Willingham,W,27,6
1996-10-12,Washington,Pac-10,Jim Lambright,A,Notre Dame,Ind,Lou Holtz,L,20,54
1996-10-19,Washington,Pac-10,Jim Lambright,H,UCLA,Pac-10,Bob Toledo,W,41,21
1996-10-26,Washington,Pac-10,Jim Lambright,A,Oregon,Pac-10,Mike Bellotti,W,33,14
1996-11-02,Washington,Pac-10,Jim Lambright,A,USC,Pac-10,John Robinson,W,21,10
1996-11-09,Washington,Pac-10,Jim Lambright,H,Oregon State,Pac-10,Jerry Pettibone,W,42,3
1996-11-16,Washington,Pac-10,Jim Lambright,H,San Jose State,WAC,John Ralston,W,53,10
1996-11-23,Washington,Pac-10,Jim Lambright,A,Washington State,Pac-10,Mike Price,W,31,24
1996-12-30,Washington,Pac-10,Jim Lambright,N,Colorado,Big 12,Rick Neuheisel,L,21,33
1996-08-29,Ball State,MAC,Bill Lynch,A,Kansas,Big 12,Glen Mason,L,10,35
1996-09-07,Ball State,MAC,Bill Lynch,H,Miami (OH),MAC,Randy Walker,L,6,16
1996-09-14,Ball State,MAC,Bill Lynch,A,Minnesota,Big Ten,Jim Wacker,L,23,26
1996-09-21,Ball State,MAC,Bill Lynch,H,UCF,Ind,Gene McDowell,W,31,10
1996-10-05,Ball State,MAC,Bill Lynch,A,Western Michigan,MAC,Al Molde,W,28,5
1996-10-12,Ball State,MAC,Bill Lynch,H,Ohio,MAC,Jim Grobe,W,30,27
1996-10-19,Ball State,MAC,Bill Lynch,A,Bowling Green State,MAC,Gary Blackney,W,16,11
1996-10-26,Ball State,MAC,Bill Lynch,A,Central Michigan,MAC,Dick Flynn,W,24,17
1996-11-02,Ball State,MAC,Bill Lynch,A,Eastern Michigan,MAC,Rick Rasnick,W,39,25
1996-11-09,Ball State,MAC,Bill Lynch,H,Kent State,MAC,Jim Corrigall,W,50,6
1996-11-16,Ball State,MAC,Bill Lynch,H,Toledo,MAC,Gary Pinkel,W,24,14
1996-12-19,Ball State,MAC,Bill Lynch,N,Nevada,Big West,Jeff Tisdel,L,15,18
1996-08-31,Southern Mississippi,CUSA,Jeff Bower,A,Georgia,SEC,Jim Donnan,W,11,7
1996-09-07,Southern Mississippi,CUSA,Jeff Bower,A,Alabama,SEC,Gene Stallings,L,10,20
1996-09-14,Southern Mississippi,CUSA,Jeff Bower,H,Utah State,Big West,John Smith,W,31,24
1996-09-21,Southern Mississippi,CUSA,Jeff Bower,H,Louisiana,Ind,Nelson Stokley,W,52,27
1996-09-28,Southern Mississippi,CUSA,Jeff Bower,A,Louisville,CUSA,Ron Cooper,W,24,7
1996-10-10,Southern Mississippi,CUSA,Jeff Bower,A,East Carolina,Ind,Steve Logan,W,28,7
1996-10-19,Southern Mississippi,CUSA,Jeff Bower,H,Memphis,CUSA,Rip Scherer,W,16,0
1996-10-26,Southern Mississippi,CUSA,Jeff Bower,A,Tulane,CUSA,Buddy Teevens,W,31,28
1996-11-02,Southern Mississippi,CUSA,Jeff Bower,H,Cincinnati,CUSA,Rick Minter,W,21,17
1996-11-09,Southern Mississippi,CUSA,Jeff Bower,A,Houston,CUSA,Kim Helton,L,49,56
1996-11-16,Southern Mississippi,CUSA,Jeff Bower,A,Florida State,ACC,Bobby Bowden,L,14,54
1996-08-31,Utah State,Big West,John Smith,H,Utah,WAC,Ron McBride,W,20,17
1996-09-14,Utah State,Big West,John Smith,A,Southern Mississippi,CUSA,Jeff Bower,L,24,31
1996-09-21,Utah State,Big West,John Smith,A,Oklahoma State,Big 12,Bob Simmons,L,17,31
1996-09-28,Utah State,Big West,John Smith,A,Texas Tech,Big 12,Spike Dykes,L,20,58
1996-10-04,Utah State,Big West,John Smith,H,Brigham Young,WAC,LaVell Edwards,L,17,45
1996-10-12,Utah State,Big West,John Smith,A,New Mexico State,Big West,Jim Hess,W,53,21
1996-10-19,Utah State,Big West,John Smith,A,Boise State,Big West,Tom Mason,W,39,14
1996-10-26,Utah State,Big West,John Smith,H,Idaho,Big West,Chris Tormey,W,35,28
1996-11-02,Utah State,Big West,John Smith,H,North Texas,Big West,Matt Simon,W,21,13
1996-11-09,Utah State,Big West,John Smith,H,Nevada,Big West,Jeff Tisdel,L,27,54
1996-08-31,Missouri,Big 12,Larry Smith,A,Texas,Big 12,John Mackovic,L,10,40
1996-09-14,Missouri,Big 12,Larry Smith,H,Memphis,CUSA,Rip Scherer,L,16,19
1996-09-21,Missouri,Big 12,Larry Smith,H,Clemson,ACC,Tommy West,W,38,24
1996-09-28,Missouri,Big 12,Larry Smith,A,Iowa State,Big 12,Dan McCarney,L,31,45
1996-10-05,Missouri,Big 12,Larry Smith,A,SMU,WAC,Tom Rossley,W,27,26
1996-10-12,Missouri,Big 12,Larry Smith,H,Kansas State,Big 12,Bill Snyder,L,10,35
1996-10-26,Missouri,Big 12,Larry Smith,H,Oklahoma State,Big 12,Bob Simmons,W,35,28
1996-11-02,Missouri,Big 12,Larry Smith,H,Colorado,Big 12,Rick Neuheisel,L,13,41
1996-11-09,Missouri,Big 12,Larry Smith,A,Nebraska,Big 12,Tom Osborne,L,7,51
1996-11-16,Missouri,Big 12,Larry Smith,A,Baylor,Big 12,Chuck Reedy,W,49,42
1996-11-23,Missouri,Big 12,Larry Smith,H,Kansas,Big 12,Glen Mason,W,42,25
1996-08-31,San Jose State,WAC,John Ralston,A,Air Force,WAC,Fisher DeBerry,L,0,45
1996-09-07,San Jose State,WAC,John Ralston,H,California,Pac-10,Steve Mariucci,L,25,45
1996-09-14,San Jose State,WAC,John Ralston,A,Stanford,Pac-10,Tyrone Willingham,L,2,25
1996-09-21,San Jose State,WAC,John Ralston,H,UTEP,WAC,Charlie Bailey,W,26,25
1996-09-28,San Jose State,WAC,John Ralston,A,Washington State,Pac-10,Mike Price,L,16,52
1996-10-05,San Jose State,WAC,John Ralston,H,Wyoming,WAC,Joe Tiller,L,22,45
1996-10-12,San Jose State,WAC,John Ralston,A,Fresno State,WAC,Jim Sweeney,L,18,28
1996-10-19,San Jose State,WAC,John Ralston,A,Colorado State,WAC,Sonny Lubick,L,13,36
1996-11-02,San Jose State,WAC,John Ralston,H,San Diego State,WAC,Ted Tollner,L,20,49
1996-11-09,San Jose State,WAC,John Ralston,A,Hawaii,WAC,Fred Vonappen,W,38,17
1996-11-16,San Jose State,WAC,John Ralston,A,Washington,Pac-10,Jim Lambright,L,10,53
1996-11-23,San Jose State,WAC,John Ralston,H,Nevada-Las Vegas,WAC,Jeff Horton,W,31,28
1996-08-31,Bowling Green State,MAC,Gary Blackney,A,Alabama,SEC,Gene Stallings,L,7,21
1996-09-14,Bowling Green State,MAC,Gary Blackney,H,Temple,Big East,Ron Dickerson,W,20,16
1996-09-21,Bowling Green State,MAC,Gary Blackney,A,Miami (OH),MAC,Randy Walker,W,14,10
1996-09-28,Bowling Green State,MAC,Gary Blackney,H,Central Michigan,MAC,Dick Flynn,W,31,27
1996-10-05,Bowling Green State,MAC,Gary Blackney,A,Toledo,MAC,Gary Pinkel,L,16,24
1996-10-12,Bowling Green State,MAC,Gary Blackney,H,Kent State,MAC,Jim Corrigall,W,31,24
1996-10-19,Bowling Green State,MAC,Gary Blackney,H,Ball State,MAC,Bill Lynch,L,11,16
1996-10-26,Bowling Green State,MAC,Gary Blackney,A,Ohio,MAC,Jim Grobe,L,0,38
1996-11-02,Bowling Green State,MAC,Gary Blackney,A,Akron,MAC,Lee Owens,L,14,21
1996-11-09,Bowling Green State,MAC,Gary Blackney,H,Western Michigan,MAC,Al Molde,L,13,16
1996-11-16,Bowling Green State,MAC,Gary Blackney,A,UCF,Ind,Gene McDowell,L,19,27
1996-09-07,Wisconsin,Big Ten,Barry Alvarez,H,Eastern Michigan,MAC,Rick Rasnick,W,24,3
1996-09-14,Wisconsin,Big Ten,Barry Alvarez,A,Nevada-Las Vegas,WAC,Jeff Horton,W,52,17
1996-09-21,Wisconsin,Big Ten,Barry Alvarez,H,Stanford,Pac-10,Tyrone Willingham,W,14,0
1996-09-28,Wisconsin,Big Ten,Barry Alvarez,H,Penn State,Big Ten,Joe Paterno,L,20,23
1996-10-12,Wisconsin,Big Ten,Barry Alvarez,A,Ohio State,Big Ten,John Cooper,L,14,17
1996-10-19,Wisconsin,Big Ten,Barry Alvarez,H,Northwestern,Big Ten,Gary Barnett,L,30,34
1996-10-26,Wisconsin,Big Ten,Barry Alvarez,A,Michigan State,Big Ten,Nick Saban,L,13,30
1996-11-02,Wisconsin,Big Ten,Barry Alvarez,H,Purdue,Big Ten,Jim Colletto,W,33,25
1996-11-09,Wisconsin,Big Ten,Barry Alvarez,H,Minnesota,Big Ten,Jim Wacker,W,45,28
1996-11-16,Wisconsin,Big Ten,Barry Alvarez,A,Iowa,Big Ten,Hayden Fry,L,0,31
1996-11-23,Wisconsin,Big Ten,Barry Alvarez,A,Illinois,Big Ten,Lou Tepper,W,35,15
1996-11-30,Wisconsin,Big Ten,Barry Alvarez,A,Hawaii,WAC,Fred Vonappen,W,59,10
1996-12-27,Wisconsin,Big Ten,Barry Alvarez,N,Utah,WAC,Ron McBride,W,38,10
1996-09-07,Nevada,Big West,Jeff Tisdel,A,Oregon,Pac-10,Mike Bellotti,L,30,44
1996-09-21,Nevada,Big West,Jeff Tisdel,A,California,Pac-10,Steve Mariucci,L,15,33
1996-09-28,Nevada,Big West,Jeff Tisdel,H,Kent State,MAC,Jim Corrigall,W,63,42
1996-10-05,Nevada,Big West,Jeff Tisdel,A,Nevada-Las Vegas,WAC,Jeff Horton,W,54,17
1996-10-12,Nevada,Big West,Jeff Tisdel,H,Boise State,Big West,Tom Mason,W,66,28
1996-10-19,Nevada,Big West,Jeff Tisdel,A,Idaho,Big West,Chris Tormey,L,15,24
1996-10-26,Nevada,Big West,Jeff Tisdel,A,North Texas,Big West,Matt Simon,W,40,13
1996-11-02,Nevada,Big West,Jeff Tisdel,H,New Mexico State,Big West,Jim Hess,W,63,14
1996-11-09,Nevada,Big West,Jeff Tisdel,A,Utah State,Big West,John Smith,W,54,27
1996-11-16,Nevada,Big West,Jeff Tisdel,H,Arkansas State,Ind,John Bobo,W,66,14
1996-12-19,Nevada,Big West,Jeff Tisdel,N,Ball State,MAC,Bill Lynch,W,18,15
1996-08-25,USC,Pac-10,John Robinson,N,Penn State,Big Ten,Joe Paterno,L,7,24
1996-09-07,USC,Pac-10,John Robinson,A,Illinois,Big Ten,Lou Tepper,W,55,3
1996-09-14,USC,Pac-10,John Robinson,H,Oregon State,Pac-10,Jerry Pettibone,W,46,17
1996-09-21,USC,Pac-10,John Robinson,A,Houston,CUSA,Kim Helton,W,26,9
1996-10-05,USC,Pac-10,John Robinson,H,California,Pac-10,Steve Mariucci,L,15,22
1996-10-12,USC,Pac-10,John Robinson,H,Arizona,Pac-10,Dick Tomey,W,14,7
1996-10-19,USC,Pac-10,John Robinson,A,Arizona State,Pac-10,Bruce Snyder,L,35,48
1996-10-26,USC,Pac-10,John Robinson,A,Washington State,Pac-10,Mike Price,W,29,24
1996-11-02,USC,Pac-10,John Robinson,H,Washington,Pac-10,Jim Lambright,L,10,21
1996-11-09,USC,Pac-10,John Robinson,A,Stanford,Pac-10,Tyrone Willingham,L,20,24
1996-11-23,USC,Pac-10,John Robinson,A,UCLA,Pac-10,Bob Toledo,L,41,48
1996-11-30,USC,Pac-10,John Robinson,H,Notre Dame,Ind,Lou Holtz,W,27,20
1996-09-07,North Carolina State,ACC,Mike O'Cain,H,Georgia Tech,ACC,George O'Leary,L,16,28
1996-09-19,North Carolina State,ACC,Mike O'Cain,H,Florida State,ACC,Bobby Bowden,L,17,51
1996-09-28,North Carolina State,ACC,Mike O'Cain,A,Purdue,Big Ten,Jim Colletto,L,21,42
1996-10-05,North Carolina State,ACC,Mike O'Cain,A,Maryland,ACC,Mark Duffner,W,34,8
1996-10-12,North Carolina State,ACC,Mike O'Cain,H,Alabama,SEC,Gene Stallings,L,19,24
1996-10-19,North Carolina State,ACC,Mike O'Cain,A,Virginia,ACC,George Welsh,L,14,62
1996-11-02,North Carolina State,ACC,Mike O'Cain,A,North Carolina,ACC,Mack Brown,L,20,52
1996-11-09,North Carolina State,ACC,Mike O'Cain,H,Duke,ACC,Fred Goldsmith,W,44,22
1996-11-16,North Carolina State,ACC,Mike O'Cain,A,Clemson,ACC,Tommy West,L,17,40
1996-11-23,North Carolina State,ACC,Mike O'Cain,H,Wake Forest,ACC,Jim Caldwell,W,37,22
1996-11-30,North Carolina State,ACC,Mike O'Cain,N,East Carolina,Ind,Steve Logan,L,29,50
1996-09-07,San Diego State,WAC,Ted Tollner,H,Idaho,Big West,Chris Tormey,W,40,21
1996-09-14,San Diego State,WAC,Ted Tollner,A,California,Pac-10,Steve Mariucci,L,37,42
1996-09-21,San Diego State,WAC,Ted Tollner,H,Oklahoma,Big 12,John Blake,W,51,31
1996-10-11,San Diego State,WAC,Ted Tollner,H,Hawaii,WAC,Fred Vonappen,W,56,8
1996-10-19,San Diego State,WAC,Ted Tollner,A,New Mexico,WAC,Dennis Franchione,W,48,42
1996-10-26,San Diego State,WAC,Ted Tollner,A,Colorado State,WAC,Sonny Lubick,L,18,27
1996-11-02,San Diego State,WAC,Ted Tollner,A,San Jose State,WAC,John Ralston,W,49,20
1996-11-07,San Diego State,WAC,Ted Tollner,H,Wyoming,WAC,Joe Tiller,W,28,24
1996-11-16,San Diego State,WAC,Ted Tollner,A,Nevada-Las Vegas,WAC,Jeff Horton,L,42,44
1996-11-23,San Diego State,WAC,Ted Tollner,H,Fresno State,WAC,Jim Sweeney,W,31,21
1996-11-28,San Diego State,WAC,Ted Tollner,H,Air Force,WAC,Fisher DeBerry,W,28,23
1996-08-31,Hawaii,WAC,Fred Vonappen,H,Boston College,Big East,Dan Henning,L,21,24
1996-09-07,Hawaii,WAC,Fred Vonappen,H,Ohio,MAC,Jim Grobe,L,10,21
1996-09-14,Hawaii,WAC,Fred Vonappen,A,Wyoming,WAC,Joe Tiller,L,0,66
1996-09-21,Hawaii,WAC,Fred Vonappen,H,Boise State,Big West,Tom Mason,W,20,14
1996-09-28,Hawaii,WAC,Fred Vonappen,A,Fresno State,WAC,Jim Sweeney,L,0,20
1996-10-05,Hawaii,WAC,Fred Vonappen,H,Colorado State,WAC,Sonny Lubick,L,16,28
1996-10-11,Hawaii,WAC,Fred Vonappen,A,San Diego State,WAC,Ted Tollner,L,8,56
1996-10-19,Hawaii,WAC,Fred Vonappen,H,Nevada-Las Vegas,WAC,Jeff Horton,W,38,28
1996-10-26,Hawaii,WAC,Fred Vonappen,A,Air Force,WAC,Fisher DeBerry,L,7,34
1996-11-09,Hawaii,WAC,Fred Vonappen,H,San Jose State,WAC,John Ralston,L,17,38
1996-11-16,Hawaii,WAC,Fred Vonappen,H,Brigham Young,WAC,LaVell Edwards,L,14,45
1996-11-30,Hawaii,WAC,Fred Vonappen,H,Wisconsin,Big Ten,Barry Alvarez,L,10,59
1996-09-07,Rutgers,Big East,Terry Shea,H,Navy,Ind,Charlie Weatherbie,L,6,10
1996-09-12,Rutgers,Big East,Terry Shea,H,Miami (FL),Big East,Butch Davis,L,0,33
1996-09-21,Rutgers,Big East,Terry Shea,A,Virginia Tech,Big East,Frank Beamer,L,14,30
1996-10-05,Rutgers,Big East,Terry Shea,A,Syracuse,Big East,Paul Pasqualoni,L,0,42
1996-10-12,Rutgers,Big East,Terry Shea,N,Army,Ind,Bob Sutton,L,21,42
1996-10-19,Rutgers,Big East,Terry Shea,A,Boston College,Big East,Dan Henning,L,13,37
1996-10-26,Rutgers,Big East,Terry Shea,H,Temple,Big East,Ron Dickerson,W,28,17
1996-11-09,Rutgers,Big East,Terry Shea,H,West Virginia,Big East,Don Nehlen,L,14,55
1996-11-23,Rutgers,Big East,Terry Shea,A,Notre Dame,Ind,Lou Holtz,L,0,62
1996-11-30,Rutgers,Big East,Terry Shea,A,Pitt,Big East,Johnny Majors,L,9,24
1996-08-31,Eastern Michigan,MAC,Rick Rasnick,H,Temple,Big East,Ron Dickerson,L,24,28
1996-09-07,Eastern Michigan,MAC,Rick Rasnick,A,Wisconsin,Big Ten,Barry Alvarez,L,3,24
1996-09-14,Eastern Michigan,MAC,Rick Rasnick,A,Western Michigan,MAC,Al Molde,W,19,12
1996-09-21,Eastern Michigan,MAC,Rick Rasnick,H,Toledo,MAC,Gary Pinkel,L,7,24
1996-09-28,Eastern Michigan,MAC,Rick Rasnick,A,Michigan State,Big Ten,Nick Saban,L,0,47
1996-10-05,Eastern Michigan,MAC,Rick Rasnick,A,Ohio,MAC,Jim Grobe,L,0,7
1996-10-12,Eastern Michigan,MAC,Rick Rasnick,H,Miami (OH),MAC,Randy Walker,L,25,35
1996-10-19,Eastern Michigan,MAC,Rick Rasnick,A,Central Michigan,MAC,Dick Flynn,L,36,41
1996-10-26,Eastern Michigan,MAC,Rick Rasnick,H,Kent State,MAC,Jim Corrigall,W,51,10
1996-11-02,Eastern Michigan,MAC,Rick Rasnick,H,Ball State,MAC,Bill Lynch,L,25,39
1996-11-09,Eastern Michigan,MAC,Rick Rasnick,H,Akron,MAC,Lee Owens,W,20,17
1996-08-31,Central Michigan,MAC,Dick Flynn,A,Boise State,Big West,Tom Mason,W,42,21
1996-09-07,Central Michigan,MAC,Dick Flynn,A,Virginia,ACC,George Welsh,L,21,55
1996-09-14,Central Michigan,MAC,Dick Flynn,H,Louisiana Tech,Ind,Gary Crowton,L,37,38
1996-09-21,Central Michigan,MAC,Dick Flynn,H,Western Michigan,MAC,Al Molde,W,38,28
1996-09-28,Central Michigan,MAC,Dick Flynn,A,Bowling Green State,MAC,Gary Blackney,L,27,31
1996-10-05,Central Michigan,MAC,Dick Flynn,A,Miami (OH),MAC,Randy Walker,L,14,46
1996-10-12,Central Michigan,MAC,Dick Flynn,H,Akron,MAC,Lee Owens,W,42,0
1996-10-19,Central Michigan,MAC,Dick Flynn,H,Eastern Michigan,MAC,Rick Rasnick,W,41,36
1996-10-26,Central Michigan,MAC,Dick Flynn,H,Ball State,MAC,Bill Lynch,L,17,24
1996-11-02,Central Michigan,MAC,Dick Flynn,A,Kent State,MAC,Jim Corrigall,W,52,51
1996-11-09,Central Michigan,MAC,Dick Flynn,A,Toledo,MAC,Gary Pinkel,L,20,23
1996-08-31,Michigan,Big Ten,Lloyd Carr,H,Illinois,Big Ten,Lou Tepper,W,20,8
1996-09-14,Michigan,Big Ten,Lloyd Carr,A,Colorado,Big 12,Rick Neuheisel,W,20,13
1996-09-21,Michigan,Big Ten,Lloyd Carr,H,Boston College,Big East,Dan Henning,W,20,14
1996-09-28,Michigan,Big Ten,Lloyd Carr,H,UCLA,Pac-10,Bob Toledo,W,38,9
1996-10-05,Michigan,Big Ten,Lloyd Carr,A,Northwestern,Big Ten,Gary Barnett,L,16,17
1996-10-19,Michigan,Big Ten,Lloyd Carr,H,Indiana,Big Ten,Bill Mallory,W,27,20
1996-10-26,Michigan,Big Ten,Lloyd Carr,A,Minnesota,Big Ten,Jim Wacker,W,44,10
1996-11-02,Michigan,Big Ten,Lloyd Carr,H,Michigan State,Big Ten,Nick Saban,W,45,29
1996-11-09,Michigan,Big Ten,Lloyd Carr,A,Purdue,Big Ten,Jim Colletto,L,3,9
1996-11-16,Michigan,Big Ten,Lloyd Carr,H,Penn State,Big Ten,Joe Paterno,L,17,29
1996-11-23,Michigan,Big Ten,Lloyd Carr,A,Ohio State,Big Ten,John Cooper,W,13,9
1997-01-01,Michigan,Big Ten,Lloyd Carr,N,Alabama,SEC,Gene Stallings,L,14,17
1996-08-31,Temple,Big East,Ron Dickerson,A,Eastern Michigan,MAC,Rick Rasnick,W,28,24
1996-09-07,Temple,Big East,Ron Dickerson,H,Washington State,Pac-10,Mike Price,L,34,38
1996-09-14,Temple,Big East,Ron Dickerson,A,Bowling Green State,MAC,Gary Blackney,L,16,20
