Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1995-11-11,Oklahoma,Big 8,Howard Schnellenberger,H,Oklahoma State,Big 8,Bob Simmons,L,0,12
1995-11-24,Oklahoma,Big 8,Howard Schnellenberger,A,Nebraska,Big 8,Tom Osborne,L,0,37
1995-09-07,Virginia Tech,Big East,Frank Beamer,H,Boston College,Big East,Dan Henning,L,14,20
1995-09-16,Virginia Tech,Big East,Frank Beamer,H,Cincinnati,Ind,Rick Minter,L,0,16
1995-09-23,Virginia Tech,Big East,Frank Beamer,H,Miami (FL),Big East,Butch Davis,W,13,7
1995-09-30,Virginia Tech,Big East,Frank Beamer,A,Pitt,Big East,Johnny Majors,W,26,16
1995-10-07,Virginia Tech,Big East,Frank Beamer,A,Navy,Ind,Charlie Weatherbie,W,14,0
1995-10-14,Virginia Tech,Big East,Frank Beamer,H,Akron,MAC,Lee Owens,W,77,27
1995-10-21,Virginia Tech,Big East,Frank Beamer,A,Rutgers,Big East,Doug Graber,W,45,17
1995-10-28,Virginia Tech,Big East,Frank Beamer,A,West Virginia,Big East,Don Nehlen,W,27,0
1995-11-04,Virginia Tech,Big East,Frank Beamer,H,Syracuse,Big East,Paul Pasqualoni,W,31,7
1995-11-11,Virginia Tech,Big East,Frank Beamer,N,Temple,Big East,Ron Dickerson,W,38,16
1995-11-18,Virginia Tech,Big East,Frank Beamer,A,Virginia,ACC,George Welsh,W,36,29
1995-12-31,Virginia Tech,Big East,Frank Beamer,N,Texas,SWC,John Mackovic,W,28,10
1995-09-02,Louisville,Ind,Ron Cooper,A,Kentucky,SEC,Bill Curry,W,13,10
1995-09-09,Louisville,Ind,Ron Cooper,A,Northern Illinois,Big West,Charlie Sadler,W,34,21
1995-09-16,Louisville,Ind,Ron Cooper,H,Michigan State,Big Ten,Nick Saban,L,7,30
1995-09-21,Louisville,Ind,Ron Cooper,H,North Carolina,ACC,Mack Brown,L,10,17
1995-09-30,Louisville,Ind,Ron Cooper,A,Memphis,Ind,Rip Scherer,W,17,7
1995-10-07,Louisville,Ind,Ron Cooper,A,Southern Mississippi,Ind,Jeff Bower,L,21,25
1995-10-14,Louisville,Ind,Ron Cooper,A,Wyoming,WAC,Joe Tiller,L,20,27
1995-10-28,Louisville,Ind,Ron Cooper,H,Maryland,ACC,Mark Duffner,W,31,0
1995-11-04,Louisville,Ind,Ron Cooper,H,Tulane,Ind,Buddy Teevens,W,34,14
1995-11-11,Louisville,Ind,Ron Cooper,H,Louisiana-Monroe,Ind,Ed Zaunbrecher,W,39,0
1995-11-18,Louisville,Ind,Ron Cooper,H,North Texas,Ind,Matt Simon,W,57,14
1995-09-02,Arkansas,SEC,Danny Ford,A,SMU,SWC,Tom Rossley,L,14,17
1995-09-09,Arkansas,SEC,Danny Ford,H,South Carolina,SEC,Brad Scott,W,51,21
1995-09-16,Arkansas,SEC,Danny Ford,A,Alabama,SEC,Gene Stallings,W,20,19
1995-09-23,Arkansas,SEC,Danny Ford,H,Memphis,Ind,Rip Scherer,W,27,20
1995-09-30,Arkansas,SEC,Danny Ford,A,Vanderbilt,SEC,Ron Dowhower,W,35,7
1995-10-07,Arkansas,SEC,Danny Ford,H,Tennessee,SEC,Phillip Fulmer,L,31,49
1995-10-14,Arkansas,SEC,Danny Ford,N,Ole Miss,SEC,Tommy Tuberville,W,13,6
1995-10-28,Arkansas,SEC,Danny Ford,H,Auburn,SEC,Terry Bowden,W,30,28
1995-11-04,Arkansas,SEC,Danny Ford,H,Mississippi State,SEC,Jackie Sherrill,W,26,21
1995-11-11,Arkansas,SEC,Danny Ford,H,Louisiana,Big West,Nelson Stokley,W,24,13
1995-11-18,Arkansas,SEC,Danny Ford,A,LSU,SEC,Gerry DiNardo,L,0,28
1995-12-02,Arkansas,SEC,Danny Ford,N,Florida,SEC,Steve Spurrier,L,3,34
1995-12-30,Arkansas,SEC,Danny Ford,N,North Carolina,ACC,Mack Brown,L,10,20
1995-09-09,Clemson,ACC,Tommy West,H,Florida State,ACC,Bobby Bowden,L,26,45
1995-09-16,Clemson,ACC,Tommy West,A,Wake Forest,ACC,Jim Caldwell,W,29,14
1995-09-23,Clemson,ACC,Tommy West,H,Virginia,ACC,George Welsh,L,3,22
1995-09-30,Clemson,ACC,Tommy West,A,North Carolina State,ACC,Mike O'Cain,W,43,22
1995-10-07,Clemson,ACC,Tommy West,H,Georgia,SEC,Ray Goff,L,17,19
1995-10-21,Clemson,ACC,Tommy West,A,Maryland,ACC,Mark Duffner,W,17,0
1995-10-28,Clemson,ACC,Tommy West,A,Georgia Tech,ACC,George O'Leary,W,24,3
1995-11-04,Clemson,ACC,Tommy West,H,North Carolina,ACC,Mack Brown,W,17,10
1995-11-11,Clemson,ACC,Tommy West,H,Duke,ACC,Fred Goldsmith,W,34,17
1995-11-18,Clemson,ACC,Tommy West,A,South Carolina,SEC,Brad Scott,W,38,17
1996-01-01,Clemson,ACC,Tommy West,N,Syracuse,Big East,Paul Pasqualoni,L,0,41
1995-09-02,South Carolina,SEC,Brad Scott,A,Georgia,SEC,Ray Goff,L,23,42
1995-09-09,South Carolina,SEC,Brad Scott,A,Arkansas,SEC,Danny Ford,L,21,51
1995-09-16,South Carolina,SEC,Brad Scott,H,Louisiana Tech,Big West,Joe Peace,W,68,21
1995-09-23,South Carolina,SEC,Brad Scott,H,Kentucky,SEC,Bill Curry,L,30,35
1995-09-30,South Carolina,SEC,Brad Scott,H,LSU,SEC,Gerry DiNardo,T,20,20
1995-10-07,South Carolina,SEC,Brad Scott,H,Kent State,MAC,Jim Corrigall,W,77,14
1995-10-14,South Carolina,SEC,Brad Scott,A,Mississippi State,SEC,Jackie Sherrill,W,65,39
1995-10-21,South Carolina,SEC,Brad Scott,H,Vanderbilt,SEC,Ron Dowhower,W,52,14
1995-10-28,South Carolina,SEC,Brad Scott,A,Tennessee,SEC,Phillip Fulmer,L,21,56
1995-11-11,South Carolina,SEC,Brad Scott,H,Florida,SEC,Steve Spurrier,L,7,63
1995-11-18,South Carolina,SEC,Brad Scott,H,Clemson,ACC,Tommy West,L,17,38
1995-09-02,Washington,Pac-10,Jim Lambright,H,Arizona State,Pac-10,Bruce Snyder,W,23,20
1995-09-16,Washington,Pac-10,Jim Lambright,A,Ohio State,Big Ten,John Cooper,L,20,30
1995-09-23,Washington,Pac-10,Jim Lambright,H,Army,Ind,Bob Sutton,W,21,13
1995-09-30,Washington,Pac-10,Jim Lambright,A,Oregon State,Pac-10,Jerry Pettibone,W,26,16
1995-10-07,Washington,Pac-10,Jim Lambright,H,Notre Dame,Ind,Lou Holtz,L,21,29
1995-10-14,Washington,Pac-10,Jim Lambright,A,Stanford,Pac-10,Tyrone Willingham,W,38,28
1995-10-21,Washington,Pac-10,Jim Lambright,A,Arizona,Pac-10,Dick Tomey,W,31,17
1995-10-28,Washington,Pac-10,Jim Lambright,H,USC,Pac-10,John Robinson,T,21,21
1995-11-04,Washington,Pac-10,Jim Lambright,H,Oregon,Pac-10,Mike Bellotti,L,22,24
1995-11-11,Washington,Pac-10,Jim Lambright,A,UCLA,Pac-10,Terry Donahue,W,38,14
1995-11-18,Washington,Pac-10,Jim Lambright,H,Washington State,Pac-10,Mike Price,W,33,30
1995-12-29,Washington,Pac-10,Jim Lambright,N,Iowa,Big Ten,Hayden Fry,L,18,38
1995-08-31,Ball State,MAC,Bill Lynch,A,Miami (OH),MAC,Randy Walker,W,17,15
1995-09-16,Ball State,MAC,Bill Lynch,A,Minnesota,Big Ten,Jim Wacker,L,7,31
1995-09-23,Ball State,MAC,Bill Lynch,H,Western Michigan,MAC,Al Molde,W,10,0
1995-09-30,Ball State,MAC,Bill Lynch,A,Purdue,Big Ten,Jim Colletto,L,13,35
1995-10-07,Ball State,MAC,Bill Lynch,A,Toledo,MAC,Gary Pinkel,L,14,17
1995-10-14,Ball State,MAC,Bill Lynch,H,Bowling Green State,MAC,Gary Blackney,W,30,10
1995-10-21,Ball State,MAC,Bill Lynch,H,Eastern Michigan,MAC,Rick Rasnick,L,35,40
1995-10-28,Ball State,MAC,Bill Lynch,A,Ohio,MAC,Jim Grobe,W,6,3
1995-11-04,Ball State,MAC,Bill Lynch,A,Kent State,MAC,Jim Corrigall,W,28,13
1995-11-11,Ball State,MAC,Bill Lynch,H,Central Michigan,MAC,Dick Flynn,W,24,16
1995-08-31,Southern Mississippi,Ind,Jeff Bower,H,Northern Illinois,Big West,Charlie Sadler,W,45,13
1995-09-09,Southern Mississippi,Ind,Jeff Bower,A,Alabama,SEC,Gene Stallings,L,20,24
1995-09-16,Southern Mississippi,Ind,Jeff Bower,A,Utah State,Big West,John Smith,W,24,21
1995-09-23,Southern Mississippi,Ind,Jeff Bower,A,Indiana,Big Ten,Bill Mallory,L,26,27
1995-09-30,Southern Mississippi,Ind,Jeff Bower,H,Tulane,Ind,Buddy Teevens,W,45,0
1995-10-07,Southern Mississippi,Ind,Jeff Bower,H,Louisville,Ind,Ron Cooper,W,25,21
1995-10-14,Southern Mississippi,Ind,Jeff Bower,A,Cincinnati,Ind,Rick Minter,L,13,16
1995-10-28,Southern Mississippi,Ind,Jeff Bower,H,East Carolina,Ind,Steve Logan,L,34,36
1995-11-04,Southern Mississippi,Ind,Jeff Bower,A,Tennessee,SEC,Phillip Fulmer,L,0,42
1995-11-11,Southern Mississippi,Ind,Jeff Bower,A,Memphis,Ind,Rip Scherer,W,17,9
1995-11-18,Southern Mississippi,Ind,Jeff Bower,A,Louisiana,Big West,Nelson Stokley,W,35,32
1995-09-02,Utah State,Big West,John Smith,A,Arkansas State,Big West,John Bobo,L,17,21
1995-09-16,Utah State,Big West,John Smith,H,Southern Mississippi,Ind,Jeff Bower,L,21,24
1995-09-30,Utah State,Big West,John Smith,A,San Jose State,Big West,John Ralston,L,30,32
1995-10-07,Utah State,Big West,John Smith,H,Colorado State,WAC,Sonny Lubick,L,17,59
1995-10-14,Utah State,Big West,John Smith,H,Northern Illinois,Big West,Charlie Sadler,W,42,7
1995-10-21,Utah State,Big West,John Smith,A,New Mexico State,Big West,Jim Hess,W,27,14
1995-10-28,Utah State,Big West,John Smith,A,Utah,WAC,Ron McBride,L,20,40
1995-11-04,Utah State,Big West,John Smith,H,Nevada,Big West,Chris Ault,L,25,30
1995-11-11,Utah State,Big West,John Smith,A,Nevada-Las Vegas,Big West,Jeff Horton,W,42,0
1995-11-18,Utah State,Big West,John Smith,H,Pacific,Big West,Chuck Shelton,W,38,22
1995-09-02,Missouri,Big 8,Larry Smith,H,North Texas,Ind,Matt Simon,W,28,7
1995-09-09,Missouri,Big 8,Larry Smith,H,Bowling Green State,MAC,Gary Blackney,L,10,17
1995-09-16,Missouri,Big 8,Larry Smith,A,Texas Tech,SWC,Spike Dykes,L,14,41
1995-09-23,Missouri,Big 8,Larry Smith,H,Louisiana-Monroe,Ind,Ed Zaunbrecher,W,31,22
1995-10-07,Missouri,Big 8,Larry Smith,A,Kansas State,Big 8,Bill Snyder,L,0,30
1995-10-14,Missouri,Big 8,Larry Smith,A,Nebraska,Big 8,Tom Osborne,L,0,57
1995-10-21,Missouri,Big 8,Larry Smith,H,Oklahoma State,Big 8,Bob Simmons,L,26,30
1995-10-28,Missouri,Big 8,Larry Smith,H,Oklahoma,Big 8,Howard Schnellenberger,L,9,13
1995-11-04,Missouri,Big 8,Larry Smith,A,Kansas,Big 8,Glen Mason,L,23,42
1995-11-11,Missouri,Big 8,Larry Smith,A,Colorado,Big 8,Rick Neuheisel,L,0,21
1995-11-18,Missouri,Big 8,Larry Smith,H,Iowa State,Big 8,Dan McCarney,W,45,31
1995-09-02,San Jose State,Big West,John Ralston,H,Stanford,Pac-10,Tyrone Willingham,L,33,47
1995-09-09,San Jose State,Big West,John Ralston,A,USC,Pac-10,John Robinson,L,7,45
1995-09-16,San Jose State,Big West,John Ralston,H,Northern Illinois,Big West,Charlie Sadler,L,17,18
1995-09-23,San Jose State,Big West,John Ralston,A,California,Pac-10,Keith Gilbertson,L,7,40
1995-09-30,San Jose State,Big West,John Ralston,H,Utah State,Big West,John Smith,W,32,30
1995-10-14,San Jose State,Big West,John Ralston,H,Nevada-Las Vegas,Big West,Jeff Horton,W,52,14
1995-10-21,San Jose State,Big West,John Ralston,A,San Diego State,WAC,Ted Tollner,L,20,49
1995-10-28,San Jose State,Big West,John Ralston,H,Pacific,Big West,Chuck Shelton,L,30,32
1995-11-04,San Jose State,Big West,John Ralston,A,Arkansas State,Big West,John Bobo,L,7,21
1995-11-11,San Jose State,Big West,John Ralston,A,New Mexico State,Big West,Jim Hess,W,38,37
1995-11-18,San Jose State,Big West,John Ralston,A,Nevada,Big West,Chris Ault,L,28,45
1995-08-31,Bowling Green State,MAC,Gary Blackney,H,Louisiana Tech,Big West,Joe Peace,L,21,28
1995-09-09,Bowling Green State,MAC,Gary Blackney,A,Missouri,Big 8,Larry Smith,W,17,10
1995-09-16,Bowling Green State,MAC,Gary Blackney,H,Akron,MAC,Lee Owens,W,50,12
1995-09-23,Bowling Green State,MAC,Gary Blackney,A,Central Michigan,MAC,Dick Flynn,L,16,22
1995-09-30,Bowling Green State,MAC,Gary Blackney,A,Temple,Big East,Ron Dickerson,W,37,31
1995-10-07,Bowling Green State,MAC,Gary Blackney,H,Miami (OH),MAC,Randy Walker,L,0,21
1995-10-14,Bowling Green State,MAC,Gary Blackney,A,Ball State,MAC,Bill Lynch,L,10,30
1995-10-21,Bowling Green State,MAC,Gary Blackney,H,Toledo,MAC,Gary Pinkel,L,16,35
1995-10-28,Bowling Green State,MAC,Gary Blackney,A,Western Michigan,MAC,Al Molde,L,0,17
1995-11-04,Bowling Green State,MAC,Gary Blackney,H,Ohio,MAC,Jim Grobe,W,33,7
1995-11-11,Bowling Green State,MAC,Gary Blackney,A,Kent State,MAC,Jim Corrigall,W,26,15
1995-09-02,Wisconsin,Big Ten,Barry Alvarez,H,Colorado,Big 8,Rick Neuheisel,L,7,43
1995-09-16,Wisconsin,Big Ten,Barry Alvarez,A,Stanford,Pac-10,Tyrone Willingham,T,24,24
1995-09-23,Wisconsin,Big Ten,Barry Alvarez,H,SMU,SWC,Tom Rossley,W,42,0
1995-09-30,Wisconsin,Big Ten,Barry Alvarez,A,Penn State,Big Ten,Joe Paterno,W,17,9
1995-10-14,Wisconsin,Big Ten,Barry Alvarez,H,Ohio State,Big Ten,John Cooper,L,16,27
1995-10-21,Wisconsin,Big Ten,Barry Alvarez,A,Northwestern,Big Ten,Gary Barnett,L,0,35
1995-10-28,Wisconsin,Big Ten,Barry Alvarez,H,Michigan State,Big Ten,Nick Saban,W,45,14
1995-11-04,Wisconsin,Big Ten,Barry Alvarez,A,Purdue,Big Ten,Jim Colletto,L,27,38
1995-11-11,Wisconsin,Big Ten,Barry Alvarez,A,Minnesota,Big Ten,Jim Wacker,W,34,27
1995-11-18,Wisconsin,Big Ten,Barry Alvarez,H,Iowa,Big Ten,Hayden Fry,L,20,33
1995-11-25,Wisconsin,Big Ten,Barry Alvarez,H,Illinois,Big Ten,Lou Tepper,T,3,3
1995-09-02,Nevada,Big West,Chris Ault,H,Louisiana,Big West,Nelson Stokley,W,38,14
1995-09-09,Nevada,Big West,Chris Ault,A,New Mexico State,Big West,Jim Hess,W,45,24
1995-09-23,Nevada,Big West,Chris Ault,H,Toledo,MAC,Gary Pinkel,L,35,49
1995-09-28,Nevada,Big West,Chris Ault,A,San Diego State,WAC,Ted Tollner,L,27,30
1995-10-07,Nevada,Big West,Chris Ault,H,North Texas,Ind,Matt Simon,W,56,24
1995-10-14,Nevada,Big West,Chris Ault,H,Louisiana-Monroe,Ind,Ed Zaunbrecher,W,59,35
1995-10-21,Nevada,Big West,Chris Ault,A,Louisiana Tech,Big West,Joe Peace,W,49,45
1995-10-28,Nevada,Big West,Chris Ault,H,Nevada-Las Vegas,Big West,Jeff Horton,W,55,32
1995-11-04,Nevada,Big West,Chris Ault,A,Utah State,Big West,John Smith,W,30,25
1995-11-11,Nevada,Big West,Chris Ault,A,Pacific,Big West,Chuck Shelton,W,45,29
1995-11-18,Nevada,Big West,Chris Ault,H,San Jose State,Big West,John Ralston,W,45,28
1995-12-14,Nevada,Big West,Chris Ault,N,Toledo,MAC,Gary Pinkel,L,37,40
1995-09-09,USC,Pac-10,John Robinson,H,San Jose State,Big West,John Ralston,W,45,7
1995-09-16,USC,Pac-10,John Robinson,H,Houston,SWC,Kim Helton,W,45,10
1995-09-23,USC,Pac-10,John Robinson,A,Arizona,Pac-10,Dick Tomey,W,31,10
1995-09-30,USC,Pac-10,John Robinson,H,Arizona State,Pac-10,Bruce Snyder,W,31,0
1995-10-07,USC,Pac-10,John Robinson,A,California,Pac-10,Keith Gilbertson,W,26,16
1995-10-14,USC,Pac-10,John Robinson,H,Washington State,Pac-10,Mike Price,W,26,14
1995-10-21,USC,Pac-10,John Robinson,A,Notre Dame,Ind,Lou Holtz,L,10,38
1995-10-28,USC,Pac-10,John Robinson,A,Washington,Pac-10,Jim Lambright,T,21,21
1995-11-04,USC,Pac-10,John Robinson,H,Stanford,Pac-10,Tyrone Willingham,W,31,30
1995-11-11,USC,Pac-10,John Robinson,A,Oregon State,Pac-10,Jerry Pettibone,W,28,10
1995-11-18,USC,Pac-10,John Robinson,H,UCLA,Pac-10,Terry Donahue,L,20,24
1996-01-01,USC,Pac-10,John Robinson,H,Northwestern,Big Ten,Gary Barnett,W,41,32
1995-09-09,North Carolina State,ACC,Mike O'Cain,H,Virginia,ACC,George Welsh,L,24,29
1995-09-16,North Carolina State,ACC,Mike O'Cain,A,Florida State,ACC,Bobby Bowden,L,17,77
1995-09-23,North Carolina State,ACC,Mike O'Cain,H,Baylor,SWC,Chuck Reedy,L,0,14
1995-09-30,North Carolina State,ACC,Mike O'Cain,H,Clemson,ACC,Tommy West,L,22,43
1995-10-07,North Carolina State,ACC,Mike O'Cain,A,Alabama,SEC,Gene Stallings,L,11,27
1995-10-21,North Carolina State,ACC,Mike O'Cain,A,Duke,ACC,Fred Goldsmith,W,41,38
1995-11-04,North Carolina State,ACC,Mike O'Cain,H,Maryland,ACC,Mark Duffner,L,13,30
1995-11-11,North Carolina State,ACC,Mike O'Cain,A,Georgia Tech,ACC,George O'Leary,L,19,27
1995-11-18,North Carolina State,ACC,Mike O'Cain,A,Wake Forest,ACC,Jim Caldwell,W,52,23
1995-11-24,North Carolina State,ACC,Mike O'Cain,H,North Carolina,ACC,Mack Brown,L,28,30
1995-09-02,San Diego State,WAC,Ted Tollner,H,California,Pac-10,Keith Gilbertson,W,33,9
1995-09-09,San Diego State,WAC,Ted Tollner,A,Oklahoma,Big 8,Howard Schnellenberger,L,22,38
1995-09-16,San Diego State,WAC,Ted Tollner,A,Brigham Young,WAC,LaVell Edwards,L,19,31
1995-09-28,San Diego State,WAC,Ted Tollner,H,Nevada,Big West,Chris Ault,W,30,27
1995-10-07,San Diego State,WAC,Ted Tollner,A,Utah,WAC,Ron McBride,W,24,21
1995-10-14,San Diego State,WAC,Ted Tollner,H,Fresno State,WAC,Jim Sweeney,W,48,24
1995-10-21,San Diego State,WAC,Ted Tollner,H,San Jose State,Big West,John Ralston,W,49,20
1995-10-28,San Diego State,WAC,Ted Tollner,A,UTEP,WAC,Charlie Bailey,W,45,16
1995-11-04,San Diego State,WAC,Ted Tollner,H,New Mexico,WAC,Dennis Franchione,W,38,29
1995-11-11,San Diego State,WAC,Ted Tollner,H,Wyoming,WAC,Joe Tiller,L,31,34
1995-11-18,San Diego State,WAC,Ted Tollner,A,Hawaii,WAC,Bob Wagner,W,49,10
1995-11-25,San Diego State,WAC,Ted Tollner,H,Colorado State,WAC,Sonny Lubick,L,13,24
1995-09-02,Hawaii,WAC,Bob Wagner,H,Texas,SWC,John Mackovic,L,17,38
1995-09-16,Hawaii,WAC,Bob Wagner,A,Wyoming,WAC,Joe Tiller,L,6,52
1995-09-23,Hawaii,WAC,Bob Wagner,H,UTEP,WAC,Charlie Bailey,W,42,21
1995-09-30,Hawaii,WAC,Bob Wagner,A,Nevada-Las Vegas,Big West,Jeff Horton,W,58,30
1995-10-14,Hawaii,WAC,Bob Wagner,A,New Mexico,WAC,Dennis Franchione,L,10,24
1995-10-28,Hawaii,WAC,Bob Wagner,A,Brigham Young,WAC,LaVell Edwards,L,7,45
1995-11-04,Hawaii,WAC,Bob Wagner,H,Fresno State,WAC,Jim Sweeney,W,42,37
1995-11-11,Hawaii,WAC,Bob Wagner,A,Colorado State,WAC,Sonny Lubick,L,0,22
1995-11-18,Hawaii,WAC,Bob Wagner,H,San Diego State,WAC,Ted Tollner,L,10,49
1995-11-25,Hawaii,WAC,Bob Wagner,H,Air Force,WAC,Fisher DeBerry,L,28,45
1995-12-02,Hawaii,WAC,Bob Wagner,H,Oklahoma State,Big 8,Bob Simmons,L,20,24
1995-09-09,Rutgers,Big East,Doug Graber,A,Duke,ACC,Fred Goldsmith,L,14,24
1995-09-16,Rutgers,Big East,Doug Graber,H,Navy,Ind,Charlie Weatherbie,W,27,17
1995-09-23,Rutgers,Big East,Doug Graber,H,Penn State,Big Ten,Joe Paterno,L,34,59
1995-09-30,Rutgers,Big East,Doug Graber,H,Syracuse,Big East,Paul Pasqualoni,L,17,27
1995-10-14,Rutgers,Big East,Doug Graber,A,Miami (FL),Big East,Butch Davis,L,21,56
1995-10-21,Rutgers,Big East,Doug Graber,H,Virginia Tech,Big East,Frank Beamer,L,17,45
1995-10-28,Rutgers,Big East,Doug Graber,H,Pitt,Big East,Johnny Majors,W,42,24
1995-11-04,Rutgers,Big East,Doug Graber,A,West Virginia,Big East,Don Nehlen,L,26,59
1995-11-11,Rutgers,Big East,Doug Graber,A,Tulane,Ind,Buddy Teevens,W,45,40
1995-11-18,Rutgers,Big East,Doug Graber,A,Temple,Big East,Ron Dickerson,W,23,20
1995-11-24,Rutgers,Big East,Doug Graber,H,Boston College,Big East,Dan Henning,L,38,41
1995-09-02,Eastern Michigan,MAC,Rick Rasnick,A,Akron,MAC,Lee Owens,W,49,29
1995-09-09,Eastern Michigan,MAC,Rick Rasnick,A,Pitt,Big East,Johnny Majors,L,30,66
1995-09-16,Eastern Michigan,MAC,Rick Rasnick,H,Nevada-Las Vegas,Big West,Jeff Horton,W,51,6
1995-09-23,Eastern Michigan,MAC,Rick Rasnick,H,Ohio,MAC,Jim Grobe,W,31,20
1995-10-07,Eastern Michigan,MAC,Rick Rasnick,H,Central Michigan,MAC,Dick Flynn,W,34,24
1995-10-14,Eastern Michigan,MAC,Rick Rasnick,A,Syracuse,Big East,Paul Pasqualoni,L,24,52
1995-10-21,Eastern Michigan,MAC,Rick Rasnick,A,Ball State,MAC,Bill Lynch,W,40,35
1995-10-28,Eastern Michigan,MAC,Rick Rasnick,A,Toledo,MAC,Gary Pinkel,L,28,34
1995-11-04,Eastern Michigan,MAC,Rick Rasnick,A,Miami (OH),MAC,Randy Walker,L,23,39
1995-11-11,Eastern Michigan,MAC,Rick Rasnick,H,Western Michigan,MAC,Al Molde,L,13,23
1995-11-18,Eastern Michigan,MAC,Rick Rasnick,A,Kent State,MAC,Jim Corrigall,W,40,7
1995-09-16,Central Michigan,MAC,Dick Flynn,A,East Carolina,Ind,Steve Logan,L,17,30
1995-09-23,Central Michigan,MAC,Dick Flynn,H,Bowling Green State,MAC,Gary Blackney,W,22,16
1995-09-30,Central Michigan,MAC,Dick Flynn,A,Akron,MAC,Lee Owens,L,13,16
1995-10-07,Central Michigan,MAC,Dick Flynn,A,Eastern Michigan,MAC,Rick Rasnick,L,24,34
1995-10-21,Central Michigan,MAC,Dick Flynn,H,Kent State,MAC,Jim Corrigall,W,27,16
1995-10-28,Central Michigan,MAC,Dick Flynn,H,Miami (OH),MAC,Randy Walker,L,13,17
1995-11-04,Central Michigan,MAC,Dick Flynn,H,Toledo,MAC,Gary Pinkel,L,7,19
1995-11-11,Central Michigan,MAC,Dick Flynn,A,Ball State,MAC,Bill Lynch,L,16,24
1995-11-18,Central Michigan,MAC,Dick Flynn,A,Western Michigan,MAC,Al Molde,L,31,48
1995-08-26,Michigan,Big Ten,Lloyd Carr,H,Virginia,ACC,George Welsh,W,18,17
1995-09-02,Michigan,Big Ten,Lloyd Carr,A,Illinois,Big Ten,Lou Tepper,W,38,14
1995-09-09,Michigan,Big Ten,Lloyd Carr,H,Memphis,Ind,Rip Scherer,W,24,7
1995-09-16,Michigan,Big Ten,Lloyd Carr,A,Boston College,Big East,Dan Henning,W,23,13
1995-09-30,Michigan,Big Ten,Lloyd Carr,H,Miami (OH),MAC,Randy Walker,W,38,19
1995-10-07,Michigan,Big Ten,Lloyd Carr,H,Northwestern,Big Ten,Gary Barnett,L,13,19
1995-10-21,Michigan,Big Ten,Lloyd Carr,A,Indiana,Big Ten,Bill Mallory,W,34,17
1995-10-28,Michigan,Big Ten,Lloyd Carr,H,Minnesota,Big Ten,Jim Wacker,W,52,17
1995-11-04,Michigan,Big Ten,Lloyd Carr,A,Michigan State,Big Ten,Nick Saban,L,25,28
1995-11-11,Michigan,Big Ten,Lloyd Carr,H,Purdue,Big Ten,Jim Colletto,W,5,0
1995-11-18,Michigan,Big Ten,Lloyd Carr,A,Penn State,Big Ten,Joe Paterno,L,17,27
1995-11-25,Michigan,Big Ten,Lloyd Carr,H,Ohio State,Big Ten,John Cooper,W,31,23
1995-12-28,Michigan,Big Ten,Lloyd Carr,N,Texas A&M,SWC,R.C. Slocum,L,20,22
1995-09-02,Temple,Big East,Ron Dickerson,A,Kansas State,Big 8,Bill Snyder,L,7,34
1995-09-09,Temple,Big East,Ron Dickerson,A,West Virginia,Big East,Don Nehlen,L,13,24
1995-09-16,Temple,Big East,Ron Dickerson,A,Penn State,Big Ten,Joe Paterno,L,14,66
1995-09-30,Temple,Big East,Ron Dickerson,H,Bowling Green State,MAC,Gary Blackney,L,31,37
1995-10-07,Temple,Big East,Ron Dickerson,A,Syracuse,Big East,Paul Pasqualoni,L,14,31
1995-10-14,Temple,Big East,Ron Dickerson,H,Pitt,Big East,Johnny Majors,W,29,27
1995-10-21,Temple,Big East,Ron Dickerson,A,East Carolina,Ind,Steve Logan,L,22,32
1995-10-28,Temple,Big East,Ron Dickerson,A,Miami (FL),Big East,Butch Davis,L,12,36
1995-11-04,Temple,Big East,Ron Dickerson,H,Boston College,Big East,Dan Henning,L,9,10
1995-11-11,Temple,Big East,Ron Dickerson,N,Virginia Tech,Big East,Frank Beamer,L,16,38
1995-11-18,Temple,Big East,Ron Dickerson,H,Rutgers,Big East,Doug Graber,L,20,23
1995-09-16,New Mexico,WAC,Dennis Franchione,H,Utah,WAC,Ron McBride,L,9,36
1995-09-23,New Mexico,WAC,Dennis Franchione,H,New Mexico State,Big West,Jim Hess,W,36,24
1995-09-30,New Mexico,WAC,Dennis Franchione,H,Air Force,WAC,Fisher DeBerry,L,24,27
1995-10-07,New Mexico,WAC,Dennis Franchione,A,Fresno State,WAC,Jim Sweeney,L,34,51
1995-10-14,New Mexico,WAC,Dennis Franchione,H,Hawaii,WAC,Bob Wagner,W,24,10
1995-10-21,New Mexico,WAC,Dennis Franchione,A,Colorado State,WAC,Sonny Lubick,W,22,14
1995-10-28,New Mexico,WAC,Dennis Franchione,H,Texas Tech,SWC,Spike Dykes,L,7,34
1995-11-04,New Mexico,WAC,Dennis Franchione,A,San Diego State,WAC,Ted Tollner,L,29,38
1995-11-11,New Mexico,WAC,Dennis Franchione,H,Brigham Young,WAC,LaVell Edwards,L,14,31
1995-11-18,New Mexico,WAC,Dennis Franchione,A,UTEP,WAC,Charlie Bailey,L,12,17
1995-09-02,Pacific,Big West,Chuck Shelton,A,Arizona,Pac-10,Dick Tomey,L,9,41
1995-09-09,Pacific,Big West,Chuck Shelton,H,Oregon State,Pac-10,Jerry Pettibone,W,23,10
