Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1931-10-10,Northern Colorado,RMC,William Saunders,H,Wyoming,RMC,John Rhodes,L,6,13
1931-10-17,Northern Colorado,RMC,William Saunders,A,Colorado College,RMC,W.T. VandeGraaff,L,7,9
1931-10-31,Northern Colorado,RMC,William Saunders,H,BYU,RMC,Ott Romney,W,6,0
1931-11-07,Northern Colorado,RMC,William Saunders,A,Colorado Mines,RMC,George Allen,T,12,12
1931-11-14,Northern Colorado,RMC,William Saunders,H,Western State,RMC,Tefler Meade,W,12,0
1931-11-28,Northern Colorado,RMC,William Saunders,A,Colorado State,RMC,Harry Hughes,L,7,21
1931-10-10,Villanova,Ind,Harry Stuhldreher,A,Duke,Southern,Wallace Wade,L,0,18
1931-10-31,Villanova,Ind,Harry Stuhldreher,H,Bucknell,Ind,Carl Snavely,T,0,0
1931-11-07,Villanova,Ind,Harry Stuhldreher,A,Temple,Ind,Henry Miller,L,7,13
1931-11-14,Villanova,Ind,Harry Stuhldreher,A,Detroit Mercy,Ind,Gus Dorais,T,0,0
1931-11-21,Villanova,Ind,Harry Stuhldreher,H,Georgetown,Ind,Tommy Mills,L,6,13
1931-10-03,Washington & Lee,Southern,Jimmy DeHart,H,Davidson,Ind,Monk Younger,L,0,7
1931-10-10,Washington & Lee,Southern,Jimmy DeHart,A,Kentucky,Southern,Harry Gamage,L,0,45
1931-10-17,Washington & Lee,Southern,Jimmy DeHart,N,West Virginia,Ind,Greasy Neale,L,0,19
1931-10-24,Washington & Lee,Southern,Jimmy DeHart,H,Virginia,Southern,Fred Dawson,W,18,0
1931-11-06,Washington & Lee,Southern,Jimmy DeHart,N,Virginia Tech,Southern,O.E. Neale,W,6,0
1931-11-14,Washington & Lee,Southern,Jimmy DeHart,A,Princeton,Ind,,W,6,0
1931-11-21,Washington & Lee,Southern,Jimmy DeHart,A,Maryland,Southern,Curley Byrd,L,7,13
1931-11-28,Washington & Lee,Southern,Jimmy DeHart,H,Duke,Southern,Wallace Wade,L,0,6
1931-10-17,Syracuse,Ind,Vic Hanson,H,Florida,Southern,Charlie Bachman,W,33,12
1931-10-24,Syracuse,Ind,Vic Hanson,H,Penn State,Ind,Bob Higgins,W,7,0
1931-10-31,Syracuse,Ind,Vic Hanson,A,Michigan State,Ind,Jimmy Crowley,W,15,10
1931-11-14,Syracuse,Ind,Vic Hanson,H,Colgate,Ind,Andrew Kerr,L,7,21
1931-11-21,Syracuse,Ind,Vic Hanson,A,Columbia,Ind,Lou Little,T,0,0
1931-10-10,Arizona,BIAA,Fred Enke,A,Oklahoma State,MVC,Pappy Waldorf,L,0,31
1931-10-23,Arizona,BIAA,Fred Enke,H,Rice,SWC,Jack Meagher,L,0,32
1931-10-31,Arizona,BIAA,Fred Enke,A,Arizona State,BIAA,Ted Shipkey,L,6,19
1931-11-07,Arizona,BIAA,Fred Enke,H,Northern Arizona,BIAA,Rudy Lavik,W,19,12
1931-11-14,Arizona,BIAA,Fred Enke,A,New Mexico,BIAA,,T,7,7
1931-11-26,Arizona,BIAA,Fred Enke,H,Colorado,RMC,Myron Witham,L,7,27
1931-10-10,Georgetown,Ind,Tommy Mills,A,New York University,Ind,,L,0,34
1931-10-24,Georgetown,Ind,Tommy Mills,A,Michigan State,Ind,Jimmy Crowley,L,0,6
1931-11-07,Georgetown,Ind,Tommy Mills,H,Bucknell,Ind,Carl Snavely,L,0,7
1931-11-14,Georgetown,Ind,Tommy Mills,H,West Virginia,Ind,Greasy Neale,W,13,0
1931-11-21,Georgetown,Ind,Tommy Mills,A,Villanova,Ind,Harry Stuhldreher,W,13,6
1931-11-28,Georgetown,Ind,Tommy Mills,H,Detroit Mercy,Ind,Gus Dorais,L,0,6
1931-10-03,Montana,PCC,Bunny Oakes,A,Washington,PCC,James Phelan,L,0,25
1931-10-10,Montana,PCC,Bunny Oakes,A,Idaho,PCC,Leo Calland,L,19,21
1931-10-24,Montana,PCC,Bunny Oakes,H,Washington State,PCC,O.E. Hollingbery,L,0,13
1931-10-31,Montana,PCC,Bunny Oakes,N,Montana State,RMC,Schubert Dyche,W,37,6
1931-11-07,Montana,PCC,Bunny Oakes,A,Oregon State,PCC,Paul Schissler,L,0,19
1931-11-14,Montana,PCC,Bunny Oakes,A,USC,PCC,Howard Jones,L,0,69
1931-10-10,Penn State,Ind,Bob Higgins,A,Temple,Ind,Henry Miller,L,0,12
1931-10-24,Penn State,Ind,Bob Higgins,A,Syracuse,Ind,Vic Hanson,L,0,7
1931-10-31,Penn State,Ind,Bob Higgins,H,Pitt,Ind,Jock Sutherland,L,6,41
1931-11-08,Penn State,Ind,Bob Higgins,H,Colgate,Ind,Andrew Kerr,L,7,32
1931-11-21,Penn State,Ind,Bob Higgins,A,West Virginia,Ind,Greasy Neale,L,0,19
1931-10-10,Princeton,Ind,,H,Brown,Ind,DeOrmond McLaughry,L,7,19
1931-10-17,Princeton,Ind,,A,Cornell,Ind,Gilmour Dobie,L,0,33
1931-10-24,Princeton,Ind,,H,Navy,Ind,Rip Miller,L,0,15
1931-10-31,Princeton,Ind,,H,Michigan,Western,Harry Kipke,L,0,21
1931-11-14,Princeton,Ind,,H,Washington & Lee,Southern,Jimmy DeHart,L,0,6
1931-11-28,Princeton,Ind,,A,Yale,Ind,Mal Stevens,L,14,51
1931-10-03,Vanderbilt,Southern,Dan McGugin,H,North Carolina,Southern,Chuck Collins,W,13,0
1931-10-10,Vanderbilt,Southern,Dan McGugin,A,Ohio State,Western,Sam Willaman,W,26,21
1931-10-17,Vanderbilt,Southern,Dan McGugin,H,Tulane,Southern,Bernie Bierman,L,0,19
1931-10-24,Vanderbilt,Southern,Dan McGugin,A,Georgia,Southern,Harry Mehre,L,0,9
1931-10-31,Vanderbilt,Southern,Dan McGugin,A,Georgia Tech,Southern,William Alexander,W,49,7
1931-11-07,Vanderbilt,Southern,Dan McGugin,H,Maryland,Southern,Curley Byrd,W,39,12
1931-11-14,Vanderbilt,Southern,Dan McGugin,A,Tennessee,Southern,Bob Neyland,L,7,21
1931-11-26,Vanderbilt,Southern,Dan McGugin,H,Alabama,Southern,Frank Thomas,L,6,14
1931-09-26,Colorado College,RMC,W.T. VandeGraaff,H,Western State,RMC,Tefler Meade,W,14,3
1931-10-10,Colorado College,RMC,W.T. VandeGraaff,H,Colorado State,RMC,Harry Hughes,L,6,32
1931-10-17,Colorado College,RMC,W.T. VandeGraaff,H,Northern Colorado,RMC,William Saunders,W,9,7
1931-10-31,Colorado College,RMC,W.T. VandeGraaff,A,Army,Ind,Arthur Parmalee,L,0,27
1931-11-07,Colorado College,RMC,W.T. VandeGraaff,H,Utah,RMC,Ike Armstrong,L,6,28
1931-11-14,Colorado College,RMC,W.T. VandeGraaff,A,Denver,RMC,Jeff Cravath,W,9,2
1931-11-21,Colorado College,RMC,W.T. VandeGraaff,A,Colorado,RMC,Myron Witham,L,7,17
1931-11-26,Colorado College,RMC,W.T. VandeGraaff,H,Colorado Mines,RMC,George Allen,W,20,7
1931-10-10,Kentucky,Southern,Harry Gamage,H,Washington & Lee,Southern,Jimmy DeHart,W,45,0
1931-10-17,Kentucky,Southern,Harry Gamage,A,Maryland,Southern,Curley Byrd,T,6,6
1931-10-24,Kentucky,Southern,Harry Gamage,H,Virginia Tech,Southern,O.E. Neale,W,20,6
1931-10-31,Kentucky,Southern,Harry Gamage,A,Alabama,Southern,Frank Thomas,L,7,9
1931-11-07,Kentucky,Southern,Harry Gamage,H,Duke,Southern,Wallace Wade,L,0,7
1931-11-14,Kentucky,Southern,Harry Gamage,A,Virginia Military Institute,Southern,,W,20,12
1931-11-26,Kentucky,Southern,Harry Gamage,H,Tennessee,Southern,Bob Neyland,T,6,6
1931-12-05,Kentucky,Southern,Harry Gamage,A,Florida,Southern,Charlie Bachman,W,7,2
1931-10-03,California,PCC,William Ingram,H,Saint Mary's (CA),Ind,Slip Madigan,L,0,14
1931-10-17,California,PCC,William Ingram,N,Washington State,PCC,O.E. Hollingbery,W,13,7
1931-10-24,California,PCC,William Ingram,H,USC,PCC,Howard Jones,L,0,6
1931-11-07,California,PCC,William Ingram,H,Washington,PCC,James Phelan,W,13,0
1931-11-14,California,PCC,William Ingram,H,Idaho,PCC,Leo Calland,W,18,0
1931-11-21,California,PCC,William Ingram,A,Stanford,PCC,Pop Warner,W,6,0
1931-12-26,California,PCC,William Ingram,A,Georgia Tech,Southern,William Alexander,W,19,6
1931-10-03,Florida,Southern,Charlie Bachman,A,North Carolina State,Southern,,W,34,0
1931-10-10,Florida,Southern,Charlie Bachman,H,North Carolina,Southern,Chuck Collins,T,0,0
1931-10-17,Florida,Southern,Charlie Bachman,A,Syracuse,Ind,Vic Hanson,L,12,33
1931-10-24,Florida,Southern,Charlie Bachman,H,Auburn,Southern,Chet Wynne,W,13,12
1931-10-31,Florida,Southern,Charlie Bachman,H,Georgia,Southern,Harry Mehre,L,6,33
1931-11-07,Florida,Southern,Charlie Bachman,A,Alabama,Southern,Frank Thomas,L,0,41
1931-11-14,Florida,Southern,Charlie Bachman,H,South Carolina,Southern,Billy Laval,T,6,6
1931-11-21,Florida,Southern,Charlie Bachman,A,Georgia Tech,Southern,William Alexander,L,0,23
1931-11-26,Florida,Southern,Charlie Bachman,A,UCLA,PCC,William Spaulding,L,0,13
1931-12-05,Florida,Southern,Charlie Bachman,H,Kentucky,Southern,Harry Gamage,L,2,7
1931-10-10,Gonzaga,Ind,Mike Pecarovich,H,Montana State,RMC,Schubert Dyche,W,38,0
1931-10-24,Gonzaga,Ind,Mike Pecarovich,A,Saint Mary's (CA),Ind,Slip Madigan,L,7,13
1931-10-31,Gonzaga,Ind,Mike Pecarovich,H,Idaho,PCC,Leo Calland,L,6,7
1931-11-21,Gonzaga,Ind,Mike Pecarovich,H,Washington State,PCC,O.E. Hollingbery,L,6,13
1931-10-10,Stanford,PCC,Pop Warner,H,Minnesota,Western,Fritz Crisler,W,13,0
1931-10-17,Stanford,PCC,Pop Warner,H,Oregon State,PCC,Paul Schissler,W,25,7
1931-10-24,Stanford,PCC,Pop Warner,A,Washington,PCC,James Phelan,T,0,0
1931-10-31,Stanford,PCC,Pop Warner,H,UCLA,PCC,William Spaulding,W,12,6
1931-11-07,Stanford,PCC,Pop Warner,A,USC,PCC,Howard Jones,L,0,19
1931-11-21,Stanford,PCC,Pop Warner,H,California,PCC,William Ingram,L,0,6
1931-11-28,Stanford,PCC,Pop Warner,A,Dartmouth,Ind,Jack Cannell,W,32,6
1931-10-03,Creighton,MVC,,H,Wyoming,RMC,John Rhodes,W,3,0
1931-10-09,Creighton,MVC,,A,Drake,MVC,Ossie Solem,L,6,19
1931-10-17,Creighton,MVC,,H,Washington (MO),MVC,Albert Sharpe,W,40,0
1931-11-07,Creighton,MVC,,A,Oklahoma State,MVC,Pappy Waldorf,L,0,20
1931-11-14,Creighton,MVC,,H,Grinnell,MVC,Lester Watt,W,8,0
1931-11-21,Creighton,MVC,,A,Marquette,Ind,Frank Murray,L,0,7
1931-10-03,Washington State,PCC,O.E. Hollingbery,H,UCLA,PCC,William Spaulding,W,13,0
1931-10-10,Washington State,PCC,O.E. Hollingbery,A,USC,PCC,Howard Jones,L,6,38
1931-10-17,Washington State,PCC,O.E. Hollingbery,N,California,PCC,William Ingram,L,7,13
1931-10-24,Washington State,PCC,O.E. Hollingbery,A,Montana,PCC,Bunny Oakes,W,13,0
1931-10-31,Washington State,PCC,O.E. Hollingbery,A,Oregon State,PCC,Paul Schissler,W,7,6
1931-11-07,Washington State,PCC,O.E. Hollingbery,H,Idaho,PCC,Leo Calland,W,9,8
1931-11-14,Washington State,PCC,O.E. Hollingbery,A,Washington,PCC,James Phelan,L,0,12
1931-11-21,Washington State,PCC,O.E. Hollingbery,A,Gonzaga,Ind,Mike Pecarovich,W,13,6
1931-12-05,Washington State,PCC,O.E. Hollingbery,A,Tulane,Southern,Bernie Bierman,L,14,28
1931-09-26,Western State,RMC,Tefler Meade,A,Colorado College,RMC,W.T. VandeGraaff,L,3,14
1931-10-10,Western State,RMC,Tefler Meade,A,Utah State,RMC,,L,20,38
1931-10-17,Western State,RMC,Tefler Meade,H,Colorado Mines,RMC,George Allen,W,19,0
1931-10-24,Western State,RMC,Tefler Meade,A,BYU,RMC,Ott Romney,L,0,31
1931-10-31,Western State,RMC,Tefler Meade,H,Denver,RMC,Jeff Cravath,L,7,25
1931-11-14,Western State,RMC,Tefler Meade,A,Northern Colorado,RMC,William Saunders,L,0,12
1931-10-10,Illinois,Western,Robert Zuppke,A,Purdue,Western,Noble Kizer,L,0,7
1931-10-24,Illinois,Western,Robert Zuppke,H,Michigan,Western,Harry Kipke,L,0,35
1931-10-31,Illinois,Western,Robert Zuppke,A,Northwestern,Western,Dick Hanley,L,6,32
1931-11-07,Illinois,Western,Robert Zuppke,H,Wisconsin,Western,Glenn Thistlethwaite,L,6,7
1931-11-14,Illinois,Western,Robert Zuppke,H,Chicago,Western,Amos Alonzo Stagg,L,6,13
1931-11-21,Illinois,Western,Robert Zuppke,A,Ohio State,Western,Sam Willaman,L,0,40
1931-10-10,Baylor,SWC,Morley Jennings,A,Centenary (LA),Ind,Homer Norton,L,13,24
1931-10-17,Baylor,SWC,Morley Jennings,H,Arkansas,SWC,Fred Thomsen,W,19,7
1931-10-24,Baylor,SWC,Morley Jennings,A,Texas A&M,SWC,Madison Bell,L,7,33
1931-11-07,Baylor,SWC,Morley Jennings,A,Texas,SWC,Clyde Littlefield,L,0,25
1931-11-14,Baylor,SWC,Morley Jennings,A,SMU,SWC,Ray Morrison,L,0,6
1931-11-21,Baylor,SWC,Morley Jennings,H,Texas Christian,SWC,Francis Schmidt,L,6,19
1931-11-28,Baylor,SWC,Morley Jennings,A,Rice,SWC,Jack Meagher,L,0,20
1931-10-10,SMU,SWC,Ray Morrison,A,Arkansas,SWC,Fred Thomsen,W,42,6
1931-10-17,SMU,SWC,Ray Morrison,A,Rice,SWC,Jack Meagher,W,21,12
1931-10-24,SMU,SWC,Ray Morrison,H,Centenary (LA),Ind,Homer Norton,W,19,0
1931-11-01,SMU,SWC,Ray Morrison,H,Texas,SWC,Clyde Littlefield,W,9,7
1931-11-07,SMU,SWC,Ray Morrison,A,Texas A&M,SWC,Madison Bell,W,8,0
1931-11-14,SMU,SWC,Ray Morrison,H,Baylor,SWC,Morley Jennings,W,6,0
1931-11-21,SMU,SWC,Ray Morrison,H,Navy,Ind,Rip Miller,W,13,6
1931-11-28,SMU,SWC,Ray Morrison,A,Texas Christian,SWC,Francis Schmidt,T,0,0
1931-12-05,SMU,SWC,Ray Morrison,A,Saint Mary's (CA),Ind,Slip Madigan,L,2,7
1931-10-03,Georgia,Southern,Harry Mehre,H,Virginia Tech,Southern,O.E. Neale,W,40,0
1931-10-10,Georgia,Southern,Harry Mehre,A,Yale,Ind,Mal Stevens,W,26,7
1931-10-17,Georgia,Southern,Harry Mehre,A,North Carolina,Southern,Chuck Collins,W,32,7
1931-10-24,Georgia,Southern,Harry Mehre,H,Vanderbilt,Southern,Dan McGugin,W,9,0
1931-10-31,Georgia,Southern,Harry Mehre,A,Florida,Southern,Charlie Bachman,W,33,6
1931-11-07,Georgia,Southern,Harry Mehre,A,New York University,Ind,,W,7,6
1931-11-14,Georgia,Southern,Harry Mehre,H,Tulane,Southern,Bernie Bierman,L,7,20
1931-11-21,Georgia,Southern,Harry Mehre,N,Auburn,Southern,Chet Wynne,W,12,6
1931-11-28,Georgia,Southern,Harry Mehre,H,Georgia Tech,Southern,William Alexander,W,35,6
1931-12-12,Georgia,Southern,Harry Mehre,A,USC,PCC,Howard Jones,L,0,60
1931-10-03,Maryland,Southern,Curley Byrd,H,Virginia,Southern,Fred Dawson,W,7,6
1931-10-10,Maryland,Southern,Curley Byrd,N,Navy,Ind,Rip Miller,W,6,0
1931-10-17,Maryland,Southern,Curley Byrd,H,Kentucky,Southern,Harry Gamage,T,6,6
1931-10-24,Maryland,Southern,Curley Byrd,N,Virginia Military Institute,Southern,,W,41,20
1931-10-31,Maryland,Southern,Curley Byrd,A,Virginia Tech,Southern,O.E. Neale,W,20,0
1931-11-07,Maryland,Southern,Curley Byrd,A,Vanderbilt,Southern,Dan McGugin,L,12,39
1931-11-21,Maryland,Southern,Curley Byrd,H,Washington & Lee,Southern,Jimmy DeHart,W,13,7
1931-10-03,Virginia,Southern,Fred Dawson,A,Maryland,Southern,Curley Byrd,L,6,7
1931-10-10,Virginia,Southern,Fred Dawson,H,Sewanee,Southern,Heck Clark,L,0,3
1931-10-17,Virginia,Southern,Fred Dawson,H,Virginia Military Institute,Southern,,L,3,18
1931-10-24,Virginia,Southern,Fred Dawson,A,Washington & Lee,Southern,Jimmy DeHart,L,0,18
1931-10-31,Virginia,Southern,Fred Dawson,A,Harvard,Ind,,L,0,19
1931-11-07,Virginia,Southern,Fred Dawson,A,Columbia,Ind,Lou Little,L,0,27
1931-11-14,Virginia,Southern,Fred Dawson,H,Virginia Tech,Southern,O.E. Neale,T,0,0
1931-11-26,Virginia,Southern,Fred Dawson,A,North Carolina,Southern,Chuck Collins,L,6,13
1931-10-03,Idaho,PCC,Leo Calland,A,Oregon,PCC,Clarence Spears,L,0,9
1931-10-10,Idaho,PCC,Leo Calland,H,Montana,PCC,Bunny Oakes,W,21,19
1931-10-17,Idaho,PCC,Leo Calland,A,Washington,PCC,James Phelan,L,7,38
1931-10-31,Idaho,PCC,Leo Calland,A,Gonzaga,Ind,Mike Pecarovich,W,7,6
1931-11-07,Idaho,PCC,Leo Calland,A,Washington State,PCC,O.E. Hollingbery,L,8,9
1931-11-14,Idaho,PCC,Leo Calland,A,California,PCC,William Ingram,L,0,18
1931-10-10,Northern Arizona,BIAA,Rudy Lavik,H,New Mexico State,BIAA,Gerald Hines,W,13,6
1931-10-24,Northern Arizona,BIAA,Rudy Lavik,H,Arizona State,BIAA,Ted Shipkey,L,6,20
1931-10-31,Northern Arizona,BIAA,Rudy Lavik,A,New Mexico,BIAA,,L,6,20
1931-11-07,Northern Arizona,BIAA,Rudy Lavik,A,Arizona,BIAA,Fred Enke,L,12,19
1931-11-14,Northern Arizona,BIAA,Rudy Lavik,A,Arizona State,BIAA,Ted Shipkey,W,13,6
1931-10-03,Oklahoma,Big 6,Adrian Lindsey,H,Rice,SWC,Jack Meagher,W,19,6
1931-10-10,Oklahoma,Big 6,Adrian Lindsey,A,Nebraska,Big 6,Dana Bible,L,0,13
1931-10-17,Oklahoma,Big 6,Adrian Lindsey,N,Texas,SWC,Clyde Littlefield,L,0,3
1931-10-24,Oklahoma,Big 6,Adrian Lindsey,A,Kansas State,Big 6,Bo McMillin,L,0,14
1931-10-31,Oklahoma,Big 6,Adrian Lindsey,H,Iowa State,Big 6,George Veenker,L,12,13
1931-11-07,Oklahoma,Big 6,Adrian Lindsey,H,Kansas,Big 6,Bill Hargiss,W,10,0
1931-11-14,Oklahoma,Big 6,Adrian Lindsey,A,Missouri,Big 6,Gwinn Henry,L,0,7
1931-11-26,Oklahoma,Big 6,Adrian Lindsey,H,Oklahoma State,MVC,Pappy Waldorf,T,0,0
1931-10-03,Virginia Tech,Southern,O.E. Neale,A,Georgia,Southern,Harry Mehre,L,0,40
1931-10-10,Virginia Tech,Southern,O.E. Neale,H,Davidson,Ind,Monk Younger,W,18,6
1931-10-24,Virginia Tech,Southern,O.E. Neale,A,Kentucky,Southern,Harry Gamage,L,6,20
1931-10-31,Virginia Tech,Southern,O.E. Neale,H,Maryland,Southern,Curley Byrd,L,0,20
1931-11-06,Virginia Tech,Southern,O.E. Neale,N,Washington & Lee,Southern,Jimmy DeHart,L,0,6
1931-11-14,Virginia Tech,Southern,O.E. Neale,A,Virginia,Southern,Fred Dawson,T,0,0
1931-11-26,Virginia Tech,Southern,O.E. Neale,N,Virginia Military Institute,Southern,,W,13,6
1931-10-10,Arkansas,SWC,Fred Thomsen,H,SMU,SWC,Ray Morrison,L,6,42
1931-10-17,Arkansas,SWC,Fred Thomsen,A,Baylor,SWC,Morley Jennings,L,7,19
1931-10-24,Arkansas,SWC,Fred Thomsen,N,LSU,Southern,Russ Cohen,L,6,13
1931-10-31,Arkansas,SWC,Fred Thomsen,H,Texas Christian,SWC,Francis Schmidt,L,0,7
1931-11-07,Arkansas,SWC,Fred Thomsen,A,Chicago,Western,Amos Alonzo Stagg,T,13,13
1931-11-21,Arkansas,SWC,Fred Thomsen,A,Rice,SWC,Jack Meagher,L,12,26
1931-11-26,Arkansas,SWC,Fred Thomsen,A,Centenary (LA),Ind,Homer Norton,W,6,0
1931-10-03,Clemson,Southern,Jess Neely,A,Tennessee,Southern,Bob Neyland,L,0,44
1931-10-10,Clemson,Southern,Jess Neely,N,North Carolina State,Southern,,W,6,0
1931-10-22,Clemson,Southern,Jess Neely,A,South Carolina,Southern,Billy Laval,L,0,21
1931-11-07,Clemson,Southern,Jess Neely,A,Virginia Military Institute,Southern,,L,6,7
1931-11-14,Clemson,Southern,Jess Neely,A,Alabama,Southern,Frank Thomas,L,7,74
1931-09-26,South Carolina,Southern,Billy Laval,H,Duke,Southern,Wallace Wade,W,7,0
1931-10-03,South Carolina,Southern,Billy Laval,A,Georgia Tech,Southern,William Alexander,L,13,25
1931-10-10,South Carolina,Southern,Billy Laval,A,LSU,Southern,Russ Cohen,L,12,19
1931-10-22,South Carolina,Southern,Billy Laval,H,Clemson,Southern,Jess Neely,W,21,0
1931-11-14,South Carolina,Southern,Billy Laval,A,Florida,Southern,Charlie Bachman,T,6,6
1931-11-21,South Carolina,Southern,Billy Laval,H,North Carolina State,Southern,,W,21,0
1931-11-26,South Carolina,Southern,Billy Laval,A,Auburn,Southern,Chet Wynne,L,6,13
1931-09-26,Washington,PCC,James Phelan,H,Utah,RMC,Ike Armstrong,W,7,6
1931-10-03,Washington,PCC,James Phelan,H,Montana,PCC,Bunny Oakes,W,25,0
1931-10-10,Washington,PCC,James Phelan,H,Oregon,PCC,Clarence Spears,L,0,13
1931-10-17,Washington,PCC,James Phelan,H,Idaho,PCC,Leo Calland,W,38,7
1931-10-24,Washington,PCC,James Phelan,H,Stanford,PCC,Pop Warner,T,0,0
1931-11-07,Washington,PCC,James Phelan,A,California,PCC,William Ingram,L,0,13
1931-11-14,Washington,PCC,James Phelan,H,Washington State,PCC,O.E. Hollingbery,W,12,0
1931-12-05,Washington,PCC,James Phelan,A,USC,PCC,Howard Jones,L,7,44
1931-10-03,Utah State,RMC,,H,Montana State,RMC,Schubert Dyche,W,21,6
1931-10-10,Utah State,RMC,,H,Western State,RMC,Tefler Meade,W,38,20
1931-10-17,Utah State,RMC,,H,Denver,RMC,Jeff Cravath,W,12,6
1931-10-24,Utah State,RMC,,A,Wyoming,RMC,John Rhodes,W,12,0
1931-11-07,Utah State,RMC,,N,BYU,RMC,Ott Romney,L,0,6
1931-11-14,Utah State,RMC,,A,Colorado State,RMC,Harry Hughes,W,6,0
1931-11-26,Utah State,RMC,,A,Utah,RMC,Ike Armstrong,L,0,34
1931-10-03,Missouri,Big 6,Gwinn Henry,A,Texas,SWC,Clyde Littlefield,L,0,31
1931-10-10,Missouri,Big 6,Gwinn Henry,H,Kansas State,Big 6,Bo McMillin,L,7,20
1931-10-17,Missouri,Big 6,Gwinn Henry,A,Colorado,RMC,Myron Witham,L,7,9
1931-10-24,Missouri,Big 6,Gwinn Henry,A,Iowa State,Big 6,George Veenker,L,0,20
1931-10-31,Missouri,Big 6,Gwinn Henry,H,Nebraska,Big 6,Dana Bible,L,7,10
