Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1902-11-03,Colorado,Ind,Fred Folsom,H,Colorado Mines,Ind,,W,28,0
1902-09-27,Massachusetts,Ind,James Halligan,A,Holy Cross,Ind,Maurice Connor,T,0,0
1902-10-04,Massachusetts,Ind,James Halligan,A,Boston College,Ind,Arthur White,W,30,0
1902-10-08,Massachusetts,Ind,James Halligan,A,Dartmouth,Ind,Walter McCornack,T,0,0
1902-10-18,Massachusetts,Ind,James Halligan,A,Wesleyan (CT),Ind,Bert Wilson,L,5,6
1902-11-08,Massachusetts,Ind,James Halligan,A,Tufts,Ind,J.C. Pearson,W,5,0
1902-11-22,Massachusetts,Ind,James Halligan,H,Amherst,Ind,Harry Smith,L,0,15
1902-10-11,Missouri,Ind,Patrick O'Dea,H,Simpson,Ind,Graham Reid,W,11,6
1902-10-18,Missouri,Ind,Patrick O'Dea,N,Haskell,Ind,,L,0,40
1902-10-25,Missouri,Ind,Patrick O'Dea,N,Nebraska,Ind,Walter Booth,L,0,12
1902-11-08,Missouri,Ind,Patrick O'Dea,A,Washington (MO),Ind,Wayne Smith,W,27,0
1902-11-20,Missouri,Ind,Patrick O'Dea,A,Iowa,Western,Alden Knipe,W,6,0
1902-11-27,Missouri,Ind,Patrick O'Dea,N,Kansas,Ind,Arthur Curtis,L,5,17
1902-10-11,Denver,Ind,,A,Colorado,Ind,Fred Folsom,L,0,24
1902-10-18,Denver,Ind,,A,Colorado Mines,Ind,,L,5,10
1902-11-15,Denver,Ind,,H,Colorado College,Ind,Fred Caldwell,L,0,6
1902-11-22,Denver,Ind,,A,Colorado State,Ind,Clarence Griffith,W,11,5
1902-10-18,Wisconsin,Western,Phil King,N,Beloit,Ind,John Hollister,W,52,6
1902-10-25,Wisconsin,Western,Phil King,H,Kansas,Ind,Arthur Curtis,W,38,0
1902-11-01,Wisconsin,Western,Phil King,N,Michigan,Western,Fielding Yost,L,0,6
1902-11-08,Wisconsin,Western,Phil King,A,Northwestern,Western,Charles Hollister,W,51,0
1902-11-15,Wisconsin,Western,Phil King,A,Minnesota,Western,Henry Williams,L,0,11
1902-11-27,Wisconsin,Western,Phil King,A,Chicago,Western,Amos Alonzo Stagg,L,0,11
1902-10-11,Bucknell,Ind,George Hoskins,N,Carlisle,Ind,Pop Warner,W,16,0
1902-10-25,Bucknell,Ind,George Hoskins,A,Pennsylvania,Ind,,L,5,6
1902-11-08,Bucknell,Ind,George Hoskins,A,Yale,Ind,Joseph Swan,L,5,36
1902-11-15,Bucknell,Ind,George Hoskins,A,Navy,Ind,,W,23,0
1902-10-18,Colorado State,Ind,Clarence Griffith,A,Colorado,Ind,Fred Folsom,L,6,11
1902-11-04,Colorado State,Ind,Clarence Griffith,H,Colorado College,Ind,Fred Caldwell,L,6,29
1902-11-15,Colorado State,Ind,Clarence Griffith,A,Colorado Mines,Ind,,T,6,6
1902-11-22,Colorado State,Ind,Clarence Griffith,H,Denver,Ind,,L,5,11
1902-10-11,Simpson,Ind,Graham Reid,A,Missouri,Ind,Patrick O'Dea,L,6,11
1902-10-18,Simpson,Ind,Graham Reid,H,Iowa,Western,Alden Knipe,L,0,10
1902-10-25,Simpson,Ind,Graham Reid,H,Drake,Ind,G.O. Dietz,W,6,5
1902-11-22,Simpson,Ind,Graham Reid,A,Grinnell,Ind,Martin Bergen,W,11,6
1902-11-28,Simpson,Ind,Graham Reid,H,Iowa State,Ind,,L,11,18
1902-10-10,Davidson,Ind,J.A. Brewin,H,Furman,Ind,,L,0,6
1902-10-18,Davidson,Ind,J.A. Brewin,N,North Carolina,Ind,H.B. Olcott,L,0,27
1902-11-01,Davidson,Ind,J.A. Brewin,A,Virginia,Ind,John DeSaulles,L,0,35
1902-11-07,Davidson,Ind,J.A. Brewin,A,Georgia,Ind,Billy Reynolds,L,0,27
1902-11-13,Davidson,Ind,J.A. Brewin,A,Georgia Tech,Ind,John McKee,W,7,6
1902-11-22,Davidson,Ind,J.A. Brewin,N,North Carolina State,Ind,,W,5,0
1902-10-11,Washington (MO),Ind,Wayne Smith,A,Illinois,Western,Edgar Holt,L,0,44
1902-10-25,Washington (MO),Ind,Wayne Smith,H,Sewanee,Ind,L.W. Boynton,L,6,22
1902-11-01,Washington (MO),Ind,Wayne Smith,A,Vanderbilt,Ind,W.H. Watkins,L,12,33
1902-11-08,Washington (MO),Ind,Wayne Smith,H,Missouri,Ind,Patrick O'Dea,L,0,27
1902-11-15,Washington (MO),Ind,Wayne Smith,H,Iowa,Western,Alden Knipe,L,0,61
1902-11-27,Washington (MO),Ind,Wayne Smith,H,Haskell,Ind,,L,0,18
1902-10-01,Union (NY),Ind,George Whitney,H,Amherst,Ind,Harry Smith,L,0,16
1902-10-04,Union (NY),Ind,George Whitney,A,Cornell,Ind,Raymond Starbuck,L,0,42
1902-10-22,Union (NY),Ind,George Whitney,A,Lehigh,Ind,Samuel Newton,L,0,41
1902-11-08,Union (NY),Ind,George Whitney,A,Army,Ind,Dennis Nolan,L,0,56
1902-11-15,Union (NY),Ind,George Whitney,A,Vermont,Ind,,L,0,29
1902-09-20,Boston College,Ind,Arthur White,H,Tufts,Ind,J.C. Pearson,L,0,6
1902-09-27,Boston College,Ind,Arthur White,A,Wesleyan (CT),Ind,Bert Wilson,L,6,16
1902-10-04,Boston College,Ind,Arthur White,H,Massachusetts,Ind,James Halligan,L,0,30
1902-11-15,Boston College,Ind,Arthur White,A,Tufts,Ind,J.C. Pearson,L,0,26
1902-11-27,Boston College,Ind,Arthur White,H,Holy Cross,Ind,Maurice Connor,L,0,22
1902-10-04,Chicago,Western,Amos Alonzo Stagg,H,Knox,Ind,,W,5,0
1902-10-11,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,Charles Best,W,33,0
1902-10-18,Chicago,Western,Amos Alonzo Stagg,N,Northwestern,Western,Charles Hollister,W,12,0
1902-10-25,Chicago,Western,Amos Alonzo Stagg,H,Illinois,Western,Edgar Holt,W,6,0
1902-11-01,Chicago,Western,Amos Alonzo Stagg,H,Beloit,Ind,John Hollister,W,18,0
1902-11-08,Chicago,Western,Amos Alonzo Stagg,H,Indiana,Western,James Horne,W,39,0
1902-11-15,Chicago,Western,Amos Alonzo Stagg,H,Michigan,Western,Fielding Yost,L,0,21
1902-11-27,Chicago,Western,Amos Alonzo Stagg,H,Wisconsin,Western,Phil King,W,11,0
1902-10-18,Colorado Mines,Ind,,H,Denver,Ind,,W,10,5
1902-11-03,Colorado Mines,Ind,,A,Colorado,Ind,Fred Folsom,L,0,28
1902-11-15,Colorado Mines,Ind,,H,Colorado State,Ind,Clarence Griffith,T,6,6
1902-11-27,Colorado Mines,Ind,,A,Colorado College,Ind,Fred Caldwell,W,17,0
1902-10-04,North Carolina State,Ind,,A,Clemson,Ind,John Heisman,L,5,11
1902-10-06,North Carolina State,Ind,,A,Furman,Ind,,T,0,0
1902-10-13,North Carolina State,Ind,,H,Furman,Ind,,L,2,5
1902-10-18,North Carolina State,Ind,,A,Virginia Tech,Ind,R.R. Brown,L,6,11
1902-11-08,North Carolina State,Ind,,H,North Carolina,Ind,H.B. Olcott,T,0,0
1902-11-22,North Carolina State,Ind,,N,Davidson,Ind,J.A. Brewin,L,0,5
1902-10-04,Minnesota,Western,Henry Williams,H,Iowa State,Ind,,W,16,0
1902-10-11,Minnesota,Western,Henry Williams,H,Beloit,Ind,John Hollister,W,29,0
1902-10-18,Minnesota,Western,Henry Williams,H,Nebraska,Ind,Walter Booth,L,0,6
1902-10-25,Minnesota,Western,Henry Williams,A,Iowa,Western,Alden Knipe,W,34,0
1902-11-01,Minnesota,Western,Henry Williams,H,Grinnell,Ind,Martin Bergen,W,102,0
1902-11-08,Minnesota,Western,Henry Williams,H,Illinois,Western,Edgar Holt,W,17,5
1902-11-15,Minnesota,Western,Henry Williams,H,Wisconsin,Western,Phil King,W,11,0
1902-11-27,Minnesota,Western,Henry Williams,A,Michigan,Western,Fielding Yost,L,6,23
1902-10-11,Ole Miss,Ind,,A,Vanderbilt,Ind,W.H. Watkins,L,0,29
1902-10-25,Ole Miss,Ind,,A,Mississippi State,Ind,L. Gwinn,W,21,0
1902-11-08,Ole Miss,Ind,,A,LSU,Ind,W.S. Boreland,L,0,6
1902-11-15,Ole Miss,Ind,,N,Tennessee,Ind,H.E. Fisher,L,10,11
1902-11-27,Ole Miss,Ind,,A,Tulane,Ind,Virginius Dabney,W,10,0
1902-10-10,Sewanee,Ind,L.W. Boynton,A,Texas,Ind,J.B. Hart,L,0,11
1902-10-25,Sewanee,Ind,L.W. Boynton,A,Washington (MO),Ind,Wayne Smith,W,22,6
1902-11-01,Sewanee,Ind,L.W. Boynton,A,Tennessee,Ind,H.E. Fisher,L,0,6
1902-11-06,Sewanee,Ind,L.W. Boynton,A,Auburn,Ind,M.H. Harvey,W,6,0
1902-11-11,Sewanee,Ind,L.W. Boynton,A,Georgia,Ind,Billy Reynolds,W,11,0
1902-11-27,Sewanee,Ind,L.W. Boynton,A,Vanderbilt,Ind,W.H. Watkins,W,11,5
1902-10-11,Michigan,Western,Fielding Yost,H,Indiana,Western,James Horne,W,60,0
1902-10-18,Michigan,Western,Fielding Yost,N,Notre Dame,Ind,James Faragher,W,23,0
1902-11-01,Michigan,Western,Fielding Yost,N,Wisconsin,Western,Phil King,W,6,0
1902-11-08,Michigan,Western,Fielding Yost,H,Iowa,Western,Alden Knipe,W,107,0
1902-11-15,Michigan,Western,Fielding Yost,A,Chicago,Western,Amos Alonzo Stagg,W,21,0
1902-11-27,Michigan,Western,Fielding Yost,H,Minnesota,Western,Henry Williams,W,23,6
1902-09-27,Navy,Ind,,H,Georgetown,Ind,Herman Sutter,L,0,4
1902-10-04,Navy,Ind,,H,Princeton,Ind,Garrett Cochran,L,0,11
1902-10-15,Navy,Ind,,H,Lehigh,Ind,Samuel Newton,T,5,5
1902-10-22,Navy,Ind,,H,Pennsylvania,Ind,,W,10,6
1902-10-25,Navy,Ind,,H,Dickinson,Ind,Charles Hutchins,L,0,6
1902-11-01,Navy,Ind,,H,Penn State,Ind,Pop Golden,L,0,6
1902-11-08,Navy,Ind,,H,Lafayette,Ind,,W,12,11
1902-11-15,Navy,Ind,,H,Bucknell,Ind,George Hoskins,L,0,23
1902-11-19,Navy,Ind,,H,Columbia,Ind,William Morley,L,0,5
1902-11-29,Navy,Ind,,N,Army,Ind,Dennis Nolan,L,8,22
1902-09-20,Tufts,Ind,J.C. Pearson,A,Boston College,Ind,Arthur White,W,6,0
1902-10-01,Tufts,Ind,J.C. Pearson,A,Yale,Ind,Joseph Swan,L,6,34
1902-10-04,Tufts,Ind,J.C. Pearson,A,Army,Ind,Dennis Nolan,L,0,5
1902-10-11,Tufts,Ind,J.C. Pearson,A,Dartmouth,Ind,Walter McCornack,L,0,29
1902-11-01,Tufts,Ind,J.C. Pearson,H,Holy Cross,Ind,Maurice Connor,W,11,5
1902-11-05,Tufts,Ind,J.C. Pearson,A,Brown,Ind,J.A. Gammons,L,12,45
1902-11-08,Tufts,Ind,J.C. Pearson,H,Massachusetts,Ind,James Halligan,L,0,5
1902-11-15,Tufts,Ind,J.C. Pearson,H,Boston College,Ind,Arthur White,W,26,0
1902-10-28,Lafayette,Ind,,A,Georgetown,Ind,Herman Sutter,W,23,0
1902-11-01,Lafayette,Ind,,H,Brown,Ind,J.A. Gammons,W,6,5
1902-11-08,Lafayette,Ind,,A,Navy,Ind,,L,11,12
1902-11-15,Lafayette,Ind,,A,Cornell,Ind,Raymond Starbuck,L,0,28
1902-11-22,Lafayette,Ind,,H,Lehigh,Ind,Samuel Newton,L,0,6
1902-11-27,Lafayette,Ind,,H,Dickinson,Ind,Charles Hutchins,W,23,0
1902-10-18,Notre Dame,Ind,James Faragher,N,Michigan,Western,Fielding Yost,L,0,23
1902-10-25,Notre Dame,Ind,James Faragher,A,Indiana,Western,James Horne,W,11,5
1902-11-08,Notre Dame,Ind,James Faragher,A,Knox,Ind,,L,5,12
1902-11-27,Notre Dame,Ind,James Faragher,A,Purdue,Western,Charles Best,T,6,6
1902-10-25,Tulane,Ind,Virginius Dabney,H,Auburn,Ind,M.H. Harvey,T,0,0
1902-11-01,Tulane,Ind,Virginius Dabney,H,Mississippi State,Ind,L. Gwinn,T,11,11
1902-11-15,Tulane,Ind,Virginius Dabney,H,Vanderbilt,Ind,W.H. Watkins,L,5,23
1902-11-24,Tulane,Ind,Virginius Dabney,H,Texas,Ind,J.B. Hart,L,0,6
1902-11-27,Tulane,Ind,Virginius Dabney,H,Ole Miss,Ind,,L,0,10
1902-10-04,Cornell,Ind,Raymond Starbuck,H,Union (NY),Ind,George Whitney,W,42,0
1902-10-11,Cornell,Ind,Raymond Starbuck,H,Williams,Ind,,W,37,6
1902-10-18,Cornell,Ind,Raymond Starbuck,H,Carlisle,Ind,Pop Warner,L,6,10
1902-11-01,Cornell,Ind,Raymond Starbuck,A,Princeton,Ind,Garrett Cochran,L,0,10
1902-11-15,Cornell,Ind,Raymond Starbuck,H,Lafayette,Ind,,W,28,0
1902-11-27,Cornell,Ind,Raymond Starbuck,A,Pennsylvania,Ind,,L,11,12
1902-10-04,Drake,Ind,G.O. Dietz,H,Grinnell,Ind,Martin Bergen,W,11,0
1902-10-11,Drake,Ind,G.O. Dietz,H,Iowa,Western,Alden Knipe,L,0,12
1902-10-25,Drake,Ind,G.O. Dietz,A,Simpson,Ind,Graham Reid,L,5,6
1902-11-08,Drake,Ind,G.O. Dietz,N,Grinnell,Ind,Martin Bergen,W,22,0
1902-11-15,Drake,Ind,G.O. Dietz,H,Iowa State,Ind,,T,0,0
1902-11-27,Drake,Ind,G.O. Dietz,H,Grinnell,Ind,Martin Bergen,W,47,0
