Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2001-11-10,Michigan,Big Ten,Lloyd Carr,H,Minnesota,Big Ten,Glen Mason,W,31,10,14,26,153,0,56,300,4,8,16,3,22,0,1
2001-11-17,Michigan,Big Ten,Lloyd Carr,A,Wisconsin,Big Ten,Barry Alvarez,W,20,17,11,26,58,1,38,105,0,4,6,6,40,1,1
2001-11-24,Michigan,Big Ten,Lloyd Carr,H,Ohio State,Big Ten,Jim Tressel,L,20,26,21,47,206,2,35,117,1,9,6,6,30,1,4
2001-08-30,Temple,Big East,Bobby Wallace,H,Navy,Ind,Rick Lantz,W,45,26,15,22,175,3,54,285,2,5,19,10,87,1,1
2001-09-08,Temple,Big East,Bobby Wallace,H,Toledo,MAC,Tom Amstutz,L,7,33,13,31,166,1,22,-27,0,5,0,13,98,2,3
2001-09-22,Temple,Big East,Bobby Wallace,A,Bowling Green State,MAC,Urban Meyer,L,23,42,26,51,327,2,32,29,0,13,4,11,83,1,3
2001-10-06,Temple,Big East,Bobby Wallace,A,Boston College,Big East,Tom O'Brien,L,10,23,15,32,151,0,36,57,1,8,4,9,62,0,1
2001-10-13,Temple,Big East,Bobby Wallace,H,Rutgers,Big East,Greg Schiano,W,30,5,10,23,170,2,45,193,0,7,8,10,95,2,1
2001-10-20,Temple,Big East,Bobby Wallace,A,Syracuse,Big East,Paul Pasqualoni,L,3,45,11,22,111,0,40,74,0,5,5,4,31,1,1
2001-10-27,Temple,Big East,Bobby Wallace,H,Pitt,Big East,Walt Harris,L,7,33,27,52,240,0,30,-36,1,13,4,9,47,3,0
2001-11-03,Temple,Big East,Bobby Wallace,A,Miami (FL),Big East,Larry Coker,L,0,38,6,14,34,0,45,118,0,3,8,9,81,2,1
2001-11-10,Temple,Big East,Bobby Wallace,H,Virginia Tech,Big East,Frank Beamer,L,0,35,14,45,177,0,27,60,0,10,2,8,45,2,4
2001-11-17,Temple,Big East,Bobby Wallace,A,West Virginia,Big East,Rich Rodriguez,W,17,14,8,19,85,0,50,205,1,3,9,8,72,2,0
2001-11-24,Temple,Big East,Bobby Wallace,H,Connecticut,Ind,Randy Edsall,W,56,7,14,19,205,4,42,339,3,9,9,9,82,1,0
2001-09-01,New Mexico,MWC,Rocky Long,H,UTEP,WAC,Gary Nord,W,26,6,6,30,52,0,46,271,2,3,14,17,122,0,2
2001-09-08,New Mexico,MWC,Rocky Long,A,Texas Tech,Big 12,Mike Leach,L,30,42,11,24,122,1,47,210,3,4,12,3,25,1,0
2001-09-22,New Mexico,MWC,Rocky Long,A,Baylor,Big 12,Kevin Steele,L,13,16,13,29,258,1,45,102,0,7,5,10,91,2,2
2001-09-29,New Mexico,MWC,Rocky Long,A,Utah,MWC,Ron McBride,L,16,37,10,36,165,1,36,146,1,7,4,7,65,2,1
2001-10-06,New Mexico,MWC,Rocky Long,A,Wyoming,MWC,Vic Koenning,W,30,29,20,30,211,1,44,131,0,10,7,7,58,1,1
2001-10-13,New Mexico,MWC,Rocky Long,H,BYU,MWC,Gary Crowton,L,20,24,18,35,180,1,48,198,1,9,14,4,40,0,3
2001-10-27,New Mexico,MWC,Rocky Long,H,Air Force,MWC,Fisher DeBerry,W,52,33,20,41,324,3,57,296,2,16,16,6,55,1,2
2001-11-03,New Mexico,MWC,Rocky Long,A,San Diego State,MWC,Ted Tollner,W,20,15,12,33,231,2,40,34,0,8,5,5,30,0,1
2001-11-10,New Mexico,MWC,Rocky Long,H,Nevada-Las Vegas,MWC,John Robinson,W,27,17,11,27,140,0,45,200,3,9,9,5,65,1,0
2001-11-17,New Mexico,MWC,Rocky Long,H,Colorado State,MWC,Sonny Lubick,L,17,24,15,37,255,1,41,156,0,9,11,4,30,0,5
2001-11-24,New Mexico,MWC,Rocky Long,H,New Mexico State,Sun Belt,Tony Samuel,W,53,0,5,9,113,0,59,350,6,4,18,3,43,0,0
2001-09-08,Notre Dame,Ind,Bob Davie,A,Nebraska,Big 12,Frank Solich,L,10,27,16,32,119,0,30,43,1,6,4,9,63,2,2
2001-09-22,Notre Dame,Ind,Bob Davie,H,Michigan State,Big Ten,Bobby Williams,L,10,17,13,24,124,1,43,156,0,9,9,5,61,1,1
2001-09-29,Notre Dame,Ind,Bob Davie,A,Texas A&M,Big 12,R.C. Slocum,L,3,24,12,27,121,0,33,70,0,6,5,4,19,0,3
2001-10-06,Notre Dame,Ind,Bob Davie,H,Pitt,Big East,Walt Harris,W,24,7,10,13,70,0,57,249,3,5,12,6,52,0,0
2001-10-13,Notre Dame,Ind,Bob Davie,H,West Virginia,Big East,Rich Rodriguez,W,34,24,7,14,70,0,69,345,4,5,16,10,103,1,1
2001-10-20,Notre Dame,Ind,Bob Davie,H,USC,Pac-10,Pete Carroll,W,27,16,10,14,138,0,53,208,3,7,10,5,29,3,0
2001-10-27,Notre Dame,Ind,Bob Davie,A,Boston College,Big East,Tom O'Brien,L,17,21,12,23,116,2,59,233,0,5,15,5,38,1,1
2001-11-03,Notre Dame,Ind,Bob Davie,H,Tennessee,SEC,Phillip Fulmer,L,18,28,13,24,146,0,45,122,1,8,11,7,53,2,1
2001-11-17,Notre Dame,Ind,Bob Davie,H,Navy,Ind,Rick Lantz,W,34,16,7,12,118,0,58,272,3,5,13,4,33,1,1
2001-11-24,Notre Dame,Ind,Bob Davie,A,Stanford,Pac-10,Tyrone Willingham,L,13,17,2,20,64,1,43,241,0,2,11,8,81,0,1
2001-12-01,Notre Dame,Ind,Bob Davie,A,Purdue,Big Ten,Joe Tiller,W,24,18,7,15,31,0,40,131,1,1,9,11,94,1,0
2001-09-08,Louisiana,Sun Belt,Jerry Baldwin,A,Minnesota,Big Ten,Glen Mason,L,14,44,18,35,126,1,26,30,0,5,3,9,77,1,0
2001-09-22,Louisiana,Sun Belt,Jerry Baldwin,H,Southern Mississippi,CUSA,Jeff Bower,L,10,35,10,39,137,0,17,7,1,5,2,6,43,0,3
2001-09-29,Louisiana,Sun Belt,Jerry Baldwin,H,Middle Tennessee State,Sun Belt,Andy McCollum,L,9,26,26,42,241,1,37,105,0,14,8,9,81,2,2
2001-10-06,Louisiana,Sun Belt,Jerry Baldwin,A,Arizona State,Pac-10,Dirk Koetter,L,27,63,22,47,252,1,32,114,2,11,6,9,62,1,1
2001-10-13,Louisiana,Sun Belt,Jerry Baldwin,A,Arkansas State,Sun Belt,Joe Hollis,L,20,26,29,40,261,2,28,119,1,13,7,10,71,2,1
2001-10-20,Louisiana,Sun Belt,Jerry Baldwin,A,Idaho,Sun Belt,Tom Cable,W,54,37,27,35,407,3,50,234,4,17,10,4,20,0,1
2001-10-27,Louisiana,Sun Belt,Jerry Baldwin,H,Louisiana-Monroe,Sun Belt,Bobby Keasler,W,17,12,20,33,226,1,34,51,1,10,4,9,80,1,0
2001-11-10,Louisiana,Sun Belt,Jerry Baldwin,A,North Texas,Sun Belt,Darrell Dickey,L,17,42,35,67,344,1,20,100,1,15,3,12,115,1,1
2001-11-17,Louisiana,Sun Belt,Jerry Baldwin,H,New Mexico State,Sun Belt,Tony Samuel,L,46,49,26,43,329,4,32,127,1,17,7,6,45,0,1
2001-11-24,Louisiana,Sun Belt,Jerry Baldwin,A,UCF,Ind,Mike Kruczek,L,0,31,20,41,184,0,27,30,0,11,3,8,47,1,1
2001-09-01,UCF,Ind,Mike Kruczek,A,Clemson,ACC,Tommy Bowden,L,13,21,29,47,297,0,22,35,2,14,3,11,77,1,0
2001-09-08,UCF,Ind,Mike Kruczek,A,Syracuse,Big East,Paul Pasqualoni,L,10,21,13,34,253,1,30,100,0,10,8,8,58,1,2
2001-09-22,UCF,Ind,Mike Kruczek,A,Tulane,CUSA,Chris Scelfo,W,36,29,20,29,338,1,44,184,4,16,11,6,37,2,1
2001-09-29,UCF,Ind,Mike Kruczek,A,Virginia Tech,Big East,Frank Beamer,L,14,46,18,36,227,1,26,24,1,8,4,7,65,2,3
2001-10-06,UCF,Ind,Mike Kruczek,H,UAB,CUSA,Watson Brown,W,24,7,21,37,290,1,33,38,1,10,5,13,89,1,1
2001-10-20,UCF,Ind,Mike Kruczek,H,Louisiana-Monroe,Sun Belt,Bobby Keasler,W,38,6,28,39,335,3,21,50,1,17,4,10,99,1,1
2001-10-27,UCF,Ind,Mike Kruczek,A,Utah State,Ind,Mick Dennehy,L,27,30,23,49,284,1,33,109,1,14,6,6,40,2,1
2001-11-03,UCF,Ind,Mike Kruczek,H,Akron,MAC,Lee Owens,W,57,17,18,28,405,4,33,132,4,15,6,14,145,0,0
2001-11-10,UCF,Ind,Mike Kruczek,A,Arkansas,SEC,Houston Nutt,L,20,27,22,44,304,1,25,65,1,15,3,11,96,1,1
2001-11-24,UCF,Ind,Mike Kruczek,H,Louisiana,Sun Belt,Jerry Baldwin,W,31,0,17,32,272,3,30,153,1,10,10,12,83,1,2
2001-09-01,East Carolina,CUSA,Steve Logan,H,Wake Forest,ACC,Jim Grobe,L,19,21,18,35,231,1,25,63,2,11,5,7,60,1,2
2001-09-08,East Carolina,CUSA,Steve Logan,A,Tulane,CUSA,Chris Scelfo,W,51,24,11,22,220,1,45,319,4,9,11,10,60,0,0
2001-09-29,East Carolina,CUSA,Steve Logan,A,Syracuse,Big East,Paul Pasqualoni,L,30,44,17,34,192,2,37,275,2,9,8,4,55,2,2
2001-10-06,East Carolina,CUSA,Steve Logan,A,North Carolina,ACC,John Bunting,L,21,24,9,23,109,1,37,190,1,4,9,4,27,1,1
2001-10-13,East Carolina,CUSA,Steve Logan,A,Army,CUSA,Todd Berry,W,49,26,13,22,178,1,42,263,3,8,13,8,56,1,0
2001-10-20,East Carolina,CUSA,Steve Logan,H,Memphis,CUSA,Tommy West,W,32,11,20,26,268,1,57,205,2,14,13,5,43,0,0
2001-10-30,East Carolina,CUSA,Steve Logan,A,Texas Christian,CUSA,Gary Patterson,W,37,30,15,30,221,2,28,130,3,8,9,3,17,3,0
2001-11-10,East Carolina,CUSA,Steve Logan,A,Cincinnati,CUSA,Rick Minter,W,28,26,12,19,159,1,39,305,3,8,8,7,60,2,1
2001-11-15,East Carolina,CUSA,Steve Logan,H,Louisville,CUSA,John Smith,L,34,39,21,34,284,1,37,167,4,10,11,6,37,1,2
2001-11-23,East Carolina,CUSA,Steve Logan,H,Southern Mississippi,CUSA,Jeff Bower,L,21,28,19,29,250,1,41,109,1,11,11,7,57,4,1
2001-08-30,Toledo,MAC,Tom Amstutz,H,Minnesota,Big Ten,Glen Mason,W,38,7,17,25,149,1,50,363,4,5,17,7,55,1,0
2001-09-08,Toledo,MAC,Tom Amstutz,A,Temple,Big East,Bobby Wallace,W,33,7,17,28,231,2,49,179,2,8,10,19,185,0,3
2001-09-22,Toledo,MAC,Tom Amstutz,A,Central Michigan,MAC,Mike DeBord,W,52,28,15,25,173,2,45,289,5,7,10,4,20,0,0
2001-09-29,Toledo,MAC,Tom Amstutz,H,Northern Illinois,MAC,Joe Novak,W,41,20,21,30,254,2,49,217,4,11,12,8,84,1,2
2001-10-06,Toledo,MAC,Tom Amstutz,A,Ohio,MAC,Brian Knorr,W,48,41,31,39,374,2,46,149,4,19,8,10,101,1,0
2001-10-20,Toledo,MAC,Tom Amstutz,A,Ball State,MAC,Bill Lynch,L,20,24,27,44,270,1,29,70,1,15,6,14,139,2,1
2001-10-27,Toledo,MAC,Tom Amstutz,H,Navy,Ind,Rick Lantz,W,21,20,21,29,282,1,47,238,2,8,17,10,65,2,0
2001-11-06,Toledo,MAC,Tom Amstutz,H,Western Michigan,MAC,Gary Darnell,W,41,35,17,25,217,2,47,273,2,8,15,6,68,1,0
2001-11-17,Toledo,MAC,Tom Amstutz,H,Eastern Michigan,MAC,Jeff Woodruff,W,28,7,23,29,236,1,47,189,2,11,11,8,107,1,0
2001-11-23,Toledo,MAC,Tom Amstutz,A,Bowling Green State,MAC,Urban Meyer,L,21,56,14,28,180,3,30,93,0,7,5,3,44,4,2
2001-11-30,Toledo,MAC,Tom Amstutz,H,Marshall,MAC,Bob Pruett,W,41,36,16,25,175,1,56,288,4,9,15,6,41,1,0
2001-09-08,Pitt,Big East,Walt Harris,H,South Florida,Ind,Jim Leavitt,L,26,35,30,51,371,3,29,12,1,15,4,9,52,2,1
2001-09-27,Pitt,Big East,Walt Harris,H,Miami (FL),Big East,Larry Coker,L,21,43,17,35,175,1,32,133,2,9,7,9,129,2,1
2001-10-06,Pitt,Big East,Walt Harris,A,Notre Dame,Ind,Bob Davie,L,7,24,11,22,182,1,26,50,0,8,5,2,8,2,3
2001-10-13,Pitt,Big East,Walt Harris,H,Syracuse,Big East,Paul Pasqualoni,L,10,42,11,30,180,0,39,92,1,5,6,5,39,2,3
2001-10-20,Pitt,Big East,Walt Harris,A,Boston College,Big East,Tom O'Brien,L,7,45,14,35,108,0,32,122,1,4,5,4,36,0,2
2001-10-27,Pitt,Big East,Walt Harris,A,Temple,Big East,Bobby Wallace,W,33,7,18,31,204,2,30,87,0,7,6,9,93,4,0
2001-11-03,Pitt,Big East,Walt Harris,H,Virginia Tech,Big East,Frank Beamer,W,38,7,16,28,245,3,44,148,1,10,10,10,70,0,1
2001-11-10,Pitt,Big East,Walt Harris,A,Rutgers,Big East,Greg Schiano,W,42,0,19,29,330,4,38,154,2,12,11,4,20,0,0
2001-11-24,Pitt,Big East,Walt Harris,A,West Virginia,Big East,Rich Rodriguez,W,23,17,18,30,282,2,45,178,0,11,13,9,103,1,0
2001-12-01,Pitt,Big East,Walt Harris,H,UAB,CUSA,Watson Brown,W,24,6,15,29,172,3,41,152,0,6,11,4,81,0,1
2001-09-01,Boise State,WAC,Dan Hawkins,A,South Carolina,SEC,Lou Holtz,L,13,32,18,32,162,1,26,91,1,8,5,11,88,0,1
2001-09-08,Boise State,WAC,Dan Hawkins,H,Washington State,Pac-10,Mike Price,L,20,41,18,38,316,3,31,54,0,13,5,6,85,0,3
2001-09-22,Boise State,WAC,Dan Hawkins,H,UTEP,WAC,Gary Nord,W,42,17,8,13,155,3,53,224,3,5,12,4,19,2,0
2001-09-29,Boise State,WAC,Dan Hawkins,A,Idaho,Sun Belt,Tom Cable,W,45,13,18,24,328,3,41,209,3,9,14,7,73,0,0
2001-10-06,Boise State,WAC,Dan Hawkins,A,Rice,WAC,Ken Hatfield,L,14,45,22,34,368,1,21,36,1,13,4,5,41,2,1
2001-10-13,Boise State,WAC,Dan Hawkins,H,Tulsa,WAC,Keith Burns,W,41,10,27,37,405,4,43,165,1,18,11,3,19,1,0
2001-10-19,Boise State,WAC,Dan Hawkins,A,Fresno State,WAC,Pat Hill,W,35,30,20,32,297,4,38,108,1,13,9,5,45,0,2
2001-10-27,Boise State,WAC,Dan Hawkins,H,Nevada,WAC,Chris Tormey,W,49,7,11,17,169,3,46,319,4,5,15,2,20,0,0
2001-11-03,Boise State,WAC,Dan Hawkins,A,Louisiana Tech,WAC,Jack Bicknell,L,42,48,30,49,351,3,39,155,2,17,11,9,73,2,2
2001-11-10,Boise State,WAC,Dan Hawkins,A,Hawaii,WAC,June Jones,W,28,21,18,32,211,1,49,187,2,12,12,8,70,1,2
2001-11-17,Boise State,WAC,Dan Hawkins,H,San Jose State,WAC,Fitz Hill,W,56,6,19,32,351,4,44,204,3,10,15,8,95,1,1
2001-11-24,Boise State,WAC,Dan Hawkins,H,Central Michigan,MAC,Mike DeBord,W,26,10,13,27,191,1,64,277,2,9,16,4,40,2,1
2001-08-30,Akron,MAC,Lee Owens,H,Ohio,MAC,Brian Knorr,W,31,29,19,24,217,0,46,290,4,12,14,3,25,2,0
2001-09-08,Akron,MAC,Lee Owens,A,Ohio State,Big Ten,Jim Tressel,L,14,28,15,32,134,1,33,114,0,6,7,1,5,1,0
2001-09-22,Akron,MAC,Lee Owens,A,Purdue,Big Ten,Joe Tiller,L,14,33,15,25,133,1,47,133,1,5,10,6,48,1,2
2001-09-29,Akron,MAC,Lee Owens,H,Kent State,MAC,Dean Pees,W,14,10,13,22,137,0,43,175,2,9,8,3,35,0,1
2001-10-06,Akron,MAC,Lee Owens,A,Western Michigan,MAC,Gary Darnell,L,14,31,13,27,114,0,53,241,2,6,14,11,88,0,0
2001-10-13,Akron,MAC,Lee Owens,A,Miami (OH),MAC,Terry Hoeppner,L,27,30,21,31,309,2,42,97,0,11,6,3,33,0,0
2001-10-20,Akron,MAC,Lee Owens,H,Bowling Green State,MAC,Urban Meyer,L,11,16,13,31,175,0,35,85,0,6,5,6,26,0,3
2001-10-27,Akron,MAC,Lee Owens,A,Marshall,MAC,Bob Pruett,L,33,50,24,37,272,1,51,251,2,17,11,7,58,0,1
2001-11-03,Akron,MAC,Lee Owens,A,UCF,Ind,Mike Kruczek,L,17,57,11,23,174,1,43,167,1,7,9,8,76,1,1
2001-11-17,Akron,MAC,Lee Owens,A,Buffalo,MAC,Jim Hofher,W,41,14,13,21,155,1,54,217,2,8,13,6,47,0,0
2001-11-24,Akron,MAC,Lee Owens,H,Eastern Michigan,MAC,Jeff Woodruff,W,65,62,21,33,313,2,58,219,5,14,12,4,35,1,0
2001-09-01,North Texas,Sun Belt,Darrell Dickey,H,Texas Christian,CUSA,Gary Patterson,L,5,19,3,12,23,0,34,106,0,1,3,9,83,1,0
2001-09-08,North Texas,Sun Belt,Darrell Dickey,A,Oklahoma,Big 12,Bob Stoops,L,10,37,12,26,180,1,39,117,0,4,6,10,129,1,2
2001-09-22,North Texas,Sun Belt,Darrell Dickey,H,Texas Tech,Big 12,Mike Leach,L,14,42,14,32,125,1,38,160,1,7,6,6,41,2,2
2001-09-29,North Texas,Sun Belt,Darrell Dickey,A,South Florida,Ind,Jim Leavitt,L,10,28,18,33,203,1,37,118,0,9,2,9,74,1,1
2001-10-06,North Texas,Sun Belt,Darrell Dickey,A,Louisiana-Monroe,Sun Belt,Bobby Keasler,L,17,19,11,18,148,1,30,136,1,6,4,7,67,1,2
2001-10-13,North Texas,Sun Belt,Darrell Dickey,H,Middle Tennessee State,Sun Belt,Andy McCollum,W,24,21,8,19,117,2,58,216,1,6,11,7,53,0,2
2001-10-20,North Texas,Sun Belt,Darrell Dickey,H,Arkansas State,Sun Belt,Joe Hollis,W,45,0,6,10,143,2,49,134,4,4,8,6,52,1,0
2001-11-03,North Texas,Sun Belt,Darrell Dickey,A,New Mexico State,Sun Belt,Tony Samuel,W,22,20,13,27,189,2,47,195,0,6,11,11,99,1,2
2001-11-10,North Texas,Sun Belt,Darrell Dickey,H,Louisiana,Sun Belt,Jerry Baldwin,W,42,17,7,11,139,3,52,256,2,6,12,6,65,1,0
2001-11-17,North Texas,Sun Belt,Darrell Dickey,A,Idaho,Sun Belt,Tom Cable,W,50,27,13,19,148,3,46,254,4,7,13,5,21,0,1
2001-12-01,North Texas,Sun Belt,Darrell Dickey,A,Troy,Ind,Larry Blakeney,L,16,18,9,18,145,2,43,72,0,7,6,9,82,1,2
2001-09-06,Wyoming,MWC,Vic Koenning,H,Texas A&M,Big 12,R.C. Slocum,L,20,28,11,26,171,1,32,102,1,6,10,2,28,0,2
2001-09-22,Wyoming,MWC,Vic Koenning,A,Utah State,Ind,Mick Dennehy,W,43,42,22,38,422,2,34,166,2,18,7,4,45,0,0
2001-09-29,Wyoming,MWC,Vic Koenning,H,Colorado State,MWC,Sonny Lubick,L,14,42,13,26,162,1,40,116,1,6,7,9,54,1,4
2001-10-06,Wyoming,MWC,Vic Koenning,H,New Mexico,MWC,Rocky Long,L,29,30,21,36,364,2,31,28,1,10,5,2,10,0,3
2001-10-13,Wyoming,MWC,Vic Koenning,A,Air Force,MWC,Fisher DeBerry,L,13,24,21,47,327,1,33,189,0,14,11,5,49,1,1
2001-10-20,Wyoming,MWC,Vic Koenning,A,Utah,MWC,Ron McBride,L,0,35,18,33,117,0,25,33,0,5,2,6,45,0,1
2001-10-27,Wyoming,MWC,Vic Koenning,H,Nevada-Las Vegas,MWC,John Robinson,L,26,47,33,60,382,1,38,72,2,21,7,5,49,2,1
2001-11-10,Wyoming,MWC,Vic Koenning,H,BYU,MWC,Gary Crowton,L,34,41,24,52,358,1,37,118,3,15,7,5,45,0,1
2001-11-17,Wyoming,MWC,Vic Koenning,A,San Diego State,MWC,Ted Tollner,L,16,38,21,40,307,0,32,57,2,11,4,8,64,3,6
2001-11-24,Wyoming,MWC,Vic Koenning,A,Kansas,Big 12,Tom Hayes,L,14,27,14,32,165,0,39,121,2,8,9,5,45,0,1
2001-08-25,BYU,MWC,Gary Crowton,H,Tulane,CUSA,Chris Scelfo,W,70,35,27,33,297,3,49,437,7,12,17,7,68,1,0
2001-09-01,BYU,MWC,Gary Crowton,H,Nevada,WAC,Chris Tormey,W,52,7,25,40,389,2,38,209,5,17,9,5,30,0,0
2001-09-08,BYU,MWC,Gary Crowton,A,California,Pac-10,Tom Holmoe,W,44,16,19,28,295,3,35,193,3,11,12,10,98,0,0
2001-09-29,BYU,MWC,Gary Crowton,A,Nevada-Las Vegas,MWC,John Robinson,W,35,31,23,38,281,2,35,167,2,10,14,6,44,3,1
2001-10-05,BYU,MWC,Gary Crowton,H,Utah State,Ind,Mick Dennehy,W,54,34,25,35,304,4,42,259,4,12,15,12,131,0,1
2001-10-13,BYU,MWC,Gary Crowton,A,New Mexico,MWC,Rocky Long,W,24,20,22,41,258,3,31,107,0,11,8,2,10,0,0
2001-10-20,BYU,MWC,Gary Crowton,H,Air Force,MWC,Fisher DeBerry,W,63,33,27,43,408,5,37,203,4,20,8,4,29,0,0
2001-10-27,BYU,MWC,Gary Crowton,A,San Diego State,MWC,Ted Tollner,W,59,21,19,24,266,3,37,184,3,9,8,4,36,2,0
2001-11-01,BYU,MWC,Gary Crowton,H,Colorado State,MWC,Sonny Lubick,W,56,34,21,27,284,1,45,410,7,13,20,10,83,1,1
2001-11-10,BYU,MWC,Gary Crowton,A,Wyoming,MWC,Vic Koenning,W,41,34,23,38,268,1,41,247,4,16,8,6,40,3,1
2001-11-17,BYU,MWC,Gary Crowton,H,Utah,MWC,Ron McBride,W,24,21,21,42,270,2,32,180,1,11,10,6,79,1,1
2001-12-01,BYU,MWC,Gary Crowton,A,Mississippi State,SEC,Jackie Sherrill,W,41,38,23,32,390,5,43,139,0,14,11,9,70,1,3
2001-12-08,BYU,MWC,Gary Crowton,A,Hawaii,WAC,June Jones,L,45,72,40,65,515,5,40,97,1,24,8,12,110,6,1
2001-08-26,Georgia Tech,ACC,Mac McWhorter,N,Syracuse,Big East,Paul Pasqualoni,W,13,7,15,26,224,0,46,125,1,10,6,4,32,0,0
2001-09-08,Georgia Tech,ACC,Mac McWhorter,A,Navy,Ind,Rick Lantz,W,70,7,15,19,291,3,54,270,6,10,12,9,80,0,1
2001-09-29,Georgia Tech,ACC,Mac McWhorter,H,Clemson,ACC,Tommy Bowden,L,44,47,17,27,216,2,45,196,3,10,12,6,48,0,1
2001-10-06,Georgia Tech,ACC,Mac McWhorter,A,Duke,ACC,Carl Franks,W,37,10,24,40,295,2,48,210,2,11,15,6,55,1,2
2001-10-11,Georgia Tech,ACC,Mac McWhorter,H,Maryland,ACC,Ralph Friedgen,L,17,20,26,45,320,2,39,50,0,14,6,8,75,3,3
2001-10-20,Georgia Tech,ACC,Mac McWhorter,H,North Carolina State,ACC,Chuck Amato,W,27,17,24,39,256,2,43,124,0,12,9,8,58,1,0
2001-11-01,Georgia Tech,ACC,Mac McWhorter,H,North Carolina,ACC,John Bunting,W,28,21,18,27,187,1,52,237,2,9,13,4,26,0,1
2001-11-10,Georgia Tech,ACC,Mac McWhorter,A,Virginia,ACC,Al Groh,L,38,39,39,55,486,1,33,74,4,22,3,11,86,0,1
2001-11-17,Georgia Tech,ACC,Mac McWhorter,A,Wake Forest,ACC,Jim Grobe,W,38,33,20,27,267,3,47,146,2,7,13,7,44,1,1
2001-11-24,Georgia Tech,ACC,Mac McWhorter,H,Georgia,SEC,Mark Richt,L,17,31,19,35,179,1,28,63,1,8,3,5,43,1,1
2001-12-01,Georgia Tech,ACC,Mac McWhorter,A,Florida State,ACC,Bobby Bowden,L,17,28,25,39,275,0,29,51,2,10,7,6,64,0,1
2001-09-01,Wake Forest,ACC,Jim Grobe,A,East Carolina,CUSA,Steve Logan,W,21,19,9,16,161,1,69,290,1,8,15,11,74,1,0
2001-09-22,Wake Forest,ACC,Jim Grobe,H,Maryland,ACC,Ralph Friedgen,L,20,27,17,32,216,1,46,163,1,10,8,4,30,1,1
2001-09-29,Wake Forest,ACC,Jim Grobe,A,Florida State,ACC,Bobby Bowden,L,24,48,10,25,171,0,57,265,3,9,13,11,84,0,3
2001-10-06,Wake Forest,ACC,Jim Grobe,H,North Carolina State,ACC,Chuck Amato,L,14,17,6,18,95,0,50,221,2,4,12,11,94,2,1
2001-10-13,Wake Forest,ACC,Jim Grobe,A,Duke,ACC,Carl Franks,W,42,35,12,20,144,1,62,265,5,5,14,7,64,1,1
2001-10-27,Wake Forest,ACC,Jim Grobe,H,Clemson,ACC,Tommy Bowden,L,14,21,8,16,151,0,60,193,2,7,13,3,30,1,2
2001-11-03,Wake Forest,ACC,Jim Grobe,A,Virginia,ACC,Al Groh,W,34,30,12,19,233,1,51,248,2,8,14,5,55,1,2
2001-11-10,Wake Forest,ACC,Jim Grobe,A,North Carolina,ACC,John Bunting,W,32,31,14,24,142,0,58,212,4,8,13,2,19,0,1
2001-11-17,Wake Forest,ACC,Jim Grobe,H,Georgia Tech,ACC,Mac McWhorter,L,33,38,18,39,210,0,43,140,3,11,8,5,45,1,2
2001-11-24,Wake Forest,ACC,Jim Grobe,H,Northern Illinois,MAC,Joe Novak,W,38,35,13,24,157,2,58,232,3,6,19,9,85,0,1
2001-09-01,Arkansas State,Sun Belt,Joe Hollis,A,Georgia,SEC,Mark Richt,L,17,45,17,32,180,1,41,143,1,6,8,7,55,0,1
2001-09-08,Arkansas State,Sun Belt,Joe Hollis,A,Baylor,Big 12,Kevin Steele,L,3,24,12,29,106,0,40,66,0,5,5,5,34,4,1
2001-10-06,Arkansas State,Sun Belt,Joe Hollis,H,Ole Miss,SEC,David Cutcliffe,L,17,35,9,15,151,1,47,241,1,6,13,5,63,1,0
2001-10-13,Arkansas State,Sun Belt,Joe Hollis,H,Louisiana,Sun Belt,Jerry Baldwin,W,26,20,6,18,109,0,41,120,2,4,4,8,66,0,0
2001-10-20,Arkansas State,Sun Belt,Joe Hollis,A,North Texas,Sun Belt,Darrell Dickey,L,0,45,9,21,90,0,32,67,0,4,3,8,85,1,2
2001-10-27,Arkansas State,Sun Belt,Joe Hollis,H,Idaho,Sun Belt,Tom Cable,W,34,31,10,23,169,2,40,152,2,9,7,5,55,1,1
2001-11-03,Arkansas State,Sun Belt,Joe Hollis,A,Middle Tennessee State,Sun Belt,Andy McCollum,L,6,54,11,23,72,0,37,102,1,2,7,9,81,1,1
2001-11-10,Arkansas State,Sun Belt,Joe Hollis,A,New Mexico State,Sun Belt,Tony Samuel,L,17,28,11,23,149,0,57,270,2,6,18,6,55,1,1
2001-11-17,Arkansas State,Sun Belt,Joe Hollis,H,Louisiana-Monroe,Sun Belt,Bobby Keasler,L,7,16,16,34,142,0,38,106,1,9,6,4,25,1,2
2001-09-03,Mississippi State,SEC,Jackie Sherrill,H,Memphis,CUSA,Tommy West,W,30,10,12,22,174,2,41,179,1,5,10,8,91,3,1
2001-09-20,Mississippi State,SEC,Jackie Sherrill,H,South Carolina,SEC,Lou Holtz,L,14,16,27,46,261,1,34,119,1,17,6,7,57,1,1
2001-09-29,Mississippi State,SEC,Jackie Sherrill,A,Florida,SEC,Steve Spurrier,L,0,52,18,37,170,0,28,44,0,7,5,14,97,1,1
