Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1925-11-14,Wisconsin,Western,George Little,H,Michigan State,Ind,Ralph Young,W,21,10
1925-11-21,Wisconsin,Western,George Little,A,Chicago,Western,Amos Alonzo Stagg,W,20,7
1925-10-10,USC,PCC,Howard Jones,H,Utah,RMC,Ike Armstrong,W,28,2
1925-10-17,USC,PCC,Howard Jones,H,Stanford,PCC,Pop Warner,L,9,13
1925-10-30,USC,PCC,Howard Jones,A,Idaho,PCC,Robert Mathews,W,51,7
1925-11-14,USC,PCC,Howard Jones,H,Montana,PCC,Click Clark,W,27,7
1925-11-21,USC,PCC,Howard Jones,H,Iowa,Western,Burton Ingwersen,W,18,0
1925-11-28,USC,PCC,Howard Jones,H,Washington State,PCC,Albert Exendine,L,12,17
1925-12-05,USC,PCC,Howard Jones,H,Oregon State,PCC,Paul Schissler,W,28,0
1925-10-03,Colorado Mines,RMC,William Courtright,H,Western State,RMC,Eugene Maynor,L,6,15
1925-10-10,Colorado Mines,RMC,William Courtright,A,Northern Colorado,RMC,George Cooper,W,6,2
1925-10-17,Colorado Mines,RMC,William Courtright,A,Wyoming,RMC,William Dietz,L,0,43
1925-10-24,Colorado Mines,RMC,William Courtright,A,Denver,RMC,Fred Dawson,W,16,7
1925-10-31,Colorado Mines,RMC,William Courtright,H,Colorado,RMC,Myron Witham,L,3,14
1925-11-07,Colorado Mines,RMC,William Courtright,H,Montana State,RMC,Ott Romney,L,0,25
1925-11-21,Colorado Mines,RMC,William Courtright,H,Colorado State,RMC,Harry Hughes,L,10,41
1925-11-29,Colorado Mines,RMC,William Courtright,N,Colorado College,RMC,Tefler Meade,L,16,20
1925-09-25,North Carolina State,Southern,Gus Tebell,H,Richmond,Ind,Frank Dobson,W,20,0
1925-10-03,North Carolina State,Southern,Gus Tebell,A,Duke,Ind,James Herron,W,13,0
1925-10-11,North Carolina State,Southern,Gus Tebell,H,South Carolina,Southern,Branch Bocock,L,6,7
1925-10-15,North Carolina State,Southern,Gus Tebell,H,North Carolina,Southern,William Fetzer,L,0,17
1925-10-24,North Carolina State,Southern,Gus Tebell,A,Virginia Military Institute,Southern,,L,6,27
1925-10-31,North Carolina State,Southern,Gus Tebell,A,Davidson,Ind,Monk Younger,L,0,9
1925-11-07,North Carolina State,Southern,Gus Tebell,A,Virginia Tech,Southern,B.C. Cubbage,T,0,0
1925-11-14,North Carolina State,Southern,Gus Tebell,H,Wake Forest,Ind,Hank Garrity,W,6,0
1925-11-21,North Carolina State,Southern,Gus Tebell,A,Washington & Lee,Southern,Jimmy DeHart,L,0,12
1925-10-03,Michigan,Western,Fielding Yost,H,Michigan State,Ind,Ralph Young,W,39,0
1925-10-10,Michigan,Western,Fielding Yost,H,Indiana,Western,William Ingram,W,63,0
1925-10-17,Michigan,Western,Fielding Yost,A,Wisconsin,Western,George Little,W,21,0
1925-10-24,Michigan,Western,Fielding Yost,A,Illinois,Western,Robert Zuppke,W,3,0
1925-10-31,Michigan,Western,Fielding Yost,H,Navy,Ind,Jack Owsley,W,54,0
1925-11-07,Michigan,Western,Fielding Yost,A,Northwestern,Western,Glenn Thistlethwaite,L,2,3
1925-11-14,Michigan,Western,Fielding Yost,H,Ohio State,Western,John Wilce,W,10,0
1925-11-21,Michigan,Western,Fielding Yost,H,Minnesota,Western,Clarence Spears,W,35,0
1925-09-26,Notre Dame,Ind,Knute Rockne,H,Baylor,SWC,Frank Bridges,W,41,0
1925-10-17,Notre Dame,Ind,Knute Rockne,A,Army,Ind,John McEwan,L,0,27
1925-10-24,Notre Dame,Ind,Knute Rockne,A,Minnesota,Western,Clarence Spears,W,19,7
1925-10-31,Notre Dame,Ind,Knute Rockne,A,Georgia Tech,Southern,William Alexander,W,13,0
1925-11-07,Notre Dame,Ind,Knute Rockne,A,Penn State,Ind,Hugo Bezdek,T,0,0
1925-11-14,Notre Dame,Ind,Knute Rockne,H,Carnegie Mellon,Ind,Walter Steffen,W,26,0
1925-11-21,Notre Dame,Ind,Knute Rockne,H,Northwestern,Western,Glenn Thistlethwaite,W,13,10
1925-11-26,Notre Dame,Ind,Knute Rockne,A,Nebraska,MVIAA,Ernest Bearg,L,0,17
1925-09-26,Pitt,Ind,Jock Sutherland,H,Washington & Lee,Southern,Jimmy DeHart,W,28,0
1925-10-10,Pitt,Ind,Jock Sutherland,H,West Virginia,Ind,Rat Rogers,W,15,7
1925-10-24,Pitt,Ind,Jock Sutherland,H,Carnegie Mellon,Ind,Walter Steffen,W,12,0
1925-11-07,Pitt,Ind,Jock Sutherland,H,Washington & Jefferson,Ind,D.C. Morrow,W,6,0
1925-11-14,Pitt,Ind,Jock Sutherland,A,Pennsylvania,Ind,Lou Young,W,14,0
1925-11-26,Pitt,Ind,Jock Sutherland,H,Penn State,Ind,Hugo Bezdek,W,23,7
1925-10-17,Carnegie Mellon,Ind,Walter Steffen,A,Washington & Jefferson,Ind,D.C. Morrow,T,0,0
1925-10-24,Carnegie Mellon,Ind,Walter Steffen,A,Pitt,Ind,Jock Sutherland,L,0,12
1925-11-14,Carnegie Mellon,Ind,Walter Steffen,A,Notre Dame,Ind,Knute Rockne,L,0,26
1925-09-26,Mercer,Ind,,H,Georgia,Southern,George Woodruff,L,0,32
1925-10-03,Mercer,Ind,,A,Florida,Southern,Tom Sebring,L,0,24
1925-10-24,Mercer,Ind,,H,North Carolina,Southern,William Fetzer,L,0,3
1925-10-31,Mercer,Ind,,H,Citadel,Ind,Carl Prause,L,0,31
1925-11-07,Mercer,Ind,,H,Furman,Ind,,W,17,0
1925-11-21,Mercer,Ind,,A,Oglethorpe,Ind,Jim Robertson,W,21,6
1925-09-26,Newberry,Ind,Dutch McLean,A,Furman,Ind,,L,10,27
1925-10-17,Newberry,Ind,Dutch McLean,A,Citadel,Ind,Carl Prause,L,0,26
1925-10-24,Newberry,Ind,Dutch McLean,H,Presbyterian,Ind,Walter Johnson,W,26,7
1925-11-28,Newberry,Ind,Dutch McLean,H,Wofford,Ind,Rip Major,W,26,0
1925-10-10,Wyoming,RMC,William Dietz,A,Western State,RMC,Eugene Maynor,W,7,0
1925-10-17,Wyoming,RMC,William Dietz,H,Colorado Mines,RMC,William Courtright,W,43,0
1925-10-30,Wyoming,RMC,William Dietz,A,Montana State,RMC,Ott Romney,W,7,0
1925-11-05,Wyoming,RMC,William Dietz,A,Utah State,RMC,,L,13,26
1925-11-11,Wyoming,RMC,William Dietz,H,Northern Colorado,RMC,George Cooper,W,13,10
1925-11-18,Wyoming,RMC,William Dietz,H,Utah,RMC,Ike Armstrong,L,6,7
1925-11-26,Wyoming,RMC,William Dietz,A,Colorado State,RMC,Harry Hughes,L,0,40
1925-10-10,Brigham Young,RMC,C.J. Hart,A,Colorado State,RMC,Harry Hughes,L,7,21
1925-10-17,Brigham Young,RMC,C.J. Hart,H,Colorado College,RMC,Tefler Meade,W,7,6
1925-10-24,Brigham Young,RMC,C.J. Hart,A,Utah State,RMC,,L,0,14
1925-10-31,Brigham Young,RMC,C.J. Hart,H,Utah,RMC,Ike Armstrong,L,0,27
1925-11-07,Brigham Young,RMC,C.J. Hart,H,Western State,RMC,Eugene Maynor,W,39,6
1925-11-21,Brigham Young,RMC,C.J. Hart,H,Montana State,RMC,Ott Romney,W,16,7
1925-10-10,Yale,Ind,Tad Jones,H,Georgia,Southern,George Woodruff,W,35,7
1925-10-17,Yale,Ind,Tad Jones,H,Pennsylvania,Ind,Lou Young,L,13,16
1925-10-24,Yale,Ind,Tad Jones,A,Brown,Ind,Edward Robinson,W,20,7
1925-10-31,Yale,Ind,Tad Jones,H,Army,Ind,John McEwan,W,28,7
1925-11-07,Yale,Ind,Tad Jones,H,Maryland,Southern,Curley Byrd,W,43,14
1925-11-14,Yale,Ind,Tad Jones,H,Princeton,Ind,,L,12,25
1925-11-21,Yale,Ind,Tad Jones,A,Harvard,Ind,Robert Fisher,T,0,0
1925-10-10,Grinnell,MVIAA,Mike Hyland,A,Minnesota,Western,Clarence Spears,L,6,34
1925-10-24,Grinnell,MVIAA,Mike Hyland,H,Drake,MVIAA,Ossie Solem,L,6,7
1925-10-31,Grinnell,MVIAA,Mike Hyland,A,Oklahoma State,MVIAA,John Maulbetsch,W,28,0
1925-11-07,Grinnell,MVIAA,Mike Hyland,A,Iowa State,MVIAA,Sam Willaman,T,9,9
1925-11-14,Grinnell,MVIAA,Mike Hyland,H,Kansas,MVIAA,Potsy Clark,W,3,0
1925-11-28,Grinnell,MVIAA,Mike Hyland,H,Washington (MO),MVIAA,Bob Higgins,L,0,3
1925-09-26,Georgia Tech,Southern,William Alexander,H,Oglethorpe,Ind,Jim Robertson,W,13,7
1925-10-03,Georgia Tech,Southern,William Alexander,H,Virginia Military Institute,Southern,,W,33,0
1925-10-10,Georgia Tech,Southern,William Alexander,N,Penn State,Ind,Hugo Bezdek,W,16,7
1925-10-17,Georgia Tech,Southern,William Alexander,H,Florida,Southern,Tom Sebring,W,23,7
1925-10-24,Georgia Tech,Southern,William Alexander,H,Alabama,Southern,Wallace Wade,L,0,7
1925-10-31,Georgia Tech,Southern,William Alexander,H,Notre Dame,Ind,Knute Rockne,L,0,13
1925-11-07,Georgia Tech,Southern,William Alexander,A,Vanderbilt,Southern,Dan McGugin,W,7,0
1925-11-14,Georgia Tech,Southern,William Alexander,H,Georgia,Southern,George Woodruff,W,3,0
1925-11-26,Georgia Tech,Southern,William Alexander,H,Auburn,Southern,David Morey,T,7,7
1925-09-26,Wake Forest,Ind,Hank Garrity,A,North Carolina,Southern,William Fetzer,W,6,0
1925-10-03,Wake Forest,Ind,Hank Garrity,N,Davidson,Ind,Monk Younger,T,7,7
1925-10-24,Wake Forest,Ind,Hank Garrity,A,Florida,Southern,Tom Sebring,L,3,24
1925-11-07,Wake Forest,Ind,Hank Garrity,A,Duke,Ind,James Herron,W,21,3
1925-11-14,Wake Forest,Ind,Hank Garrity,A,North Carolina State,Southern,Gus Tebell,L,0,6
1925-11-20,Wake Forest,Ind,Hank Garrity,N,Furman,Ind,,W,9,0
1925-10-17,Mississippi State,Southern,Bernie Bierman,A,Tulane,Southern,Clark Shaughnessy,L,3,25
1925-10-24,Mississippi State,Southern,Bernie Bierman,N,Ole Miss,Southern,Homer Hazel,W,6,0
1925-10-31,Mississippi State,Southern,Bernie Bierman,A,Alabama,Southern,Wallace Wade,L,0,6
1925-11-14,Mississippi State,Southern,Bernie Bierman,A,Tennessee,Southern,Mark Banks,L,9,14
1925-11-21,Mississippi State,Southern,Bernie Bierman,A,Florida,Southern,Tom Sebring,L,0,12
1925-09-19,Virginia Military Institute,Southern,,H,Wofford,Ind,Rip Major,W,9,0
1925-10-03,Virginia Military Institute,Southern,,A,Georgia Tech,Southern,William Alexander,L,0,33
1925-10-17,Virginia Military Institute,Southern,,A,Virginia,Southern,Greasy Neale,L,10,18
1925-10-24,Virginia Military Institute,Southern,,H,North Carolina State,Southern,Gus Tebell,W,27,6
1925-11-07,Virginia Military Institute,Southern,,H,North Carolina,Southern,William Fetzer,L,11,23
1925-11-14,Virginia Military Institute,Southern,,N,Kentucky,Southern,Fred Murphy,L,0,7
1925-11-26,Virginia Military Institute,Southern,,N,Virginia Tech,Southern,B.C. Cubbage,L,0,7
1925-09-26,Hampden-Sydney,Ind,Charles Bernier,A,Virginia,Southern,Greasy Neale,L,0,40
1925-10-03,Hampden-Sydney,Ind,Charles Bernier,A,Virginia Tech,Southern,B.C. Cubbage,L,3,13
1925-10-10,Hampden-Sydney,Ind,Charles Bernier,A,Florida,Southern,Tom Sebring,L,6,22
1925-11-07,Hampden-Sydney,Ind,Charles Bernier,A,Davidson,Ind,Monk Younger,T,6,6
1925-11-14,Hampden-Sydney,Ind,Charles Bernier,A,Richmond,Ind,Frank Dobson,L,0,12
1925-10-03,Kansas State,MVIAA,Charlie Bachman,H,Oklahoma,MVIAA,Bennie Owen,W,16,0
1925-10-10,Kansas State,MVIAA,Charlie Bachman,A,Drake,MVIAA,Ossie Solem,L,0,19
1925-10-17,Kansas State,MVIAA,Charlie Bachman,A,Kansas,MVIAA,Potsy Clark,W,14,7
1925-10-24,Kansas State,MVIAA,Charlie Bachman,H,Missouri,MVIAA,Gwinn Henry,L,0,3
1925-11-14,Kansas State,MVIAA,Charlie Bachman,H,Nebraska,MVIAA,Ernest Bearg,T,0,0
1925-11-26,Kansas State,MVIAA,Charlie Bachman,A,Iowa State,MVIAA,Sam Willaman,W,12,7
1925-10-17,Army,Ind,John McEwan,H,Notre Dame,Ind,Knute Rockne,W,27,0
1925-10-31,Army,Ind,John McEwan,A,Yale,Ind,Tad Jones,L,7,28
1925-11-14,Army,Ind,John McEwan,N,Columbia,Ind,Charles Crowley,L,7,21
1925-11-28,Army,Ind,John McEwan,H,Navy,Ind,Jack Owsley,W,10,3
1925-10-24,Dartmouth,Ind,Jesse Hawley,A,Harvard,Ind,Robert Fisher,W,32,9
1925-10-31,Dartmouth,Ind,Jesse Hawley,A,Brown,Ind,Edward Robinson,W,14,0
1925-11-07,Dartmouth,Ind,Jesse Hawley,H,Cornell,Ind,Gilmour Dobie,W,62,13
1925-11-14,Dartmouth,Ind,Jesse Hawley,A,Chicago,Western,Amos Alonzo Stagg,W,33,7
1925-10-03,Auburn,Southern,David Morey,A,Clemson,Southern,Bud Saunders,W,13,6
1925-10-10,Auburn,Southern,David Morey,H,Virginia Tech,Southern,B.C. Cubbage,W,19,0
1925-10-17,Auburn,Southern,David Morey,A,Texas,SWC,Edward Stewart,L,0,33
1925-10-31,Auburn,Southern,David Morey,H,Tulane,Southern,Clark Shaughnessy,L,0,13
1925-11-07,Auburn,Southern,David Morey,N,Georgia,Southern,George Woodruff,L,0,34
1925-11-14,Auburn,Southern,David Morey,H,Vanderbilt,Southern,Dan McGugin,W,10,9
1925-11-26,Auburn,Southern,David Morey,A,Georgia Tech,Southern,William Alexander,T,7,7
1925-10-17,Northwestern,Western,Glenn Thistlethwaite,A,Chicago,Western,Amos Alonzo Stagg,L,0,6
1925-10-24,Northwestern,Western,Glenn Thistlethwaite,H,Tulane,Southern,Clark Shaughnessy,L,7,18
1925-10-31,Northwestern,Western,Glenn Thistlethwaite,H,Indiana,Western,William Ingram,W,17,14
1925-11-07,Northwestern,Western,Glenn Thistlethwaite,H,Michigan,Western,Fielding Yost,W,3,2
1925-11-14,Northwestern,Western,Glenn Thistlethwaite,A,Purdue,Western,James Phelan,W,13,9
1925-11-21,Northwestern,Western,Glenn Thistlethwaite,A,Notre Dame,Ind,Knute Rockne,L,10,13
1925-10-03,Kansas,MVIAA,Potsy Clark,H,Oklahoma State,MVIAA,John Maulbetsch,W,13,3
1925-10-10,Kansas,MVIAA,Potsy Clark,A,Iowa State,MVIAA,Sam Willaman,L,0,20
1925-10-17,Kansas,MVIAA,Potsy Clark,H,Kansas State,MVIAA,Charlie Bachman,L,7,14
1925-10-24,Kansas,MVIAA,Potsy Clark,A,Nebraska,MVIAA,Ernest Bearg,L,0,14
1925-10-31,Kansas,MVIAA,Potsy Clark,H,Drake,MVIAA,Ossie Solem,L,0,7
1925-11-07,Kansas,MVIAA,Potsy Clark,A,Oklahoma,MVIAA,Bennie Owen,T,0,0
1925-11-14,Kansas,MVIAA,Potsy Clark,A,Grinnell,MVIAA,Mike Hyland,L,0,3
1925-11-21,Kansas,MVIAA,Potsy Clark,H,Missouri,MVIAA,Gwinn Henry,W,10,7
1925-10-03,William & Mary,Ind,J. Wilder Tasker,A,Navy,Ind,Jack Owsley,L,0,25
1925-10-10,William & Mary,Ind,J. Wilder Tasker,A,Syracuse,Ind,Pete Reynolds,L,0,33
1925-10-17,William & Mary,Ind,J. Wilder Tasker,H,Duke,Ind,James Herron,W,41,0
1925-10-31,William & Mary,Ind,J. Wilder Tasker,A,Harvard,Ind,Robert Fisher,L,7,14
1925-11-25,William & Mary,Ind,J. Wilder Tasker,A,Richmond,Ind,Frank Dobson,W,14,0
1925-10-10,LSU,Southern,Mike Donahue,H,Alabama,Southern,Wallace Wade,L,0,42
1925-10-24,LSU,Southern,Mike Donahue,A,Tennessee,Southern,Mark Banks,T,0,0
1925-10-31,LSU,Southern,Mike Donahue,N,Arkansas,SWC,Francis Schmidt,L,0,12
1925-11-07,LSU,Southern,Mike Donahue,H,Rice,SWC,John Heisman,W,6,0
1925-11-21,LSU,Southern,Mike Donahue,H,Tulane,Southern,Clark Shaughnessy,L,0,16
1925-10-10,Pennsylvania,Ind,Lou Young,A,Brown,Ind,Edward Robinson,W,9,0
1925-10-17,Pennsylvania,Ind,Lou Young,A,Yale,Ind,Tad Jones,W,16,13
1925-10-24,Pennsylvania,Ind,Lou Young,H,Chicago,Western,Amos Alonzo Stagg,W,7,0
1925-10-31,Pennsylvania,Ind,Lou Young,H,Illinois,Western,Robert Zuppke,L,2,24
1925-11-14,Pennsylvania,Ind,Lou Young,H,Pitt,Ind,Jock Sutherland,L,0,14
1925-11-26,Pennsylvania,Ind,Lou Young,H,Cornell,Ind,Gilmour Dobie,W,7,0
1925-10-03,Iowa,Western,Burton Ingwersen,H,Arkansas,SWC,Francis Schmidt,W,25,0
1925-10-17,Iowa,Western,Burton Ingwersen,H,Illinois,Western,Robert Zuppke,W,12,10
1925-10-24,Iowa,Western,Burton Ingwersen,A,Ohio State,Western,John Wilce,W,15,0
1925-11-07,Iowa,Western,Burton Ingwersen,H,Wisconsin,Western,George Little,L,0,6
1925-11-14,Iowa,Western,Burton Ingwersen,A,Minnesota,Western,Clarence Spears,L,0,33
1925-11-21,Iowa,Western,Burton Ingwersen,A,USC,PCC,Howard Jones,L,0,18
1925-10-17,Columbia,Ind,Charles Crowley,A,Ohio State,Western,John Wilce,L,0,9
1925-10-31,Columbia,Ind,Charles Crowley,H,Cornell,Ind,Gilmour Dobie,L,14,17
1925-11-14,Columbia,Ind,Charles Crowley,N,Army,Ind,John McEwan,W,21,7
1925-11-26,Columbia,Ind,Charles Crowley,H,Syracuse,Ind,Pete Reynolds,L,5,16
1925-10-03,Texas,SWC,Edward Stewart,H,Ole Miss,Southern,Homer Hazel,W,25,0
1925-10-10,Texas,SWC,Edward Stewart,A,Vanderbilt,Southern,Dan McGugin,L,6,14
1925-10-17,Texas,SWC,Edward Stewart,H,Auburn,Southern,David Morey,W,33,0
1925-10-24,Texas,SWC,Edward Stewart,H,Rice,SWC,John Heisman,W,27,6
1925-10-31,Texas,SWC,Edward Stewart,A,SMU,SWC,Ray Morrison,T,0,0
1925-11-07,Texas,SWC,Edward Stewart,H,Baylor,SWC,Frank Bridges,W,13,3
1925-11-26,Texas,SWC,Edward Stewart,A,Texas A&M,SWC,Dana Bible,L,0,28
1925-10-10,Texas Christian,SWC,Madison Bell,H,Baylor,SWC,Frank Bridges,T,7,7
1925-10-24,Texas Christian,SWC,Madison Bell,A,Oklahoma State,MVIAA,John Maulbetsch,L,7,22
1925-11-07,Texas Christian,SWC,Madison Bell,H,Texas A&M,SWC,Dana Bible,W,3,0
1925-11-14,Texas Christian,SWC,Madison Bell,H,Arkansas,SWC,Francis Schmidt,W,3,0
1925-09-25,Richmond,Ind,Frank Dobson,A,North Carolina State,Southern,Gus Tebell,L,0,20
1925-10-10,Richmond,Ind,Frank Dobson,A,Virginia,Southern,Greasy Neale,L,0,19
1925-10-31,Richmond,Ind,Frank Dobson,A,Duke,Ind,James Herron,L,0,10
1925-11-14,Richmond,Ind,Frank Dobson,H,Hampden-Sydney,Ind,Charles Bernier,W,12,0
1925-11-25,Richmond,Ind,Frank Dobson,H,William & Mary,Ind,J. Wilder Tasker,L,0,14
1925-10-10,Oregon,PCC,Richard Smith,H,Idaho,PCC,Robert Mathews,L,0,6
1925-10-24,Oregon,PCC,Richard Smith,H,California,PCC,Andy Smith,L,0,28
1925-10-31,Oregon,PCC,Richard Smith,A,Stanford,PCC,Pop Warner,L,13,35
1925-11-14,Oregon,PCC,Richard Smith,H,Oregon State,PCC,Paul Schissler,L,13,24
1925-11-28,Oregon,PCC,Richard Smith,A,Washington,PCC,Enoch Bagshaw,L,14,15
1925-10-10,Brown,Ind,Edward Robinson,H,Pennsylvania,Ind,Lou Young,L,0,9
1925-10-24,Brown,Ind,Edward Robinson,H,Yale,Ind,Tad Jones,L,7,20
1925-10-31,Brown,Ind,Edward Robinson,H,Dartmouth,Ind,Jesse Hawley,L,0,14
1925-11-14,Brown,Ind,Edward Robinson,A,Harvard,Ind,Robert Fisher,L,0,3
1925-11-28,Brown,Ind,Edward Robinson,H,Colgate,Ind,Dick Harlow,T,14,14
1925-10-17,Tennessee,Southern,Mark Banks,A,Vanderbilt,Southern,Dan McGugin,L,7,34
1925-10-24,Tennessee,Southern,Mark Banks,H,LSU,Southern,Mike Donahue,T,0,0
1925-10-31,Tennessee,Southern,Mark Banks,H,Georgia,Southern,George Woodruff,W,12,7
1925-11-07,Tennessee,Southern,Mark Banks,A,Centre,Ind,,W,12,0
1925-11-14,Tennessee,Southern,Mark Banks,H,Mississippi State,Southern,Bernie Bierman,W,14,9
1925-11-26,Tennessee,Southern,Mark Banks,A,Kentucky,Southern,Fred Murphy,L,20,23
1925-10-10,Oregon State,PCC,Paul Schissler,H,Gonzaga,Ind,,W,22,0
1925-10-24,Oregon State,PCC,Paul Schissler,A,Stanford,PCC,Pop Warner,L,10,26
1925-10-31,Oregon State,PCC,Paul Schissler,H,Montana,PCC,Click Clark,W,27,7
1925-11-14,Oregon State,PCC,Paul Schissler,A,Oregon,PCC,Richard Smith,W,24,13
1925-11-21,Oregon State,PCC,Paul Schissler,A,Idaho,PCC,Robert Mathews,W,16,7
1925-12-05,Oregon State,PCC,Paul Schissler,A,USC,PCC,Howard Jones,L,0,28
1925-10-10,Alabama,Southern,Wallace Wade,A,LSU,Southern,Mike Donahue,W,42,0
1925-10-17,Alabama,Southern,Wallace Wade,H,Sewanee,Southern,M.S. Bennett,W,27,0
1925-10-24,Alabama,Southern,Wallace Wade,A,Georgia Tech,Southern,William Alexander,W,7,0
1925-10-31,Alabama,Southern,Wallace Wade,H,Mississippi State,Southern,Bernie Bierman,W,6,0
1925-11-07,Alabama,Southern,Wallace Wade,H,Kentucky,Southern,Fred Murphy,W,31,0
1925-11-14,Alabama,Southern,Wallace Wade,H,Florida,Southern,Tom Sebring,W,34,0
1925-11-26,Alabama,Southern,Wallace Wade,H,Georgia,Southern,George Woodruff,W,27,0
1926-01-01,Alabama,Southern,Wallace Wade,N,Washington,PCC,Enoch Bagshaw,W,20,19
1925-10-24,Purdue,Western,James Phelan,A,Wisconsin,Western,George Little,L,0,7
1925-10-31,Purdue,Western,James Phelan,A,Chicago,Western,Amos Alonzo Stagg,L,0,6
1925-11-14,Purdue,Western,James Phelan,H,Northwestern,Western,Glenn Thistlethwaite,L,9,13
1925-11-21,Purdue,Western,James Phelan,A,Indiana,Western,William Ingram,T,0,0
1925-10-03,Nebraska,MVIAA,Ernest Bearg,A,Illinois,Western,Robert Zuppke,W,14,0
1925-10-10,Nebraska,MVIAA,Ernest Bearg,A,Missouri,MVIAA,Gwinn Henry,L,6,9
1925-10-17,Nebraska,MVIAA,Ernest Bearg,H,Washington,PCC,Enoch Bagshaw,T,6,6
1925-10-24,Nebraska,MVIAA,Ernest Bearg,H,Kansas,MVIAA,Potsy Clark,W,14,0
1925-10-31,Nebraska,MVIAA,Ernest Bearg,H,Oklahoma,MVIAA,Bennie Owen,W,12,0
1925-11-07,Nebraska,MVIAA,Ernest Bearg,A,Drake,MVIAA,Ossie Solem,L,0,14
1925-11-14,Nebraska,MVIAA,Ernest Bearg,A,Kansas State,MVIAA,Charlie Bachman,T,0,0
1925-11-26,Nebraska,MVIAA,Ernest Bearg,H,Notre Dame,Ind,Knute Rockne,W,17,0
1925-10-10,West Virginia,Ind,Rat Rogers,A,Pitt,Ind,Jock Sutherland,L,7,15
1925-10-31,West Virginia,Ind,Rat Rogers,N,Washington & Lee,Southern,Jimmy DeHart,W,21,0
1925-11-14,West Virginia,Ind,Rat Rogers,H,Penn State,Ind,Hugo Bezdek,W,14,0
1925-11-26,West Virginia,Ind,Rat Rogers,H,Washington & Jefferson,Ind,D.C. Morrow,W,19,0
1925-10-24,Harvard,Ind,Robert Fisher,H,Dartmouth,Ind,Jesse Hawley,L,9,32
1925-10-31,Harvard,Ind,Robert Fisher,H,William & Mary,Ind,J. Wilder Tasker,W,14,7
1925-11-07,Harvard,Ind,Robert Fisher,A,Princeton,Ind,,L,0,36
1925-11-14,Harvard,Ind,Robert Fisher,H,Brown,Ind,Edward Robinson,W,3,0
1925-11-21,Harvard,Ind,Robert Fisher,H,Yale,Ind,Tad Jones,T,0,0
1925-10-03,Oklahoma State,MVIAA,John Maulbetsch,A,Kansas,MVIAA,Potsy Clark,L,3,13
1925-10-17,Oklahoma State,MVIAA,John Maulbetsch,A,Washington (MO),MVIAA,Bob Higgins,T,0,0
1925-10-24,Oklahoma State,MVIAA,John Maulbetsch,H,Texas Christian,SWC,Madison Bell,W,22,7
1925-10-31,Oklahoma State,MVIAA,John Maulbetsch,H,Grinnell,MVIAA,Mike Hyland,L,0,28
1925-11-21,Oklahoma State,MVIAA,John Maulbetsch,A,Arkansas,SWC,Francis Schmidt,L,7,9
1925-11-26,Oklahoma State,MVIAA,John Maulbetsch,A,Oklahoma,MVIAA,Bennie Owen,L,0,35
1925-10-03,Colorado,RMC,Myron Witham,H,Montana State,RMC,Ott Romney,W,23,3
1925-10-24,Colorado,RMC,Myron Witham,A,Utah,RMC,Ike Armstrong,L,7,12
1925-10-31,Colorado,RMC,Myron Witham,A,Colorado Mines,RMC,William Courtright,W,14,3
1925-11-07,Colorado,RMC,Myron Witham,H,Colorado College,RMC,Tefler Meade,W,23,6
1925-11-14,Colorado,RMC,Myron Witham,A,Colorado State,RMC,Harry Hughes,L,0,12
1925-11-21,Colorado,RMC,Myron Witham,H,Western State,RMC,Eugene Maynor,W,34,0
1925-11-26,Colorado,RMC,Myron Witham,A,Denver,RMC,Fred Dawson,W,41,0
1925-09-26,Oglethorpe,Ind,Jim Robertson,A,Georgia Tech,Southern,William Alexander,L,7,13
1925-10-10,Oglethorpe,Ind,Jim Robertson,H,Centre,Ind,,W,20,0
1925-10-23,Oglethorpe,Ind,Jim Robertson,A,Wofford,Ind,Rip Major,W,13,7
1925-11-07,Oglethorpe,Ind,Jim Robertson,H,Citadel,Ind,Carl Prause,W,7,0
1925-11-13,Oglethorpe,Ind,Jim Robertson,A,Presbyterian,Ind,Walter Johnson,W,17,16
1925-11-21,Oglethorpe,Ind,Jim Robertson,H,Mercer,Ind,,L,6,21
1925-10-10,Colorado State,RMC,Harry Hughes,H,Brigham Young,RMC,C.J. Hart,W,21,7
1925-10-17,Colorado State,RMC,Harry Hughes,A,Denver,RMC,Fred Dawson,W,17,0
1925-10-24,Colorado State,RMC,Harry Hughes,A,Colorado College,RMC,Tefler Meade,W,7,3
1925-10-31,Colorado State,RMC,Harry Hughes,A,Utah State,RMC,,W,13,0
1925-11-07,Colorado State,RMC,Harry Hughes,H,Northern Colorado,RMC,George Cooper,W,43,18
1925-11-14,Colorado State,RMC,Harry Hughes,H,Colorado,RMC,Myron Witham,W,12,0
1925-11-21,Colorado State,RMC,Harry Hughes,A,Colorado Mines,RMC,William Courtright,W,41,10
1925-11-26,Colorado State,RMC,Harry Hughes,H,Wyoming,RMC,William Dietz,W,40,0
1925-10-17,Rice,SWC,John Heisman,H,Arkansas,SWC,Francis Schmidt,W,13,9
1925-10-24,Rice,SWC,John Heisman,A,Texas,SWC,Edward Stewart,L,6,27
1925-11-07,Rice,SWC,John Heisman,A,LSU,Southern,Mike Donahue,L,0,6
1925-11-14,Rice,SWC,John Heisman,H,Texas A&M,SWC,Dana Bible,L,0,17
