Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1977-10-22,McNeese State,Southland,Jack Doland,H,Arkansas State,Southland,Bill Davidson,W,17,14
1977-11-05,McNeese State,Southland,Jack Doland,A,Northwestern State,Ind,A.L. Williams,W,14,7
1977-11-12,McNeese State,Southland,Jack Doland,H,Lamar,Southland,Bob Frederick,L,7,35
1977-11-19,McNeese State,Southland,Jack Doland,A,Louisiana,Southland,Augie Tammariello,T,9,9
1977-09-10,Baylor,SWC,Grant Teaff,H,Texas Tech,SWC,Steve Sloan,L,7,17
1977-09-17,Baylor,SWC,Grant Teaff,H,Kentucky,SEC,Fran Curci,W,21,6
1977-09-24,Baylor,SWC,Grant Teaff,A,Nebraska,Big 8,Tom Osborne,L,10,31
1977-10-01,Baylor,SWC,Grant Teaff,A,Houston,SWC,Bill Yeoman,L,24,28
1977-10-08,Baylor,SWC,Grant Teaff,H,SMU,SWC,Ron Meyer,W,9,6
1977-10-15,Baylor,SWC,Grant Teaff,H,Texas A&M,SWC,Emory Bellard,L,31,38
1977-10-22,Baylor,SWC,Grant Teaff,H,Air Force,Ind,Ben Martin,W,38,7
1977-11-05,Baylor,SWC,Grant Teaff,A,Arkansas,SWC,Lou Holtz,L,9,35
1977-11-12,Baylor,SWC,Grant Teaff,H,Rice,SWC,Homer Rice,W,24,14
1977-11-19,Baylor,SWC,Grant Teaff,A,Texas,SWC,Fred Akers,L,7,29
1977-11-26,Baylor,SWC,Grant Teaff,H,Texas Christian,SWC,F. Dry,W,48,9
1977-09-10,SMU,SWC,Ron Meyer,A,Texas Christian,SWC,F. Dry,W,45,21
1977-09-17,SMU,SWC,Ron Meyer,N,North Texas,Ind,Hayden Fry,L,13,24
1977-09-24,SMU,SWC,Ron Meyer,H,Tulane,Ind,Larry Smith,W,28,23
1977-10-01,SMU,SWC,Ron Meyer,H,Ohio State,Big Ten,Woody Hayes,L,7,35
1977-10-08,SMU,SWC,Ron Meyer,A,Baylor,SWC,Grant Teaff,L,6,9
1977-10-15,SMU,SWC,Ron Meyer,A,Houston,SWC,Bill Yeoman,W,37,23
1977-10-22,SMU,SWC,Ron Meyer,H,Texas,SWC,Fred Akers,L,14,30
1977-10-29,SMU,SWC,Ron Meyer,A,Texas A&M,SWC,Emory Bellard,L,21,38
1977-11-05,SMU,SWC,Ron Meyer,H,Rice,SWC,Homer Rice,W,41,24
1977-11-12,SMU,SWC,Ron Meyer,H,Texas Tech,SWC,Steve Sloan,L,7,45
1977-11-19,SMU,SWC,Ron Meyer,A,Arkansas,SWC,Lou Holtz,L,7,47
1977-09-10,Georgia,SEC,Vince Dooley,H,Oregon,Pac-8,Rich Brooks,W,27,16
1977-09-17,Georgia,SEC,Vince Dooley,H,Clemson,ACC,Charley Pell,L,6,7
1977-09-24,Georgia,SEC,Vince Dooley,A,South Carolina,Ind,Jim Carlen,W,15,13
1977-10-01,Georgia,SEC,Vince Dooley,A,Alabama,SEC,Bear Bryant,L,10,18
1977-10-08,Georgia,SEC,Vince Dooley,H,Ole Miss,SEC,Ken Cooper,W,14,13
1977-10-15,Georgia,SEC,Vince Dooley,A,Vanderbilt,SEC,Fred Pancoast,W,24,13
1977-10-22,Georgia,SEC,Vince Dooley,H,Kentucky,SEC,Fran Curci,L,0,33
1977-10-29,Georgia,SEC,Vince Dooley,H,Richmond,Ind,Jim Tait,W,23,7
1977-11-05,Georgia,SEC,Vince Dooley,N,Florida,SEC,Doug Dickey,L,17,22
1977-11-12,Georgia,SEC,Vince Dooley,H,Auburn,SEC,Doug Barfield,L,14,33
1977-11-26,Georgia,SEC,Vince Dooley,A,Georgia Tech,Ind,Pepper Rodgers,L,7,16
1977-09-10,Maryland,ACC,Jerry Claiborne,A,Clemson,ACC,Charley Pell,W,21,14
1977-09-17,Maryland,ACC,Jerry Claiborne,H,West Virginia,Ind,Frank Cignetti,L,16,24
1977-09-24,Maryland,ACC,Jerry Claiborne,A,Penn State,Ind,Joe Paterno,L,9,27
1977-10-01,Maryland,ACC,Jerry Claiborne,A,North Carolina State,ACC,Bo Rein,L,20,24
1977-10-08,Maryland,ACC,Jerry Claiborne,H,Syracuse,Ind,Frank Maloney,W,24,10
1977-10-15,Maryland,ACC,Jerry Claiborne,A,Wake Forest,ACC,Chuck Mills,W,35,7
1977-10-22,Maryland,ACC,Jerry Claiborne,H,Duke,ACC,Mike McGee,W,31,13
1977-10-29,Maryland,ACC,Jerry Claiborne,H,North Carolina,ACC,Bill Dooley,L,7,16
1977-11-05,Maryland,ACC,Jerry Claiborne,H,Villanova,Ind,Dick Bedesem,W,19,13
1977-11-12,Maryland,ACC,Jerry Claiborne,A,Richmond,Ind,Jim Tait,W,27,24
1977-11-19,Maryland,ACC,Jerry Claiborne,H,Virginia,ACC,Dick Bestwick,W,28,0
1977-12-22,Maryland,ACC,Jerry Claiborne,N,Minnesota,Big Ten,Cal Stoll,W,17,7
1977-09-10,Virginia,ACC,Dick Bestwick,A,North Carolina State,ACC,Bo Rein,L,0,14
1977-09-17,Virginia,ACC,Dick Bestwick,A,Texas,SWC,Fred Akers,L,0,68
1977-09-24,Virginia,ACC,Dick Bestwick,H,Duke,ACC,Mike McGee,L,7,31
1977-10-01,Virginia,ACC,Dick Bestwick,H,West Virginia,Ind,Frank Cignetti,L,0,13
1977-10-08,Virginia,ACC,Dick Bestwick,A,Clemson,ACC,Charley Pell,L,0,31
1977-10-15,Virginia,ACC,Dick Bestwick,A,Virginia Tech,Ind,Jimmy Sharpe,T,14,14
1977-10-22,Virginia,ACC,Dick Bestwick,H,Wake Forest,ACC,Chuck Mills,W,12,10
1977-10-29,Virginia,ACC,Dick Bestwick,A,Syracuse,Ind,Frank Maloney,L,3,6
1977-11-05,Virginia,ACC,Dick Bestwick,H,Virginia Military Institute,Southern,Bob Thalman,L,6,30
1977-11-12,Virginia,ACC,Dick Bestwick,H,North Carolina,ACC,Bill Dooley,L,14,35
1977-11-19,Virginia,ACC,Dick Bestwick,A,Maryland,ACC,Jerry Claiborne,L,0,28
1977-09-10,Citadel,Southern,Bobby Ross,A,Navy,Ind,George Welsh,L,2,21
1977-09-17,Citadel,Southern,Bobby Ross,H,Western Carolina,Southern,Bob Waters,W,20,0
1977-10-15,Citadel,Southern,Bobby Ross,A,Virginia Military Institute,Southern,Bob Thalman,L,3,19
1977-10-22,Citadel,Southern,Bobby Ross,H,East Carolina,Ind,Pat Dye,L,16,34
1977-10-29,Citadel,Southern,Bobby Ross,A,Chattanooga,Southern,Joe Morrison,L,14,21
1977-11-05,Citadel,Southern,Bobby Ross,H,William & Mary,Ind,James Root,L,13,14
1977-11-12,Citadel,Southern,Bobby Ross,H,Appalachian State,Southern,Jim Brakefield,W,28,20
1977-11-19,Citadel,Southern,Bobby Ross,H,Furman,Southern,Art Baker,W,10,3
1977-09-10,Oklahoma,Big 8,Barry Switzer,H,Vanderbilt,SEC,Fred Pancoast,W,25,23
1977-09-17,Oklahoma,Big 8,Barry Switzer,H,Utah,WAC,Wayne Howard,W,62,24
1977-09-24,Oklahoma,Big 8,Barry Switzer,A,Ohio State,Big Ten,Woody Hayes,W,29,28
1977-10-01,Oklahoma,Big 8,Barry Switzer,H,Kansas,Big 8,Bud Moore,W,24,9
1977-10-08,Oklahoma,Big 8,Barry Switzer,N,Texas,SWC,Fred Akers,L,6,13
1977-10-15,Oklahoma,Big 8,Barry Switzer,A,Missouri,Big 8,Al Onofrio,W,21,17
1977-10-22,Oklahoma,Big 8,Barry Switzer,H,Iowa State,Big 8,Earle Bruce,W,35,16
1977-10-29,Oklahoma,Big 8,Barry Switzer,A,Kansas State,Big 8,Ellis Rainsberger,W,42,7
1977-11-05,Oklahoma,Big 8,Barry Switzer,A,Oklahoma State,Big 8,Jim Stanley,W,61,28
1977-11-12,Oklahoma,Big 8,Barry Switzer,H,Colorado,Big 8,Bill Mallory,W,52,14
1977-11-25,Oklahoma,Big 8,Barry Switzer,H,Nebraska,Big 8,Tom Osborne,W,38,7
1978-01-02,Oklahoma,Big 8,Barry Switzer,N,Arkansas,SWC,Lou Holtz,L,6,31
1977-09-10,Jackson State,SWAC,W.C. Gorden,H,Tennessee State,Ind,John Merritt,L,7,17
1977-09-17,Jackson State,SWAC,W.C. Gorden,A,Prairie View A&M,SWAC,Hoover Wright,W,27,2
1977-09-24,Jackson State,SWAC,W.C. Gorden,A,Mississippi Valley State,SWAC,Davis Weathersby,W,37,13
1977-10-15,Jackson State,SWAC,W.C. Gorden,H,Southern,SWAC,Ken Tillage,W,38,0
1977-10-22,Jackson State,SWAC,W.C. Gorden,H,Grambling State,SWAC,Eddie Robinson,L,7,34
1977-11-05,Jackson State,SWAC,W.C. Gorden,A,Texas Southern,SWAC,Wendell Mosley,W,10,0
1977-11-19,Jackson State,SWAC,W.C. Gorden,H,Alcorn State,SWAC,Marino Casem,W,23,16
1977-09-17,Virginia Tech,Ind,Jimmy Sharpe,H,Texas A&M,SWC,Emory Bellard,L,6,27
1977-09-24,Virginia Tech,Ind,Jimmy Sharpe,A,Memphis,Ind,Richard Williamson,L,20,21
1977-10-01,Virginia Tech,Ind,Jimmy Sharpe,H,Clemson,ACC,Charley Pell,L,13,31
1977-10-08,Virginia Tech,Ind,Jimmy Sharpe,N,William & Mary,Ind,James Root,W,17,8
1977-10-15,Virginia Tech,Ind,Jimmy Sharpe,H,Virginia,ACC,Dick Bestwick,T,14,14
1977-10-22,Virginia Tech,Ind,Jimmy Sharpe,A,Richmond,Ind,Jim Tait,L,14,17
1977-10-29,Virginia Tech,Ind,Jimmy Sharpe,A,Kentucky,SEC,Fran Curci,L,0,32
1977-11-05,Virginia Tech,Ind,Jimmy Sharpe,H,Florida State,Ind,Bobby Bowden,L,21,23
1977-11-12,Virginia Tech,Ind,Jimmy Sharpe,A,West Virginia,Ind,Frank Cignetti,L,14,20
1977-11-19,Virginia Tech,Ind,Jimmy Sharpe,H,Wake Forest,ACC,Chuck Mills,W,28,10
1977-11-26,Virginia Tech,Ind,Jimmy Sharpe,H,Virginia Military Institute,Southern,Bob Thalman,W,27,7
1977-09-10,Louisville,Ind,Vince Gibson,H,Northern Illinois,MAC,Pat Culpepper,W,38,0
1977-09-17,Louisville,Ind,Vince Gibson,H,Cincinnati,Ind,Ralph Staub,T,17,17
1977-09-24,Louisville,Ind,Vince Gibson,H,William & Mary,Ind,James Root,L,7,21
1977-10-01,Louisville,Ind,Vince Gibson,A,Memphis,Ind,Richard Williamson,W,14,13
1977-10-08,Louisville,Ind,Vince Gibson,H,Tulsa,MVC,John Cooper,W,33,0
1977-10-22,Louisville,Ind,Vince Gibson,A,Alabama,SEC,Bear Bryant,L,6,55
1977-10-29,Louisville,Ind,Vince Gibson,A,Marshall,Southern,Frank Ellwood,W,56,0
1977-11-05,Louisville,Ind,Vince Gibson,H,Wichita State,MVC,Jim Wright,W,51,21
1977-11-12,Louisville,Ind,Vince Gibson,H,Drake,MVC,Chuck Shelton,W,18,13
1977-11-20,Louisville,Ind,Vince Gibson,H,Indiana State,Ind,Tom Harp,W,27,16
1977-12-17,Louisville,Ind,Vince Gibson,N,Louisiana Tech,Southland,Maxie Lambright,L,14,24
1977-09-03,Southern Illinois,MVC,Rey Dempsey,A,New Mexico State,MVC,Jim Bradley,L,7,29
1977-09-10,Southern Illinois,MVC,Rey Dempsey,A,Temple,Ind,Wayne Hardin,W,24,20
1977-09-17,Southern Illinois,MVC,Rey Dempsey,H,Indiana State,Ind,Tom Harp,L,9,14
1977-09-24,Southern Illinois,MVC,Rey Dempsey,A,Arkansas State,Southland,Bill Davidson,L,6,21
1977-10-01,Southern Illinois,MVC,Rey Dempsey,H,Lamar,Southland,Bob Frederick,W,9,5
1977-10-08,Southern Illinois,MVC,Rey Dempsey,A,East Carolina,Ind,Pat Dye,L,0,33
1977-10-15,Southern Illinois,MVC,Rey Dempsey,A,Louisiana,Southland,Augie Tammariello,L,0,24
1977-10-22,Southern Illinois,MVC,Rey Dempsey,A,Northern Illinois,MAC,Pat Culpepper,L,0,28
1977-11-05,Southern Illinois,MVC,Rey Dempsey,H,Illinois State,Ind,Charlie Cowdrey,W,23,17
1977-11-19,Southern Illinois,MVC,Rey Dempsey,H,Drake,MVC,Chuck Shelton,L,9,13
1977-11-26,Southern Illinois,MVC,Rey Dempsey,A,West Texas A&M,MVC,Bill Yung,L,9,28
1977-09-10,Arkansas,SWC,Lou Holtz,H,New Mexico State,MVC,Jim Bradley,W,53,10
1977-09-17,Arkansas,SWC,Lou Holtz,H,Oklahoma State,Big 8,Jim Stanley,W,28,6
1977-09-24,Arkansas,SWC,Lou Holtz,H,Tulsa,MVC,John Cooper,W,37,3
1977-10-01,Arkansas,SWC,Lou Holtz,A,Texas Christian,SWC,F. Dry,W,42,6
1977-10-15,Arkansas,SWC,Lou Holtz,H,Texas,SWC,Fred Akers,L,9,13
1977-10-22,Arkansas,SWC,Lou Holtz,H,Houston,SWC,Bill Yeoman,W,34,0
1977-10-29,Arkansas,SWC,Lou Holtz,A,Rice,SWC,Homer Rice,W,30,7
1977-11-05,Arkansas,SWC,Lou Holtz,H,Baylor,SWC,Grant Teaff,W,35,9
1977-11-12,Arkansas,SWC,Lou Holtz,A,Texas A&M,SWC,Emory Bellard,W,26,20
1977-11-19,Arkansas,SWC,Lou Holtz,H,SMU,SWC,Ron Meyer,W,47,7
1977-11-26,Arkansas,SWC,Lou Holtz,A,Texas Tech,SWC,Steve Sloan,W,17,14
1978-01-02,Arkansas,SWC,Lou Holtz,N,Oklahoma,Big 8,Barry Switzer,W,31,6
1977-09-10,Clemson,ACC,Charley Pell,H,Maryland,ACC,Jerry Claiborne,L,14,21
1977-09-17,Clemson,ACC,Charley Pell,A,Georgia,SEC,Vince Dooley,W,7,6
1977-09-24,Clemson,ACC,Charley Pell,H,Georgia Tech,Ind,Pepper Rodgers,W,31,14
1977-10-01,Clemson,ACC,Charley Pell,A,Virginia Tech,Ind,Jimmy Sharpe,W,31,13
1977-10-08,Clemson,ACC,Charley Pell,H,Virginia,ACC,Dick Bestwick,W,31,0
1977-10-15,Clemson,ACC,Charley Pell,A,Duke,ACC,Mike McGee,W,17,11
1977-10-22,Clemson,ACC,Charley Pell,H,North Carolina State,ACC,Bo Rein,W,7,3
1977-10-29,Clemson,ACC,Charley Pell,H,Wake Forest,ACC,Chuck Mills,W,26,0
1977-11-05,Clemson,ACC,Charley Pell,A,North Carolina,ACC,Bill Dooley,T,13,13
1977-11-12,Clemson,ACC,Charley Pell,H,Notre Dame,Ind,Dan Devine,L,17,21
1977-11-19,Clemson,ACC,Charley Pell,A,South Carolina,Ind,Jim Carlen,W,31,27
1977-12-30,Clemson,ACC,Charley Pell,N,Pitt,Ind,Jackie Sherrill,L,3,34
1977-09-03,South Carolina,Ind,Jim Carlen,H,Appalachian State,Southern,Jim Brakefield,W,32,17
1977-09-10,South Carolina,Ind,Jim Carlen,H,Georgia Tech,Ind,Pepper Rodgers,W,17,0
1977-09-17,South Carolina,Ind,Jim Carlen,H,Miami (OH),MAC,Dick Crum,W,42,19
1977-09-24,South Carolina,Ind,Jim Carlen,H,Georgia,SEC,Vince Dooley,L,13,15
1977-10-01,South Carolina,Ind,Jim Carlen,H,East Carolina,Ind,Pat Dye,W,19,16
1977-10-08,South Carolina,Ind,Jim Carlen,H,Duke,ACC,Mike McGee,L,21,25
1977-10-15,South Carolina,Ind,Jim Carlen,A,Ole Miss,SEC,Ken Cooper,L,10,17
1977-10-22,South Carolina,Ind,Jim Carlen,A,North Carolina,ACC,Bill Dooley,L,0,17
1977-10-29,South Carolina,Ind,Jim Carlen,A,North Carolina State,ACC,Bo Rein,L,3,7
1977-11-12,South Carolina,Ind,Jim Carlen,A,Wake Forest,ACC,Chuck Mills,W,24,14
1977-11-19,South Carolina,Ind,Jim Carlen,H,Clemson,ACC,Charley Pell,L,27,31
1977-11-26,South Carolina,Ind,Jim Carlen,A,Hawaii,Ind,Dick Tomey,L,7,24
1977-09-10,Washington,Pac-8,Don James,H,Mississippi State,SEC,Bob Tyler,L,18,27
1977-09-17,Washington,Pac-8,Don James,H,San Jose State,PCAA,Lynn Stiles,W,24,3
1977-09-24,Washington,Pac-8,Don James,A,Syracuse,Ind,Frank Maloney,L,20,22
1977-10-01,Washington,Pac-8,Don James,A,Minnesota,Big Ten,Cal Stoll,L,17,19
1977-10-08,Washington,Pac-8,Don James,A,Oregon,Pac-8,Rich Brooks,W,54,0
1977-10-15,Washington,Pac-8,Don James,H,Stanford,Pac-8,Bill Walsh,W,45,21
1977-10-22,Washington,Pac-8,Don James,H,Oregon State,Pac-8,Craig Fertig,W,14,6
1977-10-29,Washington,Pac-8,Don James,A,UCLA,Pac-8,Terry Donahue,L,12,20
1977-11-05,Washington,Pac-8,Don James,A,California,Pac-8,Mike White,W,50,31
1977-11-12,Washington,Pac-8,Don James,H,USC,Pac-8,John Robinson,W,28,10
1977-11-19,Washington,Pac-8,Don James,H,Washington State,Pac-8,Warren Powers,W,35,15
1978-01-02,Washington,Pac-8,Don James,N,Michigan,Big Ten,Bo Schembechler,W,27,20
1977-09-10,Ball State,MAC,Dave McClain,A,Toledo,MAC,Chuck Stobart,W,43,3
1977-09-17,Ball State,MAC,Dave McClain,A,Villanova,Ind,Dick Bedesem,L,16,38
1977-09-24,Ball State,MAC,Dave McClain,A,Kent State,MAC,Dennis Fitzgerald,L,12,13
1977-10-01,Ball State,MAC,Dave McClain,H,Central Michigan,MAC,Roy Kramer,W,28,12
1977-10-08,Ball State,MAC,Dave McClain,H,Illinois State,Ind,Charlie Cowdrey,W,27,16
1977-10-15,Ball State,MAC,Dave McClain,H,Northern Illinois,MAC,Pat Culpepper,W,31,6
1977-10-29,Ball State,MAC,Dave McClain,A,Appalachian State,Southern,Jim Brakefield,W,38,7
1977-11-05,Ball State,MAC,Dave McClain,A,Indiana State,Ind,Tom Harp,W,42,18
1977-11-12,Ball State,MAC,Dave McClain,A,Western Michigan,MAC,Elliot Uzelac,W,29,25
1977-11-19,Ball State,MAC,Dave McClain,H,Eastern Michigan,MAC,Ed Chlebek,W,45,21
1977-09-24,Holy Cross,Ind,Neil Wheelwright,A,Dartmouth,Ivy,John Crouthamel,L,14,17
1977-10-08,Holy Cross,Ind,Neil Wheelwright,H,Colgate,Ind,Frederick Dunlap,L,14,31
1977-10-22,Holy Cross,Ind,Neil Wheelwright,H,Brown,Ivy,John Anderson,L,13,44
1977-10-29,Holy Cross,Ind,Neil Wheelwright,A,Army,Ind,Homer Smith,L,7,48
1977-11-12,Holy Cross,Ind,Neil Wheelwright,H,Villanova,Ind,Dick Bedesem,L,0,24
1977-11-26,Holy Cross,Ind,Neil Wheelwright,H,Boston College,Ind,Joseph Yukica,W,35,20
1977-09-10,Southern Mississippi,Ind,Bobby Collins,H,Florida State,Ind,Bobby Bowden,L,6,35
1977-09-17,Southern Mississippi,Ind,Bobby Collins,A,Auburn,SEC,Doug Barfield,W,24,13
1977-09-24,Southern Mississippi,Ind,Bobby Collins,A,Ole Miss,SEC,Ken Cooper,W,27,19
1977-10-01,Southern Mississippi,Ind,Bobby Collins,A,Cincinnati,Ind,Ralph Staub,L,6,17
1977-10-08,Southern Mississippi,Ind,Bobby Collins,H,North Texas,Ind,Hayden Fry,L,14,27
1977-10-15,Southern Mississippi,Ind,Bobby Collins,A,Hawaii,Ind,Dick Tomey,W,28,26
1977-10-22,Southern Mississippi,Ind,Bobby Collins,A,Mississippi State,SEC,Bob Tyler,W,14,7
1977-10-29,Southern Mississippi,Ind,Bobby Collins,A,Memphis,Ind,Richard Williamson,L,14,42
1977-11-05,Southern Mississippi,Ind,Bobby Collins,A,Texas-Arlington,Southland,Harold Elliott,W,20,3
1977-11-12,Southern Mississippi,Ind,Bobby Collins,H,Louisiana Tech,Southland,Maxie Lambright,L,10,28
1977-11-19,Southern Mississippi,Ind,Bobby Collins,H,Arkansas State,Southland,Bill Davidson,L,10,14
1977-09-17,Long Beach State,PCAA,Dave Currey,H,Cal State Fullerton,PCAA,Jim Colletto,W,50,31
1977-09-24,Long Beach State,PCAA,Dave Currey,H,Lamar,Southland,Bob Frederick,W,21,7
1977-10-01,Long Beach State,PCAA,Dave Currey,A,Drake,MVC,Chuck Shelton,W,27,10
1977-10-15,Long Beach State,PCAA,Dave Currey,H,San Jose State,PCAA,Lynn Stiles,L,16,33
1977-10-22,Long Beach State,PCAA,Dave Currey,H,Pacific,PCAA,Chester Caddas,L,7,22
1977-10-29,Long Beach State,PCAA,Dave Currey,A,Wichita State,MVC,Jim Wright,L,21,35
1977-11-05,Long Beach State,PCAA,Dave Currey,H,Fresno State,PCAA,Jim Sweeney,L,14,23
1977-11-12,Long Beach State,PCAA,Dave Currey,A,San Diego State,Ind,Claude Gilbert,L,22,33
1977-11-19,Long Beach State,PCAA,Dave Currey,A,BYU,WAC,LaVell Edwards,L,27,30
1977-11-26,Long Beach State,PCAA,Dave Currey,H,Bowling Green State,MAC,Dennis Stolz,W,29,28
1977-09-10,Utah State,Ind,Bruce Snyder,H,San Jose State,PCAA,Lynn Stiles,W,22,10
1977-09-17,Utah State,Ind,Bruce Snyder,A,Memphis,Ind,Richard Williamson,L,26,31
1977-09-24,Utah State,Ind,Bruce Snyder,H,BYU,WAC,LaVell Edwards,L,6,65
1977-10-01,Utah State,Ind,Bruce Snyder,A,San Diego State,Ind,Claude Gilbert,L,0,19
1977-10-08,Utah State,Ind,Bruce Snyder,A,Penn State,Ind,Joe Paterno,L,7,16
1977-10-15,Utah State,Ind,Bruce Snyder,A,Utah,WAC,Wayne Howard,L,0,20
1977-11-12,Utah State,Ind,Bruce Snyder,H,Wyoming,WAC,Bill Lewis,W,32,31
1977-11-26,Utah State,Ind,Bruce Snyder,A,Colorado State,WAC,Sarkis Arslanian,L,10,13
1977-09-10,Missouri,Big 8,Al Onofrio,H,USC,Pac-8,John Robinson,L,10,27
1977-09-17,Missouri,Big 8,Al Onofrio,A,Illinois,Big Ten,Gary Moeller,L,7,11
1977-09-24,Missouri,Big 8,Al Onofrio,H,California,Pac-8,Mike White,L,21,28
1977-10-01,Missouri,Big 8,Al Onofrio,A,Arizona State,WAC,Frank Kush,W,15,0
1977-10-08,Missouri,Big 8,Al Onofrio,A,Iowa State,Big 8,Earle Bruce,L,0,7
1977-10-15,Missouri,Big 8,Al Onofrio,H,Oklahoma,Big 8,Barry Switzer,L,17,21
1977-10-22,Missouri,Big 8,Al Onofrio,H,Kansas State,Big 8,Ellis Rainsberger,W,28,13
1977-10-29,Missouri,Big 8,Al Onofrio,A,Colorado,Big 8,Bill Mallory,W,24,14
1977-11-05,Missouri,Big 8,Al Onofrio,H,Nebraska,Big 8,Tom Osborne,L,10,21
1977-11-12,Missouri,Big 8,Al Onofrio,H,Oklahoma State,Big 8,Jim Stanley,W,41,14
1977-11-19,Missouri,Big 8,Al Onofrio,A,Kansas,Big 8,Bud Moore,L,22,24
1977-09-10,San Jose State,PCAA,Lynn Stiles,A,Utah State,Ind,Bruce Snyder,L,10,22
1977-09-17,San Jose State,PCAA,Lynn Stiles,A,Washington,Pac-8,Don James,L,3,24
1977-09-24,San Jose State,PCAA,Lynn Stiles,H,Cal State Fullerton,PCAA,Jim Colletto,W,23,12
1977-10-01,San Jose State,PCAA,Lynn Stiles,A,California,Pac-8,Mike White,L,3,52
1977-10-15,San Jose State,PCAA,Lynn Stiles,A,Long Beach State,PCAA,Dave Currey,W,33,16
1977-10-22,San Jose State,PCAA,Lynn Stiles,A,Fresno State,PCAA,Jim Sweeney,L,24,45
1977-10-29,San Jose State,PCAA,Lynn Stiles,H,Pacific,PCAA,Chester Caddas,L,7,24
1977-11-05,San Jose State,PCAA,Lynn Stiles,H,Hawaii,Ind,Dick Tomey,W,24,14
1977-11-12,San Jose State,PCAA,Lynn Stiles,A,Stanford,Pac-8,Bill Walsh,L,26,31
1977-12-03,San Jose State,PCAA,Lynn Stiles,H,San Diego State,Ind,Claude Gilbert,L,34,37
1977-09-17,Bowling Green State,MAC,Dennis Stolz,A,Eastern Michigan,MAC,Ed Chlebek,L,6,16
1977-09-24,Bowling Green State,MAC,Dennis Stolz,H,Iowa State,Big 8,Earle Bruce,L,21,35
1977-10-01,Bowling Green State,MAC,Dennis Stolz,H,Western Michigan,MAC,Elliot Uzelac,W,34,14
1977-10-08,Bowling Green State,MAC,Dennis Stolz,H,Toledo,MAC,Chuck Stobart,W,21,13
1977-10-15,Bowling Green State,MAC,Dennis Stolz,A,Kent State,MAC,Dennis Fitzgerald,W,14,10
1977-10-22,Bowling Green State,MAC,Dennis Stolz,H,Miami (OH),MAC,Dick Crum,L,13,33
1977-10-29,Bowling Green State,MAC,Dennis Stolz,A,Central Michigan,MAC,Roy Kramer,L,28,35
1977-11-05,Bowling Green State,MAC,Dennis Stolz,H,Chattanooga,Southern,Joe Morrison,L,33,37
1977-11-12,Bowling Green State,MAC,Dennis Stolz,A,Ohio,MAC,Bill Hess,W,39,27
1977-11-19,Bowling Green State,MAC,Dennis Stolz,A,Hawaii,Ind,Dick Tomey,L,21,41
1977-11-26,Bowling Green State,MAC,Dennis Stolz,A,Long Beach State,PCAA,Dave Currey,L,28,29
1977-09-10,Texas Southern,SWAC,Wendell Mosley,A,Southern,SWAC,Ken Tillage,T,14,14
1977-09-24,Texas Southern,SWAC,Wendell Mosley,A,Tennessee State,Ind,John Merritt,L,7,23
1977-10-08,Texas Southern,SWAC,Wendell Mosley,H,Alcorn State,SWAC,Marino Casem,W,37,14
1977-10-22,Texas Southern,SWAC,Wendell Mosley,A,Mississippi Valley State,SWAC,Davis Weathersby,W,35,33
1977-10-29,Texas Southern,SWAC,Wendell Mosley,A,Grambling State,SWAC,Eddie Robinson,L,14,28
1977-11-05,Texas Southern,SWAC,Wendell Mosley,H,Jackson State,SWAC,W.C. Gorden,L,0,10
1977-11-19,Texas Southern,SWAC,Wendell Mosley,A,Prairie View A&M,SWAC,Hoover Wright,W,29,28
1977-09-10,Wisconsin,Big Ten,John Jardine,A,Indiana,Big Ten,Lee Corso,W,30,14
1977-09-17,Wisconsin,Big Ten,John Jardine,H,Northern Illinois,MAC,Pat Culpepper,W,14,3
1977-09-24,Wisconsin,Big Ten,John Jardine,A,Oregon,Pac-8,Rich Brooks,W,22,10
1977-10-01,Wisconsin,Big Ten,John Jardine,H,Northwestern,Big Ten,John Pont,W,19,7
1977-10-08,Wisconsin,Big Ten,John Jardine,H,Illinois,Big Ten,Gary Moeller,W,26,0
1977-10-15,Wisconsin,Big Ten,John Jardine,A,Michigan,Big Ten,Bo Schembechler,L,0,56
1977-10-22,Wisconsin,Big Ten,John Jardine,H,Michigan State,Big Ten,Darryl Rogers,L,7,9
1977-10-29,Wisconsin,Big Ten,John Jardine,A,Ohio State,Big Ten,Woody Hayes,L,0,42
1977-11-05,Wisconsin,Big Ten,John Jardine,H,Purdue,Big Ten,Jim Young,L,0,22
1977-11-12,Wisconsin,Big Ten,John Jardine,H,Iowa,Big Ten,Bob Commings,L,8,24
1977-11-19,Wisconsin,Big Ten,John Jardine,A,Minnesota,Big Ten,Cal Stoll,L,7,13
1977-09-10,USC,Pac-8,John Robinson,A,Missouri,Big 8,Al Onofrio,W,27,10
1977-09-17,USC,Pac-8,John Robinson,A,Oregon State,Pac-8,Craig Fertig,W,17,10
1977-09-24,USC,Pac-8,John Robinson,H,Texas Christian,SWC,F. Dry,W,51,0
1977-09-30,USC,Pac-8,John Robinson,H,Washington State,Pac-8,Warren Powers,W,41,7
1977-10-08,USC,Pac-8,John Robinson,H,Alabama,SEC,Bear Bryant,L,20,21
1977-10-15,USC,Pac-8,John Robinson,H,Oregon,Pac-8,Rich Brooks,W,33,15
