Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1908-10-31,Vanderbilt,Ind,Dan McGugin,A,Michigan,Ind,Fielding Yost,L,6,24
1908-11-07,Vanderbilt,Ind,Dan McGugin,H,Tennessee,Ind,George Levene,W,16,9
1908-11-21,Vanderbilt,Ind,Dan McGugin,A,Washington (MO),MVIAA,Francis Cayou,W,28,0
1908-11-26,Vanderbilt,Ind,Dan McGugin,H,Sewanee,Ind,Henderson Van Surdam,T,6,6
1908-10-17,Colorado College,Ind,J.R. Richards,H,Utah,Ind,Joseph Maddock,W,18,4
1908-10-24,Colorado College,Ind,J.R. Richards,A,Texas,Ind,W.E. Metzenthin,W,15,0
1908-11-07,Colorado College,Ind,J.R. Richards,A,Colorado,Ind,Fred Folsom,L,0,14
1908-11-14,Colorado College,Ind,J.R. Richards,N,Colorado Mines,Ind, Russel,W,22,4
1908-11-28,Colorado College,Ind,J.R. Richards,H,Denver,Ind,John Koehler,L,4,6
1908-10-24,Auburn,Ind,Mike Donahue,H,Sewanee,Ind,Henderson Van Surdam,W,6,0
1908-10-31,Auburn,Ind,Mike Donahue,H,LSU,Ind,,L,2,10
1908-11-07,Auburn,Ind,Mike Donahue,A,Georgia Tech,Ind,John Heisman,W,44,0
1908-11-26,Auburn,Ind,Mike Donahue,H,Georgia,Ind,Branch Bocock,W,23,0
1908-11-07,Northwestern,Western,Alton Johnson,H,Purdue,Western,Frederick Speik,L,10,16
1908-11-21,Northwestern,Western,Alton Johnson,A,Illinois,Western,Arthur Hall,L,8,64
1908-10-24,Kansas,MVIAA,Doc Kennedy,H,Washington (MO),MVIAA,Francis Cayou,W,10,0
1908-11-14,Kansas,MVIAA,Doc Kennedy,A,Nebraska,MVIAA,King Cole,W,20,5
1908-11-21,Kansas,MVIAA,Doc Kennedy,A,Iowa,Western,Mark Catlin,W,10,5
1908-11-26,Kansas,MVIAA,Doc Kennedy,N,Missouri,MVIAA,W.J. Monilaw,W,10,4
1908-10-17,LSU,Ind,,H,Texas A&M,Ind,N.A. Marriam,W,26,0
1908-10-31,LSU,Ind,,A,Auburn,Ind,Mike Donahue,W,10,2
1908-11-07,LSU,Ind,,H,Mississippi State,Ind,Fred Furman,W,50,0
1908-11-10,LSU,Ind,,H,Baylor,Ind,Enoch Mills,W,89,0
1908-11-16,LSU,Ind,,H,Haskell,Ind,John Bender,W,33,0
1908-11-26,LSU,Ind,,A,Arkansas,Ind,Hugo Bezdek,W,36,4
1908-10-03,Pennsylvania,Ind,Sol Metzger,H,Bucknell,Ind,Paul Smith,W,16,0
1908-10-07,Pennsylvania,Ind,Sol Metzger,H,Villanova,Ind,Frederick Crolius,W,11,0
1908-10-10,Pennsylvania,Ind,Sol Metzger,H,Penn State,Ind,Tom Fennell,W,6,0
1908-10-17,Pennsylvania,Ind,Sol Metzger,H,Brown,Ind,J.A. Gammons,W,12,0
1908-10-24,Pennsylvania,Ind,Sol Metzger,H,Carlisle,Ind,Pop Warner,T,6,6
1908-11-07,Pennsylvania,Ind,Sol Metzger,H,Lafayette,Ind,George Barclay,W,34,4
1908-11-14,Pennsylvania,Ind,Sol Metzger,A,Michigan,Ind,Fielding Yost,W,29,0
1908-11-26,Pennsylvania,Ind,Sol Metzger,H,Cornell,Ind,Harry Schoellkopf,W,17,4
1908-10-17,Iowa,Western,Mark Catlin,A,Missouri,MVIAA,W.J. Monilaw,L,5,10
1908-10-31,Iowa,Western,Mark Catlin,H,Nebraska,MVIAA,King Cole,L,8,11
1908-11-07,Iowa,Western,Mark Catlin,A,Illinois,Western,Arthur Hall,L,0,22
1908-11-14,Iowa,Western,Mark Catlin,H,Drake,MVIAA,John Griffith,L,6,12
1908-11-21,Iowa,Western,Mark Catlin,H,Kansas,MVIAA,Doc Kennedy,L,5,10
1908-10-17,Illinois,Western,Arthur Hall,A,Chicago,Western,Amos Alonzo Stagg,L,6,11
1908-10-31,Illinois,Western,Arthur Hall,H,Indiana,Western,James Sheldon,W,10,0
1908-11-07,Illinois,Western,Arthur Hall,H,Iowa,Western,Mark Catlin,W,22,0
1908-11-14,Illinois,Western,Arthur Hall,A,Purdue,Western,Frederick Speik,W,15,6
1908-11-21,Illinois,Western,Arthur Hall,H,Northwestern,Western,Alton Johnson,W,64,8
1908-10-10,Texas,Ind,W.E. Metzenthin,H,Texas Christian,Ind,J.R. Langley,W,11,6
1908-10-17,Texas,Ind,W.E. Metzenthin,H,Baylor,Ind,Enoch Mills,W,27,5
1908-10-24,Texas,Ind,W.E. Metzenthin,H,Colorado College,Ind,J.R. Richards,L,0,15
1908-11-07,Texas,Ind,W.E. Metzenthin,H,Arkansas,Ind,Hugo Bezdek,W,21,0
1908-11-09,Texas,Ind,W.E. Metzenthin,N,Texas A&M,Ind,N.A. Marriam,W,24,8
1908-11-18,Texas,Ind,W.E. Metzenthin,H,Tulane,Ind,Joe Curtis,L,15,28
1908-11-29,Texas,Ind,W.E. Metzenthin,H,Texas A&M,Ind,N.A. Marriam,W,28,12
1908-10-03,Texas Christian,Ind,J.R. Langley,N,Baylor,Ind,Enoch Mills,W,15,0
1908-10-10,Texas Christian,Ind,J.R. Langley,A,Texas,Ind,W.E. Metzenthin,L,6,11
1908-10-24,Texas Christian,Ind,J.R. Langley,N,Baylor,Ind,Enoch Mills,W,10,6
1908-10-31,Texas Christian,Ind,J.R. Langley,N,Texas A&M,Ind,N.A. Marriam,L,10,13
1908-11-26,Texas Christian,Ind,J.R. Langley,N,Baylor,Ind,Enoch Mills,L,8,23
1908-10-03,Baylor,Ind,Enoch Mills,N,Texas Christian,Ind,J.R. Langley,L,0,15
1908-10-10,Baylor,Ind,Enoch Mills,A,Texas A&M,Ind,N.A. Marriam,W,6,5
1908-10-17,Baylor,Ind,Enoch Mills,A,Texas,Ind,W.E. Metzenthin,L,5,27
1908-10-24,Baylor,Ind,Enoch Mills,N,Texas Christian,Ind,J.R. Langley,L,6,10
1908-11-07,Baylor,Ind,Enoch Mills,A,Tulane,Ind,Joe Curtis,L,2,10
1908-11-10,Baylor,Ind,Enoch Mills,A,LSU,Ind,,L,0,89
1908-11-21,Baylor,Ind,Enoch Mills,H,Tulane,Ind,Joe Curtis,W,6,0
1908-11-26,Baylor,Ind,Enoch Mills,N,Texas Christian,Ind,J.R. Langley,W,23,8
1908-10-24,Georgia,Ind,Branch Bocock,A,Tennessee,Ind,George Levene,L,0,10
1908-11-05,Georgia,Ind,Branch Bocock,N,Clemson,Ind,John Stone,W,8,0
1908-11-14,Georgia,Ind,Branch Bocock,A,Alabama,Ind,J.W.H. Pollard,T,6,6
1908-11-21,Georgia,Ind,Branch Bocock,H,Davidson,Ind,,W,2,0
1908-11-26,Georgia,Ind,Branch Bocock,A,Auburn,Ind,Mike Donahue,L,0,23
1908-10-17,Virginia,Ind,M.T. Cooke,H,Sewanee,Ind,Henderson Van Surdam,T,0,0
1908-10-24,Virginia,Ind,M.T. Cooke,H,Davidson,Ind,,W,12,0
1908-11-14,Virginia,Ind,M.T. Cooke,N,North Carolina State,Ind,Mickey Whitehurst,W,6,0
1908-11-21,Virginia,Ind,M.T. Cooke,A,Georgetown,Ind,Joe Reilly,W,6,0
1908-11-26,Virginia,Ind,M.T. Cooke,H,North Carolina,Ind,Edward Green,W,31,0
1908-10-03,Brown,Ind,J.A. Gammons,H,Colgate,Ind,Edwin Sweetland,W,6,0
1908-10-17,Brown,Ind,J.A. Gammons,A,Pennsylvania,Ind,Sol Metzger,L,0,12
1908-10-24,Brown,Ind,J.A. Gammons,H,Lafayette,Ind,George Barclay,L,6,8
1908-10-31,Brown,Ind,J.A. Gammons,A,Harvard,Ind,Percy Haughton,L,2,6
1908-11-07,Brown,Ind,J.A. Gammons,A,Yale,Ind,L. Horatio Biglow,T,10,10
1908-10-03,Tennessee,Ind,George Levene,H,North Carolina,Ind,Edward Green,W,12,0
1908-10-24,Tennessee,Ind,George Levene,H,Georgia,Ind,Branch Bocock,W,10,0
1908-10-31,Tennessee,Ind,George Levene,A,Georgia Tech,Ind,John Heisman,W,6,5
1908-11-07,Tennessee,Ind,George Levene,A,Vanderbilt,Ind,Dan McGugin,L,9,16
1908-11-14,Tennessee,Ind,George Levene,H,Clemson,Ind,John Stone,W,6,5
1908-11-26,Tennessee,Ind,George Levene,A,Alabama,Ind,J.W.H. Pollard,L,0,4
1908-10-10,Virginia Tech,Ind,R.M. Brown,A,Clemson,Ind,John Stone,W,6,0
1908-10-17,Virginia Tech,Ind,R.M. Brown,A,Princeton,Ind,,L,4,10
1908-10-31,Virginia Tech,Ind,R.M. Brown,N,Washington & Lee,Ind,R.R. Brown,W,15,4
1908-11-07,Virginia Tech,Ind,R.M. Brown,H,North Carolina,Ind,Edward Green,W,10,0
1908-11-14,Virginia Tech,Ind,R.M. Brown,H,George Washington,Ind,Fred Neilson,L,0,6
1908-11-21,Virginia Tech,Ind,R.M. Brown,A,Navy,Ind,Frank Berrien,L,4,15
1908-11-26,Virginia Tech,Ind,R.M. Brown,N,North Carolina State,Ind,Mickey Whitehurst,L,5,6
1908-10-17,Lehigh,Ind,,A,Navy,Ind,Frank Berrien,L,0,16
1908-10-31,Lehigh,Ind,,H,Washington & Jefferson,Ind,D.C. Morrow,L,6,18
1908-11-21,Lehigh,Ind,,A,Lafayette,Ind,George Barclay,W,11,5
1908-10-24,Alabama,Ind,J.W.H. Pollard,A,Georgia Tech,Ind,John Heisman,L,6,11
1908-11-14,Alabama,Ind,J.W.H. Pollard,H,Georgia,Ind,Branch Bocock,T,6,6
1908-11-20,Alabama,Ind,J.W.H. Pollard,H,Haskell,Ind,John Bender,W,9,8
1908-11-26,Alabama,Ind,J.W.H. Pollard,H,Tennessee,Ind,George Levene,W,4,0
1908-10-03,Arkansas,Ind,Hugo Bezdek,H,Haskell,Ind,John Bender,W,6,0
1908-10-10,Arkansas,Ind,Hugo Bezdek,H,Ole Miss,Ind,Frank Kyle,W,33,0
1908-10-17,Arkansas,Ind,Hugo Bezdek,A,Saint Louis,Ind,Eddie Cochems,L,0,24
1908-11-07,Arkansas,Ind,Hugo Bezdek,A,Texas,Ind,W.E. Metzenthin,L,0,21
1908-11-26,Arkansas,Ind,Hugo Bezdek,H,LSU,Ind,,L,4,36
1908-10-10,Clemson,Ind,John Stone,H,Virginia Tech,Ind,R.M. Brown,L,0,6
1908-10-17,Clemson,Ind,John Stone,A,Vanderbilt,Ind,Dan McGugin,L,0,41
1908-10-28,Clemson,Ind,John Stone,N,Davidson,Ind,,L,0,13
1908-11-05,Clemson,Ind,John Stone,N,Georgia,Ind,Branch Bocock,L,0,8
1908-11-14,Clemson,Ind,John Stone,A,Tennessee,Ind,George Levene,L,5,6
1908-11-26,Clemson,Ind,John Stone,A,Georgia Tech,Ind,John Heisman,L,6,30
1908-10-03,Purdue,Western,Frederick Speik,A,Chicago,Western,Amos Alonzo Stagg,L,0,39
1908-11-07,Purdue,Western,Frederick Speik,A,Northwestern,Western,Alton Johnson,W,16,10
1908-11-14,Purdue,Western,Frederick Speik,H,Illinois,Western,Arthur Hall,L,6,15
1908-11-21,Purdue,Western,Frederick Speik,H,Indiana,Western,James Sheldon,L,4,10
1908-10-17,Nebraska,MVIAA,King Cole,A,Minnesota,Western,Henry Williams,T,0,0
1908-10-24,Nebraska,MVIAA,King Cole,H,Haskell,Ind,John Bender,W,10,0
1908-10-31,Nebraska,MVIAA,King Cole,A,Iowa,Western,Mark Catlin,W,11,8
1908-11-07,Nebraska,MVIAA,King Cole,H,Iowa State,MVIAA,,W,23,17
1908-11-14,Nebraska,MVIAA,King Cole,H,Kansas,MVIAA,Doc Kennedy,L,5,20
1908-12-02,Nebraska,MVIAA,King Cole,H,Carlisle,Ind,Pop Warner,L,6,37
1908-10-24,Harvard,Ind,Percy Haughton,A,Navy,Ind,Frank Berrien,T,6,6
1908-10-31,Harvard,Ind,Percy Haughton,H,Brown,Ind,J.A. Gammons,W,6,2
1908-11-07,Harvard,Ind,Percy Haughton,H,Carlisle,Ind,Pop Warner,W,17,0
1908-11-21,Harvard,Ind,Percy Haughton,A,Yale,Ind,L. Horatio Biglow,W,4,0
1908-11-07,Colorado,Ind,Fred Folsom,H,Colorado College,Ind,J.R. Richards,W,14,0
1908-11-14,Colorado,Ind,Fred Folsom,A,Utah,Ind,Joseph Maddock,L,14,21
1908-11-21,Colorado,Ind,Fred Folsom,H,Denver,Ind,John Koehler,L,10,14
1908-11-26,Colorado,Ind,Fred Folsom,H,Colorado Mines,Ind, Russel,W,15,0
1908-10-17,Missouri,MVIAA,W.J. Monilaw,H,Iowa,Western,Mark Catlin,W,10,5
1908-10-31,Missouri,MVIAA,W.J. Monilaw,H,Iowa State,MVIAA,,L,0,16
1908-11-11,Missouri,MVIAA,W.J. Monilaw,A,Drake,MVIAA,John Griffith,W,11,8
1908-11-14,Missouri,MVIAA,W.J. Monilaw,H,Washington (MO),MVIAA,Francis Cayou,W,40,0
1908-11-26,Missouri,MVIAA,W.J. Monilaw,N,Kansas,MVIAA,Doc Kennedy,L,4,10
1908-10-10,Denver,Ind,John Koehler,H,Utah,Ind,Joseph Maddock,W,17,15
1908-11-07,Denver,Ind,John Koehler,H,Colorado Mines,Ind, Russel,W,18,0
1908-11-21,Denver,Ind,John Koehler,A,Colorado,Ind,Fred Folsom,W,14,10
1908-11-28,Denver,Ind,John Koehler,A,Colorado College,Ind,J.R. Richards,W,6,4
1908-12-05,Denver,Ind,John Koehler,H,Carlisle,Ind,Pop Warner,L,4,8
1908-10-24,Washington & Jefferson,Ind,D.C. Morrow,A,Yale,Ind,L. Horatio Biglow,L,0,38
1908-10-31,Washington & Jefferson,Ind,D.C. Morrow,A,Lehigh,Ind,,W,18,6
1908-11-07,Washington & Jefferson,Ind,D.C. Morrow,H,Dickinson,Ind,Paul Davis,W,16,0
1908-11-14,Washington & Jefferson,Ind,D.C. Morrow,A,Army,Ind,Harry Nelly,T,6,6
1908-12-05,Washington & Jefferson,Ind,D.C. Morrow,A,Pitt,Ind,Joseph Thompson,W,14,0
1908-10-17,Wisconsin,Western,Tom Barry,A,Indiana,Western,James Sheldon,W,16,0
1908-11-07,Wisconsin,Western,Tom Barry,A,Minnesota,Western,Henry Williams,W,5,0
1908-11-21,Wisconsin,Western,Tom Barry,H,Chicago,Western,Amos Alonzo Stagg,L,12,18
1908-10-03,Bucknell,Ind,Paul Smith,A,Pennsylvania,Ind,Sol Metzger,L,0,16
1908-10-24,Bucknell,Ind,Paul Smith,A,Pitt,Ind,Joseph Thompson,L,0,22
1908-10-31,Bucknell,Ind,Paul Smith,A,Lafayette,Ind,George Barclay,T,6,6
1908-11-07,Bucknell,Ind,Paul Smith,A,Penn State,Ind,Tom Fennell,L,6,33
1908-11-14,Bucknell,Ind,Paul Smith,A,Dickinson,Ind,Paul Davis,L,0,6
1908-11-26,Bucknell,Ind,Paul Smith,A,George Washington,Ind,Fred Neilson,T,5,5
1908-10-10,Texas A&M,Ind,N.A. Marriam,H,Baylor,Ind,Enoch Mills,L,5,6
1908-10-17,Texas A&M,Ind,N.A. Marriam,A,LSU,Ind,,L,0,26
1908-10-31,Texas A&M,Ind,N.A. Marriam,N,Texas Christian,Ind,J.R. Langley,W,13,10
1908-11-09,Texas A&M,Ind,N.A. Marriam,N,Texas,Ind,W.E. Metzenthin,L,8,24
1908-11-13,Texas A&M,Ind,N.A. Marriam,H,Haskell,Ind,John Bender,L,0,23
1908-11-29,Texas A&M,Ind,N.A. Marriam,A,Texas,Ind,W.E. Metzenthin,L,12,28
1908-10-10,Davidson,Ind,,N,Wake Forest,Ind,A.P. Hall,W,34,0
1908-10-17,Davidson,Ind,,N,North Carolina,Ind,Edward Green,T,0,0
1908-10-24,Davidson,Ind,,A,Virginia,Ind,M.T. Cooke,L,0,12
1908-10-28,Davidson,Ind,,N,Clemson,Ind,John Stone,W,13,0
1908-11-07,Davidson,Ind,,N,North Carolina State,Ind,Mickey Whitehurst,L,0,21
1908-11-14,Davidson,Ind,,N,Wake Forest,Ind,A.P. Hall,W,31,0
1908-11-21,Davidson,Ind,,A,Georgia,Ind,Branch Bocock,L,0,2
1908-10-24,Washington (MO),MVIAA,Francis Cayou,A,Kansas,MVIAA,Doc Kennedy,L,0,10
1908-11-14,Washington (MO),MVIAA,Francis Cayou,A,Missouri,MVIAA,W.J. Monilaw,L,0,40
1908-11-21,Washington (MO),MVIAA,Francis Cayou,H,Vanderbilt,Ind,Dan McGugin,L,0,28
1908-11-26,Washington (MO),MVIAA,Francis Cayou,A,Tulane,Ind,Joe Curtis,L,0,11
1908-10-03,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,Frederick Speik,W,39,0
1908-10-10,Chicago,Western,Amos Alonzo Stagg,H,Indiana,Western,James Sheldon,W,29,6
1908-10-17,Chicago,Western,Amos Alonzo Stagg,H,Illinois,Western,Arthur Hall,W,11,6
1908-10-31,Chicago,Western,Amos Alonzo Stagg,H,Minnesota,Western,Henry Williams,W,29,0
1908-11-14,Chicago,Western,Amos Alonzo Stagg,H,Cornell,Ind,Harry Schoellkopf,T,6,6
1908-11-21,Chicago,Western,Amos Alonzo Stagg,A,Wisconsin,Western,Tom Barry,W,18,12
1908-11-07,Colorado Mines,Ind, Russel,A,Denver,Ind,John Koehler,L,0,18
1908-11-14,Colorado Mines,Ind, Russel,N,Colorado College,Ind,J.R. Richards,L,4,22
