Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1961-11-04,Citadel,Southern,Eddie Teague,A,Virginia Military Institute,Southern,John McKenna,W,14,8
1961-11-11,Citadel,Southern,Eddie Teague,A,Florida State,Ind,Bill Peterson,L,8,44
1961-09-30,Oklahoma,Big 8,Bud Wilkinson,A,Notre Dame,Ind,Joe Kuharich,L,6,19
1961-10-07,Oklahoma,Big 8,Bud Wilkinson,H,Iowa State,Big 8,Clay Stapleton,L,15,21
1961-10-14,Oklahoma,Big 8,Bud Wilkinson,N,Texas,SWC,Darrell Royal,L,7,28
1961-10-21,Oklahoma,Big 8,Bud Wilkinson,H,Kansas,Big 8,Jack Mitchell,L,0,10
1961-10-28,Oklahoma,Big 8,Bud Wilkinson,H,Colorado,Big 8,Everett Grandelius,L,14,22
1961-11-04,Oklahoma,Big 8,Bud Wilkinson,A,Kansas State,Big 8,Doug Weaver,W,17,6
1961-11-11,Oklahoma,Big 8,Bud Wilkinson,A,Missouri,Big 8,Dan Devine,W,7,0
1961-11-18,Oklahoma,Big 8,Bud Wilkinson,A,Army,Ind,Dale Hall,W,14,8
1961-11-25,Oklahoma,Big 8,Bud Wilkinson,A,Nebraska,Big 8,William Jennings,W,21,14
1961-12-02,Oklahoma,Big 8,Bud Wilkinson,H,Oklahoma State,Big 8,Cliff Speegle,W,21,13
1961-09-16,Virginia Tech,Southern,Jerry Claiborne,N,William & Mary,Southern,Milt Drewer,W,20,6
1961-10-07,Virginia Tech,Southern,Jerry Claiborne,A,West Virginia,Southern,Gene Corum,L,0,28
1961-10-14,Virginia Tech,Southern,Jerry Claiborne,A,Tulane,SEC,Andy Pilney,L,14,27
1961-10-21,Virginia Tech,Southern,Jerry Claiborne,N,Virginia,ACC,William Elias,W,20,0
1961-10-28,Virginia Tech,Southern,Jerry Claiborne,H,Florida State,Ind,Bill Peterson,W,10,7
1961-11-04,Virginia Tech,Southern,Jerry Claiborne,A,Richmond,Southern,Edwin Merrick,L,0,11
1961-11-11,Virginia Tech,Southern,Jerry Claiborne,A,Wake Forest,ACC,Billy Hildebrand,L,15,24
1961-11-17,Virginia Tech,Southern,Jerry Claiborne,H,George Washington,Southern,Jim Camp,W,14,3
1961-11-23,Virginia Tech,Southern,Jerry Claiborne,N,Virginia Military Institute,Southern,John McKenna,L,0,6
1961-09-23,Arkansas,SWC,Frank Broyles,A,Ole Miss,SEC,John Vaught,L,0,16
1961-09-30,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,Glenn Dobbs,W,6,0
1961-10-07,Arkansas,SWC,Frank Broyles,H,Texas Christian,SWC,Abe Martin,W,28,3
1961-10-14,Arkansas,SWC,Frank Broyles,A,Baylor,SWC,John Bridgers,W,23,13
1961-10-21,Arkansas,SWC,Frank Broyles,H,Texas,SWC,Darrell Royal,L,7,33
1961-11-04,Arkansas,SWC,Frank Broyles,H,Texas A&M,SWC,Jim Myers,W,15,8
1961-11-11,Arkansas,SWC,Frank Broyles,A,Rice,SWC,Jess Neely,W,10,0
1961-11-18,Arkansas,SWC,Frank Broyles,A,SMU,SWC,Bill Meek,W,21,7
1961-11-25,Arkansas,SWC,Frank Broyles,H,Texas Tech,SWC,J.T. King,W,28,0
1962-01-01,Arkansas,SWC,Frank Broyles,N,Alabama,SEC,Bear Bryant,L,3,10
1961-09-23,Clemson,ACC,Frank Howard,A,Florida,SEC,Ray Graves,L,17,21
1961-09-30,Clemson,ACC,Frank Howard,H,Maryland,ACC,Thomas Nugent,L,21,24
1961-10-07,Clemson,ACC,Frank Howard,A,North Carolina,ACC,James Hickey,W,27,0
1961-10-14,Clemson,ACC,Frank Howard,H,Wake Forest,ACC,Billy Hildebrand,L,13,17
1961-10-21,Clemson,ACC,Frank Howard,A,Duke,ACC,Bill Murray,W,17,7
1961-10-28,Clemson,ACC,Frank Howard,A,Auburn,SEC,Ralph Jordan,L,14,24
1961-11-04,Clemson,ACC,Frank Howard,H,Tulane,SEC,Andy Pilney,W,21,6
1961-11-11,Clemson,ACC,Frank Howard,A,South Carolina,ACC,Marvin Bass,L,14,21
1961-11-18,Clemson,ACC,Frank Howard,H,Furman,Southern,Robert King,W,35,6
1961-11-25,Clemson,ACC,Frank Howard,H,North Carolina State,ACC,Earle Edwards,W,20,0
1961-09-23,South Carolina,ACC,Marvin Bass,H,Duke,ACC,Bill Murray,L,6,7
1961-09-30,South Carolina,ACC,Marvin Bass,A,Wake Forest,ACC,Billy Hildebrand,W,10,7
1961-10-07,South Carolina,ACC,Marvin Bass,A,Georgia,SEC,Johnny Griffith,L,14,17
1961-10-14,South Carolina,ACC,Marvin Bass,H,LSU,SEC,Paul Dietzel,L,0,42
1961-10-21,South Carolina,ACC,Marvin Bass,H,North Carolina,ACC,James Hickey,L,0,17
1961-10-28,South Carolina,ACC,Marvin Bass,H,Maryland,ACC,Thomas Nugent,W,20,10
1961-11-04,South Carolina,ACC,Marvin Bass,A,Virginia,ACC,William Elias,L,20,28
1961-11-11,South Carolina,ACC,Marvin Bass,H,Clemson,ACC,Frank Howard,W,21,14
1961-11-18,South Carolina,ACC,Marvin Bass,A,North Carolina State,ACC,Earle Edwards,L,14,38
1961-11-25,South Carolina,ACC,Marvin Bass,A,Vanderbilt,SEC,Arthur Guepe,W,23,7
1961-09-23,Washington,AAWU,Jim Owens,H,Purdue,Big Ten,Jack Mollenkopf,L,6,13
1961-09-30,Washington,AAWU,Jim Owens,A,Illinois,Big Ten,Pete Elliott,W,20,7
1961-10-07,Washington,AAWU,Jim Owens,H,Pitt,Ind,John Michelosen,W,22,17
1961-10-14,Washington,AAWU,Jim Owens,A,California,AAWU,Marv Levy,L,14,21
1961-10-21,Washington,AAWU,Jim Owens,H,Stanford,AAWU,Jack Curtice,W,13,0
1961-10-28,Washington,AAWU,Jim Owens,A,Oregon,Ind,Len Casanova,L,6,7
1961-11-04,Washington,AAWU,Jim Owens,H,USC,AAWU,John McKay,T,0,0
1961-11-11,Washington,AAWU,Jim Owens,H,Oregon State,Ind,Tommy Prothro,L,0,3
1961-11-18,Washington,AAWU,Jim Owens,A,UCLA,AAWU,Bill Barnes,W,17,13
1961-11-25,Washington,AAWU,Jim Owens,H,Washington State,Ind,Jim Sutherland,W,21,17
1961-09-30,Holy Cross,Ind,Edward Anderson,H,Villanova,Ind,Alex Bell,L,6,20
1961-10-14,Holy Cross,Ind,Edward Anderson,A,Boston University,Ind,Steve Sinko,W,20,7
1961-10-21,Holy Cross,Ind,Edward Anderson,H,Dartmouth,Ivy,Bob Blackman,W,17,13
1961-10-28,Holy Cross,Ind,Edward Anderson,A,Syracuse,Ind,Ben Schwartzwalder,L,6,34
1961-11-04,Holy Cross,Ind,Edward Anderson,H,Dayton,Ind,Stan Zajdel,W,28,0
1961-11-18,Holy Cross,Ind,Edward Anderson,A,Penn State,Ind,Rip Engle,L,14,34
1961-12-02,Holy Cross,Ind,Edward Anderson,H,Boston College,Ind,Ernest Hefferle,W,38,26
1961-09-16,Utah State,Skyline,John Ralston,H,UTEP,BIAA,Ben Collins,W,21,6
1961-09-23,Utah State,Skyline,John Ralston,H,Montana,Skyline,Ray Jenkins,W,54,6
1961-09-30,Utah State,Skyline,John Ralston,A,Washington State,Ind,Jim Sutherland,W,34,14
1961-10-07,Utah State,Skyline,John Ralston,A,Wyoming,Skyline,Bob Devaney,T,6,6
1961-10-14,Utah State,Skyline,John Ralston,H,New Mexico,Skyline,Bill Weeks,W,41,7
1961-10-21,Utah State,Skyline,John Ralston,A,Colorado State,Skyline,Tuffy Mullison,W,49,3
1961-10-28,Utah State,Skyline,John Ralston,H,Idaho,Ind,Skip Stahley,W,69,0
1961-11-04,Utah State,Skyline,John Ralston,A,Brigham Young,Skyline,Hal Mitchell,W,31,8
1961-11-18,Utah State,Skyline,John Ralston,A,Utah,Skyline,Ray Nagel,W,17,6
1961-12-09,Utah State,Skyline,John Ralston,N,Baylor,SWC,John Bridgers,L,9,24
1961-09-23,Missouri,Big 8,Dan Devine,H,Washington State,Ind,Jim Sutherland,W,28,6
1961-09-30,Missouri,Big 8,Dan Devine,A,Minnesota,Big Ten,Murray Warmath,W,6,0
1961-10-07,Missouri,Big 8,Dan Devine,H,California,AAWU,Marv Levy,T,14,14
1961-10-14,Missouri,Big 8,Dan Devine,A,Oklahoma State,Big 8,Cliff Speegle,W,10,0
1961-10-21,Missouri,Big 8,Dan Devine,A,Iowa State,Big 8,Clay Stapleton,W,13,7
1961-10-28,Missouri,Big 8,Dan Devine,H,Nebraska,Big 8,William Jennings,W,10,0
1961-11-04,Missouri,Big 8,Dan Devine,A,Colorado,Big 8,Everett Grandelius,L,6,7
1961-11-11,Missouri,Big 8,Dan Devine,H,Oklahoma,Big 8,Bud Wilkinson,L,0,7
1961-11-18,Missouri,Big 8,Dan Devine,H,Kansas State,Big 8,Doug Weaver,W,27,9
1961-11-25,Missouri,Big 8,Dan Devine,A,Kansas,Big 8,Jack Mitchell,W,10,7
1961-09-16,San Jose State,Ind,Robert Titchenal,A,Brigham Young,Skyline,Hal Mitchell,W,14,13
1961-09-22,San Jose State,Ind,Robert Titchenal,H,Pacific,Ind,John Rohde,W,16,0
1961-09-30,San Jose State,Ind,Robert Titchenal,A,Idaho,Ind,Skip Stahley,L,18,27
1961-10-07,San Jose State,Ind,Robert Titchenal,H,Colorado State,Skyline,Tuffy Mullison,W,14,0
1961-10-14,San Jose State,Ind,Robert Titchenal,A,Stanford,AAWU,Jack Curtice,L,6,17
1961-10-21,San Jose State,Ind,Robert Titchenal,A,Oregon,Ind,Len Casanova,L,6,21
1961-10-28,San Jose State,Ind,Robert Titchenal,A,Washington State,Ind,Jim Sutherland,W,21,19
1961-11-04,San Jose State,Ind,Robert Titchenal,H,Arizona State,BIAA,Frank Kush,W,32,26
1961-11-11,San Jose State,Ind,Robert Titchenal,A,Pacific,Ind,John Rohde,W,29,26
1961-09-16,Hardin-Simmons,BIAA,Howard McChesney,A,Tulsa,MVC,Glenn Dobbs,L,0,27
1961-09-23,Hardin-Simmons,BIAA,Howard McChesney,H,North Texas,MVC,Odus Mitchell,L,7,9
1961-09-30,Hardin-Simmons,BIAA,Howard McChesney,A,Memphis,Ind,Billy Murphy,L,0,56
1961-10-07,Hardin-Simmons,BIAA,Howard McChesney,A,Arizona,Ind,Jim LaRue,L,7,53
1961-10-21,Hardin-Simmons,BIAA,Howard McChesney,A,West Texas A&M,BIAA,Joe Kerbel,L,0,42
1961-10-28,Hardin-Simmons,BIAA,Howard McChesney,A,Arizona State,BIAA,Frank Kush,L,0,47
1961-11-04,Hardin-Simmons,BIAA,Howard McChesney,H,UTEP,BIAA,Ben Collins,L,7,35
1961-11-25,Hardin-Simmons,BIAA,Howard McChesney,A,New Mexico State,BIAA,Warren Woodson,L,8,54
1961-09-23,Wisconsin,Big Ten,Milt Bruhn,H,Utah,Skyline,Ray Nagel,W,7,0
1961-09-30,Wisconsin,Big Ten,Milt Bruhn,H,Michigan State,Big Ten,Duffy Daugherty,L,0,20
1961-10-07,Wisconsin,Big Ten,Milt Bruhn,A,Indiana,Big Ten,Phil Dickens,W,6,3
1961-10-14,Wisconsin,Big Ten,Milt Bruhn,H,Oregon State,Ind,Tommy Prothro,W,23,20
1961-10-21,Wisconsin,Big Ten,Milt Bruhn,A,Iowa,Big Ten,Jerry Burns,L,15,47
1961-10-28,Wisconsin,Big Ten,Milt Bruhn,H,Ohio State,Big Ten,Woody Hayes,L,21,30
1961-11-11,Wisconsin,Big Ten,Milt Bruhn,A,Northwestern,Big Ten,Ara Parseghian,W,29,10
1961-11-18,Wisconsin,Big Ten,Milt Bruhn,H,Illinois,Big Ten,Pete Elliott,W,55,7
1961-11-25,Wisconsin,Big Ten,Milt Bruhn,A,Minnesota,Big Ten,Murray Warmath,W,23,21
1961-09-22,USC,AAWU,John McKay,H,Georgia Tech,SEC,Bobby Dodd,L,7,27
1961-09-29,USC,AAWU,John McKay,H,SMU,SWC,Bill Meek,W,21,16
1961-10-07,USC,AAWU,John McKay,H,Iowa,Big Ten,Jerry Burns,L,34,35
1961-10-14,USC,AAWU,John McKay,A,Notre Dame,Ind,Joe Kuharich,L,0,30
1961-10-21,USC,AAWU,John McKay,A,California,AAWU,Marv Levy,W,28,14
1961-10-28,USC,AAWU,John McKay,H,Illinois,Big Ten,Pete Elliott,W,14,10
1961-11-04,USC,AAWU,John McKay,A,Washington,AAWU,Jim Owens,T,0,0
1961-11-11,USC,AAWU,John McKay,H,Stanford,AAWU,Jack Curtice,W,30,15
1961-11-18,USC,AAWU,John McKay,A,Pitt,Ind,John Michelosen,L,9,10
1961-11-25,USC,AAWU,John McKay,H,UCLA,AAWU,Bill Barnes,L,7,10
1961-09-23,North Carolina State,ACC,Earle Edwards,A,Wyoming,Skyline,Bob Devaney,L,14,15
1961-09-30,North Carolina State,ACC,Earle Edwards,A,North Carolina,ACC,James Hickey,L,22,27
1961-10-07,North Carolina State,ACC,Earle Edwards,A,Virginia,ACC,William Elias,W,21,14
1961-10-14,North Carolina State,ACC,Earle Edwards,A,Alabama,SEC,Bear Bryant,L,7,26
1961-10-21,North Carolina State,ACC,Earle Edwards,H,Wake Forest,ACC,Billy Hildebrand,W,7,0
1961-10-28,North Carolina State,ACC,Earle Edwards,H,Duke,ACC,Bill Murray,L,6,17
1961-11-11,North Carolina State,ACC,Earle Edwards,A,Maryland,ACC,Thomas Nugent,L,7,10
1961-11-18,North Carolina State,ACC,Earle Edwards,H,South Carolina,ACC,Marvin Bass,W,38,14
1961-11-25,North Carolina State,ACC,Earle Edwards,A,Clemson,ACC,Frank Howard,L,0,20
1961-09-30,Rutgers,Ind,John Bateman,A,Princeton,Ivy,Richard Colman,W,16,13
1961-10-28,Rutgers,Ind,John Bateman,A,Pennsylvania,Ivy,John Stiegman,W,20,6
1961-11-18,Rutgers,Ind,John Bateman,A,Colgate,Ind,Alva Kelley,W,26,6
1961-11-25,Rutgers,Ind,John Bateman,H,Columbia,Ivy,Aldo Donelli,W,32,19
1961-09-30,Michigan,Big Ten,Bump Elliott,H,UCLA,AAWU,Bill Barnes,W,29,6
1961-10-07,Michigan,Big Ten,Bump Elliott,H,Army,Ind,Dale Hall,W,38,8
1961-10-14,Michigan,Big Ten,Bump Elliott,H,Michigan State,Big Ten,Duffy Daugherty,L,0,28
1961-10-21,Michigan,Big Ten,Bump Elliott,H,Purdue,Big Ten,Jack Mollenkopf,W,16,14
1961-10-28,Michigan,Big Ten,Bump Elliott,A,Minnesota,Big Ten,Murray Warmath,L,20,23
1961-11-04,Michigan,Big Ten,Bump Elliott,H,Duke,ACC,Bill Murray,W,28,14
1961-11-11,Michigan,Big Ten,Bump Elliott,A,Illinois,Big Ten,Pete Elliott,W,38,6
1961-11-18,Michigan,Big Ten,Bump Elliott,H,Iowa,Big Ten,Jerry Burns,W,23,14
1961-11-25,Michigan,Big Ten,Bump Elliott,H,Ohio State,Big Ten,Woody Hayes,L,20,50
1961-09-29,Detroit Mercy,Ind,Jim Miller,H,Xavier,Ind,Edward Doherty,W,34,8
1961-10-13,Detroit Mercy,Ind,Jim Miller,H,Boston College,Ind,Ernest Hefferle,W,20,3
1961-10-20,Detroit Mercy,Ind,Jim Miller,H,Navy,Ind,Wayne Hardin,L,19,37
1961-10-28,Detroit Mercy,Ind,Jim Miller,A,Dayton,Ind,Stan Zajdel,W,41,12
1961-11-04,Detroit Mercy,Ind,Jim Miller,A,Army,Ind,Dale Hall,L,7,34
1961-11-10,Detroit Mercy,Ind,Jim Miller,H,Villanova,Ind,Alex Bell,W,20,6
1961-11-18,Detroit Mercy,Ind,Jim Miller,A,Arizona State,BIAA,Frank Kush,L,6,40
1961-11-25,Detroit Mercy,Ind,Jim Miller,A,Cincinnati,MVC,Charles Studley,L,13,19
1961-09-23,New Mexico,Skyline,Bill Weeks,H,New Mexico State,BIAA,Warren Woodson,W,41,7
1961-09-30,New Mexico,Skyline,Bill Weeks,A,Montana,Skyline,Ray Jenkins,L,8,40
1961-10-07,New Mexico,Skyline,Bill Weeks,H,UTEP,BIAA,Ben Collins,W,7,6
1961-10-14,New Mexico,Skyline,Bill Weeks,A,Utah State,Skyline,John Ralston,L,7,41
1961-10-21,New Mexico,Skyline,Bill Weeks,A,Arizona,Ind,Jim LaRue,L,21,22
1961-10-28,New Mexico,Skyline,Bill Weeks,H,Air Force,Ind,Ben Martin,W,21,6
1961-11-04,New Mexico,Skyline,Bill Weeks,H,Utah,Skyline,Ray Nagel,W,21,16
1961-11-11,New Mexico,Skyline,Bill Weeks,H,Wyoming,Skyline,Bob Devaney,L,7,33
1961-11-18,New Mexico,Skyline,Bill Weeks,A,Colorado State,Skyline,Tuffy Mullison,W,20,8
1961-11-25,New Mexico,Skyline,Bill Weeks,H,Brigham Young,Skyline,Hal Mitchell,W,34,6
1961-09-22,Pacific,Ind,John Rohde,A,San Jose State,Ind,Robert Titchenal,L,0,16
1961-10-14,Pacific,Ind,John Rohde,A,New Mexico State,BIAA,Warren Woodson,L,19,70
1961-11-04,Pacific,Ind,John Rohde,A,Idaho,Ind,Skip Stahley,W,27,2
1961-11-11,Pacific,Ind,John Rohde,H,San Jose State,Ind,Robert Titchenal,L,26,29
1961-09-30,Notre Dame,Ind,Joe Kuharich,H,Oklahoma,Big 8,Bud Wilkinson,W,19,6
1961-10-07,Notre Dame,Ind,Joe Kuharich,A,Purdue,Big Ten,Jack Mollenkopf,W,22,20
1961-10-14,Notre Dame,Ind,Joe Kuharich,H,USC,AAWU,John McKay,W,30,0
1961-10-21,Notre Dame,Ind,Joe Kuharich,A,Michigan State,Big Ten,Duffy Daugherty,L,7,17
1961-10-28,Notre Dame,Ind,Joe Kuharich,H,Northwestern,Big Ten,Ara Parseghian,L,10,12
1961-11-04,Notre Dame,Ind,Joe Kuharich,H,Navy,Ind,Wayne Hardin,L,10,13
1961-11-11,Notre Dame,Ind,Joe Kuharich,A,Pitt,Ind,John Michelosen,W,26,20
1961-11-18,Notre Dame,Ind,Joe Kuharich,H,Syracuse,Ind,Ben Schwartzwalder,W,17,15
1961-11-25,Notre Dame,Ind,Joe Kuharich,A,Iowa,Big Ten,Jerry Burns,L,21,42
1961-12-02,Notre Dame,Ind,Joe Kuharich,A,Duke,ACC,Bill Murray,L,13,37
1961-09-16,Pitt,Ind,John Michelosen,A,Miami (FL),Ind,Andy Gustafson,W,10,7
1961-09-30,Pitt,Ind,John Michelosen,H,Baylor,SWC,John Bridgers,L,13,16
1961-10-07,Pitt,Ind,John Michelosen,A,Washington,AAWU,Jim Owens,L,17,22
1961-10-14,Pitt,Ind,John Michelosen,H,West Virginia,Southern,Gene Corum,L,6,20
1961-10-21,Pitt,Ind,John Michelosen,A,UCLA,AAWU,Bill Barnes,L,6,20
1961-10-28,Pitt,Ind,John Michelosen,H,Navy,Ind,Wayne Hardin,W,28,14
1961-11-04,Pitt,Ind,John Michelosen,A,Syracuse,Ind,Ben Schwartzwalder,L,9,28
1961-11-11,Pitt,Ind,John Michelosen,H,Notre Dame,Ind,Joe Kuharich,L,20,26
1961-11-18,Pitt,Ind,John Michelosen,H,USC,AAWU,John McKay,W,10,9
1961-11-25,Pitt,Ind,John Michelosen,H,Penn State,Ind,Rip Engle,L,26,47
1961-09-23,West Texas A&M,BIAA,Joe Kerbel,H,Brigham Young,Skyline,Hal Mitchell,W,55,8
1961-09-30,West Texas A&M,BIAA,Joe Kerbel,A,UTEP,BIAA,Ben Collins,W,56,27
1961-10-07,West Texas A&M,BIAA,Joe Kerbel,H,Wichita State,MVC,Hank Foldberg,L,34,41
1961-10-14,West Texas A&M,BIAA,Joe Kerbel,H,Arizona State,BIAA,Frank Kush,L,11,28
1961-10-21,West Texas A&M,BIAA,Joe Kerbel,H,Hardin-Simmons,BIAA,Howard McChesney,W,42,0
1961-10-28,West Texas A&M,BIAA,Joe Kerbel,H,Arizona,Ind,Jim LaRue,W,27,23
1961-11-18,West Texas A&M,BIAA,Joe Kerbel,A,New Mexico State,BIAA,Warren Woodson,W,35,22
1961-12-02,West Texas A&M,BIAA,Joe Kerbel,A,Texas Tech,SWC,J.T. King,L,14,16
1961-09-16,George Washington,Southern,Jim Camp,A,Florida State,Ind,Bill Peterson,L,7,15
1961-09-23,George Washington,Southern,Jim Camp,A,Citadel,Southern,Eddie Teague,W,17,13
1961-09-30,George Washington,Southern,Jim Camp,A,Furman,Southern,Robert King,L,9,13
1961-10-07,George Washington,Southern,Jim Camp,H,Virginia Military Institute,Southern,John McKenna,W,30,6
1961-10-14,George Washington,Southern,Jim Camp,A,Richmond,Southern,Edwin Merrick,L,15,16
1961-10-20,George Washington,Southern,Jim Camp,H,William & Mary,Southern,Milt Drewer,W,49,12
1961-10-27,George Washington,Southern,Jim Camp,H,Boston University,Ind,Steve Sinko,L,6,20
1961-11-04,George Washington,Southern,Jim Camp,H,West Virginia,Southern,Gene Corum,L,7,12
1961-11-17,George Washington,Southern,Jim Camp,A,Virginia Tech,Southern,Jerry Claiborne,L,3,14
1961-09-23,North Texas,MVC,Odus Mitchell,A,Hardin-Simmons,BIAA,Howard McChesney,W,9,7
1961-09-30,North Texas,MVC,Odus Mitchell,H,Brigham Young,Skyline,Hal Mitchell,W,41,30
1961-10-07,North Texas,MVC,Odus Mitchell,H,New Mexico State,BIAA,Warren Woodson,T,14,14
1961-10-14,North Texas,MVC,Odus Mitchell,H,Wichita State,MVC,Hank Foldberg,L,14,26
1961-10-21,North Texas,MVC,Odus Mitchell,H,Tulsa,MVC,Glenn Dobbs,W,23,12
1961-10-28,North Texas,MVC,Odus Mitchell,A,Cincinnati,MVC,Charles Studley,L,9,21
1961-11-11,North Texas,MVC,Odus Mitchell,A,Memphis,Ind,Billy Murphy,L,0,41
1961-11-25,North Texas,MVC,Odus Mitchell,A,UTEP,BIAA,Ben Collins,W,24,14
1961-09-16,Wyoming,Skyline,Bob Devaney,A,Montana,Skyline,Ray Jenkins,W,29,0
1961-09-23,Wyoming,Skyline,Bob Devaney,H,North Carolina State,ACC,Earle Edwards,W,15,14
1961-09-30,Wyoming,Skyline,Bob Devaney,A,Kansas,Big 8,Jack Mitchell,T,6,6
1961-10-07,Wyoming,Skyline,Bob Devaney,H,Utah State,Skyline,John Ralston,T,6,6
1961-10-14,Wyoming,Skyline,Bob Devaney,H,Colorado State,Skyline,Tuffy Mullison,W,18,7
1961-10-21,Wyoming,Skyline,Bob Devaney,H,Brigham Young,Skyline,Hal Mitchell,W,36,8
1961-10-28,Wyoming,Skyline,Bob Devaney,A,Utah,Skyline,Ray Nagel,W,13,6
1961-11-04,Wyoming,Skyline,Bob Devaney,A,Arizona,Ind,Jim LaRue,L,15,20
1961-11-11,Wyoming,Skyline,Bob Devaney,A,New Mexico,Skyline,Bill Weeks,W,33,7
1961-09-16,Brigham Young,Skyline,Hal Mitchell,H,San Jose State,Ind,Robert Titchenal,L,13,14
1961-09-23,Brigham Young,Skyline,Hal Mitchell,A,West Texas A&M,BIAA,Joe Kerbel,L,8,55
1961-09-30,Brigham Young,Skyline,Hal Mitchell,A,North Texas,MVC,Odus Mitchell,L,30,41
1961-10-07,Brigham Young,Skyline,Hal Mitchell,H,Montana,Skyline,Ray Jenkins,W,7,6
1961-10-14,Brigham Young,Skyline,Hal Mitchell,A,Utah,Skyline,Ray Nagel,L,20,21
1961-10-21,Brigham Young,Skyline,Hal Mitchell,A,Wyoming,Skyline,Bob Devaney,L,8,36
1961-11-04,Brigham Young,Skyline,Hal Mitchell,H,Utah State,Skyline,John Ralston,L,8,31
1961-11-11,Brigham Young,Skyline,Hal Mitchell,H,Colorado State,Skyline,Tuffy Mullison,W,30,16
1961-11-18,Brigham Young,Skyline,Hal Mitchell,A,Oregon State,Ind,Tommy Prothro,L,0,35
1961-11-25,Brigham Young,Skyline,Hal Mitchell,A,New Mexico,Skyline,Bill Weeks,L,6,34
1961-10-07,Yale,Ivy,Jordan Olivar,H,Brown,Ivy,John McLaughry,W,14,3
1961-10-14,Yale,Ivy,Jordan Olivar,H,Columbia,Ivy,Aldo Donelli,L,0,11
1961-10-21,Yale,Ivy,Jordan Olivar,A,Cornell,Ivy,Tom Harp,W,12,0
1961-10-28,Yale,Ivy,Jordan Olivar,H,Colgate,Ind,Alva Kelley,L,8,14
1961-11-04,Yale,Ivy,Jordan Olivar,H,Dartmouth,Ivy,Bob Blackman,L,8,24
1961-11-11,Yale,Ivy,Jordan Olivar,A,Pennsylvania,Ivy,John Stiegman,W,23,0
1961-11-18,Yale,Ivy,Jordan Olivar,A,Princeton,Ivy,Richard Colman,L,16,26
1961-11-25,Yale,Ivy,Jordan Olivar,H,Harvard,Ivy,John Yovicsin,L,0,27
1961-09-22,Georgia Tech,SEC,Bobby Dodd,A,USC,AAWU,John McKay,W,27,7
1961-09-30,Georgia Tech,SEC,Bobby Dodd,H,Rice,SWC,Jess Neely,W,24,0
1961-10-07,Georgia Tech,SEC,Bobby Dodd,A,LSU,SEC,Paul Dietzel,L,0,10
1961-10-14,Georgia Tech,SEC,Bobby Dodd,H,Duke,ACC,Bill Murray,W,21,0
1961-10-21,Georgia Tech,SEC,Bobby Dodd,H,Auburn,SEC,Ralph Jordan,W,7,6
1961-10-28,Georgia Tech,SEC,Bobby Dodd,A,Tulane,SEC,Andy Pilney,W,35,0
1961-11-04,Georgia Tech,SEC,Bobby Dodd,H,Florida,SEC,Ray Graves,W,20,0
1961-11-11,Georgia Tech,SEC,Bobby Dodd,A,Tennessee,SEC,Bowden Wyatt,L,6,10
1961-11-18,Georgia Tech,SEC,Bobby Dodd,A,Alabama,SEC,Bear Bryant,L,0,10
1961-12-02,Georgia Tech,SEC,Bobby Dodd,H,Georgia,SEC,Johnny Griffith,W,22,7
1961-12-30,Georgia Tech,SEC,Bobby Dodd,N,Penn State,Ind,Rip Engle,L,15,30
1961-09-23,Wake Forest,ACC,Billy Hildebrand,A,Baylor,SWC,John Bridgers,L,0,31
1961-09-30,Wake Forest,ACC,Billy Hildebrand,H,South Carolina,ACC,Marvin Bass,L,7,10
1961-10-07,Wake Forest,ACC,Billy Hildebrand,A,Duke,ACC,Bill Murray,L,3,23
1961-10-14,Wake Forest,ACC,Billy Hildebrand,A,Clemson,ACC,Frank Howard,W,17,13
1961-10-21,Wake Forest,ACC,Billy Hildebrand,A,North Carolina State,ACC,Earle Edwards,L,0,7
1961-10-28,Wake Forest,ACC,Billy Hildebrand,H,Virginia,ACC,William Elias,W,21,15
1961-11-04,Wake Forest,ACC,Billy Hildebrand,A,Auburn,SEC,Ralph Jordan,L,7,21
1961-11-11,Wake Forest,ACC,Billy Hildebrand,H,Virginia Tech,Southern,Jerry Claiborne,W,24,15
1961-11-18,Wake Forest,ACC,Billy Hildebrand,A,Maryland,ACC,Thomas Nugent,L,7,10
1961-11-25,Wake Forest,ACC,Billy Hildebrand,H,North Carolina,ACC,James Hickey,W,17,14
1961-09-29,Xavier,Ind,Edward Doherty,A,Detroit Mercy,Ind,Jim Miller,L,8,34
1961-10-07,Xavier,Ind,Edward Doherty,A,Cincinnati,MVC,Charles Studley,W,17,12
1961-10-21,Xavier,Ind,Edward Doherty,A,Dayton,Ind,Stan Zajdel,W,14,0
1961-10-28,Xavier,Ind,Edward Doherty,H,Citadel,Southern,Eddie Teague,L,6,7
1961-11-18,Xavier,Ind,Edward Doherty,A,Kentucky,SEC,Blanton Collier,L,0,9
1961-09-23,Mississippi State,SEC,Wade Walker,H,Texas Tech,SWC,J.T. King,W,6,0
1961-09-30,Mississippi State,SEC,Wade Walker,A,Houston,Ind,Hal Lahar,W,10,7
1961-10-07,Mississippi State,SEC,Wade Walker,A,Tennessee,SEC,Bowden Wyatt,L,3,17
