Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1978-10-21,SMU,SWC,Ron Meyer,H,Houston,SWC,Bill Yeoman,L,28,42
1978-10-28,SMU,SWC,Ron Meyer,A,Texas,SWC,Fred Akers,L,3,22
1978-11-04,SMU,SWC,Ron Meyer,H,Texas A&M,SWC,Tom Wilson,L,17,20
1978-11-11,SMU,SWC,Ron Meyer,A,Rice,SWC,Ray Alborn,W,58,0
1978-11-18,SMU,SWC,Ron Meyer,A,Texas Tech,SWC,Rex Dockery,L,16,19
1978-11-25,SMU,SWC,Ron Meyer,H,Arkansas,SWC,Lou Holtz,L,14,27
1978-09-16,Georgia,SEC,Vince Dooley,H,Baylor,SWC,Grant Teaff,W,16,14
1978-09-23,Georgia,SEC,Vince Dooley,H,Clemson,ACC,Danny Ford,W,12,0
1978-09-30,Georgia,SEC,Vince Dooley,A,South Carolina,Ind,Jim Carlen,L,10,27
1978-10-07,Georgia,SEC,Vince Dooley,H,Ole Miss,SEC,Steve Sloan,W,42,3
1978-10-14,Georgia,SEC,Vince Dooley,A,LSU,SEC,Charles McClendon,W,24,17
1978-10-21,Georgia,SEC,Vince Dooley,H,Vanderbilt,SEC,Fred Pancoast,W,31,10
1978-10-28,Georgia,SEC,Vince Dooley,A,Kentucky,SEC,Fran Curci,W,17,16
1978-11-04,Georgia,SEC,Vince Dooley,H,Virginia Military Institute,Southern,Bob Thalman,W,41,3
1978-11-11,Georgia,SEC,Vince Dooley,N,Florida,SEC,Doug Dickey,W,24,22
1978-11-18,Georgia,SEC,Vince Dooley,A,Auburn,SEC,Doug Barfield,T,22,22
1978-12-02,Georgia,SEC,Vince Dooley,H,Georgia Tech,Ind,Pepper Rodgers,W,29,28
1978-12-31,Georgia,SEC,Vince Dooley,N,Stanford,Pac-10,Bill Walsh,L,22,25
1978-09-09,Maryland,ACC,Jerry Claiborne,H,Tulane,Ind,Larry Smith,W,31,7
1978-09-16,Maryland,ACC,Jerry Claiborne,A,Louisville,Ind,Vince Gibson,W,24,17
1978-09-23,Maryland,ACC,Jerry Claiborne,A,North Carolina,ACC,Dick Crum,W,21,20
1978-09-30,Maryland,ACC,Jerry Claiborne,H,Kentucky,SEC,Fran Curci,W,20,3
1978-10-07,Maryland,ACC,Jerry Claiborne,H,North Carolina State,ACC,Bo Rein,W,31,7
1978-10-14,Maryland,ACC,Jerry Claiborne,A,Syracuse,Ind,Frank Maloney,W,24,9
1978-10-21,Maryland,ACC,Jerry Claiborne,H,Wake Forest,ACC,John Mackovic,W,39,0
1978-10-28,Maryland,ACC,Jerry Claiborne,A,Duke,ACC,Mike McGee,W,27,0
1978-11-04,Maryland,ACC,Jerry Claiborne,A,Penn State,Ind,Joe Paterno,L,3,27
1978-11-11,Maryland,ACC,Jerry Claiborne,A,Virginia,ACC,Dick Bestwick,W,17,7
1978-11-18,Maryland,ACC,Jerry Claiborne,H,Clemson,ACC,Danny Ford,L,24,28
1978-12-23,Maryland,ACC,Jerry Claiborne,N,Texas,SWC,Fred Akers,L,0,42
1978-09-09,Virginia,ACC,Dick Bestwick,A,Wake Forest,ACC,John Mackovic,L,0,14
1978-09-16,Virginia,ACC,Dick Bestwick,H,Navy,Ind,George Welsh,L,0,32
1978-09-23,Virginia,ACC,Dick Bestwick,A,Army,Ind,Homer Smith,W,21,17
1978-09-30,Virginia,ACC,Dick Bestwick,H,Virginia Military Institute,Southern,Bob Thalman,L,9,17
1978-10-07,Virginia,ACC,Dick Bestwick,A,Duke,ACC,Mike McGee,L,13,20
1978-10-14,Virginia,ACC,Dick Bestwick,H,Clemson,ACC,Danny Ford,L,14,30
1978-10-21,Virginia,ACC,Dick Bestwick,H,Virginia Tech,Ind,Bill Dooley,W,17,7
1978-11-04,Virginia,ACC,Dick Bestwick,A,West Virginia,Ind,Frank Cignetti,L,17,20
1978-11-11,Virginia,ACC,Dick Bestwick,H,Maryland,ACC,Jerry Claiborne,L,7,17
1978-11-18,Virginia,ACC,Dick Bestwick,A,North Carolina,ACC,Dick Crum,L,20,38
1978-11-25,Virginia,ACC,Dick Bestwick,H,North Carolina State,ACC,Bo Rein,L,21,24
1978-09-16,Citadel,Southern,Art Baker,A,Clemson,ACC,Danny Ford,L,3,58
1978-09-23,Citadel,Southern,Art Baker,H,Virginia Military Institute,Southern,Bob Thalman,W,14,3
1978-09-30,Citadel,Southern,Art Baker,A,Georgia Tech,Ind,Pepper Rodgers,L,0,28
1978-10-07,Citadel,Southern,Art Baker,H,Marshall,Southern,Frank Ellwood,W,41,0
1978-10-14,Citadel,Southern,Art Baker,A,Western Carolina,Southern,Bob Waters,L,24,38
1978-10-21,Citadel,Southern,Art Baker,A,Appalachian State,Southern,Jim Brakefield,L,14,42
1978-11-04,Citadel,Southern,Art Baker,A,William & Mary,Ind,James Root,L,8,12
1978-11-18,Citadel,Southern,Art Baker,A,Furman,Southern,Dick Sheridan,L,13,17
1978-09-09,Oklahoma,Big 8,Barry Switzer,A,Stanford,Pac-10,Bill Walsh,W,35,29
1978-09-16,Oklahoma,Big 8,Barry Switzer,H,West Virginia,Ind,Frank Cignetti,W,52,10
1978-09-23,Oklahoma,Big 8,Barry Switzer,H,Rice,SWC,Ray Alborn,W,66,7
1978-09-30,Oklahoma,Big 8,Barry Switzer,H,Missouri,Big 8,Warren Powers,W,45,23
1978-10-07,Oklahoma,Big 8,Barry Switzer,N,Texas,SWC,Fred Akers,W,31,10
1978-10-14,Oklahoma,Big 8,Barry Switzer,A,Kansas,Big 8,Bud Moore,W,17,16
1978-10-21,Oklahoma,Big 8,Barry Switzer,A,Iowa State,Big 8,Earle Bruce,W,34,6
1978-10-28,Oklahoma,Big 8,Barry Switzer,H,Kansas State,Big 8,Jim Dickey,W,56,19
1978-11-04,Oklahoma,Big 8,Barry Switzer,A,Colorado,Big 8,Bill Mallory,W,28,7
1978-11-11,Oklahoma,Big 8,Barry Switzer,A,Nebraska,Big 8,Tom Osborne,L,14,17
1978-11-18,Oklahoma,Big 8,Barry Switzer,H,Oklahoma State,Big 8,Jim Stanley,W,62,7
1979-01-01,Oklahoma,Big 8,Barry Switzer,N,Nebraska,Big 8,Tom Osborne,W,31,24
1978-09-09,Virginia Tech,Ind,Bill Dooley,H,Tulsa,MVC,John Cooper,L,33,35
1978-09-16,Virginia Tech,Ind,Bill Dooley,A,Wake Forest,ACC,John Mackovic,W,28,6
1978-09-23,Virginia Tech,Ind,Bill Dooley,H,Auburn,SEC,Doug Barfield,L,7,18
1978-09-30,Virginia Tech,Ind,Bill Dooley,H,William & Mary,Ind,James Root,W,22,19
1978-10-07,Virginia Tech,Ind,Bill Dooley,A,Clemson,ACC,Danny Ford,L,7,38
1978-10-14,Virginia Tech,Ind,Bill Dooley,H,West Virginia,Ind,Frank Cignetti,W,16,3
1978-10-21,Virginia Tech,Ind,Bill Dooley,A,Virginia,ACC,Dick Bestwick,L,7,17
1978-10-28,Virginia Tech,Ind,Bill Dooley,A,Alabama,SEC,Bear Bryant,L,0,35
1978-11-04,Virginia Tech,Ind,Bill Dooley,H,Kentucky,SEC,Fran Curci,L,0,28
1978-11-11,Virginia Tech,Ind,Bill Dooley,A,Florida State,Ind,Bobby Bowden,L,14,24
1978-11-18,Virginia Tech,Ind,Bill Dooley,H,Virginia Military Institute,Southern,Bob Thalman,W,28,2
1978-09-16,Louisville,Ind,Vince Gibson,H,Maryland,ACC,Jerry Claiborne,L,17,24
1978-09-23,Louisville,Ind,Vince Gibson,A,Cincinnati,Ind,Ralph Staub,W,28,14
1978-09-30,Louisville,Ind,Vince Gibson,H,Indiana State,MVC,Dick Jamieson,W,31,12
1978-10-07,Louisville,Ind,Vince Gibson,A,Tulsa,MVC,John Cooper,L,7,24
1978-10-14,Louisville,Ind,Vince Gibson,H,Northwestern State,Ind,,W,51,7
1978-10-28,Louisville,Ind,Vince Gibson,H,William & Mary,Ind,James Root,W,33,21
1978-11-04,Louisville,Ind,Vince Gibson,A,Wichita State,MVC,Jim Wright,W,38,20
1978-11-11,Louisville,Ind,Vince Gibson,H,Memphis,Ind,Richard Williamson,L,22,29
1978-11-18,Louisville,Ind,Vince Gibson,A,Southern Mississippi,Ind,Bobby Collins,L,3,37
1978-09-09,Southern Illinois,MVC,Rey Dempsey,A,Drake,MVC,Chuck Shelton,L,14,38
1978-09-16,Southern Illinois,MVC,Rey Dempsey,A,Lamar,Southland,Bob Frederick,W,22,20
1978-09-23,Southern Illinois,MVC,Rey Dempsey,H,West Texas A&M,MVC,Bill Yung,W,17,3
1978-09-30,Southern Illinois,MVC,Rey Dempsey,H,New Mexico State,MVC,Gil Krueger,W,43,39
1978-10-07,Southern Illinois,MVC,Rey Dempsey,A,Illinois State,Ind,Charlie Cowdrey,W,26,0
1978-10-14,Southern Illinois,MVC,Rey Dempsey,H,Arkansas State,Southland,Bill Davidson,L,24,26
1978-10-21,Southern Illinois,MVC,Rey Dempsey,A,Wichita State,MVC,Jim Wright,L,7,33
1978-10-28,Southern Illinois,MVC,Rey Dempsey,H,Northern Illinois,MAC,Pat Culpepper,L,13,14
1978-11-04,Southern Illinois,MVC,Rey Dempsey,A,Indiana State,MVC,Dick Jamieson,W,28,7
1978-11-11,Southern Illinois,MVC,Rey Dempsey,H,Marshall,Southern,Frank Ellwood,W,15,14
1978-11-18,Southern Illinois,MVC,Rey Dempsey,A,Louisiana,Southland,Augie Tammariello,W,10,9
1978-09-16,Arkansas,SWC,Lou Holtz,H,Vanderbilt,SEC,Fred Pancoast,W,48,17
1978-09-23,Arkansas,SWC,Lou Holtz,A,Oklahoma State,Big 8,Jim Stanley,W,19,7
1978-09-30,Arkansas,SWC,Lou Holtz,H,Tulsa,MVC,John Cooper,W,21,13
1978-10-07,Arkansas,SWC,Lou Holtz,H,Texas Christian,SWC,F. Dry,W,42,3
1978-10-21,Arkansas,SWC,Lou Holtz,A,Texas,SWC,Fred Akers,L,21,28
1978-10-28,Arkansas,SWC,Lou Holtz,A,Houston,SWC,Bill Yeoman,L,9,20
1978-11-04,Arkansas,SWC,Lou Holtz,H,Rice,SWC,Ray Alborn,W,37,7
1978-11-11,Arkansas,SWC,Lou Holtz,A,Baylor,SWC,Grant Teaff,W,27,14
1978-11-18,Arkansas,SWC,Lou Holtz,H,Texas A&M,SWC,Tom Wilson,W,26,7
1978-11-25,Arkansas,SWC,Lou Holtz,A,SMU,SWC,Ron Meyer,W,27,14
1978-12-02,Arkansas,SWC,Lou Holtz,H,Texas Tech,SWC,Rex Dockery,W,49,7
1978-12-25,Arkansas,SWC,Lou Holtz,N,UCLA,Pac-10,Terry Donahue,T,10,10
1978-09-16,Clemson,ACC,Danny Ford,H,Citadel,Southern,Art Baker,W,58,3
1978-09-23,Clemson,ACC,Danny Ford,A,Georgia,SEC,Vince Dooley,L,0,12
1978-09-30,Clemson,ACC,Danny Ford,H,Villanova,Ind,Dick Bedesem,W,31,0
1978-10-07,Clemson,ACC,Danny Ford,H,Virginia Tech,Ind,Bill Dooley,W,38,7
1978-10-14,Clemson,ACC,Danny Ford,A,Virginia,ACC,Dick Bestwick,W,30,14
1978-10-21,Clemson,ACC,Danny Ford,H,Duke,ACC,Mike McGee,W,28,8
1978-10-28,Clemson,ACC,Danny Ford,A,North Carolina State,ACC,Bo Rein,W,33,10
1978-11-04,Clemson,ACC,Danny Ford,A,Wake Forest,ACC,John Mackovic,W,51,6
1978-11-11,Clemson,ACC,Danny Ford,H,North Carolina,ACC,Dick Crum,W,13,9
1978-11-18,Clemson,ACC,Danny Ford,A,Maryland,ACC,Jerry Claiborne,W,28,24
1978-11-25,Clemson,ACC,Danny Ford,H,South Carolina,Ind,Jim Carlen,W,41,23
1978-12-29,Clemson,ACC,Danny Ford,N,Ohio State,Big Ten,Woody Hayes,W,17,15
1978-09-09,South Carolina,Ind,Jim Carlen,H,Furman,Southern,Dick Sheridan,W,45,10
1978-09-16,South Carolina,Ind,Jim Carlen,H,Kentucky,SEC,Fran Curci,T,14,14
1978-09-23,South Carolina,Ind,Jim Carlen,A,Duke,ACC,Mike McGee,L,12,16
1978-09-30,South Carolina,Ind,Jim Carlen,H,Georgia,SEC,Vince Dooley,W,27,10
1978-10-07,South Carolina,Ind,Jim Carlen,A,Georgia Tech,Ind,Pepper Rodgers,L,3,6
1978-10-14,South Carolina,Ind,Jim Carlen,H,Ohio,MAC,Bob Kappes,W,24,7
1978-10-21,South Carolina,Ind,Jim Carlen,H,Ole Miss,SEC,Steve Sloan,W,18,17
1978-10-28,South Carolina,Ind,Jim Carlen,H,North Carolina,ACC,Dick Crum,L,22,24
1978-11-04,South Carolina,Ind,Jim Carlen,A,North Carolina State,ACC,Bo Rein,L,13,22
1978-11-18,South Carolina,Ind,Jim Carlen,H,Wake Forest,ACC,John Mackovic,W,37,14
1978-11-25,South Carolina,Ind,Jim Carlen,A,Clemson,ACC,Danny Ford,L,23,41
1978-09-09,Washington,Pac-10,Don James,H,UCLA,Pac-10,Terry Donahue,L,7,10
1978-09-16,Washington,Pac-10,Don James,H,Kansas,Big 8,Bud Moore,W,31,2
1978-09-23,Washington,Pac-10,Don James,A,Indiana,Big Ten,Lee Corso,L,7,14
1978-09-30,Washington,Pac-10,Don James,A,Oregon State,Pac-10,Craig Fertig,W,34,0
1978-10-07,Washington,Pac-10,Don James,H,Alabama,SEC,Bear Bryant,L,17,20
1978-10-14,Washington,Pac-10,Don James,A,Stanford,Pac-10,Bill Walsh,W,34,31
1978-10-21,Washington,Pac-10,Don James,H,Oregon,Pac-10,Rich Brooks,W,20,14
1978-10-28,Washington,Pac-10,Don James,H,Arizona State,Pac-10,Frank Kush,W,41,7
1978-11-04,Washington,Pac-10,Don James,H,Arizona,Pac-10,Tony Mason,W,31,21
1978-11-11,Washington,Pac-10,Don James,A,USC,Pac-10,John Robinson,L,10,28
1978-11-25,Washington,Pac-10,Don James,A,Washington State,Pac-10,Jim Walden,W,38,8
1978-09-09,Ball State,MAC,Dwight Wallace,H,Miami (OH),MAC,Tom Reed,W,38,14
1978-09-16,Ball State,MAC,Dwight Wallace,H,Kent State,MAC,Ron Blackledge,W,27,3
1978-09-23,Ball State,MAC,Dwight Wallace,H,Toledo,MAC,Chuck Stobart,W,20,0
1978-09-30,Ball State,MAC,Dwight Wallace,A,Central Michigan,MAC,Herb Deromedi,W,27,0
1978-10-07,Ball State,MAC,Dwight Wallace,H,Indiana State,MVC,Dick Jamieson,W,7,0
1978-10-14,Ball State,MAC,Dwight Wallace,A,Louisiana Tech,Southland,Maxie Lambright,L,7,17
1978-10-21,Ball State,MAC,Dwight Wallace,A,Illinois State,Ind,Charlie Cowdrey,W,14,7
1978-10-28,Ball State,MAC,Dwight Wallace,A,Eastern Michigan,MAC,Mike Stock,W,21,0
1978-11-04,Ball State,MAC,Dwight Wallace,A,Bowling Green State,MAC,Dennis Stolz,W,39,14
1978-11-11,Ball State,MAC,Dwight Wallace,H,Western Michigan,MAC,Elliot Uzelac,W,20,14
1978-11-18,Ball State,MAC,Dwight Wallace,A,Northern Illinois,MAC,Pat Culpepper,W,31,13
1978-09-16,Holy Cross,Ind,Neil Wheelwright,A,Colgate,Ind,Frederick Dunlap,W,27,14
1978-09-23,Holy Cross,Ind,Neil Wheelwright,A,Air Force,Ind,Bill Parcells,W,35,18
1978-09-30,Holy Cross,Ind,Neil Wheelwright,H,Dartmouth,Ivy,Joseph Yukica,W,35,0
1978-10-14,Holy Cross,Ind,Neil Wheelwright,A,Army,Ind,Homer Smith,W,31,0
1978-10-28,Holy Cross,Ind,Neil Wheelwright,A,Brown,Ivy,John Anderson,L,25,31
1978-11-18,Holy Cross,Ind,Neil Wheelwright,H,Rutgers,Ind,Frank Burns,L,21,31
1978-12-02,Holy Cross,Ind,Neil Wheelwright,A,Boston College,Ind,Ed Chlebek,W,30,29
1978-09-02,Southern Mississippi,Ind,Bobby Collins,A,Richmond,Ind,Jim Tait,W,10,7
1978-09-09,Southern Mississippi,Ind,Bobby Collins,A,Arkansas State,Southland,Bill Davidson,W,21,6
1978-09-16,Southern Mississippi,Ind,Bobby Collins,A,Cincinnati,Ind,Ralph Staub,L,14,26
1978-09-30,Southern Mississippi,Ind,Bobby Collins,N,Ole Miss,SEC,Steve Sloan,L,13,16
1978-10-07,Southern Mississippi,Ind,Bobby Collins,H,Mississippi State,SEC,Bob Tyler,W,22,17
1978-10-14,Southern Mississippi,Ind,Bobby Collins,H,East Carolina,Ind,Pat Dye,W,17,16
1978-10-21,Southern Mississippi,Ind,Bobby Collins,A,Memphis,Ind,Richard Williamson,W,13,10
1978-10-28,Southern Mississippi,Ind,Bobby Collins,H,Florida State,Ind,Bobby Bowden,L,16,38
1978-11-04,Southern Mississippi,Ind,Bobby Collins,A,North Texas,Ind,Hayden Fry,L,12,25
1978-11-11,Southern Mississippi,Ind,Bobby Collins,H,Bowling Green State,MAC,Dennis Stolz,W,38,21
1978-11-18,Southern Mississippi,Ind,Bobby Collins,H,Louisville,Ind,Vince Gibson,W,37,3
1978-09-09,Long Beach State,PCAA,Dave Currey,A,Louisiana,Southland,Augie Tammariello,W,10,0
1978-09-30,Long Beach State,PCAA,Dave Currey,A,Pacific,PCAA,Chester Caddas,L,0,14
1978-10-07,Long Beach State,PCAA,Dave Currey,H,Northern Illinois,MAC,Pat Culpepper,W,24,19
1978-10-14,Long Beach State,PCAA,Dave Currey,A,Utah State,PCAA,Bruce Snyder,W,33,17
1978-10-21,Long Beach State,PCAA,Dave Currey,H,Cal State Fullerton,PCAA,Jim Colletto,L,9,34
1978-10-28,Long Beach State,PCAA,Dave Currey,H,San Diego State,WAC,Claude Gilbert,W,27,25
1978-11-04,Long Beach State,PCAA,Dave Currey,A,Fresno State,PCAA,Bob Padilla,L,41,42
1978-11-18,Long Beach State,PCAA,Dave Currey,H,Drake,MVC,Chuck Shelton,W,25,0
1978-11-25,Long Beach State,PCAA,Dave Currey,A,Lamar,Southland,Bob Frederick,L,31,36
1978-12-02,Long Beach State,PCAA,Dave Currey,A,San Jose State,PCAA,Lynn Stiles,L,6,24
1978-09-16,Utah State,PCAA,Bruce Snyder,A,Colorado State,WAC,Sarkis Arslanian,W,21,20
1978-09-23,Utah State,PCAA,Bruce Snyder,H,Fresno State,PCAA,Bob Padilla,W,45,22
1978-09-30,Utah State,PCAA,Bruce Snyder,A,Wyoming,WAC,Bill Lewis,W,20,13
1978-10-07,Utah State,PCAA,Bruce Snyder,A,BYU,WAC,LaVell Edwards,W,24,7
1978-10-14,Utah State,PCAA,Bruce Snyder,H,Long Beach State,PCAA,Dave Currey,L,17,33
1978-10-21,Utah State,PCAA,Bruce Snyder,A,Miami (FL),Ind,Lou Saban,L,16,17
1978-10-28,Utah State,PCAA,Bruce Snyder,H,San Jose State,PCAA,Lynn Stiles,W,31,21
1978-11-04,Utah State,PCAA,Bruce Snyder,H,Pacific,PCAA,Chester Caddas,W,40,14
1978-11-25,Utah State,PCAA,Bruce Snyder,H,Utah,WAC,Wayne Howard,L,20,23
1978-09-09,Missouri,Big 8,Warren Powers,A,Notre Dame,Ind,Dan Devine,W,3,0
1978-09-16,Missouri,Big 8,Warren Powers,H,Alabama,SEC,Bear Bryant,L,20,38
1978-09-23,Missouri,Big 8,Warren Powers,H,Ole Miss,SEC,Steve Sloan,W,45,14
1978-09-30,Missouri,Big 8,Warren Powers,A,Oklahoma,Big 8,Barry Switzer,L,23,45
1978-10-07,Missouri,Big 8,Warren Powers,H,Illinois,Big Ten,Gary Moeller,W,45,3
1978-10-14,Missouri,Big 8,Warren Powers,H,Iowa State,Big 8,Earle Bruce,W,26,13
1978-10-21,Missouri,Big 8,Warren Powers,A,Kansas State,Big 8,Jim Dickey,W,56,14
1978-10-28,Missouri,Big 8,Warren Powers,H,Colorado,Big 8,Bill Mallory,L,27,28
1978-11-04,Missouri,Big 8,Warren Powers,A,Oklahoma State,Big 8,Jim Stanley,L,20,35
1978-11-11,Missouri,Big 8,Warren Powers,H,Kansas,Big 8,Bud Moore,W,48,0
1978-11-18,Missouri,Big 8,Warren Powers,A,Nebraska,Big 8,Tom Osborne,W,35,31
1978-12-23,Missouri,Big 8,Warren Powers,N,LSU,SEC,Charles McClendon,W,20,15
1978-09-16,San Jose State,PCAA,Lynn Stiles,A,Stanford,Pac-10,Bill Walsh,L,9,38
1978-09-23,San Jose State,PCAA,Lynn Stiles,A,Colorado,Big 8,Bill Mallory,L,7,22
1978-10-07,San Jose State,PCAA,Lynn Stiles,A,Hawaii,Ind,Dick Tomey,L,11,25
1978-10-21,San Jose State,PCAA,Lynn Stiles,H,Fresno State,PCAA,Bob Padilla,W,26,16
1978-10-28,San Jose State,PCAA,Lynn Stiles,A,Utah State,PCAA,Bruce Snyder,L,21,31
1978-11-04,San Jose State,PCAA,Lynn Stiles,H,Cal State Fullerton,PCAA,Jim Colletto,W,30,21
1978-11-11,San Jose State,PCAA,Lynn Stiles,A,Pacific,PCAA,Chester Caddas,W,33,31
1978-12-02,San Jose State,PCAA,Lynn Stiles,H,Long Beach State,PCAA,Dave Currey,W,24,6
1978-09-09,Bowling Green State,MAC,Dennis Stolz,A,Villanova,Ind,Dick Bedesem,L,28,35
1978-09-16,Bowling Green State,MAC,Dennis Stolz,A,Eastern Michigan,MAC,Mike Stock,W,43,6
1978-09-30,Bowling Green State,MAC,Dennis Stolz,A,Western Michigan,MAC,Elliot Uzelac,L,20,24
1978-10-07,Bowling Green State,MAC,Dennis Stolz,A,Toledo,MAC,Chuck Stobart,W,45,27
1978-10-14,Bowling Green State,MAC,Dennis Stolz,H,Kent State,MAC,Ron Blackledge,W,28,20
1978-10-21,Bowling Green State,MAC,Dennis Stolz,A,Miami (OH),MAC,Tom Reed,L,7,18
1978-10-28,Bowling Green State,MAC,Dennis Stolz,H,Central Michigan,MAC,Herb Deromedi,L,7,38
1978-11-04,Bowling Green State,MAC,Dennis Stolz,H,Ball State,MAC,Dwight Wallace,L,14,39
1978-11-11,Bowling Green State,MAC,Dennis Stolz,A,Southern Mississippi,Ind,Bobby Collins,L,21,38
1978-11-18,Bowling Green State,MAC,Dennis Stolz,H,Ohio,MAC,Bob Kappes,L,15,19
1978-09-16,Wisconsin,Big Ten,Dave McClain,H,Richmond,Ind,Jim Tait,W,7,6
1978-09-23,Wisconsin,Big Ten,Dave McClain,A,Northwestern,Big Ten,Rick Venturi,W,28,7
1978-09-30,Wisconsin,Big Ten,Dave McClain,H,Oregon,Pac-10,Rich Brooks,W,22,19
1978-10-07,Wisconsin,Big Ten,Dave McClain,H,Indiana,Big Ten,Lee Corso,W,34,7
1978-10-14,Wisconsin,Big Ten,Dave McClain,A,Illinois,Big Ten,Gary Moeller,T,20,20
1978-10-21,Wisconsin,Big Ten,Dave McClain,H,Michigan,Big Ten,Bo Schembechler,L,0,42
1978-10-28,Wisconsin,Big Ten,Dave McClain,A,Michigan State,Big Ten,Darryl Rogers,L,2,55
1978-11-04,Wisconsin,Big Ten,Dave McClain,H,Ohio State,Big Ten,Woody Hayes,L,14,49
1978-11-11,Wisconsin,Big Ten,Dave McClain,H,Purdue,Big Ten,Jim Young,T,24,24
1978-11-18,Wisconsin,Big Ten,Dave McClain,A,Iowa,Big Ten,Bob Commings,L,24,38
1978-11-25,Wisconsin,Big Ten,Dave McClain,H,Minnesota,Big Ten,Cal Stoll,W,48,10
1978-09-09,USC,Pac-10,John Robinson,H,Texas Tech,SWC,Rex Dockery,W,17,9
1978-09-16,USC,Pac-10,John Robinson,A,Oregon,Pac-10,Rich Brooks,W,37,10
1978-09-23,USC,Pac-10,John Robinson,A,Alabama,SEC,Bear Bryant,W,24,14
1978-09-29,USC,Pac-10,John Robinson,H,Michigan State,Big Ten,Darryl Rogers,W,30,9
1978-10-14,USC,Pac-10,John Robinson,A,Arizona State,Pac-10,Frank Kush,L,7,20
1978-10-21,USC,Pac-10,John Robinson,H,Oregon State,Pac-10,Craig Fertig,W,38,7
1978-10-28,USC,Pac-10,John Robinson,H,California,Pac-10,Roger Theder,W,42,17
1978-11-04,USC,Pac-10,John Robinson,A,Stanford,Pac-10,Bill Walsh,W,13,7
1978-11-11,USC,Pac-10,John Robinson,H,Washington,Pac-10,Don James,W,28,10
1978-11-18,USC,Pac-10,John Robinson,A,UCLA,Pac-10,Terry Donahue,W,17,10
1978-11-25,USC,Pac-10,John Robinson,H,Notre Dame,Ind,Dan Devine,W,27,25
1978-12-02,USC,Pac-10,John Robinson,A,Hawaii,Ind,Dick Tomey,W,21,5
1979-01-01,USC,Pac-10,John Robinson,H,Michigan,Big Ten,Bo Schembechler,W,17,10
1978-09-09,North Carolina State,ACC,Bo Rein,H,East Carolina,Ind,Pat Dye,W,29,13
1978-09-16,North Carolina State,ACC,Bo Rein,H,Syracuse,Ind,Frank Maloney,W,27,19
1978-09-23,North Carolina State,ACC,Bo Rein,H,West Virginia,Ind,Frank Cignetti,W,29,15
1978-09-30,North Carolina State,ACC,Bo Rein,A,Wake Forest,ACC,John Mackovic,W,34,10
1978-10-07,North Carolina State,ACC,Bo Rein,A,Maryland,ACC,Jerry Claiborne,L,7,31
1978-10-21,North Carolina State,ACC,Bo Rein,A,North Carolina,ACC,Dick Crum,W,34,7
1978-10-28,North Carolina State,ACC,Bo Rein,H,Clemson,ACC,Danny Ford,L,10,33
1978-11-04,North Carolina State,ACC,Bo Rein,H,South Carolina,Ind,Jim Carlen,W,22,13
1978-11-11,North Carolina State,ACC,Bo Rein,A,Penn State,Ind,Joe Paterno,L,10,19
1978-11-18,North Carolina State,ACC,Bo Rein,H,Duke,ACC,Mike McGee,W,24,10
1978-11-25,North Carolina State,ACC,Bo Rein,A,Virginia,ACC,Dick Bestwick,W,24,21
1978-12-23,North Carolina State,ACC,Bo Rein,N,Pitt,Ind,Jackie Sherrill,W,30,17
1978-09-16,San Diego State,WAC,Claude Gilbert,A,Iowa State,Big 8,Earle Bruce,L,13,14
1978-09-23,San Diego State,WAC,Claude Gilbert,A,UTEP,WAC,Bill Michael,L,24,31
1978-10-07,San Diego State,WAC,Claude Gilbert,H,Fresno State,PCAA,Bob Padilla,W,31,14
1978-10-14,San Diego State,WAC,Claude Gilbert,A,Wyoming,WAC,Bill Lewis,L,22,31
1978-10-21,San Diego State,WAC,Claude Gilbert,H,Pacific,PCAA,Chester Caddas,W,31,28
1978-10-28,San Diego State,WAC,Claude Gilbert,A,Long Beach State,PCAA,Dave Currey,L,25,27
1978-11-04,San Diego State,WAC,Claude Gilbert,H,Colorado State,WAC,Sarkis Arslanian,W,34,31
1978-11-11,San Diego State,WAC,Claude Gilbert,A,BYU,WAC,LaVell Edwards,L,3,21
1978-11-18,San Diego State,WAC,Claude Gilbert,A,Miami (FL),Ind,Lou Saban,L,14,16
1978-11-25,San Diego State,WAC,Claude Gilbert,H,New Mexico,WAC,Bill Mondt,W,27,24
1978-12-02,San Diego State,WAC,Claude Gilbert,H,Utah,WAC,Wayne Howard,L,18,20
1978-09-09,Hawaii,Ind,Dick Tomey,H,New Mexico,WAC,Bill Mondt,W,22,16
1978-09-16,Hawaii,Ind,Dick Tomey,A,Nebraska,Big 8,Tom Osborne,L,10,56
1978-09-30,Hawaii,Ind,Dick Tomey,H,Cal State Fullerton,PCAA,Jim Colletto,W,42,33
1978-10-07,Hawaii,Ind,Dick Tomey,H,San Jose State,PCAA,Lynn Stiles,W,25,11
1978-10-14,Hawaii,Ind,Dick Tomey,A,Nevada-Las Vegas,Ind,Tony Knap,L,20,30
1978-10-28,Hawaii,Ind,Dick Tomey,H,Pacific,PCAA,Chester Caddas,L,17,27
1978-11-04,Hawaii,Ind,Dick Tomey,H,UTEP,WAC,Bill Michael,W,35,13
1978-11-11,Hawaii,Ind,Dick Tomey,H,New Mexico State,MVC,Gil Krueger,W,35,20
