Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1957-09-28,Cincinnati,MVC,George Blackburn,A,Wichita State,MVC,Woody Woodard,W,19,13
1957-10-05,Cincinnati,MVC,George Blackburn,H,Houston,MVC,Hal Lahar,L,0,7
1957-10-19,Cincinnati,MVC,George Blackburn,H,Marquette,Ind,Johnny Druze,W,14,0
1957-10-26,Cincinnati,MVC,George Blackburn,H,Pacific,Ind,Moose Myers,W,7,2
1957-11-02,Cincinnati,MVC,George Blackburn,H,Detroit Mercy,Ind,Wally Fromhart,L,12,20
1957-11-09,Cincinnati,MVC,George Blackburn,A,Indiana,Big Ten,Bob Hicks,W,21,0
1957-11-16,Cincinnati,MVC,George Blackburn,A,Tulsa,MVC,Robert Dobbs,L,7,12
1957-09-21,Arizona State,BIAA,Dan Devine,A,Wichita State,MVC,Woody Woodard,W,28,0
1957-09-28,Arizona State,BIAA,Dan Devine,H,Idaho,PCC,Skip Stahley,W,19,7
1957-10-05,Arizona State,BIAA,Dan Devine,A,San Jose State,Ind,Robert Titchenal,W,44,6
1957-10-12,Arizona State,BIAA,Dan Devine,H,Hardin-Simmons,BIAA,Sammy Baugh,W,35,26
1957-11-02,Arizona State,BIAA,Dan Devine,H,New Mexico State,BIAA,Tony Cavallo,W,21,0
1957-11-09,Arizona State,BIAA,Dan Devine,A,UTEP,BIAA,Ben Collins,W,43,7
1957-11-23,Arizona State,BIAA,Dan Devine,H,Pacific,Ind,Moose Myers,W,41,0
1957-11-30,Arizona State,BIAA,Dan Devine,H,Arizona,BIAA,Edward Doherty,W,47,7
1957-09-21,Furman,Southern,Homer Hobbs,A,Florida State,Ind,Thomas Nugent,L,7,27
1957-09-28,Furman,Southern,Homer Hobbs,A,Villanova,Ind,Francis Reagan,L,0,20
1957-10-05,Furman,Southern,Homer Hobbs,H,George Washington,Southern,Bo Sherman,W,13,12
1957-10-12,Furman,Southern,Homer Hobbs,A,South Carolina,ACC,Warren Giese,L,13,58
1957-10-26,Furman,Southern,Homer Hobbs,A,Citadel,Southern,Eddie Teague,L,14,18
1957-11-22,Furman,Southern,Homer Hobbs,H,Davidson,Southern,,W,6,2
1957-11-30,Furman,Southern,Homer Hobbs,H,Clemson,ACC,Frank Howard,L,6,45
1957-09-21,Utah,Skyline,Jack Curtice,H,Montana,Skyline,Jerry Williams,W,32,13
1957-09-28,Utah,Skyline,Jack Curtice,A,Colorado,Big 7,Dallas Ward,L,24,30
1957-10-05,Utah,Skyline,Jack Curtice,A,Idaho,PCC,Skip Stahley,L,6,21
1957-10-12,Utah,Skyline,Jack Curtice,H,Brigham Young,Skyline,Harold Kopp,W,27,0
1957-10-19,Utah,Skyline,Jack Curtice,A,Denver,Skyline,John Roning,L,7,12
1957-10-26,Utah,Skyline,Jack Curtice,H,Wyoming,Skyline,Bob Devaney,W,23,15
1957-11-03,Utah,Skyline,Jack Curtice,H,Colorado State,Skyline,Tuffy Mullison,W,55,0
1957-11-09,Utah,Skyline,Jack Curtice,A,Army,Ind,Red Blaik,L,33,39
1957-11-16,Utah,Skyline,Jack Curtice,H,Air Force,Ind,Buck Shaw,W,34,0
1957-11-28,Utah,Skyline,Jack Curtice,H,Utah State,Skyline,Everett Faunce,W,21,6
1957-09-21,Wichita State,MVC,Woody Woodard,H,Arizona State,BIAA,Dan Devine,L,0,28
1957-09-28,Wichita State,MVC,Woody Woodard,H,Cincinnati,MVC,George Blackburn,L,13,19
1957-10-05,Wichita State,MVC,Woody Woodard,A,Oklahoma State,Ind,Cliff Speegle,L,0,26
1957-10-12,Wichita State,MVC,Woody Woodard,H,Detroit Mercy,Ind,Wally Fromhart,L,0,28
1957-10-19,Wichita State,MVC,Woody Woodard,A,Hardin-Simmons,BIAA,Sammy Baugh,L,14,27
1957-11-02,Wichita State,MVC,Woody Woodard,H,Dayton,Ind,William Kerr,L,13,40
1957-11-09,Wichita State,MVC,Woody Woodard,H,Drake,Ind,Warren Gaer,W,14,7
1957-11-16,Wichita State,MVC,Woody Woodard,H,Houston,MVC,Hal Lahar,L,6,27
1957-11-23,Wichita State,MVC,Woody Woodard,A,Villanova,Ind,Francis Reagan,L,6,24
1957-11-30,Wichita State,MVC,Woody Woodard,H,Tulsa,MVC,Robert Dobbs,L,0,24
1957-09-21,Villanova,Ind,Francis Reagan,A,Baylor,SWC,Sam Boyd,L,0,7
1957-09-28,Villanova,Ind,Francis Reagan,H,Furman,Southern,Homer Hobbs,W,20,0
1957-10-05,Villanova,Ind,Francis Reagan,H,Florida State,Ind,Thomas Nugent,W,21,7
1957-10-12,Villanova,Ind,Francis Reagan,A,Virginia Tech,Southern,Frank Moseley,L,14,21
1957-10-19,Villanova,Ind,Francis Reagan,A,Boston College,Ind,Mike Holovak,L,9,12
1957-10-26,Villanova,Ind,Francis Reagan,A,Indiana,Big Ten,Bob Hicks,L,7,14
1957-11-01,Villanova,Ind,Francis Reagan,A,Miami (FL),Ind,Andy Gustafson,L,7,13
1957-11-09,Villanova,Ind,Francis Reagan,A,Detroit Mercy,Ind,Wally Fromhart,L,7,16
1957-11-23,Villanova,Ind,Francis Reagan,H,Wichita State,MVC,Woody Woodard,W,24,6
1957-09-28,Syracuse,Ind,Ben Schwartzwalder,H,Iowa State,Big 7,Jim Myers,T,7,7
1957-10-05,Syracuse,Ind,Ben Schwartzwalder,H,Boston University,Ind,Steve Sinko,W,27,20
1957-10-12,Syracuse,Ind,Ben Schwartzwalder,A,Cornell,Ivy,George James,W,34,0
1957-10-19,Syracuse,Ind,Ben Schwartzwalder,A,Nebraska,Big 7,William Jennings,W,26,9
1957-10-26,Syracuse,Ind,Ben Schwartzwalder,H,Penn State,Ind,Rip Engle,L,12,20
1957-11-02,Syracuse,Ind,Ben Schwartzwalder,A,Pitt,Ind,John Michelosen,W,24,21
1957-11-09,Syracuse,Ind,Ben Schwartzwalder,H,Holy Cross,Ind,Edward Anderson,L,19,20
1957-11-16,Syracuse,Ind,Ben Schwartzwalder,H,Colgate,Ind,Fred Rice,W,34,6
1957-11-23,Syracuse,Ind,Ben Schwartzwalder,A,West Virginia,Southern,Art Lewis,L,0,7
1957-09-21,Arizona,BIAA,Edward Doherty,H,Brigham Young,Skyline,Harold Kopp,T,14,14
1957-09-28,Arizona,BIAA,Edward Doherty,A,Missouri,Big 7,Frank Broyles,L,13,35
1957-10-12,Arizona,BIAA,Edward Doherty,A,Colorado,Big 7,Dallas Ward,L,14,34
1957-10-19,Arizona,BIAA,Edward Doherty,H,New Mexico,Skyline,Dick Clausen,L,0,27
1957-10-26,Arizona,BIAA,Edward Doherty,H,Texas Tech,Ind,DeWitt Weaver,L,6,28
1957-11-02,Arizona,BIAA,Edward Doherty,H,West Texas A&M,BIAA,Frank Kimbrough,L,20,21
1957-11-09,Arizona,BIAA,Edward Doherty,H,Hardin-Simmons,BIAA,Sammy Baugh,L,20,28
1957-11-16,Arizona,BIAA,Edward Doherty,H,UTEP,BIAA,Ben Collins,L,14,51
1957-11-23,Arizona,BIAA,Edward Doherty,H,Marquette,Ind,Johnny Druze,W,17,14
1957-11-30,Arizona,BIAA,Edward Doherty,A,Arizona State,BIAA,Dan Devine,L,7,47
1957-09-21,Montana,Skyline,Jerry Williams,A,Utah,Skyline,Jack Curtice,L,13,32
1957-09-28,Montana,Skyline,Jerry Williams,N,Wyoming,Skyline,Bob Devaney,L,0,20
1957-10-04,Montana,Skyline,Jerry Williams,A,Brigham Young,Skyline,Harold Kopp,L,7,20
1957-10-12,Montana,Skyline,Jerry Williams,H,Denver,Skyline,John Roning,L,13,26
1957-10-19,Montana,Skyline,Jerry Williams,A,Utah State,Skyline,Everett Faunce,W,35,25
1957-10-26,Montana,Skyline,Jerry Williams,H,New Mexico,Skyline,Dick Clausen,W,21,6
1957-11-02,Montana,Skyline,Jerry Williams,A,Idaho,PCC,Skip Stahley,L,13,31
1957-11-16,Montana,Skyline,Jerry Williams,H,Colorado State,Skyline,Tuffy Mullison,L,7,19
1957-09-28,Penn State,Ind,Rip Engle,A,Pennsylvania,Ivy,Steve Sebo,W,19,14
1957-10-05,Penn State,Ind,Rip Engle,H,Army,Ind,Red Blaik,L,13,27
1957-10-12,Penn State,Ind,Rip Engle,H,William & Mary,Southern,Milt Drewer,W,21,13
1957-10-19,Penn State,Ind,Rip Engle,H,Vanderbilt,SEC,Arthur Guepe,L,20,32
1957-10-26,Penn State,Ind,Rip Engle,A,Syracuse,Ind,Ben Schwartzwalder,W,20,12
1957-11-02,Penn State,Ind,Rip Engle,H,West Virginia,Southern,Art Lewis,W,27,6
1957-11-09,Penn State,Ind,Rip Engle,A,Marquette,Ind,Johnny Druze,W,20,7
1957-11-16,Penn State,Ind,Rip Engle,A,Holy Cross,Ind,Edward Anderson,W,14,10
1957-11-23,Penn State,Ind,Rip Engle,A,Pitt,Ind,John Michelosen,L,13,14
1957-09-28,Princeton,Ivy,Richard Colman,H,Rutgers,Ind,John Stiegman,W,7,0
1957-10-05,Princeton,Ivy,Richard Colman,A,Columbia,Ivy,Aldo Donelli,W,47,6
1957-10-12,Princeton,Ivy,Richard Colman,H,Pennsylvania,Ivy,Steve Sebo,W,13,9
1957-10-19,Princeton,Ivy,Richard Colman,H,Colgate,Ind,Fred Rice,L,10,12
1957-10-26,Princeton,Ivy,Richard Colman,H,Cornell,Ivy,George James,W,47,14
1957-11-02,Princeton,Ivy,Richard Colman,A,Brown,Ivy,Alva Kelley,W,7,0
1957-11-09,Princeton,Ivy,Richard Colman,A,Harvard,Ivy,John Yovicsin,W,28,20
1957-11-16,Princeton,Ivy,Richard Colman,H,Yale,Ivy,Jordan Olivar,L,13,20
1957-11-23,Princeton,Ivy,Richard Colman,H,Dartmouth,Ivy,Bob Blackman,W,34,14
1957-09-21,Vanderbilt,SEC,Arthur Guepe,H,Missouri,Big 7,Frank Broyles,T,7,7
1957-09-28,Vanderbilt,SEC,Arthur Guepe,A,Georgia,SEC,Wallace Butts,W,9,6
1957-10-05,Vanderbilt,SEC,Arthur Guepe,H,Alabama,SEC,Jennings Whitworth,T,6,6
1957-10-12,Vanderbilt,SEC,Arthur Guepe,H,Ole Miss,SEC,John Vaught,L,0,28
1957-10-19,Vanderbilt,SEC,Arthur Guepe,A,Penn State,Ind,Rip Engle,W,32,20
1957-11-02,Vanderbilt,SEC,Arthur Guepe,H,LSU,SEC,Paul Dietzel,W,7,0
1957-11-09,Vanderbilt,SEC,Arthur Guepe,H,Kentucky,SEC,Blanton Collier,W,12,7
1957-11-16,Vanderbilt,SEC,Arthur Guepe,A,Florida,SEC,Bob Woodruff,L,7,14
1957-11-23,Vanderbilt,SEC,Arthur Guepe,H,Citadel,Southern,Eddie Teague,W,27,0
1957-11-30,Vanderbilt,SEC,Arthur Guepe,A,Tennessee,SEC,Bowden Wyatt,L,6,20
1957-09-21,Kentucky,SEC,Blanton Collier,A,Georgia Tech,SEC,Bobby Dodd,L,0,13
1957-09-28,Kentucky,SEC,Blanton Collier,H,Ole Miss,SEC,John Vaught,L,0,15
1957-10-05,Kentucky,SEC,Blanton Collier,H,Florida,SEC,Bob Woodruff,L,7,14
1957-10-12,Kentucky,SEC,Blanton Collier,A,Auburn,SEC,Ralph Jordan,L,0,6
1957-10-19,Kentucky,SEC,Blanton Collier,A,LSU,SEC,Paul Dietzel,L,0,21
1957-10-26,Kentucky,SEC,Blanton Collier,H,Georgia,SEC,Wallace Butts,L,14,33
1957-11-09,Kentucky,SEC,Blanton Collier,A,Vanderbilt,SEC,Arthur Guepe,L,7,12
1957-11-23,Kentucky,SEC,Blanton Collier,H,Tennessee,SEC,Bowden Wyatt,W,20,6
1957-09-21,California,PCC,Pete Elliott,H,SMU,SWC,Bill Meek,L,6,13
1957-09-28,California,PCC,Pete Elliott,A,Washington State,PCC,Jim Sutherland,L,7,13
1957-10-05,California,PCC,Pete Elliott,H,Michigan State,Big Ten,Duffy Daugherty,L,0,19
1957-10-12,California,PCC,Pete Elliott,H,Navy,Ind,Eddie Erdelatz,L,6,21
1957-10-19,California,PCC,Pete Elliott,H,USC,PCC,Don Clark,W,12,0
1957-10-26,California,PCC,Pete Elliott,A,Oregon,PCC,Len Casanova,L,6,24
1957-11-02,California,PCC,Pete Elliott,A,UCLA,PCC,Red Sanders,L,14,16
1957-11-09,California,PCC,Pete Elliott,H,Oregon State,PCC,Tommy Prothro,L,19,21
1957-11-16,California,PCC,Pete Elliott,H,Washington,PCC,Jim Owens,L,27,35
1957-11-23,California,PCC,Pete Elliott,A,Stanford,PCC,Chuck Taylor,L,12,14
1957-09-28,Florida,SEC,Bob Woodruff,H,Wake Forest,ACC,Paul Amen,W,27,0
1957-10-05,Florida,SEC,Bob Woodruff,A,Kentucky,SEC,Blanton Collier,W,14,7
1957-10-19,Florida,SEC,Bob Woodruff,H,Mississippi State,SEC,Wade Walker,L,20,29
1957-10-26,Florida,SEC,Bob Woodruff,H,LSU,SEC,Paul Dietzel,W,22,14
1957-11-02,Florida,SEC,Bob Woodruff,A,Auburn,SEC,Ralph Jordan,L,0,13
1957-11-09,Florida,SEC,Bob Woodruff,N,Georgia,SEC,Wallace Butts,W,22,0
1957-11-16,Florida,SEC,Bob Woodruff,H,Vanderbilt,SEC,Arthur Guepe,W,14,7
1957-11-23,Florida,SEC,Bob Woodruff,A,Georgia Tech,SEC,Bobby Dodd,T,0,0
1957-11-30,Florida,SEC,Bob Woodruff,A,Miami (FL),Ind,Andy Gustafson,W,14,0
1957-10-05,Boston University,Ind,Steve Sinko,A,Syracuse,Ind,Ben Schwartzwalder,L,20,27
1957-10-12,Boston University,Ind,Steve Sinko,H,West Virginia,Southern,Art Lewis,L,6,46
1957-10-26,Boston University,Ind,Steve Sinko,H,Holy Cross,Ind,Edward Anderson,W,35,28
1957-11-01,Boston University,Ind,Steve Sinko,A,George Washington,Southern,Bo Sherman,W,7,0
1957-11-09,Boston University,Ind,Steve Sinko,H,Boston College,Ind,Mike Holovak,L,2,27
1957-09-21,Stanford,PCC,Chuck Taylor,H,San Jose State,Ind,Robert Titchenal,W,46,7
1957-09-28,Stanford,PCC,Chuck Taylor,H,Northwestern,Big Ten,Ara Parseghian,W,26,6
1957-10-05,Stanford,PCC,Chuck Taylor,A,Rice,SWC,Jess Neely,L,7,34
1957-10-12,Stanford,PCC,Chuck Taylor,H,Washington State,PCC,Jim Sutherland,L,18,21
1957-10-19,Stanford,PCC,Chuck Taylor,A,Washington,PCC,Jim Owens,W,21,14
1957-10-26,Stanford,PCC,Chuck Taylor,H,UCLA,PCC,Red Sanders,W,20,6
1957-11-02,Stanford,PCC,Chuck Taylor,H,Oregon,PCC,Len Casanova,L,26,27
1957-11-09,Stanford,PCC,Chuck Taylor,A,USC,PCC,Don Clark,W,35,7
1957-11-16,Stanford,PCC,Chuck Taylor,A,Oregon State,PCC,Tommy Prothro,L,14,24
1957-11-23,Stanford,PCC,Chuck Taylor,H,California,PCC,Pete Elliott,W,14,12
1957-09-21,Washington State,PCC,Jim Sutherland,A,Nebraska,Big 7,William Jennings,W,34,12
1957-09-28,Washington State,PCC,Jim Sutherland,H,California,PCC,Pete Elliott,W,13,7
1957-10-05,Washington State,PCC,Jim Sutherland,A,Iowa,Big Ten,Forest Evashevski,L,13,20
1957-10-12,Washington State,PCC,Jim Sutherland,A,Stanford,PCC,Chuck Taylor,W,21,18
1957-10-19,Washington State,PCC,Jim Sutherland,H,Oregon,PCC,Len Casanova,L,13,14
1957-10-26,Washington State,PCC,Jim Sutherland,A,USC,PCC,Don Clark,W,13,12
1957-11-02,Washington State,PCC,Jim Sutherland,A,Oregon State,PCC,Tommy Prothro,L,25,39
1957-11-09,Washington State,PCC,Jim Sutherland,H,UCLA,PCC,Red Sanders,L,13,19
1957-11-16,Washington State,PCC,Jim Sutherland,H,Idaho,PCC,Skip Stahley,W,21,13
1957-11-23,Washington State,PCC,Jim Sutherland,A,Washington,PCC,Jim Owens,W,27,7
1957-09-27,Illinois,Big Ten,Ray Eliot,A,UCLA,PCC,Red Sanders,L,6,16
1957-10-05,Illinois,Big Ten,Ray Eliot,H,Colgate,Ind,Fred Rice,W,40,0
1957-10-12,Illinois,Big Ten,Ray Eliot,A,Ohio State,Big Ten,Woody Hayes,L,7,21
1957-10-19,Illinois,Big Ten,Ray Eliot,H,Minnesota,Big Ten,Murray Warmath,W,34,13
1957-10-26,Illinois,Big Ten,Ray Eliot,A,Michigan State,Big Ten,Duffy Daugherty,L,14,19
1957-11-02,Illinois,Big Ten,Ray Eliot,H,Purdue,Big Ten,Jack Mollenkopf,L,6,21
1957-11-09,Illinois,Big Ten,Ray Eliot,H,Michigan,Big Ten,Bennie Oosterbaan,W,20,19
1957-11-16,Illinois,Big Ten,Ray Eliot,A,Wisconsin,Big Ten,Milt Bruhn,L,13,24
1957-11-23,Illinois,Big Ten,Ray Eliot,H,Northwestern,Big Ten,Ara Parseghian,W,27,0
1957-09-21,Baylor,SWC,Sam Boyd,H,Villanova,Ind,Francis Reagan,W,7,0
1957-09-28,Baylor,SWC,Sam Boyd,H,Houston,MVC,Hal Lahar,W,14,6
1957-10-05,Baylor,SWC,Sam Boyd,A,Miami (FL),Ind,Andy Gustafson,L,7,13
1957-10-12,Baylor,SWC,Sam Boyd,H,Arkansas,SWC,Jack Mitchell,L,17,20
1957-10-19,Baylor,SWC,Sam Boyd,A,Texas Tech,Ind,DeWitt Weaver,W,15,12
1957-10-26,Baylor,SWC,Sam Boyd,A,Texas A&M,SWC,Bear Bryant,L,0,14
1957-11-02,Baylor,SWC,Sam Boyd,H,Texas Christian,SWC,Abe Martin,L,6,19
1957-11-09,Baylor,SWC,Sam Boyd,A,Texas,SWC,Darrell Royal,T,7,7
1957-11-23,Baylor,SWC,Sam Boyd,H,SMU,SWC,Bill Meek,L,7,14
1957-11-30,Baylor,SWC,Sam Boyd,A,Rice,SWC,Jess Neely,L,0,20
1957-09-21,SMU,SWC,Bill Meek,A,California,PCC,Pete Elliott,W,13,6
1957-09-28,SMU,SWC,Bill Meek,A,Georgia Tech,SEC,Bobby Dodd,T,0,0
1957-10-11,SMU,SWC,Bill Meek,H,Missouri,Big 7,Frank Broyles,L,6,7
1957-10-19,SMU,SWC,Bill Meek,H,Rice,SWC,Jess Neely,L,21,27
1957-11-02,SMU,SWC,Bill Meek,H,Texas,SWC,Darrell Royal,W,19,12
1957-11-09,SMU,SWC,Bill Meek,A,Texas A&M,SWC,Bear Bryant,L,6,19
1957-11-16,SMU,SWC,Bill Meek,H,Arkansas,SWC,Jack Mitchell,W,27,22
1957-11-23,SMU,SWC,Bill Meek,A,Baylor,SWC,Sam Boyd,W,14,7
1957-11-30,SMU,SWC,Bill Meek,A,Texas Christian,SWC,Abe Martin,L,0,21
1957-12-07,SMU,SWC,Bill Meek,H,Notre Dame,Ind,Terry Brennan,L,21,54
1957-09-21,Georgia,SEC,Wallace Butts,H,Texas,SWC,Darrell Royal,L,7,26
1957-09-28,Georgia,SEC,Wallace Butts,H,Vanderbilt,SEC,Arthur Guepe,L,6,9
1957-10-05,Georgia,SEC,Wallace Butts,A,Michigan,Big Ten,Bennie Oosterbaan,L,0,26
1957-10-11,Georgia,SEC,Wallace Butts,A,Tulane,SEC,Andy Pilney,W,13,6
1957-10-19,Georgia,SEC,Wallace Butts,A,Navy,Ind,Eddie Erdelatz,L,14,27
1957-10-26,Georgia,SEC,Wallace Butts,A,Kentucky,SEC,Blanton Collier,W,33,14
1957-11-02,Georgia,SEC,Wallace Butts,H,Alabama,SEC,Jennings Whitworth,L,13,14
1957-11-09,Georgia,SEC,Wallace Butts,N,Florida,SEC,Bob Woodruff,L,0,22
1957-11-16,Georgia,SEC,Wallace Butts,N,Auburn,SEC,Ralph Jordan,L,0,6
1957-11-30,Georgia,SEC,Wallace Butts,A,Georgia Tech,SEC,Bobby Dodd,W,7,0
1957-09-21,Maryland,ACC,Tommy Mont,A,Texas A&M,SWC,Bear Bryant,L,13,21
1957-09-28,Maryland,ACC,Tommy Mont,H,North Carolina State,ACC,Earle Edwards,L,13,48
1957-10-05,Maryland,ACC,Tommy Mont,A,Duke,ACC,Bill Murray,L,0,14
1957-10-12,Maryland,ACC,Tommy Mont,H,Wake Forest,ACC,Paul Amen,W,27,0
1957-10-19,Maryland,ACC,Tommy Mont,H,North Carolina,ACC,Jim Tatum,W,21,7
1957-10-26,Maryland,ACC,Tommy Mont,H,Tennessee,SEC,Bowden Wyatt,L,0,16
1957-11-02,Maryland,ACC,Tommy Mont,A,South Carolina,ACC,Warren Giese,W,10,6
1957-11-09,Maryland,ACC,Tommy Mont,A,Clemson,ACC,Frank Howard,L,7,26
1957-11-15,Maryland,ACC,Tommy Mont,A,Miami (FL),Ind,Andy Gustafson,W,16,6
1957-11-23,Maryland,ACC,Tommy Mont,H,Virginia,ACC,Ben Martin,W,12,0
1957-09-21,Virginia,ACC,Ben Martin,A,West Virginia,Southern,Art Lewis,T,6,6
1957-09-28,Virginia,ACC,Ben Martin,A,Duke,ACC,Bill Murray,L,0,40
1957-10-05,Virginia,ACC,Ben Martin,A,Wake Forest,ACC,Paul Amen,W,28,20
1957-10-12,Virginia,ACC,Ben Martin,H,Clemson,ACC,Frank Howard,L,6,20
1957-10-19,Virginia,ACC,Ben Martin,N,Virginia Tech,Southern,Frank Moseley,W,38,7
1957-10-26,Virginia,ACC,Ben Martin,H,Army,Ind,Red Blaik,L,12,20
1957-11-02,Virginia,ACC,Ben Martin,H,Virginia Military Institute,Southern,John McKenna,L,7,20
1957-11-16,Virginia,ACC,Ben Martin,H,South Carolina,ACC,Warren Giese,L,0,13
1957-11-23,Virginia,ACC,Ben Martin,A,Maryland,ACC,Tommy Mont,L,0,12
1957-11-30,Virginia,ACC,Ben Martin,A,North Carolina,ACC,Jim Tatum,W,20,13
1957-09-21,Idaho,PCC,Skip Stahley,H,Oregon,PCC,Len Casanova,L,6,9
1957-09-28,Idaho,PCC,Skip Stahley,A,Arizona State,BIAA,Dan Devine,L,7,19
1957-10-05,Idaho,PCC,Skip Stahley,H,Utah,Skyline,Jack Curtice,W,21,6
1957-10-12,Idaho,PCC,Skip Stahley,A,Oregon State,PCC,Tommy Prothro,L,0,20
1957-10-19,Idaho,PCC,Skip Stahley,A,Pacific,Ind,Moose Myers,T,7,7
1957-11-02,Idaho,PCC,Skip Stahley,H,Montana,Skyline,Jerry Williams,W,31,13
1957-11-09,Idaho,PCC,Skip Stahley,A,Utah State,Skyline,Everett Faunce,W,35,7
1957-11-16,Idaho,PCC,Skip Stahley,A,Washington State,PCC,Jim Sutherland,L,13,21
1957-09-27,Citadel,Southern,Eddie Teague,A,George Washington,Southern,Bo Sherman,W,13,6
1957-10-05,Citadel,Southern,Eddie Teague,A,Davidson,Southern,,W,21,7
1957-10-19,Citadel,Southern,Eddie Teague,H,Richmond,Southern,Edwin Merrick,W,26,0
1957-10-26,Citadel,Southern,Eddie Teague,H,Furman,Southern,Homer Hobbs,W,18,14
1957-11-02,Citadel,Southern,Eddie Teague,H,William & Mary,Southern,Milt Drewer,L,12,14
1957-11-16,Citadel,Southern,Eddie Teague,A,Virginia Military Institute,Southern,John McKenna,L,7,33
1957-11-23,Citadel,Southern,Eddie Teague,A,Vanderbilt,SEC,Arthur Guepe,L,0,27
1957-09-21,Oklahoma,Big 7,Bud Wilkinson,A,Pitt,Ind,John Michelosen,W,26,0
1957-10-05,Oklahoma,Big 7,Bud Wilkinson,H,Iowa State,Big 7,Jim Myers,W,40,14
1957-10-12,Oklahoma,Big 7,Bud Wilkinson,N,Texas,SWC,Darrell Royal,W,21,7
1957-10-19,Oklahoma,Big 7,Bud Wilkinson,H,Kansas,Big 7,Chuck Mather,W,47,0
1957-10-26,Oklahoma,Big 7,Bud Wilkinson,H,Colorado,Big 7,Dallas Ward,W,14,13
1957-11-02,Oklahoma,Big 7,Bud Wilkinson,A,Kansas State,Big 7,Bernard Mertes,W,13,0
