Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1932-11-19,Arizona State,BIAA,Ted Shipkey,H,Northern Arizona,BIAA,Rudy Lavik,L,6,20
1932-12-03,Arizona State,BIAA,Ted Shipkey,H,New Mexico,BIAA,,W,43,0
1932-09-24,Utah,RMC,Ike Armstrong,A,USC,PCC,Howard Jones,L,0,35
1932-10-01,Utah,RMC,Ike Armstrong,H,Colorado College,RMC,W.T. VandeGraaff,W,54,6
1932-10-15,Utah,RMC,Ike Armstrong,H,Brigham Young,RMC,Ott Romney,W,29,0
1932-10-29,Utah,RMC,Ike Armstrong,H,Utah State,RMC,,W,16,0
1932-11-05,Utah,RMC,Ike Armstrong,A,Colorado,RMC,William Saunders,W,14,0
1932-11-12,Utah,RMC,Ike Armstrong,H,Denver,RMC,Percy Locey,W,27,0
1932-11-19,Utah,RMC,Ike Armstrong,A,Colorado State,RMC,Harry Hughes,W,16,0
1932-10-01,Northern Colorado,RMC,J.W. Hancock,H,Colorado State,RMC,Harry Hughes,L,0,12
1932-10-15,Northern Colorado,RMC,J.W. Hancock,H,New Mexico,BIAA,,W,30,6
1932-10-22,Northern Colorado,RMC,J.W. Hancock,A,Brigham Young,RMC,Ott Romney,L,2,20
1932-11-11,Northern Colorado,RMC,J.W. Hancock,A,Wyoming,RMC,John Rhodes,T,0,0
1932-11-19,Northern Colorado,RMC,J.W. Hancock,H,Colorado Mines,RMC,George Allen,W,14,6
1932-11-26,Northern Colorado,RMC,J.W. Hancock,A,Western State,RMC,Tefler Meade,W,19,6
1932-10-01,Villanova,Ind,Harry Stuhldreher,H,South Carolina,Southern,Billy Laval,L,6,7
1932-10-29,Villanova,Ind,Harry Stuhldreher,N,Bucknell,Ind,Carl Snavely,W,13,0
1932-11-12,Villanova,Ind,Harry Stuhldreher,H,Detroit Mercy,Ind,Gus Dorais,L,12,28
1932-11-19,Villanova,Ind,Harry Stuhldreher,A,Temple,Ind,Henry Miller,W,7,0
1932-09-24,Washington & Lee,Southern,Jimmy DeHart,H,George Washington,Ind,James Pixlee,L,0,18
1932-10-01,Washington & Lee,Southern,Jimmy DeHart,A,Davidson,Ind,,L,0,7
1932-10-08,Washington & Lee,Southern,Jimmy DeHart,A,Navy,Ind,Rip Miller,L,0,33
1932-10-15,Washington & Lee,Southern,Jimmy DeHart,A,Kentucky,Southern,Harry Gamage,L,7,53
1932-10-22,Washington & Lee,Southern,Jimmy DeHart,A,William & Mary,Ind,John Kellison,L,0,7
1932-10-29,Washington & Lee,Southern,Jimmy DeHart,H,Virginia Tech,Southern,Henry Redd,L,6,32
1932-11-05,Washington & Lee,Southern,Jimmy DeHart,A,Virginia,Southern,Fred Dawson,W,7,0
1932-11-12,Washington & Lee,Southern,Jimmy DeHart,N,West Virginia,Ind,Greasy Neale,L,0,19
1932-11-19,Washington & Lee,Southern,Jimmy DeHart,A,Maryland,Southern,Curley Byrd,L,0,6
1932-11-25,Washington & Lee,Southern,Jimmy DeHart,A,Duke,Southern,Wallace Wade,L,0,13
1932-10-15,Syracuse,Ind,Vic Hanson,H,SMU,SWC,Ray Morrison,L,6,16
1932-10-22,Syracuse,Ind,Vic Hanson,A,Penn State,Ind,Bob Higgins,W,12,6
1932-10-29,Syracuse,Ind,Vic Hanson,H,Michigan State,Ind,Jimmy Crowley,L,13,27
1932-11-12,Syracuse,Ind,Vic Hanson,H,Colgate,Ind,Andrew Kerr,L,0,16
1932-11-19,Syracuse,Ind,Vic Hanson,A,Columbia,Ind,Lou Little,T,0,0
1932-10-08,Arizona,BIAA,Gus Farwick,H,New Mexico State,BIAA,Gerald Hines,W,12,7
1932-10-14,Arizona,BIAA,Gus Farwick,A,Texas Tech,BIAA,Pete Cawthon,L,0,21
1932-10-22,Arizona,BIAA,Gus Farwick,H,Arizona State,BIAA,Ted Shipkey,W,20,6
1932-10-29,Arizona,BIAA,Gus Farwick,N,Northern Arizona,BIAA,Rudy Lavik,L,6,7
1932-11-11,Arizona,BIAA,Gus Farwick,H,New Mexico,BIAA,,W,13,6
1932-11-26,Arizona,BIAA,Gus Farwick,H,Oklahoma State,MVC,Pappy Waldorf,L,6,13
1932-10-15,Georgetown,Ind,Tommy Mills,A,New York University,Ind,Howard Cann,L,0,39
1932-10-28,Georgetown,Ind,Tommy Mills,A,Detroit Mercy,Ind,Gus Dorais,L,0,13
1932-11-05,Georgetown,Ind,Tommy Mills,A,West Virginia,Ind,Greasy Neale,L,0,19
1932-11-19,Georgetown,Ind,Tommy Mills,H,Bucknell,Ind,Carl Snavely,T,6,6
1932-12-03,Georgetown,Ind,Tommy Mills,A,Carnegie Mellon,Ind,Walter Steffen,L,0,51
1932-10-01,Montana,PCC,Bunny Oakes,A,Washington,PCC,James Phelan,L,13,26
1932-10-15,Montana,PCC,Bunny Oakes,H,Idaho,PCC,Leo Calland,L,6,19
1932-10-22,Montana,PCC,Bunny Oakes,A,Gonzaga,Ind,Mike Pecarovich,L,13,56
1932-10-29,Montana,PCC,Bunny Oakes,A,Washington State,PCC,O.E. Hollingbery,L,0,31
1932-11-05,Montana,PCC,Bunny Oakes,N,Montana State,RMC,Schubert Dyche,L,7,19
1932-11-12,Montana,PCC,Bunny Oakes,H,Oregon State,PCC,Paul Schissler,L,6,35
1932-11-19,Montana,PCC,Bunny Oakes,A,UCLA,PCC,William Spaulding,L,0,32
1932-10-15,Penn State,Ind,Bob Higgins,A,Harvard,Ind,,L,13,46
1932-10-22,Penn State,Ind,Bob Higgins,H,Syracuse,Ind,Vic Hanson,L,6,12
1932-10-29,Penn State,Ind,Bob Higgins,A,Colgate,Ind,Andrew Kerr,L,0,31
1932-11-03,Penn State,Ind,Bob Higgins,H,Sewanee,Southern,Heck Clark,W,18,6
1932-11-12,Penn State,Ind,Bob Higgins,A,Temple,Ind,Henry Miller,L,12,13
1932-10-08,Princeton,Ind,Fritz Crisler,A,Columbia,Ind,Lou Little,L,7,20
1932-10-15,Princeton,Ind,Fritz Crisler,H,Cornell,Ind,Gilmour Dobie,T,0,0
1932-10-22,Princeton,Ind,Fritz Crisler,H,Navy,Ind,Rip Miller,T,0,0
1932-10-29,Princeton,Ind,Fritz Crisler,A,Michigan,Western,Harry Kipke,L,7,14
1932-11-12,Princeton,Ind,Fritz Crisler,H,Yale,Ind,Mal Stevens,T,7,7
1932-10-01,Vanderbilt,Southern,Dan McGugin,A,North Carolina,Southern,Chuck Collins,W,39,7
1932-10-15,Vanderbilt,Southern,Dan McGugin,A,Tulane,Southern,Ted Cox,T,6,6
1932-10-22,Vanderbilt,Southern,Dan McGugin,H,Georgia,Southern,Harry Mehre,W,12,6
1932-10-29,Vanderbilt,Southern,Dan McGugin,H,Georgia Tech,Southern,William Alexander,W,12,0
1932-11-05,Vanderbilt,Southern,Dan McGugin,A,Maryland,Southern,Curley Byrd,W,13,0
1932-11-12,Vanderbilt,Southern,Dan McGugin,H,Tennessee,Southern,Bob Neyland,T,0,0
1932-11-24,Vanderbilt,Southern,Dan McGugin,A,Alabama,Southern,Frank Thomas,L,0,20
1932-10-01,Colorado College,RMC,W.T. VandeGraaff,A,Utah,RMC,Ike Armstrong,L,6,54
1932-10-07,Colorado College,RMC,W.T. VandeGraaff,A,Denver,RMC,Percy Locey,L,6,15
1932-10-22,Colorado College,RMC,W.T. VandeGraaff,A,Wyoming,RMC,John Rhodes,W,15,6
1932-10-29,Colorado College,RMC,W.T. VandeGraaff,A,Colorado State,RMC,Harry Hughes,W,3,0
1932-11-05,Colorado College,RMC,W.T. VandeGraaff,H,Western State,RMC,Tefler Meade,W,31,0
1932-11-12,Colorado College,RMC,W.T. VandeGraaff,H,Colorado,RMC,William Saunders,W,12,0
1932-11-26,Colorado College,RMC,W.T. VandeGraaff,H,Colorado Mines,RMC,George Allen,W,20,7
1932-09-24,Kentucky,Southern,Harry Gamage,H,Virginia Military Institute,Southern,,W,23,0
1932-10-01,Kentucky,Southern,Harry Gamage,H,Sewanee,Southern,Heck Clark,W,18,0
1932-10-08,Kentucky,Southern,Harry Gamage,A,Georgia Tech,Southern,William Alexander,W,12,6
1932-10-15,Kentucky,Southern,Harry Gamage,H,Washington & Lee,Southern,Jimmy DeHart,W,53,7
1932-10-22,Kentucky,Southern,Harry Gamage,A,Virginia Tech,Southern,Henry Redd,L,0,7
1932-10-29,Kentucky,Southern,Harry Gamage,H,Alabama,Southern,Frank Thomas,L,7,12
1932-11-05,Kentucky,Southern,Harry Gamage,A,Duke,Southern,Wallace Wade,L,0,13
1932-11-12,Kentucky,Southern,Harry Gamage,H,Tulane,Southern,Ted Cox,L,3,6
1932-11-24,Kentucky,Southern,Harry Gamage,A,Tennessee,Southern,Bob Neyland,L,0,26
1932-09-24,California,PCC,William Ingram,H,Santa Clara,Ind,,L,0,12
1932-10-08,California,PCC,William Ingram,H,Saint Mary's (CA),Ind,Slip Madigan,T,12,12
1932-10-15,California,PCC,William Ingram,H,Washington State,PCC,O.E. Hollingbery,L,2,7
1932-10-22,California,PCC,William Ingram,A,Washington,PCC,James Phelan,W,7,6
1932-11-05,California,PCC,William Ingram,A,USC,PCC,Howard Jones,L,7,27
1932-11-12,California,PCC,William Ingram,H,Idaho,PCC,Leo Calland,W,21,6
1932-11-19,California,PCC,William Ingram,H,Stanford,PCC,Pop Warner,T,0,0
1932-12-17,California,PCC,William Ingram,H,Georgia Tech,Southern,William Alexander,W,27,7
1932-10-08,Florida,Southern,Charlie Bachman,H,Sewanee,Southern,Heck Clark,W,19,0
1932-10-15,Florida,Southern,Charlie Bachman,H,Citadel,Ind,Tatum Gressette,W,27,7
1932-10-22,Florida,Southern,Charlie Bachman,H,North Carolina State,Southern,,L,6,17
1932-10-29,Florida,Southern,Charlie Bachman,A,Georgia,Southern,Harry Mehre,L,12,33
1932-11-04,Florida,Southern,Charlie Bachman,A,North Carolina,Southern,Chuck Collins,L,13,18
1932-11-12,Florida,Southern,Charlie Bachman,A,Auburn,Southern,Chet Wynne,L,6,21
1932-11-19,Florida,Southern,Charlie Bachman,H,Georgia Tech,Southern,William Alexander,L,0,6
1932-12-03,Florida,Southern,Charlie Bachman,H,Tennessee,Southern,Bob Neyland,L,13,32
1932-12-17,Florida,Southern,Charlie Bachman,H,UCLA,PCC,William Spaulding,W,12,2
1932-09-17,Gonzaga,Ind,Mike Pecarovich,H,Oregon State,PCC,Paul Schissler,L,16,19
1932-09-24,Gonzaga,Ind,Mike Pecarovich,A,Washington,PCC,James Phelan,L,7,19
1932-10-08,Gonzaga,Ind,Mike Pecarovich,A,Idaho,PCC,Leo Calland,W,20,7
1932-10-15,Gonzaga,Ind,Mike Pecarovich,H,San Francisco,Ind,Lawrence Lewis,W,6,0
1932-10-22,Gonzaga,Ind,Mike Pecarovich,H,Montana,PCC,Bunny Oakes,W,56,13
1932-10-29,Gonzaga,Ind,Mike Pecarovich,A,Oregon,PCC,Prink Callison,L,0,13
1932-09-24,Stanford,PCC,Pop Warner,A,San Francisco,Ind,Lawrence Lewis,W,20,7
1932-10-01,Stanford,PCC,Pop Warner,A,Oregon State,PCC,Paul Schissler,W,27,0
1932-10-08,Stanford,PCC,Pop Warner,H,Santa Clara,Ind,,W,14,0
1932-10-22,Stanford,PCC,Pop Warner,H,USC,PCC,Howard Jones,L,0,13
1932-10-29,Stanford,PCC,Pop Warner,A,UCLA,PCC,William Spaulding,L,6,13
1932-11-05,Stanford,PCC,Pop Warner,H,Washington,PCC,James Phelan,L,13,18
1932-11-19,Stanford,PCC,Pop Warner,A,California,PCC,William Ingram,T,0,0
1932-11-26,Stanford,PCC,Pop Warner,A,Pitt,Ind,Jock Sutherland,L,0,7
1932-10-08,Creighton,MVC,,H,Marquette,Ind,Frank Murray,T,0,0
1932-10-14,Creighton,MVC,,A,Oklahoma State,MVC,Pappy Waldorf,L,7,18
1932-10-22,Creighton,MVC,,H,Drake,MVC,,W,12,0
1932-10-29,Creighton,MVC,,A,Rice,SWC,Jack Meagher,L,7,41
1932-11-05,Creighton,MVC,,H,Washington (MO),MVC,Jimmy Conzelman,W,40,0
1932-11-11,Creighton,MVC,,A,Grinnell,MVC,Lester Watt,W,9,6
1932-11-19,Creighton,MVC,,H,Wyoming,RMC,John Rhodes,W,34,0
1932-10-01,Washington State,PCC,O.E. Hollingbery,A,USC,PCC,Howard Jones,L,0,20
1932-10-15,Washington State,PCC,O.E. Hollingbery,A,California,PCC,William Ingram,W,7,2
1932-10-22,Washington State,PCC,O.E. Hollingbery,A,Oregon State,PCC,Paul Schissler,W,7,6
1932-10-29,Washington State,PCC,O.E. Hollingbery,H,Montana,PCC,Bunny Oakes,W,31,0
1932-11-05,Washington State,PCC,O.E. Hollingbery,H,Idaho,PCC,Leo Calland,W,12,0
1932-11-12,Washington State,PCC,O.E. Hollingbery,A,Washington,PCC,James Phelan,T,0,0
1932-11-24,Washington State,PCC,O.E. Hollingbery,A,UCLA,PCC,William Spaulding,W,3,0
1932-10-01,Western State,RMC,Tefler Meade,H,Brigham Young,RMC,Ott Romney,L,6,28
1932-10-15,Western State,RMC,Tefler Meade,A,Utah State,RMC,,L,0,39
1932-11-05,Western State,RMC,Tefler Meade,A,Colorado College,RMC,W.T. VandeGraaff,L,0,31
1932-11-12,Western State,RMC,Tefler Meade,A,Colorado Mines,RMC,George Allen,L,0,13
1932-11-26,Western State,RMC,Tefler Meade,H,Northern Colorado,RMC,J.W. Hancock,L,6,19
1932-10-15,Illinois,Western,Robert Zuppke,H,Northwestern,Western,Dick Hanley,L,0,26
1932-10-22,Illinois,Western,Robert Zuppke,A,Michigan,Western,Harry Kipke,L,0,32
1932-10-29,Illinois,Western,Robert Zuppke,A,Chicago,Western,Amos Alonzo Stagg,W,13,7
1932-11-05,Illinois,Western,Robert Zuppke,A,Wisconsin,Western,Clarence Spears,L,12,20
1932-11-12,Illinois,Western,Robert Zuppke,H,Indiana,Western,Billy Hayes,W,18,6
1932-11-19,Illinois,Western,Robert Zuppke,H,Ohio State,Western,Sam Willaman,L,0,3
1932-10-15,Baylor,SWC,Morley Jennings,A,Arkansas,SWC,Fred Thomsen,L,6,20
1932-10-22,Baylor,SWC,Morley Jennings,H,Texas A&M,SWC,Madison Bell,T,0,0
1932-10-29,Baylor,SWC,Morley Jennings,A,Texas Christian,SWC,Francis Schmidt,L,0,27
1932-11-05,Baylor,SWC,Morley Jennings,H,Texas,SWC,Clyde Littlefield,L,0,19
1932-11-11,Baylor,SWC,Morley Jennings,A,Texas Tech,BIAA,Pete Cawthon,L,2,14
1932-11-19,Baylor,SWC,Morley Jennings,H,SMU,SWC,Ray Morrison,W,19,0
1932-11-26,Baylor,SWC,Morley Jennings,H,Rice,SWC,Jack Meagher,L,0,12
1932-10-01,SMU,SWC,Ray Morrison,A,Texas Tech,BIAA,Pete Cawthon,L,0,6
1932-10-08,SMU,SWC,Ray Morrison,H,Rice,SWC,Jack Meagher,L,0,13
1932-10-15,SMU,SWC,Ray Morrison,A,Syracuse,Ind,Vic Hanson,W,16,6
1932-10-22,SMU,SWC,Ray Morrison,H,Centenary (LA),Ind,Homer Norton,L,7,18
1932-10-29,SMU,SWC,Ray Morrison,A,Texas,SWC,Clyde Littlefield,L,6,14
1932-11-05,SMU,SWC,Ray Morrison,H,Texas A&M,SWC,Madison Bell,T,0,0
1932-11-12,SMU,SWC,Ray Morrison,H,Arkansas,SWC,Fred Thomsen,W,13,7
1932-11-19,SMU,SWC,Ray Morrison,A,Baylor,SWC,Morley Jennings,L,0,19
1932-11-26,SMU,SWC,Ray Morrison,H,Texas Christian,SWC,Francis Schmidt,L,0,8
1932-12-03,SMU,SWC,Ray Morrison,H,Nebraska,Big 6,Dana Bible,L,14,21
1932-10-01,Georgia,Southern,Harry Mehre,H,Virginia Tech,Southern,Henry Redd,L,6,7
1932-10-08,Georgia,Southern,Harry Mehre,A,Tulane,Southern,Ted Cox,L,25,34
1932-10-15,Georgia,Southern,Harry Mehre,H,North Carolina,Southern,Chuck Collins,T,6,6
1932-10-22,Georgia,Southern,Harry Mehre,A,Vanderbilt,Southern,Dan McGugin,L,6,12
1932-10-29,Georgia,Southern,Harry Mehre,H,Florida,Southern,Charlie Bachman,W,33,12
1932-11-05,Georgia,Southern,Harry Mehre,A,New York University,Ind,Howard Cann,L,7,13
1932-11-11,Georgia,Southern,Harry Mehre,A,Clemson,Southern,Jess Neely,W,32,18
1932-11-19,Georgia,Southern,Harry Mehre,N,Auburn,Southern,Chet Wynne,L,7,14
1932-11-26,Georgia,Southern,Harry Mehre,A,Georgia Tech,Southern,William Alexander,T,0,0
1932-10-01,Maryland,Southern,Curley Byrd,A,Virginia,Southern,Fred Dawson,L,6,7
1932-10-08,Maryland,Southern,Curley Byrd,H,Virginia Tech,Southern,Henry Redd,L,0,23
1932-10-15,Maryland,Southern,Curley Byrd,A,Duke,Southern,Wallace Wade,L,0,34
1932-10-29,Maryland,Southern,Curley Byrd,N,Virginia Military Institute,Southern,,W,12,7
1932-11-05,Maryland,Southern,Curley Byrd,H,Vanderbilt,Southern,Dan McGugin,L,0,13
1932-11-12,Maryland,Southern,Curley Byrd,N,Navy,Ind,Rip Miller,L,7,28
1932-11-19,Maryland,Southern,Curley Byrd,H,Washington & Lee,Southern,Jimmy DeHart,W,6,0
1932-10-01,Virginia,Southern,Fred Dawson,H,Maryland,Southern,Curley Byrd,W,7,6
1932-10-15,Virginia,Southern,Fred Dawson,A,Columbia,Ind,Lou Little,L,6,22
1932-10-22,Virginia,Southern,Fred Dawson,A,Virginia Military Institute,Southern,,L,4,6
1932-11-05,Virginia,Southern,Fred Dawson,H,Washington & Lee,Southern,Jimmy DeHart,L,0,7
1932-11-12,Virginia,Southern,Fred Dawson,A,Virginia Tech,Southern,Henry Redd,L,0,13
1932-11-24,Virginia,Southern,Fred Dawson,H,North Carolina,Southern,Chuck Collins,W,14,7
1932-09-30,Idaho,PCC,Leo Calland,A,UCLA,PCC,William Spaulding,L,0,6
1932-10-08,Idaho,PCC,Leo Calland,H,Gonzaga,Ind,Mike Pecarovich,L,7,20
1932-10-15,Idaho,PCC,Leo Calland,A,Montana,PCC,Bunny Oakes,W,19,6
1932-10-22,Idaho,PCC,Leo Calland,H,Oregon,PCC,Prink Callison,L,0,32
1932-11-05,Idaho,PCC,Leo Calland,A,Washington State,PCC,O.E. Hollingbery,L,0,12
1932-11-12,Idaho,PCC,Leo Calland,A,California,PCC,William Ingram,L,6,21
1932-11-26,Idaho,PCC,Leo Calland,H,Utah State,RMC,,W,33,0
1932-10-08,Northern Arizona,BIAA,Rudy Lavik,A,New Mexico,BIAA,,L,0,6
1932-10-15,Northern Arizona,BIAA,Rudy Lavik,H,Arizona State,BIAA,Ted Shipkey,T,6,6
1932-10-29,Northern Arizona,BIAA,Rudy Lavik,N,Arizona,BIAA,Gus Farwick,W,7,6
1932-11-12,Northern Arizona,BIAA,Rudy Lavik,A,New Mexico State,BIAA,Gerald Hines,L,0,7
1932-11-19,Northern Arizona,BIAA,Rudy Lavik,A,Arizona State,BIAA,Ted Shipkey,W,20,6
1932-10-08,Citadel,Ind,Tatum Gressette,H,Virginia Military Institute,Southern,,W,12,6
1932-10-15,Citadel,Ind,Tatum Gressette,A,Florida,Southern,Charlie Bachman,L,7,27
1932-10-22,Citadel,Ind,Tatum Gressette,H,Davidson,Ind,,W,7,6
1932-11-05,Citadel,Ind,Tatum Gressette,H,Clemson,Southern,Jess Neely,L,6,18
1932-11-19,Citadel,Ind,Tatum Gressette,A,South Carolina,Southern,Billy Laval,L,0,19
1932-10-08,Oklahoma,Big 6,Lewie Hardage,A,Kansas,Big 6,Bill Hargiss,W,21,6
1932-10-15,Oklahoma,Big 6,Lewie Hardage,N,Texas,SWC,Clyde Littlefield,L,10,17
1932-10-22,Oklahoma,Big 6,Lewie Hardage,H,Kansas State,Big 6,Bo McMillin,W,20,13
1932-10-29,Oklahoma,Big 6,Lewie Hardage,A,Oklahoma State,MVC,Pappy Waldorf,L,0,7
1932-11-05,Oklahoma,Big 6,Lewie Hardage,H,Missouri,Big 6,Frank Carideo,L,6,14
1932-11-12,Oklahoma,Big 6,Lewie Hardage,A,Iowa State,Big 6,George Veenker,W,19,12
1932-11-19,Oklahoma,Big 6,Lewie Hardage,H,Nebraska,Big 6,Dana Bible,L,0,5
1932-11-24,Oklahoma,Big 6,Lewie Hardage,A,George Washington,Ind,James Pixlee,T,7,7
1932-10-01,Virginia Tech,Southern,Henry Redd,A,Georgia,Southern,Harry Mehre,W,7,6
1932-10-08,Virginia Tech,Southern,Henry Redd,A,Maryland,Southern,Curley Byrd,W,23,0
1932-10-15,Virginia Tech,Southern,Henry Redd,N,William & Mary,Ind,John Kellison,W,7,0
1932-10-22,Virginia Tech,Southern,Henry Redd,H,Kentucky,Southern,Harry Gamage,W,7,0
1932-10-29,Virginia Tech,Southern,Henry Redd,A,Washington & Lee,Southern,Jimmy DeHart,W,32,6
1932-11-05,Virginia Tech,Southern,Henry Redd,A,Alabama,Southern,Frank Thomas,L,6,9
1932-11-12,Virginia Tech,Southern,Henry Redd,H,Virginia,Southern,Fred Dawson,W,13,0
1932-11-24,Virginia Tech,Southern,Henry Redd,N,Virginia Military Institute,Southern,,W,26,0
1932-10-08,Arkansas,SWC,Fred Thomsen,A,Texas Christian,SWC,Francis Schmidt,L,12,34
1932-10-15,Arkansas,SWC,Fred Thomsen,H,Baylor,SWC,Morley Jennings,W,20,6
1932-10-22,Arkansas,SWC,Fred Thomsen,N,LSU,Southern,Biff Jones,L,0,14
1932-11-05,Arkansas,SWC,Fred Thomsen,H,Rice,SWC,Jack Meagher,L,7,12
1932-11-12,Arkansas,SWC,Fred Thomsen,A,SMU,SWC,Ray Morrison,L,7,13
1932-11-18,Arkansas,SWC,Fred Thomsen,H,Texas,SWC,Clyde Littlefield,L,0,34
1932-11-26,Arkansas,SWC,Fred Thomsen,A,Centenary (LA),Ind,Homer Norton,T,0,0
1932-10-01,Clemson,Southern,Jess Neely,A,Georgia Tech,Southern,William Alexander,L,14,32
1932-10-08,Clemson,Southern,Jess Neely,A,North Carolina State,Southern,,L,0,13
1932-10-20,Clemson,Southern,Jess Neely,A,South Carolina,Southern,Billy Laval,L,0,14
1932-10-29,Clemson,Southern,Jess Neely,A,Davidson,Ind,,T,7,7
1932-11-05,Clemson,Southern,Jess Neely,A,Citadel,Ind,Tatum Gressette,W,18,6
1932-11-11,Clemson,Southern,Jess Neely,H,Georgia,Southern,Harry Mehre,L,18,32
1932-09-24,South Carolina,Southern,Billy Laval,H,Sewanee,Southern,Heck Clark,W,7,3
1932-10-01,South Carolina,Southern,Billy Laval,A,Villanova,Ind,Harry Stuhldreher,W,7,6
1932-10-08,South Carolina,Southern,Billy Laval,N,Wake Forest,Ind,F.S. Miller,L,0,6
1932-10-20,South Carolina,Southern,Billy Laval,H,Clemson,Southern,Jess Neely,W,14,0
1932-10-29,South Carolina,Southern,Billy Laval,A,Tulane,Southern,Ted Cox,L,0,6
1932-11-05,South Carolina,Southern,Billy Laval,H,LSU,Southern,Biff Jones,L,0,6
1932-11-19,South Carolina,Southern,Billy Laval,H,Citadel,Ind,Tatum Gressette,W,19,0
1932-11-24,South Carolina,Southern,Billy Laval,A,North Carolina State,Southern,,T,7,7
1932-12-03,South Carolina,Southern,Billy Laval,A,Auburn,Southern,Chet Wynne,T,20,20
1932-09-24,Washington,PCC,James Phelan,H,Gonzaga,Ind,Mike Pecarovich,W,19,7
1932-10-01,Washington,PCC,James Phelan,H,Montana,PCC,Bunny Oakes,W,26,13
1932-10-08,Washington,PCC,James Phelan,A,Oregon,PCC,Prink Callison,T,0,0
1932-10-22,Washington,PCC,James Phelan,H,California,PCC,William Ingram,L,6,7
1932-11-05,Washington,PCC,James Phelan,A,Stanford,PCC,Pop Warner,W,18,13
1932-11-12,Washington,PCC,James Phelan,H,Washington State,PCC,O.E. Hollingbery,T,0,0
1932-11-24,Washington,PCC,James Phelan,H,USC,PCC,Howard Jones,L,6,9
1932-12-03,Washington,PCC,James Phelan,A,UCLA,PCC,William Spaulding,W,19,0
1932-09-24,Santa Clara,Ind,,A,California,PCC,William Ingram,W,12,0
1932-10-01,Santa Clara,Ind,,A,Oregon,PCC,Prink Callison,L,0,7
1932-10-08,Santa Clara,Ind,,A,Stanford,PCC,Pop Warner,L,0,14
1932-10-22,Santa Clara,Ind,,A,Saint Mary's (CA),Ind,Slip Madigan,L,13,14
1932-11-12,Santa Clara,Ind,,H,San Francisco,Ind,Lawrence Lewis,W,7,0
