Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1904-11-12,Purdue,Western,Oliver Cutts,N,Indiana,Western,James Horne,W,27,0
1904-11-24,Purdue,Western,Oliver Cutts,H,Notre Dame,Ind,Louis Salmon,W,36,0
1904-10-01,Nebraska,Ind,Walter Booth,H,Grinnell,Ind,C.E. Harris,W,46,0
1904-10-08,Nebraska,Ind,Walter Booth,A,Colorado,Ind,David Cropp,L,0,6
1904-10-29,Nebraska,Ind,Walter Booth,A,Minnesota,Western,Henry Williams,L,12,16
1904-11-05,Nebraska,Ind,Walter Booth,H,Iowa,Western,John Chalmers,W,17,6
1904-11-12,Nebraska,Ind,Walter Booth,N,Haskell,Ind,,L,6,14
1904-11-24,Nebraska,Ind,Walter Booth,H,Illinois,Western,,W,16,10
1904-09-24,Holy Cross,Ind,Frank Cavanaugh,H,Massachusetts,Ind,Matthew Bullock,T,0,0
1904-10-01,Holy Cross,Ind,Frank Cavanaugh,A,Bates,Ind, Purinton,T,0,0
1904-10-05,Holy Cross,Ind,Frank Cavanaugh,A,Yale,Ind,,L,0,23
1904-10-15,Holy Cross,Ind,Frank Cavanaugh,H,Tufts,Ind,Charles Whelan,W,34,0
1904-10-22,Holy Cross,Ind,Frank Cavanaugh,H,Dartmouth,Ind,Fred Folsom,L,4,18
1904-10-29,Holy Cross,Ind,Frank Cavanaugh,A,Georgetown,Ind,Joe Reilly,L,4,17
1904-11-05,Holy Cross,Ind,Frank Cavanaugh,A,Amherst,Ind,Harry Smith,L,6,40
1904-11-12,Holy Cross,Ind,Frank Cavanaugh,A,Harvard,Ind,,L,5,28
1904-09-28,Harvard,Ind,,H,Williams,Ind,,W,24,0
1904-10-05,Harvard,Ind,,H,Bowdoin,Ind,Roscoe McClave,W,17,0
1904-10-08,Harvard,Ind,,H,Maine,Ind,S. King,W,23,0
1904-10-12,Harvard,Ind,,H,Bates,Ind, Purinton,W,11,0
1904-10-15,Harvard,Ind,,A,Army,Ind,Robert Boyers,W,4,0
1904-10-22,Harvard,Ind,,H,Carlisle,Ind,Edward Rogers,W,12,0
1904-10-29,Harvard,Ind,,H,Pennsylvania,Ind,,L,0,11
1904-11-05,Harvard,Ind,,H,Dartmouth,Ind,Fred Folsom,T,0,0
1904-11-12,Harvard,Ind,,H,Holy Cross,Ind,Frank Cavanaugh,W,28,5
1904-11-19,Harvard,Ind,,A,Yale,Ind,,L,0,12
1904-10-01,Colby,Ind,,H,New Hampshire,Ind,G.B. Ward,W,23,0
1904-10-08,Colby,Ind,,A,Bowdoin,Ind,Roscoe McClave,L,0,52
1904-10-29,Colby,Ind,,H,Amherst,Ind,Harry Smith,L,0,5
1904-11-05,Colby,Ind,,A,Bates,Ind, Purinton,L,0,23
1904-11-12,Colby,Ind,,A,Brown,Ind,Edward Robinson,L,0,41
1904-11-19,Colby,Ind,,A,Maine,Ind,S. King,W,12,11
1904-09-28,Williams,Ind,,A,Harvard,Ind,,L,0,24
1904-10-01,Williams,Ind,,A,Massachusetts,Ind,Matthew Bullock,L,0,12
1904-10-08,Williams,Ind,,A,Columbia,Ind,William Morley,L,0,11
1904-10-15,Williams,Ind,,H,Dartmouth,Ind,Fred Folsom,L,0,11
1904-10-26,Williams,Ind,,H,Amherst,Ind,Harry Smith,L,6,22
1904-10-29,Williams,Ind,,A,Army,Ind,Robert Boyers,L,0,16
1904-11-12,Williams,Ind,,H,Vermont,Ind,,W,72,11
1904-11-19,Williams,Ind,,A,Wesleyan (CT),Ind,Howard Reiter,W,23,0
1904-10-08,Colorado,Ind,David Cropp,H,Nebraska,Ind,Walter Booth,W,6,0
1904-10-15,Colorado,Ind,David Cropp,A,Kansas,Ind,Doc Kennedy,T,6,6
1904-10-29,Colorado,Ind,David Cropp,A,Colorado College,Ind,William Juneau,W,23,0
1904-11-05,Colorado,Ind,David Cropp,A,Colorado Mines,Ind,,L,10,13
1904-11-12,Colorado,Ind,David Cropp,A,Denver,Ind,Ora Fowler,W,57,0
1904-11-19,Colorado,Ind,David Cropp,H,Colorado State,Ind,John McIntosh,W,46,0
1904-09-24,Massachusetts,Ind,Matthew Bullock,A,Holy Cross,Ind,Frank Cavanaugh,T,0,0
1904-09-28,Massachusetts,Ind,Matthew Bullock,A,Dartmouth,Ind,Fred Folsom,L,0,17
1904-10-01,Massachusetts,Ind,Matthew Bullock,H,Williams,Ind,,W,12,0
1904-10-08,Massachusetts,Ind,Matthew Bullock,A,Brown,Ind,Edward Robinson,L,0,27
1904-10-15,Massachusetts,Ind,Matthew Bullock,H,Wesleyan (CT),Ind,Howard Reiter,W,24,6
1904-11-16,Massachusetts,Ind,Matthew Bullock,A,Tufts,Ind,Charles Whelan,W,11,0
1904-10-15,Missouri,Ind,John McLean,N,Haskell,Ind,,L,0,39
1904-10-28,Missouri,Ind,John McLean,H,Purdue,Western,Oliver Cutts,L,0,11
1904-11-05,Missouri,Ind,John McLean,A,Washington (MO),Ind,L.W. Boynton,L,0,10
1904-11-24,Missouri,Ind,John McLean,N,Kansas,Ind,Doc Kennedy,L,0,29
1904-10-01,Tennessee Medical College,Ind,,A,Sewanee,Ind,George Whitney,L,0,58
1904-10-08,Tennessee Medical College,Ind,,A,Nashville,Ind,,W,21,0
1904-11-11,Tennessee Medical College,Ind,,A,Mississippi State,Ind,Dan Martin,L,0,59
1904-11-12,Tennessee Medical College,Ind,,A,Ole Miss,Ind,M.H. Harvey,L,0,42
1904-11-16,Tennessee Medical College,Ind,,A,Georgia Tech,Ind,John Heisman,L,0,59
1904-10-01,Denver,Ind,Ora Fowler,A,Colorado State,Ind,John McIntosh,W,18,0
1904-10-08,Denver,Ind,Ora Fowler,A,Colorado College,Ind,William Juneau,L,0,5
1904-10-15,Denver,Ind,Ora Fowler,A,Colorado Mines,Ind,,L,6,13
1904-10-22,Denver,Ind,Ora Fowler,H,Colorado Mines,Ind,,L,6,10
1904-11-05,Denver,Ind,Ora Fowler,H,Colorado College,Ind,William Juneau,W,14,8
1904-11-12,Denver,Ind,Ora Fowler,H,Colorado,Ind,David Cropp,L,0,57
1904-10-15,Wisconsin,Western,Arthur Curtis,H,Notre Dame,Ind,Louis Salmon,W,58,0
1904-10-22,Wisconsin,Western,Arthur Curtis,H,Drake,Ind,W.J. Monilaw,W,82,0
1904-10-29,Wisconsin,Western,Arthur Curtis,H,Michigan,Western,Fielding Yost,L,0,28
1904-11-05,Wisconsin,Western,Arthur Curtis,H,Beloit,Ind,Harrison Weeks,W,36,0
1904-11-12,Wisconsin,Western,Arthur Curtis,A,Minnesota,Western,Henry Williams,L,0,28
1904-11-24,Wisconsin,Western,Arthur Curtis,A,Chicago,Western,Amos Alonzo Stagg,L,11,18
1904-10-08,Bucknell,Ind,George Hoskins,N,Carlisle,Ind,Edward Rogers,L,4,10
1904-10-15,Bucknell,Ind,George Hoskins,A,Cornell,Ind,Pop Warner,L,12,24
1904-11-12,Bucknell,Ind,George Hoskins,A,Georgetown,Ind,Joe Reilly,L,0,12
1904-10-01,Colorado State,Ind,John McIntosh,H,Denver,Ind,Ora Fowler,L,0,18
1904-10-08,Colorado State,Ind,John McIntosh,A,Colorado Mines,Ind,,L,0,51
1904-11-12,Colorado State,Ind,John McIntosh,H,Colorado College,Ind,William Juneau,L,0,4
1904-11-19,Colorado State,Ind,John McIntosh,A,Colorado,Ind,David Cropp,L,0,46
1904-10-15,Texas A&M,Ind,J.E. Platt,A,Baylor,Ind,Sol Metzger,W,5,0
1904-10-22,Texas A&M,Ind,J.E. Platt,H,Texas Christian,Ind,C.E. Cronk,W,29,0
1904-11-05,Texas A&M,Ind,J.E. Platt,H,Sewanee,Ind,George Whitney,L,5,17
1904-11-12,Texas A&M,Ind,J.E. Platt,H,Baylor,Ind,Sol Metzger,W,10,0
1904-11-24,Texas A&M,Ind,J.E. Platt,A,Texas,Ind,Ralph Hutchinson,L,6,34
1904-10-08,Washington (MO),Ind,L.W. Boynton,H,Illinois,Western,,L,0,31
1904-10-15,Washington (MO),Ind,L.W. Boynton,H,Sewanee,Ind,George Whitney,L,0,17
1904-10-22,Washington (MO),Ind,L.W. Boynton,H,Indiana,Western,James Horne,L,6,22
1904-10-29,Washington (MO),Ind,L.W. Boynton,H,Texas,Ind,Ralph Hutchinson,L,0,23
1904-11-05,Washington (MO),Ind,L.W. Boynton,H,Missouri,Ind,John McLean,W,10,0
1904-11-12,Washington (MO),Ind,L.W. Boynton,H,Kansas,Ind,Doc Kennedy,L,0,12
1904-11-24,Washington (MO),Ind,L.W. Boynton,H,Haskell,Ind,,L,0,47
1904-10-01,Chicago,Western,Amos Alonzo Stagg,H,Indiana,Western,James Horne,W,56,0
1904-10-08,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,Oliver Cutts,W,20,0
1904-10-15,Chicago,Western,Amos Alonzo Stagg,H,Iowa,Western,John Chalmers,W,39,0
1904-10-22,Chicago,Western,Amos Alonzo Stagg,H,Northwestern,Western,Walter McCornack,W,32,0
1904-10-29,Chicago,Western,Amos Alonzo Stagg,H,Illinois,Western,,T,6,6
1904-11-05,Chicago,Western,Amos Alonzo Stagg,H,Texas,Ind,Ralph Hutchinson,W,68,0
1904-11-12,Chicago,Western,Amos Alonzo Stagg,A,Michigan,Western,Fielding Yost,L,12,22
1904-11-24,Chicago,Western,Amos Alonzo Stagg,H,Wisconsin,Western,Arthur Curtis,W,18,11
1904-10-08,Colorado Mines,Ind,,H,Colorado State,Ind,John McIntosh,W,51,0
1904-10-15,Colorado Mines,Ind,,H,Denver,Ind,Ora Fowler,W,13,6
1904-10-22,Colorado Mines,Ind,,A,Denver,Ind,Ora Fowler,W,10,6
1904-11-05,Colorado Mines,Ind,,H,Colorado,Ind,David Cropp,W,13,10
1904-11-19,Colorado Mines,Ind,,H,Colorado College,Ind,William Juneau,T,4,4
1904-10-01,North Carolina State,Ind,W.S. Keinholz,A,Virginia Military Institute,Ind,,W,6,0
1904-10-22,North Carolina State,Ind,W.S. Keinholz,A,Virginia,Ind,Foster Sanford,L,0,5
1904-11-16,North Carolina State,Ind,W.S. Keinholz,A,North Carolina,Ind,Robert Brown,T,6,6
1904-11-24,North Carolina State,Ind,W.S. Keinholz,H,Clemson,Ind,Shack Shealy,W,18,0
1904-09-28,Swarthmore,Ind,George Brooke,A,Pennsylvania,Ind,,L,4,6
1904-10-01,Swarthmore,Ind,George Brooke,A,Lehigh,Ind,Samuel Newton,W,20,0
1904-10-12,Swarthmore,Ind,George Brooke,A,Columbia,Ind,William Morley,L,0,12
1904-10-22,Swarthmore,Ind,George Brooke,A,Lafayette,Ind,,L,0,4
1904-10-29,Swarthmore,Ind,George Brooke,A,Navy,Ind,Paul Dashiell,W,9,0
1904-11-12,Swarthmore,Ind,George Brooke,H,Franklin & Marshall,Ind,W.P. Bates,W,69,0
1904-10-15,Minnesota,Western,Henry Williams,H,Iowa State,Ind,,W,32,0
1904-10-22,Minnesota,Western,Henry Williams,H,Grinnell,Ind,C.E. Harris,W,146,0
1904-10-29,Minnesota,Western,Henry Williams,H,Nebraska,Ind,Walter Booth,W,16,12
1904-11-12,Minnesota,Western,Henry Williams,H,Wisconsin,Western,Arthur Curtis,W,28,0
1904-11-19,Minnesota,Western,Henry Williams,A,Northwestern,Western,Walter McCornack,W,17,0
1904-11-24,Minnesota,Western,Henry Williams,A,Iowa,Western,John Chalmers,W,11,0
1904-10-15,Ole Miss,Ind,M.H. Harvey,A,Vanderbilt,Ind,Dan McGugin,L,0,69
1904-10-22,Ole Miss,Ind,M.H. Harvey,N,Mississippi State,Ind,Dan Martin,W,17,5
1904-11-05,Ole Miss,Ind,M.H. Harvey,A,LSU,Ind,,L,0,5
1904-11-12,Ole Miss,Ind,M.H. Harvey,H,Tennessee Medical College,Ind,,W,42,0
1904-11-19,Ole Miss,Ind,M.H. Harvey,N,Nashville,Ind,,W,12,5
1904-11-24,Ole Miss,Ind,M.H. Harvey,A,Tulane,Ind,T. Berry,L,0,22
1904-10-01,Sewanee,Ind,George Whitney,H,Tennessee Medical College,Ind,,W,58,0
1904-10-15,Sewanee,Ind,George Whitney,A,Washington (MO),Ind,L.W. Boynton,W,17,0
1904-10-27,Sewanee,Ind,George Whitney,A,Clemson,Ind,Shack Shealy,W,11,5
1904-10-29,Sewanee,Ind,George Whitney,A,Tennessee,Ind,S.D. Crawford,W,12,0
1904-11-05,Sewanee,Ind,George Whitney,A,Texas A&M,Ind,J.E. Platt,W,17,5
1904-11-12,Sewanee,Ind,George Whitney,A,Tulane,Ind,T. Berry,W,18,0
1904-11-24,Sewanee,Ind,George Whitney,A,Vanderbilt,Ind,Dan McGugin,L,0,27
1904-10-15,Michigan,Western,Fielding Yost,A,Ohio State,Ind,Edwin Sweetland,W,31,6
1904-10-29,Michigan,Western,Fielding Yost,A,Wisconsin,Western,Arthur Curtis,W,28,0
1904-11-05,Michigan,Western,Fielding Yost,H,Drake,Ind,W.J. Monilaw,W,36,4
1904-11-12,Michigan,Western,Fielding Yost,H,Chicago,Western,Amos Alonzo Stagg,W,22,12
1904-10-08,Navy,Ind,Paul Dashiell,H,Virginia Military Institute,Ind,,W,12,0
1904-10-15,Navy,Ind,Paul Dashiell,H,Princeton,Ind,,W,10,9
1904-10-22,Navy,Ind,Paul Dashiell,H,Dickinson,Ind,Cap Craver,T,0,0
1904-10-29,Navy,Ind,Paul Dashiell,H,Swarthmore,Ind,George Brooke,L,0,9
1904-11-05,Navy,Ind,Paul Dashiell,H,Penn State,Ind,Tom Fennell,W,20,9
1904-11-12,Navy,Ind,Paul Dashiell,A,Virginia,Ind,Foster Sanford,W,5,0
1904-11-19,Navy,Ind,Paul Dashiell,H,Virginia Tech,Ind,John O'Connor,W,11,0
1904-11-26,Navy,Ind,Paul Dashiell,N,Army,Ind,Robert Boyers,L,0,11
1904-09-24,Tufts,Ind,Charles Whelan,H,New Hampshire,Ind,G.B. Ward,L,0,4
1904-10-01,Tufts,Ind,Charles Whelan,A,Army,Ind,Robert Boyers,L,0,12
1904-10-04,Tufts,Ind,Charles Whelan,A,Columbia,Ind,William Morley,L,0,31
1904-10-15,Tufts,Ind,Charles Whelan,A,Holy Cross,Ind,Frank Cavanaugh,L,0,34
1904-10-19,Tufts,Ind,Charles Whelan,H,Maine,Ind,S. King,L,0,6
1904-10-22,Tufts,Ind,Charles Whelan,A,Vermont,Ind,,T,6,6
1904-11-02,Tufts,Ind,Charles Whelan,A,Brown,Ind,Edward Robinson,L,0,41
1904-11-12,Tufts,Ind,Charles Whelan,A,Maine,Ind,S. King,L,0,28
1904-11-16,Tufts,Ind,Charles Whelan,H,Massachusetts,Ind,Matthew Bullock,L,0,11
1904-10-12,Lafayette,Ind,,A,Princeton,Ind,,L,0,5
1904-10-22,Lafayette,Ind,,H,Swarthmore,Ind,George Brooke,W,4,0
1904-11-05,Lafayette,Ind,,A,Pennsylvania,Ind,,L,0,22
1904-11-24,Lafayette,Ind,,H,Lehigh,Ind,Samuel Newton,W,40,6
1904-09-24,New Hampshire,Ind,G.B. Ward,A,Tufts,Ind,Charles Whelan,W,4,0
1904-10-01,New Hampshire,Ind,G.B. Ward,A,Colby,Ind,,L,0,23
1904-10-05,New Hampshire,Ind,G.B. Ward,H,Bates,Ind, Purinton,L,0,6
1904-10-12,New Hampshire,Ind,G.B. Ward,A,Maine,Ind,S. King,L,0,6
1904-10-01,Notre Dame,Ind,Louis Salmon,H,Wabash,Ind,Francis Cayou,W,12,4
1904-10-15,Notre Dame,Ind,Louis Salmon,A,Wisconsin,Western,Arthur Curtis,L,0,58
1904-11-05,Notre Dame,Ind,Louis Salmon,A,Kansas,Ind,Doc Kennedy,L,5,24
1904-11-24,Notre Dame,Ind,Louis Salmon,A,Purdue,Western,Oliver Cutts,L,0,36
1904-10-29,Tulane,Ind,T. Berry,H,Mississippi State,Ind,Dan Martin,W,10,0
1904-11-12,Tulane,Ind,T. Berry,H,Sewanee,Ind,George Whitney,L,0,18
1904-11-19,Tulane,Ind,T. Berry,H,LSU,Ind,,W,5,0
1904-11-24,Tulane,Ind,T. Berry,H,Ole Miss,Ind,M.H. Harvey,W,22,0
1904-12-03,Tulane,Ind,T. Berry,H,Alabama,Ind,W.B. Blount,L,0,6
1904-10-15,Cornell,Ind,Pop Warner,H,Bucknell,Ind,George Hoskins,W,24,12
1904-10-22,Cornell,Ind,Pop Warner,H,Franklin & Marshall,Ind,W.P. Bates,W,36,5
1904-10-29,Cornell,Ind,Pop Warner,H,Princeton,Ind,,L,6,18
1904-11-05,Cornell,Ind,Pop Warner,H,Lehigh,Ind,Samuel Newton,W,50,5
1904-11-12,Cornell,Ind,Pop Warner,A,Columbia,Ind,William Morley,L,6,12
1904-11-24,Cornell,Ind,Pop Warner,A,Pennsylvania,Ind,,L,0,34
1904-10-15,Ohio State,Ind,Edwin Sweetland,H,Michigan,Western,Fielding Yost,L,6,31
1904-10-29,Ohio State,Ind,Edwin Sweetland,A,Indiana,Western,James Horne,L,0,8
1904-11-05,Ohio State,Ind,Edwin Sweetland,H,Illinois,Western,,L,0,46
1904-11-19,Ohio State,Ind,Edwin Sweetland,H,Carlisle,Ind,Edward Rogers,L,0,23
1904-10-06,Drake,Ind,W.J. Monilaw,H,Iowa,Western,John Chalmers,L,0,17
1904-10-22,Drake,Ind,W.J. Monilaw,A,Wisconsin,Western,Arthur Curtis,L,0,82
1904-10-29,Drake,Ind,W.J. Monilaw,H,Grinnell,Ind,C.E. Harris,W,67,0
1904-11-05,Drake,Ind,W.J. Monilaw,A,Michigan,Western,Fielding Yost,L,4,36
1904-11-24,Drake,Ind,W.J. Monilaw,H,Iowa State,Ind,,L,0,19
