Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1965-10-16,Arizona State,WAC,Frank Kush,A,San Jose State,Ind,Harry Anderson,L,14,21
1965-10-23,Arizona State,WAC,Frank Kush,H,New Mexico,WAC,Bill Weeks,W,27,14
1965-10-30,Arizona State,WAC,Frank Kush,A,UTEP,Ind,Robert Dobbs,W,28,20
1965-11-13,Arizona State,WAC,Frank Kush,H,Washington State,AAWU,Bert Clark,W,7,6
1965-11-20,Arizona State,WAC,Frank Kush,H,Wyoming,WAC,Lloyd Eaton,W,14,10
1965-11-27,Arizona State,WAC,Frank Kush,H,Arizona,WAC,Jim LaRue,W,14,6
1965-09-25,Furman,Southern,Robert King,H,Davidson,Southern,Homer Smith,L,0,24
1965-10-02,Furman,Southern,Robert King,H,East Carolina,Southern,Clarence Stasavich,W,14,7
1965-10-30,Furman,Southern,Robert King,A,Lehigh,Ind,Frederick Dunlap,W,27,15
1965-11-06,Furman,Southern,Robert King,H,George Washington,Southern,Jim Camp,L,7,24
1965-11-13,Furman,Southern,Robert King,H,Richmond,Southern,Edwin Merrick,W,14,0
1965-11-20,Furman,Southern,Robert King,A,Citadel,Southern,Eddie Teague,L,0,28
1965-09-18,Utah,WAC,Ray Nagel,H,Arizona,WAC,Jim LaRue,L,9,16
1965-09-25,Utah,WAC,Ray Nagel,H,Oregon,AAWU,Len Casanova,L,14,31
1965-10-09,Utah,WAC,Ray Nagel,H,Wyoming,WAC,Lloyd Eaton,W,42,3
1965-10-16,Utah,WAC,Ray Nagel,A,New Mexico,WAC,Bill Weeks,L,10,13
1965-10-23,Utah,WAC,Ray Nagel,A,Oregon State,AAWU,Dee Andros,L,6,10
1965-10-30,Utah,WAC,Ray Nagel,H,Colorado State,Ind,Milo Lude,W,22,19
1965-11-06,Utah,WAC,Ray Nagel,A,Brigham Young,WAC,Tommy Hudspeth,L,20,25
1965-11-13,Utah,WAC,Ray Nagel,H,UTEP,Ind,Robert Dobbs,L,19,20
1965-11-20,Utah,WAC,Ray Nagel,H,Utah State,Ind,Tony Knap,L,7,14
1965-10-02,Wichita State,MVC,George Karras,A,Cincinnati,MVC,Charles Studley,L,6,14
1965-10-09,Wichita State,MVC,George Karras,A,Arizona State,WAC,Frank Kush,L,6,8
1965-10-16,Wichita State,MVC,George Karras,H,New Mexico State,Ind,Warren Woodson,L,20,45
1965-10-30,Wichita State,MVC,George Karras,A,Louisville,MVC,Frank Camp,L,10,30
1965-11-06,Wichita State,MVC,George Karras,A,North Texas,MVC,Odus Mitchell,L,21,24
1965-11-13,Wichita State,MVC,George Karras,H,Utah State,Ind,Tony Knap,W,21,19
1965-11-20,Wichita State,MVC,George Karras,H,Tulsa,MVC,Glenn Dobbs,L,3,13
1965-09-18,Villanova,Ind,Alex Bell,H,Toledo,MAC,Frank Lauterbur,L,7,9
1965-09-25,Villanova,Ind,Alex Bell,A,Boston College,Ind,Jim Miller,L,0,28
1965-10-09,Villanova,Ind,Alex Bell,A,Washington State,AAWU,Bert Clark,L,14,24
1965-10-30,Villanova,Ind,Alex Bell,A,Xavier,Ind,Edward Biles,L,0,35
1965-11-06,Villanova,Ind,Alex Bell,H,Quantico Marines,Ind,,L,6,32
1965-11-13,Villanova,Ind,Alex Bell,A,Virginia Tech,Ind,Jerry Claiborne,L,19,21
1965-11-20,Villanova,Ind,Alex Bell,H,Buffalo,Ind,Dick Offenhamer,L,7,20
1965-09-18,Syracuse,Ind,Ben Schwartzwalder,A,Navy,Ind,William Elias,W,14,6
1965-09-25,Syracuse,Ind,Ben Schwartzwalder,H,Miami (FL),Ind,Charlie Tate,L,0,24
1965-10-02,Syracuse,Ind,Ben Schwartzwalder,A,Maryland,ACC,Thomas Nugent,W,24,7
1965-10-09,Syracuse,Ind,Ben Schwartzwalder,A,UCLA,AAWU,Tommy Prothro,L,14,24
1965-10-16,Syracuse,Ind,Ben Schwartzwalder,H,Penn State,Ind,Rip Engle,W,28,21
1965-10-23,Syracuse,Ind,Ben Schwartzwalder,H,Holy Cross,Ind,Melvin Massucco,W,32,6
1965-10-30,Syracuse,Ind,Ben Schwartzwalder,N,Pitt,Ind,John Michelosen,W,51,13
1965-11-06,Syracuse,Ind,Ben Schwartzwalder,H,Oregon State,AAWU,Dee Andros,L,12,13
1965-11-13,Syracuse,Ind,Ben Schwartzwalder,A,West Virginia,Southern,Gene Corum,W,41,19
1965-11-20,Syracuse,Ind,Ben Schwartzwalder,H,Boston College,Ind,Jim Miller,W,21,13
1965-09-18,Arizona,WAC,Jim LaRue,A,Utah,WAC,Ray Nagel,W,16,9
1965-09-25,Arizona,WAC,Jim LaRue,A,Kansas,Big 8,Jack Mitchell,W,23,15
1965-10-02,Arizona,WAC,Jim LaRue,A,Wyoming,WAC,Lloyd Eaton,L,0,19
1965-10-09,Arizona,WAC,Jim LaRue,H,New Mexico,WAC,Bill Weeks,L,2,24
1965-10-16,Arizona,WAC,Jim LaRue,A,Washington State,AAWU,Bert Clark,L,3,21
1965-10-23,Arizona,WAC,Jim LaRue,H,San Jose State,Ind,Harry Anderson,L,7,13
1965-11-06,Arizona,WAC,Jim LaRue,H,UTEP,Ind,Robert Dobbs,W,10,3
1965-11-13,Arizona,WAC,Jim LaRue,H,Air Force,Ind,Ben Martin,L,7,34
1965-11-20,Arizona,WAC,Jim LaRue,H,Brigham Young,WAC,Tommy Hudspeth,L,3,20
1965-11-27,Arizona,WAC,Jim LaRue,A,Arizona State,WAC,Frank Kush,L,6,14
1965-09-25,Penn State,Ind,Rip Engle,H,Michigan State,Big Ten,Duffy Daugherty,L,0,23
1965-10-02,Penn State,Ind,Rip Engle,H,UCLA,AAWU,Tommy Prothro,L,22,24
1965-10-09,Penn State,Ind,Rip Engle,A,Boston College,Ind,Jim Miller,W,17,0
1965-10-16,Penn State,Ind,Rip Engle,A,Syracuse,Ind,Ben Schwartzwalder,L,21,28
1965-10-23,Penn State,Ind,Rip Engle,H,West Virginia,Southern,Gene Corum,W,44,6
1965-10-30,Penn State,Ind,Rip Engle,A,California,AAWU,Ray Willsey,L,17,21
1965-11-06,Penn State,Ind,Rip Engle,H,Kent State,MAC,Leo Strang,W,21,6
1965-11-13,Penn State,Ind,Rip Engle,H,Navy,Ind,William Elias,W,14,6
1965-11-20,Penn State,Ind,Rip Engle,A,Pitt,Ind,John Michelosen,L,27,30
1965-12-04,Penn State,Ind,Rip Engle,A,Maryland,ACC,Thomas Nugent,W,19,7
1965-09-25,Princeton,Ivy,Richard Colman,H,Rutgers,Ind,John Bateman,W,32,6
1965-10-02,Princeton,Ivy,Richard Colman,A,Columbia,Ivy,Aldo Donelli,W,31,0
1965-10-09,Princeton,Ivy,Richard Colman,A,Cornell,Ivy,Tom Harp,W,36,27
1965-10-16,Princeton,Ivy,Richard Colman,H,Colgate,Ind,Hal Lahar,W,27,0
1965-10-23,Princeton,Ivy,Richard Colman,H,Pennsylvania,Ivy,Robert Odell,W,51,0
1965-10-30,Princeton,Ivy,Richard Colman,H,Brown,Ivy,John McLaughry,W,45,27
1965-11-06,Princeton,Ivy,Richard Colman,A,Harvard,Ivy,John Yovicsin,W,14,6
1965-11-13,Princeton,Ivy,Richard Colman,H,Yale,Ivy,Carmen Cozza,W,31,6
1965-11-20,Princeton,Ivy,Richard Colman,H,Dartmouth,Ivy,Bob Blackman,L,14,28
1965-09-18,Vanderbilt,SEC,Jack Green,H,Georgia Tech,Ind,Bobby Dodd,T,10,10
1965-09-25,Vanderbilt,SEC,Jack Green,A,Georgia,SEC,Vince Dooley,L,10,24
1965-10-02,Vanderbilt,SEC,Jack Green,A,Wake Forest,ACC,William Tate,L,0,7
1965-10-09,Vanderbilt,SEC,Jack Green,H,Alabama,SEC,Bear Bryant,L,7,22
1965-10-16,Vanderbilt,SEC,Jack Green,H,Virginia Tech,Ind,Jerry Claiborne,W,21,10
1965-10-23,Vanderbilt,SEC,Jack Green,A,Ole Miss,SEC,John Vaught,L,7,24
1965-10-30,Vanderbilt,SEC,Jack Green,A,Tulane,SEC,Tommy O'Boyle,W,13,0
1965-11-06,Vanderbilt,SEC,Jack Green,H,Kentucky,SEC,Charley Bradshaw,L,0,34
1965-11-13,Vanderbilt,SEC,Jack Green,H,Miami (FL),Ind,Charlie Tate,L,14,28
1965-11-27,Vanderbilt,SEC,Jack Green,A,Tennessee,SEC,Doug Dickey,L,3,21
1965-09-18,Kentucky,SEC,Charley Bradshaw,A,Missouri,Big 8,Dan Devine,W,7,0
1965-09-25,Kentucky,SEC,Charley Bradshaw,H,Ole Miss,SEC,John Vaught,W,16,7
1965-10-02,Kentucky,SEC,Charley Bradshaw,A,Auburn,SEC,Ralph Jordan,L,18,23
1965-10-09,Kentucky,SEC,Charley Bradshaw,H,Florida State,Ind,Bill Peterson,W,26,24
1965-10-16,Kentucky,SEC,Charley Bradshaw,A,LSU,SEC,Charles McClendon,L,21,31
1965-10-23,Kentucky,SEC,Charley Bradshaw,H,Georgia,SEC,Vince Dooley,W,28,10
1965-10-30,Kentucky,SEC,Charley Bradshaw,H,West Virginia,Southern,Gene Corum,W,28,8
1965-11-06,Kentucky,SEC,Charley Bradshaw,A,Vanderbilt,SEC,Jack Green,W,34,0
1965-11-13,Kentucky,SEC,Charley Bradshaw,A,Houston,Ind,Bill Yeoman,L,21,38
1965-11-20,Kentucky,SEC,Charley Bradshaw,H,Tennessee,SEC,Doug Dickey,L,3,19
1965-09-18,California,AAWU,Ray Willsey,H,Notre Dame,Ind,Ara Parseghian,L,6,48
1965-09-25,California,AAWU,Ray Willsey,A,Michigan,Big Ten,Bump Elliott,L,7,10
1965-10-02,California,AAWU,Ray Willsey,H,Kansas,Big 8,Jack Mitchell,W,17,0
1965-10-09,California,AAWU,Ray Willsey,A,Air Force,Ind,Ben Martin,W,24,7
1965-10-16,California,AAWU,Ray Willsey,H,Washington,AAWU,Jim Owens,W,16,12
1965-10-23,California,AAWU,Ray Willsey,A,UCLA,AAWU,Tommy Prothro,L,3,56
1965-10-30,California,AAWU,Ray Willsey,H,Penn State,Ind,Rip Engle,W,21,17
1965-11-06,California,AAWU,Ray Willsey,H,USC,AAWU,John McKay,L,0,35
1965-11-13,California,AAWU,Ray Willsey,A,Oregon,AAWU,Len Casanova,W,24,0
1965-11-20,California,AAWU,Ray Willsey,A,Stanford,AAWU,John Ralston,L,7,9
1965-09-18,Florida,SEC,Ray Graves,A,Northwestern,Big Ten,Alex Agase,W,24,14
1965-09-25,Florida,SEC,Ray Graves,H,Mississippi State,SEC,Paul Davis,L,13,18
1965-10-02,Florida,SEC,Ray Graves,H,LSU,SEC,Charles McClendon,W,14,7
1965-10-09,Florida,SEC,Ray Graves,A,Ole Miss,SEC,John Vaught,W,17,0
1965-10-16,Florida,SEC,Ray Graves,H,North Carolina State,ACC,Earle Edwards,W,28,6
1965-10-30,Florida,SEC,Ray Graves,A,Auburn,SEC,Ralph Jordan,L,17,28
1965-11-06,Florida,SEC,Ray Graves,N,Georgia,SEC,Vince Dooley,W,14,10
1965-11-13,Florida,SEC,Ray Graves,H,Tulane,SEC,Tommy O'Boyle,W,51,13
1965-11-20,Florida,SEC,Ray Graves,A,Miami (FL),Ind,Charlie Tate,L,13,16
1965-11-27,Florida,SEC,Ray Graves,H,Florida State,Ind,Bill Peterson,W,30,17
1966-01-01,Florida,SEC,Ray Graves,N,Missouri,Big 8,Dan Devine,L,18,20
1965-09-17,Stanford,AAWU,John Ralston,H,San Jose State,Ind,Harry Anderson,W,26,6
1965-09-25,Stanford,AAWU,John Ralston,H,Navy,Ind,William Elias,T,7,7
1965-10-02,Stanford,AAWU,John Ralston,A,Air Force,Ind,Ben Martin,W,17,16
1965-10-09,Stanford,AAWU,John Ralston,H,Oregon,AAWU,Len Casanova,W,17,14
1965-10-16,Stanford,AAWU,John Ralston,A,USC,AAWU,John McKay,L,0,14
1965-10-23,Stanford,AAWU,John Ralston,H,Army,Ind,Paul Dietzel,W,31,14
1965-10-30,Stanford,AAWU,John Ralston,A,Washington,AAWU,Jim Owens,L,8,41
1965-11-06,Stanford,AAWU,John Ralston,A,Tulane,SEC,Tommy O'Boyle,W,16,0
1965-11-13,Stanford,AAWU,John Ralston,H,UCLA,AAWU,Tommy Prothro,L,13,30
1965-11-20,Stanford,AAWU,John Ralston,H,California,AAWU,Ray Willsey,W,9,7
1965-09-18,Washington State,AAWU,Bert Clark,A,Iowa,Big Ten,Jerry Burns,W,7,0
1965-09-25,Washington State,AAWU,Bert Clark,A,Minnesota,Big Ten,Murray Warmath,W,14,13
1965-10-02,Washington State,AAWU,Bert Clark,H,Idaho,Ind,Steve Musseau,L,13,17
1965-10-09,Washington State,AAWU,Bert Clark,H,Villanova,Ind,Alex Bell,W,24,14
1965-10-16,Washington State,AAWU,Bert Clark,H,Arizona,WAC,Jim LaRue,W,21,3
1965-10-23,Washington State,AAWU,Bert Clark,A,Indiana,Big Ten,John Pont,W,8,7
1965-10-30,Washington State,AAWU,Bert Clark,A,Oregon State,AAWU,Dee Andros,W,10,8
1965-11-06,Washington State,AAWU,Bert Clark,H,Oregon,AAWU,Len Casanova,W,27,7
1965-11-13,Washington State,AAWU,Bert Clark,A,Arizona State,WAC,Frank Kush,L,6,7
1965-11-20,Washington State,AAWU,Bert Clark,A,Washington,AAWU,Jim Owens,L,9,27
1965-09-18,Illinois,Big Ten,Pete Elliott,H,Oregon State,AAWU,Dee Andros,L,10,12
1965-09-25,Illinois,Big Ten,Pete Elliott,H,SMU,SWC,Hayden Fry,W,42,0
1965-10-02,Illinois,Big Ten,Pete Elliott,A,Michigan State,Big Ten,Duffy Daugherty,L,12,22
1965-10-09,Illinois,Big Ten,Pete Elliott,A,Ohio State,Big Ten,Woody Hayes,L,14,28
1965-10-16,Illinois,Big Ten,Pete Elliott,H,Indiana,Big Ten,John Pont,W,34,13
1965-10-23,Illinois,Big Ten,Pete Elliott,H,Duke,ACC,Bill Murray,W,28,14
1965-10-30,Illinois,Big Ten,Pete Elliott,H,Purdue,Big Ten,Jack Mollenkopf,W,21,0
1965-11-06,Illinois,Big Ten,Pete Elliott,H,Michigan,Big Ten,Bump Elliott,L,3,23
1965-11-13,Illinois,Big Ten,Pete Elliott,A,Wisconsin,Big Ten,Milt Bruhn,W,51,0
1965-11-20,Illinois,Big Ten,Pete Elliott,A,Northwestern,Big Ten,Alex Agase,W,20,6
1965-09-18,Baylor,SWC,John Bridgers,A,Auburn,SEC,Ralph Jordan,W,14,8
1965-09-25,Baylor,SWC,John Bridgers,H,Washington,AAWU,Jim Owens,W,17,14
1965-10-02,Baylor,SWC,John Bridgers,A,Florida State,Ind,Bill Peterson,L,7,9
1965-10-09,Baylor,SWC,John Bridgers,H,Arkansas,SWC,Frank Broyles,L,7,38
1965-10-23,Baylor,SWC,John Bridgers,A,Texas A&M,SWC,Gene Stallings,W,31,0
1965-10-30,Baylor,SWC,John Bridgers,H,Texas Christian,SWC,Abe Martin,L,7,10
1965-11-06,Baylor,SWC,John Bridgers,A,Texas,SWC,Darrell Royal,L,14,35
1965-11-13,Baylor,SWC,John Bridgers,A,Texas Tech,SWC,J.T. King,L,22,34
1965-11-20,Baylor,SWC,John Bridgers,H,SMU,SWC,Hayden Fry,W,20,10
1965-11-27,Baylor,SWC,John Bridgers,A,Rice,SWC,Jess Neely,W,17,13
1965-09-18,SMU,SWC,Hayden Fry,A,Miami (FL),Ind,Charlie Tate,W,7,3
1965-09-25,SMU,SWC,Hayden Fry,A,Illinois,Big Ten,Pete Elliott,L,0,42
1965-10-02,SMU,SWC,Hayden Fry,H,Purdue,Big Ten,Jack Mollenkopf,T,14,14
1965-10-16,SMU,SWC,Hayden Fry,A,Rice,SWC,Jess Neely,W,17,14
1965-10-23,SMU,SWC,Hayden Fry,H,Texas Tech,SWC,J.T. King,L,24,26
1965-10-30,SMU,SWC,Hayden Fry,H,Texas,SWC,Darrell Royal,W,31,14
1965-11-06,SMU,SWC,Hayden Fry,A,Texas A&M,SWC,Gene Stallings,W,10,0
1965-11-13,SMU,SWC,Hayden Fry,H,Arkansas,SWC,Frank Broyles,L,3,24
1965-11-20,SMU,SWC,Hayden Fry,A,Baylor,SWC,John Bridgers,L,10,20
1965-11-27,SMU,SWC,Hayden Fry,H,Texas Christian,SWC,Abe Martin,L,7,10
1965-09-18,Georgia,SEC,Vince Dooley,H,Alabama,SEC,Bear Bryant,W,18,17
1965-09-25,Georgia,SEC,Vince Dooley,H,Vanderbilt,SEC,Jack Green,W,24,10
1965-10-02,Georgia,SEC,Vince Dooley,A,Michigan,Big Ten,Bump Elliott,W,15,7
1965-10-09,Georgia,SEC,Vince Dooley,H,Clemson,ACC,Frank Howard,W,23,9
1965-10-16,Georgia,SEC,Vince Dooley,A,Florida State,Ind,Bill Peterson,L,3,10
1965-10-23,Georgia,SEC,Vince Dooley,A,Kentucky,SEC,Charley Bradshaw,L,10,28
1965-10-30,Georgia,SEC,Vince Dooley,A,North Carolina,ACC,James Hickey,W,47,35
1965-11-06,Georgia,SEC,Vince Dooley,N,Florida,SEC,Ray Graves,L,10,14
1965-11-13,Georgia,SEC,Vince Dooley,H,Auburn,SEC,Ralph Jordan,L,19,21
1965-11-27,Georgia,SEC,Vince Dooley,A,Georgia Tech,Ind,Bobby Dodd,W,17,7
1965-09-25,Maryland,ACC,Thomas Nugent,H,Ohio,MAC,Bill Hess,W,24,7
1965-10-02,Maryland,ACC,Thomas Nugent,H,Syracuse,Ind,Ben Schwartzwalder,L,7,24
1965-10-09,Maryland,ACC,Thomas Nugent,A,Wake Forest,ACC,William Tate,W,10,7
1965-10-16,Maryland,ACC,Thomas Nugent,A,North Carolina,ACC,James Hickey,L,10,12
1965-10-23,Maryland,ACC,Thomas Nugent,H,North Carolina State,ACC,Earle Edwards,L,7,29
1965-10-30,Maryland,ACC,Thomas Nugent,A,South Carolina,ACC,Marvin Bass,W,27,14
1965-11-06,Maryland,ACC,Thomas Nugent,A,Navy,Ind,William Elias,L,7,19
1965-11-13,Maryland,ACC,Thomas Nugent,A,Clemson,ACC,Frank Howard,W,6,0
1965-11-20,Maryland,ACC,Thomas Nugent,H,Virginia,ACC,George Blackburn,L,27,33
1965-12-04,Maryland,ACC,Thomas Nugent,H,Penn State,Ind,Rip Engle,L,7,19
1965-09-18,Virginia,ACC,George Blackburn,H,Duke,ACC,Bill Murray,L,7,21
1965-09-25,Virginia,ACC,George Blackburn,H,Clemson,ACC,Frank Howard,L,14,20
1965-10-02,Virginia,ACC,George Blackburn,A,North Carolina,ACC,James Hickey,W,21,17
1965-10-09,Virginia,ACC,George Blackburn,H,Virginia Military Institute,Southern,John McKenna,W,14,10
1965-10-16,Virginia,ACC,George Blackburn,H,West Virginia,Southern,Gene Corum,W,41,0
1965-10-23,Virginia,ACC,George Blackburn,A,Virginia Tech,Ind,Jerry Claiborne,L,14,22
1965-10-30,Virginia,ACC,George Blackburn,H,North Carolina State,ACC,Earle Edwards,L,0,13
1965-11-06,Virginia,ACC,George Blackburn,H,South Carolina,ACC,Marvin Bass,L,7,17
1965-11-13,Virginia,ACC,George Blackburn,A,Georgia Tech,Ind,Bobby Dodd,L,19,42
1965-11-20,Virginia,ACC,George Blackburn,A,Maryland,ACC,Thomas Nugent,W,33,27
1965-09-18,Idaho,Ind,Steve Musseau,A,Washington,AAWU,Jim Owens,L,9,14
1965-09-25,Idaho,Ind,Steve Musseau,H,San Jose State,Ind,Harry Anderson,W,17,7
1965-10-02,Idaho,Ind,Steve Musseau,A,Washington State,AAWU,Bert Clark,W,17,13
1965-10-09,Idaho,Ind,Steve Musseau,A,Utah State,Ind,Tony Knap,L,19,30
1965-10-16,Idaho,Ind,Steve Musseau,H,Oregon State,AAWU,Dee Andros,L,14,16
1965-10-30,Idaho,Ind,Steve Musseau,A,Oregon,AAWU,Len Casanova,L,14,17
1965-09-18,Citadel,Southern,Eddie Teague,H,South Carolina,ACC,Marvin Bass,L,3,13
1965-09-25,Citadel,Southern,Eddie Teague,A,George Washington,Southern,Jim Camp,L,7,30
1965-10-02,Citadel,Southern,Eddie Teague,H,Davidson,Southern,Homer Smith,L,0,14
1965-10-09,Citadel,Southern,Eddie Teague,H,West Virginia,Southern,Gene Corum,L,2,25
1965-10-23,Citadel,Southern,Eddie Teague,A,East Carolina,Southern,Clarence Stasavich,L,0,21
1965-10-30,Citadel,Southern,Eddie Teague,A,Richmond,Southern,Edwin Merrick,W,24,0
1965-11-06,Citadel,Southern,Eddie Teague,H,William & Mary,Southern,Marv Levy,L,6,20
1965-11-13,Citadel,Southern,Eddie Teague,A,Virginia Military Institute,Southern,John McKenna,L,7,21
1965-11-20,Citadel,Southern,Eddie Teague,H,Furman,Southern,Robert King,W,28,0
1965-09-25,Oklahoma,Big 8,Gomer Jones,A,Pitt,Ind,John Michelosen,L,9,13
1965-10-02,Oklahoma,Big 8,Gomer Jones,H,Navy,Ind,William Elias,L,0,10
1965-10-09,Oklahoma,Big 8,Gomer Jones,N,Texas,SWC,Darrell Royal,L,0,19
1965-10-16,Oklahoma,Big 8,Gomer Jones,H,Kansas,Big 8,Jack Mitchell,W,21,7
1965-10-23,Oklahoma,Big 8,Gomer Jones,A,Kansas State,Big 8,Doug Weaver,W,27,0
1965-10-30,Oklahoma,Big 8,Gomer Jones,H,Colorado,Big 8,Eddie Crowder,L,0,13
